,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
CLEC2D,0.004478723768415925,0.06254317160296188,0.07219321625724474,-0.006040081815549725,-0.05541055841581627,0.0035718980119079135,0.10847319336337262,-0.0017633619076173526,-0.042564080457744846,0.043702593853225905,0.011690649391256025,0.03868635297307359,0.036771897389508694,0.09013109391505558,-0.004486170559931601,0.022571543871108345
F8,0.07974950740800617,0.059915790957214485,-0.05484066082589977,0.01922243321847238,-0.031082099381693627,-0.026415992448089776,-0.024255667579176597,-0.05374300549655542,-0.06015179327064784,0.03993875887555971,0.07412135161802713,-0.026151545051731583,0.02327536062330096,0.11932391183721543,-0.006581610817731151,-0.034507447998070886
C3,-0.015053072902319893,-0.07322119616447291,0.015049882256430261,-0.0033396945944140113,-0.12897362138114463,0.005947553778333991,0.08636800710007007,-0.023881180273416392,-0.028727517716832886,0.025581217711700223,-0.11727447419311669,-0.06345405450240102,-0.039338321165616794,-0.1057534493251912,0.0756374693053982,0.025092538798200652
DLK2,,-0.049951176790963434,-0.012838950312583329,-0.013383552241014758,0.014595048660815995,0.031410763621986915,0.03791962967644035,-0.029406372480730716,-0.032295743172855884,-0.03998188898178842,-0.02298794690307295,0.04115181565822539,-0.01082280042865692,-0.002016026230992561,-0.02191907756476367,-0.016728200628566177
TSLP,-0.015374684004263247,0.0006153734738496866,-0.0080805556806239,-0.012203964122937332,0.12196808775994797,0.030546344888791453,0.027011920043985123,-0.014486000396353896,-0.01850710115147848,0.049987484104099374,-0.033148569913829175,-0.06024690870574658,-0.016542494183884735,0.06398207422295157,0.04856244082180384,-0.005921601733368449
OSM,-0.014670726368772419,-0.08238544949207445,0.04995539599429239,0.07777066805379615,-0.006562322498638067,-0.06325236667349593,0.002676168867732019,0.030995394179931145,-0.05132137407221167,0.05825553111950107,-0.013426647214501349,0.0017103174767822216,0.06589119206352899,0.07213283840972935,-0.025347029875006435,0.06451790833232816
PRND,0.16455202693772492,,-0.014882996656820946,,,,0.0561494786729253,,,0.04519408603270148,,,,,,0.0014752736063753952
SLPI,0.04792399930008833,-0.014339695387614437,0.023074227600325865,-0.01996543740690195,0.09095945012696863,0.0035524056071335438,0.07533949762580298,0.01750993162127062,-0.05034093678422736,-0.03985150758438293,0.08150799026864652,0.020710319599868975,-0.0570719890247247,-0.06519085626220275,-0.035728103461588424,0.06605517556453958
AFDN,-0.010425859222512357,-0.10500655874474496,-0.01753504840082224,0.024031392349689457,-0.005264388961664668,0.0051400020578809364,-0.00417252096246022,-0.002631854298701611,-0.08428055799554147,-0.023886396398658586,0.03971525277068639,0.08196568845953757,-0.0205348240571114,0.03783898397863552,0.03321918043055562,-0.030412884365258224
KISS1,,,,0.0515194820325603,0.004565680471506342,,,,,,,-0.0449235229169706,0.026052777771360846,0.04609469778292654,,
ULBP2,0.0019537551303100303,-0.052153912179542364,-0.04475835866192144,-0.029629334238621036,0.08311731947425005,0.0276926770787343,-0.020239730251928757,0.005951023304651936,-0.005156955421542849,0.026878804831873302,-0.0029473248601422156,-0.060114824895744934,0.040267196157104335,0.06540975074489551,-0.030733675255668957,0.08360855831419224
ICAM4,,,0.004734191731221416,-0.0177311861879433,0.029751642774388912,-0.013666493968546831,,0.07642213435560138,,,,,,-0.020271854361607007,,-0.0179048833978776
TDGF1,,,,,,,,-0.011403270177581921,0.11657193682146552,,,,,,,
ANGPTL1,0.0002935330174346251,-0.01566162245016309,-0.0013953732984058507,0.012718217378400072,-0.04857108359927764,-0.01430041363780539,0.10238569627810014,-0.032109041698341736,-0.03065131466159946,0.08616977497043542,-0.025946702642140766,,0.08417816002873973,-0.029098738384989435,-0.04537648050447693,0.055009336020254644
LTBP1,0.00803003301123503,-0.06535103696963747,-0.01981894004986357,0.045277753496046444,-0.04512422839461042,-0.02704800645124575,0.060126360812084036,0.019660419405131094,0.0020896809479703142,-0.04176815324565165,-0.032252036265900036,-0.08986004314107585,-0.00958354826367452,0.006398869173864407,0.043594070991577215,-0.010721361605606881
CD160,,,,-0.013859856557362242,,,,,,,,,,,,
NTN4,0.05583032821492867,-0.011552816132674249,-0.002255270999521193,-0.027308637554323112,0.10149492330184533,0.01895329644732424,0.024626422727804385,-0.023031026291670902,0.12139827711531592,-0.025964129288947337,0.1399787272899451,-0.08309677893556175,0.04882525157348798,0.0020543957972126827,0.011959243544870076,-0.02157408373786847
APP,-0.050222952418159994,-0.12063026048727755,0.053850677897957264,0.026541187218564084,-0.11829305399797167,-0.03833579385953614,-0.07507883833737908,-0.06571167592665014,0.0450157982414258,0.001970507601151302,0.00039395439446022313,-0.02605257310305277,0.0029659150728525833,-0.04753025954039143,-0.014606977484265921,-0.019890292941995878
RIMS2,-0.015602691922889107,-0.025969021672784885,-0.00847612562025176,0.027323079314543454,-0.014767643107397517,-0.01063039559951216,-0.06280874300462036,-0.03761012122820991,0.0311955332346043,0.059359235831980314,-0.015930013545359615,0.029891700541284146,0.020225677197710252,0.014513306818263143,-0.02891163483050823,0.0034709496539460363
WNT7A,-0.016049574416774605,-0.08233114844103682,-0.03589183465194665,-0.028070987756205982,0.044092612192268114,-0.040632290897590156,-0.03607564826747822,0.005264977224583701,-0.03540616497931198,,0.06574220426700315,-0.06149044714744261,-0.011446263733819656,-0.006859800437607157,0.021377325545742044,-0.02990548558637896
GAST,,,,,,,,,,,,,,-0.023107009147581955,-0.0029185850349516844,-0.020574931006946528
GPI,-0.034500078414766606,-0.01543837971004828,-0.015551883244555746,0.0166315007966668,0.05629948104478391,0.025620978550582624,-0.030632645188287184,-0.0051037290628983606,0.003888083764215591,-0.012259064532186226,0.008151894289116801,0.13912291448462913,-0.054389501425697664,-0.010410984386273676,0.017723372880447466,0.045240063675445266
IL1B,0.005124442858351323,-0.0637448738065106,-0.045168920889875966,-0.021069121316187257,-0.030957661995890104,-0.05297452971275841,0.05830460162702089,0.00541339952021089,-0.04690600772620024,0.04967176083750285,0.016622370866920824,0.10522648467606134,0.034085942242807414,0.01626112285026328,0.012143693680904039,-0.05685051758208283
SFTPA2,,,,,,,,,,,,,0.0675981747582651,-0.01996755071352118,,
HAS2,-0.014455650414812502,-0.06659952610777227,0.05978918544362734,-0.017554939784945926,0.031156825735846105,-0.010419794255064759,0.04305172371206683,0.02698562687112216,-0.032441995028908606,-0.022747340473687913,0.036460124823479594,0.06307652791433244,-0.05481879302278364,-0.041828829434877195,-0.039348226949147275,0.10044271900107005
IL11,,,-0.01817570613601002,,-0.011077172699439836,-0.014092123248178877,0.029396088573475,0.09792728871244151,-0.018507097001165634,-0.017008057048046584,-0.043279727513270826,-0.0015006208605113786,0.048140147498728206,0.012198351580151333,-0.02492736030998253,-0.0280250536870738
SEMA4B,0.000575748990674587,-0.05146881389126901,0.023988832231931042,-0.03700147282882219,-0.05484701465066883,-0.028201415624950977,0.02439279613237939,0.02447534470332996,-0.018854218092426163,0.09013093929081407,-0.03305413519338993,0.08758080897627313,-0.026753724293297247,0.011796251532196067,0.0024477463940579306,0.023446801311166086
FGF12,0.009722879688297164,-0.09279459092638989,0.01429367174349171,0.040403963445705605,-0.013827618579554016,-0.02070630066878686,-0.07135044871446126,-0.03582399198821595,-0.0045904749514368735,-0.006725642357604936,0.06677156712825691,-0.03864712032321991,0.04100393878631914,0.02337966567813859,0.02842332444742566,0.0689056725509599
CP,0.008046137052022737,-0.03463683260545259,0.013883844405245952,-0.019135775226502703,-0.04075643635243677,-0.041457583792045866,0.03495684862455412,-0.01664790765275002,-0.04261753670555007,0.04332885731604116,-0.04054004128115063,0.11555431673813459,-0.030197200684061908,0.006714081017020931,-0.01120559095059795,0.03387263515889852
NLGN3,0.045530658959921824,-0.09271237814498967,-0.004193067857831087,-0.013189991007727513,-0.09697055452194206,-0.028730250961215884,0.06895109661907343,0.00041453038939766226,0.0597214093142925,0.02046138334127932,-0.005895624029151834,-0.15350761255742604,0.06622156329319148,0.03492174908072194,0.05092588550205071,-0.018357130088491845
GZMB,0.19553330120920154,,0.011817341577096041,-0.012203964122937332,-0.00831933802634673,-0.040422607413241884,,0.019930789634050875,-0.03155659156611924,0.08311096479165432,,,-0.023167649558203957,-0.02864473548841683,,0.006422985984177951
PROC,0.09809949739715873,-0.009376428728794574,-0.014196191300926394,0.0018581834185678937,0.002095409765576337,0.07963792916621105,0.10695505665111475,0.016929288525649025,-0.015713302988477288,,0.14987671086348517,0.016293623302615454,0.06846737808718653,-0.007505585055748096,0.025190622844396444,0.02492490657742996
TNFSF11,,,0.05854897553542384,,,,,,,-0.02879335479271601,-0.028306958250036016,,-0.0009525853678654087,-0.024408859383113102,,0.07717833836044564
AGT,-0.05977155531898031,-0.0681224042164866,-0.08185296690403883,-0.008302387748426591,-0.16078746612778483,-0.02975861909673302,0.08680579642828533,-0.04664773476560648,0.03583493041493186,0.0699891839213051,0.12199201502823838,0.06537495385340675,0.00022441795283374154,0.022865475742144217,-0.004517426373931836,-0.028252543927905233
PTHLH,0.03784129386700107,-0.06042632302756935,0.05602789644807073,0.003403651460832592,0.09647056646921222,0.058331077427739436,0.020418970395161818,0.038678756678409795,-0.041837182517973734,-0.019918360289481782,0.002841730193471742,0.011558515852329108,-0.021476434573013976,0.07346226223774423,0.011699385025991627,0.0956439863780444
COL1A1,-0.008523129316578103,-0.04736874035043949,0.06818869944964358,-0.0233947818776364,0.024218926680372586,0.020657674271013154,0.1346896088583287,0.002241034769069777,0.0047797244479533315,-0.06431208281081989,0.03021680898947671,-0.14553766450271435,-0.03563922124523946,-0.04938957361742464,0.01442824049838074,0.016303789945944877
LAMB2,-0.08097850910150435,-0.07658931900846168,0.06797879058574617,0.0040766962222640295,-0.1495333663275221,-0.019520349023728557,0.05825827118817669,0.02289787265936044,0.04067517155474408,-0.021290426603725546,-0.0046544755171807626,-0.022514545954643833,0.01716348372203571,0.0009456646230857163,0.00653580911563172,0.011550357058333249
DSC2,0.08252649947791107,0.018169442918835054,0.025686046903869816,0.040582546034034765,-0.026312013268835397,-0.00015653581959964295,0.05487790467866669,-0.03168092310842058,-0.07379457948489018,0.017171725356733773,-0.0019502177249064348,0.05151089150658807,-0.0017439145879835263,0.05246438511798061,-0.032934310851776186,0.03571076494071007
WNT5B,-0.028935861333279286,-0.05959222028491032,-0.052951599190687024,0.079200065241011,0.09189027877392676,0.048848422279717675,-0.019024538697021216,0.018684315454930423,-0.03621965162216008,-0.05974884195910048,0.006571384728497809,0.0025390980666828086,0.04855298235164128,0.004510474429388629,0.09656471063193417,0.05850501345326128
LEFTY1,-0.017325648407006355,,-0.020321608331396186,-0.014471885138695632,0.038430156701023316,-0.020101066780410858,0.029674961145890213,-0.021485392938623258,-0.02198921612492472,,0.08316231715989199,0.03193893431172368,0.00016609641165710577,0.0008566542674100975,0.02914476239788576,-0.030919572513417114
FGL1,,,0.01068871549799972,,0.06260910582533596,0.007561690174163768,-0.03015075669503185,,0.0027028528111045216,,,,0.0470582222043005,0.0318433696680705,0.11239608415446842,
CXCL5,0.1368287355567217,-0.03203208803021634,0.013344132191585293,-0.03707205063774853,0.016521522690911082,0.03768602053616136,-0.023581569489565166,-0.01389222944782538,0.054380253169320256,0.030323695157838584,0.0162254299291864,0.016068939495412427,-0.026338199048715046,-0.06479382334512251,-0.03271070935363052,0.06467622685442019
S100A1,0.03631882467746234,-0.07348292632138055,-0.016226007658525915,-0.061178630229286365,0.015213750587580116,-0.061388155733157534,-0.05506873534966444,-0.01327458601071951,0.024956627947979475,0.01740760113152974,-0.026732277124256798,0.010658646439914696,0.0025761077522331232,0.049077702826888975,-0.03139881784056752,-0.054256665289402185
C4BPA,,,,,-0.021490444130458777,,,-0.0165121179795681,,,0.03853240007598127,,,,,-0.015026685468803919
NPTX1,-0.023365157696559963,-0.06778399186013112,-0.038374405578355496,-0.028070983807954333,-0.024181237331984514,0.036606106061330336,-0.04954920936012913,-0.03604261849070854,-0.049374652580592586,-0.016728357830810243,0.025404852530205232,0.13522045830504553,-0.009102458415848072,0.009613834588988207,-0.019682670057777733,
TGS1,-0.02217584315332287,0.015139820291863731,-0.003986005559204563,0.01984311687266803,0.012278907602418017,-0.0009341216808263011,0.01755966240597417,0.012781492951655673,0.008532180791670483,0.024944236755678903,0.02177641298286319,0.10776251839378183,0.003914794394982221,0.03636422172408381,0.01673967224410266,0.006895453945484059
SST,-0.020011403193706177,-0.05567022606565293,0.0010833719338806933,0.020025601335549478,-0.03874014305045587,0.0027481363278584396,-0.0660480815188445,-0.00900259877639317,0.06372580792021622,,,,-0.013500832280644784,0.07875812341757922,0.1490556323679723,
IL34,0.0495662297875145,-0.09322292955811678,-0.01042618606942064,0.0020254223602334427,0.015793875345755392,-0.037044682034043284,-0.04023657480453962,-0.020568892606108124,-0.010577968947977584,0.01698068557367676,0.009505973266853339,-0.05851483982948277,0.02532019469389244,0.008463515347666508,-0.01062499417842219,0.0254403124030163
DHH,,,,,,,,,-0.01874188281946268,,0.08679155533954402,,0.0017168123195734628,-0.033441762408365515,-0.004192110197792547,-0.0037812873740587062
XCL2,0.16651251175680687,,-0.028299983376484303,,,-0.003672988855684888,,-0.01773402589219457,,0.03190517996452653,,,,,,-0.015685100057350868
TF,0.05566452963921343,-0.06894140035075405,-0.016831835719705906,-0.041947177811421106,-0.04695123511309021,0.01501029444986322,0.01055518609326378,0.0029188822439928644,0.04442452826523201,-0.03282365377573614,-0.058438136734991354,0.04701709523642781,0.04379017194364776,-0.00870215636639349,0.0377167631508347,0.027586477497003242
IL33,-0.06479718174430266,-0.016322395510737515,0.011620992790079257,-0.010972471544593479,-0.08826190653975965,-0.04027065731005232,0.06457216629874171,-0.02261410279022261,-0.04642637402002483,0.12325900108056395,0.01623810245636199,0.03701892367729074,0.010623646900455277,0.05217771959537837,0.023192244507439546,0.04559703629715037
RBP4,,0.006247897820614216,-0.018654650622276562,0.004081471096509586,-0.0015668579592561373,-0.032189860536795935,-0.06990601473234216,-0.04522750418985886,0.020287321317656155,0.0044224468258016,-0.028306969851953565,-0.021819445427682296,0.07482209944548492,-0.012481795410965928,0.10810583034053611,0.03157940190656317
CCL19,,,,-0.011478192681577428,,,,-0.010548844514421634,0.06220067444447053,-0.02612008345883957,,,,,,0.03158700768133851
CCL20,,0.06346636349362954,0.03266941446155823,-0.014015224590000621,0.07360907184889154,0.02582762938989493,-0.021726187244594897,-0.024634184838831112,-0.03359440499545807,0.06262510650270516,,0.08360843889958394,0.01765766452318563,-0.02597790714194316,-0.021919080736980935,-0.009319808643826095
NAMPT,0.02817661507051815,0.04658925380606177,0.0753979493901562,0.015281218089959189,0.07189146952474956,-0.00226303189422908,0.02007993783786173,0.05054085319412795,-0.02651218700879398,-0.04300456196170577,0.08546675338248595,0.2501585418772949,-0.08644185476085368,-0.09935559816286753,-0.00029737967121010444,0.00811395787198348
