,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
S100A8,-0.08655515217253876,-0.0679310579484224,-0.10209689212135233,0.026226546378794686,0.2419783992078671,-0.20931516434192413,-0.44139314917308975,-0.21806738542142745,-0.523232536805864,-0.4921784470598917,-0.009444857976021615,-0.6938135377525764,-0.3331368161689741,0.018489700477889743,-0.044303032954833156,-0.027243386903692633,0.07064610014470954,-0.21341761659926411,0.041763407320675766,-0.15758620189626027,-0.010114046579057108
TAC3,,0.4249395320013517,0.05585102476126025,0.011765602000100163,0.02573463340217255,0.041544084525453544,0.30160348909163137,0.2702989611518822,0.44855529118388054,0.2974441107568839,0.023170154400855913,0.3538409739273903,0.39151530720639954,,0.05751508084412977,0.042749383302400086,,0.0005018655228784447,0.02462046038430842,0.05727396457173585,0.11245920189295225
TAC4,,,-0.01644667644200451,,-0.034387901139543174,-0.0142949733017639,,-0.1511065699688796,-0.12965393230135355,,,,,,,,,,,,
MFAP5,0.056395635087133744,,-0.039266303211115586,-0.012154844242293815,,,,,,,0.030313310379516473,-0.10762289205661245,,-0.006623676784006815,0.02162077542927628,0.04534967225475801,-0.028776932515335765,-0.03660788969277321,-0.040027063567161056,-0.20341412979871526,
CXCL16,-0.039438354068088814,0.08744698693406232,-0.12602980128178212,-0.058336592803330214,0.05486446461707845,0.11591737440460927,-0.15051325220534426,-0.2859631323057986,-0.555084800557597,-0.15592581935122204,-0.09069607926381464,-0.44085472000838294,-0.06438670823919497,0.09475317055236882,0.07943333457021545,0.05221128400539635,-0.0628139180434102,-0.07247814089909503,-0.05760564930246884,-0.19044859135146786,-0.07140116831069827
AGRN,0.11779661514939038,0.03803024915327216,-0.1904731022346401,-0.01501117205890898,0.15687143640354745,-0.026464136917695138,0.024508942638399412,-0.38540026656673315,-0.5913892436165114,-0.3403384586011791,-0.024024655940784297,-0.15409730572763466,-0.07334262981158718,-0.006068945248535813,0.18046733927030012,0.08511102203482299,-0.01353216888248283,-0.07670837729898257,-0.07538046171039017,-0.0792636843316677,0.07922288657383528
COL4A6,-0.04720858621456573,-0.011604051152599179,-0.00018927895339633695,0.0065446185923564715,0.10922724096949608,-0.02129109023581181,-0.13760828642850914,,-0.18220247581243218,-0.06649287573997395,-0.015461625141915571,,-0.012851440744316262,0.059658327838088644,0.12125231753867315,0.048124801342547145,-0.0025376468266117393,0.013934007816708185,0.0019399333116024153,-0.15205769800924218,
FST,,-0.06565288830219532,0.03188143829374166,-0.034572561263210275,0.05871651733505833,0.08599090995681821,0.07605122678433475,-0.022747969445386786,-0.0022278792178954798,0.019019568781472502,0.008623848597422394,0.029467830021088406,,0.03514838493977263,-0.007893105800755001,0.06416871804051011,-0.012560765217348484,-0.05263763589204411,0.03036830827075633,-0.2635170099081213,
MEGF10,-0.003728251219813756,0.3435429675679099,0.10577237897917342,0.03191492743576073,0.05095701668346967,0.052044504219367245,0.09699300247201265,-0.15067486202647332,-0.022827400769877843,0.07701810370310587,-0.016728926970324437,-0.24911728618235632,0.06100452206240758,0.028919650790263682,0.16898890931825675,0.07072987621119327,0.025827040076551833,0.09686042510526235,0.10205200073302736,0.23105437904038123,-0.1802309158706211
C1QB,-0.15453360476354017,0.2888476111033176,-0.22019147755168617,-0.05429788286709496,0.2257894718735273,-0.09451359180502884,-0.04178764628190076,-0.35595436882708464,-0.6711799191790093,-0.2312584594269972,-0.13985587924635762,-0.7886941881909242,-0.3414418287869953,0.14456981214294176,0.10175479655959657,0.1565668914865989,0.03256264310152793,-0.20165692108431021,-0.05493511246943988,-0.04479320892295532,-0.1818634022305299
HLA-B,0.13281246652737555,-0.22072210246442062,-0.2025198008391082,0.182742730532231,0.09816335304581884,0.051801001900201114,-0.4998365205062389,-0.07148398474627975,-0.7005791339665053,0.03280109655965861,-0.19108726500755652,-0.7306412722121461,-0.45571787782909834,0.0401431888554763,-0.17982386865410827,-0.15102842607216338,-0.057755333337469635,-0.24984189088322353,-0.09678351192448058,0.11576608184235584,-0.09652016191908029
PDGFA,-0.013781206754478166,0.060237759051785855,-0.030614704073777907,-0.02957706889635591,0.0291834550569106,-0.03800366035897508,0.022405165201570317,-0.08992905923785381,-0.12316388996597284,-0.11810701496662249,0.055081633193727275,-0.045724316964347506,-0.22609783037919273,-0.026580971339417052,-0.06323991086205286,-0.11012862211797937,0.004579992877424825,-0.1536610657961715,0.03020802061907118,0.21219865087657688,0.05206481416827468
LAMA3,,0.1607028493233855,0.02664310420804545,-0.05366139434244846,0.035864614465227,-0.04959957265217126,-0.0036208388998943113,0.02199637195864899,0.2178324720349138,-0.05025909051145715,0.06842632643839508,0.20072681727977026,-0.09128081941910889,,,0.012066655288735325,-0.03343346454892507,0.022896989076157503,,0.040879702162575485,
DKK1,-0.02103744699919517,,-0.03319047276627363,,,,-0.13238720217471603,-0.023274387850806644,0.1363388894997815,-0.18300321067399547,0.0837964295514922,-0.24214942355711974,,0.015994608489657933,0.0020962068983948084,-0.0617748396915955,-0.03002226150134255,-0.12326538764745265,,-0.4928411430661496,-0.014036678511892348
INHBA,0.027919788913587273,0.16280951191761042,-0.048584274141063866,0.1234199738421441,0.01656279803911627,0.10142800979787234,0.054655598511641264,0.0943941153808126,0.47378467000730123,0.10879480561543882,-0.052971417434203596,-0.15151510047472658,-0.013333319375704129,0.08375064376014697,-0.04285758611586184,-0.06432130545935096,0.12408198415024606,-0.1170863342192156,0.05405518233743895,-0.07665233957100585,0.20792637059180238
IL7,0.014980333345845866,0.009715220024447191,0.025933965724594627,0.042911773472351734,,0.019468706266027893,0.04635437832595966,,-0.0967921929423966,0.04529226175598999,0.013229877703585967,-0.09354457152329616,-0.013148381378742267,-0.043804404517864895,0.02433391066669483,0.024033800068736687,0.03234555454739265,0.041548942624581926,,-0.22728198227595153,
FABP5,-0.0008133602306373965,-0.11594410707273711,-0.0505001603555504,0.04104377809119959,0.13860283202253335,0.04052875340108267,-0.23885624313042106,-0.4582520841450731,-0.34628728762576644,-0.10493250430477309,-0.05516195540715722,-0.26675794473717335,-0.6206037255196657,0.01608496025984598,0.17995739588999177,0.07358244408018567,0.06146228001101602,-0.10161504760185684,-0.2136986017827699,-0.4993350161866166,-0.028721097761587402
CCL4,-0.023872277353922673,0.20266189946035396,-0.18117737333612333,-0.0505476610393208,0.1270758378086597,0.07110290539859793,-0.36862179402719886,-0.24587317757860494,-0.24906159152972082,-0.359204622443834,-0.10706014576314946,-0.5987029429049879,-0.29897822971182414,-0.09952755505993723,0.029290597432474006,-0.03862502288636231,0.0063797121441440605,-0.05801930825657033,0.06837448290985634,-0.05932116015284394,-0.09141428483932271
FBN1,-0.03978587281236223,0.08660646205716423,-0.15883318254249337,0.007022028416376475,0.005652021348134519,-0.03754014696073355,0.032862748675235885,-0.23420597984514513,-0.3153877386505182,-0.05634041838864449,-0.05551439909492233,-0.08973968761735054,-0.07308362368090801,-0.039875205146918405,0.03734105600004597,-0.011936864528999091,-0.030379635131788735,-0.16602374045860543,0.0451869401435697,-0.22886244663909894,0.06402099528952898
TCTN1,0.11148172688195934,-0.1123854655547183,7.499430600353963e-05,0.0571676586301979,0.11599089544601096,0.0920695693974888,-0.04684644936384538,-0.11406659477244778,-0.5536479290089178,-0.035272095243937304,-0.04514107777013497,-0.12785352737078318,-0.2039163805775865,0.05244370526120292,0.08629781631470029,-0.0049607169930493905,-0.05074979292717149,-0.09216706002555734,-0.03326977573268791,-0.08525869152237046,0.14502832350070016
NCR3LG1,0.01893092260358833,,,,,,,,,,,,,,0.025374197005672523,-0.009777560070529946,0.048983310262082747,-0.013717975807141,,0.038229708048555966,
BMP7,0.0338238381976612,0.025611161455997823,0.18103214837072454,0.009498746671797812,0.04501969941225482,0.05965662977201648,0.029942790547372436,-0.016692506749383756,-0.3563084776492924,-0.2390266216319077,-0.03216948399727148,-0.014888088472307841,-0.3710286064245799,0.01949736488658024,0.006047355085875844,-0.039980715840140416,-0.021687226837983277,0.07672627927985913,0.05730662640353277,-0.03757078723920849,-0.002139083051225306
NLGN2,0.06916665802583939,0.04048301771767826,0.12858810901543705,-0.04777023525666156,0.04894936710024568,0.0033342015224237243,0.04107973070782573,-0.18642926563796522,-0.019867789911169935,0.002090696076635022,0.043582657888257166,0.3176869829666122,0.03443166957267112,0.014271893460382174,0.17961596269041047,0.15862017259421046,-0.02054695413326409,-0.0013199087189655432,0.08708105205815059,0.06436338623695131,0.1664540005111283
CCL25,0.05166161122186664,,-0.024816840002436544,,,-0.0027311396692442807,,,-0.07898143729188108,,,,-0.0844257120584516,0.10534973446729293,0.08102326015747492,0.05308612803504275,,-0.0052504165338161796,,0.03483551963046714,
NPNT,-0.020266214772066443,0.09365005279609596,0.1536483426423799,0.08099940085029819,-0.037033156960328294,0.10785248448203338,0.09105876646750587,-0.06359936083878738,-0.6321648091324764,-0.16808532450955513,-0.03969334225308853,0.06404287335405953,-0.3726711986177071,0.0523618728763874,0.10127589454130971,0.07658844596514788,0.00360752658379327,0.13298362786748422,-0.08960647697633517,-0.006478843539292127,-0.08763323847429169
KITLG,0.048080992250944914,0.09159685715653579,-0.09916070073669873,-0.035382876419525804,0.07163779039413537,0.06136843756867661,0.09536126168712372,0.021259894418220536,-0.09171643002332085,-0.004827154289161653,0.0188093373565973,0.16915887607615962,0.19921947846120963,-0.01973175507447002,0.07483554956627958,-0.060110750539882254,0.0377935628895832,0.03307721241364437,-0.023233486277379853,-0.022042035802951658,0.177826569649234
MADCAM1,-0.005316554219171583,-0.027070852107809046,0.044245701591535624,0.01454415072896839,0.05797024083281304,0.05245165788105228,-0.024172567121249818,0.057946818963208704,0.1379594665681911,-0.029925654551934248,0.005713713853041475,0.14461692068955107,0.031455679083094906,0.05492731188784789,0.010805783774045643,0.017692479731060622,0.023384474587484976,0.011034937207466339,,-0.05127269020076509,
F12,-0.055491203741183215,0.09676118578127582,0.06957230772276703,-0.0588644807795796,0.0066820295511057105,0.045804612111276136,0.15913411721527815,0.15235509601880853,0.4110745784420261,0.1248596000444643,0.10518111078849951,0.43007653058392825,0.1871952712383239,0.011238273314594234,0.1295689549753996,0.17148311979454034,0.04676161267963048,0.008937559526007796,0.1469589717419291,-0.14915361885379574,0.2139672211894495
S100B,0.04315432188505573,0.16956254541224922,0.27502166301345726,-0.015822185409519105,0.17173099479741866,-0.00565436610960252,0.33057668803711976,-0.33839212403669594,-0.6798918697672951,-0.0897042524058208,-0.22662649422997608,-0.5402348601097894,0.48645696491888757,0.030920090297452636,0.22956670712631283,0.1805082357061664,-0.07612758766405803,0.05906099798067611,-0.19902008288477488,0.25215219933995453,-0.34108820915442967
IL27,,,-0.01976144140865667,,,0.020468743054778176,-0.016219265930502994,,,-0.01745828838944027,,,,-0.0414375022122177,,-0.029572339599762486,,-0.00628553395959787,,-0.02728555043570354,
CD99,0.13520022420107278,-0.26662413953059355,-0.16750055208712067,-0.13476359932449522,0.07881437662806774,-0.05414324310488902,-0.5043541811210678,-0.4428862271640324,-0.7278497123764215,-0.22671085872125807,-0.30812973864390125,-0.6280045940537017,-0.6099347455358993,-0.0027337918321816,0.06759868933914907,0.05202252330070085,0.01589634840316397,0.0227666708980832,-0.12628694309269495,-0.45732135815727787,-0.23830881318372163
PDGFB,0.04744844799315281,0.1673919012823914,-0.1552109479822806,-0.03405443360954439,0.11339259002329277,0.050306561746629876,0.029732475325006873,0.0718651269249816,0.08556973069223732,-0.20864064610826394,0.02953275250226354,0.09750156794863907,0.23148031731463892,-0.026312347231624532,0.0699797249958985,-0.0074724042880514804,-0.05660444834212581,-0.04245913347581119,0.035692388867341725,0.1509961841969634,0.030668865175335614
CLEC2D,-0.00639652361493626,-0.04244160929779329,-0.026255823945460534,-0.011901987784351264,0.003585387318954586,0.0674295084324534,-0.0981799330274035,-0.29321340702620147,-0.32024806761065305,-0.06984561136200369,-0.06747249816292376,-0.12854396512009483,-0.18539388287122394,0.07387295309417571,0.0414627721592447,0.05872238501916786,-0.020688674633573205,-0.07709181726008016,0.043560298642804855,-0.10997225817561906,0.0625643660394395
F8,0.0658548665078076,-0.023473696525535482,0.1112684314565044,-0.027582357744389743,-0.05057240871834368,0.009286377513810532,-0.04912368394012918,0.005119422057546023,-0.18518519984280526,0.019609915279083363,0.0051723865242161255,0.1006200824868452,0.0048925863329635335,0.04036268849944387,0.0636890364685261,0.06774824856779485,-0.03760868121670252,0.05847344160820365,-0.02216656868455775,-0.04616734989563078,0.09258358380723897
C3,-0.10489775930840842,-0.0167829525450297,-0.18635552714627102,-0.010532279013963579,0.17449254272871303,-0.002757544767743001,-0.1026655069021952,-0.26137811864691474,-0.6623852978178005,0.16000042122783278,-0.11442098877094768,-0.7566040521815177,-0.1862325202352414,0.06809142643427869,0.08775485732844196,0.10202585944968308,-0.03349801243174336,0.04210374701775062,-0.11429954907780053,0.26956598593259606,-0.20575505489239548
DLK2,,0.26556209114671925,0.02408196348388468,0.024602884406854764,-0.05212332297582255,-0.0064192148842692415,0.10725298627984108,0.03558257613772428,0.053912554748397054,0.10298249799329941,0.009047694151491077,0.1585751510674041,0.23587081298872317,-0.03829466548518996,0.13142059119603083,0.031880092599876134,0.05705783259693136,0.09614151725639736,0.09775192272711297,0.14575425358455837,0.060350433796165115
TSLP,-0.03473728748249368,0.03420801877349853,-0.050922746850773706,-0.030077051604316837,-0.014719042883869592,-0.05880690562237064,-0.07202704690263735,-0.021116122875552704,-0.39142088193333163,0.05996516931701441,0.01125640722801593,-0.13596257038052337,-0.04395379469192743,0.08162218731879266,-0.015802402439200613,-0.05695803773598056,0.04962442575326254,-0.0123842547084722,,-0.3100077916630014,-0.12802335923467895
OSM,-0.001538336449825002,-0.02520208800666936,-0.09203025634953559,-0.03450526960705651,0.03944423192692849,-0.1712311948393902,-0.19952651123685808,-0.13747205256342676,-0.3094737438423215,-0.2826452875530343,,-0.4753629912108865,-0.12730962571400417,-0.001337596108417375,0.07407970245749111,0.02886535706303884,0.0415668674557627,-0.08810915569028994,-0.03249414729170388,-0.4023776461911708,-0.010062314175818154
PRND,0.12533492555966905,,-0.03282998340319473,,,,,,-0.03756385541544826,,,,,,,,,,,,
SLPI,-0.01206344790864044,-0.4049386663854838,-0.04127539685152181,-0.021371075005099542,-0.03729470612410472,-0.049007455980462716,-0.09721988652854666,-0.21765983173289943,-0.4918443690241262,-0.12842162176086708,0.02205165167916111,-0.1829171369391666,-0.14153332135002103,0.025091864049005323,-0.12135980631656738,-0.10468862688537496,-0.04023166265822324,-0.18290760561827446,,-0.143205401644248,
AFDN,0.0179065023577211,-0.029539011205121854,-0.007004564629008214,-0.1397173381968924,0.10293997965833916,0.027070881174428865,-0.008983456191056635,-0.027682446579646004,-0.24514920596508769,-0.059364779250317974,-0.03662837812961631,0.2085192983051962,-0.22625415412558272,0.018757002224507734,0.0831215539189049,0.0720002743623461,-0.0019263052419580778,0.02565125137368052,0.024178216603017215,0.08720944953723306,-0.10732621010418102
KISS1,,,,0.1553701515059046,,-0.02272951733075586,,,,,,,-0.05960479184454161,,-0.004059010571684828,0.11671748161025651,,0.029324303036861232,,,
ULBP2,0.007923919520889361,-0.027167258598025178,-0.07721688413917249,-0.03353677721333746,0.06940734344940513,-0.05716822685787674,0.08199705613450005,-0.07486651860730498,-0.11709648264908316,-0.0726811031087249,0.06290924713906987,0.19923997164174623,0.02040949558454974,0.040098679185229844,0.16298504549972095,0.07134559515677935,0.012497710061052311,0.06101357053311664,,-0.19707401551477124,
