,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,-0.016938819227824507,0.040871640891377646,-0.022570910146077757,-0.017645236514280665,-0.008016536676885407,-0.0213451215426933,0.11155129197678437,0.02837721581449745,0.007992669561700777,0.048208590888675296,-0.04155006438380826,-0.07661883656611276,-0.005109706448724045,0.09076233505634318,0.08794164344143975,-0.028923862604954793,-0.011296070795436347,-0.021459790075054132,0.0010268153692685636,0.014334779464283043,-0.036749110646096594,0.019996264069494736,0.06542513281031155,0.04401138901831425
TGFA,-0.0672524294331572,0.05146253250251681,-0.02294602666077035,0.04314320852850184,-0.003420138163703314,-0.006953537182331218,0.16521308613834743,0.026453993571132473,0.042442734039977115,-0.017659046574147744,0.023881888788015414,-0.015860115726864688,-0.041328377515372036,0.04255807862569372,-0.11530673817464054,0.00422571348365614,0.013325952228044792,0.009938598530411905,0.02104580971286711,-0.011020412808401204,0.00994475346420641,-0.03489447261736862,0.1636206524425493,0.02621231925880087
SLIT2,-0.003829393842671918,0.08334788315894631,-0.02221774258707991,0.041011375427662596,0.016351611030015183,-0.02772580184233724,0.021216062165890715,-0.07306754496235499,-0.03133387912294633,-0.015288864094950042,-0.06980978670100865,-0.045176672045797256,-0.0341281251921758,-0.013595895518053881,-0.010279750102896943,-0.024633791153850084,-0.026977333452383675,0.030114431555342488,0.04613103480778712,0.05177744281527121,-0.04596082186002536,-0.06842648736052538,0.07223797473564546,-0.02158884923141689
PLTP,-0.018348292314030765,0.046740978273987745,-0.02891890078271878,0.08321883722904182,-0.017423229407428343,-0.07494170537022223,0.16146665136395358,0.1484075025850662,0.019104739442085877,-0.021807899982196333,0.0540798131519976,0.04075333554655687,0.00362400421841937,0.008534556092759623,0.07789209116330252,-0.07426086830885166,0.04107609599269404,-0.02788933708901433,0.015548350703567214,0.04328569103088467,-0.020140870366001786,0.0903516003254474,0.02625146237383018,0.09137865705227305
APOD,0.05167293730117531,0.01721886569423798,-0.0029434798501020943,0.06072207118823233,-0.0076680649563311805,0.05311175275907089,-0.04243762911422949,0.00886487197372643,0.048504501396986706,0.006879672622684218,0.04427835346373399,-0.011783412573666384,0.031693755749392725,-0.112624507706915,-0.06029824434139609,-0.015638349357229943,-0.11117356249327609,0.07499948992745224,0.09409379892200555,-0.06371478722505218,-0.014218000772910609,-0.00812291499679096,-0.06658831491788784,-0.036328535198634195
B2M,0.15658937314392607,0.10941439885538404,0.009734143917586346,0.020364933344258082,-0.01417908362201894,-0.07097924779096425,0.2445084801485777,0.17529956017090614,-0.02716205875385441,0.029718867979410354,0.07680671630498048,0.034739930856944004,-0.02193293387397752,-0.09423445260463224,0.19330003025722695,0.05349036528492725,-0.1111110207680358,0.02296741962677585,0.12696355639281193,0.08029259221013507,0.0310203372392147,0.14252120588810263,-0.031245121144242723,-0.0004996257111941196
OMG,0.02895424038005126,0.023690372803971547,-0.010898770080334243,0.04545663909222954,-0.0027333356996419827,0.06162717263605562,-0.08366423736042561,-0.08187613596004709,-0.027811119329377264,0.07570449019656723,-0.041223310682948565,-0.01727421464273399,0.007419996324528773,-0.01683528125239707,0.17964728313221603,-0.09534820440024823,-0.05613136469081883,0.12350091515020015,0.12824305423394555,-0.08189269418102055,0.042466647507386136,-0.002622979121750182,0.13845711610243716,-0.0720285738953609
CXCL3,-0.01564939491974249,0.019913506535576334,0.11494168509801674,-0.055408540895987485,0.014284364806164681,-0.042695615122409054,,0.009854400976831155,-0.0031169580846969348,-0.017124987105282735,-0.026241670710613094,0.06706145937433426,-0.010926736848887416,-0.05136072967385417,0.0027407729817946203,,,-0.06765625636754453,0.021728712700200197,-0.004637934804022281,-0.03571220776384786,-0.021215570020447737,0.05337666637249325,-0.04884455597270717
CXCL10,0.09921674411953765,0.008220904449727565,-0.020362292901357337,,0.04553342050990206,0.013879438718318881,0.02591807749229421,0.14846628622447208,0.0029387418172332194,0.09684076501433295,0.0685492146755606,0.026218402165432576,-0.017363907182112472,0.04671950817203535,0.07748218908373894,-0.09414861833946568,0.0024163126560134162,-0.032365753515252206,0.010371436788313206,-0.04749382047265628,0.02114779572637414,,0.07645530745144806,0.014880996352992356
RSPO3,,-0.057576093509222714,,-0.03735462673830431,-0.016386823207795304,0.01699393285910223,-0.02429980901454884,-0.02189570167722991,0.014384530122093961,0.0006360188729390398,0.030015774188078097,,-0.01141822941486352,,,,,0.1618531787941619,0.012385731258751514,,0.0838362262336323,0.0035360656978504442,0.021864092685484462,-0.07221004803347039
CORT,-0.04741547095266328,0.026445756990769533,0.02112099322272526,0.04854386474306375,0.013508377865640377,-0.024119918741855536,-0.008621716267243852,-0.05609676634991989,-0.01804297042237731,-0.0016111248196966832,0.015386349733373229,,0.013839412871956412,,,,,0.002850364026709396,0.007926138475849548,,-0.03809443175391627,0.007390574448654445,,
NCAN,0.1190253032727338,0.15695455078062817,0.0028288932164529665,0.13345311778398256,-0.04674816091121136,0.06351071761276089,0.1397200400302997,0.11309819514361945,0.08145454744545397,-0.005174004498670058,-0.0003853539943210633,,0.05425617145178765,-0.08049086473949862,0.06729006440610333,0.09472940327071323,0.011364307257520936,0.0908857136123391,0.10191356663580825,-0.015138946474873276,0.06560063400260477,0.05692987789090944,0.03737401679165447,0.0003579467165191676
PRG4,0.0953539943694402,-0.005082223019626677,,-0.003202489747171303,0.05423588248638529,-0.014229605903817978,,0.0335214662933331,-0.015397703910630828,,,,0.03617305522570113,,,,,-0.01185901821466054,0.005250594035257993,,0.044089779214474364,,-0.005251743683311693,0.03780415427214699
ZG16B,,0.012125485843934889,-0.0186285669915653,,0.060582379113690174,,,-0.027853136785478464,0.02839503778074654,,,0.021698952073259323,,,,,0.10270832758692196,,,,,,0.019651554820316115,0.04681078130634786
TGM2,0.024083576857186213,0.010715692897418928,0.031194337602209018,-0.053155647731073535,-0.0309367978750489,-0.049632783229342496,0.06944488404335458,0.09900084590002838,0.020500276323474932,0.003193306351441782,-0.0010340217098383467,0.00869402223429921,0.01105749978196047,0.01182559231338024,-0.1360388342434928,-0.02560609683964228,0.0635498337889677,-0.049693049248570424,0.015979372088979284,0.009067771738005135,-0.019150815328875713,0.04228652328516544,0.037371654285945854,-0.04414053844551577
VEGFC,0.10901988831200742,-0.03685972054568381,0.14152075307228337,-0.05554316013776076,-0.028824773005363177,0.012385244412302671,0.027760684280232636,0.04234763246903654,0.027782515393440045,0.009482133110433983,0.1636140573588535,-0.022453400359434935,-0.013624000662660294,-0.009481710416603685,-0.019288526552148202,-0.027531295778653424,0.20241749433974807,-0.047949642575881864,0.009582791357967389,0.009820760333362755,-0.039477818243599916,,0.019877852995995485,0.07578804924021576
WNT6,0.17283264499685994,-0.022374053586015588,0.001185422179244974,0.03336835389740617,0.03119052311379395,-0.0008983602756924655,0.03651824562439647,-0.03115336658185441,-0.04049605448952728,,,-0.034408725358795154,-0.011890339808211203,,0.08365223149569526,,-0.03375143843267009,0.046160669206966654,-0.0172871786504256,,0.05288100961575382,,0.03616979764901031,0.0014384881837811961
NRG4,-0.01527075323823874,-0.0472721934779303,,-0.009871741228034202,-0.019683387734699846,-0.02026821276832412,0.02871574915196447,0.007274771719425237,-0.040207885482999244,-0.011079689879735065,-0.023466730145846767,,-0.015893985865601756,,,-0.017080685032422556,,,,0.07613038704320284,-0.04261329575506798,,-0.016824570721017156,-0.08477289627870194
PMCH,,-0.026863862928282394,,,-0.027273251331432137,,,,0.005677224415288275,,,,,,,,,-0.012922235670980187,0.028673073048882766,,0.062116236303627295,,0.04523439586212972,0.01914345621793985
COL9A1,0.08359039149327284,0.07999813521728434,-0.017843259968462696,0.03848707172522858,-0.020557861882539174,0.04234971600461068,0.26199029469044305,-0.0269024059181922,-0.0018077656451354921,0.0009390191147255668,-0.0183825139719165,,0.000481612091349575,-0.018161823862805612,0.07776273106285232,-0.020569322353017384,0.03905557867056898,0.10790710913243237,0.09257601427272875,-0.00850191046292815,0.03488329679643339,,0.18767896356152167,0.1564458044159151
GDF11,0.01748108617487799,0.07067411066194473,-0.004129567460752993,0.05135881421595999,-0.03402231026593191,0.048610884282318155,0.1708452540408654,0.12018649484657924,-0.03058251721059981,0.053152002581953656,-0.0275272074698375,-0.007320579451099246,0.011866318152949336,0.034907628031533425,-0.0028230474487996294,-0.03299812205130375,0.03480936871756121,0.05581342099390827,0.012901695986727447,-0.01265463541077583,0.011102150477772707,0.1647536582391609,0.1290207414736223,0.07145051706692404
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.10263224832262095,
IL24,,,,,,,,,,,,0.08001785902030542,,,,,,-0.023156703016059297,0.0521919350897447,,,,,0.01607684423389285
SORBS1,0.005676351458623379,0.07581547056588793,-0.001879152250543059,0.0044667261537718345,0.019779423415541585,0.023956970370850622,0.003952542954364718,-0.006544307858009227,0.017836577591545156,-0.004171565044523143,-0.019683246646406225,-0.029184683803253484,0.008086417071851225,0.008089700381560023,0.11549993775651077,-0.013811412304823767,0.06619001046394678,0.06734085592869576,0.011721910905323568,0.024148762347855485,0.0004867273952867148,0.040957273505584056,0.07890573836538692,-0.03513452031307879
DLL1,0.004616035326916116,0.07365212670563247,0.05813786152360437,0.014477778111030423,0.058709372022864297,0.04769247895463369,0.1859597795744554,0.12001717093044369,0.05491449917481382,-0.038851832597519204,0.08981232656497663,0.05306758585048471,0.10389260616512798,0.03991199598294165,0.08159887202405464,0.02245408211512026,0.036614461154052105,0.08221328114319935,0.07516130765521588,-0.030121655219443908,0.03767652994112339,0.13315222914881855,0.10212357070342719,0.09504885244679626
TLN1,-0.0048096881998582345,0.05517260128274139,0.019672870896617005,-0.057041375808253886,0.01208838150113036,-0.04633361107102533,0.24826467081522843,0.10795669370509489,0.01513696305314686,0.00012169360391115771,0.047360273945103254,-0.0026820252381631704,0.022371457640709143,0.02012383203309524,-0.05697589528669975,-0.03679275606635351,0.024412461287887884,-0.10194583527532464,0.009281073558350112,0.002241509361500364,-0.00590963220627686,0.0015667665823508657,0.011531411403181797,0.024933095005107552
COL2A1,0.00932566091468469,0.07126182175477058,,,,-0.0127091967288571,0.0358323564657878,0.0379508107472506,,,,,-0.011092881193654728,,,,,-0.022222942077318272,0.08664618362647684,,-0.020748368263603996,,0.04530515097690996,0.04099579066189935
SHH,,,,,-0.016806493645541536,0.04102354898461742,0.024371247337700516,0.020730694475054545,0.012203922145214641,-0.018379838555072484,,,-0.010586964793670828,-0.002471057647572755,-0.08473901098477765,,,-0.004095600176938981,-0.06627708820047773,0.06984445857022653,0.01225463758644783,,0.03449460664246355,0.06578332055911372
PON2,0.13077291335152427,0.16208908133356406,-0.023878501288745937,0.05173031641770254,0.062279294304902456,0.02482149326196753,-0.01570755606673067,0.1300277027005397,-0.006776939367536749,0.021243180639837482,-0.04373358373261476,0.028910902892852957,0.0422384481751786,0.08042945031605553,0.21920308012086476,0.016142707192036712,0.05167953507617034,0.03782454457448674,0.12777611427087063,0.07232455164489222,-0.023635605886326082,-0.0017835451258935708,0.14489321960059745,0.19597475261119607
ICAM5,0.059677049668381776,0.025824188683650766,0.006431839545332261,-0.013937982834019107,-0.003871213421167711,0.010636874461829551,-0.06692797648979867,-0.05248942257354835,-0.0036670936785807933,-0.047182887410257564,0.07317467574779048,-0.018368596955840893,-0.0045110771708168785,,,,,-0.0750918417616,-0.027113310499665876,,0.047275136623361115,0.05766737352056799,0.02193299455522205,-0.041972192560871736
HPX,0.021410935787776822,0.03156519857353708,,-0.037354636558710526,-0.03335318907498782,0.007525794345272953,0.11550909603769005,0.04504400665970347,0.01588577053740209,-0.016007823873961716,,-0.03647288614992412,0.11466160967603939,-0.007998603321585916,-0.0013168208134120673,0.04226120432334435,-0.019456012043383656,-0.009881931304100557,0.12192319474573379,0.034336448628645704,0.016050988125116888,,0.07797528445778615,0.02269085675986414
SFRP2,0.07005103932530858,0.07513378139076433,,,0.01084513359937749,,0.009515131016156479,-0.005838945379231465,0.05446149681669196,0.004780198137610778,0.003889713487505798,-0.019150374754499197,-0.020768915577768082,-0.029198180522082822,-0.0871547547856666,,0.025900692281483093,0.08450150251315215,0.02136362843998494,-0.018770385318306753,0.011389379495321612,0.02292778049150731,0.07515875952164322,0.06172112264811475
CFC1,,,,,,,0.06001634124727145,,0.008286935387570445,,-0.019148042354317326,,,,,,,,,,,,,-0.05663435089470912
CD70,,-0.020636188663071424,,,-0.03253387132148738,,,,0.03365014576367366,,,0.048682703764345636,,,,0.033071879372916786,,0.027463837233342243,0.034788021225312236,,0.012937297819110117,,0.07620716953346333,0.05343305156987995
HP,0.11514679092772381,-0.0019181097868825295,,0.0787155621336985,-0.05555021517129854,-0.04047004161496058,,0.14548309722684413,-0.00742520609960828,-0.0058567250103237125,0.061121742704773455,,-0.017843928201786763,-0.07151128672281164,0.07264296408152332,-0.025016290398507918,0.023459648422101874,-0.018000446974598048,0.035143544765521076,0.048548439688762844,-0.026297177103160287,,0.025059240786236142,0.008369936989874567
CXCL2,0.02446531723490837,0.02226011993671687,0.0049811352394143315,-0.009055079915616417,-0.017550177563961208,-0.005409194827011369,0.07557443697837249,0.03315549227665171,0.04224776764927365,0.05399307067442005,0.11006363408594688,0.042256618292093574,0.011324848894040911,-0.09218172987433085,-0.03586115866458711,0.012020360541273473,,-0.03568501510605553,0.08091558372936178,0.008112815225535322,-0.017341601350459597,0.029135524975274385,0.03755774916286283,-0.02490761903127022
NPPB,,-0.021622388641162057,,-0.03110602361752917,-0.03792118323321548,,,,-0.0106876630060489,,,,-0.01362400165357293,,,,,0.002993539981259346,0.05934913378846015,,0.06462690744253462,,-0.04708158988217018,
CCK,0.021473720506753502,0.0675656710607686,-0.024742488181261235,0.0681949619281022,-0.008012413972875672,0.06210293975057946,-0.26793842626371955,-0.1443853700357054,-0.025396442495695584,0.006265918196583076,-0.08023865614361962,,-0.0019110459431850339,0.04058118391818572,,,0.04262652651544885,0.07652031519096518,0.03500959006351964,0.0476375844422408,0.08996928359027918,-0.013909305054599268,0.015416951581825865,-0.18484023414833922
SEMA6A,0.12153392016641595,-0.014671650156107587,0.014134077139977832,0.06288353185015119,0.041571932072223504,-0.008942168548997391,0.21666198554908583,0.09305898499812462,0.030126036339979193,0.02222377238037392,0.05986516181492638,-0.033984112665641455,0.09852075880671153,0.04563871453192658,0.15612116326086287,-0.011300724711783179,-0.027136205755533372,0.07912465444562515,0.0010270284702799377,0.006922878395669527,-0.05144155471356513,0.10799534918981758,0.08954463954751182,0.2117468292143161
IRAK4,0.030559952533099396,0.06588336816769273,0.021992054208346743,0.011609412020211377,-0.016810928487488955,0.010887482304055021,0.22346583983059004,0.11003613865791217,-0.020414388209126978,0.0676171676304555,0.03760855548362141,-0.05098943514969892,0.015205206302989752,0.030055543393294384,0.009839235250011834,-0.056807259152039685,0.009842133122383473,0.03902201994397488,0.085697867613134,0.031994758819517376,-0.0025976761427017048,0.04196045767623373,0.17721321047682786,0.13416908250300713
