,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,-0.003734150470699829,-0.027333552649075547,0.04252924088820133,,-0.015753494569941757,0.07857231143032745,-0.038315844572189915,-0.03440703876296023,,0.013068245804163724,0.0528094942626064,0.0422679117019031,0.05075493449450591,0.04309140801227662,0.047024788799427765,0.031365455625823116,-0.0008093401105675989,0.16174160361624887,-0.04475806306136737,
ADAM10,0.014538147198801416,-0.018048855138374738,0.011717879130755771,0.01809380660426627,0.0003882405325080347,-0.020965224547857545,0.07779147470610087,-0.0837203662037314,-0.00983152695757912,-0.00024446417832180156,-0.09783346420965411,-0.05860613264679771,-0.011774369142126786,0.025893915977538637,-0.048623184040236044,-0.07111026291893661,-0.001692286435722127,-0.055538223705099296,-0.005917957300053568,-0.013327973920905673
CFH,0.014733622485052783,0.051930096869127494,0.008782522275359915,0.009135781176439987,0.015527758873298807,0.01667612248997596,0.04905369008467358,-0.1057357828989371,-0.023745677229629305,0.023909514404658584,-0.04138442321919544,-0.029375172551021837,0.030179710007523498,0.007496371743311146,-0.04000014269577822,0.09025419414744763,0.010301002756084473,0.0327234002918452,0.007164554920166403,-0.0118962965175695
COL4A5,0.06969027813536953,0.02069517471019318,-0.012458621367291502,-0.06282811109309529,-0.01210550088376545,-0.06117175081706263,0.0036660582100113363,-0.13042057433346715,-0.06533575727388914,-0.0009971947391283834,-0.25755688535145205,-0.020249944663154114,0.0626124754663524,0.14858512267380503,0.013534856255928408,0.07982322018745037,0.07407842033199949,0.08124069058795746,0.023968681484739622,0.013861949321783607
LTBP3,0.0559325829741305,-0.10460742407029493,0.016809079614197725,0.05165782204095792,0.019366549457701415,-0.034766309872616294,-0.08512385430139126,-0.09817403352772004,-0.03910159991609014,0.06504626858006136,0.03950598105402513,-0.06035547526288276,-0.059894254847137694,-0.043676053428498084,-0.010174516263335463,-0.01178816943864245,0.028509841281320603,0.04198444403768559,-0.05773861078663021,0.047114311838569296
GNB3,-0.014364691739155857,-0.0034214440536747453,0.06297667276435413,-0.035260100917039364,0.012163064231149667,0.07146005953739894,0.022876583621921544,-0.07471058796891523,-0.04969353202373096,0.05831452187972143,0.11524594278006853,0.01804757506669193,0.039123047722549376,0.08126539705809095,-0.04004965309285413,0.05631470750483235,,0.06271027678494859,0.04085660249544173,
COL6A2,0.04400995093800081,-0.12619060532920112,-0.022601474483547754,0.0556303641008196,0.004741280432393795,-0.03135550934354146,-0.013160123502834433,-0.12671788319543298,-0.08075397070651338,0.06413318589365455,-0.15683277825820424,0.031571038870943,-0.09112817076776263,-0.15949354985287278,0.058835657616357964,-0.06110707766538259,0.042994953513712214,-0.08672836832256642,-0.0682832651805662,-0.016559453892123162
PLG,,,,,,,,,,,,-0.11845829599804167,,,,,,,,
GDF9,-0.026632776075704127,-0.059006707260319764,-0.057266256067593335,0.050344917823129304,-0.005338401685113855,-0.0047092154083364845,-0.022399900425201315,-0.051303041242642955,-0.02933986522448788,-0.04412545465591069,,-0.03612261420480697,0.03394044401745438,0.031261569728954317,-0.04312324221850918,0.03106670231853729,,0.026443408713244302,-0.09932758656940649,0.017980461172503674
NCAM1,-0.05799000828789062,0.10318907367909129,0.02902884413567163,-0.015182542701321043,0.023662039191825694,0.0620850371346146,-0.003139214254887296,0.020244446512403556,0.015155041218392944,0.01517675440824337,-0.11061583642660659,-0.011553167917498483,0.0471012634824833,0.04492111412149279,-0.01495324312652157,0.08729868040633317,-0.0023016435788308807,-0.007973798174866587,0.15769184969235864,0.1376278408095551
APOC2,-0.0035822010765388084,0.08622478551702942,0.02550725537197329,0.020913189757005728,-0.021810434138127863,0.03505966723617162,-0.061833315366699435,-0.08574592564097172,-0.05079484782396628,-0.018480309841949545,-0.2513784124636873,-0.008305471694322651,0.00639873377555888,0.11713583752283907,0.00025188137616821086,0.010256360544144673,0.01633543178343915,0.05922572595071201,-0.03247857748712387,0.062439626451706774
BST2,-0.0629405576779704,-0.06508976716129936,0.04948133445255743,-0.04896233733357113,0.0019071023606643239,-0.07910256755038315,-0.05106546374708375,-0.20020276801243303,-0.08610402769245658,0.02599018868405018,-0.13983699093356358,-0.15248641234525376,0.02961644756866425,0.060789002732369354,-0.08328131739752773,-0.005766412635588742,-0.018422731321746533,0.08008811414894572,-0.04923767034393497,-0.0005150723581131606
COL5A1,-0.02205232592385226,-0.13701267075450532,0.01879037904049679,-0.0016002636673295078,-0.030828101397934092,-0.07424754467242804,-0.05264338906680461,-0.06282775905130336,-0.04122209562655221,-0.019214893515199005,-0.11675627329347767,-0.0524729442656223,-0.06263944238224368,-0.1538014985796211,0.007254472571202641,-0.03734599173699472,-0.057872337511129295,-0.04956292272966776,-0.06223329977577029,0.018169957684851235
CALM3,0.05189350338923469,0.284699819746421,0.11429485204626959,0.10448001246451528,0.0046516183812877095,0.16055350315185396,0.11992877338552684,0.2216746507321972,0.1515268235059237,0.00020306885256547684,0.4452403987586927,0.18018711634300666,0.08782434392675843,0.16946111895351515,-0.008039866291059367,0.12423345803697429,0.05762915554440448,-0.01996467337532423,0.2239559929703008,0.1306226166994087
THBS2,0.0066426470967000375,-0.003937039290699143,-0.010151127846028347,-0.027472438380706395,-0.010722040224881138,-0.018065025285746612,-0.04068480074772082,-0.14214310885701673,-0.03364012706587882,-0.04097002466382937,-0.20569348861568396,-0.17346197952874784,-0.040465367109109404,-0.04318146599497942,0.0598237208746363,0.01807062571161567,-0.06073883018120681,0.041244424663956114,-0.01929641477316192,-0.014951095364089787
SERPINE2,-0.04441434649168937,0.1912912999147571,-0.01629891160568552,0.03400726014002239,-0.006530369999058151,-0.13602625117631625,-0.016566271167407113,0.0208729581587933,0.0016637863493246927,0.012246746390860232,0.0706181648378688,0.09972587668367852,-0.004029569773027509,-0.0375669248280121,0.01903036238932694,-0.0657575850871804,-0.020408766306415083,0.07128767823633547,0.06707384882957497,-0.0641395445172216
EFNB2,-0.025641849620624494,-0.07112300955995841,-0.016919006568289034,0.02957898456312854,-0.03480175378287797,0.11042642741587402,0.128850047794861,0.022120152065120538,-0.03719450167608354,-0.00430094179644009,0.23097462945587316,0.06402429444898719,-0.035963538801565206,-0.05108594542876832,0.04321873862194835,0.0965778907745751,-0.026040855329720797,0.03726591400036295,-0.06678868988375512,0.1817364339603825
PROK1,,,-0.01907722719456022,-0.0026691298374323224,0.10565383575516053,0.11603283851455301,-0.00017292929949758935,,0.021730662171659306,,,,-0.022779222929303736,0.0028650760661663977,0.04174501400741776,-0.0010997486309098337,,,0.15903303117738346,
LACRT,,,,,,,,,,-0.0329218492559596,,,,,,,,,,
MMP9,0.10238213107666636,-0.036151648081090296,-0.018756580939184357,0.028702679877474633,0.04421977790694115,-0.12250300996635352,0.02155649154681504,-0.09172758617252227,-0.032954471657945766,,-0.047041980821997835,0.020158675727176143,-0.0036875220891753493,-0.08410693268818575,-0.03676693243751614,-0.01666498191158807,,-0.11184858047532446,-0.00995184382737894,
DMP1,,,0.047740741520298946,,,,,,,,,,,,,,,,-0.02884274149482299,
NPPA,0.03737605903368306,0.025420151483614484,0.04567629247852183,0.008968303645060297,-0.03716997841365871,0.1029284677083024,0.037050074058803464,-0.04684001170086587,-0.0018902085675598604,0.030588545087175116,0.09618750853043723,0.0032125269582849564,0.019561989543574246,0.05445203196589117,-0.02550737846863975,0.03880638721002921,0.040901429524644886,0.01845543917743932,0.06202186435965602,
APOB,,,,-0.020975363448207395,,0.028069225918107267,,-0.02709418839438352,0.00485588263984628,-0.016203301406524553,,,,,0.033947096738782837,,,-0.03883553486020258,-0.013482033994742935,
C4B,,0.09095849428670291,,0.06848501703964745,0.008499348658520341,,,,-0.02592633514774612,,,-0.0379415635943878,,,0.00046975623027646635,-0.04495051835857358,-0.004705190126571344,0.0612155946799786,,
NTNG2,0.03172608796263145,0.07867178722390007,0.022980336643479964,-0.011319578559762228,-0.029351804811950915,0.020956913500479294,0.04994603727389474,0.01151194643189562,-0.0053799384021279185,0.027389239033656906,0.09104891093674297,-0.007627290002154852,0.04398641685352779,0.08228563305314793,0.020765544548645206,-0.023401189350918,-0.006230393806947743,0.060693183569832485,0.0338785497022209,0.0834506704079907
LAMA1,-0.006558155196459298,-0.024331566077393164,0.024220052341319364,0.027927549271892012,0.013436173715704361,0.029051756349257985,-0.0450213246802848,-0.1577358928440119,-0.016079724519805466,-0.02268255819416296,0.05902852963361879,-0.025131314431843094,0.04997755648302055,0.009399794955390272,0.007849490625164799,0.02617097828262394,,0.10740244016548178,-0.021129892701001157,0.07873744289070456
UCN,-0.0009630846671043737,0.0022985548230375717,0.02938607745330235,-0.026163665235845783,0.06614885261704748,-0.03310973429161972,0.018226209913126654,-0.010885854351002476,0.06765236994967051,0.018063330068852124,-0.011569813327801742,-0.01799883126648843,0.010958551523136949,0.01872780095529274,-0.06301377203893294,0.022693984284289283,-0.05471810424630397,0.13389375221943364,0.07451793760839727,0.017813505437340345
ARTN,,-0.01913707083385999,-0.03687422333247828,,-0.02001134971909108,-0.02982897603234839,-0.03646501468261011,-0.03124750370273269,-0.032954474856856555,,0.06470867593232602,-0.025393928681161068,0.02370210066099434,-0.014024045199478006,0.14869818718491404,-0.002652252321400832,,0.04799188927839521,-0.0337552427612392,
PDGFD,-0.009139903991730692,0.04190223217196974,0.03813553594046319,0.018198242444942114,0.003535536585090769,0.009010266694798359,0.023713009778969316,-0.008946653804104115,-0.04887954268311154,0.05220642220703976,-0.0022071317322681977,-0.008988642427868957,0.08245937345456447,0.09131591429709725,-0.020620611340940478,0.03600920597760709,0.13766459213750537,0.019151337973068724,-0.1071847689482851,0.04260676967297416
EDN1,-0.04976787045316713,0.24469184976287275,0.030637387872461824,0.01144792696754138,-0.005074080348162589,-0.012452051727418144,-0.002977065970286403,-0.05673815354574409,-0.049533578440397,0.026267768360973373,0.0423747424348475,-0.07421445830351833,0.0669762765184735,0.01231654738508568,-0.02055527045959225,-0.031228435949368923,-0.02602800684084793,-0.0351066928189021,0.05263146261224863,-0.007962208921928062
ARPC5,0.03669542073742307,-0.12007854256918318,0.011850898188431486,-0.030171875472880257,0.01973079746682771,-0.06490101911697693,0.011720039797813012,-0.06355943041495418,-0.035485013373843424,-0.009133746582124099,-0.3270453234012668,-0.13997341158847143,-0.009274774701214456,-0.014166342457425964,0.023692136992427417,0.06714429051409865,-0.07925934944627433,-0.1141257899599834,-0.11317518655411321,-0.054980915313619094
GSTO1,0.007887329081209819,0.015946772205224464,0.02662327015650108,0.00019032169170995203,0.012879510541135729,-0.002286266479676868,0.0782054470943216,0.16268679052976132,0.01223822872895921,0.013081428189804567,-0.07189003583520712,0.10938841384353458,-0.04099736255883856,-0.03337118264643589,-0.029025394980676585,-0.0025716724342519574,-0.09534975290558899,-0.04968326717039534,0.018316011577084266,0.02437603352464666
PROK2,,,,,,,,,,-0.03458921016235252,,,-0.030530308068296427,-0.0283437487219964,,,,0.18211270854736877,,
SYK,0.10033881054332769,-0.007545883149663039,0.009079992037880258,0.005651450703051873,-0.017823743516660186,0.014003823538361281,-0.06577412329377201,-0.10543429696146926,0.0025244017707055427,0.0012271429427271557,-0.13477319981591554,-0.030227865121685828,-0.000631927672373634,0.07562551587213126,0.006516103966106482,-0.00569458814436965,0.025614040779526052,0.06689984832492443,0.01329968998952535,0.06517783130979453
CD40LG,,,,,,,,,,,,,,,,,,-0.01200202098312893,,
ST6GAL1,-0.012192794183067924,0.14190338077673872,0.019779594929923646,0.009236289240369008,-0.01472052186802552,0.04505295911496532,-0.04759215093285902,-0.06570131157177993,0.019185910798373878,0.015713889689451758,-0.21461374922104018,0.08143003684151369,0.06307429147299172,0.14843564988952404,-0.025866145103716782,-0.02439447075605335,-0.026348389560538768,0.08194435887273564,0.07782852804046182,-0.035115514673490805
WNT3,0.04024709022551198,-0.01783703597169349,0.030746138955238228,-0.04080736824523685,0.05005617402824402,0.05469846180464354,0.00404113751784571,-0.010082869273743056,-0.028395684855593628,0.03175896597521644,0.2792991634517834,0.09935238756329633,0.08110728353021668,0.03219540434990393,-0.01190371368691713,0.03896331389428978,0.09298879953995218,-0.03358781692109355,0.07822567123189038,0.024148738532111396
HSP90B1,-0.04988478893632775,-0.12740135033532884,0.02580305897414648,0.007818010890364132,0.0017741359052857438,-0.16169119141915175,-0.014009124655994906,-0.07348489767533344,-0.05370524668927003,-0.04491621874178251,-0.0881656474855279,-0.1539648553963909,-0.09497276793957113,-0.18919661373872662,-0.07670791892551292,-0.06740439825008677,0.0706838084687527,-0.12141097894651373,-0.10406340591612519,0.09010201590113764
ZP3,-0.11630375781512492,-0.04072127998714269,-0.015303453295704346,-0.03792479240454469,0.0133359536915663,-0.020569629164506817,-0.02091806350645207,-0.0637385239479331,-0.01487691147683944,-0.017250208999348177,0.10113581206574121,-0.015692474380157303,0.004684760353434321,0.002090285295836209,0.04677323687960865,0.034859671507537784,0.04383632200439061,0.04798467252100336,0.01668813977599114,-0.031008014102800307
ANGPT4,,,-0.021749638927625835,0.013772138134655785,,,,,,,,,,,-0.01509639079918284,,,,,
NRG2,0.018799738837742302,0.012997858318474411,0.02652622652481072,-0.043288205953072735,-0.025472953985097777,-0.007768811981061644,0.014172731878638448,-0.0021294214625528535,0.008750854997658788,-0.028072353233436553,0.13454766306468335,0.00462188677283718,0.13712087074104268,0.05652243460338341,-0.04660582567024772,0.017173184420504875,-0.03039601769098608,0.09666682652750937,0.06362131196463253,-0.056860383405250514
MELTF,0.025767001366473374,0.010708909185926712,0.011168973104122414,0.027860731588763673,-0.0022162205732888913,0.02729246651684557,-0.0746221841812392,-0.05893470428169172,0.032518874454200306,-0.010707084862876595,0.046469326894453246,-0.025110519539462556,0.007436052307177901,-0.002924263127556906,0.00872052315835477,0.028948127476390008,0.04945570292578038,0.11962064428651416,0.027014573604441466,0.0320065970876868
NLGN1,-0.06871464544833113,0.009457073157903504,0.02410307030121557,0.029062327233865395,0.06902236313631542,0.01863960787615877,-0.047899474367914495,-0.028840727095812275,0.0019476607327794408,0.05937745400163683,0.18336656107270863,-0.006015337280900898,0.08429611341575582,0.08762021968051927,0.024815355029285495,0.015649338123779166,-0.0227772060822436,0.0650051398068374,-0.016209729744914386,-0.010412376851589253
SLIT3,-0.03153782083022357,0.28650149077331394,-0.03723151643041623,-0.009654169145659157,0.014738109561686303,0.08806345916306298,0.0572764240191054,0.11768975473402303,0.03439027765460946,-0.024475761711891305,0.12179011091487359,0.06541450819299209,0.05194126964599974,0.01716611617253966,0.05953550694816154,0.04229881382783959,0.02463457994702311,0.01434509017708395,0.05049465817541943,0.11751066798092548
CCL8,,-0.04036480718520157,-0.03450300620439805,-0.019074942342236566,0.031875125583074364,0.022737546722858396,-0.03265355019253731,-0.013594310099030086,-0.037268736957532245,-0.03055935526671951,-0.09961556968590773,0.004453262988650515,0.01583660484012477,-0.006100288655272317,,0.028392304251428805,-0.03661702564907573,0.03316228996795304,-0.03377067690923452,-0.07680345485915488
S100A4,-0.02810932414272004,-0.1830068363454417,-0.017650851999789077,0.04140900620130193,0.05887707536908747,-0.0709148776662572,-0.08020251166720867,-0.1926090559088832,-0.009024905380940626,-0.04661663418562653,-0.19953156537402345,-0.05148773536471274,0.04748539086664095,0.010126471235654275,-0.0011273568574574552,0.07688979949452684,-0.0030031455869076683,-0.09948248050914973,-0.1514048445144089,0.03351624272035963
