,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,,,,0.08649839835324472
CXCL1,-0.0035265352664871842,0.01685485897420632,-0.022830811536496298,-0.027559161448990573,0.046183217334333365,,0.039284913802717314,0.004245115602935913,-0.028344251308875155,0.005934487188502562,-0.03259653757356698,-0.010020784125348037,-0.0032188740597800217,0.035660167698237155,,-0.026804006934540353,-0.051175945361285814,0.0004904630796429874,0.019359655451715585,-0.07248964145603311,0.0144845366850281
VCAN,0.14802600608489538,0.027999580981492866,-0.0542095732667535,0.036334939856000247,-0.0749549229026753,0.05619367887522557,0.09419418749992256,-0.017593150107449378,0.0527310327808353,0.1371967015596221,0.07138573197535472,-0.16743687068620625,0.1278610934394951,-0.05386263540421202,-0.0807119532133064,-0.0663755476632299,0.06954084143787181,-0.1001282568034498,0.08370591853658096,-0.089302114341746,0.09285308584622597
MMP7,-0.033670311338508736,0.007379741293597733,,0.025877085042717064,,-0.022275166111015154,-0.01854733092831343,0.006168725911836026,0.045025152151826925,0.0676073658118153,-0.0014353768596979332,0.11005872009999812,-0.07576527659381857,,,0.07925738799088292,-0.08765245672782275,,-0.021118242753980294,-0.07208745904012721,0.04647639852366439
PTPN6,-0.0076479999731766226,-0.02942992097619924,0.05271851026271416,0.017284834989551724,0.03127055253600711,-0.017659967917238877,0.06295168205991043,0.01746232338849075,-0.0022597153324048678,-0.014685149492176993,0.04051754601717177,0.055963557688453194,-0.04273503983399931,-0.006249173804321448,0.0134362408605399,0.07893611389234027,0.0632102645622441,0.0021730691626917977,0.014086293368053393,0.031917971028391584,0.02588252570433408
PTGS2,-0.023145152530509312,-0.018771690977781343,-0.020375301679219082,0.008868773611122153,-0.07329553988035602,-0.024967709482635325,-0.05795249841546664,0.0501631316694968,-0.012488283670213644,-0.05603976698520689,0.06387554025665344,0.0755880636070492,-0.05592869660842748,0.001709977429479185,-0.013216939952372291,-0.0039108820032078394,-0.13228817845867805,-0.04617339572098688,-0.021299461763646783,0.0449856344288611,0.03615520235009411
XCL1,,-0.02643992121901171,,0.043103235890904194,0.12498008295741449,,,0.007729621120345018,,0.04541446108731868,,,,,,,,,,,0.04210027416154846
CD58,0.10286401943278442,0.03111913618683254,0.01596217477955314,0.006657329288962936,0.025181581283649203,-0.03310060449330753,0.1332083673602984,0.014612563753017475,0.04433417348360159,0.10466961070944371,0.05425156744007244,0.052630359913578575,-0.05156999094558922,0.08575374955242986,0.08321424793944232,0.057434512288724864,0.027388087026534745,0.0048791249355989545,0.08659096839921643,0.05792782021628685,0.021602049187212816
TNFSF14,-0.02386213139469282,0.02809257045401345,0.004421015872172294,-0.04687891146196695,0.03636930605537155,,0.034535345004596034,0.023207503201476052,-0.03617396965548798,,,-0.06315876368796398,-0.08614916263678146,,0.07467702114771127,0.11312617074021991,0.007598636971645058,0.08357186208465005,-0.057793266041626844,-0.03156643659337761,0.010655668866612518
CNTN4,-0.023293366057118424,0.0014509228236550195,0.016667758503126042,-0.008369502370782083,-0.0075169018755469885,-0.0222159817818879,-0.05291485824139946,0.04733485919048926,0.04322965033629193,,-0.027728268075579328,0.02412829725005664,,,-0.009709149688143025,0.0009031443345635593,0.06698982731715641,0.0018419617502337094,0.02664418069804994,-0.0275219438179856,-0.09409399990829662
NTF4,,,,-0.037859414745482295,,,,,,,,,,,,,,,,,
INSL3,,0.004254756286133432,,-0.02750775449196373,,,,-0.020778930553637047,,,,,,,,0.04020311763951757,0.055028082533317285,,0.051464794101335316,-0.0055195693135635295,
BTLA,,,,-0.001860234763826488,-0.02424322880664718,,,,-0.018331710271476932,,,,,,0.025451621704710135,,,,,0.014836495927254697,
MFNG,0.05933479801478021,0.018320468171906138,0.04686530261335699,-0.010256085686678428,-0.04495894425547688,-0.01135723968133705,0.040735376024739936,0.017876212941948657,0.006118230812587541,-0.019867777025958138,0.01488928740517374,0.02842817841588211,-0.04489469688652279,-0.06863946870675312,0.07171314539502112,0.10104424543010884,0.07920941174947177,0.05056363936481803,0.08623077975361484,0.05727058631237461,0.015093648049203497
ICAM1,0.05072071970282818,0.027651707819935135,-0.0330087194726882,-0.026167290845006394,-0.01913673111112047,0.02569186173949246,0.04969747343277646,-0.007366074515886412,0.05495832616263692,0.04284703887901358,0.010290052057159738,-0.0018635802905677013,-0.04268029052007615,-0.03603928413139156,0.06080264639287138,-0.022595006579822375,-0.14046096841264352,0.13409360507885185,-0.04969921326914773,0.008116942268770017,-0.026910601306509272
PROS1,0.0935832617324516,0.01667066417654396,0.02166718030819357,-0.023738123331110243,0.013660870829481583,0.06981302968550232,0.07660306713954418,-0.02697980477093965,0.034833809185336816,0.06424821038000081,-0.00010967801623927604,0.09357955954819364,-0.045694685796671075,-0.12757851670803436,0.04473534660120304,0.08275019186480362,-0.05405415180882297,0.22392781752223603,-0.039676042374467126,-0.03825868860022712,0.07964395852144247
CLCF1,-0.0051052724988734696,-0.02892297852093015,0.04534356229501681,0.017405310998282946,0.00428298044092406,0.05126355049813942,0.0033693687695535773,0.01354523915032345,-0.03154202760468729,-0.05282401008340985,0.010410158679409016,0.14480722502514778,-0.028057435834456804,-0.09371521390819665,0.01989071757689225,0.05217431040459594,0.016647675633752145,0.04169033599984358,-0.052347026523432524,0.06214444321387515,0.11266227927423313
PSAP,0.006643411747041004,-0.013292656454350252,0.023666585901854643,0.017483268742117086,0.007781254181645945,-0.02448672389239012,-0.05674679590347676,0.08969109055660678,0.03683470802649339,0.10736628305118325,-0.056762351478989836,-0.05832052325266592,-0.1333396725430871,-0.027083627609292397,0.09215198763401128,0.0938517141598417,-0.07113697238385193,0.10119848444068619,-0.09457590417549684,-0.05544209282206796,-0.0024182549198067003
EFEMP1,0.11093091064753012,-0.03366555341195296,0.04424054604526016,0.04075498426866466,0.0008391920060553103,0.06488116012557882,0.060844011936468816,0.04691169020600308,0.10389934327239168,0.039561317058636455,0.09036402184957494,-0.01042145387009654,-0.16371445250697642,0.030198502292197133,0.05607686848775446,0.15170501861931915,0.03909795409887093,0.049495588641246854,-0.06363545282434697,-0.03406741284965446,0.1339430069750858
C1QTNF1,0.025218916670901374,-0.015939133759226582,0.0018811646278473761,0.047167877796210504,0.028690316992627998,-0.01197696863135539,0.11202008720249287,0.050586353036623115,-0.00384426004308491,-0.024428020286106914,0.05118305702317521,0.014013333219381717,-0.10441741316829696,0.019962690501940883,-0.007503411713605617,0.054395962249830634,-0.08764692637429014,0.1726008452435666,-0.062136409853396024,0.007864362711347267,0.09148797005866893
ALB,-0.014957412505109848,0.034027546204075235,-0.020966866694490643,-0.014196712844459803,0.014490122192117438,0.04741621542163816,0.0190353997698458,-0.02572898520393837,0.09021030574151394,0.08689949613333411,0.00638086744728733,0.07074050442123062,-0.01219827580212592,-0.0579840092489274,0.007711628173539341,0.003487874728479911,0.05407920220000054,-0.04995525648556368,0.004291258221026639,-0.010674477526160884,0.0368188173692911
CCL13,,,,,,,,,,0.005866037166201974,,,,,,-0.0288461020152401,,,-0.028498420366169116,,
EFNA3,-0.09492726626658826,0.011846337861235925,0.023806551825853034,-0.03128465907758136,0.0499782680913208,0.02836351871103509,-0.046660474153037965,0.04288630940308598,0.05097009747816267,-0.02160750539609254,0.061172050119544484,-0.06489602306384788,0.16992783859720095,0.09531774163537757,0.09097032979448137,0.05301198346496374,0.10551714528810545,0.045073338691488656,0.057973205602843,0.07196065228966524,-0.010955165536797132
DRAXIN,0.11705598395552905,0.011002120463768457,0.021388987799868933,-0.044173020097831917,0.03030926811612786,0.05021407802066129,0.057144647862187724,-0.00733124804249348,0.08823863248805482,0.06723727672917976,0.05352534136708585,0.0246311267701244,-0.025634583561647214,-0.07561108447512024,0.04421734370021068,0.027257642276267553,-0.035448135447720075,0.05292236169468793,0.032256882653404914,0.03926145969890051,-0.04340415672464405
RAET1L,,-0.027541190953834237,,,,,,,0.06147520732475437,,,,,,,,-0.006571471818809707,,0.014932698963473153,,
NPTX2,0.015324661995637203,0.051591635344927105,0.03177049566621251,0.010824243170068212,0.05225933305954867,-0.012896279835363105,-0.137355488911979,0.04495110209122435,0.016956234817256756,-0.0077690351093597,0.008711850488850394,0.08547489984398936,-0.026779000832552347,,0.03932229060457968,-0.009326174783907893,0.033718761018431555,0.06224534202398203,0.004901348824601237,-0.06356615828507742,-0.040886838421262034
FGF11,0.062428199920033726,-0.011074617009200875,-0.02280939130107684,-0.02956056301004179,-0.059780780082908484,0.10471065526210256,0.10315344955991512,0.023827415735961498,0.027445356817532192,-0.035505480979894546,0.09749987759770751,0.07501335340395128,-0.049103726991085096,0.06230192387060627,0.0162094391666916,0.029272463490801467,-0.024836783725150118,0.045580259876033244,0.022124718193226953,0.11579159855508994,0.05280340440940618
CD59,0.10675990188706352,0.012843170020276882,0.04201231432906875,0.02833896622381867,0.07384565814409806,0.011156216461552624,-0.04080439109891273,-0.01481836576010099,0.054590229625797855,-0.07416672014997078,-0.07345683157947765,0.04972313664718524,0.026417260178458635,-0.0936127624044483,-0.007972839917138928,0.13495155815142112,-0.03696066359452275,0.10576268811560481,-0.014093615506903655,-0.07247375964237045,-0.01587451214576559
COL9A2,0.18805520794866287,0.016246088022140153,-0.023326664781588773,0.0645213488584708,0.053087539424955074,0.016373086284520978,0.08239856557383905,0.04398670344598134,0.05308247193211916,0.06713355942341004,-0.0007228383338048038,-0.016952171878480863,0.04790199310605003,-0.06692771304348122,0.0017294898922123542,0.0042060305690587866,0.17137550819973082,0.03138311284801179,0.09016242431356647,0.043892382830849695,0.06866631009268273
DLL3,0.007700364063227242,0.10271255643607127,0.0033529767800924075,0.0010317911635729427,-0.003861978055087456,0.03475874520611109,0.00947576669205679,0.07806618007103763,0.029308015194018114,-0.0168712601885415,-0.0021301950542797817,0.03490361986586363,0.07422416861188386,-0.050937603401881616,0.030349095082643357,-0.03886586961912337,0.16848917313497178,-0.07577925292543285,0.030635784578548864,0.14746455357733457,0.0005317945572156489
FGF5,,,,,,,-0.02477336612617508,,,0.0770770592439778,,,,,,,,,,0.0663753245571002,0.04550453740980416
LIN7C,0.01692564828846141,-0.0037974838306731786,-0.01896015772483443,-0.02088572102971231,0.008744364617859409,-0.033696788784110775,0.02672884237999597,0.011880378095256054,0.02032309076018295,0.04769164112669552,0.0537363699085323,-0.02982516311447941,0.08389286169740776,-0.008592523506704114,-0.008360431423553794,-0.005527470098346034,0.03563573834904553,0.09057688518591073,0.03364011803818912,0.1030480406025137,-3.939240100292133e-06
GDF7,-0.0040891200926711415,0.053076028058195154,-0.02000181929532078,0.03365729640169716,,-0.006054474844577541,-0.04431550362575324,-0.02368765507701924,0.03538277064375596,,,,,,0.07548871562681046,,-0.008298479817971592,-0.0178614271986278,0.056760198597392515,0.04588160178414079,0.003775985046115815
PSPN,0.013956120805678984,0.0710184811730251,0.02044455557724447,0.0018763364643692392,7.39484283320143e-05,-0.05118483622067336,0.09197050112877674,0.02718229556184823,0.06921344832046962,-0.03108754610445554,0.015358924843258294,-0.0032633223205561605,-0.0017160959988512198,-0.037410461588614885,-0.012428110711301218,0.010560352573441314,0.02187458666481166,0.0804996057994625,0.02699271379962927,0.06336179942696726,0.0633657276170623
ANGPT1,-0.04088966642395818,-0.01935889174097398,-0.05653695195488209,0.020171797078625788,-0.004560022274506986,0.02831063188849933,0.06747362121308284,0.08468044197582114,-0.0011450402301397232,-0.005824432602921588,-0.028885389221007786,0.08787649427759972,0.10607733536174281,-0.03270838446433566,0.021968244958676726,0.043103860501359025,0.05185262936607395,0.07431495992602527,0.013642212536519996,0.02932411379392473,-0.006703654057357276
PNOC,-0.007224886440421426,0.027261450436693178,0.01811796502718575,-0.036194170921781996,0.03163235127095896,0.029002468349879452,-0.011821953388771766,0.09962397070860302,-0.0021680668506392957,0.08734576983842904,-0.0404707789317827,,,,,,0.006304744693238824,,-0.06138042990912615,-0.03510546011787065,-0.022432693611967154
L1CAM,-0.06489319406231793,0.06551782084142524,0.04877607921908427,0.0029065260711784563,0.0009513730638138843,-0.018251045751057928,-0.028813271894323287,0.04217191702614935,-0.036721713571859604,0.05490409898058139,-0.07792988621640583,-0.08121911514867423,-0.07041968174337905,-0.08493150777892983,-0.04621943083686446,0.08356133462616415,-0.09925847060269231,-0.05962416929542961,-0.04622356221964516,0.10394891126003072,-0.02179257839705629
APOA1,0.08057098099146204,0.005370220646472376,-0.02769983453235012,0.023336930462950926,0.014800007885367934,-0.04105115505475687,0.05359954746869887,0.020279300234573167,0.006325636845823813,0.03439887785843048,-0.01812461055309775,0.08028854427492356,-0.020204324171535823,0.09779656923189435,0.010364099752739674,0.14085737287290565,0.1342385452678994,0.09718229409282125,0.05895565688810942,0.04954879907886344,0.006906091827967852
PSEN1,-0.08696264428226402,-0.03105337442699211,0.03126159819821836,0.0707275548850061,-0.06323465163836521,-0.022745461914543814,-0.006953664386305934,-0.03995756662804773,0.0033471805737482147,0.03798361771326711,0.038856044094898214,-0.09274842019356022,0.12703385555853805,-0.04056613289055914,-0.03650375409861973,-0.026455873986203027,0.03651269259523837,-0.045505625909137454,0.048629050133523165,-0.009849066555881752,0.0969165800649991
CALM2,0.00481332843958217,0.09718770346243216,-0.013318446906509,-0.01810191218029148,0.013263045335675084,-0.041904694453573324,-0.11642211379735562,0.06360646203060263,-0.0861862025470786,-0.009290196657652957,-0.05308295471180652,-0.06767782371550043,0.08075830245949381,0.06841539191258494,-0.05901513348484173,0.17540476193775958,0.11855195074259495,-0.07026581019826507,0.005060936599331797,0.09485181704414161,-0.03961166045866053
CLEC2B,-0.09979975838920295,0.010387342967262587,0.04619384231630323,-0.00010385512331718669,-0.0067706864907240505,0.005981878665628138,0.10225837723026887,0.03331726028861217,-0.06794268302380199,0.019792657007846957,0.015832909312963342,-0.002164825809385378,-0.01469332473158021,-0.04532880523541309,0.0376823110482305,0.04145964077476066,-0.06808176276361741,0.008700857393218566,-0.013189397612267282,0.016319013496674393,-0.024222696341811567
NTNG1,0.017587681695738468,0.01948152469850725,0.042544918481793925,0.0227414405359384,0.04637854540693026,0.025357711130691834,0.06440630107544115,0.012929892658933524,0.05477650192442938,-0.024401189095157556,-0.04284697883822254,0.0008235740817643401,-0.09655892529425175,0.017153102705841618,-0.013789873182423919,0.07583583578424039,0.15682987105077406,0.06343164955003568,0.08575999838035422,0.057694149764671694,0.06421279187544407
LRIG1,0.19618947307959894,0.05281934927785556,0.021551792522716978,0.014328186514136417,-0.015586867050522956,0.059875948824118355,0.09448354198359755,-0.02966043613105675,0.0374744342243762,0.06104835899412956,-0.007639932477592194,-0.024637032529627467,0.15466500282353735,-0.11895221888092491,0.01910893216488882,0.034066143617572056,0.11495097180427238,0.23178874320504453,0.058736053097786234,0.11971173767882343,0.05406800454213503
CPAMD8,,0.026127335893006635,,-0.01451207527610283,0.02010299991454078,0.041497717859134683,0.04914387889407186,0.0028516461416323055,-0.03088845045197761,,-0.04437893062033563,0.0742981211725267,,-0.07505006532369445,0.05826848732488061,,0.07018176652763436,-0.01153983197690108,,0.06369112317408547,-0.03804211018387173
GHRL,,0.04581959645271159,0.05109257341264369,0.010954869931176793,-0.020352131305075637,-0.02265158999210551,0.045594021543684325,0.0092519328305672,0.003872547493265476,,0.05625541107475552,-0.02619436616952071,0.1725097493856916,-0.018643681779330405,0.11036494014173212,,,-0.026592312599897115,0.10113441751912877,-0.02278539087339322,0.04983808458205047
NPY,-0.0705326000906112,0.008524549727225012,0.006256389290327372,0.017791934404853545,0.024112424671994367,0.010215289894931994,-0.07447960927448845,0.034874127855877825,0.021660247381895335,,-0.030311925140354735,-0.04834492328340013,0.05831764740756416,,0.041935266132656614,0.061583157706918315,-0.03406297591822266,-0.05990359853305251,-0.0034659506419356225,-0.028239847397960663,-0.051918149279082185
MMP2,0.11507561458416381,0.07889492071465157,0.019981308543710566,-0.010671721479472675,0.006789836821463304,0.023338787888124542,0.13877786101095652,0.014887507320304257,0.021034053523317834,0.08460234063749404,0.004191733307288589,0.08022320326886329,0.033337941813245564,0.021948375879413513,0.08911332878441906,0.058456445687319024,0.06866877894864726,0.13772551610468,0.024648999222448145,-0.08285501586442749,0.029242447007051826
LHB,,,,-0.005757767283151672,,,,,,,,,,,,,,,,,
PPY,,0.022904838556293487,,0.008371219386415246,,,,-0.04272458202465549,,-0.03486501963060172,,,,,,0.08658196642757851,-0.007098510453833327,,-0.011665099680669517,0.06981248745188545,0.1155653602585631
ALKAL2,-0.00995656715947378,0.05699805378427192,-0.016054737087592467,0.004263120189925206,,0.0045926842758185,-0.025410169156768362,-0.01831876912844243,-0.01545134575055422,-0.03657292288955659,0.07531902497538606,0.023128894359423294,-0.0863208833680298,,0.05764176210511001,0.07011123026026851,-0.037088881853378594,0.008264050443885887,0.02475143703039231,0.025354838237046463,0.019242322852451105
CSF1,0.03940649919884356,-0.004786280231903582,-0.027689148638326534,0.028481617334799706,-0.05755062862761377,0.011945478029330553,0.057232117279023144,-0.015628632770067628,0.009621700389974758,0.022493826336256226,0.06731512990726868,0.05800458510596946,-0.1636497506651793,0.03836385894580709,0.053453692911279854,0.05862853188854173,-0.012551462495318397,0.018951472451120922,0.014090067381639468,0.05244478067870986,0.05021236431750585
SEMA4C,-0.006910228065892053,0.022535399820589837,-0.013969570626745254,-0.007787237296511316,0.03103743384203241,-0.04188773986620991,0.042452960112079184,-0.031470798684777035,0.0289506995861008,-0.0011407774632674961,0.04301466050961111,0.03663220857511841,-0.06497130848985347,0.06393552418229102,0.035011334652313146,0.01681715223617974,0.009536957363389135,-0.05557125458428948,-0.05205460561176635,0.04304209995367741,0.07392321766526073
BMP8A,,,,,,,,,,,,,,,,,,,,-0.025213037298554793,
ICAM2,0.01952845512099014,0.008766212791147355,-0.0224879408097828,-0.020030509875496892,-0.0037520904917610937,-0.05189116516219568,0.04211941032887094,-0.04560358173444586,0.037597531297706,-0.05079752632567,-0.022171211329404902,-0.018507057988387903,-0.004908615138584037,0.009561495352754718,0.037423490675742944,0.07826227687959308,0.06748321794726357,0.08198155631961296,0.07905989271946581,0.007904322383123368,-0.07347576691012855
SYTL3,-0.001758297050837381,-0.010245732357138897,-0.01779325181185591,-0.039724376816285045,-0.0399129412920239,-0.02926595405791767,0.0894573763549856,-0.018049333511399732,-0.016621035392525272,0.07117023533805315,0.1245602864402599,-0.04005965193234435,0.0037457238764436063,-0.10819238905953923,0.08332183198768435,0.0011238110681205166,0.019832232979732627,0.056194077604361466,0.0068627688063368514,0.011991918787598603,0.024639257502650506
IL1A,0.036896015185610684,0.04197157378419873,-0.032035049273195886,0.010523313545004062,-0.035937289278767694,0.11598046090497538,0.028955904545087202,-0.03866918346269801,0.03210200690327954,,-0.0384397741314629,-0.014087317224213688,-0.07769758427584013,0.026736875812272663,-0.01550010502588336,0.00809906802864231,-0.027911894114878537,-0.04995113395280645,-0.018604396545272905,0.0654043926246372,0.09198632383082685
HLA-G,0.012758957574637207,0.0029067541738325127,,-0.029929424510651996,,-0.01643911724619923,,,,,,,0.0384571227246265,0.08943495831063103,,0.05576634932207406,0.022970775981997878,,-0.017193333560561266,,
PGF,0.012728702110963967,0.06581098059948005,-0.007677869610384734,-0.027084058392185608,0.048352583480536324,-0.022248222497536402,0.07368066148859416,-0.03629720084984389,-0.009755659881482064,-0.04254990956401098,0.05223561308144253,0.0386684796428649,0.037707685499395655,0.005744165276611445,0.07376647246594104,0.008465783855963313,0.0694410800074588,0.08059117967305666,0.02376982683233685,-0.016920781084150245,-0.013514371789163572
LGALS8,0.04365424381688605,-0.02686016768870799,-0.007998027241120444,-0.04002660107377743,-0.007443245541248387,-0.03101747342426714,0.034247745117689514,0.03631046434461966,0.01779982084321779,0.10683772643678022,0.01677813420379143,0.00466871010135812,-0.043254707644631143,-0.020376638343015716,0.0004956477887177788,0.016416634997633885,0.02744964618966994,-0.010576996408877508,0.07520330917423265,0.05844042314899353,-0.02756489512320314
DKK3,0.0650545661137149,0.04818874340836919,-0.019290652652594727,0.05631501399135452,-0.022992126639344263,-0.029184808029905692,-0.07072687973113297,0.0005486176167855005,-0.014577286098480694,-0.1018641480546325,-0.11813672026090691,0.019813581457008816,0.05252874930061543,-0.03026421497414717,0.023600633354390745,0.07620554865979633,0.05545606768101136,0.12409828989494673,0.0035217132061658783,-0.033097942722344495,-0.10541984616651316
COL16A1,0.2030873005459433,0.011306409081099984,0.03197978950645263,-0.0273970727626834,0.02155503908738916,-0.030127968063668315,0.058292665599499784,0.0158078069920977,0.03196665211119238,0.05794849390499082,0.014972798371550376,0.014942943269798503,0.08184432118485142,-0.12399049651382105,0.035196095587441134,0.06232280039526643,0.09328608404093287,0.15667009468574805,0.11086805695615111,0.062014002127310695,0.043123408495850946
TPH1,0.047145046862051086,0.023803037553127022,,0.02273132722336229,-0.02898255483711636,-0.0174195371668652,0.030696162490083553,0.022802673640553522,,,-0.0037501101805935038,,-0.0205066568142314,0.03259467714866761,,0.0015452924579790468,0.02042511527491091,0.05460794961150451,0.019496147105333192,-0.019669523753705974,0.035584899554071715
TNC,0.054040243116738045,-0.0004797648091739113,0.03005403272162203,0.003549420446928279,0.0337836726645111,0.08755262763644478,0.10437842339521895,-0.061005021298338985,0.024542507916860908,-0.08631228185816332,0.03678942921528463,-0.04643231977695166,-0.10622260418159586,0.015692181645549485,0.08981598389209726,0.08786236478966013,-0.08809738016530856,0.20409628092330528,-0.06822569621118746,-0.02602741323206457,0.1433786818703992
TNFSF9,-0.0891782961926841,0.08749696398636153,0.07119854393581809,0.009918261205304198,0.0671092197372769,-0.003379917493789938,-0.034521651619266916,-0.03744191951381479,-0.027551589810270505,-0.016065657287549526,-0.020560552336513948,,,0.03694808134468788,-0.07917200849837967,0.0737139450258309,-0.0676786626037361,-0.04461879319764412,0.020885629765220806,0.011412340994137442,-0.006244729585715509
C4A,,,0.026084585831754076,0.0348902783831545,,,,-0.04151101707171049,,-0.001736884746330276,0.08338835292523356,,0.10775054225041607,,,0.11723609355515081,,-0.03959466371320211,0.010560119889443659,0.0019936372732301186,
CNTN2,0.019521519100674647,0.04430353710749497,-0.07332797098128892,0.010672995982945105,0.0034995673723877472,-0.061814628532683234,-0.0007982400150173049,-0.03527187355427755,-0.03551723642615339,-0.008749786795946478,-0.012957176042847256,-0.08530098005744563,-0.07881266290637487,0.05217136687764073,-0.045835081300240534,0.05620712594395463,0.06635180409511293,-0.2011390596577394,0.01683301937413814,0.10421236969187714,-0.04126900774988322
F7,,-0.005387466630971406,,,,-0.01512891773729334,-0.02241083055004553,,,0.033113675110653135,,,,,,0.10166076276797541,,,0.04845351816202455,,0.099365507012477
LUM,0.09470530932162229,0.00515734907186427,-0.0233259901734294,0.012267443322286537,0.0030228101695895706,-0.03489003486198071,0.054848025367855525,-0.009846035926761018,-0.01525446020741513,0.163591726962877,-0.010458755045978905,0.0736594514511027,-0.03486499755556417,-0.06375908961507418,0.038845956628896616,0.1109960822597697,0.0589689233314363,0.13688595413089683,0.0545257846498865,-0.09709868218483514,0.0255656250693232
BTC,,-0.03795881310033075,-0.011391726507004,0.02237670404538114,0.04519082774447438,,,,0.07952269095032309,,,,,0.04597045286172152,,0.023130181964625865,0.005397739207495611,0.027634870240719533,0.005253820284754508,0.08902116318039392,0.055961388795837834
APOC1,-0.11370501775322836,-0.003064818453952928,-0.01546929822787169,0.003943786433614176,0.05648335737093195,0.028049546336167495,0.11524618226180952,-0.0025856449333361334,0.06838100993660515,-0.05419788113506545,-0.004668167326149192,0.031183297910380964,-0.1313806943785047,-0.09106976100264684,0.05593331357853907,0.07357073651933904,0.12786747638101606,0.033646050212202225,0.018285925927310168,0.04173060205441335,-0.058036551454214914
PKM,0.05139881844448856,-0.06178340114556334,-0.018155901295928072,-0.025253033931042182,-0.011097053403227478,0.04655826792322685,0.06325005056901951,-0.010892789559096179,-0.03660773922238983,-0.22175551155220757,0.058712481032721836,-0.0036616336491145504,-0.22152513330884427,0.0730562676891094,0.05644615897607023,0.058271929353682854,-0.17022478878624187,0.1882137832696133,-0.12746316154232212,0.018636650861597746,0.020673977594932606
TNF,0.06897368835111119,0.02203252861634206,0.041886137165308236,0.011035818327648668,0.023152747322448854,0.023165707635447147,0.02747833592621011,-0.060384758703383154,-0.028104053915421087,-0.0465900800087964,-0.0012004067376400899,0.05487051642164347,-0.041312786165137116,0.04689127178084112,0.022189252643885066,0.1054014926019962,-0.01526157637115877,,,0.09352397665612207,0.05053597702538033
GNAS,0.11137591039844891,0.017994495727078633,0.04536039786671542,-0.0056934582098249675,0.012169949681519562,-0.012269081924636131,-0.0651339109309709,0.01987890493042251,-0.024883057367715185,0.10005562606584001,0.08811215298161734,0.050550409023874004,-0.17085504965326226,0.027054675019682985,0.013049447001531529,-0.1129790521417166,-0.07936681275136705,0.23308321424188058,-0.0018227181685370475,0.021670867611649856,-0.06763369255094892
BMP8B,-0.01892301308814651,0.02066925043117076,0.08634720659032448,-0.04338995610422718,-0.07351312473467266,0.037485423662969634,-0.04870277710196484,0.0023711800468285845,-0.03202468873806169,0.08100806641522046,0.014362760210777623,0.10422945222042249,0.0570509727119002,-0.01769917898987905,0.05442599589141778,0.04219683261112446,-0.024621345260170978,0.0113116520520263,0.02261243740607707,0.004856132921993329,-0.040760873202001294
LIPH,0.05783481929033165,-0.00542922240983257,,-0.03504089802299533,,,,0.035737071362909156,,,,,-0.0380521857207455,,,0.07845172029211221,-0.016121858497691575,,-0.005349343372564446,0.018579840788440043,-0.031869294507818204
CCL28,-0.056418534115853326,-0.027946606320794074,,,,0.015590865508389892,,0.01947123044978921,0.10442413448661979,,0.006420834572334424,,0.059998146475679984,,,,,-0.03517015081263907,,-0.022781279379957553,0.01094613252752075
PTPN11,0.028102249755291075,0.03423217172870366,-0.01920475881430879,-0.003766057880676618,-0.014105775772923601,0.010242549391488864,0.037794831267914,0.017968463218628175,0.03928717387254477,0.09117938357434913,0.012500938362457109,-0.030960713711688848,-0.003408057497051012,0.030234585544166404,-0.029612225433629635,-0.10063373101506336,-0.06166201434406864,-0.053466145417066305,-0.03175632814197561,0.02919849116714332,-0.03322922052822363
ADAM12,0.11845895175043138,-0.01147072845516963,0.015786837710207516,0.010223930946296433,-0.0015038410402686822,0.028545634993222893,0.07550694204055275,-0.024621956694446525,0.02423771664781832,0.2308250162702704,0.03125321256733299,0.059085212703695544,-0.04439152866689869,0.07291668790690298,0.09622871322406176,0.07452290686482163,-0.03291151237482128,0.1412769753520769,0.023544706418088184,-0.0463004004040961,0.09631068193966376
EPO,0.02193975897956443,-0.026842855853833728,,0.013730124464516314,-0.007337063340416189,,,0.020927737426529515,,-0.03427259885943891,0.01812788695692955,,,0.09302686899494973,-0.025641269065111667,0.003473019411312136,-0.04874834427668641,,0.04546365635613448,0.006866293885921988,
EDN3,0.05076028305743858,0.02151943605531318,0.0054927339506143456,0.014413170627408416,-0.03186037109187279,0.0956228200976879,-0.03970882934746148,0.00700916546876236,0.015836104417059946,,-0.029214722916783786,,,,-0.04186836817383256,0.03354881161321018,0.01232478370681344,0.059326502338789694,0.01830323158122249,-0.018849403286200453,-0.022536415226600014
CCL22,,,-0.02000181881096875,,,,,-0.023958976231629583,,,,,,,,0.019884397968913357,0.020126908966726077,-0.020197103459133805,0.04170239455711942,-0.009566015567312288,
