,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1B,-0.05463261458570082,-0.0026806214087056897,-0.03167820786428613,-0.029489593177514414,-0.039485885889400885,-0.06503608628119413,-0.03584029652598177,0.04298487832008059,0.05786970448446186,-0.03185738413229092,-0.056162372019021814,0.011499856545946494,-0.21998528742450885,0.04624918294653174,0.09408789034861637,0.13172208851787828,-0.03830750770797378,-0.01903635528891256,0.036196468093725676,0.11105269560000548
TRH,0.058534962081815016,-0.03481748129316203,0.06101102107014541,-0.012828068841357043,-0.02057905730223818,0.035907040764654424,-0.022447380991563848,,-0.027980937197553537,,-0.06761953386521818,0.055884643222031814,,,-0.11960920674877587,-0.09373748656838864,-0.051242171267090075,0.0012407087321295845,0.045879038613062216,0.13186099384509828
LIPC,-0.03232756743228785,0.027557001200315085,0.05773036163051161,-0.02038435226133548,0.028815684330185058,0.062340806038537554,0.09167738702449431,,-0.03132776795678989,0.015068423497041863,-0.008893965016925782,-0.033618391608996955,-0.030197264381581972,0.05006215445009,,,0.0337402710579627,,0.06737279983833772,0.03664164004853482
UTS2,,,,,,0.014374249952700237,,,,,,-0.07027897522677,,,0.01798243405101779,,,,,
RSPO4,-0.0035046779910882413,,0.06865435654659051,-0.021054635192803452,,,-0.021017033537409205,0.021030884790371653,,,-0.028261946669106707,,-0.08946379109855349,,,,,0.10284354536683582,-0.0373499437504012,-0.030070486154110784
CP,0.0325508025193913,-0.07049408539668613,0.03490522600321808,-0.004747203198534774,-0.051423680276144364,-0.033875322881181745,0.012742013827000978,-0.04013481131147952,-0.018672468752236757,-0.12641238503564978,-0.04625811532618968,0.02180599929049519,0.05574829868911566,0.046623203131747046,0.15351998424853733,0.08670668414606392,0.051496924328393666,0.04610446618336417,0.03506249421854819,0.0017264964759821607
CCL25,,0.04547861159740221,-0.016197042277384194,,,-0.02387258714044261,,,,,-0.039110178604562416,-0.03544010187871351,,,-0.018210332654269697,-0.07927042720356006,,-0.029953332281874273,0.06340376803830211,-0.00985190656389245
MADCAM1,-0.021310841305259592,0.09606195653076881,-0.027183466172256865,-0.016010995901957165,0.043786045594721594,0.008273327879678464,-0.029445107585228357,0.0013000501113673852,-0.02408685836656368,,-0.012643414847003879,-0.04007092862311749,0.14085408782733622,0.03810527563486201,-0.013754648615104507,-0.04050813718026391,0.04877970807343635,-0.010706755093361458,0.002730756161982985,-0.061360740301028574
SEMA4D,0.004895442532750168,0.0447155079667207,-0.042459421962353194,-0.02054362016767805,-0.016340316900480583,0.01661318556946852,0.046220795735071714,0.029852478002440352,0.050910469793677283,-0.02562612585752155,0.034369124033564256,0.046489692555610695,-0.015388036797574516,-0.04100641082343661,-0.10208742734026847,-0.048491836947216115,-0.0017221048798127597,-0.03297433520508392,0.056897027768845455,-0.030920987318305962
SERPINE1,0.0671152565634855,0.006537962154325305,0.009547621250677983,0.03239945577034026,-0.02861409904479729,0.055977064964959244,-0.061169275579799655,-0.032653315360278455,-0.07518644570579243,0.08893711296145188,-0.06414710420794555,0.04902810158503068,0.19135102969741263,0.13448061779726533,0.21625539510505234,0.19672544548699292,-0.06703564259657124,0.09253659917777225,0.0797780344820653,0.17243959971540593
TNFSF10,-0.013827385867420152,0.042562586798917855,-0.03194689889763463,0.03311693248225289,0.0026676080834018767,0.01091117786577576,0.041827631029417535,0.03294716818587704,-0.030733551137025084,-0.015449303081163672,0.05351727221586579,-0.05768309275705788,0.0005022537925106222,0.027717249131606368,-0.077727246138587,0.009450463751154428,-0.03486047734926012,-0.04337858065259972,0.16745466911485912,0.0247947935638998
FGF14,-0.03747995400906602,0.009740349539332041,0.026539453466122524,-0.02550086054752559,0.022479331992224,-0.04231456476026995,-0.01656568063233572,0.05972277886483777,-0.05203721336063839,,0.10588378038864087,0.012584966598958226,-0.0629970156810989,-0.033791325228556185,-0.09700438406948027,-0.051697519989130095,0.005301939801528881,-0.07595071533198036,0.014266079039999036,0.015052379254589571
BST2,-0.045584722894512646,0.06375776738917173,0.005080947538113369,-0.06668715969545393,0.05650216596182933,-0.03933237321648982,0.02082963643668909,-0.03421504044403216,0.030511165571223856,-0.1372806670785501,-0.11209144709243352,0.06897815607616674,-0.09911916377546852,0.05393397278725039,-0.004880594098737682,0.029026015250211413,-0.023747586419190836,0.05524080315169542,0.08923059214474097,0.11494071923634153
PTPN6,0.060264513255899314,0.03289636520291366,0.014749846693557375,-0.01362675132521635,-0.005077902271144565,0.03904591095070124,0.015561913754367737,-0.025907177149122784,-0.015503379509796304,-0.03663976905158252,-0.02840411652375143,0.03818293489821159,0.007806670369932096,0.029512901429353103,0.03142727936583574,0.04171436300896404,0.01594011488271022,0.0030873339947069854,0.1236160515731684,0.08145458454207798
FGF22,0.01535927783780376,-0.0015068349838429904,,-0.02170650586167092,0.013653890189588996,0.0060360045347274,,-0.022456650775814692,-0.019727409637645004,,0.0437436540590409,,,0.09926226569904019,-0.013390762005398208,-0.03172146807904157,-0.029861547806591393,-0.030357287937231595,0.0175554779273386,0.03392523977422477
TNC,-0.07839533616957343,0.00010781943354315284,0.029085498466719012,0.028112515388113143,-0.06984595026485135,-0.055570079571498565,-0.029095284759260168,0.05830817955142824,0.022535261014440065,0.24609220544874488,-0.12920544261184225,0.042366065828893074,-0.008772973781373088,0.12210088183642573,0.1384302094212344,0.11593600995268095,0.02056636998123099,-0.012645923726382976,0.04419144700758529,0.03389074902976318
CXCL3,0.04572513031080837,-0.05301642831644862,0.05653942516940219,-0.013758606915644702,,-0.021855005631799193,-0.05500762734544279,-0.01702928127993317,0.0638329314255887,-0.03444156418742665,-0.014672970052717997,0.06049337198557633,,,0.20508405251966302,0.13675346222591378,-0.02263925241462226,0.0776506877589639,0.04383236088388546,0.01801409248630954
CRH,,0.015922734521268862,0.012042834240490343,-0.01303565333179209,0.0033402153457883373,0.010556645489248763,-0.025222287993579118,-0.0014660535605138915,-0.020817700298861954,,0.04606075974372109,,,,-0.01729903104357222,0.05443832875118075,-0.039526580357488655,0.08511261308529885,-0.015189388165312985,0.057390093765403
GREM1,-0.039919245919199806,0.04681356493719726,-0.010747292039535861,0.00961384714324905,0.00029340909241244777,-0.043774266969892,0.031537687844481306,-0.01807484700752218,0.0018493551343754158,0.20760749391408514,-0.02978900159841497,0.05667793673454237,-0.08149945884275293,-0.1021341606928224,0.15245309133823723,0.08123903343445872,0.019040557267806228,0.004637015463922782,0.07253751932428107,0.027726466261069532
MST1,0.006663943143696508,0.032529880085822784,0.018462507662447575,-0.02676349924149619,-0.011032363367248334,-0.04737554717728208,-0.03877959332180667,0.0315815056751611,0.048320816730913416,-0.0676018776566007,-0.06102082217469729,0.09893785964795616,0.062407859729299305,0.008462131834718483,0.024525461003436336,-0.015347724552469147,0.08147174659870376,-0.04764468443531229,0.03639366217825343,0.03168564240142613
ITGB3BP,0.01854757716772467,0.05891781849807863,-0.021988486245981664,0.026915785643791264,-0.01298470658337252,-0.061025168294243225,-0.06911011459102065,-0.01802889556529867,0.10563188792913444,-0.08976251022591811,-0.09334681494390086,0.08336522017700303,-0.02164629114867948,0.08234168356488655,-0.05637559232557364,0.03428790347365382,0.019760192160064294,-0.05290414420570159,0.039491535606486695,-0.016171765179368455
NCAN,-0.08450775326488877,0.027384508208413018,0.01750620611408166,0.04712818084270718,-0.0232561625908568,-0.04658151252704067,-0.09095288930943703,-0.04498927990742877,-0.016144829096868377,,-0.11518727347316682,-0.1396856707780586,-0.33188196506972634,-0.19875175608151638,-0.15740587956163915,-0.11330657546233822,0.13864881063721624,-0.1357848668006617,-0.046563849658613155,-0.1237268451671373
DLL4,-0.06128726685998034,0.042196598354980894,-0.032566095959315255,-0.05033903174242523,0.03680992094273529,0.002938441831912554,-0.017970414414952052,-0.022290218106522777,-0.023722824414665875,-0.05993900795989548,-0.013650641422287247,0.057237344924578576,0.038849510977655904,-0.014742522272458003,-0.04377330544992373,0.015551488830928297,-0.051220206809393445,0.051802841753280635,0.10695030614151889,0.1177008521475512
UCN2,,,-0.00965880317242767,,,-0.018205816630081095,-0.022498533462783916,,,0.005513780970818536,,,,,0.04342228958006799,0.14694168471620014,,-0.011762822542186956,,
VTN,-0.01167453516282379,0.018814254428882588,-0.019297684365038086,0.020374884829408954,-0.03138811188222027,-0.02851351454014892,-0.024300454715065922,-0.012166275022196027,,,-0.014896074061539774,-0.029677356307171186,-0.06815848465873645,,0.026594272112362705,0.02636890055451993,,-0.034688632535346264,0.054335385579198314,0.08969878021859888
CD70,,0.04354816302944396,-0.020552451211011964,,,,-0.03370771847286398,,,-0.007646488849702775,,,0.008007495945264809,,0.18851656373156095,0.19751790300614913,,0.034326570368906184,0.014732044744740175,0.02836171626590448
GNRH1,-0.06746141242263452,0.05455482491845397,-0.027584760234031173,-0.02737975658775787,-0.028227688789680447,-0.012699749496239653,-0.024692793278675376,-0.02136135110897934,-0.01888637662837918,0.01186022425227184,-0.04990161364386365,0.04282378319919405,0.04176129397136064,0.05573969835941152,0.04541130675607006,0.07008519118732921,-0.02179965170591867,-0.03774017117692453,0.06689017123077003,0.1859658183494341
CKLF,-0.030491584900497675,0.01151877088348055,0.03750182534065241,0.009325034502635467,-0.0025964799521064723,-0.051066042802739076,0.01506810526084308,0.01667330541399274,0.03812307080438546,-0.05721925127073029,-0.06841531577242689,0.12283779931199812,-0.25514675080745397,-0.08842786421228961,-0.14540358808226986,-0.007684671982510563,-0.016554271040672572,-0.013860212577384979,0.04827204548907715,-0.020891405503135407
NTN1,-0.019101679035156978,0.05636084010384657,-0.0018405411497420534,-0.04793944102498745,-0.03327616565525013,-0.066554654165902,0.022317789174679747,0.04931005998828627,0.0590545700916679,0.04820390744353152,-0.046668329999002736,0.0843350991581365,0.030352497174747237,0.04772811470851245,-0.0007806981093810323,-0.014242050716859163,-0.01287746192441242,-0.08281399408646709,0.030793017181063514,0.12952378695993802
WNT7A,-0.023005284262471306,-0.07162738774387191,0.04968284887510517,-0.00337465167634769,0.10138833792074908,-0.038423829449630034,0.026821328033651875,-0.010387317334838277,0.0256211217832789,,-0.03195642392004844,-0.02570302722900231,0.06327806001088006,0.008242233555176493,0.06396375040945555,-0.04375809625715138,0.03673718668139497,0.062083633774022574,0.014564337300073739,-0.0448412199915518
DSC3,,0.0969099530247476,,,,,,,,-0.05165732104927537,,,,,,,,,0.03333367332403601,
HCRT,-0.026811435562297876,,-0.024613308235005304,0.013410481171955837,-0.060558665701251194,-0.02773645746718705,-0.021017033537409205,0.074293496831348,-0.031906201431696486,,0.026582901513774786,-0.0769022566116229,-0.06758797895837029,0.03411431341499485,0.01066226415369857,0.041038072854038,-0.004937205212877947,0.018054927438620787,0.016330237368440404,-0.02422255221247976
CXCL1,0.04034809969665287,0.05355407874863477,0.03776097217081622,0.02665732898811299,,-0.03069074221542278,-0.03625346178704964,-0.01787039884243662,0.03023759246391034,-0.1171519731924786,-0.020208323031268828,-0.034992619207907034,-0.0497805157021496,,0.29232030793094055,0.1614089275073934,0.06434735888597622,0.07680553830635983,0.0011008604336989237,0.11691728407739713
EFNB3,0.11871409427052322,0.05334550310911362,-0.04539703198978192,-0.010488039450158578,0.07656585316203986,0.045089424857714645,0.014489452160521868,-0.035950459508254255,-0.035637507484261165,0.033203391379379374,0.10291352568332951,-0.022847503666208652,0.037940122029518145,-0.04142065143553897,0.006243565051730269,-0.00618150785260766,-0.038583651999920754,-0.05899406957513358,0.043740841750699505,-0.030054139038412912
CCL27,0.1049871611198509,0.07835755491343065,0.08233813875385544,-0.027485195009368316,,-0.027333129104043213,-0.03226969866230395,0.0018842144104902247,-0.020817697451769233,,0.010657365412570943,-0.034992619207907034,0.02523361697408268,-0.042625301313071975,0.007448028556279721,-0.032824312919549944,-0.008272967770525391,-0.0562964125994158,0.06320173183735223,0.15014278387711374
CCL7,,0.01670824388256071,-0.01021693801408242,-0.022961272895536344,,,,,,,,,,,0.09866194063979956,,,,-0.03210815375121051,-0.012618429904957831
BMP7,0.02810395741246129,0.03310568430446787,-0.02860160620184463,0.006011342551103216,-0.015629907533987564,-0.08732534662496305,0.02209435680199393,-0.05097996083857653,-0.006292635508332636,0.0383957936361491,-0.11955659473406285,0.023055862200239183,0.3115877289564262,0.1049370676269879,0.12088837032306597,0.025831181033270718,-8.575277096806001e-05,-0.03942018370396084,-0.009485131352022454,-0.026943428262165062
FGF5,,,,,,0.10658204384731389,,,-0.014333618653266341,0.0012884865640052348,,,,,,,,,0.13369240709592342,0.03734522162633423
NRG3,-0.0020237165863069414,0.03673836774763678,-0.03472117591590488,-0.030878079561544335,0.07621820700157218,0.0701121791310586,0.07408483483106128,0.03738800233934002,0.044013355134097175,,0.06888276832426107,0.11356358001931513,-0.054598266027133115,0.054874276002307966,-0.005488796347137526,-0.08914116762643186,0.02309921089358569,0.042034012480204254,0.00953694037266108,0.013697347128264375
RETN,,-0.028670196976978136,-0.011739517546670053,0.037343907594051706,,,,0.025136488582840184,-0.01058294897931369,-0.06884252224918644,,0.07761626759353932,-0.09516785609184648,,0.030924702383571735,-0.0018022001079024347,,-0.017299102504685835,-0.008035617146307445,0.1203158828643701
OLFM2,-0.10433288698580591,-0.002049401893842061,-0.0009064865406725566,-0.00936598372627357,0.061152997300267,0.056703448221099725,-0.00993611447155448,0.03406528784680377,0.048661329032672646,-0.03106748627850753,0.04632950636280362,-0.027347442470956024,0.00828697049549017,-0.05780157556680977,-0.10775774670824714,-0.032340448656265404,0.044186231803235144,-0.040180310613958325,-0.005977740903179189,-0.02454169494682002
NCR3LG1,,,,,,,,,,,,,,,0.00020301592204412936,-0.04427509976684991,-0.021222898483716567,-0.00458159417209833,,0.03388810278261327
LRIG1,-0.1162623169465617,0.054619314038348625,-0.024144089997866127,-0.03516593155339389,-0.045029403611035926,-0.04156301739495627,-0.038312699460159576,-0.012972624411130514,0.059425419593398705,0.12866626843589868,-0.05426834212873793,-0.015110361635627892,-0.2459826621576455,-0.05946753319954078,-0.13257237625129542,-0.05616824172288158,-0.04388097974574373,-0.015261118492567019,-0.07786468191253096,-0.017038238129736642
SST,0.014458336709766565,0.028328822159581105,0.010976624961183377,-0.006240094113558739,0.0829548246505169,0.10824706461919424,0.0312037640351294,0.020032238104271034,-0.04626295010384162,,0.10556680069742859,,,,0.020494966765847063,0.0034397958011161043,-0.04299237531893399,-0.004229185023440665,,0.02083833460116126
TNFSF12,-0.04031338676573449,0.04350865341074865,-0.028483091920689704,-0.016980582778179088,0.052448534149410676,-0.021617303940466823,-0.03600769191102386,0.021683905439394687,-0.029808623445122452,-0.0553054618414444,0.13676653921332624,0.0005355604401523325,-0.12224547956224482,-0.011874558023568665,-0.0017636572789086961,0.05922583018962407,-0.031755116841859735,0.008682171600848727,0.09843943680304998,-0.0028156735630952582
