,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.019713298426119047,0.006249672023413739,-0.015239635271694054,0.036940939898864884,-0.049616640355871065,0.06347178721136924,0.02583433258516183,-0.054390747990770524,-0.01357514630465238,-0.03287848066913012,0.0297852443063305,-0.0642931003275441,0.10405488889128739,0.049950091337313436,0.08752304890814097,0.0030322896339663964,0.046449394278434114,0.07226553692179963,-0.027569651191989553
C3,-0.007907690833820837,0.1917926616767794,0.013634645280310897,0.006387137306241614,-0.001768760630443559,-0.01954105766463094,-0.032528936427131026,0.03635251400956553,-0.03505332176947433,0.0019900510789940162,0.07912313478092775,0.11862337401568158,0.024871996842299158,-0.043478168992396656,0.08419139078749628,0.04430469924161124,0.03231356654455727,0.08557373137156879,-0.030486012657973807
DLK2,,-0.012555297104619199,-0.019285043344548083,-0.03824857629956939,-0.011742239154305856,0.051579189152743926,-0.01798493679153546,-0.003312902604112454,-0.020246366323653325,0.004661394347707589,0.007109787443707388,-0.03418530260616515,-0.022739161995757286,-0.00016616498178908254,0.11390563435406491,0.047665115687672566,0.019585479506893474,-0.0003229706191747643,-0.04447329435499334
TSLP,0.04764579619443898,-0.026168046768855435,0.000648494991506592,-0.03380228203612559,-0.03213132612578326,-0.021880447149537494,-0.001535028246394934,-0.03881982223379979,-0.03973104236539211,-0.01850710745089705,0.04584923311949008,0.045192630376047045,-0.0459409918196458,,,-0.06519847739411543,-0.01575741719849755,-0.05727766231542902,0.03096631391903548
OSM,0.05272170270820358,0.04310201615423024,0.01895163399113283,-0.0286715225713111,-0.06990527381293986,0.0031969760731005437,-0.03868784420972717,0.021613802596358606,,-0.08532911266151184,0.0790275727267865,0.014125847490395804,-0.10845013807821008,0.08949837510595897,0.08182184675263077,-0.04351496480015375,-0.027994275076273414,0.01181584091698109,0.04900454203772724
PRND,0.011244635021801218,0.05177986073899144,,,,,0.005624344723488643,,,,,,,-0.0679217984842514,0.0071073354556482615,,,0.036988437781838676,
SLPI,-0.032240402788775394,-0.02873565790087839,0.06328343975536263,0.022745914617896226,-0.07176719384915248,0.019305734547243162,0.026244875150975573,0.03177946387493048,-0.01819530750198289,-0.05034095391919785,-0.00024282773403524249,-0.011265510714038566,0.050823111009527445,-0.04006192752001977,0.09875516914140489,-0.0008293250644727691,-0.04146642360607124,-0.02266901223868703,0.11980003690271888
AFDN,-0.051890686776542565,-0.09304805889635966,0.05691169451673662,-0.007227043636206549,0.0012366372861491125,-0.0019034244236113456,-0.00790681838349527,0.00927339824043478,-0.027326681340786096,-0.028058090587666167,-0.03316268016520358,0.019939043554097063,-0.045337540747131776,0.02173756331381826,-0.030261904479294083,0.03459235799362447,-0.0008671235653517169,0.025756664711531818,0.0313045651771727
KISS1,,,-0.003589378298240111,-0.021580050141653862,,,,,,,-0.01711679593344046,,-0.056345286976257326,,,,-0.021370561300685466,,
ULBP2,0.0009304007122045429,0.013714483482335874,0.043728698770155866,-0.07387124523894897,0.02062375870965153,0.018580215596068168,0.049395515078707784,-0.015864647786046716,-0.019583207987154932,0.024395833204719594,-0.027975976642420793,-0.06471431089165719,-0.06037148351401065,-0.10714387600473532,0.018227047512917125,-0.01356031979062409,0.001349243321335799,0.05988071771159326,-0.03259275571334847
ICAM4,,-0.01758244537252363,0.00026037063636233864,0.023802232979987462,-0.025870364919274746,,,0.04220520214039268,,,,,,0.06619674809555326,,,,0.10187686114667971,-0.019418738609174483
TDGF1,,,,,,0.0014243179189927378,,-0.024950451885208075,0.083657343556277,-0.02336569357715513,,,,,,,,,
ANGPTL1,-0.010693803807279488,0.07262531881507141,0.006257014598131089,0.036099289167737275,0.053085502860004935,-0.014348315958117294,0.020188331756913886,-0.02523941379064418,-0.019151618644242353,-0.011530140854794696,0.007540982211252277,-0.038585258839935646,,0.009217057434544918,0.07767499769274361,-0.019754549548668596,0.018485695322659278,0.11169121776921039,-0.019624791377644352
LTBP1,-0.009654216911446176,0.001224429215238807,-0.009200031745539052,0.037865878181504595,0.024584146750620334,0.03652567805958287,0.0527337214437107,0.019637784573253915,0.015555897569415462,-0.01040506502737221,0.014098006616629266,-0.024854021855304345,-0.10937532333007491,0.11680136402249613,0.008798435704795358,-0.007092271765731738,0.011799675020740228,0.001924355457016086,-0.0971841210980195
CD160,,,-0.01997137453828056,,,,,,,,,,,,,,,,
NTN4,0.13865668805193354,-0.004140970301312847,-0.02188118816564635,0.030200598274617182,0.03293441634173669,-0.03452190501902463,0.042796737092333656,0.018256895857231455,-0.019449493204187523,-0.03589974550422425,0.023185717239830053,0.010960245245402046,-0.030917213453233068,-0.012609690871326202,-0.06120054074541855,0.003044757978568314,-0.0382232590264594,0.0944965489834207,-0.019946608981676096
APP,-0.010676638575727265,-0.007488707138058144,-0.03427250270344631,0.008861432279705568,-0.024820836211266,0.055953050282869066,-0.0068998643904362765,-0.013584356237448228,-0.036733622630600454,0.020086766089034733,-0.023651149040206147,-0.002600246517854895,-0.05402736018712086,-0.01011782670448779,0.09572324947158692,0.04007635628676806,-0.02659625094504612,-0.009913851193960196,-0.009263327955238666
RIMS2,-0.025647873256546463,0.007223871290451919,-0.0002323760810420665,0.03193111411869351,0.0012411557979879017,0.06533718552045344,0.017163311443041618,-0.009827390493279435,-0.02493917644097545,0.027387575236946536,0.043638917262157156,0.0011239869781218075,0.1794377850848144,,-0.04426964414754641,-0.038296205725776,-0.03421995349920299,0.017135463209221897,-0.06402242108027202
WNT7A,-0.02638246351958502,-0.0054696469051665015,0.010894233260728851,-0.05146498170001049,0.014701667428971952,0.10866134230482671,-0.004674993255265047,-0.022859396564163248,-0.02199956284156651,-0.01894293869373829,0.017818990073093056,0.020766499555617563,0.05450443706390906,0.008684834416142465,-0.06329422555089073,-0.037456779243431375,0.0019608785930870383,-0.044515589226785224,0.025572445735391504
GAST,,,,,,,,,,,,,,,,-0.0013931401529754068,,-0.002641982314325885,-0.007822391192597205
GPI,0.0019239831019737638,-0.11317396603215665,-0.001835383722789446,-0.08153259603274296,-0.046400030387146164,0.04238260721697203,0.03278294793460264,0.01402741550933973,0.0024093956516703153,-0.061616652297496584,-0.07669169579267915,-0.04282275813348403,-0.1607252975029155,-0.020040395975129972,-0.009637953337557462,-0.012504016470057,-0.03943093061177406,-0.1390709647313768,0.043994267752233564
IL1B,0.07302280317599191,0.06288457746827035,-0.022131390287225265,0.03732070494920146,-0.09240115993109148,-0.029407402978953234,0.03344354570494344,0.03873832241206648,-0.009450820767059834,-0.06632120882667934,0.0645705548102147,-0.025469274556733132,-0.0606601624841828,-0.012998890034999272,0.06765866356964685,0.044648173095119814,-0.01735556899371364,0.08610149793352899,-0.02002213202273381
SFTPA2,,,,,,,,,,,-0.013717285832075687,,,,,,0.0044246960612957156,,0.013622208057352708
HAS2,0.12273581356249989,-0.06138750058309213,-0.051422220229351855,0.05066066756388128,-0.03536259509693703,-0.01118767373785591,0.00572693528184211,0.0025788321254601003,0.004565192238395482,-0.03244200607146488,0.0006752992588882595,0.048722454188734464,0.019688746393394563,0.0298721039548338,0.01490552581322133,0.051188663875688656,-0.04185073385633133,-0.006213032400955115,0.031015755976931136
IL11,,0.027655032036253104,,0.012480391509508793,-0.026676071548184178,-0.019832636044816828,-0.01237621117135343,-0.04094178895040639,,-0.018507103300582795,0.006896365027346654,-0.00460217381686194,-0.002930821223278888,-0.024656614230332337,,0.10381699880767804,-0.039330729823233865,0.04560926762378418,0.014781627161357941
SEMA4B,0.02170150098010425,0.008520803568172728,0.022767391393566132,0.006974989303377112,0.007119505716449726,-0.05203569003227105,-0.007575323931730342,-0.0033998336317037185,0.011750493941544694,-0.03048878314251707,-0.00510753713086732,-0.04566814215897884,0.08408612055935048,-0.002807379204276198,0.044200171508614966,0.040899807633648436,-0.04264578424316534,-0.0201389014703795,0.013993780598056704
FGF12,0.06732562410729084,0.08548409042495413,-0.029534327262141506,0.05129518434929457,0.12856766832869715,0.012153367671264093,0.05633901195007658,0.008750093951666812,0.05342587195747932,-0.04034932104482364,0.015703699240632103,-0.0011715692906223917,0.00992494537370296,-0.002179854596406465,0.056514961087526065,0.026137427057663774,-0.0036415969937588096,0.056764014417803994,-0.12161772939518274
CP,-0.016491158329611722,0.00025038525588626665,-0.022598630166877094,0.0880648966355851,-0.1139132621930801,-0.04618212101262549,-0.06101241130413221,0.006479296293948331,0.03635788184196213,0.019146281889007126,0.035129257706550246,0.0448570226443184,-0.07026922766177136,0.05924501641804142,-0.03750020612815782,-0.018405394165728412,0.020494646670353292,0.025686008504053084,-0.014909739519978508
NLGN3,-0.03462905291873966,0.04375148412605238,0.016192083780674323,0.018875728890844875,0.07109655584748878,0.007846848007436388,-0.010819228177400895,0.002191223126853215,-0.004186803073532508,-0.06972208623291286,0.052078185446714366,-0.031031905955290404,0.006546592057938518,0.04467303385732882,0.05688779273747159,0.028312806366661752,-0.0046593171577111086,0.027813423601927553,-0.01658250107545532
GZMB,-0.015781539822885386,0.028322812802172734,-0.017585314634548127,-0.03757878315173234,-0.01669911811726804,0.004607829636411221,,-0.0349280718109354,-0.012426562223136045,-0.03155660230730325,,,,,,,0.046983855435093626,0.07114692735074896,0.05500128511968035
PROC,-0.06003934018850016,-0.029265793936724804,-0.02652128099616303,0.028203182934726487,0.025903014304687593,0.09721708795416308,0.08673272018963168,-0.011221749852855293,0.13516843863752,-0.015713308336947146,0.011912572658668729,-0.024286887158462455,0.07302089781466861,-0.03335814914160854,0.0759987955967509,-0.04583038667620605,-0.03262405021766581,0.03263380335764764,-0.024937081334934802
TNFSF11,,0.05560538314702505,,,,,,,,,,-0.02479469593316241,,,,,,0.03617331026562899,0.04036825806474142
AGT,-0.011806677265476307,0.036142713525831226,0.005818718531303466,0.00213599387478515,0.13358278416546937,-0.058307577923673456,-0.009362082827872296,0.014733847433127556,-0.010507611484556763,7.174570489003299e-05,0.017357518428578755,-0.014363325061012384,-0.03993044070046713,0.008705737417742719,0.10794184330313746,-0.02334366526134632,0.01986126354508459,-0.04646878897879615,-0.034349230795630625
PTHLH,-0.04500198148324716,-0.03463149101607704,-0.014246146685577688,0.022951821671377985,0.00210099204380981,0.07560056256175293,0.10107752935787995,0.005335657017250993,-0.023938391000459667,-0.0153399244948803,0.0048924227428021475,-0.028899796447316942,0.06503045739399374,0.0004002310357612413,0.16750993801708328,0.024651274340113154,0.06692432590801184,0.05088804656064604,-0.02441461836778862
COL1A1,0.04532501157106669,0.05298571373411623,0.005417388576014046,-0.049909297000829966,0.05203554005996594,0.010108639393299992,0.030355423336068586,0.02738776619921777,-0.02825509530818364,-0.04040244082054238,0.1520830590067743,0.03504938811666487,0.04600838300895825,0.05466193407553926,0.057480581755501525,0.05545751609230954,-0.048017317016689945,-0.0035513299797599734,-0.00488596051291353
LAMB2,0.00814679238551479,0.0653575349374271,-0.02502743855227921,-0.022798763717306787,0.004019364277274356,-0.03722492860079064,-0.014398116047999227,-0.02078974338980169,-0.025927349276771414,0.026662811180118106,0.053431884656467483,0.08130334725212181,-0.07350592206843398,-0.05362152288780468,0.12929322826038098,0.03508091315211715,-0.050475198418254846,0.01117156198897204,-0.00425289419727779
DSC2,0.04452102461066686,0.016721199249420268,-0.03734975351537959,0.0459826652165878,-0.02474759161552015,0.002806798306031841,0.0018056293199800154,0.014783508335640998,-0.012643905288744832,-0.016974491103967062,0.04067488141662061,-0.04045859486320758,-0.04225171994507761,0.023177814004845573,-0.005876032471102501,0.08640652550854859,-0.02821575080636351,0.034505254282625394,0.05509354953235694
WNT5B,-0.037471548200999905,0.011161176007057894,-0.009569795066131837,0.004364218796763565,-0.0018411199183315573,0.03068400777246463,0.04596408281779673,-0.005877369156105457,0.005320482162166832,-0.021545147550410627,-0.01888424172063639,0.08655294633008302,-0.06991555964483864,0.012712488317013777,-0.007407369997137879,0.03236728693836066,0.022507489028247594,0.0015486325541362363,0.06022597753761552
LEFTY1,-0.012267474679832082,-0.011060612388639363,0.04108009754982093,0.014083478380171799,-0.02897358839511705,0.0377109981754146,-0.015324815457763916,-0.003812531017871787,-0.017548022624430153,-0.021989223609580222,0.03451628449360018,-0.03961621447263941,0.07394833337190168,0.053358904562044215,0.032618556943138644,0.06290708087483757,-0.04214106388567764,-0.05607562539383153,-0.026394918494490636
FGL1,,0.08035144367815583,,0.024931692543055644,0.14760289556387457,0.023440169078043714,-0.02062077339294564,,,0.016038005477195114,0.005814530144957,,,,,-0.010033271303382956,-0.009032857879145836,,-0.02158725200543096
CXCL5,-0.01966802211616607,0.002619495995495813,-0.02495318282178029,-0.019827031888217328,0.020735332591903737,-0.01552802183300635,-0.007158088235332294,0.005964116374081441,0.04453175140823224,-0.027296952861589067,,0.031684282502574115,0.01852045373720585,,,-0.022942222383898918,-0.03992389995039694,-0.013956619905230047,0.03770127322970944
S100A1,0.008454964087204577,-0.07155335842513405,-0.0019657989436268454,0.007978248899580659,0.025353158699953297,0.036394789526621056,-0.001840641909030498,-0.017995609803873165,-0.027469070527193877,0.06548983061437313,0.006902440515810415,0.007667502837153371,0.045638776038656445,0.06717992306071847,-0.04563565866591986,-0.008821604646393023,0.05152430418645393,-0.007920782786334167,-0.056013263361670305
C4BPA,,,,-0.004675157140952186,,,,0.01165698817084857,,,,-0.03589260073639442,,,,,,-0.027252342667219362,
NPTX1,-0.013446367693609941,-0.05228865610518572,0.051749124878077694,-0.009392054593895874,0.06054443487767526,0.09552485137948986,0.029522489159872718,-0.053710667018159,0.01767810736810027,-0.006489981026565618,-0.04669287518183152,0.014828996389549775,-0.1240255069932909,-0.003224821071306472,-0.09111943670317924,-0.011917416551012831,-0.006826807453364041,,-0.04334643586329229
TGS1,-0.041698068584710035,-0.031101655215590728,-0.028459063950574803,-0.025473488793123864,-0.015335930516693234,-0.0021076746105181798,0.06861953459355544,0.0020835450665011423,0.009906993963927297,-0.03405246885581525,0.011049109936784958,-0.024178363835657794,0.0018418258038882262,0.09051233950523666,0.026509208929012745,0.019695844722693104,0.001954574681133017,0.05720302032340074,0.035531907150403455
SST,0.0838455682134397,-0.05547473920472633,0.03518417046908289,-0.02591549386763766,0.027986869783959468,0.026470923298736376,0.04900061180563221,0.05725940839734484,0.0014261737149739737,-0.07179681271699326,-0.02455061598659631,,,,,-0.006599103045767384,0.023348894828454876,,-0.06545251676456283
IL34,0.020808540479198397,-0.008675452265554308,0.01409529690429823,-0.013074385592209782,0.02541116989770968,-0.015622678983072248,0.07142465069698681,-0.020489777078156936,0.0744085261120267,-0.05083428385122656,0.03625857468238375,-0.07200848813179365,0.03854827784268445,0.03016060273158029,0.043452675831097576,0.009529298455404778,0.019882570029802035,0.04221447962171319,-0.06116475767958241
