,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
FBLN2,-0.022527170740590914,-0.07248077620951744,0.08046275945648014,-0.024845849322168736,0.13319425100799173,0.004843921536848989,0.12482564139469057,-0.022129079778960135,0.08607170575826348,0.013048259383912379,0.029462585518930315,-0.04377613826723521,0.03678237349386743,,0.012459455357864854,0.1109138999528988,0.02234795325660797,-0.007701951701497289,-0.0547942045116606,0.08355248106482581
CD86,-0.02986509337408577,-0.013108284442344624,-0.0022626156395652735,-0.03131475062817969,0.03206197606829559,-0.042670841099086955,-0.04414560552345159,-0.007930616599435357,-0.00847847774341027,0.023147560745988328,-0.017041128048790842,-0.02739901324256009,0.06241488744998582,-0.009904560081206508,-0.0062063647842018855,0.051523910118694824,0.06324781718652736,-0.0010558220385529409,0.01812740972947255,-0.030737857458478596
GSTP1,0.07440072010583619,0.004541534840804079,0.015611929457946781,0.017167661258727766,-0.007301336621274688,-0.05625289300158806,-0.02450395030811814,-0.08369211279186714,-0.036201501682145615,0.0014337533849137288,-0.01786055363172309,-0.07403142332986634,-0.024588071873463853,-0.018599520900826314,0.02000423264047565,0.0891841339201234,0.04711704862206913,-0.05914574385967417,0.04272226222761483,-0.07679978551839516
NTN4,0.002736442518385753,0.07737348845307304,-0.03172138684156965,-0.011102576018352493,0.020194700483166225,-0.016990423532972688,0.046630998576150315,-0.03648872728605352,0.14382632426599123,0.025576480735324165,0.014301085064248095,-0.0016732628240680174,-0.05234435546259145,-0.07794774560827582,0.0703267656732578,0.05702480922997916,0.04827136768087433,0.014232485405889754,0.11125321074717867,0.06532167607138348
ANXA1,-0.017062752574376155,0.04263813861213778,-0.01082131612310488,0.024102350066820145,0.03117249099387388,-0.046913226993120526,0.021691874227796174,-0.06536280800472737,-0.005940027905316224,0.053228625057968666,-0.0643185012424094,-0.010397023893643728,0.03247282266608896,-0.03844985523809073,-0.021726219364992833,0.04924095496108142,-0.05241803623828312,-0.030105187787638387,-0.07266210486522004,-0.07069714533607599
TNFSF18,-0.0025615675292343177,0.028386341958662617,-0.002617309543990562,-0.024921962306696445,,,,-0.020261875431772568,-0.01964878950731345,-0.012490944022069246,,,,-0.046633824445865564,,,-0.032234333733550606,,-0.0035457549187998495,-0.029753370785425875
CCL4,-0.0277255809953966,0.05830150192518785,0.005459920204387029,-0.020307236803203316,0.07339428566405821,0.00380781999024298,-0.05827647708831176,-0.07119969537734229,-0.02373388130923575,-0.030874625235195866,-0.024098763128994234,-0.03854114335232122,0.05044252022764457,-0.04135866040605289,-0.03603134608685264,0.0032790722263319793,-0.002054983031816418,0.04854448551391162,0.03426548621309924,-0.035025122801223184
WNT6,,-0.010748992598359092,-0.020278157157343126,0.014822543276098655,0.03397884462861484,0.02492227789091599,0.02711889029526863,0.09192807235264999,-0.01740592920828325,0.07219855049973252,,,0.0058701846045344135,,0.03817474647117841,0.0021425248401163843,,0.033542180004394934,,0.004401501712951487
SPTAN1,0.11151938285646032,-0.012691860732424115,0.018068726220743805,-0.016588051494210478,-0.017817404210182845,-0.07526850322902354,0.02085886588996139,0.07243657374079823,0.012080759789786483,-0.018139099562160407,-0.016447038240001016,0.05811817799511021,0.05817824474749265,0.05351385697526441,0.03352633934229379,-0.0073887967107400055,-0.03572057235084204,0.07588326370529028,0.11023632289779935,0.1116500957070277
TNFSF9,-0.0268503181904901,-0.032342781119683715,0.0520421408712494,0.05183002169441803,-0.029947267064871157,-0.02908396618845972,-0.027115919392239608,0.01688063982104001,0.059425852864860323,-0.034977997640367006,-0.017008667648165582,-0.04634528875304109,-0.01130037377016076,-0.03541766986097255,-0.00351050466474689,0.029466420124690848,0.004098231797314915,0.01947903404318505,0.03391143531728977,-0.05738426300809246
CD55,-0.013539074964311903,0.029248063858994356,-0.0012855235751918512,0.01038880958738401,0.04668984185515597,0.05318095327083235,0.016995096192708954,0.03193577849820274,0.005050696336555929,-0.019179564438511945,0.002035107132717946,0.0014976664465874293,0.006449136592954088,-0.05475621780764941,0.08107586561463981,0.043233741075332406,-0.006258882784553336,-0.029210803100567777,0.0863638896419532,-0.03526990716303146
CNTN4,,0.02453662941307472,0.013315528690137619,-0.012732244597946734,0.0005312668872403546,0.04298222794981848,0.10109830935802362,0.050544594123664875,0.10684477970431058,0.09506266773360199,0.027301106340829842,0.011366084322896472,0.0038071468910727993,,-0.002364655913353763,0.03863850992709434,-0.04666331268956391,0.060632365786106424,0.01208576129227451,-0.01996622507162598
NMB,0.02917851047558361,-0.055136852208466744,-0.05330599410049531,0.0447805476589068,0.056501348398937994,-0.023682785396282036,-0.011022585133156858,0.020441314327337836,-0.008324430447907769,0.0013257180346084709,0.0260362666094875,-0.05874933190301339,0.05614275074908565,0.0675740349689415,-0.04094410325594163,0.07968144547498635,0.06394369010270723,-0.027120259775192973,-0.01401251108701132,-0.042814494835385304
WNT4,,0.01306245689824049,0.109252288937494,-0.013917717487586214,0.03497450394688335,,0.08967896919250647,0.0321664147742276,-0.014337198727928085,-0.016597721247101085,-0.02239681097585808,-0.037268766381067145,-0.03545928895289311,,0.09706649701814199,0.0426288473987053,-0.004675851597527113,0.056798305118693417,,-0.04130839960726856
LAMA2,0.02217412486051129,-0.01330998134364121,0.09780944991852715,-0.01716351140677849,-0.0019035784290400263,0.005363719909764572,-0.0002710200649020337,-0.03307174734707902,-0.0372104075978998,0.008201376520809663,-0.005731399245339483,-0.014741513674925343,0.011265239767691155,-0.03529844672646196,-0.01571774459966813,-0.006714252986870937,0.046937089176100226,0.017583762891600078,0.0007157009134489132,0.06203796099853929
S100A12,,,-0.027534747951939078,,,0.03667005448788957,,,,,,,,,0.1413003761340926,,0.05758417205021371,,,0.006266170778114198
CCL2,-0.05111026918676229,0.04069147285260003,-0.006233426063173701,-0.007059918069081011,-0.0005635283002236726,-0.007451823159424052,-0.029338481436619004,-0.023183023695326172,0.012457297132750898,-0.023933867176481067,-0.03729348129710338,-0.029258869874181637,0.020697086366119954,0.0006582847720414806,0.04914068673169242,-0.029313144133885992,0.044706135949353035,0.06087096709391956,-0.07312836063118273,0.0361908198318983
IL17B,,-0.02995785560241761,,,0.16608669431463063,,,,-0.023678094897234325,,,,,-0.03333134462479552,-0.00704997048619205,-0.026727636776451857,,0.01839423589814736,,0.019742063439068237
RIMS2,0.04413042032823073,0.0019927895493752103,-0.005134357269169325,-0.022632225264616033,-0.01853844975573419,0.039556315331297706,0.11291757700012627,-0.024046922638360606,0.09264331921400332,0.03828799019127471,0.017907543473458697,0.04225427432566718,-0.06257704787540999,,0.029484561066609898,-0.0127026791721223,-0.047348610599399765,0.013411527341786642,0.03725341364063832,0.08673527954062298
RSPO3,,,-0.013356422714090125,,-0.025357423078005703,-0.01773498715685722,0.026314351281361194,0.0040340611187172715,0.07387850771047577,-0.02387913940700958,-0.013898524521177562,0.11590530701450773,-0.03300447222841541,,-0.03654687934306111,0.003945237638428316,,0.0357769119347443,-0.0558822195625007,0.03494318072478155
S100A4,-0.04262537603531255,0.03909294547053567,-0.031716677792341004,-0.01370691425413792,-0.024139971656469396,-0.012972952112648324,0.02812282978193078,-0.03858896193365382,-0.03120732605273028,0.024811374387637877,-0.02510515971723719,0.001982047564211561,0.0014943672543845303,-0.0653169058384005,-0.030588723842233666,0.02544776292661416,0.017016778496528648,0.04900094509110088,0.07995142136303948,-0.005332607360398724
IGFL3,,,,,,,,,-0.013231775579866418,,,,,,,,-0.013470937768849143,,,
LAMC2,,-0.0022468874148125506,0.09781673599983115,,,0.0023689518301638042,,0.008515127830293416,,-0.014984841455867379,,,,-0.03490646493631166,-0.02205928407758501,0.032445126581309665,-0.03675970123141904,-0.03018929817688585,,-0.02929817796818538
ARF1,0.027533560389697734,-0.016259964771037798,0.005615185795974962,0.08620056808425398,-0.03708448316525149,-0.030575120892926005,0.005524293370256178,0.014186044406144583,0.06067865799640875,-0.006824844716848421,0.045255784972925296,0.06534728742124864,0.05413895337093262,0.03660471144333599,0.04297632224094819,0.02451179410846582,0.07011195001124454,0.0661411990798127,0.04524212517287339,-0.06252876529957639
GSTO1,-0.049431602153530305,0.023375381411546447,0.019736458285097926,-0.020015305471272667,-0.059726281611974456,-0.01770423404850336,0.04044558916438412,0.05410405819541991,0.06051337654738385,0.005036947327202558,0.0797475917507079,0.00806268947361947,-0.05563217435278766,-0.034267306548987665,0.02272725035516206,0.0576188552708271,0.06387120262996028,0.009735117583783478,0.02100581955443813,-0.0014035009207518344
SPX,-0.02621499028788521,-0.0001458237088617032,-0.0402449291231471,-0.015596763317313555,,-0.0037862727540702505,0.11196869457523373,0.01311234008821022,0.0027678330060073955,0.01401343539674737,0.07361891594265496,0.027072264432385442,-0.014304161086300086,,-0.023872164799882706,0.020066136540861403,-0.07571892679503753,0.0016139079494270892,-0.03184626979596782,0.010839068980764633
A2M,-0.0816059012017666,-0.001711424219314879,0.05387643226409407,-0.036321808774657495,-0.018073764396117978,-0.09855264654794094,-0.010473225202663845,-0.06736124859370897,-0.06178307821636776,0.07854686198022208,0.004683331204852794,-0.08053030659286575,-0.10080877930433559,-0.09015637270341263,0.029839609501685724,-0.00499474266870535,-0.009959906272168587,-0.0289176159785397,-0.037418923532239676,0.01596536283139091
EBI3,-0.062403280584455774,0.02013300807466685,0.05919352819203451,0.04192443176139574,0.06530850986222037,0.04378000185059968,0.014427576730885428,0.06750505052650002,0.023491947746386112,0.021595644613318036,0.06063975858369614,-0.007719103783128625,0.031362624020981576,-0.022189571617330293,0.026980052867579395,-0.013261161655504661,0.054535374627832,0.060576799208750365,-0.06312948347203388,0.011738449334733302
EREG,,,,,0.13740765347872858,,0.08698755207077107,,,,,0.01659001850030277,,,-0.048059908906558396,0.051102184351967644,,-0.05095066270280335,,0.07295269576605157
NID1,0.04469755698037854,-0.040706224861834485,0.043749188251660964,0.027683769689913762,-0.02066748930649447,-0.0645635551117893,0.06827655471346887,0.003943837208447584,-0.02877033432210596,-0.024065786523432258,0.021835077710227906,-0.0659150830103848,-0.038285207526438575,-0.02898100375709354,-0.01742238496086881,-0.03923430849777312,0.028119286274216847,-0.01488752656215578,0.019248653511949057,0.0765588841450685
LIF,-0.0170780726440735,0.07313578210427081,-0.01930981950426952,0.007024557485886814,-0.009913304489770028,0.021841246481066588,0.04360853172326801,-0.027043386850486618,-0.013965105712868239,0.011682177818093276,-0.0195001377917419,-0.035731229581382,0.02697947504052858,0.01991794516055249,0.11833256727851704,-0.08829720178519689,0.024014679293324126,0.0007497335847743834,0.016605956023483665,-0.049710625253755907
COL3A1,0.06796624363287455,-0.0337177170777537,0.03877879866982566,0.0043856374963797415,-0.046146556530444804,-0.0245583699790065,0.032423539030285865,-0.024029153503403167,-0.012590362718180854,0.02303153761839279,0.0076042275268794765,-0.04908137476693851,-0.009263961802942729,-0.048513617947488284,0.002308215264733409,-0.03942761692148498,-0.0073025653940165915,0.020642141310348302,-0.03521869898975519,0.11763435249330816
CCL20,,0.0023936509775988844,-0.016618645057416906,-0.012594077445832729,0.09340182735438929,-0.012248320770914846,0.02806268138335064,,0.012612290648080449,-0.007789005174143204,,-0.024245292626264067,-0.010258781079233772,0.002266127008098392,0.0022686772748615226,-0.05462330883459535,-0.035896898414646675,-0.011897457240825252,,-0.007980675161746645
SOST,,-0.015388139329365846,0.023320524887791957,,,,,,,,,,0.0343816800250441,0.05733782022057846,,,,,,
LTF,,0.12628505028336218,0.03463819207358197,,-0.006251151573973556,0.004701943917650309,0.020280952781191554,-0.03405911211129518,0.011542639099966254,0.04606407940768971,0.007975694248510272,-0.029733631438857624,-0.04427254534383694,0.07611746943257815,-0.0003946361671014238,0.04491789783520914,-0.012920353335239502,0.011483662615128362,0.06688863732194558,0.08669631528056801
TPH1,-0.050020761875920285,0.044650893125855504,-0.020084125214152117,,0.08699045579954537,-0.02323920584248965,-0.014267168955790258,-0.02114835632566934,-0.015031576869822923,-0.02573432156061944,,,0.02344556161950347,-0.00851378381361543,0.024329433572744596,0.020564284418715537,-0.005578653767270627,-0.044651503192063215,,-0.04778420860272064
PKM,0.05128029249025343,0.0004531356848559493,-0.050800560609670226,0.043130225138066955,0.08060301786337051,0.005086482179855845,-0.0050783010881551936,-0.018074058264472097,0.034714145811307474,-0.020818317898979376,-0.014531657009910642,0.0940992351516759,0.11722012412214317,0.12650055728661672,0.016029818605454733,-0.041193125048795805,-0.02091490546027551,-0.005193818127291357,0.06515982342535077,-0.07917674569996007
C1QTNF1,0.07467702170509961,0.00646125444370445,-0.017418837472103443,0.006906374925639987,0.027883827520817202,0.006998032525280532,0.041154089734432235,0.022983460658232036,0.00305642737665185,-0.02039765330436149,0.02033192278499571,0.06336410664184251,0.04219290975186612,0.10670954130750322,0.029685156075348676,-0.0043668743569880404,0.016859256010906442,-0.02044699599137959,-0.011335147386047736,-0.05643541039061199
NPY,0.036150466965823094,0.017057539994605877,-0.015560790866150531,-0.044832241048923756,-0.018108530886966172,0.006605235473784749,-0.027051729131339245,0.08004298833072761,0.05540453800646648,-0.03031664097851438,0.04884677140348922,-0.0049962732012409335,-0.003138558513594265,,0.029619475654709317,-0.0178533807301131,0.0012367073312214945,-0.022928730220803096,-0.06680950419300993,-0.014812534875081482
HSPG2,0.04281759935554348,0.0005337336057201027,0.047099053939539746,0.011340154182037007,0.047297933224412746,-0.02303748669666158,0.008003012930396963,-0.043579097615956686,-0.03603190465917129,0.07107814136097923,-0.001488751186221867,-0.019837087933736435,0.031495411101456074,-0.04163917681893189,0.01742092473883879,-0.004591206752362834,0.03542393733880257,-0.003395830526141927,-0.045427997354888915,0.10894053800239797
SERPINA1,0.04652333192184307,0.023739970403416667,0.011004997090943654,0.004803983741739528,-0.06231276307997495,-0.016279012390796134,0.01562435164839097,-0.015445308065217545,0.013805119298963343,0.023299841781489243,-9.6498882292332e-05,-0.007531898252824346,0.01894786387678415,0.03142687380045614,0.05503509052910685,-0.08281979363629587,0.06205772381548167,-0.0046919824883563735,-0.010972579202171465,-0.0514075367118134
NRG2,-0.0035981217857264497,0.07235941880554815,-0.02233770992933829,-0.022632228160263487,-0.027942149375216732,0.037963290513452624,-0.046102217969264746,0.04036830613583071,0.0393048437634495,0.06155600493923603,-0.027929400301708034,0.06676305076244453,0.02871591744825953,0.04933924575394066,-0.02044235217420117,-0.011770163226558602,-0.044891640836719766,-0.02350023767143932,-0.04898943178113813,0.03778793202424665
MMP2,0.015692805335063488,-0.026440275321472893,0.042952872424269935,0.005269012737283057,0.02033988866985077,-0.0007075506956599717,0.04934629095596314,-0.012434520280975579,-0.04548825959373787,-0.029132685050608415,-0.060516268184016314,0.007503162488141974,0.027083031071280732,-0.007086582253154365,0.05667660251320083,-0.02507456401567615,-0.0018393884549393047,-0.026243529694154583,0.12132704363671865,0.04941263610353338
