,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CORT,-0.022788129857655694,0.020148990551501635,0.023016640520236546,0.09317741795409147,0.05377287219804141,-0.011492505220883638,-0.028634718788126963,-0.0600672268268403,-0.026355871971566306,-0.0011645920728199574,-0.04535205329904959,,,,-0.024035226490133323,0.08176512246518472,,0.025102720638502732,,
NCAN,-0.010879608615836402,-0.0729190720091722,0.016228293086934884,-0.1103739366836655,0.11164965492819359,-0.021306217988235395,0.06018636081799893,-0.0037683215960332603,0.010207672275226115,-0.01926454436766086,-0.040726273291653105,0.0030576212486745497,0.08340648065282508,-0.011658894754419747,0.03739378745640407,0.11953127909037631,-0.026381259793112927,-0.004370607081420286,0.043851676407176736,-0.04401222601359885
PRG4,-0.031100446825674914,-0.018865789615566748,,-0.017039201031085725,-0.014229601748609063,,0.09510801165895717,-0.026530084199814515,,,0.015008118145796865,,,,-0.023086942600718023,0.0036567728929016263,,-0.0028550075612105317,-0.04137751495578091,-0.036673648905756404
ZG16B,,-0.017395765305953725,-0.01498692465665102,-0.0054621512118274195,,,0.036324632398900214,-0.014182811735903172,,,,,,,,,,,0.012898962467937784,-0.02247805036437727
TGM2,0.005002097240547991,0.07918018005822144,-0.01009952363645915,-0.03806040597094482,-0.024868643841911155,0.01204719021890122,0.12478358342212739,0.06869109498098941,0.025836730117237316,-0.018793710705781654,-0.04316111540489778,0.022319430884507097,0.045607406749102256,0.014521836623265786,-0.025326828050687835,-0.012765000330760423,-0.026477622034814047,-0.015337093907315831,0.024064640574784253,-0.0641918348332075
VEGFC,0.07962719924051509,-0.023953873122973,-0.0028021060487428023,-0.001440092461787871,-0.00520484483333382,0.030180150852131465,-0.030171335880067634,-0.03819081285869734,-0.023233346137637972,-0.023744015738057612,0.07949421882338496,0.0926252107160157,-0.05997889653814141,0.06627574231810378,0.023926847290298207,-0.03082945811345906,-0.026575350605519073,-0.03810157697850718,0.06828029472670889,-0.037049487476277836
WNT6,-0.028301607830753087,0.012776573153971871,0.24231525338580762,-0.010886717095659987,0.018199711541676267,-0.0151742191902112,-0.022503580566938193,-0.014050368780044573,,,-0.017801651293846543,,0.15263586424970502,,-0.0025491790411869097,-0.03373483085189714,,0.03706936647869927,-0.027506450365773132,-0.02322656992814235
NRG4,0.032052162953357076,-0.01155414523076204,,0.035141560210250694,0.015208982909524327,-0.018576049418695593,0.011476010824787636,-0.027247477746359213,0.006823522675554096,0.0572598014484576,-0.02379571977021016,,,-0.03920532919812039,,,0.09494132315494334,-0.004028879019655493,-0.018266047164978726,-0.006735778780532361
PMCH,,-0.013316774175488811,,-0.01854738418873599,,,,-0.02075970817567569,,,,,,,0.019054262746168425,-0.015563870526648552,,0.005063713978612581,0.01573245594697558,0.025920898063037694
COL9A1,-0.03285771047388597,-0.02424440279015758,-0.02421587919927189,0.004630172907538748,-0.020500714278726927,-0.030134601181918734,-0.05176096788138092,-0.030673418908909025,-0.02074970774802047,-0.020721192990499997,-0.002299998316646511,-0.009375286359202711,-0.07169453623297457,-0.07079363398787786,0.02242047021601434,0.05287516746905144,0.10347104937018795,-0.0012568769175387122,0.052884655598182916,0.034391282899436125
GDF11,0.047614944670162286,-0.046023725274243144,-0.013197700299074239,-0.004564586485592945,0.04299863621894984,0.017217168981468408,0.02291040569212491,0.024358227570970992,-0.03129075208634245,-0.025698177595821447,-0.024558878853935796,-0.029731979068105756,-0.0820225442148987,-0.01892785945495811,-0.03314607132832098,0.025584761384249873,-0.01627474681870079,0.02820936328935488,0.0630640339096824,0.042806082549455025
RAET1E,,,,,,,,,,,,,,,,,,,0.04161030875002781,
IL24,,,,,,,,,,,,,,,-0.0159739528673257,-0.02529424564488012,,,,0.03960962882849808
SORBS1,-0.08972479853884403,0.010107665054322713,-0.00126762462318104,0.04405637187452327,-0.02150304818871586,0.042060403355644045,-0.01996711291243788,-0.05215276400551003,-0.017342333901883902,0.0303442768856418,-0.02505545370099322,0.027067150445960877,-0.010663620551098417,0.06899584053957278,0.08907209538978894,0.02309967711678323,0.02321818519545504,-0.014056182228551078,0.05906166536295902,5.3248172652036076e-05
DLL1,0.06685130743880104,-0.004357673934340716,0.011495099741793644,0.02382589829069608,-0.005989923065149785,0.041419876111114015,-0.03341773455419039,-0.03164992970955464,0.018594218758180323,-0.05662358011457246,-0.003080397210335931,0.003096083043781779,0.028613114999557914,0.04693160988337846,0.08704049236006843,0.05002594137773346,-0.0024051905364822546,-0.021043800094727113,0.11823348794879053,0.133684546807252
TLN1,-0.012546621358829784,-0.012163123169584731,0.03704877968368598,0.00869582431905414,-0.057384977632969486,-0.03860478481880285,0.10255234883548268,0.0032503421752513827,0.0338631150490547,-0.028326228776568027,0.007951112124071008,-0.0024095895167881715,0.03721508690332986,0.1623856561802335,-0.04598367714033318,-0.031092173120401953,0.032881352580920765,0.008784482354254535,-0.023175675727881137,0.012051610711053911
COL2A1,-0.021588398029986286,-0.04114019604508023,,,-0.012709193017625188,0.07218530401857788,-0.021122380007251997,,,,-0.016607734180745633,,,,-0.022215062285866848,0.004381473393985919,,0.028688164084007792,0.03975659310259231,0.08378765336439097
SHH,,,,0.046094975926385354,-0.032218664179483554,-0.017943647352734102,-0.016604757189086407,-0.009208024054604441,-0.011246856994745268,,-0.015850300206475855,0.05993961856416509,-0.047642118115424126,,0.0007002497133776653,-0.008776508895276803,0.03368656217225187,0.1051293237998067,0.0018002560627413142,0.07752567682158415
PON2,0.005563000920525952,-0.06556977580668487,-0.025373266699123025,0.03271559857175857,0.002285161255063509,0.036982554571712616,0.05613395471864031,-0.031550693739876394,-0.016890286195001148,-0.05608640101671369,-0.011145121678107085,0.001796423216422877,0.011212687418874956,0.03296508154095505,0.03011966624173219,0.024196179449016815,0.05435357512773332,-0.00398916547258047,0.11264304496802127,0.03586174935968584
ICAM5,0.14912028209051684,-0.002415683570317819,9.854612225262212e-05,0.03753015466047535,0.10314725661655053,0.02030976923573392,-0.011097709530370498,0.02158659707887494,0.0002863731441513338,0.03182537214851522,0.02600582891838109,,,,-0.004025802228128153,0.0666100998604285,,0.06243176179756051,0.018026908819495556,0.006226076780038858
HPX,-0.01648607584527994,-0.02013749740226344,,-0.028817250789926155,0.06678127357544733,-0.015174220213819378,-0.03075858589769773,-0.008200466585115874,-0.009795391040463173,,-0.01453382102973962,0.07537091084474609,-0.05558555397658878,-0.01221540586980555,0.019042583731799737,0.0898426566738868,-0.011374890317644232,-0.04698315757163157,0.04285789527474234,0.06780670958641442
SFRP2,-0.0281068450681559,0.023664477688813645,,-0.006160973382614961,,-0.002203620991544085,0.07348742756158504,-0.023196892922492024,-0.00508573087653285,-0.007309736911560624,-0.009156139261248707,0.04257184004448935,-0.05291153529290482,,0.02630127589201838,0.019698230026750058,-0.01217881589906195,-0.015860311643826033,-0.018689359109705934,0.008017454287542226
CFC1,,,,,,-0.02564071864310021,,-0.01784920361162085,,-0.021584114208765718,,,,,,,,,,-0.030906845005792705
CD70,,-0.030470772839067576,,0.024897540697567107,,,,0.002205026732351261,,,,,,-0.04254916488649313,-0.029209403908217194,-0.050464559448238,,-0.02471815496147969,0.03125462290947192,0.031845553024580274
HP,-0.0582209168525403,-0.035787419110313835,,0.004932420379655838,-0.04047002979724203,,0.05142378809443921,0.014388054574323421,0.0025209285111512224,-0.04870444739726469,0.003896338245552474,0.00304148453234992,0.005836957296233093,-0.012635911749268106,0.04255330426494339,0.008228181704776088,0.029731544122286672,0.00812234851031177,-0.02732400872290259,0.06544782707953506
CXCL2,-0.022814041650082523,-0.02819840512115732,0.004970492385381921,0.0016371658600572048,-0.03226194911968674,-0.02345241424151109,-0.006998631493656836,0.0005402145166512004,-0.013613194737200952,-0.04457457702018474,-0.019801059364948997,-0.020930330473669212,-0.07491586181053377,-0.013654129301474123,-0.05632683702674149,-0.03681455102409915,-0.021611745241179623,0.005946783135574438,-0.03332673762184649,0.0401934646064588
NPPB,,0.005023303959322587,,-0.0067030042119230636,,,,-0.01562948858602686,,,-0.0033515443253859284,,,,-9.383590419879286e-06,-0.02548597480105605,,0.04938613673115451,-0.018528870555172095,
CCK,0.052453658323281666,-0.04788466984859376,-0.005117139118168304,0.02884733999992395,0.11038858108036459,0.04660554695708596,-0.051345646631035656,-0.04919515242880261,0.05157602211924223,0.058039743269399736,-0.025436194094348677,-0.028967518197478774,,,0.07215208370474319,0.05072440291846689,-0.01848808486991831,0.014308504654665983,0.0454723815279173,-0.08528599416251567
SEMA6A,-0.003578441911850271,-0.004698404778450967,-0.04248805268632571,0.02796205080426039,0.03471087794857615,-0.012289214249204415,0.07734009718752949,-0.02909169312227678,0.008113905480915777,-0.04939172971477,0.0019286083814777893,-0.04328301071176472,-0.0637872187282064,0.03993832548195094,0.005125938998130823,0.0154571583463924,0.044431159415298564,-0.03832061937386366,0.07008534560335364,0.08288859285927182
IRAK4,-0.026451328907408016,0.006205285053040026,0.012045417775669602,0.04493822882580153,0.033346428589961376,0.012456603810637758,-0.012519045554139064,-0.055328900124267354,-0.03339723215420949,0.024930329197079427,0.0497961023365352,0.0803567496419173,0.029632245608820957,-0.04672732986451046,-0.002502365275562376,0.04939638121138144,0.046720771168624366,0.02090830458266355,0.05796795783360806,0.09410477106649216
GSTP1,0.038159553963022425,0.07897342158170294,-0.05329507979056697,-0.00811845342550645,-0.024167600732209138,-0.014720602616212474,0.029356589161356597,0.002754614045683775,-0.008406436558280217,0.0006118051583530613,-0.06145154324900267,-0.09451533080985083,-0.042533134904741934,-0.10452458275203769,-0.018069101213540495,0.10995330482814442,-0.07152383563925091,0.03887947728203686,0.07500637900356316,-0.0014953159845089961
VCAM1,-0.028781124280648704,-0.033697714216738665,0.041348255933414124,0.023070064439354145,-0.057263996957513386,0.003218522094491272,0.04214210698922893,0.0006274568445640966,-0.035429841908823125,-0.07679045910350717,-0.0049552724809934084,0.05071396399580139,-0.061981551067413806,0.03597856255648558,-0.04327040673308275,-0.047429426554471424,0.04976941567925512,-0.07238328241795615,0.11957278120299726,0.08400339506872025
NXPH3,-0.03157485031666717,-0.04361143937424844,0.00934208431522789,0.06687611850692875,0.0017921170973776825,0.03774267442508415,0.04055902347531551,0.029032338950154595,0.09079021257452384,-0.007609159831071879,0.01376990260087269,0.0555448504805431,-0.030990495802834164,0.05880152713942994,0.027712006284241104,0.1196050967740304,-0.003253304754687638,-0.025909466848155413,0.09303883720144851,0.03884966731635637
MTMR4,0.031025321473808095,-0.005801740473283708,0.07311184267168147,0.017536433646555934,8.313141834216878e-05,0.02417508442072685,-0.03366756324750426,-0.0019047178236795029,0.03629445658084046,-0.0147934393529393,0.060636341755051504,0.021442409866875112,-0.09508904867884405,0.008501696231495335,0.07057340949536389,0.0368254808277699,0.06959984376175345,-0.015532886969766043,0.0030020928916818686,0.09243026338087225
LAMC2,-0.019260562876830038,0.0945824510201452,,0.04246748105271804,,-0.020791135245614795,,-0.0052550714508075354,,,,,,0.013624049449551727,0.11308403577703492,-0.008195881879755956,-0.020632116475062252,-0.016475336712099702,-0.0353031805139653,0.012033934532735678
IL10,0.048544270939945164,-0.026839387196968306,-0.019851776305088994,0.010992551886449303,-0.020039309679076422,,0.08468786497130178,0.019192790720107114,,0.07948996982502998,0.09108689972935778,-0.008837348287300545,0.02386297150881516,-0.01188858657497803,-0.0022079938054598816,-0.022200669830795744,0.004785993851212241,0.009339612388106579,0.022880529285517943,0.0925999087128582
SEMA4D,0.017232629363980376,-0.009553134687591294,-0.049710556615470414,-0.003270859627590323,0.007798258408941063,-0.0071062856322892,0.011210763983260546,-0.015112789828282043,-0.03799632399584393,-0.02028749229807128,0.020075585121160654,0.044496696440081064,0.024236039350186343,-0.033297641005888584,0.06661621790172718,0.07449129618669698,-0.06401655184315076,-0.021603408349083135,0.029694297206339666,0.06459101070718237
TRH,-0.03758626957418049,0.060167650347737966,,-0.021012289340999694,-0.012506809494907631,-0.0025230445521950977,0.023983643331281314,-0.0035554619867473117,,-0.03361254301473013,0.02267234654245133,0.08536346624653746,-0.029975922674638465,,0.03148709692994381,0.0272152797914604,0.11535431698689348,0.02210085244178526,-0.02075357759516506,0.12492790976957223
SEMA6D,-0.017905210103497295,-0.07052218704391809,0.014631846783740647,0.03815911086832509,0.0636716589535487,-0.060718621745048974,-0.008135700168798785,0.0005679486989926333,-0.05068008611146974,-0.039556215580142454,0.0500448205142217,-0.06636493048236015,0.02641974853397352,-0.025359043594190833,0.018292755203857432,0.047430188841335694,-0.04852517402987471,-0.049624833479405904,0.05979123154681118,0.0451528800139796
CEL,,,,,-0.009855777949032961,,,,,,,,0.0016766575224247036,-0.06939368484539804,-0.006262824173653282,-0.03161760603657013,0.12641090931062016,-0.04170600948364502,-0.02938517601113577,0.14721318313677548
PDCD1LG2,-0.047700538493261196,0.02768592465359131,0.08409395003264754,0.01323325697105623,-0.027807806876539887,-0.014600588607774316,0.013392394582793225,-0.0402490888437122,-0.007022326927735196,-0.023410390171050437,-0.03123316273506013,0.02080750819786163,0.06150784017899934,-0.04666127445309727,0.014781701246159799,-0.03733816886434477,0.03734347554389751,-0.011077273395231312,-0.002516548624472755,0.009220868405628297
SPINT1,-0.029821225791818503,0.03574022223761178,0.04925925091961725,0.05775181133828544,-0.011311184848311716,0.00026940278254588933,0.13786899197902514,-0.010207977857805976,-0.016007823997489304,-0.0326436094319282,-0.013693645186193338,-0.046478968381992565,0.022951036998317034,0.047578093184259714,0.007419022302267457,5.037601527093997e-05,0.09390591914162805,0.08060669513568361,0.04045821634782703,-0.049323281108640295
CTHRC1,0.10663145366653402,-0.057982289205433406,0.040777409204780964,0.019838348552805512,0.027795183782860174,-0.033179609783022534,0.05274461195737042,-0.03786126197072229,-0.0030055059356783663,-0.03820275098202901,0.03451199172217269,0.0982779488950188,-0.033671744965005086,-0.007628391213986888,0.03181117397997172,0.026802281010273248,0.06195080676881107,-0.03899931407596369,-0.0009247329419078551,0.041032030418384005
PODXL,0.07609686813036355,-0.018681289701921153,0.003314340338107882,0.010358409578104378,-0.04851906881721356,-0.03002749799853909,0.09391608266092252,0.01107610366221764,-0.006904418007677991,-0.044893678051541736,0.06157503294897281,0.03834410988496499,0.018227754559148265,0.01554921851606452,-0.05335774860086407,0.01192615436562237,0.030722924691254483,-0.02577991990598735,-0.004420663893406802,0.06711811628471642
JAM3,-0.027283454044668164,-0.02065713020030857,0.0040343850032903625,0.016706707028346555,0.03843673875520465,-0.05383852632658092,0.05063946315439177,-0.024647068495136884,-0.006042890086300043,-0.09205174653440137,0.021285203445663384,0.027894948850874537,-0.1527238776726963,-0.11156901726192633,-0.024678526150424356,0.009410811926445621,-0.07442074960396834,-0.01728000997717807,-0.04315191442744372,0.021713585999243314
TGFB2,-0.02490103359619986,0.02245371145704345,-0.07025825228486002,0.04514468417427281,0.06563624417795189,-0.02174661412609233,0.07664722424743135,0.008797738413533167,-0.016453039577655693,-0.005961840544938608,0.05818764448479238,0.030951051602119396,-0.07997643984810078,0.04598957587181371,0.07767390722234971,0.025759052414472926,0.035008645803759286,0.006398291451895425,0.054722974447374,-0.021999084079881565
