,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOD,-0.021360721985664424,-0.049124791036828,-0.010784489598750606,0.03274108672005027,-0.018284980606456475,-0.03575440672462806,-0.10342894002927093,-0.016500512081905085,-0.04727446163960184,0.009300007477403307,-0.020191985708822597,-0.051153927894760434,-0.09651753024442682,-0.06546979201018398,-0.05919796875873943,0.16553715853504572,0.030905800706247766,-0.03173162267899813,-0.00781444095074596,0.05212848148132178,-0.04179138396412654,-0.04624561866427211
B2M,0.05679144093848315,-0.15082012062258815,-0.024939423946462196,0.033655372119130715,-0.04089423679710105,0.00010350241860314027,0.05550721547367984,0.004078656673364838,-0.002748274385904899,-0.02139813087792043,-0.06299431954102007,-0.03900179811993764,-0.02163896325483412,0.006112018333887815,0.09211435924779564,0.07007342475520716,0.059955201683127374,0.044088447268663476,-0.03141310532432623,0.01306731029275155,-0.1586408537217731,0.01253253872905379
OMG,-0.015618305595857244,0.04795374463742184,0.02217696439727259,0.0031211160270587968,-0.04797555713551502,-0.0051355389318301714,-0.058377039240457854,-0.04753010890837454,-0.020590782837161523,-0.00734517994955253,0.050903322590322105,0.014057202910916677,-0.11823767425988561,0.004845229037352565,0.07185016307780011,0.08416020123117726,0.05031347666689863,-0.017715376144307543,-0.0022549941438024536,0.12663543606543873,0.03704734096948398,-0.07468138522250312
CXCL3,-0.014894738247429765,-0.05421550329644219,0.017805824331313728,0.0009553369964931953,-0.032866917665098645,0.007084530776730854,0.020180687114375317,,-0.029325232320137687,-0.0025441915137504436,-0.02150339851611829,-0.027016476870324,-0.03138235311460316,0.019497684638929914,0.013091619828643387,-0.03501506313538971,-0.06830014156510926,-0.019882985071716628,0.03977499618843264,-0.02161976243483229,-0.020505634931106593,0.03527617752576179
CXCL10,-0.03423801395448243,-0.06008809393394137,0.023365364524477447,0.019133683761689637,,0.049805354696409,0.05531341292244079,-0.028101964982284438,0.034255006151698734,-0.079394504651455,-0.02358881119438954,0.017750270591548177,0.00021798775625075722,0.000832240313949035,-0.018246198393936368,-0.040515028593139914,-0.0328392745585298,-0.026786622034406474,-0.015242600064479863,,0.021385647504945936,0.016289885209349136
RSPO3,,,-0.0027337196060956944,,-0.03416930254486775,-0.016386822670064163,0.04847208453496505,0.0329807256797455,0.06486498058683313,0.02511193275896602,-0.0046847308834406685,0.0435982977054918,-0.032793954169151755,,,-0.001136686861910643,0.044065248402335604,,-0.008899693752369054,0.0432220525178296,0.009471084149379756,-0.05808096808651391
CORT,-0.018495818579642814,0.06787047583487137,-0.030747267561815377,-0.02764763581933122,-0.04534731976325973,0.012849605408338821,0.019509518334879718,0.02217059286174376,0.0199616208661214,-0.05953843845127465,-0.015174737804665906,0.11252957808835719,-0.011310009885998111,,,0.016416097080883273,-0.025620584948179363,,-0.02357059453907737,-0.06267540522018027,,
NCAN,0.058793126776799966,-0.01978358463483055,-0.010287898232989095,0.010993023346719843,-0.028485599823957732,-0.027367494242678474,-0.048587150107770254,-0.0026852344235869874,-0.014203999414999707,-0.050707725040683486,-0.001800576319575712,-0.005340070494171023,-0.00147453001155033,-0.03402063962753638,-0.007847262011411402,0.12100237690060898,0.027166645690222875,0.0038794543934024903,0.02149459360012752,-0.01139021837051086,0.11327859480531706,-0.08443308038990398
PRG4,,-0.04813709991687161,0.03184442619528283,,0.08120649687714182,-0.01617308729399615,0.12433976688952779,,-0.04234762685220833,-0.011977229479710381,,,0.03667339580968123,,,0.017969156357318678,-0.037804740918285396,,0.012522027628436449,,-0.032963047814607495,0.05825396208387835
ZG16B,,,-0.014048258645958966,-0.018628564290287024,,-0.018770845769070947,,,0.13547308064073277,0.04615747414480636,,,,,,,,,,,-0.031059464214353554,0.0004196806714222955
TGM2,0.04217874754646135,-0.09688507178699944,0.0015904162828568875,0.029455654201886356,-0.03022631670006928,0.03130134123728076,0.07308098290921587,0.04661920618804707,0.025500018447335456,-0.0059842123195301454,0.010081413482462111,0.0021589660640281404,-0.07485855539745988,0.046184682501085816,0.016980389247897965,0.017482460280846105,0.014829331585424202,0.037096821415742935,-0.0427413201493363,-0.03376092989358805,-0.11112415088978196,-0.017127968297386335
VEGFC,0.0559557494100617,-0.02322187813304676,-0.0204241055105861,-0.010539979426442032,0.016313133384475525,0.010357432673419232,-0.027502022628484706,0.02200546848528149,0.06433769568952906,-0.009989098964685804,-0.05003868146086692,-0.021686104815723237,-0.0391290835994396,0.031383351045748936,-0.03493573636183821,0.02161414201967767,0.0496929509589938,-0.02622598494439085,-0.024006505116758385,,-0.07710558357179646,0.04615924420813155
WNT6,,0.0386727165222051,-0.04160433152803886,0.05609818289566941,0.0524768797921581,-0.022369462220638136,-0.024617921927550326,-0.02108730517940119,-0.02341482046838575,-0.019642416138267376,,,-0.03414988826713635,,0.07914473048254402,-0.0365139934540374,0.09812968896561851,,-0.004369436803887997,,0.05344721198955298,-0.032476128246596764
NRG4,,-0.01739042771827069,0.0010895276542141354,,0.057835940857266586,-0.019683387088792435,-0.025448084499637806,0.0025996705228080036,-0.052746655704254616,0.0010316360312201962,-0.027510476410867322,-0.024159603982493234,-0.03738096264430058,,,,,-0.02105908710241187,0.09533992847482468,,-0.007871990834776285,0.018848774673476197
PMCH,,,-0.035409097117329716,,,-0.0055612415852362125,,,,0.0030744691807082372,,,,,,-0.017937576876331945,0.011003631093449975,,-0.007618269745797539,,-0.02115983281251393,-0.021665351551301636
COL9A1,0.07577447914786958,-0.0596094034849973,-0.04863410320550721,0.04292773777880754,0.020750322717340286,-0.006206629262812768,-0.03759133895064918,-0.028723802474545583,0.07411369682511722,0.013217556882014874,0.014081414550419454,-0.0189252722899169,-0.032059108058395874,0.0028279057962840907,0.08541623489410628,0.020285065708603844,0.07660079084796535,-0.008460577408172054,-0.007894072100329828,,0.05558244834679535,0.03956060141218372
GDF11,0.028557560241201655,0.02892955320460986,-0.024886251552592394,0.05987978085601951,-0.015572177691943022,-0.02430123927537179,-0.07859258047225195,-0.013021565111985376,-0.0058960733205901325,-0.01859701347494881,-0.03773156976795257,0.0015382447938547515,-0.006095017549042676,0.035335580341336,-0.02329516247238011,0.03136369130883655,-0.023052763683073782,0.020198769683086416,0.010326146438114117,0.03231639804186699,0.040571065081482054,-0.03980229441738758
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.011837963958313045,
IL24,,,,,,,,,,,,,,,,0.03063471692255953,-0.024092978785866366,,,,,0.01894007882036906
SORBS1,-0.014309091231188162,0.035322770498260686,-0.033350589820613306,-0.021596371308244256,0.0002486634501406987,-0.016315667806095474,0.017351962336132083,0.010474784138769984,0.013231426291723277,0.004983165138023252,-0.04394130778163773,-0.02208754152947698,-0.07092537652166678,0.04368897754732689,-0.027082905939692703,0.011814496330893999,0.04293268850182719,-0.04456460930666857,0.055698845084375205,-0.00762792446113488,0.03219614182614645,-0.012519792928852348
DLL1,-0.007755855945724649,0.019890075056089217,-0.0454528187854802,-0.014507557260578332,-0.03703856448738089,-0.02238802584663658,-0.052377663947509694,-0.08676436126904634,0.023374343463471878,0.015812178070281235,0.1285653250901563,0.07902718021311307,0.07759513034810764,0.06466184335397006,0.012611656566740697,0.07102488778426204,0.06803324637062068,0.04706360174964183,-0.009260683572315534,-0.009241529757321293,0.01754988086687342,0.06185729418866111
TLN1,0.07380379300364237,0.047850667272045774,-0.010720124561031613,-0.011653507140019571,-0.010056546364701434,-0.03326070862063212,0.0416245127823426,-0.04586015603155175,-0.03262156898966266,-0.02375121458802242,0.019583193053369894,-0.003358472623669125,0.11393110950265771,-5.7325600820079666e-05,0.05593791740720287,0.01819357464584122,0.05474019240542962,-0.0014697701835444364,-0.014898771270993705,0.019306055033528044,-0.09761948565819843,-0.011008379485135243
COL2A1,-0.017372303784255416,-0.017780612931295115,0.018291870560391353,,,,-0.01595723885353796,-0.022845470788876405,-0.029039363461211814,,,,-0.03185953130307698,,,0.01696546348109429,0.02212440227005353,,0.031048216408645683,,-0.036251739894838306,0.01895682571831888
SHH,,,,,,0.050414338462384585,0.07190683198400002,0.06526653161601995,-0.030727449969466233,0.006392809471226337,0.0634374837234297,,0.06690953851466688,0.015748071384930153,0.020689263690719512,0.00253572153036101,0.028302737577754276,0.08745923775807397,0.07137272206046798,,0.06713245077988979,0.08719315690737287
PON2,-0.03192875015318166,-0.033988790563117155,-0.01982625855637481,-0.014831970779819853,-0.018777306872977555,-0.09538221779940448,-0.10892268728797697,-0.021308552981614912,0.004434330250125947,0.010421585737368566,0.007923923138942267,-0.04509966109930516,-0.02793541000075833,0.0327598952287984,-0.037658765910941736,0.12454320544395087,0.054940680730568306,0.02358694723636046,-0.04828741008743053,-0.014495989489866615,0.0342614384747948,0.05174548292390109
ICAM5,,-0.03794380257877098,0.0015365095049730195,-0.022175835507930362,-0.036523606850097985,0.01744869211913434,-0.024890608031242767,-0.00212452124107214,0.02220166860590913,-0.005751146946527362,0.034229300638772824,-0.009489450040902788,-0.035607543564802696,,,0.05480329373719199,-0.029832191765830365,,0.002606374912395719,-0.06864166984710882,-0.03790000306897674,0.03992920640987692
HPX,-0.01973288906929452,0.10463157992468648,0.007788507873544431,,0.08868414862930336,-0.018216512854331728,0.03022060972998031,-0.02108730660188875,-0.03349178639431422,-0.03303479201812369,-0.005546209929947635,,0.06158883339829138,0.019004337931445965,0.04465898310265817,-0.0024106257928027215,0.02709366114661311,-0.028234824385254282,0.08233506290125886,,0.012558942902517484,0.026170122924049525
SFRP2,,0.004087029373367026,0.07326025240988689,,,0.04244401169068179,,0.05226074423171477,-0.031195382756785673,-0.007140400665359627,-0.04920955253396988,-0.06222362196420332,-0.01581365608288133,-0.02141217262419074,-0.023556790047722462,9.030858845412836e-05,0.05152575383087901,0.004131369628741427,0.007994074859468544,0.09887782063736815,0.01425074225485482,0.082316984600206
CFC1,,,,,,,,-0.01282897801220071,,0.03180731929393189,,-0.019713403505523686,,,,,,,,,,-0.043214932950114276
CD70,,,-0.00024923006104683975,,,-0.023869648151249707,,,,0.001693416424357786,,,,,,-0.0015446175378546214,0.015646761475879015,,-0.02731206630513065,,-0.026778416954649543,0.029334973015766597
HP,0.020782462787528707,-0.08737031371002046,-0.008041995837830588,,0.03978352210070743,0.010794901788678214,0.060719869553205394,,0.017191034266042664,-0.026981594117745117,-0.020835217786140517,-0.044483197909780545,-0.04378185960118961,0.07742009618145557,0.0011726804319983108,-0.06292601569714411,-0.021432283300069827,-0.026971268403746803,-0.05306356967281201,,-0.014183068173727961,0.08238218400829385
CXCL2,0.03681625217346388,-0.09608913205159418,-0.024533417330250565,-0.020035486529588947,0.02749021922479031,-0.03755793636577071,0.018939511810049568,-0.009654886095477643,0.060250135232966795,-0.02725646841386272,-0.027934919673864324,-0.008437677543250501,-0.01934107572025287,0.0039042662910795125,-0.0037797646268501227,0.002494138599686897,-0.011501453784687908,-0.01563536718623674,-0.01740750131263832,0.021148040847072773,0.022510253544984822,0.05008491673491186
NPPB,,,-0.008120942962659809,,0.055486668807735694,0.05190687460553613,,,,0.01423756154050047,,,0.10583872997109574,,,0.0691541688510112,-0.0028628525431603994,,-0.013484480740462618,,0.058699157260153345,
CCK,0.007992396753184675,-0.05767130630260539,-0.02328221331553566,-0.015488201557162795,-0.03403854651254563,-0.00819066688717509,-0.05639801463918692,0.039149652578074165,-0.00819190782337483,0.05763638945715193,0.023606637804412193,0.09475722122489075,-0.1324551017350961,0.07098291250585476,,0.03349553049082175,-0.0021212068744847845,0.011577571402576337,0.01793680329873909,0.03974354163533333,-0.0327793071756607,-0.1256277079276719
SEMA6A,-0.004376616364845142,0.03875367012635265,-0.06279133537888706,-0.007028119895754945,0.007866408944680487,0.002695576080693377,-0.025879034211385744,-0.014275684236711092,-0.038326034437377816,-0.01108881936994955,0.029529284788091244,-0.007247618750442602,0.059408408643376695,0.044720265613870484,0.0029666361686164684,0.07002949500218178,0.009172919441136055,0.05566308098830086,0.021849178206448307,0.041600364289884964,0.10180836515291607,0.1016818394464255
IRAK4,-0.0012529662723922226,0.014005780848382181,-0.027628803568635774,0.014784842279794768,0.024907221470791673,0.033075896432475445,-0.005219063802953798,-0.018922043529411514,-0.020336112339038256,-0.015969629573831606,-0.020503662509223634,-0.02405970359483953,0.0031623158963139508,0.009075681978376228,-0.008400498307094011,0.050090947723048534,0.026112359609286144,0.014582321115360052,0.0064542339868498425,0.016997995693379328,0.0002620143983828613,0.02002627047524331
GSTP1,-0.014803988613072968,0.006226425428655589,0.008523896341645713,0.048163748228098914,-0.01880220786008007,0.04792222275745119,-0.04062494597317312,-0.015432375635891286,-0.0025360050879436073,0.047955913049851,-0.02015581294101167,-0.06777893762145669,-0.0006018036463151468,0.041086981968112134,0.045120469885235354,0.053985328198337255,0.008688619945251618,0.026829619266243044,0.05184577824815048,0.02164455758486276,-0.022407224407873735,0.13175262912282584
VCAM1,-0.00959520667363075,-0.04844658318962808,0.03607307436505147,0.00968587593788225,0.012489267171359028,-0.040306867743726604,0.03726822889780012,0.0028624202796928523,0.009139923434514327,-0.061564234151597196,-0.014918880724960584,-0.019027568307725926,-0.019907120089178165,0.015544626806567046,0.021487689791941413,0.04769267234105434,-0.024612221245901744,0.05111419029259951,0.007744970246790455,0.014558139937062935,-0.0033107545226795285,-0.012288662814828242
NXPH3,-0.048435671208442665,0.022234529992896754,0.04629522564787805,0.03794679687601484,-0.012042617890487222,-0.033101682735351246,0.005398997830931439,-0.01765403232114145,0.003524176781019549,0.0094533815862811,0.01958821333070888,0.03912991890570239,-0.04123559875723421,0.003295796164013543,0.04672475986889333,0.026609579010416863,0.03814916359693387,-0.043129692639776104,-0.02961710853114862,-0.03779283136756998,0.04874351972142181,0.022181986202236745
MTMR4,-0.0173067278624075,-0.030677617856077595,-0.01970196975689266,-0.0408091554412358,0.007011565641340748,-0.024260418885294056,-0.025870275554673992,-0.06820222049426078,0.0010216322842484561,0.025215430400595873,-0.010288735562889267,-0.04310408056079187,-0.004584123691188255,0.0713876247021132,0.015638989083043106,0.03166830962513824,0.049507489148373995,0.04649984518817432,-0.047262198482648024,0.024116540045472586,0.031639999094453176,-0.020003949918809005
LAMC2,,-0.040566617533910436,-0.03980033863775141,,,0.04825349591732447,,-0.02889301969707354,,-0.035225760479088424,,,,,,0.038002858200618765,-0.031640841505964135,-0.020360881934461773,0.008522484689451191,,0.09628451974377923,0.008269892304687922
IL10,-0.019211524914982056,0.004335504310643134,-0.03257951851745459,0.0028703599179235846,0.12231486264303236,-0.013602792599133915,0.04589872869738055,,-0.043992293979398585,-0.060230491739223214,,-0.012741117078931344,-0.035026095376487536,0.0423469840367344,0.01986776351472433,0.007490278528573918,-0.05013141494119102,-0.019640025978200318,0.04971150988211542,,-0.053538362115963904,-0.02228785649617661
SEMA4D,-0.00937158022816261,0.007455119902097076,-0.05896719666662267,0.014714128333990299,0.07382129057839332,-0.006922595410488247,-0.014244633235659818,-0.03143781822337891,0.009124806664379625,-0.0009669725543712335,-0.0057355428237033474,0.060682283174021495,0.025506665316455467,-0.05135743329280862,0.07206985233233384,0.05110126394313452,0.02829824975973497,0.018236724911499216,0.019930900781002573,0.017129030322016566,-0.04799552824008473,-0.0004009360165295489
