,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,,0.04027971233531695,0.02765404835956376,0.06526448779446076,-0.012934682065727458,0.18709688206248662,,,0.10635641373174977,0.00378375918365503,0.08644422454321797,-0.02561834244797999,0.049425704283237885,0.15206436843554763
PON2,-0.015019889723551576,-0.010284497542774863,0.1026744752727318,0.01565557152074178,-0.007919233267215319,0.010142644614899601,0.06133680994833993,0.04817951400881944,0.11798074250066808,0.07270375993347544,0.04922754670651189,0.13510749117719928,0.16652867490242745,0.015536872113045969,-0.09975696285286877,-0.013220647578475304,0.11379768552620462
ICAM5,,0.005964543975307069,-0.024572065180817698,0.02900578639967402,-0.02420982786228776,0.05338781073681376,-0.04477609640039097,-0.02526073538198931,,,,-0.02892774109607929,0.05238380896135386,,-0.02787310114905103,0.060492605993850986,0.040302325105213956
HPX,-0.0332817411451123,-0.02538268006535007,0.05212177767221755,-0.0317293938449728,0.08618613006547901,-0.0386927105527461,0.013942061918701804,-0.012105820494183347,0.12692040637806698,-0.02390440920111359,0.02713125336607909,0.08573489741643653,0.11448888945440942,0.152928234945411,0.024434054790029847,0.016083113562952604,0.09023674396622823
SFRP2,,0.0038952253571182417,-0.0037623526215545757,,-0.017690801856880264,,-0.018287461564173876,0.08247227518569035,0.18433874952133494,,-0.020603534741515647,0.07765047815572888,0.049367157513187175,-0.03443705122383927,-0.02027378740061746,0.03154457052986597,0.037392015703494964
CFC1,,,,,,,,,,,,,,,,,-0.05939931265531031
CD70,,,0.018501901411462074,,-0.010796980057538997,,,,,0.1328538399504074,,0.0383142603094738,0.026746299266483243,,0.03590017810769559,-0.03343921363732436,-0.010755402290016165
HP,-0.02210617350564159,-0.01509754855308208,0.052883823522946065,-0.034746949390098265,-0.014804688015105564,-0.02425181320458292,0.021984235754838637,0.0984951080471568,-0.08728090456325507,0.0325183347312692,-0.05176714186092061,0.08617272072593207,0.0505446057167496,-0.053093280149562876,0.015824473899714298,0.0190302185586906,0.04550476144146984
CXCL2,-0.02481879063223918,0.05253316447600804,0.028389737210766562,-0.001102877665661254,0.036216282498655494,0.04282824673683543,0.037709190685803286,-0.025600844587654905,-0.08566556586929577,0.13848777520372088,,0.100966461494278,0.0018917367673741195,0.038095052847894884,0.032491627158864875,0.034363094401584186,0.038540493223494544
NPPB,,,-0.014170712336240758,0.0008057672411831582,0.026824600484632935,,,0.023572371858263434,,,,0.052999837878732484,-0.04112391799686606,,0.02693725717299827,0.031409486428178354,
CCK,0.04858740986196104,-0.06236908605082867,0.004354342367786813,0.07406378243179784,-0.006426131873266806,0.014225671926487547,-0.09420221850373312,-0.060199239787773993,,,-0.006585939790132405,0.06588644395926165,0.046212965047327616,0.02378115472657398,0.023939527549908576,-0.02506291133939317,-0.18145000973465586
SEMA6A,0.02589851278541419,0.005624268967744062,-0.010186051585872866,-0.0031433168164200108,0.027529397785720854,0.013447010435231808,0.023765161509538467,0.07645699941753752,0.08140340069681809,0.06196718422931086,0.02648237279752161,0.04647888010853259,0.05086836423528892,0.015644517840091295,-0.006088605980104878,0.041570620591243765,0.12090748197459869
IRAK4,0.004871669138707945,-0.0020316518106341867,0.0753100686017576,0.028565467379139675,0.011336658091610432,-0.008732463160699568,0.02566381874023193,0.023229323422172456,-0.06897115280079055,-0.07302770642953228,0.039355330481862696,0.05121409786631318,0.020263515119789428,0.03628904802643975,-0.015371658946959089,0.08145459071154497,-0.012716778698603607
GSTP1,0.047232696942457776,0.011520948287720014,0.05825256912603741,0.009733187967993077,4.8375860634149826e-05,-0.011343431706321284,0.06764723639239227,0.0334602676977814,0.004836130877671398,0.035698757338949644,-0.05959253440327226,0.06218614783149979,0.1400765996277636,-0.02767513811166818,-0.016292993078459706,-0.04545268046862748,0.07377335113685886
VCAM1,-0.041167733201209984,0.010052402069051048,0.0575677717054585,-0.031243918226868256,-0.04798393515424234,0.05818220213383702,0.08529222193011894,0.032034131953783296,0.05946808559561326,-0.003004282234799414,0.0862982302419164,0.13179769089907178,-0.006678602684226636,0.04158703304842617,-0.01396229117454847,-0.03019790329487814,0.04674200387491755
NXPH3,0.03235234510021659,0.041131548675115835,0.02315001962266702,-0.01900194950822798,-0.015297585880060796,-0.010171871914773527,0.06742623101129352,0.03694314437162859,0.04337757576274592,0.05046864347911101,-0.023014788915256768,0.11804110156385791,0.0603957623957796,0.03882826539933965,-0.003087739860375396,-0.007610770910335618,0.053605315751991275
MTMR4,-0.04471591919321946,0.03291706271417932,0.06832873058805995,-0.01046733971264453,0.004897480507430119,0.01865194304410723,0.04607071472287846,0.04634498013624934,0.05526879698110872,-0.0006402768063731736,-0.0012120411007613843,0.042756749602730224,0.08674844538177097,0.0037502374948665566,0.0056198495931212246,0.027823435211186617,-0.006574518556307629
LAMC2,,0.09699249744482744,-0.031383556101535204,,0.02419190766263746,,,,,-0.02007565530437561,,0.048538959258872146,-0.017092730873259354,0.0350955294667805,-0.0185643433926592,0.02162039750293471,0.03235026959577657
IL10,0.05383314674858061,-0.045340260950713654,-0.021569732565681864,0.031163128135188203,0.05146811930452881,0.008686299838492286,-0.00464776667812172,-0.014899819061207478,-0.04806039118089167,-0.08271682492174146,-0.005732083886739011,-0.005944564975736576,0.10712037043957762,0.22020437664686285,-0.009946718714470441,0.009891927252743876,0.04908547389428363
SEMA4D,0.027684551737268494,-4.5023420742589314e-05,0.0030291064783256037,-0.012437735072210463,0.007982390171551997,0.027047561000865656,-0.04917764571146426,0.017197672668174718,0.004467717560896333,0.004748763020784544,0.04064479954573933,0.01329631255656718,0.15891367021184338,-0.05446511640682934,-0.011346544900755328,0.040378642811476725,-0.0033528664120646146
TRH,0.0378274466807286,0.01583593374861508,0.012052629057400264,0.12750308439938027,0.004738237141265427,-0.018160160280372872,-0.006764995571212568,-0.010026006419804773,-0.09183925496928363,,,-0.0018762254710824036,0.09919711771422815,0.08923112548797425,-0.018502865320856453,0.07219280692963331,0.05142635956512275
SEMA6D,0.007427556669843571,0.0258451048948095,0.043389280311295624,0.004404523225337882,-0.029551042312722448,-0.0019123313128183396,0.020368790011000254,-0.005267337192614189,0.13862873269556353,-0.05254704790176614,0.04819086430234545,0.032908815433259804,0.08234511389116446,0.06742110325324169,0.04798906459349696,0.030396709511135597,0.1312376312097531
CEL,,,,0.04973660831849986,,0.03657990133640566,,,0.06536152255355969,-0.022904691193129947,0.014512505363746335,0.0028415935020460765,-0.01657293750136335,0.029852428185926434,0.0036787896598330125,0.050786897562930075,0.05834926282891063
PDCD1LG2,-0.03359800590721757,-0.006397362047694631,-0.0324605925601409,0.07911505757398267,0.0688543750942003,-0.003776847976035885,0.05974597708037742,0.01512208448678419,0.04070915902198984,0.055455027319745734,0.10335698873076027,0.008970802704763631,0.05262755352158047,0.03512682005911128,-0.015061651436612577,0.06412095796345642,0.09353749620058896
SPINT1,-0.06102377540007285,-0.044247721208535644,-0.027516254698958537,0.033283001441978925,-0.020393753837617327,0.044859642952393634,0.029904113394213262,-0.006544252754316309,0.041472909236620115,-0.02181677858183938,0.024828517131985958,0.17511387416094276,0.0431528774028159,-0.020889829965002507,0.008786257111288803,0.08867482208111416,-0.01176193324751619
CTHRC1,-0.04749534007546497,-0.03283717090608095,0.05189673392037968,0.008467591441860928,-0.010480327359594564,-0.0016088115970084235,0.06914286061533573,0.059400150488923276,0.036631313857102554,0.08721101536800482,0.07779686386524666,0.041193659188258694,0.0767613943765982,-0.009724321012244956,-0.005913720777632306,0.027347656915627395,0.05791334164023253
PODXL,-0.01567127246228164,-0.005792689750608255,0.10851871610047563,0.043613431368972486,-0.016686874738877398,-0.015582942684318384,0.12585640724283054,-0.0027946014116150245,0.1550956078274477,-0.00020022140124929013,0.01616000091369545,0.09781646993172727,0.03960656794551195,0.028323494568232157,0.011853844011059322,0.06414384498001473,0.11225409465601131
JAM3,0.012589452895417116,0.04966398795292641,0.060293349173252325,0.026471102604033427,-0.013711373346404805,-0.022278245943928434,0.08397429294948784,0.019781748803642057,-0.040932674170360644,-0.040421332027425406,-0.05115249713069489,0.059808839313469066,-0.010754254713224507,-0.056908659322859385,0.01937804836312167,0.025185765785310718,0.07794432602044772
TGFB2,-0.033171240526726826,0.056050040290912075,0.012101151101857265,0.06065401957205178,-0.034425054029639524,-0.004008653270494353,0.09118935908842227,0.08785958403166486,-0.0038953325459519183,0.03672466040954507,0.07146938694780515,0.06119243666714901,0.07360166850101305,-0.004133234867834368,-0.042942343266191715,-0.037525943470579595,0.10691901518253011
COL18A1,-0.026129371054239264,-0.027992501943864333,0.06997477719494338,0.037219455321545664,0.0015980465716121286,0.022934549626664167,0.11348232770942743,0.016831962381919623,0.14741777246659077,-0.03969701639414349,0.09804317291429017,0.061509825590835926,-0.025303094135484466,0.05401279900172224,0.002821824422244597,0.025503510502773795,0.036093001430094446
NODAL,-0.04531510448626192,,-0.011043208896104181,,0.006616355584167349,-0.043738652118713146,0.12643993617588675,-0.022883380323735554,0.1632377180562669,0.08524424340362058,0.009916724911328355,-0.025932179284564223,0.055379998975184086,0.0181053377158782,-0.021229719020993652,-0.006525562280198526,-0.005678538707062873
INHBB,-0.03751538533716618,0.035931093925493054,-0.026357333730195855,-0.08717613752438201,-0.024299002371363905,0.0275584465946712,0.019306845073589957,0.00031219715534318916,-0.06167924344279548,0.033159754926708536,0.07420600217080828,0.06112645444935818,0.025843236149332295,0.027095928885586484,-0.0023692547150984543,0.03365761575831685,0.09736472126706767
LCN1,,,-0.03138356316296311,,,,-0.020108319749634933,,,,,0.05747903166444147,-0.01988988204776051,,,0.0058846967276896,0.03300346702702463
ARF4,0.017349365466782486,0.03780446763576257,0.03339479767750836,0.033021897146224576,0.04402417047100401,-0.07915091681969919,0.03882834913676027,0.07899405276430574,0.109584185191004,0.10097988170186518,0.015357613137252252,0.10777429942240649,0.11246047369585382,0.02397813661432695,0.019841633886397286,0.021264651758464623,0.0630854580289748
CXCL14,-0.0007975691834440057,0.01961931873121863,-0.023016509912134133,-0.02588118693635007,0.01688625669399717,0.001029426299752324,-0.024853391499139874,0.006794735685146299,-0.00827674908559264,0.057988255601863846,0.026132905458918446,0.024033907779126243,-0.042502497054974164,0.11747488001080679,-0.01458235047439266,0.03761434239647961,0.027920775218969747
LIF,-0.03868810113407535,0.010342031893088839,0.02147669548550106,0.030722703214758125,-0.021557197201643934,0.02685964847072276,0.07900315310999237,0.12419032737485908,0.13162063571741325,0.021508225418150437,-0.07522657709621307,-0.013105720848891994,-0.11113555886316441,0.010199232639143234,0.012160389729237855,-0.029009360997450512,0.08405059881088893
IL17B,,0.03760880454250988,,-0.0034835994131325906,,,-0.010073216760361492,,0.021120248846437012,-0.006640768215440551,,0.008351692652363116,0.05139376775078554,,-0.02641174317057687,0.045346153165575644,-0.04008774893220644
MMP1,,,0.0775773932971375,0.0009762433373662784,,-0.01816015631878629,,,0.22260322119431786,,,-0.03602489531549782,-0.0022463681536034515,,-0.01912556286345157,0.09158115939408473,0.011068260398392149
MATN1,,-0.026913572500236512,0.025824018540022826,0.01695617175924307,,,0.01694072802356936,-0.013552786504289673,,0.01657477509475777,,-0.017953017235406703,0.10725796512947984,-0.013406085235640052,-0.013826020188434214,0.004040057355087728,0.02331939024902875
ADAM28,-0.092374606996986,-0.01323854861831406,-0.015771419606872214,0.04458476362623717,-2.6100622065428937e-05,0.027393460671235312,0.06829380071075057,0.05725509444356865,0.016260711631056884,0.1555346627055064,-0.019144269374814397,0.14714251900164677,0.03518017762037555,0.00716105305387859,0.00988303401759751,0.03275819183910271,-0.046619272837129154
TCN2,-0.012773560231516391,0.017856925854130692,0.04289060477916612,-0.05203128908370295,-0.0513991435518256,0.06050829292166011,0.1060483042874948,-0.006317345786461253,0.027324818981969513,0.08609317737373164,0.03964553198588136,0.09891179313621973,0.0442075949617586,0.082443335437526,0.039940047096055725,0.007954414547728005,0.037845554768651125
THPO,,,-0.026739402306224486,,0.007076810106684945,,0.08640311322012645,-0.013552788061132397,-0.041920191829866976,0.051212350068143744,-0.01483246086933196,,,,0.008372179561469092,-0.04255568736019727,0.08514670487844293
CUBN,-0.03386585387146877,-0.035272493849438175,0.06980733095964134,-0.010834882441396826,-0.02051684760503763,-0.04560956399423949,0.1120690586627852,0.01508533028701127,0.013235103120773983,-0.023233646940934282,0.041745934532725786,0.08047374658617008,0.07268169472615164,0.03739008528242386,0.05881727305381256,0.0504414692568506,0.04076643528923959
TIMP3,0.0003168488725973806,-0.02061887809740911,0.04306797838230886,0.02460619430994837,-0.07580663372153555,0.025540557930612405,0.08724768070511298,-0.06188476679221572,0.10006446512077954,0.0013203530032740093,0.059864198110227626,-0.005169970561684183,0.008167552072946482,0.05919941103578006,-0.014479725481141882,0.05258847034199241,0.021997545839546117
PIGF,0.040846051869710874,-0.03188706906783367,0.05827242157839047,0.04054690281100099,0.01749571247929547,-0.008694758859897624,0.05678971821856727,0.027258186269019147,0.040789178998347615,0.0807646042192001,-0.036731581913711925,0.12131312872867371,0.14048910513442875,0.021410888002560774,-0.029586888998436638,0.11151898987674928,0.03305595978872353
CRH,,,-0.0006349655775868611,,-0.017520635246233405,-0.01845402895730626,-0.030921308015434554,0.05245815579037674,,,,0.022151475862708565,-0.005469634365382905,0.026125930657686133,0.0765435744319354,0.059319164601627034,-0.004481579845902127
BDNF,,-0.035722864740536736,-0.005093936784727902,0.05465359244353183,-0.0020590025862884218,0.01612496166000218,-0.040405196415808926,-0.01526392021439816,0.037725363432961255,,,0.04825241674663589,0.019048621112808316,0.02371731773498915,0.029167124253791907,0.06916224395509142,0.15782955845288862
CCL5,-0.08095513096709694,0.06914982952591892,0.0669221578935925,,-0.015329800339339658,-0.011378087282771137,0.05529928702587267,-0.018385986803434215,-0.01747647110451196,-0.011201848971995002,0.05890203819632968,0.047571237505486766,0.08931426797109504,0.05625187873341808,0.03429530939861499,0.05121532438278733,-0.006745088617499187
GAD1,0.048499553227966036,-0.02580130396016997,0.101545781829404,-0.0003346806511938202,0.04069329008071586,0.005427306409789768,-0.07383580888675567,-0.03282278855418139,0.05172616764763823,-0.018047808214576737,-0.052064016031711326,-0.006461217839424463,0.10667150865681313,0.10448923381840253,0.05367592955566397,0.044485730049474925,-0.07288887354502467
COL14A1,0.06730588929206012,0.038020855404797806,-0.019576252117463496,0.014298963257328049,0.04517356315409226,0.012104803017872168,0.007404202788983571,-0.03779021111962599,0.08321981389087063,-0.040034093011865314,-0.057942984411080145,0.058069546683126194,0.0063275815136214,0.05481028496357421,0.03655623623018313,0.09288540604208669,0.022058382309867258
HLA-A,0.005681780584000869,-0.004356851957838128,0.05026589797285768,0.0706575060796196,0.028710800790732828,0.003189013890853266,0.10522890483354844,0.09623398877782423,-0.05459268383445425,0.08189426589336765,0.12369409657449464,0.014974062143280066,-0.13524034186119607,0.10684146375420528,-0.006274183533208649,0.06081004078487466,0.026270770770480355
