,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLK2,-0.042193441056593395,-0.0470639680132638,-0.024910432613621875,0.052586792818084725,0.0036010339896504866,0.002794596587332223,0.02248732805415005,-0.002661680245798773,0.03165649987728106,-0.011286398019495872,0.039612906915587096,-0.026794834374312546,-0.07622005670668967,-0.04711303470704481,-0.01835445230043571,-0.05045115171935313,-0.053324822559522964
TSLP,-0.03614668737592324,-0.0016517359355470158,0.07743219912956904,0.05781565024277801,0.03347699077412472,0.023273524561503126,-0.03171152696085334,0.016584032624778415,0.009519895459106144,-0.004656119957533015,0.03008360551426663,-0.03237404280643084,0.06279299035695197,,-0.01741818624935573,0.009237172306979773,-0.01874456058409694
OSM,-0.03571344542132909,-0.02498267422359457,-0.051620933021570524,0.00271716224148652,-0.028235700745254375,0.02196759626110873,-0.04793999872255247,,-0.03235091942249715,-0.02335803134991579,0.05852129037150224,0.0059829455457923045,-0.006797079429803203,0.039691500963779824,0.04633137947878246,0.0013078662594219752,-0.006561996715371343
PRND,,-0.016173101500704334,,,,,,,,,,,,,-0.02144719597720504,,
SLPI,-0.04464029989402021,-0.06726909528472216,0.04174891516054202,0.09403768268458125,-0.018442887671706515,-0.017398813504265347,0.043405349677645276,0.0067626353916682225,-0.0017267958707692687,0.07804001113162103,0.06677422837548672,0.009035096212471222,0.03768605516158804,,0.007527340928420727,-0.002800209831034739,
AFDN,0.05479167620081928,-0.0163076476588912,-0.018207292915386954,0.0014986717163975106,0.039590603873250224,-0.0002578467672852886,0.06237526765035629,-0.02845405617106541,0.02283949488666649,0.0056360986019285035,0.013471805259823975,-0.008973625440869831,-0.0005480837092580249,0.05808872743208317,0.04510611308244593,-0.02900080529438952,0.09152599227413336
KISS1,,,-0.0569209309665211,-0.012959516430918952,,,,,,-0.02408043022130683,0.08717200375729048,,-0.01683064243717704,,,,
ULBP2,-0.01637678430484279,0.08307180445414655,-0.05514825366585086,0.0503349359263741,-0.010355522435376045,0.0034305616856334393,0.026005366492236778,0.035357064669708144,-0.0037986802975697336,0.013953607570908522,0.002784554015003724,0.04282202863389334,-0.018410573575982726,,-0.007457933802947725,-0.04442051188476841,
ICAM4,,-0.014532169506026897,-0.033002562454290146,-0.019598979946194334,-0.019926260046789792,,0.016244140191664154,,,,0.18743025471566183,,,,0.022888564475519773,-0.022028899409830303,
TDGF1,,,,,,-0.021070580938352883,-0.02022134571193153,0.11982245596157856,0.03911531327727527,,,,,,,,
ANGPTL1,0.05497404978136305,0.0008078883776688792,-0.002712776775493657,0.010599096834825614,-0.02085053866627277,-0.0015296192664061277,-0.029686528050499754,-0.019219056187602106,0.020876638528665396,-0.008506751941255324,-0.02678394435230223,0.025131800649139138,-0.031187354944455948,,-0.0143386870123875,-0.022262648666210704,0.10503908209468966
LTBP1,-0.029816728865279127,0.02187914897962856,0.07287664560138458,0.043224287963768634,-0.0125537870507469,-0.06470687656741572,0.028925485427749465,0.0128818301624757,0.0708498709604344,-0.0029768251728774643,0.015301944478979026,-0.012691674768256403,-0.029102076093468758,-0.026420189318617636,0.04234097825307512,-0.013827532879929846,0.015841339466491418
CD160,,,0.012694718336680899,,,,,,,,,,,,,,
NTN4,-0.00034633892115268046,0.015562031074052312,-0.014833009653242068,-0.009508037740610459,-0.055954265719091976,-0.008323698377209051,-0.008390203282774017,0.0160441099161835,0.0008665408138087236,0.02672039193554237,-0.04141373039587659,0.009729913863299206,0.07236657782158752,-0.06593134965489741,0.024471015118463394,0.051411289858348266,0.018804063929375982
APP,0.11102013303153692,-0.009439517852544882,0.026726346144911137,0.07340099889617986,-0.007331780615568939,-0.03247507394047504,0.008153000035119188,0.03157776679371534,0.0001686499084666617,0.014550635694640855,0.07767068689720782,-0.041801828218468284,-0.06540361384098586,0.01760360650817586,-0.07371619941597571,0.01424793308783862,-0.029276075326681236
RIMS2,-0.018825716652840205,-0.04452767456924519,-0.03242090973380413,-0.012314697006742169,0.026446629881563585,0.019235722654555802,-0.022693006807316347,0.005747909977294834,0.01013299003836943,0.024654397759635748,0.04535381271405427,0.051711777543044485,-0.02014169407109355,0.054448941741063926,0.0007300626143525065,-0.032855099307384575,-0.051257498480437716
WNT7A,0.006270689998479493,-0.04108946320696943,-0.011566894211759516,-0.017853081082901748,0.052272127189739746,0.02122372920142271,0.06497836726935784,0.05892336838649805,-0.016497885742429868,0.02646154057072319,0.0031580372118451506,-0.038835511602634674,0.02680301242945708,-0.025827099440171367,-0.06125913967033458,0.0027926225547502594,-0.00865485619342832
GAST,,,,,,,,,,,0.009434821953873324,-0.028991587113831586,,,0.10755896054630411,-0.030653574088575185,
GPI,-0.09045499354247352,-0.005965901127516666,-0.03503501688449811,0.06774913244117915,0.026679340239965217,0.0005306625792897398,-0.013884179577594497,-0.021871945852554624,0.0421650358468103,0.021164659002499624,0.024278061418917033,-0.037620336969711225,-0.032205896405955975,-0.023254324888987,-0.12437694243112181,-0.0004252741298839242,0.0038103103694859864
IL1B,0.05719118836962223,-0.025660486041988805,-0.04020624824233131,-0.05574250385387519,-0.013776144166236903,0.028863727039391475,0.008312757554714351,-0.012381509167910105,-0.009596691204378404,0.04503187042914756,0.023225746963246873,0.032222040180987184,-0.04775063950103132,0.08343476893331693,0.08594079307916531,-0.06591609445364212,0.024517234996930766
SFTPA2,,,,,,,,,,-0.001501545669255884,-0.013626014946306487,,-0.013692345095590587,,,-0.018751048410959748,
HAS2,-0.06946019217182064,-0.024589484907722593,-0.05544339276483492,0.014108357385554141,-0.0633687290681846,-0.027885056700027385,-0.0059502039617321326,-0.03756054804864135,0.0070223707524064375,0.02328776839629504,0.02079993840095053,0.04099414429943229,0.04326833780926807,0.17607680282214372,-0.005757721965105899,-0.05009598628727214,
IL11,,0.04239346180279843,,0.10889510425878099,-0.020546843477258145,-0.022309712668536374,-0.006889565587915085,,-0.037103801023603014,0.041791974521091145,-0.026886155514806297,-0.013963991727733941,-0.037637469493261404,0.0500788322594742,-0.0017392222370814082,0.020804268993848674,
SEMA4B,0.0164138668535278,0.008260161435606019,0.015003071220515547,-0.06552907545295042,0.03749438727946232,0.057046051518546956,0.05057869314097417,-0.033129647932214054,0.0375661026606915,0.036626291210968644,0.0316210177547303,-0.054929089324189224,-0.07807096287579882,0.05098265783238652,0.045314657786840115,0.04698902769885437,0.03338441177970138
FGF12,0.04092634909315892,-0.04094642857086416,-0.041412881088211215,-0.014027182263471287,0.010427725269293276,0.06823928092710235,0.013995307386257302,0.045259601165165864,0.04613323189473838,0.03365482507698201,-0.04789161747012383,0.11378142992538813,0.062490298795307854,-0.0035437389000585796,0.025579271436852898,-0.04705248192807124,0.0430044019613708
CP,0.014395856840487718,-0.018384740763573045,0.10234741876788137,0.022027958694718096,0.031772239025505813,0.007586608731368033,0.00937450928451963,0.04349567761727592,0.051512659732150974,-0.004356928097260028,0.030849211312646,-0.002358173427728614,0.0735949029914449,-0.0927294535564009,0.01548122662644558,-0.07776803436348513,0.0976203551247083
NLGN3,0.10025475362833924,0.006239677873022151,-0.008202901469250413,-0.07779684319564925,0.034656280669605494,-0.01555348611695492,0.010757223445290552,-0.019660975884346954,0.05809441591101108,-0.012915491339800063,0.014879844028299559,0.010043289537665485,-0.05896886525501461,0.00795744689785524,0.10151589854236175,-0.05085667033475179,0.048843744907999476
GZMB,,-0.0187024635285482,-0.008503549574474061,-0.024908143624502874,-0.01307530608963416,0.12572235966027043,0.0757439778822964,-0.0034417799919886616,-0.02634003676470386,,0.06522837021721445,,-0.014953296152249558,,0.04207788847486653,-0.01841390799029698,
PROC,-0.027957780907637116,-0.03012787168660177,-0.024214396139917285,-0.03309258203699199,-0.022310043204737933,0.020110523733856564,-0.010009370531838377,-0.020962309499191048,0.1281467443990854,-0.01227527256068568,-0.016656805601126635,-0.0026708997410446493,-0.025693462906303217,-0.014312647873721544,0.1505544776479148,-0.028288987629840112,
TNFSF11,,-0.014958440972771879,,,,,,,,,-0.016656799201284756,,,,0.04101714644401154,-0.01955247227098197,
AGT,0.10748196341506452,-0.004306103872274103,0.006751935479297653,-0.009153752867120384,-0.009539417780414878,0.003189094199093853,0.049539716149127,-0.020752656519876244,0.11126239699927992,0.059493843270834824,0.08441639795553849,-0.0601599349667129,-0.012622193648033684,-0.04034611386462944,0.05442254103450022,-0.022679959307735396,0.03728123006583602
PTHLH,0.029654345337062977,0.02751469523305736,-0.02912635589797644,0.024174502120532383,-0.040253104552188015,-0.002859027353611983,0.030214364693778053,0.09073578215254986,0.016052280721093853,0.009024935560910878,0.03547524387073768,-0.03866487497314834,-0.0449369866043128,0.0502628754759361,0.02405087646269737,-0.07043548819830185,0.1156467580958668
COL1A1,0.131919731927887,0.023301702626887497,-0.010498499481905194,-0.03826845470316896,0.0016863814337942176,-0.019459879911179503,0.029008386777267577,0.05118182703401056,-0.03721460937800436,-0.007715390376760452,0.0541745063908637,0.05123458592577948,0.050669292023944365,-0.0075098783864824764,-0.04441281225438513,-0.04799929251851227,0.03388225661877324
LAMB2,0.013060191066841252,0.004144013202427537,-0.01684563375304978,-0.043282855731114823,0.03176709615037159,-0.0024026797136012766,0.02806556724576843,0.0024177808545057383,0.032326882494129114,0.03820514216684732,0.08586596977733932,-0.03697477708883417,0.06374633336537038,-0.04724772519923238,-0.09792471251166701,-0.05043362162484273,-0.12475640926667125
DSC2,-0.011060202618348228,0.04808217177504174,0.0244465650227732,0.09200637159083543,0.019604209565735883,0.06711061107617562,-0.009050669890195678,0.03379295632384272,0.051862382720200904,0.017332202410539614,0.09328420374316584,-0.03393825731282505,0.07691004924211765,-0.033456792597137,0.01243502481796841,0.018688944975546882,0.0639143563276183
WNT5B,-0.014122126092393272,-0.03133894934319885,0.07774455551365535,0.03419124701200052,0.055279090426505556,-0.03886708331988661,0.0017201713672316736,-0.007337137588843886,-0.05610185802918773,0.024299619591965495,-0.010480465033006219,-0.04011374859135436,-0.009113118528469806,,0.00011563522750168737,0.04638071679098151,-0.005964448600956965
LEFTY1,,-0.02450325657115273,-0.02693611629017108,-0.03133290749530046,-0.03847559801632401,-0.02713954594100915,0.023983837785109055,-0.029887946714767934,-0.032017160481267036,0.07818281742669182,0.10751894870888899,0.011326463320633131,-0.0331887014198043,0.06475059711826359,0.01615818867176531,0.006439979737696535,
FGL1,,0.05915274839025702,,0.006365092782825773,0.041019372084467404,0.030231635712892453,,,-0.06562453593612702,-0.022229783684014074,-0.02209645978428862,0.000777440273278999,-0.019252855926136257,,,-0.024488892534843806,0.11108234074396246
CXCL5,-0.022596658388400383,-0.024001499740699078,0.07958328680327936,-0.019598977810513632,0.07282411082084388,0.0033078753266893067,0.07597487601268407,0.0340314477678527,-0.03336253833219075,,0.033764541431525984,-0.03471745183551748,-0.03144254731115594,,0.0020975996263424865,-0.007040132666574409,-0.05242888642915899
S100A1,-0.0021369325482008413,-0.01562833087383099,0.015040915993369094,0.0016209477768301369,0.002238981611936432,0.005979027456187344,-0.019341271448496802,0.04779789639600493,-0.013841244293660881,-0.014352005072856097,0.01425513630308031,-0.008451319745958358,-0.005043833585369998,-0.0785945945378887,0.0623780910900717,-0.05459813695807753,0.02991567334599087
C4BPA,,,,-0.011518599745162391,,,0.009676430881056079,,,,,,,,-0.016487522345937585,,
NPTX1,0.053240816332251806,-0.02504240230816603,-0.004411684783839083,-0.04189045445097716,-0.015199993566756454,-0.02192436703550668,-0.007343215358958563,0.05681424463109054,-0.002115330600611669,-0.007638539739797461,0.1104944859624091,-0.024060952505146237,-0.02289948714994707,0.052269537159678615,,0.034419131324362445,-0.020564962754559435
TGS1,0.010099183379541042,0.02890681539646022,-0.04497691352333822,0.04337779902647159,0.05934409502220458,0.029456970112142895,0.0010457594906974853,0.020770507180744014,0.012549736768660301,-0.003762303477630994,-0.007521384406429285,0.0013060861479411959,0.008333285188481625,-0.05457873097497279,0.028044818074953366,0.059075345007110626,0.06599688759043153
SST,-0.021541839764496647,-0.00654109637639736,0.013959351654120728,0.0038378710445946874,0.019844808844774405,0.04042991241464895,0.059549052704773266,0.02195657727266345,0.013912743869775191,0.02405895311246447,0.03861806956648146,-0.019293852903559904,-0.007299676700622857,-0.06348166393892754,,0.009501417956114684,-0.08899216079680061
IL34,-0.00814273319794797,0.0027550215670119104,-0.04873747117323491,-0.04591309604901772,0.025890898902497465,-0.012338628879013212,0.04161495311257622,0.05871604573758267,0.023982227331722266,0.02987880087960302,0.023269754768867685,0.09466332837316781,0.08477278729362595,0.04515452250184439,0.03748386797164035,-0.002575357840881267,-0.017123605882161982
DHH,,,,,,,,,-0.03757450943804038,,0.036107224929881485,0.042215946120155085,0.0212450120538939,,-0.024350142214968732,,
XCL2,,-0.016749102180184862,,,-0.030741098100231443,,0.021589979318938725,,,,,,,,0.007073417616430539,-0.022262633614250973,
RSPO1,,,,,,,,,,-0.0032964164282344227,,,,,,,
TF,0.025798781369855413,0.001368910310844645,0.039130291149713656,-0.006518266917727078,0.012527451702239806,-0.023668165026301598,0.023709241317452723,-0.038358181395448235,-0.024473510399093047,0.0050029022076087904,-0.04245581882254001,0.029229570807714458,-0.034930488879104174,0.016088337169187828,-0.0006426751118856447,-0.01675425793730487,0.08826529141456635
IL33,-0.04597013141523434,0.026580604471907982,-0.032478135478403676,-0.007900297910064576,0.0006638096537616732,0.03809318343967419,0.02886454406950236,0.019270115509418248,0.04363431443504541,0.03606824260260293,0.06799769574442582,-0.012807960804320832,0.0007758727149277298,0.10593589695134749,-0.03112918395852122,-0.06151840736727404,0.03332465261630884
RBP4,0.010866914221374256,-0.012312485933727387,-0.03889056642280333,-0.01092196404692455,0.009833247182408135,-0.029926049302831253,0.020929485780868454,-0.012044731998081301,0.05363860381213628,-0.0013474772515320746,-0.03231667251424893,0.000871653398013307,-0.043928537967737734,-0.05829458189864725,-0.03040120363383168,0.02860711895534777,0.016132562188571446
CCL19,,,-0.02136403999263823,,,-0.02230971924694381,-0.018706198175229546,-0.03888547073817541,0.08721996697685393,,,,,,0.1085632202815207,0.03973215292581793,
CCL20,-0.03853573635179518,-0.03795186241541392,-0.026086146743916742,0.03592411767881747,-0.006207799084239148,,0.006203813320713927,,-0.051324034315932916,0.047293106809768365,0.03515443784365496,-0.026794838252168995,-0.0244798379505602,,0.035733631395589514,0.018711675580683193,
NAMPT,-0.020866383617904556,-0.0008124821715133096,-0.023854208191531404,0.07621908345514568,0.02551414133276237,-0.0015249754211881458,-0.0487568186469253,-0.008532977969820449,-0.03932592406591976,0.006181012235611599,0.07239646961138753,-0.027860507837656187,0.05423073773632743,0.027048881170364903,-0.116595524554944,-0.0563726309915605,-0.052001667237289696
