,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.03441506043774255,-0.10616893663790118,0.0010859758885607212,-0.03272647331529,0.0025996538440311726,0.012652356895608872,0.03080831548216877,-0.07994527958011208,0.020343338564271188,-0.056089929085350314,-0.008197952435914833,-0.01057625527701954,-0.005740169796788405,0.0626977804502782,0.11258610909355214,0.021511378770853472,0.03714962240503986,-0.041088475329814925,0.0647548645242035,-0.004657410437606706,0.0474108924546554,0.05445679622415139,0.03106876664973603,0.08021058705672207
TGFA,0.013020588444954198,-0.165921105924402,0.041858528005135405,0.012062924615989554,-0.01914953694388823,-0.02238169167333628,-0.007962254096342606,-0.05240214872864754,-0.1498830526128442,-0.05815425035333624,-0.019057743137650126,-0.15113669398409793,-0.004008562641628706,0.012020332300034714,-0.1477096539740121,-0.07260941630815175,0.009316470784014477,0.10218057959062808,0.030105032900305164,0.07372311231648176,0.04253629383573235,0.09172893964788488,-0.009323855370319715,-0.17588718828631175
SLIT2,-0.014457974338629026,0.1770718316732899,0.03300690424683611,0.0958912378150238,-0.020868896713540353,-0.0008430237314225387,0.04536425207043299,0.03369280638306425,0.07159831064747287,0.07825501782393986,-0.04067348010295002,0.10855199034553228,0.12038269083438666,0.03628755700503556,0.12077607278914018,0.006825914023202388,0.04373779378681699,0.08101879239729322,-0.0034290472048251635,0.0852212836281817,0.053801453035704314,0.13777392124940477,0.02177446162840699,0.32276966967190196
PLTP,0.01693314373618821,-0.06234641261449969,-0.03031028773391999,-0.017610024703432172,-0.08597132203090892,0.03815538670639199,-0.0004245203871503588,-0.013792490015002233,-0.18965670858034456,-0.024196186690150612,-0.06637733582245547,-0.21073606189339025,-0.001256627699955961,0.05865784695741003,0.10014845633079977,0.06434711020632186,0.10561901741054235,-0.024927490717250887,0.06858298171278229,-0.009161165481478885,-0.008780010509537774,-0.026271703967491716,0.00871677034802311,-0.0717043912444459
APOD,0.003482939371191682,0.11255072393961141,-0.02469930386158088,-0.036638041933855864,-0.018496175279071568,0.0760441351063734,-0.04523517546376392,-0.08660612455102579,-0.2049264606744331,0.055428365944723,0.030055293788354816,-0.148994729298139,0.07701659001948748,-0.04780883623278375,-0.022654124822025393,-0.01070295992535658,0.10039989255248605,0.00670270766716765,-0.006101921338898775,0.043104428982239866,-0.04126358399637817,-0.05273724887313428,0.024464184241498415,-0.21578448502076564
B2M,0.007969638146426065,0.040145176060873554,0.04232477459988733,-0.006443312132651184,-0.10738323269009874,-0.03054983584868512,0.01372968439400482,-0.09734010006571452,-0.24813707911695626,-0.011279524686015173,-0.02817321679104259,-0.22621760065634985,-0.1537881651059857,0.11309181616145142,0.169910945057575,0.11623607836023954,0.11309156993991773,0.01883747013836703,0.031565270912908346,-0.03722542101027154,-0.13658081636028588,0.012344264938192785,-0.010667879759442972,-0.272068059875747
OMG,0.02386670877969984,0.18702605714130202,0.01739008520512056,0.007523782003732623,0.037265018461470865,0.06512626978025063,0.008063059289162441,0.01577711748828018,0.024195301509746317,0.06304614017190355,0.01571240836672048,-0.03394094974483723,0.0706100381416129,-0.06091927002626479,-0.039429343962865446,0.06332288737360446,0.0863242534529215,0.044570652440769985,0.024528224815644272,-0.0008476063187894957,0.07890635552643767,0.05639255486642143,0.00798929019728075,-0.14172339590734195
CXCL3,-0.023401123350184096,0.004016090712692141,-0.014019489517929069,0.01665015118265882,-0.015452725775393016,-0.04709961215050234,-0.0031307353840757815,,-0.03393919910872318,-0.04631309880082892,0.008128810488098505,-0.019381893740727723,-0.014924510897982975,-0.03474364734704851,0.043248593904914784,,0.00929964460667769,-0.05251960099093091,0.036143359408918184,-0.029000371067840442,-0.05063824203604785,-0.0009547455898672599,-0.0004485053570540053,
CXCL10,-0.05145612787309829,0.009156913002344946,0.048488870455612273,0.1046705845867027,,-0.003149914763192973,0.015099377534140878,0.004975114925464776,-0.18936384575884643,0.011885658531781381,0.0038835958159989603,-0.030295023447046175,-0.023716853947790415,0.10147260322081375,0.05333374615130201,-0.0038438061039659027,0.016614747386291134,-0.02887884976046458,-0.04942778441959553,-0.019892725327179322,,0.07484730728440814,-0.02999867836246555,
RSPO3,,,0.034975605607711825,,-0.005747546545781754,-0.01192790089631185,0.02171703565150266,0.06211471752765623,0.1685150986999496,-0.005844484391292013,0.03172904850631992,0.0956837287629936,-0.015595826246621109,,,,0.013904823863972019,0.04607262770838251,,0.04529709994209304,0.05566349810619214,0.04135154890188846,0.10520570468431856,0.10336382899585551
CORT,-0.012675237488590368,0.006498131770267184,0.007018857753890413,0.010687123072530875,-0.03486027211627873,0.02911429769040291,-0.01867540094146519,-0.007008055125674747,0.12493945677241837,0.03234086294301986,0.06735979916100915,0.07661483134759224,-0.03262683703321431,,,,0.06289193538183606,0.05341344849683639,,0.0005976304441018012,-0.07018968283863523,,,0.12616660154106588
NCAN,-0.033688385281676315,0.009512672899877178,0.03301385426314401,0.04950908624811488,0.04864333958211718,-0.011105534253297881,0.011563049551829352,-0.0014590462794604722,-0.11636383908307019,0.006519130401015155,-0.05930981034427899,0.08324652847156754,-0.13265608175662982,-0.1387592680099203,-0.04876002378961169,0.03281021098570813,0.061841406526328906,0.07069490769730984,0.10614635734178642,0.03140506648828108,-0.09792374107751436,-0.025635492684283695,0.06568445948561988,0.0439023959103418
PRG4,,-0.05514809133266442,-0.026639388479273562,,-0.029370223180189347,-0.011772323794203302,0.001904947132297318,,-0.03725335452336503,-0.03769672534607738,,,-0.018234098967481828,,,,-0.01464174134113074,-0.0025943929985116207,,0.055742545055222074,,0.07525679475844739,-0.018519077868387145,
ZG16B,,,-0.02456364452920615,-0.005825480287468135,,-0.013663221515324795,,,0.015000518501701988,-0.02015242600124137,,,,,,,,,,,,-0.005989884883605691,0.022351211142848777,
TGM2,-0.013949545806040957,0.04036108862067345,-0.04868850356582275,0.011274233872531406,0.047543408016523084,-0.007391362021311452,-0.01147086680144373,-0.009776591711999457,-0.07108968509274784,0.030202714177159463,0.035176935352486,0.04796939645938981,0.0629832618975595,0.02778661390202802,-0.026486971229153448,0.03242093438012756,-0.012680437891509902,-0.033634335030090105,0.08157970465909663,0.06460039946643517,-0.04700014594405636,0.08674933278239089,0.09417353962209166,0.039698045497141767
VEGFC,0.019818501996993067,-0.03956985659955222,-0.03382400337908877,-0.0024243301914910476,-0.03905723078630008,-0.02098143315557956,0.015668324891984737,0.009757019461651079,0.023953258447381585,0.031322618334665375,-0.024155772628560227,0.1050809612477712,0.036366167851739184,0.10367544189989997,0.08429225697039257,0.06697520854184938,0.0007644464268659043,-0.046292046262640524,-0.006944193423700054,0.04229255241209568,,0.026717050984754243,0.1023285560712834,
WNT6,,-0.0005865014091798472,-0.028580769725799565,0.045597571637014056,0.00948906405644916,-0.016282639645512128,-0.03667861507733221,-0.015371389820677723,-0.04552944156794126,-0.017692254625904315,,,-0.016240668051453806,,0.05451260808606088,,0.001233265565428826,0.04699994285492971,,0.009748866997703965,,0.010743265738631281,-0.004664324557228544,
NRG4,,0.0575738259756301,0.06949074618412594,,-0.019688745629753677,-0.0143274565927759,-0.028336186260389327,0.004156662258839888,-0.027973853291537135,-0.038716073316685515,-0.009241874191007542,0.07880805826154974,0.008883081722977861,,,-0.038793617690535555,,,-0.024713652685241564,-0.009555634694514863,,-0.02804912923232623,0.04088411499270608,
PMCH,,,-0.018803915859365278,,,0.009522071070120645,,,,0.01731018302594534,,,,,,,0.03918859415851821,0.03316019056909275,,0.029136275875525114,,0.0775731288893388,0.06519774311120892,
COL9A1,0.03671477527755637,-0.037760991249239116,0.008367439041399314,-0.006910032619821182,-0.005624078572183685,-0.014963982711325366,-0.03877565781164551,0.0007338132098478496,-0.048941855911767536,-0.020977109054893105,0.030942384649672697,-0.012114077507289519,0.032552155590942655,0.04037995444172091,-0.015542889908510842,0.11661401554012121,0.10368100045514203,0.03129112770959471,0.0025046794932774255,0.01782393628455187,,0.019318618767716008,0.06573019677061702,-0.06223567078533212
GDF11,-0.026735024062323337,0.04997478720912904,0.03108361086718644,-0.03729954695794987,-0.06905828699915341,0.0006866290188620073,0.017885892874553052,-0.02375318937889314,-0.09905750488739293,-0.04104098455815913,-0.013609050928469361,-0.008281834175238579,-0.0621362867314464,-0.03329392268398399,0.02303549176859541,0.05555193844524237,0.045284576383472705,0.03460599287926396,0.035670792163115674,-0.011141700221492665,0.0007498588022221733,0.058897222251099675,0.056707097977617804,0.08642775200498015
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.050694064839172735,,
IL24,,,,,,,,,,,,,,,,,-0.0056197901615373195,-0.038446664563809574,,,,,-0.029278018266134916,
SORBS1,0.052793427049550645,-0.0038904340260152584,0.09021794214590836,-0.04233314980874308,-0.050680130007773494,0.0005188462969987792,0.008218307756614269,-0.01768062519583825,0.018258715191319785,0.03374611300125944,-0.012927501967540366,-0.0571021566491539,-0.02589308740175373,-0.055519255486474815,0.03170120423116574,-0.01971138214726463,0.0640433989797103,0.007594471116695263,-0.010163105022065673,-0.007964128827148382,0.011167953652242484,0.006887669158525439,0.053279181173044636,0.07575939121355603
DLL1,-0.021765265420424944,0.11421421020800214,-0.011933021713438042,0.05290496724916686,0.018660816263831932,0.06533566779214207,0.0060751183901702815,-0.0006632682476560558,-0.09383053243503015,-0.033753685759630885,-0.02507160530674229,-0.03964641273205557,-0.06164197350932635,0.03073499115129583,0.10339854012295811,0.051214020430016036,0.013225030212773305,0.0395523532996461,0.043494723398063644,0.03478172362411453,0.01058005238781094,0.061482379709113195,0.06596741237730228,0.06184200879502017
TLN1,-0.03315913855918316,-0.06903944594115805,0.050569369012789724,-0.006664979316011963,0.042338508100797215,-0.024008323346052268,-0.02882701379647432,-0.015496190863900675,-0.1998767556401021,-0.0430957053225683,0.042069552359536376,-0.16282712568326677,-0.06630102532394758,0.049995513266590914,0.09255605884203304,-0.029134356060684884,0.05093768100145542,-0.03548863507570943,0.0355007288396822,0.0008437923404380246,-0.022757754385193542,0.05143596570641859,0.019232903842204538,-0.0931997826310645
COL2A1,0.09570208984046263,0.08461383537101673,0.017649002499985002,,,,0.0073753604070588,0.0264123077102424,-0.04273498448193291,,,,0.05203580362130134,,,,0.02530568539733266,0.010756477588986775,,0.04365679432931011,,0.02698927075942459,0.03399729957968238,
SHH,,,,,,-0.012233377273708023,-0.03462355113266662,0.019513867633457624,0.013044120546395008,-0.03177432029165566,-0.02239905724631906,,0.03264710235550791,0.07871711847868232,-0.08856755517357452,,0.017897038225492722,-0.03981978334541616,0.058750114481016386,0.05746862058668979,,-0.030328622430904836,-0.008904268157549782,
PON2,0.0001663693442172029,-0.026372195979013583,0.03653572005969617,-0.06855506320307571,-0.06148143312523006,0.04598368806124898,-0.03647320800194342,-0.04681634256054008,-0.2421944010338296,-0.03854288370684851,0.00020042645390000937,-0.022012046679685295,-0.09604186762751135,0.05953576309540552,0.046127686064910446,-0.01934360707474226,0.07451956024945368,0.01255307101810359,0.0514674061756315,-0.04489855107775378,-0.05823606987155372,0.018170461833388312,0.027728702462487254,-0.013202155294080423
ICAM5,,0.2820229793540696,-0.025228110264888297,-0.02526547540289469,0.010165536287484948,0.011517945170668774,0.02486896733698825,0.053816370485057476,0.18459185038173084,0.033757235067118634,0.011504716040426443,0.12404185269799406,0.12973397062791756,,,,-0.004533305106142562,0.10888094018269154,,0.1121802408945763,-0.04793180326273192,0.025915642274271126,0.045211332151074986,0.20100447335083582
HPX,-0.0007910140808664172,-0.039336827322153545,0.028342387320337052,,-0.026267296592295365,-0.02976547116629676,-0.004684121134855478,0.07413333232653592,-0.06223104075265256,-0.018635036053502307,0.011322623980977997,,-0.03675551727861314,0.11571944755527662,-0.1056761822158883,0.10789642046330944,0.015614996373670403,-0.008732927062650362,-0.041668026196964435,0.013809051366818271,,0.05397467956375163,0.017869414630902008,
SFRP2,,0.06857381173831051,0.03373974094113826,,,-0.01393249098536716,,-0.052719816951026344,0.010934495268390692,0.00010413629335127676,0.005210576949018481,-0.0366696923628531,0.008187988874381495,-0.04197850484099514,0.020350377547412694,,0.0861714557365973,0.013558264512112391,0.004403709342596053,0.014956742797039476,-0.06265389799811891,0.022471502591950136,0.021184124535024544,-0.07277379608396943
CFC1,,,,,,,,0.05058996039747729,,-0.02536202000437631,,0.03153386558177607,,,,,,,,,,,-0.012142184685444252,
CD70,,,0.05281224819299149,,,0.0641789026790662,,,,0.003382475874550883,,,,,,-0.04210233836621653,0.017219334581404303,-0.017908192134617536,,0.03349550452364554,,-0.010861415937773459,-0.07565373855339613,
HP,-0.03611768366112929,0.03845646275678763,-0.022385310198967837,,-0.0756054605071519,-0.0565992787450114,0.033164127037300144,,-0.09869373800140509,-0.04140102434111448,-0.025522535760907017,-0.06302985078525404,0.0189972410346554,0.04707544039776718,-0.08048311443690992,0.12240552326547206,0.034157348329775385,0.01921551324840395,-0.029518615437720937,0.040716508097967154,,-0.02287821480290797,0.0353682272736556,
CXCL2,0.025997032558842524,-0.011257286520699088,-0.0492643647341553,0.010493999631579865,0.006434717971215383,-0.0031008108804237463,-0.018766545148071776,0.003500519229566876,-0.015231517982145453,-0.09297295740887113,0.01580213188165962,-0.0797118994588656,-0.02862065886647478,0.009456696894608735,0.180377127566061,-0.038217944108069744,-0.007077871300045986,-0.02904195143761449,0.0028242494422994957,-0.04775437951858186,0.053643792268112334,0.043604627242354976,-0.019782863365069174,0.10412268705173369
NPPB,,,0.03904900646639879,,0.08617057105761586,-0.03589370168566172,,,,0.0030832984737145675,,,0.00029256929433553783,,,,-0.02034809593178434,0.007066658162424743,,0.012162459805936743,,-0.01668927378530064,,
CCK,0.010026279031173606,0.22678678446217576,-0.014966926090168841,-0.03519997585416781,-0.02509917728195789,0.07296354093062245,0.05312477056561294,0.06688140441263181,0.26185219635339624,0.13374734820648704,0.05810406197229427,0.22081025507751806,0.15564726092953943,0.00664118722308034,,,-0.01343007890818609,0.005177525178879596,0.010705782529570992,0.07839700865987052,0.025817739284498417,0.035414426067040754,0.028817720257595672,0.2574746310174729
SEMA6A,0.01044992210329195,-0.09055726987274298,-0.025870335139177032,-0.047132819130367654,-0.013507257206844018,0.013760066019326032,0.03435525604760312,-0.049619258415809206,-0.1962890604331089,0.0076958495759890475,0.028466086774674843,-0.13301210394788862,-0.15668977467215792,-0.018365695237823453,0.026106535934030815,0.013625506265406564,-0.0047240725345884665,0.051963671837792866,0.04323334234462469,-0.008810102904086336,0.07631561794669993,0.029208721380665426,0.06390841306011451,-0.22075098946938512
IRAK4,-0.025094649202975425,-0.11641075129555152,-0.05165022605242575,0.010262835223411749,0.006522814789728727,-0.015426098401789242,0.06829288888161027,0.011446671310951706,-0.1279295282549929,-0.054843209502976276,-0.03960952741516231,-0.02258642305951118,-0.05131577303449931,-0.010695150710626475,-0.012732456683539813,0.045911804235956505,0.05034576106124134,-0.039402016931076776,0.0064396882214444425,0.010387522212009144,0.04393608418623302,0.057951308636533784,0.01252047831587259,-0.05133214623446372
GSTP1,0.00820440757254642,0.0002531539339494395,0.008162742224849232,-0.00513833927548723,0.009147821727592624,-0.02620184211475158,-0.0028505573399432355,-0.11443260809508407,-0.2142348757266548,-0.024420957525076736,-0.012136664001466003,-0.12220882890531085,-0.1020334437507847,-0.03957299055404188,0.031193431373278988,0.07642859005981616,0.05696428886324126,0.04274601148839922,0.011011731684932946,0.034315165130918986,0.007443969033029815,0.02207608184839706,-0.01990486175580266,-0.019788325283930337
