,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,0.03465008242977254,,,,,,,,,-0.023106547348384448,,,,0.028322866618770783,-0.0523239730533801,0.11626912969648386,0.016320187531638525,
MMP7,-0.016399347560644748,0.05435844171021762,,-0.0008613764994150591,,0.022222838180259052,-0.01467741565050004,-0.027441491754200836,0.007021694745746719,0.00694825017883082,0.016436291590927334,0.009527128011205178,0.10080453597320628,0.08896615588265909,,,0.06666737923373457,0.06784498418833668,-0.08131880287493935,-0.09043735026826785,
F8,-0.04582265790705946,0.03256931561206802,0.039652932276475775,-0.06724800845909018,-0.004212621801296377,-0.021081499729343662,0.03906370225956831,-0.012913488431126174,-0.032895338737574345,-0.01355462633989699,0.10652660458609223,0.033958727424072264,0.03263442328863769,0.019435214860854314,-0.09190570332132716,-0.036164664568928306,-0.03991629543463374,-0.0125820987927739,0.2506285747275488,0.030528895969860286,-0.060843942743454414
MTMR4,0.03888026965247037,-0.015498196472884808,-0.005771683044340792,0.04009395171538886,0.0059642364108066295,0.03179368006984318,0.03873391123152029,0.05611461651818274,0.017814354449090276,0.02546088110076689,0.06832841972158976,0.012963716001093943,0.09961404298309488,0.046383371750562195,0.035429884958647996,-0.009060851890341955,0.024941637814966007,0.025506620127942452,0.12469794447322707,0.034747381193727264,-0.04574788184760436
LIPH,0.02839571378147603,0.01273704398604854,,0.04300075565781771,,,,-0.024517986398072393,,,,,,0.0546259849726827,,,-0.014255843723317913,-0.01883430884044149,0.1256887550976991,0.004684858945071952,
TNFSF11,,-0.006321969842901618,,,,,,,,,-0.01650529361650103,,-0.04966168839301055,,,,-0.014467021642402563,-0.018272017323473586,-0.03520716428295668,-0.018809756857844945,
ADAM17,0.014162030378446393,0.04641542112591579,-0.031406736318111264,-0.03677766512347382,0.013275633898070172,0.06526589947126005,0.01525546028799073,0.03434203491725573,0.00020829003681133626,0.006954953973950898,0.04055777439743596,0.031004673972443938,0.04548172787528659,0.1274326133397198,0.08374900032305624,0.03591620327929352,-0.01626838536924266,0.05582450548033488,0.0007413814926639671,-0.02536350858624553,0.03438895604652496
MFNG,0.016749180247756033,0.06164284870742993,0.028108765587602842,-0.034360980001393926,0.0045081705628680375,0.1493382704569057,0.034791679082484886,-0.010501968720980023,0.02055852835350209,0.04836149608995321,0.05664668299470773,-0.004494375228176998,0.027400734952291363,0.020888759906045936,0.06586283690307966,-0.01645285917562278,0.06743685745574537,-0.005114504649317035,0.15434562508111296,0.10739424350883246,0.038259534798811265
IL36G,,,,,,,,,,,,-0.024241190154090344,,,,,,,,,
FYN,0.037992155666489995,0.047010412394768025,0.05459258340716318,-0.08473519048241752,0.01813466825840455,0.07775140946491113,0.0670963810558815,-0.019000266366317395,-0.00718509811162026,0.05237800919116088,0.06086528242621188,0.04850006265294097,-0.01749813803721552,0.08564915577413254,-0.11631756927341619,0.0367144754766786,-0.012301711908817098,-0.05945094117898855,0.1755559541842544,-0.03704977012553629,-0.0349062541444722
COL1A1,0.2124567896025403,0.13771113211440492,-0.046678793333327695,-0.0007573429503737823,0.086982853906508,0.03134051390037754,0.07174095583499565,0.08762401388959527,0.02723703981781325,0.2620331319134933,-0.07605414659188049,-0.015905801229417295,0.06770738467301947,0.09950121822733649,-0.06197079400845138,0.08438804636033621,0.09281371307255219,0.06564908750356416,-0.11884323880310504,0.0239126223344495,-0.09558987295982009
ZP3,-0.022658565161458637,-0.016889073522704415,0.005139513605953823,-0.026243398538501436,0.014982954881101651,0.02128582301825246,0.10514315726990126,0.02305334799467294,-0.01697745183943601,-0.052761568628096986,0.09936239573634408,0.08143479438044288,0.015582271643634208,0.05456260368205729,0.008155249088027363,0.09291587112208165,0.01474722155999662,0.052341607389342015,0.07273085677423996,0.0783607282329109,-0.03983302386204965
VIM,-0.25755041939196677,-0.06218115752279448,-0.09954915964493294,0.0036543493139417657,-0.06314726201190521,0.10700650835707957,0.08256442924024353,0.087784301253697,0.05152126895626489,0.3389898573965632,-0.1812428394286426,0.11955468037564314,0.09702583546170998,-0.10526782875138048,-0.30496227595935343,0.053162608438264446,0.02442553538889813,0.07180640189507048,0.09226477817833945,-0.09624533317942585,-0.009326108899895142
EFNA2,,,,,,,,,,,,,,,,,,-0.016055729369257275,,,
NAMPT,-0.23883050036514344,-0.035173061905236086,0.00851993812830329,0.03451367228273335,-0.07773597834351233,0.08190467702112514,0.09189935320186332,0.060206292774894976,0.021058625319711075,0.26382547861758576,-0.05350867078371225,0.013370406940064902,0.08161623323303616,0.14542129309835525,0.040220535268865536,0.007903022769032616,-0.023809144796335963,0.07199307345098309,-0.20500711939230312,-0.08107380746924708,0.052923335770061024
S100A8,0.05779734812320586,0.010849913038081329,0.03282021941551333,0.06815925280695896,-0.017030105621294173,0.009453168200509553,0.09578879587675963,0.12988446246647162,-0.026948487128087322,0.3327619842604983,0.09187178812834199,0.1320949585672266,0.11204160467579209,0.053815258059526756,-0.058991413084362135,0.0010020516602693543,0.108084523193149,0.04986449828760143,0.051557691570872914,0.03362291021731447,0.02486347457084873
FBLN2,0.17299407584520446,0.035160365706305305,-0.05516811810187405,0.0632181761856481,0.10208842848771373,-0.02770273261408095,0.007289623050609526,-0.03953793393639588,0.06706222610454621,0.12486798792324572,0.04743834324657585,-0.01865489787786657,0.11077265359142273,-0.01626772937936022,,-0.019899161417054934,-0.026894178533053384,-0.05416620601885093,0.1281386963441098,0.07073875711974899,-0.07373042267164143
CD86,-0.016709287322681825,0.0691466298791635,0.026780585632313874,0.024297416309030175,0.08829282490068442,0.03247050071749694,0.12979067296421604,0.017425406774680113,0.028775501219101298,0.09291266974073019,-0.007577862437650136,0.013920018753906551,0.1264396550341567,0.10758204526571281,-0.05603651790739254,0.05899257504397192,0.06228767468631182,0.042876592796171564,0.08697881730802347,0.021797940756287562,-0.01523320504175579
GSTP1,0.04880951873526017,0.10245977019159806,0.05965479629143495,0.0227650678024638,0.11098596981537875,0.11286119476176809,0.1017057518229055,0.02895952371874337,0.00621367949463786,0.25841623836179967,0.053363991838643286,0.041640021585846385,-0.120054791126192,0.05093571149566571,0.18528637695061287,0.056241398277104414,0.04986228656406177,0.011216214347460602,0.15053434429534038,0.003354823443748431,0.08881354683966579
NTN4,0.16769895440720362,0.05537769673867053,0.014607680325991905,-0.025289781187303614,0.02243187678269676,0.0075017014703679255,-0.035652925364479775,-0.0011032203187698953,0.00785095702811285,-0.12811547206944862,0.004437430087880655,-0.05826268091556931,0.0568011762650674,-0.07252046546875991,0.06913552742950906,0.02384255385845189,0.026030324949009715,-0.025899130704091472,0.13572945365547626,0.0679020388054705,-0.1332175599818579
ANXA1,-0.20819072598793303,0.054824272012679955,-0.003161555031656614,0.015855124265125076,-0.023684213594784953,0.08990642775132984,0.1005044633495022,-0.009891941935199445,0.018016090400210613,0.28590141433460886,-0.005453602782839534,0.10387577802905398,0.04536285203645649,0.08739900062916184,0.05058732686520546,0.06767138870595935,0.01923227443776972,0.056830640526556085,0.03480232702442722,0.029688923688205755,-0.006883319613770162
TNFSF18,0.043150802869440424,0.03997721778827352,0.003185000110693423,,,-0.027613033583480683,0.058497670200634344,0.03077857561114812,,,,,-0.00938597102570198,,-0.05866484774404989,,,,0.007862575492427037,0.014538999085947418,
CCL4,0.29631634548220226,0.19191666600433516,0.014340885180856501,0.08716857825076264,0.1352142952330481,0.1306310431169467,0.051401761164101945,0.19484474060920842,0.12210713067479378,0.37850092730319934,0.13587172133473266,0.13719169822200283,0.06827932643608048,0.01731882648712598,0.5220854162889107,0.11569286213019866,0.04623242285491713,0.07151721300785793,0.2903065544845939,0.06017413208356634,0.3455049216998136
WNT6,-0.009229171898447694,0.032110210128119605,0.023734398873326398,0.04105552823703645,0.03582967748878208,-0.030361036355820735,0.20265446435256104,-0.01875079701685891,,,-0.0006913048328950513,-0.030334188461963306,,0.009186988556763871,,0.11233710139117492,0.07470830682186629,-0.02862110939690926,0.023348169023991013,0.011510685437713873,
SPTAN1,0.1163535929825506,0.055034685337729976,-0.02122549643860343,-0.027287116766119973,0.017527589635825503,-0.08372328282411504,-0.013539130593622188,-0.004003549232506818,0.03033848196123941,-0.2105070751379144,0.14765479089170866,-0.060334544504473446,0.017421820429010526,0.016602919621891178,-0.11301538367674396,0.007131969303378707,-0.001884299407529885,-0.06371687049554732,0.12697856397422044,0.09880603134955593,-0.1479963572904852
TNFSF9,0.03166372272521381,0.0257408006377177,0.01265758567030922,0.0005725763853801259,0.05642139516566047,-0.0383837269969819,-0.047591074033640116,0.08604486742060984,-0.011445977931633943,0.021526278611065007,0.08481759655157331,-0.022666789292342487,,,-0.014548218251979293,-0.04163516684406033,0.07456469890499391,-0.023985982080635102,0.07568532602003432,-0.027947446814552114,0.029517834952570047
CD55,0.028882056108425345,0.0003232616878919144,0.09975532227533256,-0.022186978206779603,-0.034555134589165606,-0.06827683325796922,0.07600224939295198,-0.01646526870820056,-0.06224206087829451,0.11672045535034481,0.10668300532705405,0.04092226853221984,0.017073329858809216,0.06579249357446433,0.022152153396482938,0.06479412467822489,0.0351122392864206,0.024124914355704154,0.09680807455405531,0.02471026723976918,0.04472846803660483
CNTN4,0.10450216777144442,-0.061656333448929936,-0.028270877947196748,-0.049411058792351165,-0.01571035216683539,-0.050856139316510424,-0.0521164715259545,-0.06777715715190655,-0.028637388806120836,-0.11271745731467121,,0.024396404018388173,-0.022513459261592084,,,0.02872762011695618,-0.039216002357036435,0.01815896758039686,0.05634377289092551,0.003008222689933125,-0.04106902072017347
NMB,0.0035360530407860867,-0.026818453046166427,0.07954915259963546,-0.055820925161969626,0.011803964229324412,0.05349921447411138,0.10266970599128435,0.011724662631758,0.00662274513728581,0.1515475984195124,-0.1003418986062871,0.13456216783099192,0.0004740372406380994,-0.017239550551935073,-0.20676656633289056,-0.042448737157354574,-0.0390699523464902,-0.06743550785647018,-0.01645102442629636,-0.04289607168798912,-0.048071509620118844
WNT4,0.12998600163145835,0.04360084352802092,0.023463811361823537,,0.041101652193477556,0.03158709067382305,-0.020108322035330764,0.009706321719113854,-0.011192794568852835,-0.008314479583270884,,0.036054825692649936,-0.019713898668956148,,,0.21665295197220943,0.013595005527596793,-0.018788573299462367,0.1473154389618432,0.14625827652850795,0.01589319519047996
LAMA2,0.13660504615304517,0.0755511025264234,0.013521567184162697,-0.0153928752715123,0.02317957307974971,0.09193987419842518,0.07064208144753743,0.021338764663958662,0.018046986398710923,0.02916559966814093,0.10273541284683113,0.02971967366039979,0.12284876313934591,0.017480492330600658,-0.1450915967961809,0.06430973014284797,0.030110968026173857,0.04373816288817949,0.045912645570311966,0.04625134505840658,0.052443683464072126
S100A12,,-0.013010978433937479,,-0.02253172939588081,,,,,,,0.0909155891875453,,,,,,-0.015482209597167595,,-0.0402682807495719,0.18633672545151,0.09131847572078644
CCL2,-0.09995167716265722,0.11744242845402963,0.021253938221693976,0.03452242810631854,-0.025485138530335037,0.10190126824342323,0.05771310057646721,0.16237286608434695,-0.0020586254238726086,0.24557107685935128,0.10522966527018214,0.09390577584217621,0.029004094589226065,0.1490026118647475,0.2660116540162324,0.10295825533492553,0.09514985958727175,0.11101194053386029,-0.05577384135561691,0.009626715148793485,0.24143083576218935
IL17B,0.15713143041566383,,,,,,0.038952026551834,,,,-0.039618801373215655,,0.000560291063050396,0.08853052280901638,0.002260589547080862,,-0.020306181450391578,-0.027048442777040757,0.06878182621794474,-0.019794334381781787,
RIMS2,0.09687887193397351,-0.0492965189075744,-0.02339765462701425,-0.009710636317087235,-0.043606737286528474,-0.01983718915777515,-0.05037771377279833,-0.05131944247719818,0.039922100806248216,-0.22602460637148059,-0.01179105667196412,-0.09450329737010024,0.12444336693644324,0.02122229856828004,,0.09641273339224789,0.017036462151572212,-0.050019862863463785,0.04487734400025558,-0.05754487251828548,-0.16293295969727295
RSPO3,,0.006603942654141906,,-0.027493658367891114,-0.05065813685211949,-0.009177278986851417,0.02832405896197423,-0.044629773791610795,-0.005491208962318401,-0.07465819239510578,,-0.029129758153186892,,,,,0.01023024764608608,-0.048628716125464655,0.017560911088064155,-0.02133365767633882,-0.032890092316690656
S100A4,-0.13996284248989407,0.04057241356125272,-0.021609616568195062,0.043192342544931865,-0.0012001349052917338,0.07091058138850066,0.08440576939000531,0.02352384417074019,0.05589919292436717,0.17872098677763143,-0.020105221257387923,0.03526527926223231,0.07298069289450078,0.11226061714284048,0.1412174510302666,-0.005491337488358326,0.10956806728395947,0.03849608568306457,-0.08062612621893203,-0.05535785033601374,-0.1366559292574001
IGFL3,,,,,,,-0.0185579351662952,,,,,,,,,,,,0.1354792779342387,,
LAMC2,-0.05716258080370216,-0.03171422627356281,,0.04453908516630849,,-0.041599531755683754,,0.016066898399835723,,,0.06890931442931983,,,,0.05443194989746185,,-0.018041972520019257,-0.019018332590956522,0.019550209481990734,-0.024959890336941903,
ARF1,0.1297368469606109,-0.02386221196062691,0.031275743132383405,0.04735180520525423,-0.026390844288730935,-0.08482878043797178,-0.05533574708263277,-0.006713651047798959,-0.05308949415335027,-0.10840041026423168,0.03546120008901679,0.048772750940944874,0.12601680022299144,0.06193818326802773,0.007995331564434726,0.02741226573156316,0.05217363907813875,0.01765408088112792,-0.04154678853687631,-0.025619704311787846,0.0679877481685434
GSTO1,-0.07296819575364386,-0.031542719069894753,-0.03891863436376002,0.01842897245273552,-0.02514431463254718,-0.10699918744898713,-0.05901089024085235,-0.041594335112940785,-0.014982327942871645,0.1606727457955312,0.026674071255397266,-0.046499549046742056,0.03130283121773022,0.1289643024695957,0.04650803373827278,-0.041268592522847855,0.04587020777706813,0.0011713989715034195,-0.01853421930056105,0.029130977738521135,-0.02671373569329474
SPX,0.09196294048360913,0.029752613598369705,0.024937447704569186,0.014836804482236706,-0.06161592048486226,-0.006654230390722299,-0.0020861906045872153,-0.07455031528244256,-0.011980210224625858,-0.07610378033643389,,-0.08924707950990411,-0.036415358638287675,,,-0.045157236670720316,-0.019524701699204318,0.027706638759985625,0.158688000141891,0.10214794295394997,0.12593252420751003
A2M,0.007383553968177325,0.13355858759350545,0.05591821051902455,-0.015533801426264813,0.045013908733813314,0.028083147310620397,0.059091276853872644,0.06538274943133512,0.027954901100921144,0.24994163801826563,0.14517336085507584,0.0023158815306077414,0.08568074261611408,0.1154464110034761,0.06038070495542417,0.08162008894194268,0.12819276034538138,0.0386039595070377,0.05146749541787545,-0.08572570306336373,0.1041154192732985
EBI3,0.07273713802555559,0.06573369344738374,0.03504486438425927,0.01991113665059526,-0.05535860458363116,0.032076013024914155,0.027449000038849317,0.020340644963015846,0.08561466080613561,0.0550148654129879,0.006328715288533504,-0.006556756203703987,0.014963291862594801,-0.06044248329710382,0.0974928410521978,-0.05552627515030697,0.08788058163592076,-0.06517767816388013,0.2375292858178205,0.014507321024458081,-0.007508763541846562
