,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MIF,-0.05120219002405689,-0.047854721884432516,0.030543794620377245,0.018704740272338243,0.01762025435561817,0.02860722631481292,-0.02054133426922451,-0.050840258026829475,-0.01146981401298898,-0.030485855151134156,-0.061162108604087315,-0.057172130557239575,0.02913193258616613,-0.009865075202396963,-0.015408725369922958,-0.04040118774293875,0.05724752304540885,0.029100980387802008,0.014417569964407694,-0.025747263401575602,0.030211994382213718
JAG1,-0.012953143550579154,0.07551268489792462,-0.0015750563515790884,-0.023478881876773026,0.035037320299129975,0.05174428351680848,0.10735634007770518,-0.01637011422438121,0.008642684368048902,-0.01916856980748409,0.09059308221241363,-0.0013381904356331604,0.003670555699427907,-0.04650537117374703,0.02099211807231883,0.05719207815108599,-0.022450775046566084,-0.02455926897168404,-0.025671264463783976,0.1149039658812558,0.004464885062317709
NID2,0.03509985802500008,0.05192013906228386,-0.009949373557621929,0.03939148108557702,0.035414344622342,0.03391432544808418,0.06468139660483765,-0.024966708093787916,0.041959267634204246,-0.023577200832237976,0.027736222742932654,-0.005875412935097288,0.09610725391236051,0.028833092841949518,0.07804238309841985,0.11266344689732079,-0.02012128081444879,-0.008161099879620578,-0.00453816346786974,0.15059459212870877,0.015545043897047509
EFNB1,-0.025873249656962433,-0.04746848656984726,0.013346904602758516,0.015124671408224339,0.046730503346406445,-0.037629628064217116,0.03570812640570371,0.053057912143959614,0.013270173744388599,0.0843144805423453,0.028329806510001568,0.00887759725044983,0.06849035767329927,0.044958207308556396,-0.03801723320341995,-0.02208555246999814,-0.02150788491980966,0.013242171936369755,0.06331242212389064,0.13241325056281872,0.03141645919721275
COL4A2,0.018184412108754475,-0.002362170971855777,0.007866822469691776,0.00904582222037786,0.028823822104272232,0.05700581412694415,0.06077013578411374,-0.006242218698705094,0.0687516067269273,-0.04306750334357624,0.06899671165400505,0.035529369549990246,0.13936270214687985,-0.07237067639602449,0.04651218041100616,0.11329782709189665,0.02951694991213652,-0.03479035840201257,-0.05792071415244188,0.17198093017542812,0.00788322911556672
SPP1,-0.005498643845952378,-0.08565521712045818,-0.0732809392959419,0.03406747746472313,-0.07842169926220113,0.02417834265605182,0.07344561968169659,0.00262722144165604,-0.03436463810059142,-0.16129645249823854,-0.06408752341291589,0.033951568264753394,0.13672343576453636,-0.0038316117361859576,-0.019942388272828047,-0.017724113604535335,0.014092385605916595,-0.03866729315121035,-0.027235454802928286,-0.08470217154429009,0.02346593896613513
PODXL2,0.0175649427817374,0.0482756504480857,-0.008638546123713356,0.06430491304420019,0.0030642009921256256,0.022259494600683563,0.08894129620427094,0.023137684785324873,-0.005243826608973,0.04926210957882443,-0.01404429677413863,0.018534955683614084,-0.030041170648068244,0.06181095978744827,-0.06743860899939974,-0.006148106030722555,0.003581877555970861,0.05433317936581419,0.05705925900002908,0.03371769756703679,-0.031770764273239084
IFNE,,,,,,,,,0.12885223330893972,,,,,,,,,,,,
FGF9,0.08098061447252441,0.01942673530485471,-0.0010258775635448977,-0.029599856386768413,0.07853533889427489,-0.03878257678878639,-0.041926289407607606,0.042447210772507266,0.01300390395853435,0.055924102893581164,,0.03500591793416646,,,,,-0.01788673803308885,0.029200642849650557,0.03189458277842125,0.007775345649160751,-0.02309521412414159
ITIH2,-0.023851809093187053,0.03586836995915284,,0.02590453989838906,0.007328884184791805,-0.032107882232943086,-0.008365852394892424,,0.03122986919254323,-0.04367744677035771,,-0.009385058637351862,,,0.07377839662229436,0.007611722060666255,-0.05144203868248633,0.07116883283495842,0.013098935278773262,-0.034262909306622034,0.07421449554996704
ADAM10,0.014530100171132187,0.0004933142493085007,-0.05626170085130906,-0.010314317743133803,0.0438374710756971,0.07921001552118871,0.039604343366694376,-0.038872744239795164,-0.028648044124943293,-0.0882007468280769,0.003815130183924325,-0.004298158388995202,0.13720596556926,-0.031444226032096345,-0.0494751565994278,0.0702946400320818,-0.008901128001704587,-0.0018975734964495345,0.0011563187998617772,0.0484276548124216,-0.04942842428910285
CFH,-0.03419476855081946,-0.057584285809395834,-0.0029285558097130143,0.002706957107663024,0.04538420651313714,0.012371659646368782,0.05890030848629976,-0.0071216904941129935,0.017854018552294428,0.00252041675712399,0.06459886630924695,0.03511767901297567,0.0413421626841208,-0.07017607322993358,0.017069855814786192,0.13247411056286443,0.025890002359045462,0.07225909457071399,-0.0310173324230924,0.09440540981887134,0.02000395993249599
COL4A5,-0.008096814848927578,-0.05002124233350025,0.036060237785864604,0.0037935066710567196,-0.02367008564990791,0.00019588067675220706,0.006765471767559137,-0.012882217541994444,-0.014733021300417468,-0.0976708752391764,0.08267714138333175,0.008599362722679091,0.002747170323550082,-0.05646339934468502,0.07686676385608929,-0.0208659779891274,-0.02485451755797032,0.09999053237101309,-0.048896100659564394,-0.03594899822114631,0.05427717966464518
LTBP3,-0.006586837607533921,-0.01618339654661295,0.006873712846491062,0.0018029626598484647,-0.0042010886522754415,0.03546123653044804,0.043911505109883064,0.011778273015798044,-0.040970578253583516,0.0030400650947811957,0.07314489216670773,-0.006453119518638926,-0.05258539264172172,-0.05066350315948061,-0.005328284181687252,-0.005510032880544864,0.030919092769483743,0.0024563277350794616,-0.04235512544026968,-0.05995661818067948,0.05375256825569232
GNB3,-0.006377142280560977,0.016586347544859197,0.10059050538849479,-0.03133964174322315,0.012734751984627214,0.10864057900557857,0.03467850801815788,0.013469530113381709,-0.023204615185334957,0.07316409787147354,0.014303643891180527,0.02506184683707836,0.08073860469731695,0.030089056187611672,0.08507840538053368,0.14463584017687292,0.07726101925116609,0.06660160584004521,0.04249921914462685,0.05424677173988287,-0.02651106203647794
COL6A2,0.016930575816539565,0.010643585953112952,0.02191162278704309,0.08155769606295386,0.027505307152614955,0.016452585745918232,0.016871456462004185,-0.022802163371771652,0.023030395475439003,-0.08402174073210811,-0.07762749866372799,0.04582682938859602,0.10518087691144865,-0.07662892534960086,-0.0034933915223340707,0.10984963437789283,0.0010655886738335043,-0.08264535543098264,-0.07636461451458097,0.17295658220884724,0.016317704969828494
PLG,,,,,,,,,,,,0.037088936532647124,,,,,,,,,
GDF9,-0.014674175289285458,-0.06659233735440163,0.03776203034384037,0.02210757868893199,-0.02886780837092264,0.03423935201949428,0.03161722788962216,-0.002520093626701506,-0.011447364874462405,,0.09674321517013565,-0.021599683414843415,-0.043812051112468754,0.042402719576391426,-0.03910860545620208,-0.003307099862644424,-0.014116327411627157,0.08456628051934346,-0.029904758147318827,-0.016986878716797313,-0.02762909403995004
NCAM1,-0.09537083630780054,0.035803167118958396,0.03185822428561213,-0.012505665233225279,0.05047405895175883,0.06428219663753873,-0.04094364491167983,-0.009796067172109863,-0.018055235432366475,-0.011995236808611278,0.09151252080764945,-0.04085944088595222,-0.07178077202842849,0.033420315222287555,-0.0222304959198717,-0.16465260245002683,0.02236654736218583,-0.0007512262925200413,0.04700139715891571,-0.07210947034480336,-0.03375186449466214
APOC2,0.07760180778055616,3.8878605786668004e-05,-0.043216714338065884,0.005212109145372413,-0.0005153812663859777,-0.004717326747431963,0.012084694639453409,-0.0329501251292522,0.02373764921482913,-0.09720746886931454,-0.006689915444822597,0.02282219245881177,-0.03489286712278332,0.014058878749929421,-0.02689071570569246,0.022468919953915024,-0.020846105799924023,0.01563680795035478,0.0070327941784591496,0.06285155549949915,0.06003597165291604
BST2,-0.08380910042775677,0.04454395267674932,-0.017826696590866862,0.06137566950344558,-0.013590307755405135,0.001328191472148522,0.08722226708354054,0.038654316693419344,0.01866587987046385,-0.09408254505059574,0.07690976205852693,-0.0016348461779323103,-0.014445623680839105,0.08727087099175353,-0.037734011653510625,0.06494746172390141,0.010163815573973571,0.031009621316127788,-0.06532346334749455,-0.042883386903798844,0.06528001221242848
COL5A1,0.008139368203519739,-0.07945943406993002,0.012384110218089123,0.02761194161030753,0.053863262708115124,0.026575422525278395,0.03252264276764187,0.0495428880257026,0.023232475188165215,-0.0520689755698012,-0.08020463651873623,0.002669903830238368,0.08687310275267239,-0.0222586575019038,-0.08277008402676204,0.07702100572450961,0.01582461302581778,-0.10820634215841725,-0.061913358670348174,0.14028338708742688,0.03171365396349398
CALM3,0.08695474379127453,0.03853262481201595,-0.02187426402809062,-0.08277339349863654,0.0799686430988648,-0.002642032572782127,-0.025742714941160916,0.03740775060612639,0.04024599599226994,0.18353374019357796,0.0659807498375306,0.005275840381675609,-0.04243188923520371,-0.005494669846987844,-0.012135673340133777,-0.013683639005762355,0.006713416867880697,0.13389155414835754,0.1431986004213803,-0.007714218933865732,-0.06584561397851106
THBS2,-0.05873528858417984,0.007134925389544428,0.006649772994288333,0.015454740346589812,0.0072023950684927205,0.03756061067376932,0.06118185648326577,0.03372179640780099,0.0037484973957528445,-0.12124311992650588,-0.11314403710967397,-0.042600512117716,0.006744726077997944,0.021736024839029165,-0.07189221805227929,0.05376635828453508,0.013513861514359685,-0.029357642732447238,-0.04383556679846402,-0.01790829935203635,0.06893884691502965
SERPINE2,0.022558233562651585,-0.021449776907124633,-0.006808853798149787,-0.014684165223931771,-0.02173461676845174,-0.0835833580319831,0.05076221649883921,-0.005764807120836194,0.029733995557554682,0.03780952485931297,-0.0655471887642925,0.019524299779279216,0.019620692349206957,0.027589270528999336,-0.029265592619414336,-0.026219419756268198,-0.06634762765796907,-0.07964913957191838,-0.05371424212913094,0.0037006007372693633,0.0008798388392732894
EFNB2,-0.04242224970963553,0.02592639896709556,-0.021216398355846575,0.0025341749968246933,0.02447378024109213,0.020954389273866506,0.03359873804125333,0.0328728331463267,0.013955104593801164,0.10126294414461799,0.06281001480383366,-0.0071213165316690395,-0.04565465327563171,-0.06130812643464838,-0.019774403011031866,-0.008402878959498487,-0.04666748827408106,0.012309425683370488,0.019838386042193238,0.022611738298470924,-0.026756211258265203
PROK1,,0.003032500285527062,-0.016747721235687588,-0.016262562643401385,0.03021693448497483,-0.029164488100973388,,0.002586823544411389,,,,,,,,,0.015879986197789443,0.0103417419181653,-0.019671534858094867,,0.037944154566500334
LACRT,,,,,,,,,-0.022202298063472476,,,,,,,,,,,,
MMP9,0.04564023985585011,-0.025136248304056488,-0.013004442116670603,-0.016648799377323654,-0.021080610883786252,0.054957890901162806,0.09680714970903669,-0.015838264879477176,,0.0013622602973758595,0.07186383078746553,0.01678585642625297,0.12249148099638553,0.04791509685090454,-0.03740549807919518,0.1321133504809176,0.015088569677689108,0.035623420158875874,-0.04971805745069332,0.15722047217250215,0.00491731960497586
DMP1,,-0.004398564687528332,,,,,,,,,,,0.05637691173156956,,,,,,,,0.04036133490174389
NPPA,-0.024109182781852107,0.0012562324831374204,0.034490959920180475,0.014313115002989167,0.056275168092833366,0.0574357624482383,0.186780858369723,0.011089689887015421,-0.00986555928621757,0.10058098375836116,,0.027581654979622745,0.03124781109120244,-0.022266844523713546,0.021181467507478475,0.01785112408049641,0.01503875086266707,0.18624931289980853,0.0362930703080871,0.007536074131161708,-0.036321632403219714
APOB,,,-0.013196382641043052,,0.05471850657910291,,-0.018973588683283197,0.040382584511413834,-0.01638242753730358,,,,,,,-0.032177260756513774,,,,0.0039494168652697975,0.07569986574588926
C4B,0.10474857436703587,,-0.015154935496151694,0.04860891174667322,,,,0.009909797635108956,,,-0.03313207925900599,-0.023078079944117015,0.15067244223860754,0.08548029482419767,,,,,-0.024284511201275904,-0.025627386842720833,
NTNG2,-0.01795908961525249,0.02180158629673648,0.11815974085517573,0.028174421288561978,0.02642167916294045,0.04447032734988033,0.0814289735770661,0.07914769221632474,0.0075618497234276275,0.10723867913029363,0.07360715970607014,0.03352657721905112,0.008855710487794129,-0.022885709923252662,0.05284947496709156,0.011279120523572725,-0.020265690498183542,-0.0037422437046425094,0.007034141425829309,0.055833671840177686,0.0017347745021620564
LAMA1,-0.024589785113738077,-0.03401694109118469,-0.028095164592746733,-0.04123346059778982,0.01756681899804598,0.07261033716654851,0.03954101216024648,-0.02294064733249835,-0.013693065341420814,0.08282384220020754,0.0038802241683857813,-0.027432066050062293,0.09197467340400846,,-0.03423662043656371,-0.027140927086206083,0.0005708628239304126,0.06291710850686533,-0.02742354600058656,0.08578191788681108,0.03730511923163144
UCN,-0.04371664529253931,0.09672469737652235,0.017992325866408185,-0.0023118058725655204,0.0460544556575223,0.09485413905848249,0.08092891527754276,0.003069623179936553,0.0016968150820712972,0.04481308311245983,-0.013733221986579659,-0.027468784871855955,0.011591839943589184,0.003026534108693265,0.018068603356686842,-0.03990889253840888,-0.03870729687062396,0.04799798765017872,0.03278761393165916,0.008174140703284254,-0.004011355386823306
ARTN,0.03237062363093067,-0.01599381086976972,,-0.020594209112189284,-0.027953024643416674,0.07195914127051785,-0.0025125093357565545,-0.01583826641690727,,0.06390569150365596,0.0012739411328018034,0.008911322385779413,,,0.04577271901392511,-0.036373806296926825,-0.024448377826730563,-0.0030043319826531865,0.0005689415834862042,0.01121344003994176,-0.03186001521096498
PDGFD,-0.005522402374439322,0.003929570686506286,-0.0010860609081092256,0.004873721731386012,0.0069831184131413345,0.09640241707359377,0.0580433996132901,-0.009640969284034823,-0.012774437040543313,-0.026999906727221266,0.02947240919311165,-0.01079702318381569,0.04761385245579237,0.026420119232534442,-0.015014374576484812,0.08228073388967251,0.05389311271861727,0.08525815518518944,-0.04339996859841919,0.1175329313275584,0.018002093778615117
EDN1,-0.0006031329578002116,0.02942508839168385,0.036524146374627205,0.06026807036630725,0.012054670404343253,0.010001197006140421,0.037091772045263614,-0.022756593642703136,-0.05813387416556404,0.015918970354299337,0.09336746907692182,-0.01336756002185285,0.02409441609454658,0.20773940094401125,-0.114951415377601,0.08775056339819343,0.0024088047393383935,0.018421945969195577,0.08122051750263581,0.18000819967897252,-0.005607731037675619
ARPC5,-0.016976073916578707,-0.054446061215114035,-0.0055331562939997725,0.0019714165747756326,-0.00043206630820657744,0.0036085927554436546,0.07325773215444505,0.054509906942306396,-0.029906433924181693,-0.09998785455998858,0.09785948888729325,-0.004405989562796584,0.024016099956521514,0.012383333809805084,-0.002612894373948131,0.047154261142276395,-0.052963096005320245,0.020382331657384248,0.04998746930093045,0.13646109520382846,0.0015560638806179365
GSTO1,0.059866845356086724,0.009851425724489857,0.022411628529086455,-0.024590121528658644,-0.009019580651461943,-0.07811975402560303,-0.04710408190795075,0.030227280899687074,0.05443764503856538,-0.02989254783872564,-0.010489930533378822,0.028510226858168362,0.11221202311458824,0.04907145525371481,-0.025992674941953915,0.14140442152179797,-0.025091308465405717,0.034255027941731075,-0.01612986908296103,0.13408507741272935,-0.01998952532372392
PROK2,,,,,,,,,-0.02677186731860164,,,,,,,,-0.02580555512293725,0.035881503481079276,,-0.030599855315363193,
SYK,0.08409778286183019,-0.05894833327108287,-0.030653520233358208,-0.0043380057888653695,0.0352200429713093,0.018365147756367228,0.06361528405436466,-0.042275742830626684,0.00949410364208911,-0.05434089503023776,0.07240501967791281,0.07753020002704389,-0.01789562025478209,0.08305094042619432,0.01689288883232801,0.06567255419414261,0.05175460663449298,0.010255982209814203,-0.0134106087526124,0.06955747637233439,0.027806586242671693
