,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.08099240388370225,0.15351793464034333,-0.1283414734706917,-0.07052301840567272,0.01110762017717774,-0.2684172045370079,-0.24147409725410107,-0.336192262274801,0.10741142315313781,-0.07595781759135503,-0.5072340203924377,-0.4318810389099411,-0.1365212512874613,-0.16332498700732379,-0.013191044967748984,0.00788196653387258,-0.42816637247457306,-0.14318776023074697,-0.20872854397760338,-0.07373010595807675,-0.040246207162609876,-0.14756681864056576
OMG,-0.08451218827343689,0.36967115959882857,0.26908415136772673,0.001600741453601814,0.1284293205354517,0.2924744282182884,0.08601125766593248,0.1705318108649905,0.22657413533705023,0.027839903406726093,0.09828225106894219,0.3798468123023103,0.05461057778118509,0.0309501962075216,0.07319975027081824,0.17446369489555547,0.33945207906004904,0.18945146781837693,-0.06757020357642263,0.0866524742398127,0.27809225206188204,-0.06644213382188525
CXCL3,-0.046791888897624645,-0.1288679675133979,-0.04772022038855152,-0.029636123989660215,-0.07328505058459925,-0.14815484603374418,,-0.09097880489284894,-0.182693382265722,-0.014575845633058164,-0.044719823193528394,0.016815210729808884,,,-0.055859157925387114,-0.025261083965610838,-0.013137517026218374,-0.03352565190248215,0.004586705782463756,-0.05195304191222723,-0.12416581851154389,
CXCL10,0.04487184198883589,0.04222286638675943,0.0397083080848966,-0.07488989599760157,0.015270662949938524,-0.02541804258070717,0.054242486850199695,-0.30825401587800155,0.020161487818801074,-0.007595933523216451,-0.06904266377198369,-0.06964799013367538,-0.011266495523007769,0.011595734678902195,-0.02978179001368853,-0.026913404816215684,0.009254908883722067,0.08246931988307768,,0.05788095927254916,0.05103427711830048,
RSPO3,,,0.02184836435331585,,0.021161536222675664,0.16198962371064135,0.0896164803896358,0.04436165416622217,0.04283121032716228,0.0032483612039033195,0.12960340720275024,0.08818844638221972,,,0.14540813076040227,0.035430081704187516,,-0.0602140487081571,0.0037114410303387396,-0.02059169786469727,0.06361771362784845,0.00918741349823017
CORT,0.057749180776720165,0.06155186325871228,-0.021372309022308345,-0.0036775219996253126,0.08052035373109263,0.19277127807967245,0.01180495593249106,0.038558251001668604,0.07652141353742033,-0.04191948742417856,0.05225234990243661,0.09462879963300047,,,0.07951756749537688,0.1342112390982614,,0.09332554542203397,0.04006906857614935,,,-0.013271749955713537
NCAN,-0.003164436837866202,0.2264811019304903,0.29865458784587534,0.027857692091025267,0.03331260308051715,0.36485581340512024,-0.09646633313638604,-0.054676822874021515,-0.19094919945882147,0.07229314563437184,0.16836921184988393,-0.1811521625868059,0.02958746334338244,0.11671648747024366,0.14826033069804173,0.16104625728840175,-0.28668224607238774,0.3361641927093829,-0.01389953148903285,0.1261703712814154,0.27827446652830534,0.09448757503683365
PRG4,,-0.021536971548695938,-0.04054981236427458,,-0.03382039243981837,0.04135629215566674,,-0.08090702625570999,-0.001791757078544023,,,-0.02108314599380434,,,-0.003816929763985646,0.021749734436278714,,-0.08268248948240142,,0.03499384616084212,-0.059892823869486723,
ZG16B,,,-0.017461980384568802,-0.041345664209456144,-0.034296176268288535,,,0.0345197986549103,-0.01229098444986752,,,,,0.04470563866854994,,,,,,-0.025675631161199752,-0.015862288842027183,
TGM2,-0.013194590712104444,-0.0818958407049359,-0.13956958706751174,-0.07568454951199655,-0.05087937112189468,-0.1856648652718762,-0.004098266002691524,-0.18210165482550372,-0.05527815688780712,0.010433634998128499,-0.02475153397287874,0.19633765310731735,0.007922625078793202,0.026134687169615856,-0.02584390327257781,-0.07386425152312276,-0.12909758352516879,-0.1002288425942208,0.026604624201220534,-0.027602698560726644,0.03746514233057967,0.010946299735312569
VEGFC,-0.014749200467799041,-0.06397583606115587,-0.036390366967089,0.010577396368185174,0.004096514582797275,-0.060902024927163984,0.04372142272621343,0.017498552756962046,0.089509141020638,0.04207605030573743,-0.08098494868624691,-0.02073741604348281,-0.0617893597951451,0.03578299969534702,-0.03711640802157272,-0.0025735031878524775,-0.06539626847050663,0.0059505396099925716,,-0.003690614014176155,0.04161582038339346,
WNT6,,-0.036861449657513486,0.015154785530217903,0.024564210014195263,0.007946225571132495,0.07672587529314176,0.008689727573195376,-0.027811612836688177,-0.04611401956624336,,,-0.004345520733858838,,0.014086824457625303,-0.04305406733880777,-0.01774987420234293,,-0.04108919102033961,,0.12037999910548672,0.04283777450983586,
NRG4,,0.01253626180436774,-0.023361736055997194,,0.009742191476055371,0.09356315768966529,-0.013699458888079951,-0.020683818602278525,-0.015897511289641585,0.01962426351137786,0.037154958895936764,0.05149166496809836,0.005451495659861659,,,,-0.058711388301717946,-0.04469672446423197,,-0.02059170017253532,0.018623165293190393,
PMCH,,,0.010188606255322322,,-0.03674711786622145,,,,0.022020626361953177,,,,,,0.02960978626785732,-0.0013611335094846982,,-0.026750205720164958,,0.046271045522890776,0.005426934662321105,
COL9A1,0.11126683806455655,0.07847169324014557,-0.09654799342618303,0.010202871119769157,0.017364493747331015,0.07550014921864752,-0.32204228040299654,-0.027735021831182687,-0.0020740900181171647,-0.01888149516886819,0.047634137490239294,-0.00010838621816013529,0.05827619595231325,0.015019702813667261,0.07072351291376483,0.1515243897948583,-0.06957773411364722,-0.029455828677864098,,0.09356074432067615,0.052981020912284064,0.05726600383294552
GDF11,0.04297376415404752,0.14215144561890228,0.04296135951127214,-0.036785495720991365,0.010192024284305235,0.11705170774644925,-0.21598628590677618,-0.11492802822578131,-0.08058743423530496,-0.019214131487139567,0.056574793029836055,-0.1480168171559839,0.03636746180898821,-0.001563431025570438,0.04029743562743132,-0.006282041518376949,-0.07995895028006372,-0.04008630311528308,-0.058212956562513476,0.061999658169125484,0.05769834067888861,-0.05777970582909161
RAET1E,,,,,,,,,,,,,,,,,,,,-0.004589016706247605,,
IL24,,,,,,,,,,,,,,,-0.021856298577330964,-0.01974538414777783,,,,,-0.06042694468173035,
SORBS1,-0.011174869588922026,0.13160938903781977,-0.03271762149029501,0.061406497901760254,0.08262852644405005,-0.012141786290748897,-0.029749444425811487,-0.004036900765767971,0.08740028253570298,-0.025635116854928523,-0.05140693945872588,0.15670296061572206,0.08476916127972367,0.06872879697867625,0.03633794725170805,0.0034592677495778033,0.032083166568582754,-0.1909298244605562,0.09182023453957266,0.015538848464420458,0.08281715591037364,0.040930748794704035
DLL1,-0.03445261863428275,0.26400541788415594,0.10258829887751889,0.10279069724254561,0.0767466289374083,0.04005301931597966,-0.17624553090997258,-0.032877099340756055,0.10188923205283044,-0.052940240711830934,-0.0394640945271264,-0.022068808154174967,-0.12316302777648952,-0.0468349624028216,0.09793088975993341,0.11340344083230795,0.003210515192424599,0.034881960660588594,-0.018307828275117857,0.05023472879899458,0.017048788515844616,-0.1120424128681793
TLN1,0.010576028910081536,-0.05987417765074575,-0.13126708720472793,-0.013346164071738761,0.01435430684825845,-0.19234856048458637,-0.24260606878528607,-0.18211378197787664,-0.11329177158919067,-0.028987318500398224,-0.332687134223129,-0.2583597822075457,0.00448223669775847,-0.08057752756683596,-0.050868647628571066,-0.07224690875229638,-0.1360763581994567,-0.05638951958486708,-0.04169266271203825,-0.08304567297312589,-0.12689111099758715,-0.023737207762460563
COL2A1,-0.10179931654943743,0.10898608502328241,0.0377545768200836,,,-0.025534224843316508,-0.11147263195645923,-0.017803667018927303,,,,0.02714057264680737,,,-0.047780733885589635,0.01316974424992752,,-0.011386157406536776,,-0.0009789536462017918,0.03374538583985533,
SHH,,,,,0.006992502224936053,-0.08387057799376475,-0.019955679299773824,-0.018107445151375384,-0.1433652349905173,0.010749832300180352,,0.05631831326011197,,,0.00033463202409590877,-0.023929824689531455,-0.11745742066011135,-0.1254416102738068,,0.01646295894931095,-0.08698074001026225,
PON2,0.18076418434607935,0.144319302273051,0.3078926279132149,0.12419604122091907,0.2599217051308094,0.12911514489300185,0.07488386771714622,-0.10422295418360258,-0.0574036494064045,-0.0037369315781469025,-0.08712119412493259,-0.1231035665468444,0.12265776542041072,0.1906048395310172,0.11987727480066131,0.12987147851133118,-0.10501242947896329,0.1974603602311397,0.013491022544110163,0.0672669536121921,0.175060866394308,0.12253270985557957
ICAM5,,0.4510882579947459,-0.014364118509903712,0.03449229858932332,0.07641941284624805,0.2354476190345416,0.1385094005059458,0.1379092297466829,0.03861148575518423,0.008399296732898501,0.13717976903441545,0.1932812199160962,,,-0.061094366482233146,-0.016261005232115783,,-0.0663418831184336,0.0940255687042951,0.014714427455179594,0.006505552456866375,0.00012602121523508792
HPX,0.038111599156326594,0.07151546591084748,-0.03988431813139741,,-0.0867415376826088,-0.0018651248337640534,-0.09114670549612654,-0.023884075582017716,-0.03949810314229438,-0.014061065998248898,,-0.015945496287059113,-0.10284012627406483,-0.023049136922445035,-0.04644328125940888,0.030686824842093154,-0.07405681715887001,-0.0773147112376652,,-0.00020537660655709224,-0.04953655657961073,
SFRP2,,0.12959072328865723,-0.02807536486820026,,0.0025635895020628967,,0.035326769828356065,-0.0777335559484127,-0.07565352462870024,0.0022093122081274317,-0.21017588919041755,0.008645887563794512,,-0.034880802982608886,-0.04150722738600425,-0.05063346985078917,0.09944361358584829,-0.2116565553444193,-0.004989421816752836,0.02863079227111943,0.01874071030542639,0.09567362215620512
CFC1,,,,,,,-0.0384085532295211,,0.040861372260569385,,0.06926418264298073,,,,,,,,,,0.037609713070286335,
CD70,,,-0.06534603926098177,,-0.08304397066688438,,,,-0.05536673066451204,,,,-0.04069330852430772,,-0.027224055041641156,-0.026307082180240523,,-0.0548653154988359,,-0.018369858721949857,-0.05893007835873756,
HP,-0.054570170539860276,0.27153378657366717,0.048908621686922824,,-0.07314135916642062,-0.17007587345515035,,-0.19055807027132313,-0.052564982224465456,0.06119348702177339,-0.2554656323393016,-0.05922219610896989,-0.09316390781087444,-0.06258129309639233,-0.09023072762559993,-0.05794447944017404,-0.06512181988901607,-0.13706137724601797,,-0.030802931255565123,-0.026872256296013787,
CXCL2,-0.02119639367629029,0.03493082312392985,0.16156144466661412,0.018436793210424653,-0.02094212921420644,-0.11417879247676833,-0.06568063878364162,-0.09735495345406692,-0.11674404783548699,0.041056512535501744,-0.20296586187427912,0.02902604026096379,-0.12275744105201615,,-0.025630398586562696,-0.04558095949949324,0.10398789264363037,-0.11622999948677465,0.04617620573024006,0.020683586294511322,-0.09495519109612903,0.026376078749258652
NPPB,,,-0.08711809702946047,,-0.15113117256297404,,,,-0.027773662246863257,,,0.010496181384133225,,,-0.057583188211448574,-0.021492903788259084,,-0.029357649350276703,,0.039903121272238426,,
CCK,0.10718704584970075,0.4161728236028533,0.21668994088657456,0.02332062431948197,0.17603658764889485,0.40016001372794413,0.3661246018141664,0.20159264019617015,0.3294269235436042,0.05615058011797867,0.3904290415160806,0.4999766976568926,,0.025753188498014824,-0.00252038959041734,0.07475329226832109,-0.02169345307504422,0.22847073222422665,0.1229469244499835,-0.027097357345043614,0.2093015745620833,0.14731387979261862
SEMA6A,-0.031973794269867746,-0.054074255681080326,0.041183535670398924,0.02085242671862038,0.058966522658913764,0.12644092028491138,-0.2336086200752236,-0.11457743993112816,0.0012855829327864745,0.0078000774077949964,-0.06770007375307352,-0.2637298844766252,0.08675314724343307,0.033997297796572346,0.048807569097970065,0.04516140743438249,0.1539644733974297,0.13195658249386616,0.04315647258125697,0.08163455123773766,0.06823551995962004,0.017169060965817773
IRAK4,-0.05012690156865488,-0.024404497600273987,-0.01872761511295512,-0.010687919120238068,-0.012128203584033196,-0.0024201466378644156,-0.1995916302897782,-0.12250243861561373,-0.002833916795602014,-0.012897268993124121,-0.09648294950901648,-0.06833013663551134,0.0690913750495905,0.09092643097324994,-0.03607473424948401,-0.019432721720731218,-0.1338710710723987,-0.0802785802340497,-0.03642941023291707,0.05272642957299896,-0.009367250152374754,-0.0041716868827050835
GSTP1,0.08050094376296063,0.1317723648303719,0.10337248448512569,0.02192283989179674,0.06987260602009114,-0.0063183668369078995,-0.22011775369778133,-0.15092113917773473,0.047681014202433356,-0.029138136490746522,-0.33021048257038565,-0.2261012047112303,-0.03223678869698621,0.034131490182552814,0.08548693100999571,0.09051607894057519,0.14643749484615537,-0.00976141825903501,-0.17374720881570432,0.014248591790891127,0.0010803881129554849,-0.028029629034992287
VCAM1,-0.05161794388148875,-0.10271825521648074,0.02001998812066808,0.06250008994589802,0.07373138108587152,-0.2518405939930317,-0.20555633299818088,-0.2400700018150665,0.16370498798793937,0.0026452616930605025,-0.1702074537454246,-0.10844629970761342,0.09899086141740213,0.0832932282933654,0.0498889333640436,-0.05035231801362569,-0.0665711224260886,-0.01446356204687831,0.06744965465652214,0.09696571223194858,-0.032478515669147855,0.006962335387487986
NXPH3,0.016276552129729973,-0.13954317120815762,0.011793542925265427,0.0404722677993068,-0.009665799104862989,0.01197534951729576,-0.16343608890853914,0.003907616628498708,0.06456167369437381,-0.05186471518294683,0.18061042461146354,0.05083139808854446,0.07802044841094669,0.05084615346591864,0.04665040270024902,0.03331094587130525,-0.10162927066701108,0.07390969416192616,0.035655995794778746,0.06988163202325189,0.10751889920026114,0.1460359747086776
MTMR4,0.060167744584578665,0.0789150618420955,0.09095075143295868,0.008012344042797949,0.0674407928410077,0.028952589855721595,-0.09435481956969208,-0.013529103148013647,0.00024261673243621617,0.0070719983944885,0.09111832915517268,0.07082461321536408,-0.11294801681388278,-0.0114844534810327,0.06259929515467186,0.012841693513092067,-0.04094952555482694,-0.06396096894496828,0.04884905069366435,0.061220638278692674,0.017132422780948238,-0.01595960939848847
LAMC2,,-0.049740761460346256,-0.006456355011761018,,-0.0783743146485204,,0.019415751657215798,,0.02121066269581769,,,,-0.03768579613177743,,0.03774846517211147,-0.025931229834507536,-0.014091481167429393,0.041844016011489474,,0.058642446276943906,0.022231219107441847,
IL10,-0.0005352774991981139,-0.0009488355606769026,-0.035179948575844104,-0.015968218127475668,0.0500043281545728,-0.09446915594253337,,-0.03907341203865733,-0.051073667661352254,,-0.29466519433608446,0.002951931653674637,0.018168611605874185,-0.025072847356679053,-0.03327207043946101,-0.023386915529129228,-0.04903493979620066,0.001521019674400266,,0.03589249012712812,0.0028999576146445235,
SEMA4D,-0.037102326196412926,0.19200253382031104,0.03338277377412581,-0.049769921513081315,0.04579850827115695,0.07433403314133924,-0.02055111032156567,0.19438266757737,0.10281796643411632,0.029325394154405746,-0.0031340335306513987,0.1372905641389842,0.005106139054307334,0.02198859653320633,0.07333156660039582,0.12726196616710944,0.27967351673913116,0.17230492811537887,0.045800803612535385,0.018252211208042837,0.23390095333646582,-0.06682604559239738
TRH,-0.028767784531884937,0.22686401242171134,-0.08735569771822047,,-0.08195961796083355,0.0771743682074169,-0.1346196284734026,-0.0655109593996807,-0.02039767015818696,,0.03589187965304002,-0.048579354510435525,,,0.11828425243933191,0.09522727181247229,-0.212072980081382,-0.1057836212208407,-0.009065630425599653,-0.02339594568475884,0.012401405183438224,
SEMA6D,0.08492980846454905,0.15098527521807695,0.14772701075732228,-0.009596276383757825,0.07309914992591458,0.21696846783110751,-0.24858758603795073,-0.04400031413517068,-0.04601408850839214,-0.01812710098113364,0.0910073956515302,-0.17266221198736842,0.09203333508303191,0.07062304148110013,0.01603908274619866,0.07509016385707211,-0.012391135183846004,0.07199450953819546,-0.008845372295608495,0.024186173733976735,0.05102051500119962,0.1141765936706478
CEL,,,,,,0.02277068058717427,,,,,,,-0.00010785760540178223,0.07803230823310486,-0.006898000757601901,0.01899955120849894,-0.09457649784042275,-0.047190789439815924,,-0.001667046810163599,0.044721614704652045,
