,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.024745129750176027,,-0.016527160295411403,-0.03998683553807121,-0.014978993843869191,-0.017851959681260895,0.02855113354776271,-0.014534319227517247,-0.022007506763263407,,0.016041929523071465,0.03664166539918406,-0.04855698007961556,-0.029295686643068405,0.03444454231142827,0.028873943954447246
CFC1,,,,-0.028582087444449445,,-0.013736463080721937,,,,,,,,,,-0.02796503254737386
CD70,-0.004224719473566696,,-0.02809147006368665,,,-0.025623313224136086,,0.06469784447109442,,-0.03429986297721793,-0.051309320715875135,-0.04100156169426407,,-0.029641140127937084,-0.020775591867992195,0.13589870423210915
HP,0.02444965492271886,-0.03561581320654377,-0.03047559053370777,,-0.0012956022224327667,0.03893629528375169,-0.003478498342137617,,-0.03207051813276109,0.0854201371005975,0.03906337085691614,0.019582816663577248,0.020838661584493424,0.005737482865136075,-0.020369932843143725,-0.06252912757456139
CXCL2,-0.03124951574100124,0.0689248042376847,0.03391938502628743,-0.026142752235795902,0.0802546231405299,0.022540505475906,-0.013415444721003434,0.08068907867610153,0.00783364859468749,-0.03113533112520954,-0.060071002873295476,-0.11079262921609466,0.018567669495814662,-0.0631653716457278,0.011038451114742004,0.06789575660765433
NPPB,0.03316506774782913,-0.007148037205988335,0.005922420679244516,,,-0.012028205717410548,,,-0.00558496262654498,,-0.03972338804249172,-0.02772523957587531,,0.009496571278813242,-0.013813194568035725,
CCK,0.040467162017088575,-0.023238630910325412,-0.014525231676992474,-0.07027361477872254,-0.007457876916813874,-0.029344390820204416,-0.035133462170467165,,-0.05220533170324741,,0.12972861578452194,0.10914165802077776,-0.051391822275696726,0.022001908782902174,-0.017919442301306373,-0.016232183750967067
SEMA6A,0.028464802160415373,-0.010011791772061303,0.023849365828826494,0.05604113478943822,0.03582392726027069,-0.04451384688471794,-0.0035110990402474705,0.0773081061795726,0.03977323683379597,0.0683815798117807,0.07374448605551573,0.0927352708640204,-0.037152286765360545,-0.025421508961059196,0.042117121924160894,0.0357554093376745
IRAK4,0.017751973358683493,0.0743324888158611,0.019551241708576177,0.061025881031528915,0.01719374472467363,-0.005604614992987599,0.02348328609224328,0.06998558100855604,0.04804906673272777,-0.014066193030953194,0.006942510093118689,0.03393261678746678,-0.006269668845393947,0.019816593211733693,0.0392736791521182,0.04038144127292611
GSTP1,0.023838682219880145,0.009229291268671589,-0.03459685798788416,0.034232870596635656,0.038075366097717445,0.02515247020255883,0.027932558965851565,-0.007223297456412628,-0.007598369275400769,-0.0571745681958286,0.06039747706406072,-0.02856768079761324,0.02789100289633071,-0.005551765181498695,0.07171750622908331,0.05770766331689632
VCAM1,0.05308242539265802,0.09349744314404614,-0.014323050532261464,0.06005877431053212,0.03258800729175092,0.03786584879855885,-0.0204020854049331,-0.04028098011625693,0.035323393981668866,-0.027560742722530392,-0.05105226051088185,-0.051112336779834594,0.03441258892747735,0.01078116783955679,-0.016092528833745207,-0.03756237120237484
NXPH3,0.028544257869685136,0.0213921227174221,0.02174021616390532,0.041981866864973495,-0.0008723758915448339,-0.020391815651070726,-0.013941726007701194,0.00029262001018998416,0.008983152809527897,-0.07208517961656682,0.06009794082220358,0.0072693346476086305,0.012424620517532799,0.03878431984886126,0.047448814116324435,0.009037557756471904
MTMR4,0.03273846693375093,0.0522720879294887,0.008302538104690595,-0.026933551081501764,-0.007361699288306808,-0.007859857347249486,-0.027125871689336233,0.03239388807595714,0.04859457293091171,0.06821266966324535,0.04378162701939118,0.013416876067920457,0.08805736869706396,-0.003957687955980702,0.06990204584932724,0.022280752277168112
LAMC2,-0.018846669737754018,,-0.03243601400914748,-0.023176185267313007,,0.15050411611504774,,-0.021391742570197332,,-0.03160433886860266,0.05255093630479345,-0.02078375453018715,-0.01774780761489325,-0.02221693112986195,0.0358271648647791,-0.030433982776882307
IL10,-0.01356934423839782,0.06368989779238048,-0.002941890032075403,,-0.024628439953633872,0.10374606957226028,,0.16160831118172733,-0.019135875757062198,-0.01717588700120992,0.01951103095078665,0.06404309691180551,0.10156153875320988,-0.04858134434692562,-0.02432494789542764,-0.022285646955622466
SEMA4D,0.010824677802331508,0.07570216190083733,-0.031587456196617396,0.024811620121547723,-0.029683225582674604,0.01947778788387274,0.035220529659679395,0.025194469841151264,-0.07633587264131071,-0.019316311614596876,0.11988396725853187,0.053670982169638594,-0.004642928752642882,0.0021030252237263297,-0.006267109672250277,-0.08650239224749319
TRH,-0.07533021251744133,-0.021190664667350177,0.06347825976283887,0.14750361948556553,0.03284636945185378,0.007432805820959166,,,0.0377990918823476,,0.05289067224488551,0.059319849300688315,-0.03922790864472559,0.094974011487754,-0.015471704249389382,0.0028531133039265072
SEMA6D,0.045369039137209285,0.06316558556982696,0.031712707140929774,0.04000254934296907,0.021513207269616343,-0.044404764509452695,0.033001436594813666,-0.019845193954142075,0.0070187336864403075,-0.03404929108788406,0.0017419439459782065,0.045726223062659735,0.05067933924751489,0.03735845633389733,0.09490413326130842,0.03737742531892648
CEL,,-0.0008246991975929466,,,,,,,,-0.022347455611763007,-0.011673767771409327,-0.010103438240506453,-0.034596062448163344,0.046688589601940625,-0.024248359318762226,0.027769669665750066
PDCD1LG2,-0.0459702153029734,-0.02863199234708518,0.040502871405094794,0.02955291969349064,-0.01847461996977767,0.030462698157483058,0.005346993556744733,-0.03131825822143614,0.04237135350355516,-0.006592309092140632,0.03292169868655699,-0.03471213147588028,-0.04453898081550449,-0.024573720230406132,-0.012263868958584893,0.027595101556176338
SPINT1,0.03017548094528016,-0.009634772610198801,0.039486082531430766,-0.021051359893948254,0.05384632962907202,0.04063727837441327,-0.01577528876120564,-0.008616173403776213,-0.004001694158216196,-0.07791734388431261,0.01859258046312492,0.0399281214485057,0.011165180882603092,-0.008315540914110972,0.016903598856630606,0.044464314048691785
CTHRC1,-0.008262863612867892,-0.024897462310179957,0.041234104440820776,0.07802081692262235,0.016811378043377047,0.017169148315067283,0.034642317974048764,-0.024939167587984357,-0.012765334100828614,-0.03525642312951252,0.06147786427121444,0.015922407120489368,-0.01242391219156855,0.04773576507237674,-0.07281082281752116,0.009470662349964463
PODXL,0.030322903964581024,0.055019937488262415,-0.029877940350686444,0.03614007457727905,0.028907024715420077,0.021719431180083532,0.0503420194893337,0.09803984165170967,-0.0038542868616514916,-0.07032099180294182,-0.0034127857913820517,0.008992411189990845,0.04416382688173654,0.033044360437478514,-0.06907305654923934,0.025961040005876027
JAM3,0.02431009597007733,0.004891638735322763,0.07491655733401027,0.01965026273472206,0.010170808190340263,-0.07745123945218986,-0.004817472814613086,0.07204616199649792,0.0010266974947610982,-0.018248763532080735,0.004201825053319912,-0.007888166081027562,-0.004332170089076566,-0.0072345598770485395,-0.03350809221586212,-0.005315819884596189
TGFB2,0.0013328183386023655,0.06606079176031715,0.000986234274846568,0.010549144225734795,0.03174726114866305,0.013629479746873936,-0.024827895002679637,0.10682337313759427,0.0707048763312762,0.11370227383269507,0.0780949201458024,0.10049863274632581,0.048571484312046435,0.0019840188361040286,-0.04633587927285386,-0.01380597388660714
COL18A1,0.005117643111320524,0.05870918385352039,-0.005727583003297177,0.09343308794497932,0.0781097046010569,-0.03516704211647875,0.004461340097015707,0.11577481057722387,-0.038587744949230056,-0.07921148221108812,0.020038704710594712,-0.06377051407395697,0.019969200541555897,-0.0040379581838813445,-0.13172342008899793,0.026762090751625767
NODAL,-0.029400136477972228,,-0.028579299750284455,6.493223965499231e-05,0.10184883265262548,,,,-0.029389183920809206,-0.024241783475392423,-0.02764943285407692,-0.01954862717524261,-0.026698399758887142,-0.025406727047628416,0.035936103637849506,0.011706833465049658
INHBB,-0.0036016175725960228,0.03411332465511076,-0.022234769416722134,0.05351564543354051,0.031214759681432464,0.02732775152177315,0.019311046976717434,0.06575666951875968,0.03655337352921502,0.021460961361527885,0.05209677084839644,-0.06285465964682906,0.045706423819666636,0.024827115894748605,0.10452830616449767,-0.020023807616667822
LCN1,-0.018846673978331445,,,,-0.016470432305947077,,,,,,0.04682664400988581,-0.018461205787989054,,,-0.015645829444351448,-0.021346842352644453
ARF4,0.010910452300117874,-0.008633378514546222,0.03810904572771664,0.00814191445966093,0.04116206226479133,-0.04754025259132492,-0.021590317699751557,0.09466116158163641,0.055838964338377435,-0.08338226314143084,0.04186002839795416,0.051968698800745436,0.012978185613814076,-0.012517493991638184,-0.06302359308655844,0.02328882280944729
CXCL14,0.06690754925636881,-0.01047119296301925,0.05079634739569348,-0.072765351686121,-0.02289885297011365,-0.010742758137870798,0.012296826721524982,-0.004699159868436148,0.025746538719415322,0.04483850213796301,-0.03963801624021288,-0.003399301204951163,0.027563729607349187,-0.020441733710941122,0.004610952687096372,-0.02378936751286666
LIF,0.036808611632131866,0.020588105027655273,-0.0583790872515999,0.015716531550779008,-0.033999050307317986,-0.008161209420586608,-0.011443970156410745,0.10661684025781314,-0.025870369106307443,0.024758605886756786,-0.054888759911139604,0.008142950952312154,-0.0073086654373741,-0.04184364642513092,0.02972903933890927,0.07588071432273474
IL17B,,-0.021190664667350177,,,0.031172367702222394,,,0.06463812866693,,-0.030178223787204365,0.10894959189598813,0.06550250654853877,,-0.01932095447420225,-0.026427995132609402,0.01896803644780439
MMP1,-0.025983252263183543,-0.035405262050007255,,,,,,-0.06004408733349313,,,-0.04043433079127427,-0.017133501568068654,,-0.0228885721390593,-0.05379194785591673,0.04234465134571694
MATN1,0.004021860382627559,-0.033852028325501764,,0.01665498484389557,0.027428235173664436,-0.012179270549280348,,-0.014727074136713163,0.002503321204778647,-0.03297599178445627,-0.03700582351674496,-0.03265275225439319,-0.017952765091238533,-0.03257577664902141,-0.018816898474249368,-0.021994959961366328
ADAM28,0.018400776127865236,-0.005446905997286607,-0.013924884758740848,-0.02337239837934164,-0.0015380586297894805,0.027303500947437304,0.02729817228324094,0.006504027063989925,-0.00483103702215416,-0.010460613709928514,0.02780311945918495,-0.017742196000566365,-0.0003342696408408538,0.027331133489002995,-0.04941211650980689,-0.022987305389924908
TCN2,0.015837222269316543,0.03840761362653681,0.01815949238931225,-0.0022806428991589715,0.0583596470799478,0.003677507908493312,-0.005653950485825026,-0.02770437703980504,-0.04366049636765495,0.027492259263425224,0.00821738029236977,0.004459924087327741,0.00916596198456418,-0.0343441285842498,-0.044049378052590814,0.024692380864326863
THPO,0.06762935929597431,,0.07639905455050743,0.027108375762629,-0.033606039769025604,-0.013603510361203027,-0.011908537697871736,,-0.017405880395879668,-0.0012780457173341465,,,,-0.028257977403987434,-0.020369939044192997,0.12461164320002459
CUBN,0.04983846084494043,-0.03323789571678697,-0.0365671958004994,0.007448286988113518,0.03739419436998801,-0.029692342987675084,0.01270117358917655,0.11505224881157344,0.013152953454800862,0.014252366682067964,-0.010182433345101449,0.06502520331554129,-0.01419404346340619,-0.03958039798631073,0.049573908573591285,-0.06450012340148882
TIMP3,0.031075199399501954,0.005466754998743698,-0.06434704432965249,0.021211384044966385,-0.014382220080501806,0.013423660448193306,-0.04051958648023723,-0.02756297835349004,-0.006966017366142183,-0.042486090145270404,0.01151491115296868,-0.01704351618922296,0.10410245282707664,-0.045805918496635054,-0.06397566010088815,-0.041239058343332635
PIGF,-0.049365761721460524,0.0848193583329547,0.009700867845334183,0.03878371171054164,0.05166243953976943,0.0022276561326515123,-0.01597626416509925,0.07089098025399694,0.06377532465706827,-0.012571788524323687,0.03507950237801599,0.07961088661578293,0.0067272157987245266,0.02009994851005594,0.08173499709666915,-0.02394675684414789
CRH,-0.0220811224224901,,0.01855861479076616,-0.016704346250100113,0.020248987174788107,-0.019173014809920282,-0.02154601859819301,,-0.02380676122933659,,0.023222157767258098,2.5613807070668553e-05,0.0024360775732620607,-0.014973551095532157,0.030543586543496946,-0.004351480533655092
BDNF,-0.00014830117291997054,0.009507337261133503,-0.0438985219180899,-0.005372480045391684,-0.005973786365189515,-0.012288689643367578,-0.0038994612241376094,-0.005903216721967348,-0.01960349180003818,,0.052054279150836845,-2.3754921281444077e-05,-0.010279025575285346,0.014314420890707037,-0.021964908023071297,0.07308915616960134
CCL5,0.0398988073280376,,0.05898091441410525,-0.009534824345920158,0.03800908411641397,0.04295931553003888,0.012349949819274493,0.05493412296967628,0.047939415488897706,-0.03742241623619939,-0.047791828266893474,-0.0429446680356416,0.05221534920931743,-0.03787279792306944,-0.04180670135810799,-0.011213903066559488
GAD1,0.044390818607763456,0.04711591002192701,-0.04198861248654042,-0.03238209751035924,0.03190684337192412,0.0013604016981467373,-0.010784485255982005,-0.02206282390694686,-0.03442636819086078,-0.03473151615285099,0.023752691769962996,0.03820457101061745,0.02166350708050228,0.01580162922444452,0.04207979360803638,-0.10204702578842394
COL14A1,-0.03694944603284256,0.04804237125957541,-0.01802537739433136,-0.011500031758086374,0.02470256432341634,-0.026456011282433654,-0.015598517855150642,-0.039750158201615204,-0.02084978816193995,0.01500267703292899,-0.019628119604931292,-0.005688967546921368,-0.021167296041335035,0.009709529840185463,-0.0702187100082347,0.021052279862342173
HLA-A,-0.011938646124877184,0.03597254479203461,-0.02593081793540506,0.005351865586038773,0.03406326021117219,0.10514856243743465,0.020927218439920802,-0.06411172162509031,0.025990633294866134,-0.03909283509775298,-0.07783633519365851,-0.1410720488956788,0.0048682149832770605,0.02768131127237955,-0.06360572747716885,-0.003959084724495681
CD5L,-0.02208111986787243,,,,,,,,,,,,,,,
FGF18,0.09741825042192971,-0.02119064100348865,-0.013004401906789328,-0.02317618189123683,,-0.01305056821931732,,-0.015291579026327717,,,-0.01631279305555397,0.032396485606284116,,-0.0006034514819456256,0.010736372604277945,-0.030195109494209817
ADM,-0.010924497627213915,0.014806415662701427,-0.02269873212205595,0.05232075340859724,-0.006692917919059684,-0.03841733207843473,-0.027986597867813625,-0.07190158071134774,0.10722422473198875,-0.09291833382844804,-0.07578733474269089,-0.11212252965309966,0.057432934925098655,0.016409913586663598,0.024943742092899485,0.06418625219086481
CCL15,0.04965676206508062,,,,,,-0.015438241981317337,,,,,,,,-0.01341860897094115,
GNAI2,0.02446428692455114,-0.03477287754901518,-0.014562793706453896,0.04178696050224617,0.0414559059910478,-0.023985283855905832,-0.0037182579572451785,-0.04379812559538356,0.003806857774197861,0.07248949078554522,0.0007306924104666425,-0.036787746724302475,0.059325252299332845,-0.03220840011401848,-0.09275653995576054,0.011410723602689238
HDC,,,,,0.0719308304545662,,0.04333421229343346,,,0.14937145811326089,,,,,0.026082227238288135,0.022962259293360054
COL11A1,-0.022500088972245962,0.022116103772107668,-0.03791401577648925,0.07004572344972063,0.0849885406679683,-0.024925144379726046,0.006057231404976584,-0.07512874635908852,-0.03211331976601977,,0.006484853914908577,-0.04179424185934576,-0.008430008770019657,0.033879699947990526,-0.017360593067651732,0.003987394469019019
NUCB2,-0.025721278098407168,-0.024282910063887303,0.027988788305012845,0.02051688898056193,-0.027403853653525528,-0.00011984957739331061,0.01920846426499796,0.048174816168740545,0.005164655701606348,-0.002795665267943856,-0.029330570513259057,-0.050984145644751365,-0.03009027952233338,-0.018590894660333868,-0.02867370162970317,-0.00025435934497521393
