,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
THBS1,-0.050901932937337524,-0.036681326290431845,-0.029347352213453026,-0.053012214765176945,-0.04709201625029253,-0.020366641412086724,-0.05654060620069752,-0.05740626147922699,-0.0006719526191320644,-0.059776917985311075,-0.024971605195894912,-0.021013885695474216,-0.030726500905209005,-0.09652080596120462,0.0054529859551160345,-0.07374843733506692,0.03569193783884353
HSPA4,-0.005783589483085222,-0.05835137371685765,0.05345246806921056,0.02285188998197899,-0.042082127742735044,-0.0255442365868214,0.02581906542936092,-0.0469170903299502,0.01153736426367577,0.1426989513143173,-0.046069755848991964,0.04539259872502698,0.008771227930646821,-0.0071594291011194714,-0.07749707752297862,0.07284034183674556,0.12607962060327396
LMAN1,-0.0770255891200436,0.004373371840839042,0.03135513638781291,-0.021038112428491993,-0.06619168314750308,-0.06836621204969444,-0.23252275642360368,-0.011258930060183026,-0.0027823734233468505,-0.05260848174728791,-0.09538821258438558,-0.06841352943048176,-0.07034816075695725,-0.05193484099743365,-0.018936309909651713,-0.032091937918185244,-0.04471136161202678
LYPD3,,-0.038564849311411444,-0.01651154015398146,0.026590591651969166,0.020474824713018747,0.008246980959742722,-0.04122480987118894,-0.010994485859809566,-0.0018359847744094243,-0.015193579451558878,,0.139231118399417,0.07642685599930923,-0.016246158917237307,,-0.006309966264356724,
APOE,0.12559877722379686,-0.044151700656167324,-0.02522598155628748,0.005949493009223011,-0.017270331879050856,-0.11436806224107376,-0.17646372696047377,0.01662526911035717,-0.047099056712552295,-0.255066569745171,0.08427583806031293,0.05381513198817055,-0.07840208242071924,-0.053170342343552224,-0.04154978262200598,0.14138397307119507,-0.15959133851947085
SOSTDC1,0.16751760032811067,-0.0008821683242467995,,,0.24209489976260617,0.03749836938769528,0.05543059227871294,0.0002457151520774791,0.04019965543166823,0.11974227771232199,0.1639375687007045,0.032957063260393556,0.11181599924562516,0.12409099799986642,,0.12916019140221477,0.14325300377968048
ANXA1,-0.20461938887988781,-0.0046596735910390255,-0.0034909342225294825,0.020872651782061546,-0.0917186199228914,-0.13910770934539674,-0.28390036747228325,-0.047904963219445006,-0.11526646981971084,-0.2064448186049767,-0.1772344523399888,-0.02550853222732951,-0.04566743187115902,-0.050429992454888516,-0.07763840558347863,-0.2046914804946154,0.005427575732882262
WNT2B,-0.028802972048472913,0.015468589164524791,-0.02325712016479335,0.0213266811527354,0.036356458911227574,0.06883013849697026,-0.06258993598831461,-0.02051042008156521,0.015289108209619323,0.08889576116015377,-0.01467822358745232,0.01266287145538835,-0.019323023812210207,0.07451967570102762,0.012167398347607345,-0.0157905804857124,0.08326286312989532
AMH,-0.008634649484273439,0.013406051975352377,-0.022171260445058887,0.026957445919755022,0.09931917342633627,-0.04448498127973892,0.06104824500731819,-0.030781783945538883,-0.01580096219847738,,-0.05033468246430729,-0.026033481441608462,-0.027414897340491705,0.10925048989260629,,0.003934306724974306,
GDF10,0.0433358262131698,0.01888818188069549,-0.01857575275399312,,0.004306264431241336,0.04470617902286578,0.12458009206532056,-0.028758750222788603,0.07517306647461058,0.03570642110921736,0.09818483818150513,0.10789663741930162,0.027371723987838173,0.09889426286933807,0.10800024169375555,0.060604772415839205,-0.0711930294228154
EFNB3,0.09532291102756152,-0.00542514114687641,-0.032881428463999066,0.027100871067597284,0.13456195831859943,0.1284128040825106,0.17880163838676044,0.04367908910336402,0.07908684875215921,0.18819256029638237,0.19896053147769963,0.12628970331520728,0.052923707912507174,0.0688640423580956,-0.03585172697034255,0.05128288537485208,0.24103169508022745
LTB,0.08821419496828906,-0.02111969719477427,-0.001866067864970371,-0.04582339062376776,0.035544361048246535,0.04120854720610481,0.007549771990503169,-0.006360712000815714,-0.013429651918430112,-0.015761104041400967,0.08944234719320092,0.06776510315305376,0.11993020915369919,0.03871308159271505,,0.021031788147985384,0.015817140259301168
ANGPT2,0.04707945755482617,-0.00903353844045125,-0.01764517382965567,-0.05277753233778288,0.011960601798970202,-0.013526563043834833,-0.21923425561810655,-0.06570015469867896,0.011801502128945107,-0.08383443387488135,-0.0658891605548003,-0.013083111230831461,0.011610438280724633,-0.06877595164157414,-0.01468997475598952,0.10803863687802845,-0.04059067921997347
NRTN,,,,,,,,,,,,,,-0.04909765528588638,,,-0.03766485864945674
ADAM17,-0.03525176864711822,-0.01799747573879695,-0.04080177694892759,-0.004849979225156431,-0.11960247915257781,-0.005958933504808628,-0.08148479981974797,0.0062190827805195005,0.022540952608075458,-0.02076609356234875,-0.10186969512385313,-0.10384706819784038,-0.028981014525411176,-0.06128000372164006,-0.0332256742560774,-0.09658272716341522,-0.02287960076530926
LRPAP1,0.011060214874301014,0.06878132405904618,0.025201376107206293,0.023857133205981318,0.002875567783165451,0.10055767711451923,-0.15432654094313938,-0.03946048949106934,0.07641634099416124,0.1203411616595791,-0.02704153593079597,0.08978091510989385,0.09228285144207382,0.021029494801729394,0.059522506664816344,0.04623535239934267,0.153124336301298
NID1,0.060359567197608974,-3.985338563375981e-05,0.0691801896557773,-0.016537319681883676,0.026784604485454902,-0.014062125008889514,-0.2024416054569976,-0.02023423080966733,-0.017103673370379806,0.000862782796291354,-0.07274859655449155,-0.06959320487651924,-0.04076865091736625,-0.150461830962203,-0.05837713850886703,0.09932955180946473,0.15759457590247328
MST1,-0.045662033324823346,0.04453591739181012,0.01417320514446937,0.028129112717034683,-0.0709766666328134,-0.04641085234628242,-0.17954158991618266,0.022372270216141354,0.0005478262754342106,0.0035584547815572976,-0.08365662749771988,0.05609246754511598,0.03918479905544641,0.02102418086244575,0.151138854360669,0.0022506559388283257,-0.04529291169167067
IL13,,,,,,,-0.035850207663196715,,,,-0.02949206231691975,,,,,,
DCN,-0.009948581363378957,-0.02629187937235109,-0.011707154465545728,-0.09027150964874091,0.09578576772614904,0.014343490915191577,-0.1355890728341555,-0.029052118988613835,-0.012802154755136822,0.020762777001708678,0.07595080168710347,-0.052414150478071304,0.0020052913365281397,-0.10836924725783739,0.029540818157251292,0.12559717700121517,0.07994212362847326
IGFL2,,,,,,,,0.01886263128048374,,,,,-0.013292012192965564,,,,-0.03947086575447245
COL7A1,-0.06517590618116975,-0.026311367164235756,-0.010329043129183597,-0.03810644067227042,-0.03706423847537646,-0.0220195511577601,-0.1391824509222166,-0.02320739543660358,-0.03858432187555165,-0.03409205311004945,-0.04153214603910918,-0.05644805009269002,0.022222710342370916,-0.04017778443976162,-0.05468888870356625,-0.018232766793266606,0.06620240066746229
CALR,-0.15124954621256237,0.0026984351945956503,0.03208109929687406,-0.04959313121416458,-0.1773659818373362,-0.1347706818998703,-0.2737116417382171,-0.02712961382135369,-0.029364317620369437,-0.13662162050983007,-0.2236477932159882,-0.06443719880605812,-0.046300128401566984,-0.03755094704641426,-0.10353419336462572,-0.13118928250335846,0.010759592018291063
PIGA,-0.09764450843279515,0.026101492859969145,-0.02694452393334376,-0.028917765031922626,0.010286696457370351,0.008231984703025103,-0.09950541431753424,-0.055948887009215215,-0.041425315745985146,0.00993774792753431,-0.08702891376695322,0.007117401302317757,0.015612671242174253,0.05228654748805595,0.009550948578997881,0.010284497122772322,-0.015298098835224122
CD200,0.18624738409045244,0.05561088725013047,0.003627132096449951,0.02763024577299012,0.11405179676863368,0.1554847831292487,0.18676753231638207,0.044897641742760654,0.022254161107950296,0.2477864046928724,0.27531928572413866,0.10396351938592747,0.09661558066347439,0.08084019767416493,0.015457482425466549,0.20023187454243005,0.11929848236672844
GRP,,0.030394799659781587,0.025372506954332043,,,-0.0008722702340112004,,0.02889295837970358,-0.027212844391713772,-0.01882979836597718,0.015187868298913415,,0.006545058014224499,-0.061459813520013194,,0.03784924450708895,
CDH1,,-0.06163572253317863,0.02674225331790947,-0.029238875687135416,,-0.005426889369584756,-0.12308585220145293,0.04251892504015742,,-0.025297327013798374,-0.006557359612869551,0.059053706262709046,0.05696130333848954,-0.013499238648964164,-0.04452269732197119,0.05869924351751003,-0.01939781148849868
LPL,-0.15473318030027083,-0.006304165704111755,0.0309073035358983,-0.023784510095263358,0.029546017534731735,-0.00423559050000732,-0.22634527085904868,-0.044767294384959154,-0.020462739026395088,-0.03127811249003593,-0.1153048895584391,0.20142284451945786,0.09456385855832401,0.042920335139801584,-0.0324259358851866,-0.11500985509872247,0.12541360143230487
SEMA5A,-0.03928986159038263,0.08921409378681719,0.02583921034922885,0.05224557401935009,-0.06510936282739589,-0.07361789860812432,-0.2325296881581934,-0.03323065985523298,0.04996612049013152,-0.03672196742496,-0.13352645285326034,0.04588361200225477,0.0790634110601251,-0.06364166659684241,0.00850205011198301,0.08738691261048291,0.0769240525799419
SEMA7A,0.14110649157360958,0.008623834524161378,0.0014472958144516306,0.0016662713237011522,0.14086206675256488,0.010956139374332251,0.011744484740807724,-0.017082185083856997,-0.004614732535051252,0.025956965136636364,0.05416177518996432,0.004593675081287577,0.033384934028322974,-0.002367685588546495,-0.02987367555859694,0.08883553826717713,0.0690426108225072
SEMA4G,-0.040394015458868913,0.04723235893900865,-0.0008683531191788301,-0.00045244976483470697,0.01829468839791306,-0.00622377224787535,-0.08010123434831426,-0.025800186185424956,-0.02248986014179893,0.1437592697942851,0.022175962895436847,0.09557159656899857,0.12694720947203528,0.1342253132734224,-0.06017933400689105,-0.020617669327318268,0.0029570984227959714
SEMA3B,-0.026681406182495065,-0.030141925688236187,-0.009302163708654537,0.0053646112392642005,-0.07288213191511131,-0.09448249844667662,-0.03718133265058157,0.021796209802979676,-0.00879922730273771,-0.238409938696889,-0.01185536802364102,0.03146879916864414,-0.0416423375409452,-0.043109982986945024,-0.12628907441925968,0.008490070798489117,-0.1439637365597202
RPH3A,0.13013234640926255,0.05547929394715149,0.056170374682283745,0.04980785642107878,0.17437911270928524,0.0965219606800879,0.18924893290590525,0.018892157352118542,0.06940579920347353,0.24779719404234365,0.02222278319951256,0.052023209420663984,0.07986993856971111,0.01218379620659173,0.07619943115511661,0.15226775578324722,0.13042648225867423
JAG2,0.059231329262740766,-0.0007187078062663062,-0.015073126869806854,-0.04554019374675952,0.04248975197962064,0.10947201323612073,0.05169621007568918,0.041452670550663547,0.07163194595799807,0.05746839335238827,0.10235063710463033,-0.0018412905801055601,0.07329804301975114,0.03424969952524713,0.058657113514453955,-0.0039082774030312325,0.07843943640313204
CGN,-0.04472881863572991,-0.031550896954349705,-0.021467650465217758,-0.009837355797056205,0.02146367623528066,-0.003439915710965879,-0.07475142327053161,-0.008703535885923496,0.00486153930241024,-0.06358912666470783,-0.027400576165533985,0.08725317810488652,0.06690119349191871,0.014168694034282517,-0.05177776740447168,0.08913745025721187,0.07674992002301562
GDF15,-0.066235518631101,0.0413553930701925,0.0027336203746732937,0.0046360871158397645,-0.0422577040154158,-0.01383239652161402,-0.1304453634357582,-0.0862095308572984,,-0.0716954647694122,-0.09188794070871353,0.01188562515825394,-0.060472401033204524,-0.012189011517609262,-0.02009901333129815,-0.11676773832370729,
SEMA4F,0.13743931596117284,0.017641328666503676,-0.023179892737610494,-0.04841733687353227,0.03153784497517204,0.05556055974556622,0.16408307694325405,-0.0216555215445002,0.030376611731486168,0.1339935216849709,0.027345079797972988,0.08042242837593355,0.08698040196196045,0.09599117343707596,0.012661014315380005,0.03546653656388833,0.09157982083835063
NXPH1,0.17529876310183873,0.03073847366063228,0.007651472849868688,-0.011110816117202847,0.18167466935290766,0.004346733821605319,-0.05613960866729594,0.005005504626906215,0.025467343571181827,0.1990911966842841,0.0461234893672612,0.057406934326638896,0.06136697025798183,0.039477101965444794,0.0024475790183281286,0.039619184978224135,-0.05120871070349095
ARF1,0.15905887670842875,0.036807200069730574,-0.04670562895458887,-0.02360256005383381,-0.014276278271107916,0.0429059959556763,0.20918630170072752,0.0567079612004568,0.10929184521293099,0.20091512083032462,0.06664240260416804,0.0733371844628947,0.01556734195558835,0.017098947462702,-0.05715008867646151,0.029023596201203275,0.04265085236316925
DSC3,,-0.004823138030603081,,,,,,,,,,,,,,,
EBI3,0.0118280343892629,0.03500906733876178,-0.001956583292755897,0.03504932674474713,0.03620663270931543,0.02714153124654625,-0.07004092040119461,-0.012700023102192369,-0.008101790151786923,-0.06527846497146605,-0.04808365791592079,0.08659367299681699,0.12120677501540467,0.031134086245523024,-0.0007013136025914277,-0.04118850748743488,0.10125068193709223
TIMP1,-0.15723313781185005,0.005451096896018253,0.01835120351745842,-0.06710549156856967,-0.14065873874023932,-0.0888591748692667,-0.19738143915842443,-0.0987252123863073,-0.053907905484319237,-0.13837417915902442,-0.19229786298461393,-0.17599551202230362,-0.13668850701453258,-0.11370910956251817,-0.08824189960713331,-0.10862057623982141,0.00373211573807189
SEMA3C,0.11196941276009928,0.006747648485815956,-0.032520679711467146,0.014067535529089598,0.04690790561283287,0.006220044283566193,0.034631385236564324,0.003993087527133691,0.10608752022496229,-0.0670638455857029,0.11778683477479156,0.07002618200847273,0.011858160235632116,0.08925324617171858,-0.027773502688015237,0.031382291557282394,-0.03003944436751169
GAS6,-0.030916040445800024,-0.03677012795856833,-0.049819808159946584,0.03317163420571806,0.01775871601337973,-0.09607698201582268,-0.1273122318822225,0.007097128857677261,0.024006285112956383,0.06923900310295782,-0.05281804696036829,0.024680808813491453,0.06508838285634606,0.07529036532192127,-0.014481392681530082,0.11218006631054835,0.13802046448967994
MEPE,0.09519412433784893,0.03911784246442841,,-0.004205986499974116,0.1676111123560438,0.1407141461926677,0.06279297352365706,-0.014302947984092148,-0.00025341875194855756,0.1479422208352942,0.1748929465182107,0.0015551464866495638,0.08238645880868774,0.05578242430581126,,0.13604117121696985,0.07672120433632645
SERPINE1,-0.11205529251383588,-0.0455661586943463,0.008549147035965536,-0.05586271309999434,-0.10150593361878099,-0.03073128247974539,0.19760479443898785,-0.07262370751581573,-0.03099677988678616,-0.12080854264033122,-0.10462243455814443,-0.1289911852858318,-0.11722577849465939,-0.08804645093261272,-0.11005835177351686,-0.23804136815827898,-0.06866507139025652
RSPO2,0.30933035110258267,0.04226436796334823,-0.024680499244111604,0.07435272820439032,0.09887166747558723,0.022554852398333745,0.0730158891407491,0.04412720892636111,0.06200470201919297,0.21166855819058705,0.21084709136409222,0.030721261454169563,0.06625396588830858,0.04773864713457402,0.08097826509916121,0.11117145140036568,0.23536143061247505
SHBG,-0.018528344584662734,0.03354950840195642,0.07603836848633308,-0.026114594415897963,0.026192983948686653,-0.03263961426420982,-0.045114996375732144,-0.02360007095702624,-0.004120663075862576,0.07381717753403298,0.03064962129749867,0.019864211473745272,-0.029597626442152573,0.017224801347650014,,-0.00259216315146232,
LGALS3BP,-0.11246261852577394,-0.0028974062539017806,-0.051066008626445086,0.039736155675314216,-0.11012885765151612,-0.10309108271964156,-0.2809434628919884,-0.05443281385673876,-0.02528629590772612,-0.22193453211072314,-0.14973277618456865,-0.09786804961694973,-0.001885439082197352,-0.0964831257645598,0.005672224878079022,-0.12649123118438285,-0.11425591234555912
