,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.028377221634091846,0.11101859144697472,0.029917887410541247,-0.007943977145581493,0.05188561259591773,-0.039668111532625255,-0.0031986181536772136,-0.0395057446016628,0.042447770819184785,-0.01883574893617111,-0.01845914667313654,-0.1324694404200573,0.07454068602647598,-0.012276028797635626,0.07868696027133025,0.055493050166671706
CALM3,-0.009528753863714278,0.027425599906632306,0.004829777299847995,0.026597282621388333,0.00979309156064272,-0.009810754031297384,0.06838103932408547,0.1857250955435885,0.03956997797468249,0.05804677626303797,-0.003368529319214718,0.11358052146397137,-0.0069889235551522325,0.03630801125763141,0.021078794680092626,-0.034721529229931984
THBS2,0.02851076075471401,-0.004578623572551621,-0.01664674515493042,0.019482504086523977,0.031050514598579604,0.03400611314341152,0.04850156284807617,-0.039979592966637625,-0.08184484949482246,-0.025730832971244063,0.032166175653286236,0.03615233934373058,-0.06272351270411956,0.008547299973865264,0.03750373018507957,0.08137790504763265
SERPINE2,0.0580493517676067,-0.005105399790674593,-0.012951542103808993,-0.04521922508476328,-0.0174154754524602,-0.0035607303083865782,-0.0214916936427724,0.11913593229230621,0.03199336578713599,-0.10551182156439241,-0.09455475531267062,-0.068064836719371,0.05401511397571013,-0.019625054320942328,-0.014995347467739497,-0.11195530463108803
EFNB2,-0.002390608316890478,0.0003125267916582777,0.06607139402595151,-0.028581873519614272,0.015171317628578432,0.09830540438308082,-0.01674248544933982,0.05658470454086959,0.0008053033177844064,-0.1062555036903592,-0.01298967094809579,-0.029800699660568947,0.06644484695369787,0.0030696192154920214,0.03689768586435631,-0.028492218715307525
PROK1,,-0.025727572467806464,0.03979777505705108,0.0011674070509888786,0.08532844575850301,,,,,,-0.014041668604659186,-0.022177772147853117,0.01093686058819572,-0.02227766136386556,,-0.02971980320783819
LACRT,,,,,,,-0.004644383853474527,,,,,,,,,
MMP9,0.08043686745847793,0.07857145641562396,0.03468457436556182,-0.009316280622117923,0.06254840293612465,-0.015411177641601118,,-0.03770494903971988,-0.004879859503706382,0.0072843234288481815,0.031183351126818915,-0.019796733622110145,-0.005583490315879777,0.01922320709982786,0.03764393193941664,0.03506654177921421
DMP1,,0.1265662680892235,,,,,,,,0.037521966469654236,,,,,,-0.03618424269280911
NPPA,0.005381937668025418,0.02650637566989074,-0.040029570655983705,0.046809378398083426,-0.003163266609562171,-0.03110134777613797,-0.03761009449106795,-0.02500485993592483,0.0201643496357358,0.065200109112462,0.02269718302790882,0.03828707339367198,-0.02488019855792147,-0.04122110779154597,-0.01574471128396573,-0.0306115040524425
APOB,,,,,,-0.017990298152516168,-0.01990927442074919,,,,,,0.16324275871922186,,-0.013617766936851758,0.04683201295294118
C4B,,,,-0.01696671239745622,,,,,0.028749089867427826,0.040949808660193314,,,-0.019576891903664784,-0.027501774560636346,0.050659782440662646,
NTNG2,0.011088719982690757,0.0210890480025575,0.02041598955336825,0.005232905590893623,0.05862161249403987,0.024700189000229255,0.004156727375920964,0.01024416696536356,0.004065972392744654,0.035336596146247824,-0.028764688833149258,0.030254718237061634,-0.06970127667296665,-0.022806402341682203,0.009293023556729271,-0.0034875706142143553
LAMA1,-0.008144115112800542,0.05460703468291427,0.005279337973151192,0.01862500967314177,0.028326165690148425,0.04606395167167768,-0.02594941524396464,0.07241798673033961,0.008347247278544195,0.04574523840584877,0.036774211094673784,0.005208240256022413,-0.0420652039411247,0.007016013210561481,0.057608610664417595,-0.059220645319995234
UCN,-0.02423505897380447,-0.022926862647069685,0.05555318193946588,-0.027203716917390073,-0.02989384710523431,0.03707010984304026,0.021709105209548513,-0.014024799865565091,0.042795145697564436,-0.003959199835776923,-0.035723985232421575,0.022975010696075396,0.016903555387725373,0.053184220130749686,0.06160503077008701,-0.037445286989780155
ARTN,,-0.02499094020849926,-0.029580996473029034,-0.0168792677347038,0.057241864063713926,0.043395616331811035,,-0.015131198918611727,-0.024507569045914678,,0.006904643470671348,0.015025781881413187,-0.004311571239121927,0.011369668218845316,-0.0011542673006880249,0.04377846611031039
PDGFD,0.00037742872028149983,0.03718085524453516,-0.042305456430788,0.022700799139536012,0.027973418366460247,-0.018567043653524212,0.028953580148554082,-0.013172296273891973,0.0019280873284810353,-0.000673274253152346,0.02950297545041282,0.0953495867571398,0.029257501133241316,0.04665853273208095,0.0496744834807782,0.06523371043952665
EDN1,0.015467402747064011,0.08038023787973173,-0.014068569565944988,-0.021827733492648268,0.00012321614954814754,0.0006948400632683986,-0.00029856669598570066,-0.03265189645330915,-0.04129932098019375,-0.08558772739721102,-0.015476570661271661,0.023108011543614363,0.07961839947422149,-0.01932900470401377,0.03200178032045383,0.04045721430819521
ARPC5,-0.02366256034808443,0.07749276605393803,-0.01568226629094642,-0.033184368431616845,0.0008620354318526254,-0.008586176906902351,-0.0052770444475519806,-0.1406852176028818,-0.03689988998049351,-0.03587259506456158,-0.043063969578351895,-0.00468290393794893,0.08179202689743925,0.08123380519416092,0.0493342533071303,-0.028130925917046384
GSTO1,-0.05321028072631739,0.0024086513111911834,0.08881025257034711,-0.02461369016032835,0.007361737862585097,0.010151527497319927,0.06210099900673724,-0.0052180107095180644,0.011185968663602889,0.016639997216922296,0.06154782167974776,-0.013196535702290322,-0.02801329389505898,0.018838914175385656,0.051735968984737674,0.03296423459024255
PROK2,,,,,,,0.003581943360803364,,,,-0.012201112201339367,-0.022617452955711218,,,-0.026207820934312398,
SYK,-0.02989626672829821,0.035090082648480306,-0.033866228903727744,-0.010009166118870346,0.01230275471254461,-0.04262324515715141,-0.0036262510995245622,-0.06624802518023754,-0.013099879162271233,0.005734024560611473,-0.0008006800400021732,-0.05350778972221576,-0.020214136312629777,0.005602719651079654,0.04025974921120723,0.012620027934351673
CD40LG,,,,,,,,,,,,,,,0.05039407301033411,
ST6GAL1,-0.04353560613112238,0.038959017217664295,-0.00486865852012689,0.0565058636974854,-0.0028895750782322906,0.001767238010925229,0.02674080926029422,-0.09562798629170166,0.08172721087287664,-0.03526695739302888,-0.039136068771116264,0.08135094105068795,0.026729570572277234,0.01648510905296241,0.019168568411554943,-0.014035556880614117
WNT3,-0.028009356304209677,0.04040151413489212,-0.031040069773627048,-0.053751171245663545,0.06231884458945473,0.04224910608237677,0.02756017510647027,0.02330408046096118,0.06656829554659706,-0.03971308579814618,-0.02840204432622011,0.04628072769997376,-0.04639530778665562,0.023270599514324544,-0.04499682340328431,0.009333915845898636
HSP90B1,-0.007181886054417561,-0.02102318980105929,-0.06368007510950126,-0.0055893772027462586,0.041039940882667617,0.018142210742426508,-0.03712645239540761,-0.07271632060153535,-0.04416015257144525,-0.07240475357699688,-0.050079083308805644,-0.14911460826023606,0.037728290878637924,-0.013369903948733428,0.03451414939327977,-0.014780835796619965
ZP3,0.039608319434115274,-0.027723151725993662,0.060731700144412384,-0.010665603947207492,0.0328341330318786,0.07866807032851443,0.06693846856146111,-0.02896332014508503,0.03937252328356127,-0.017414886059633154,0.05233970790055878,0.0708163750819994,0.040206978047284195,0.019814254920360867,0.04729439997602364,0.10619891269144645
ANGPT4,,0.03219544014652693,,,,,,,,,,,0.07978890477348102,,,
NRG2,-0.019943098754802525,-0.03153710374877006,0.040750538558188956,-0.028679683329046024,-0.030190687687812204,0.05551713136479179,-0.01563651997605917,0.009893371973176641,0.04333070966105938,-0.04281016059150535,0.009681219557766328,0.09963554910459956,0.015959611162943185,0.026032555072204686,0.014979698914364209,0.08222155309581387
MELTF,0.03347959584406794,0.01123354475023821,-0.0026301087864532622,0.0008240228925578635,0.07533505633241346,-0.0015001377064948224,-0.014611781477024233,0.006110371701314833,0.012660671974879387,0.03676731954226623,0.022886549825792104,0.017912173097281714,0.01590322871182508,0.026640838611914665,0.05878864613425057,-0.05274040263998601
NLGN1,-0.01816871063643939,0.0026568455669686553,0.02091221322702696,-0.017039048713669964,0.019568312227051972,0.07569605035268664,-0.026281940213419366,0.021942968791227507,0.049107839956329155,-0.024350238292045363,0.009846627237113081,0.06025232300678537,0.03268022186028208,-0.022346795038057636,0.090475734607884,-0.033587115152412916
SLIT3,0.01802797136261981,0.07471072878491627,-0.035556877809473454,0.06920667249378293,0.043249114980945615,-0.020516890586075257,0.014557253390746663,0.068975038844317,-0.01652859635845544,-0.03583441082355239,-0.009561559087688293,0.037347604845883585,-0.024770647549033874,0.05075922467810118,0.08608599372345609,0.08493307646251634
CCL8,,0.013955323122030414,0.07412537582325515,-0.030786170828705283,0.023504751750085297,-0.02346314635591101,-0.01796567239941227,-0.05008627587781885,-0.022867277115915,-0.05140151942547815,0.1364509363572952,0.05873421227763469,,-0.0018237792158189243,0.008730636990268038,0.0986632795202643
S100A4,0.0062212356980262526,0.09931323116189754,0.050037988612132225,0.04417538997500034,-0.001756656819394204,0.016647952094437223,-0.041017753198245306,-0.07891070311054597,0.02078395562220017,0.03051638260724455,0.014042699188778058,-0.023477627178075975,-0.027373021131742628,-0.007906431490272295,0.0751450166910135,0.006175333668403198
TNFSF13B,0.03922180298522411,0.06054937830147451,0.014229222648077302,0.05377801584957586,-0.004828448276096979,0.04722725269709745,0.008532364315207552,-0.09918167470813867,0.03787274192369485,-0.020895592344822297,-0.0855984427046803,0.00826677501337089,0.0502916749480935,0.03648892383158654,0.09453681188962003,-0.0899675206817776
HSPG2,0.04276716392259766,0.10906333004038385,-0.015091075583765441,-0.018788453619474316,0.04546023364832078,0.008296014028109856,0.0462665312390455,-0.05658204174273189,0.017585130911769636,-0.029905733933769198,0.003944762518403547,-0.03139015419750428,0.05869141608544357,0.03480070931481444,0.056311958643160416,0.16529873442451842
FAM3C,0.034718053044877344,0.01270957408721071,-0.021243904953298483,-0.00948742976019672,0.026984601666928898,0.0007392533502948918,0.015261976132908396,0.14802910712590048,0.09824844105009631,0.03787342146539672,-0.016074335960942272,0.07373757188588123,0.02395459368988146,-0.05452391182901204,0.051693250182267995,-0.08081168394206241
FLT3LG,-0.016919470019239446,0.017152227408102978,-0.01566998224851374,0.0001579909970936627,0.08234938589688398,0.03283182215869553,0.003945389606129903,-0.0047612174575615415,0.014474141980149418,0.08639280267880112,-0.005918197241873721,0.061397324087649856,0.0207835929109124,-0.022833637201785238,0.010832750578921701,0.045074414986528824
A2M,-0.053016899753004144,0.13328932206116634,0.08797498764720074,0.025081658854175588,0.027345217356593197,-0.003186691945233603,-0.01327314433319345,-0.13689121480777158,0.04255726877928637,-0.017816468946219976,-0.0028182212327356212,-0.048656863937100094,0.0448024594052565,0.016958629750468357,0.07557439162172208,0.061234303992166485
VCL,-0.002105104491122558,0.04137778332275399,-0.030581473048142436,0.017951071379219977,-0.010558976923102982,0.0035683552844704173,-0.0006153975618708687,-0.002087658808441018,0.004651615980240547,-0.006136592943855152,0.00047087736197904155,-0.06527055674059416,-0.05836875506811228,0.016766715671428744,0.03527839291461228,0.09612147419084997
FGF2,0.009176471922477935,-0.02951466748506277,0.05719600857115725,0.016422454979997267,0.02159281200586337,0.02569061507401423,0.010606826452910544,0.01111590312763735,0.02106636414341361,-0.050799950429931885,-0.031112024257595305,-0.00761586111237048,-0.05542737392018779,-0.07584397490746136,0.03100257196919299,0.06600088509938984
AGRP,-0.015602684358422249,,,-0.020114751106668965,-0.017034930495944102,,,-0.024287770834567245,,0.048459278988327116,0.014857495473537886,0.09866267601297145,,0.009771376953748514,,-0.03183357549969587
CNTN3,,0.03229316791986018,,-0.011310920914856684,0.09761417874959988,0.018965241093930312,0.00013106773355192966,0.08797506583304922,0.01739768099733091,,0.013523900112969337,0.09135745967823225,0.00929347019210708,0.10229110061935809,,-0.06602514141928136
RNASE2,-0.0396318194248209,0.04535704246265257,0.038459503988096395,-0.013080415877161635,0.019955029576168015,0.031058828856341845,0.0008366170853877524,-0.06277060942711261,-0.0035050866514353455,0.05522779876234316,-0.04356286392900202,-0.038190551419972435,0.024380506239141533,-0.016460848319795912,0.07834023414064045,-0.012799061198363194
ADM2,,-0.02097507402607813,,-0.015228933046365646,,,,,,,,,,-0.003123679345595617,0.01424477485072337,0.053966134601381936
GAL,,-0.0056721040545666705,0.028938899649227957,-0.023820251177811492,0.006628413557537466,-0.027780931365206984,-0.032666798487451375,0.07435943835583347,-0.032354063707879695,-0.0017112424111845228,0.02209219269046738,-0.050548045798138125,,0.02208570360905332,-0.0013700569193406445,0.08842809603444333
IL36B,,,,,,,,,,,,,,,,-0.045741573743054924
CXCL6,,-0.015717975765324778,,,,,0.002299130893926487,-0.029878023452909252,,,0.049191577900000644,-0.05451612411808604,,0.07037063641946942,0.024908630814549568,0.1614269067706835
PDGFC,0.042903099651534334,0.03766475932228196,-0.007086806665756583,0.05748185054346611,0.03472247539762022,0.050259022410763354,-0.030351926789793253,0.02375489286506572,-0.052363988434143235,-0.0014686362755056048,-0.010155804575896769,0.030457979606596276,0.06569593197685338,0.02268016021805622,0.018781991552045466,0.03316227148647911
COL8A2,-0.04482450274369192,-0.03270227097399408,-0.05504481869219998,-0.012515426742407248,0.08605927381815537,0.012144728020040657,0.017447827394893242,-0.0555332995297009,-0.005684214038181132,0.09729114093910032,-0.005649821249604133,0.019539125937569485,0.057160096529447896,0.017289842049544927,0.03594650458494382,-7.506665710196701e-05
SPON2,0.030315740598354513,0.09903265834891586,-0.002305259859940956,0.016042853370946724,0.0652901801835264,-0.03760989378598639,0.0327591973846968,-0.04969662662069329,-0.010329252734676697,-0.017854680395086506,-0.02180352354023965,-0.013395185226918578,0.05473630071777497,0.025814230848551795,0.048398147342676785,0.13332870616947798
LCN2,,,,-0.014937898530289602,,,,,,,-0.03058155612172405,-0.03626278926865793,,,,
SEMA3D,-0.021528083925697574,-0.014940836555192285,-0.0656577479746552,0.11891914980110119,0.06666762002401991,-0.030417053209939468,-0.026442945936387113,0.05457725214311469,0.03218439836780196,-0.03616152441365693,,,-0.02582391578999237,,,-0.054521963403104355
BMP6,,-0.018025738624937504,,-0.010639901174468797,-0.022275172005776837,-0.019970544281421414,0.027119170438733537,,,,0.04350119210984148,0.13823266012263793,-0.02322212778418315,-0.006908728319917869,0.010915622445184445,0.1097652253367359
TIMP2,-0.037043369497958716,-0.02916038038720582,-0.010302405054897528,-0.02029158585810782,-0.03823423765932621,-0.05670473332021535,-0.030600126983993156,-0.0795403858616082,0.01691441815237502,-0.026291452684477766,-0.025621131882541625,-0.1060553951320241,0.04610230874774719,0.05600949842280603,-0.0018921817453438376,-0.035599200899748835
EFNA1,-0.03565871745136992,0.047484852882592035,0.01788428141882992,0.06910494046554252,0.013990179706734768,-0.02157799295231927,-0.04134227418273704,-0.12457850405061416,0.015404414819098154,0.0033180992315222408,0.05217074176818613,0.027716964104784525,-0.013452571685659727,0.0677110969476147,0.09725163390924213,0.05208005785751417
