,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM10,-0.020084726161953545,-0.11297478494508886,3.0869949043497515e-05,0.066556532212375,0.04044741304266517,0.015235853721149632,0.031905659642832644,-0.09314198647235676,-0.0012281720891095342,0.030994041691459702,-0.11699480281635193,-0.09675378016298754,-0.04218500722368527,0.04248605631429322,0.00787786988665586,0.006968919990198138,-0.0009906161779937763,0.006493680821535559
CFH,-0.051049639379786974,0.05095749056616034,0.0984067568411911,0.01635246847624866,-0.0038837750341104843,0.07071888414983361,-0.022849155736357627,-0.08756690675579756,-0.0518008289382556,-0.025627647732193386,0.021208096750876575,0.023355098828631994,0.05931471611326031,-0.020960848000122552,0.04418873913558933,0.03926604885615071,-0.06502701289943348,-0.030686833142442166
COL4A5,0.09182871776428096,-0.14032832869165274,0.0021496438819528885,-0.05935596843184724,-0.06685625619731002,-0.1078259677110716,-0.0772400857572655,-0.1794934299222268,-0.0337058907560735,-0.012611014651689626,-0.16717192117591875,-0.06946359744831278,0.058864931008011115,0.019899045921631334,0.09106047547979734,0.02074419533355509,-0.0325315527581486,-0.062461157717502165
LTBP3,-0.01637922451149164,-0.1270627627478648,-0.019407129490048934,0.01199560280161625,-0.0481520668400265,-0.06029804858304154,-0.07870488159802258,-0.08406601638993251,-0.03954349907687408,0.006006320507137053,0.025972698307972227,-0.039722341145227116,0.03432173314645144,-0.014830379955880555,0.018266067724129323,0.040607703736569564,-0.004826389676693473,-0.03751997904300439
GNB3,-0.03347924455689778,-0.059001816271935445,0.05621930594472114,-0.003661569860023922,0.021806975143853387,-0.041014390840144896,-0.06109292472901685,-0.03950434634707399,-0.031503465018950606,-0.0216242634861477,0.06656392198614632,-0.0022857668125899834,-0.009037693501037874,-0.009419794386433063,,-0.04849700359153638,0.02044526669186418,
COL6A2,-0.02579012125803273,-0.16051028272036946,0.03422407946212161,0.011622427446314088,-0.015553579316613957,0.02136920808956098,-0.017337379449583162,-0.1764562613351733,-0.10188391714251514,-0.06045043300939794,-0.13044855140096198,0.00011329024320465457,-0.002002221681397111,-0.030784797413823062,-0.029819315184361192,0.04664775987179824,-0.013444396487384668,0.03657467501189604
PLG,,,,,,,,,,,,-0.11147448263197979,,,,,,
GDF9,-0.023048678685705995,-0.05288232853818384,0.054471887509138416,-0.029250256614351072,-0.011636610436400855,-0.034274801855683386,-0.0162371801480906,-0.09976339889992353,0.0350423886337296,0.006306137693095845,,-0.04678390284715934,-0.0072695308710794306,0.07146102068267403,,-0.009027621504335144,-0.018550410112560024,0.047566711561920105
NCAM1,-0.019585221709004935,-0.019131486985648802,-0.0248655936666261,0.03706093912515458,0.05850894779505881,-0.02154396018834366,-0.10595759030288371,-0.008548826671945384,-0.003701032666814282,0.09225860996801089,-0.0846189413845924,-0.03923594423449549,-0.05635942099857929,0.06518525522527319,-0.006291210651633497,-0.0741252764027113,0.22925071955732598,-0.10263722848654912
APOC2,0.016171892502484433,0.10613736391134262,0.04749752564469038,-0.005824670213399719,-0.03439406628954311,0.019085290547943525,-0.014522605472232303,-0.14180237534203524,-0.0216331978215647,0.0446791294976582,-0.2408205953822798,-0.04096299836958026,0.05590441854904721,0.026535617268010025,-0.02664566767561666,0.04907555648284812,-0.033725945847937096,-0.012981412575369673
BST2,-0.1161536324649194,-0.12680294554075097,0.033479066930614275,-0.016712067663509182,0.0021892054596225007,-0.06591390351981283,-0.02439643719405734,-0.26833366784738544,-0.00018397352610132232,-0.057160382521625905,-0.21231685339824496,-0.2019570479771063,-0.15113322797531878,-0.0167163250891623,0.09580718514519448,0.02805979966346689,-0.07994852390961864,0.04992875952715078
COL5A1,-0.005053342073518828,-0.17658725108266185,0.07026771681194516,-0.03463970809790447,0.003508780799820211,-0.07350565372359812,-0.06677894697736347,-0.13296049553313313,-0.01758671333649609,-0.010467180213926907,-0.1423147934252084,-0.01398150489000354,-0.007858443440396967,-0.014392784928179421,0.012904668836644461,0.014808006828270284,-0.09559869496283972,-0.06301533529509401
CALM3,-0.033752616404217624,0.23483831401192035,-0.003484898472582966,0.07526731671211663,0.09042726192333034,0.2317005460293622,0.16335395053016605,0.3112164451078235,0.2015656224519327,0.15382835265412573,0.3080530022578766,0.23227775521366226,0.04937910911838484,-0.024361458808723275,0.004257415390972535,0.005428902183037869,0.17973075093417096,0.16004542133844973
THBS2,-0.0829812566151486,-0.1354252200205744,0.016714472521295414,0.012486720392495852,-0.033594266738168385,-0.12419039651405056,-0.08993828047602251,-0.23267707865645954,0.029709366924529117,-0.000691426659607901,-0.2134639180502368,-0.22133346185100208,6.933507330070912e-05,0.0040406337661224615,0.07404548627643497,-0.036932887417289915,-0.06249239822101801,-0.14104776406235203
SERPINE2,-0.10891255580295159,0.19071568475348594,-0.029103336305579805,0.002801345088059945,-0.025377899248030612,-0.14655652699463756,0.04554432038955265,0.09143483378430545,0.029786919383362514,-0.023196166683248552,0.04712011008317522,0.06880277627578298,-0.054462550314152446,0.027398616374151953,0.01383861513395359,0.04332394368399204,0.03865159724119563,0.001231424641526615
EFNB2,0.028290647051257486,-0.08327204871340277,0.05026884244961765,-0.019023405314371092,-0.0009811321927727962,0.11183694144071343,-0.0319635023076503,0.014263541496052513,-0.02133745875914826,-0.0730723564478114,0.20568203679457428,0.025252045545806213,0.028083556914597293,-0.021592915009879112,-0.052532788327394254,-0.0009381495473168088,-0.030798703560768085,-0.06088865980623167
PROK1,,,-0.016200643904993768,-0.0185647157048301,-0.02312725638964283,0.0174989576929176,-0.02195315007223578,,0.03777744208480105,,,,,-0.029214715996532425,,,0.015699211011888054,
LACRT,,,,,,,,,,-0.013683591490569972,,,,,,,,
MMP9,-0.0426629643077533,-0.028217810476303017,0.09095583795633592,-0.014415320591882117,-0.01692494531327971,-0.12616450011610167,0.03433341445996881,-0.17301119852869512,-0.017399448388065692,,-0.07342096725754392,0.058648065720431256,-0.017032671615510506,-0.04992139665774843,,0.014191401470762033,0.00031067477852245737,
DMP1,,,0.06868177511660292,,,,,,,,,,-0.028496928993064684,,,,-0.05006682618035847,
NPPA,-0.030806413910060962,0.03271713214864941,0.04741208015992935,-0.057996409050184994,0.003690950970119367,0.0861152865743465,-0.03649837332692365,-0.03559029817967627,0.043823168178928174,0.0233654145000273,0.09081392799203769,0.030838646817063376,-0.01669070552878854,0.05122808021129711,-0.03785491892142026,-0.01822302498972158,0.04498284422637806,
APOB,,,,-0.014628085135611058,,-0.02586647559779815,,-0.0331573842177318,-0.006217126831263459,-0.036551578451418,,,,-0.03205820132223106,,0.045158411540982456,0.025207907966609714,
C4B,,-0.030989325599549263,,-0.016799125388567746,-0.022668180269243235,,,,0.017337888508559284,,,-0.035076411494620194,-0.02674068052116711,-0.03244554161429743,-0.03743461602954703,0.039523505206331654,,
NTNG2,0.04560130361480832,0.014782894738397178,0.014295528554536615,0.024924047369903276,-0.019908393802528682,0.06787782780254825,-0.0011493249064668503,-0.04952381347580753,0.012226416130955278,0.07103321219071503,0.08054750675323781,-0.025187119722834335,-0.008292144424136314,0.005610154989239482,0.05830286631154885,0.08498435227552188,0.08513557805453784,0.05291290681509497
LAMA1,-0.05775416015188812,-0.031018062181035113,-0.03543752843313546,-0.006454817636381103,-0.02709760065373125,0.02447330039520586,-0.0263781488903253,-0.25796888872348456,-0.018751757264233792,-0.061575020778273905,-0.019960909264350297,-0.029781270179276675,-0.0028773074540191837,-0.03144916662156947,,0.10202511404069893,-0.02527213845404484,-0.09693533368421545
UCN,0.006024879102019089,0.057101016583766866,0.0111839375344327,-0.045655076541990317,-0.022673491696164186,-0.046540701266181365,-0.061073102055794616,-0.055547502219624886,-0.00805066095763558,-0.013951300047295757,-0.0030855230572956194,-0.018328274008386953,-0.020313074103352178,-0.030264899166937663,0.0338110111775918,0.024909803208885136,-0.030197050911909686,-0.0504295616346093
ARTN,,-0.03544224812301418,0.007854020677717123,,-0.022551350836857026,-0.021251133948043364,0.021687700134078898,-0.016301445833714217,-0.03398989274308593,,-0.03253089141852118,-0.02347630955349445,,-0.04042519021655198,,-0.03510149002522989,-0.0032264620332818276,
PDGFD,0.04809331060341208,-0.05405631773960572,0.010679870740731926,0.01656670081580174,0.014775222424573142,-0.04539803189862243,-0.02182542348344581,0.005311498853080493,0.013175084113485981,-0.028481919407551123,-0.027489781311434883,-0.02895794134630947,0.07508120454231165,-0.015104672936055273,0.075373069708527,-0.011667406159256571,-0.04034555576675267,-0.049920030300470826
EDN1,0.02377119116143126,0.06093658966069032,-0.004602926253332986,-0.00958364010577499,-0.009179908321437117,0.052426233907504456,-0.012607025986780731,-0.06869545086067436,-0.046814040562830575,-0.04759809351608577,-0.008744725316542313,-0.054603343103003736,-0.027632319204763812,-0.020719295953619002,0.0640383677866723,0.001178844857709039,0.0855730433800068,-0.012072057527248577
ARPC5,0.00902869202931857,0.013174258056370984,0.08130577807897466,-0.0030290732728074934,-0.007638050933548743,-0.08369409871418669,-0.017234146528617572,-0.17425907415659775,0.02194469805540426,-0.02472046493403402,-0.30863199310015094,-0.16496440681973196,0.032001887440284676,-0.06278608449292575,0.008912601882454846,0.051894790140206495,-0.10962173885728756,-0.050033930796774935
GSTO1,0.0843447206828207,0.09138199573411825,0.057562973484329545,0.03606671863097668,-0.020384391918201978,0.05952259918754889,0.14704421659814654,0.32280776664821403,0.08453235789130244,0.0549029809414986,-0.1270356841756326,0.15160008010926693,-0.04212998291694963,0.11632728487302002,0.026938455255203,0.02067417442897804,-0.008540666848798934,-0.06344527329718543
PROK2,,,,,,,,,,0.06329994686068265,,,,,,-0.012594433665602256,,
SYK,0.004646389627132774,0.14498797625105375,-0.006969207876405568,-0.031108436864946777,0.007953045716269288,0.0016160434988625847,-0.02371180835673245,-0.12083506378463817,0.012681679743024437,-0.03050078075154261,-0.1269388792895543,-0.07169828518313259,0.04898577560851146,-0.0226060972944276,-0.05884845953220459,0.026094416243615547,-0.00732812167290876,-0.05645437185115069
CD40LG,,,,,,,,,,,,,,,,0.04128289331039385,,
ST6GAL1,0.021696026211984718,0.14739902888490347,0.07085740448984533,-0.035748121392608766,0.061985182297349804,0.0012058217635688593,0.009059816598395862,-0.12308231315861365,0.0970835667928461,-0.059188799962741304,-0.1595702246392264,0.06716322894185024,0.0425892148637474,0.03522178388956823,0.10435985651133216,0.12618037769020482,0.1312303045101249,-0.07886797485700675
WNT3,-0.032191028248434346,0.049626402186986794,-0.01827893198361301,-0.03549122088821084,-0.08345699574019773,0.006966850895360565,0.03151022046135366,0.11440122658910386,0.016147415756105225,-0.03486612805491225,0.14962174651176371,0.15508573111740107,-0.02815347825398148,0.036453967949384825,-0.06120007649928958,0.1000292696558421,0.013480252260110365,0.0924778950321061
HSP90B1,-0.061341316386637056,0.01586648960839818,0.007504967932673583,-0.023181978473625096,-0.03470856485636222,-0.20704444592989277,-0.08972898126922317,-0.09757240925134864,-0.09598852140711166,-0.011383390358743549,-0.12404146215348437,-0.19469892820054918,0.09843560869691614,0.012120625410669269,-0.04718495337981624,-0.06374079110107045,-0.06824399446912209,0.008055462559441447
ZP3,0.03571895975036587,-0.0396910550724909,-0.020019575799124202,-0.03179841193185097,-0.014330323460047575,0.0029586778971455504,0.012807540409217376,-0.15222519546574897,-0.031507020915496536,-0.036551581704365343,0.04334951884345959,-0.005180330481119263,-0.042430696441166156,-0.04776215620987997,0.07178864776985854,-0.025261242846548942,-0.05918658086620835,0.12760951454621036
ANGPT4,,,-0.02039191791390344,-0.02049620462831608,,,,,,,,,,-0.013933493339373878,,,,
NRG2,-0.013955327869209399,-0.00994780762930847,0.008548989556066866,-0.030188919663441168,0.00868663279568617,0.007516352291509348,-0.028660191513285697,-0.06420779643283524,-0.04953937860785442,0.006656306512766017,0.03329222850509928,0.012091899759886804,-0.05410768949609583,0.0026425475031256205,-0.08809792718440267,0.031162665539131447,0.010307245789238391,-0.041576803887397575
MELTF,-0.0708949146406996,-0.0021127513356212655,0.012014906510048131,0.011575619568268015,-0.03883638230511771,0.03779422678377352,-0.012791191263500796,-0.10571920142057598,0.027414568065762503,0.013538218999786349,-0.04086047775805388,-0.01354247870124421,-0.007421820378925676,-0.039187190869143636,-0.0498687379845033,0.011925538707307155,0.02976722753315603,0.11416947487209606
NLGN1,-0.017643463514654407,-0.010449282367851255,0.00726144713322369,-0.01654430567632271,-0.026869503387384735,-0.06047366992156081,-0.07786743996417127,-0.07072301107536348,-0.023864402237784903,0.008463988533615224,0.18462292382226997,-0.07548679666956999,0.15330577811067767,0.04058163835910291,-0.012510168298793518,0.018385009333361763,-0.043090634058518935,0.04482788880774291
SLIT3,-0.010009337617023772,0.07985146576403031,-0.011595506170142914,0.027142972365995208,0.009597119674768497,0.09921195097380772,0.053572005519829206,0.09833777313481357,0.049841747346790664,0.03274719786170182,0.09017874918390884,0.11861739525952268,-0.04235925711346536,-0.0027937418569695407,-0.01169442602208681,0.01587480669072944,0.11688174864943467,0.017267396792896808
CCL8,,-0.052302344214878255,0.04435869171681177,-0.013302743536630121,-0.026040263409187078,-0.05744300667343549,-0.030092078641702536,-0.04324422819924222,-0.04446160103535999,-0.0060612280652696734,-0.11691998256454425,-0.021905039835366673,-0.03643966542218078,,0.010986041818191678,-0.029606709080377838,-0.028109765090649667,-0.09426345614141894
S100A4,9.718063768102361e-05,-0.010236383994842953,0.011614071467557748,0.027542318088453456,0.01016746448406043,-0.09535412897958014,-0.1443026395627792,-0.26243186714363714,-0.0017683483497975957,-0.04716682205256584,-0.15758182714320149,-0.13792857172445142,0.055709689397487626,0.05043177374008483,0.02960865157994366,-0.02159319819743517,-0.11641154683513878,-0.10778789770358627
TNFSF13B,-0.00894114522261574,-0.07131830716306002,0.0061107255591227785,-0.018632913049408516,0.050118423352223745,-0.010648905328145993,-0.03166189681100458,-0.16786690308287894,-0.01579249974128529,0.007485725618360252,-0.19894321695098696,-0.04005116121114327,-0.01909661901679562,-0.005435003347398419,-0.10076836436029488,0.07828442951316855,-0.0026271743838009415,0.07361343337117483
HSPG2,-0.0031356785956864076,-0.10184579288340453,0.10230190168364513,-0.04646695300388951,0.01525463421663185,-0.0813076058592168,-0.0719491601139633,-0.2175176423327342,-0.05736610130735897,0.023086725465055347,-0.13700269532802392,-0.07379716997285932,-0.04685094056337776,-0.015284311305393502,-0.07463841618788301,0.002674373463249081,0.06935247057410962,-0.00013859644334522422
FAM3C,-0.06606027983109103,-0.054148961481049154,-0.012500958419913676,-0.0055174402866776245,-0.01711514623157611,-0.044281572870457454,0.04840519017732328,-0.09332185191069084,-0.0019323201915671467,0.0494680075055135,0.2941972997618392,0.09086669828167104,0.0010558246428536734,-0.052029318969940376,-0.00937444320333267,0.08404651251088094,0.05811872800377304,0.06136014293680214
FLT3LG,-0.054706194068447817,-0.07368972764466765,0.016238238433107566,-0.046376634565254,-0.012214886865541702,-0.046554329358635266,-0.05863651883269604,-0.09658791237212062,-0.013806980757957034,0.01400434801768324,-0.08857178158391486,-0.060709650468629285,0.003456680833714735,-0.023398599998194984,-0.049989557422495765,0.017742178156687435,-0.0033283393649093797,
