,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.01126284646834865,0.05433757063556777,0.00030201586124078137,0.0072818955929417105,0.014174340919329164,0.06189100924670437,0.004946874007584992,-0.004224766622490934,0.004472368625264807,0.017656643084324304,0.015491513615138246,-0.041051944782496345,0.040402211810967495,0.013479431538953347,-0.02910604381955933,0.12094016121893934
CALM3,0.034803105061895295,-0.04151325124328106,0.010059148359021912,0.013061821725308538,-0.01799674581264295,-0.04438973618021614,-0.08125504245804503,0.0029006265158172057,-0.06152337927176148,-0.05571485968646117,0.017200277040790978,0.028057132381652788,-0.04874126333575983,0.061409519665865366,0.00562303559002207,-0.10847237624182195
THBS2,-0.0010286600572802665,0.045085339251597814,0.02886453563605079,-8.854644599732696e-05,-0.016894417979550387,0.0569518546111074,0.007261250261286151,0.05941748376637239,0.024681533674357766,0.03996932544769505,0.03131768400822299,-0.01710587800738592,-0.038938430943754244,-0.0010337601601517657,0.0250125397870529,0.05573360514193943
SERPINE2,0.041791137996761575,-0.14194467248236006,0.0737433923496982,0.024447775180084487,0.04719311397312152,-0.016360066264460217,-0.030180405403020878,-0.06097453382659627,-0.13258257761768452,0.03831922857445991,0.015086464129182924,-0.04344629600674323,0.021871929045634043,-0.029601428044410655,-0.02006611369885225,-0.010519916055557894
EFNB2,0.04185425060925617,0.05515985674520891,-0.03592420033609416,0.08229208293821215,-0.035667293119140776,0.023294594401406143,-0.0502345752438794,0.014165317612061306,0.09131116414301865,0.07774553932232711,0.12040885435878391,-0.026004613473703763,-0.009115477264529286,0.0218112937285778,0.11506172703655547,0.07987274343715
PROK1,,,-0.006787037725631087,0.006728854108337073,-0.022361228660271754,,-0.010497320860585826,,,,-0.01904205651030278,-0.027242592015272696,0.11870131222681678,0.04607203061737264,,-0.03306002828518141
MMP9,0.025552949534858333,0.1081362980270876,-0.0184577534051204,-0.06345330247783891,0.01085132497104287,0.09176155751235615,0.09714678089484304,0.09912318521898938,-0.025916471525878622,0.06805798739873399,-0.07149477315339875,-0.03557874965647717,-2.6465932287180796e-05,-0.03825539353426775,-0.05376943597024933,0.035747609068592714
DMP1,,,-0.016070434127048984,,,,,,,,,,,,,0.060590533188860464
NPPA,-0.041660981237464534,-0.028539707362469108,0.061263577512732356,0.022818981640412052,0.026870856694343873,-0.009519054572957814,0.03741927375404025,-0.005464275033158631,-0.0019709575664027157,-0.0007311012403443154,0.04280883871322334,0.10871581829831997,0.04548605107800884,-0.01101521545164619,-0.002559560338923581,-0.011200618281587171
APOB,,,,,0.020916593177152228,0.011823004297022897,-0.03756164653453788,,,-0.035551009563968276,,,-0.019882989068243914,,0.1200755235859151,-0.033060027766104665
C4B,,-0.03724563808663782,,0.07730824008191998,,,0.09182935923514707,-0.025535755220264793,,,,,-0.020123223469277054,0.060724489013210564,-0.02117588177694731,
NTNG2,-0.029106457459497918,-0.014924136958583583,-0.04670241177547476,0.0028541087366960967,0.0046794450221280676,0.028852981218989635,-0.018319587661251573,-0.018545007355868188,0.08432296115568237,-0.002759665975849536,0.016512393259795418,0.02019165379789922,-0.009752596346720375,0.06943411018571055,-0.02637831505298553,-0.04069811954158884
LAMA1,-0.024773980997942306,0.06075765705348446,0.06838941989226022,0.0027422752862847123,-0.02327955993255364,0.08276129518682272,-0.00588002908129055,0.02093887059848774,-0.003112503690081055,-0.0055627527958374695,-0.009871447327004781,0.03798688216638821,0.05692885360772457,0.044293709102772395,0.020971973388121342,0.04076060479617404
UCN,0.06141396485922838,-0.0588703999628203,-0.019553435828348613,0.0695046995924103,0.005992210344068611,-0.024018666355914972,-0.0349603009987032,-0.005103672103928977,-0.07156020348548713,0.010792830594989243,-0.04844567727109556,0.011821808345033491,0.013008825879308242,0.05688025093521424,0.03530297132200288,0.0223185048067711
ARTN,,-0.04259754354208356,-0.02131380787590855,0.0058908701541027465,-0.024183091933647462,-0.02171873204729473,-0.0030793098449845356,-0.017090838791338263,0.0405040617207641,-0.04018755808100296,0.10417199432486311,0.0335545404689546,-0.025072324148142384,-0.020509621051246145,0.05536461144421255,-0.014010040065507906
PDGFD,-0.02491099490277287,-0.013126342548567335,-0.02969540388261055,-0.017529253963323974,-0.004707501665178926,0.07107303808749342,0.019987085920781918,-0.00551964752990064,0.01759394838610592,0.052952514703735055,-0.02313990184494213,0.05447292653518539,0.019374632073761968,0.004188444261373394,0.03309354626811015,0.047614703063208114
EDN1,0.027997412593671948,-0.03584336799849911,-0.005420751755563574,0.02507839518832898,0.03976676966701545,0.05680127787710936,-0.053333836912502305,0.058078200477337395,0.06670604209504825,0.07210665251330688,0.02669503932016957,0.03458784570126456,-0.020610049561322508,-0.01156693842043891,0.06976680356768254,-0.0009499067614173148
ARPC5,0.026138386608487666,0.07412384124606335,-0.026825097820080357,0.04248878145884829,0.027632607432587494,0.037603477190438994,0.0036356710810599396,0.011303595647725742,0.018715200896837994,-0.006962075294316491,0.05537381713240737,-0.018602799711343484,0.02026229673597458,-0.02932737578738503,0.06253859873050423,0.05674698855340668
GSTO1,0.01511226479574686,0.018661025876179054,-0.047831053396898936,-0.0018530270634716508,0.04458478839020845,-0.03961810186301139,-0.032430255908476105,-0.02831523457844141,0.03237327610701175,0.08111495952366517,-0.004532466030896199,0.0150838817845499,-3.684533220168134e-05,0.005454045138830565,-0.011113328771907944,0.07003634887808792
PROK2,,,,,,,,,,,-0.0165460583473219,-0.027782684355728234,,,-0.033973156029485196,
SYK,0.007547425775532446,0.010363468912015748,-0.017162136779343983,-0.024967435796839976,0.017765570657792752,0.059250605748251986,-0.06865927424442916,0.013116587023325832,-0.03276375233581705,0.07300703444649419,0.03380493339181257,0.04339018900116579,-0.03463974581974803,-0.0228236636291548,0.02515463162955965,-0.02248797467502091
CD40LG,,,,,,,,,,,,,,,0.02349865187843523,
ST6GAL1,-0.01936109627754384,-0.0856419655547304,0.02846285141003387,-0.02249196622988653,-0.001005898123007752,-0.0035591137986070087,-0.031006486046320305,-0.06781462698547565,0.11598108097642744,0.019634779925595165,-0.042320818232141025,0.02017519346229402,0.019200312167510922,-0.020724669619298426,-0.00018590180297007363,-0.0787744441454109
WNT3,-0.02590221427668343,-0.06808096121637733,0.04740101948918815,-0.001166119107222656,0.015039699311528683,0.0036246593758469587,-0.01334771310009813,-0.016953563376634482,-0.024585135305958506,-0.046208503335439584,-0.0028528680821516017,0.03096229372540093,-0.015458827757856935,-0.006599012260980251,-0.009477076563165926,0.06082455525679263
HSP90B1,-0.010873008570045613,-0.06133921118524289,0.011968810166536415,0.057188266115473584,0.057323713996837236,0.009204393795957793,0.057981744083434775,0.05458050559272107,-0.08626418283999418,-0.05092425336154739,-0.015280758879891802,-0.028567722066525462,-0.0007339067487063756,-0.04495359126595279,0.03086510402792966,0.012214743311882168
ZP3,-0.05971704806319178,0.005793321484734863,-0.02364400557452957,-0.025287279107035432,-0.01714143978677666,0.11882993110710817,-0.012757402775711524,-0.05106486857926512,-0.06494840988990293,0.10250905357382341,0.03849179496652138,0.03511250287109741,-0.029622823197452908,0.05806234114659716,0.1067457652874088,0.007942570777591184
ANGPT4,,,-0.012571590221549023,,,,,,,,,,0.0572874760491482,,,
NRG2,-0.00013078102842151046,0.004651194677888554,0.008441341582387393,-0.016099243315539767,0.03811234456315288,0.010245548859365926,-0.03270823521327972,0.039253781542250336,0.026900847603008645,0.07242485462531364,0.0011059355292147386,0.04949509486042033,0.09641224738429517,0.012486868141638498,0.0330299410187893,-0.0062355800796074995
MELTF,0.02469376395151515,0.04249273238244164,-0.02037876330734048,0.0221400855372692,-0.0013289965218817438,0.04756219105704354,-0.06147517411290124,-0.004571536765767358,0.010691246046487114,0.07350851825951522,0.06932807568173063,0.10616027462993217,0.010045960583644218,-0.047265799603038554,0.10338824714627522,-0.03229916695017972
NLGN1,-0.027698225126016864,-0.048771021719049165,-0.024619185138057158,-0.001345568400083942,-0.010180618986346725,0.12692038661331814,-0.03321345510399352,-0.07597807831986107,0.007356473051962049,0.12249415563148959,0.01672625952777148,-0.02968529830603173,-0.051567334777166615,-0.027187038485484837,0.03883934636025449,0.045995496755804124
SLIT3,0.06314434951811812,-0.06517583195337999,0.04913879821234343,0.005103014490317764,0.04422996746873852,-0.04031073549266035,-0.026041571050201027,-0.05038724889087972,0.09925705205171016,0.08048864086222017,-0.021618556400667083,0.002142393104790518,0.07489435100420885,0.029468702528380703,-0.032718806154926935,0.061125324844966085
CCL8,,-0.005199659812303087,-0.0350828873447828,-0.030258108652150263,-0.04712016674527957,0.06447439821033374,0.05551302199606181,-0.015946948718282207,-0.06284435966539209,0.05437060277193791,-0.02930266864804278,-0.010241568929805914,,0.023530275178802355,-0.058864557306376804,0.13370426066660082
S100A4,-0.054723392973893475,0.060860066097986,-0.025203038811915403,-0.06715647755011309,0.059055271845088325,0.05502081305960154,-0.017764024131079477,0.06539506558109391,0.1193575602985186,-0.010759902176548675,0.02417876654554938,0.011315132991770461,0.026037301840050635,0.00809584843066438,0.0401010838138505,0.06933776992703564
TNFSF13B,-0.052700820869488005,0.052290689805587265,-0.033830772574524416,-0.010915105434170784,0.07057147897006104,0.07532460306295406,0.020945504019009294,0.053506815112753785,-0.08941404178642874,0.11606850809006265,0.07919797188582707,0.04708662058346514,-0.07105476934319274,-0.045725283590177794,0.02655159694098762,0.045945679037104614
HSPG2,0.03844842333751748,-0.08844521403581836,-0.042628710612799006,-0.059950544163662634,-0.011442799406739954,0.12376836943440842,-0.03153191605576214,0.03781212047911837,0.07360785513087305,0.08018167608846122,-0.027734347009587313,0.02134720950814691,0.0060546996988351375,-0.031136098424122374,-0.05422073567391124,0.06651830092059513
FAM3C,0.010966757606857008,0.05606799005204038,0.03494113116419353,0.015252193237831542,0.06886574293793045,0.0372019869721178,-0.015277390588163898,-0.017957370280337177,-0.029223258582168843,0.057608170020112,0.05676385582066705,-0.006264745648427359,0.00262443521259443,0.029765542749273226,0.08603769800702235,0.051979204381056146
FLT3LG,0.024942600385169683,0.08727627867905091,0.04906951144405362,-0.02111772137472705,-0.008523752465050997,0.028456892490824528,0.0014726592402783752,0.00042622080754763135,-0.027524007866183156,-0.024905140687495036,0.049129841147485274,0.0949003742259579,-0.018706613700778297,-0.004935185061459395,0.10275882618728899,0.10084089003691367
A2M,-0.015649601715992226,0.053840094798107446,-0.046363376528979545,-0.09171609350324887,0.04444036314427677,0.06585510312485053,0.0138050632668276,0.021872386064865797,0.073883234384579,0.0006738637490388534,0.058140026345603696,0.046947655370390966,0.003037446113061569,-0.02569631259089156,0.061390835965858995,0.10899591372531148
VCL,-0.008832603811471837,0.017206815412992377,0.0218826036489401,0.00033165095218707356,-0.010694868182971898,0.03601246633297151,0.05257627925281599,0.003351788102226678,0.08860839434602394,0.06198622706320586,-0.05883650314304136,-0.005928633517486886,-0.018177415096174012,-0.044380343222436835,0.00935015069595752,0.12018062363190439
FGF2,-0.011969037155805207,-0.05318116308028061,-0.01803631346535853,-0.01348644846565152,0.03128090282280188,0.07016697133000441,0.020588461101066425,-0.04930935340157044,0.14259061172662327,0.03225169705599654,-0.006098573320875999,0.05557255938649573,-0.05414047074219378,-0.05333017313914605,0.09596286163079243,0.07914192669912512
AGRP,-0.014428895443147655,,,-0.007679602536819145,0.05032931702383572,,0.003904683581932054,,-0.04276397504533832,-0.0309057167864527,-0.019618875552410268,-0.0018062633651160654,,-0.02807164369218456,,0.05981220091683711
CNTN3,,-0.05242385791114575,-0.014931580074499596,0.043867553870644435,-0.030113374082254365,-0.03460240132444878,-0.013715580622632013,-0.03654676743219946,0.006605474903240658,,0.0016889949633914656,0.029536412582646908,-0.028411425045610134,-0.005497065079880367,,-0.026772240225044052
RNASE2,-0.01943285809844063,0.023639659674089496,-0.013151497116095475,-0.03783060879889139,0.06996652782471081,0.10042424594539946,-0.0539906141175917,0.03252558956999988,0.09020400605001971,0.10197341112832453,0.07063038726063306,-0.01890610238104341,-0.04384607793129128,0.016877033856704266,0.12299088793786038,0.002043939800773273
ADM2,,-0.02191336523161801,-0.017888830682038413,-0.00241312620520152,,,,,0.1344459164870022,,,,,0.018001490017497044,0.14400625113310342,-0.026411722420346864
GAL,,0.045562458535006824,0.006458825867264439,-0.004494677077160587,0.028186530709317835,-0.0050234756514797654,0.05934368427907045,-0.022562747290035105,0.07828464866790495,0.013110537646480383,-0.007072247398382504,-0.027246583471032353,,0.10377610303306285,0.0050562672493741955,0.0361537381652819
IL36B,,,,,,,,,,,,,,,,0.14035708023636626
CXCL6,,0.104121663533015,-0.013405254578872716,,-0.02038742388366197,,,,,,-0.03766649945401297,-0.044413887114937704,,0.04250914867620824,-0.01985208115697093,0.1319385581019081
PDGFC,0.08711469259338682,-0.013199520198273121,0.01397625253489635,0.02048859888777643,-0.01615979358866758,0.08164378995475073,0.038963958176177066,0.05878944371620585,0.017551297726990614,0.1180698164702839,0.06420902620152502,0.049120403767915946,0.0010883110684599317,0.04642561226274406,0.013309889857686228,0.07489658191163986
COL8A2,-0.0025343413152475224,0.09064464494815931,-0.012413243074358985,0.01701741386089867,0.0385287635518417,0.04333599439468077,-0.001141029893800655,0.05880681450339876,0.07748232746299781,0.018010341588078082,0.0435845158002262,0.04453101376605876,0.06639960196761001,0.024695967869631394,0.09816734534962059,0.051771038044960346
SPON2,0.00752410286165083,-0.05756480923097149,0.004680178852437731,0.0005003179496023679,0.049717286715327366,0.05925474329356431,0.012239884396079202,0.0654856060301432,-0.05120109112570377,-0.0054141324839820405,-0.026149869618996513,0.022690028561201246,0.05039805320544977,0.03632920177781494,-0.01958469157965071,0.018162574344261315
LCN2,,0.009989752825732823,,0.057662559820109274,,,,,,,-0.021038846754917507,0.04982968949560722,,,,
SEMA3D,0.0758241061731092,,-0.012742462555867277,0.003872522370892435,-0.04330058068878006,-0.03468135418744945,0.024490773523259794,-0.017274536599658566,-0.007433914814939115,0.022694014774719835,,,-0.040229286268980584,,,0.026111350020670228
BMP6,,,0.02909880268460236,-0.02463136511977902,-0.02468050446353751,-0.015915348638621145,0.007221922855619473,,,,-0.03465982491108869,0.02972846676750237,-0.023870186806606724,0.068098693660932,-0.003579453063606643,-0.027077198795901952
TIMP2,-0.02798924121880229,0.016936618153418865,0.03619521022143935,-0.04336218680006437,-0.08736505839548961,0.037682938584443854,0.04805591895331677,0.01535644871196793,0.011019716928948434,-0.018988350173001236,-0.005869136223034636,-0.02450277375715297,0.023416892534833717,0.04694782304201909,0.04635056252683211,0.02778997510852765
EFNA1,0.08709160343055211,0.05244219175775998,-0.06150132551430183,0.007378156587851881,0.02897062348044988,-0.0005125945896760321,-0.003060065283707121,-0.003244290965500456,0.042794546238648874,0.043471120585969907,0.03875474988044497,0.06791409352106927,0.04897719955366722,0.018715619173132775,0.08306791654263754,0.030829452115692563
