,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,-0.010500341639151188,0.037858921242908614,-0.020098317981008876,0.0016577113091344323,0.029074791597973697,-0.03667309042360809,0.03017034983735871,0.04650782164038214,0.13036340443231037,0.13842682451122756,0.08216970186774773,0.006453458456201054,-0.016319379743038626,0.07281762897156885,0.008393961423645206,0.01431737823196089,0.028496814557440155
COL6A2,0.15787854994232065,-0.021805157889552285,-0.08406354993143648,-0.02189106730223704,0.03882837657035294,0.06854701510800733,0.010401047991919897,-0.06466910811982433,0.08419425221770785,-0.00028775203654224054,-0.002494601616308981,0.11692123479282489,0.03925247991395683,-0.04466818204505916,0.047936554252575835,0.21933897011798154,0.18009768754780472
PLG,,,,,,,,,,0.0851891711612895,,,,,,,
GDF9,0.023473772938171957,-0.005609161459004447,0.010319391504940404,0.0024381145492836493,-0.00501253176480328,-0.026769080662808288,0.01247779631393178,,0.025802843324127234,0.07924633968857661,0.07710644306271953,-0.030052935806034537,0.0018141547642218365,0.04227057742253341,0.022039086756451973,-0.08373435634603006,-0.06560099846520566
NCAM1,-0.11897733818491116,0.002330366269301621,0.127588518326125,0.05862485220080381,-0.014027369313552878,-0.01842870888435749,-0.016000089663117084,-0.011583820623661499,0.05994279517773623,-0.059241790846082956,0.02479709315417674,-0.047884198939956976,0.0047681231152436835,0.0203686107392885,0.011799469543351601,-0.1814550603792532,-0.024441003057904486
APOC2,-0.006060744586474814,-0.025907100398889143,0.017707977950731466,-0.034869981084292366,-0.0014677911196935868,-0.03621078284846959,-0.028943087768665204,-0.0666692552419951,0.12627815574887075,-0.009512004658159283,-0.01783174857964691,-0.005432701430747271,0.04684059796968929,0.0611151824020859,-0.005487079998160619,-0.008310554396865358,-0.05201917338669907
BST2,-0.008600697276218868,-0.09346762059707522,0.017004779379271612,-0.04987416559068732,-0.021464904059460273,-0.04446911915758728,-0.037255620166818285,-0.05778336446719045,-0.043882007377488236,-0.004224075280998159,-0.02791480599834296,0.04705001487873512,0.1069930843396401,0.028815809806754123,0.004973649456828976,0.04083275977997065,0.06563561759371872
COL5A1,0.12131422195258909,0.0004252995732443745,-0.0642599850039737,-0.04207811748551296,0.10501266586563199,0.06184007757551135,-0.00787158293071466,-0.057609191147556284,0.05105781976870042,0.08023829517055907,0.00918222739218323,0.09662081083917548,0.0777029589051983,-0.04383998166989526,0.02502468339661853,0.2351726066887489,0.07999693788515513
CALM3,0.003546246693701354,-0.004325895890394301,0.04089748943236877,0.0925468619028122,-0.06753563942070878,-0.005650845342964258,0.015973168004185405,0.11810762583901503,0.01979131268418381,-0.06718941280408196,-0.012797763249288404,0.03430149002826318,0.08900100557345073,0.09066843548793613,0.05943508653866498,0.138181218148882,0.011933179726776263
THBS2,0.017826149990295265,-0.0022101786147495288,-0.0036797304878531706,0.010214776843143354,0.052220182942413595,0.054311796995819686,0.04430200203169208,-0.003961587883451196,-0.05004529148946467,0.01742417475877305,-0.024520937568667574,0.041772097364251415,0.028572123125480575,0.005671739264914836,0.0021598834523009524,0.1539313639540393,0.1022827224815235
SERPINE2,-0.0939308253056325,-0.026869130015783012,-0.14217419961640185,-0.05899954697791876,-0.00041697713499867924,0.028213176818178587,0.020027213384757207,0.024902310320560245,0.059235947612252336,-0.04192640205954352,-0.002969601218420982,0.12625089548961607,-0.03776122067632076,-0.014450420297529605,-0.10185918640779155,0.015482058509635075,0.02712191433770688
EFNB2,0.084423732215945,-0.02121331161440705,0.07284079364343131,-0.014296918911244431,0.008145274813190214,0.03563581278054029,-0.0013864921151494367,0.03579288136180152,0.07488375702671275,-0.014252185909065518,0.0010128676684383075,0.06479285698135287,0.027190728022331048,-0.010189507320807104,0.034862156951180334,0.06710958461878186,0.07626260989775174
PROK1,-0.004637358580691938,0.0420492647864224,0.04430797027748542,-0.04823099429345744,0.06337789947037213,-0.015322888645797285,,,,,,,-0.012909494400342468,0.10331997645633893,0.06041936770265543,,0.014295650323452822
LACRT,,,,,,,0.01740255881076759,,,,,,,,,,
MMP9,0.11771455256341921,-0.024230124151054494,-0.0686442272663908,-0.05606991339148394,-0.002260710930505769,-0.015838264879477176,,-0.030872104895375414,0.35734846585316166,0.02078422818376952,-0.02452071801021468,0.057031145379727,0.02061129952709509,-0.030339475828428636,0.03003732521451813,0.13290289289994106,0.12248403641487181
DMP1,0.027402511066910367,,,,,,,,,,,,,,,,0.046825979820226855
NPPA,-0.026588907739725054,0.04829012592733716,-0.03844034291031256,-0.013170843295742161,0.02769803355858403,-0.02530165347775257,0.016015321249579415,-0.020473510202144447,,0.010570256752626168,-0.026967291119713913,0.041799515827863655,0.003144644048675179,0.12342128962098924,-0.01763970130261863,0.03865987435821455,0.03773354725690744
APOB,,0.029267156152028725,,0.018561831253834062,,-0.01924102140275455,0.05688465539564433,,,,,-0.04680137070650954,,,,-0.01728051691058609,-0.018433262131370292
C4B,,0.04508910689654216,,,,-0.01246046872443467,,,0.0785994626511136,0.05205596468450095,,,,,0.002508904181245096,0.017780695010580303,
NTNG2,0.01085573739750011,0.01604145832862612,0.07227803978392798,0.07255572749669797,-0.01653316045129199,-0.02748599372781396,-0.006136121710650617,0.04428409855048487,0.058385039932732405,0.04790441310711127,0.015218516665265977,0.11358043874016281,0.039204358776935705,-0.069403749165021,-0.031027692483901425,0.14004214530538267,0.0380670346512049
LAMA1,-0.022590699542433153,0.02798705478264666,0.030929806808647858,-0.03799705409621357,0.06178260520572925,-0.02294064733249835,0.037805784993562505,0.05915923290083829,0.015332137462413591,-0.007192501482967856,-0.056082200286137716,0.07175381053980485,0.02888877480483795,0.06260711923811861,-0.024897961924700205,0.06604044171704869,-0.025173319549807865
UCN,-0.031212000931875494,0.051205080024225094,0.04091977943029106,-0.05125529978704274,0.01856897336732612,0.02488481117898999,-0.0012096394020140167,-0.033587421062274594,0.061685948734757155,0.01066668189678545,-0.010666187386638784,0.01812324261053903,0.0500379256909919,0.10468708262219702,0.005984188651002645,0.003460506983658141,0.10339464407936412
ARTN,-0.0027198792403629298,,0.05730281258571481,-0.005437798685318073,0.06461596563892132,-0.01583826641690727,,0.03477049438804809,0.02310965067637746,0.06308019167231534,-0.011329689318081995,-0.02647460249163001,0.05968733507827909,0.021606161989996854,0.0939878760185296,0.016867632722738477,-0.002789559374160643
PDGFD,0.08577450921336467,0.05740538564964562,-0.05578947834557382,0.01321242899997318,0.06773491917609258,-0.02455558007662938,-0.019820566580592645,-0.024951620953660877,-0.011611983029651685,0.04340106466843304,-0.04509102254859217,0.05744136112953334,0.08703743680605193,0.03316675498062171,0.016882505414791974,0.06629961203204018,0.09380835639840594
EDN1,0.08004239045196235,0.022064642029048852,0.05330571229923096,0.03501718661903041,0.06636080616495502,0.01739451713632603,-0.008144872749413149,0.004559244675940814,0.06904026412935536,0.018781962990360633,0.022317831950384455,-0.022627415825729618,0.01102843361449149,-0.018505386610507973,0.04680872936754563,0.16222613165868616,0.09283775395984287
ARPC5,0.0012955690596711446,0.024935194824966023,0.015972238920941583,-0.07318151209309769,0.08673064252076261,0.053329327008372014,0.0552333619438075,-0.11037630952456122,0.11567171078986645,0.06291264107064433,0.019811714202125952,-0.040261162479225704,-0.015163085240661402,-0.035865869445276574,0.03506011636895134,0.10301402919875578,-0.0169864177331424
GSTO1,0.016036788455523202,-0.03185140895051026,-0.05063105716133181,-0.10107535871477212,-0.0732283604155691,-0.032439385013549336,-0.01271763787703072,-0.041444056629805236,0.08686703681105808,-0.06214525035698692,0.0010946172974460075,-0.02736200794064492,0.027360708097362473,-0.044740703233185894,-0.012538275755249321,0.11659524781770741,-0.0037001365661172235
PROK2,,,,,,,0.007365171760375816,,,,,,-0.024417757039424247,-0.02213890445018208,,-0.04157778503421975,
SYK,0.015905767604310683,-0.019908819399608327,-0.019390063017303186,0.03254152058728392,0.057473562430755805,-0.049318101057668075,-0.02273275214431725,-0.08155949900320285,0.031110918791400818,0.015234123255283862,0.021376374652457175,-0.0017820715977620773,-0.0023095987886689816,0.05456020450337517,0.028460903412486187,0.1403565898217439,0.07288655997217747
CD40LG,,,,,,,,,,,,,,,,0.1074825052727337,
ST6GAL1,-0.00870852343784165,-0.00484592602702177,0.029709668004836775,0.08020710640719002,-0.01313313612424338,-0.0014990288594040595,-0.029928741310553095,0.027324753852662934,0.11980005683242642,0.01354252352162603,-0.09231671656938494,0.04472076240921681,0.04173636322386574,0.09770253957987245,-0.020143559917524832,0.05932698708004266,0.007719890399720921
WNT3,-0.0853926422202369,0.028789620469092385,-0.028523369944807354,-0.015317060286566224,0.017892109979241472,-0.052456297286701266,0.036042154582070565,-0.007401799055102033,0.08830546574154846,0.023048479873669696,0.0029207581296176355,0.08633838025782781,-0.006386355410927193,0.05153449383026723,-0.06328750642407595,0.04467984873948186,0.03680536351974823
HSP90B1,-0.010042783452038644,-0.027297853367429438,-0.03136495311051947,-0.0864893072349146,0.02762231490361444,0.05490860767480773,0.017582956914603893,-0.05238260681203424,0.12052777702051569,0.07113841703322152,-0.09009707381388381,0.04822522053244126,-0.10045118948366082,-0.0911922057913298,-0.00030725309590522425,0.05752882567272732,0.0025617581375910856
ZP3,-0.01922135509125683,0.009403024833139631,0.05010923384411156,-0.005598753453984241,0.04516740180517496,-0.0016295086498080518,0.04716946939939041,0.021495067653735916,0.10746478841993597,-0.02952464670920586,0.05075901511620456,-0.012605424807419807,0.03948707672337687,-0.019272997303334705,0.011178059992845223,0.017103733835384254,0.0665506913775665
ANGPT4,-0.020067290943378092,-0.014180593263421849,,,,,,,,,,,,,,,
NRG2,-0.011332380545473334,-0.044364560563386564,0.016585331038427725,0.11831960053220121,0.07988499692065754,0.0525789706093705,-0.012289793584062124,-0.012776486391308997,,-0.023148943467948137,0.000642522660085587,-0.017755023704885544,-0.04954314338710585,0.020973955456989622,0.033081055719153395,0.026869718742042883,0.062395110679341274
MELTF,-0.0036014000880446964,-0.012045204880427223,0.039138803866519745,0.01914756368375311,0.016182546052258946,-0.009592458630649617,-0.021191802534982554,0.026949021855732124,-0.04300690413541302,0.012376515692838545,0.029044298079368515,-0.0627001136193746,0.018284149988032777,0.022902057958223303,-0.0581235177781053,0.0890008727888968,-0.012505694966643716
NLGN1,-0.04272910664571544,0.06954144268773542,0.07254970210777903,0.045001900314652274,-0.014484490973902994,-0.014382216595978546,0.06930650956565422,0.04830868973143405,-0.007614965535884884,0.03689953733767983,0.01864015290497202,-0.028709051097469816,0.024510583964564073,0.04756704422901077,-0.010720457531961824,-0.018346685144168727,0.003520055967094485
SLIT3,0.06420322938230741,-0.03678977182381195,-0.06276359227592351,-0.01792937285251277,-0.05472547940994168,-0.03843253603891532,0.030318015555660417,-0.021937300792974943,0.10022850546411438,-0.02942687607437259,-0.03548411423898557,0.036832422738772526,0.09415715628638834,0.11117649080371003,-0.0211528928923255,0.20143325486646418,0.07226246314556083
CCL8,0.026888858093586234,-0.02236003877872142,-0.011482490321126956,0.05059566723546656,-5.2800438694886606e-05,-0.016705083082949025,-0.025157855317350174,0.012850358028118453,0.015646337934614275,-0.029781425253779085,0.08280081895879135,-0.012150436538942013,0.047001032798019086,-0.025109910227263624,0.16239537254988592,-0.03289703759556278,0.07194009352509136
S100A4,0.1026498725437296,-0.06807890536596822,-0.05630796946186945,-0.10196307758098522,0.043545666114890476,-0.019161380738773753,0.023071488986366944,-0.05474375443707867,0.1895019449077788,0.11229866812297903,-0.04084734614040152,0.08749547919541176,0.08289775662257011,-0.0037763676858788113,0.03647772717940932,-0.0038451619977315295,0.03132835225898822
TNFSF13B,0.010435549219506256,0.012080139069268404,0.07138953448245079,-0.03102400951994844,-0.02457252533758004,-0.018977895574415624,-0.033408036553934345,-0.07605684402927085,0.07187947808494317,0.053554757669626904,-0.04399173007489787,-0.05938222582907546,0.06148942133503577,0.07890982626272838,-0.024837113711107084,0.046609621568885505,0.006889284524238796
HSPG2,0.16291541331676532,0.026764859851916848,0.02835078391481863,-0.015350746016895445,0.08269465363361245,0.08699337295889815,-0.029125375361985555,-0.07442212696270188,-0.031228757060833005,0.034778033557949284,-0.09925037908761188,0.05769459569484956,0.09748983003620412,0.03276575750692754,0.06969868323546079,0.20435715114392447,0.18522213074162847
FAM3C,-0.09652203899578367,0.012748725901166802,-0.034418898878826244,-0.027832981107550413,0.021237077170070624,0.05317715668707832,0.016492124810083903,0.08732813230780108,-0.009543624889290352,0.017973785684890026,-0.1392571024151627,-0.008176412626796423,-0.025055321861721457,-0.01036344259839793,0.006126214239205318,-0.06938284699888063,0.028933101078023063
FLT3LG,-0.005885760099917206,-0.004362152949502787,0.020895139742612496,0.04060879864521446,-0.047005002835487336,-0.016966696779994125,-0.03805954245248547,-0.03313132117580558,0.061040146700877755,0.055780719652977435,0.03991547678755682,-0.054298932196661716,0.06269158435173768,0.15108245196481376,-0.019287333338176657,0.0218063732897752,0.07947459373318952
A2M,0.13133277269800367,-0.020786351747864532,-0.06382067636369214,-0.08144993657645504,0.057472406754504435,0.051517587855022494,-0.011107428627201224,-0.09257251085529963,0.24838512772406296,0.001475020584542408,-0.16822269343176596,-0.06973926985276754,0.05701966143227942,0.007277416326765139,0.05034661166987555,0.16459266468058403,0.03307008578093446
VCL,0.13609550929733819,0.07929643259095052,0.017002735804545286,0.03311832349777989,0.02326345091527173,-0.007254309071098225,0.01309911270305003,-0.027622933448765166,0.09229606461722872,-0.005475652505604271,0.043417131248152246,0.04722110087695804,0.009602624219372495,-0.039435109625401935,0.026691021655716733,0.15792404616437714,0.12091259881762778
FGF2,0.08116135588311718,-0.009720364246851342,0.01967387484430209,-0.028798189887456294,0.05468850013173254,0.059975746115593476,-0.03216869689561918,-0.0064573796371106326,0.010763682717871158,0.04529665531234685,0.027554213437678644,0.11112796123722578,-0.013973049754011379,-0.0032216366947241237,-0.0036983075958485516,-0.03120310279258534,0.05856401809469377
AGRP,,,,0.038399233426705884,0.008427493335894142,0.013268942291857714,,-0.01988637109918157,-0.016795568183040854,,0.029993297311053845,-0.005683374197452044,-0.028952450581862695,-0.02582513183424174,-0.031009865505749582,,-0.01817410804938372
CNTN3,0.04219084023807561,-0.025288474400053683,,-0.057338777386774994,0.02305775156726296,0.012253560443880223,0.04170369388680091,0.12905866537649582,,-0.02712301722428612,0.031138153762530277,,0.06162408579068665,0.12605581880851038,0.0044367052584143914,,-0.02588563387462096
RNASE2,-0.022838092818228392,0.023663434806601446,0.06801326262818841,-0.07480763845310638,0.0002630036696844873,0.005829108483610469,-0.01531972111866213,-0.06145879080959372,0.0338269256260281,0.0438544590893702,0.011925078885059443,-0.061669626960482,0.06142485245122544,-0.02104065330539551,0.013829990154260096,0.03813336124390742,0.04616304492599551
ADM2,-0.016117526061523738,0.0209819867123556,,,,,,,0.08619786751353864,,0.03288955238237191,,,,0.021459145507074003,0.10975030114127098,0.013740218108334394
