,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CALM3,0.0052558732045475684,0.006944419791130832,-0.04432983000192838,-0.049079625950556996,-0.023011649183850073,-0.023309891434678386,0.011805467582241033,-0.04320298040383753,0.010403521147851631,0.04297992946864415,-0.10920549306613893,0.015604206067923974,0.09301458206336759,0.08975673679817729,0.000572438598611011,0.016076738678569263
THBS2,-0.04296069396010873,-0.02705234985044389,0.02430006878233317,0.047706223685995176,-0.0160952268421519,-0.010831421437230126,0.026110109009459582,-0.020924162809478373,0.06984416577627468,0.0529719870215559,-0.02584379450955934,-0.00204418666486198,-0.021385192994281297,0.019632657097360177,0.049809970431783306,0.08057964137465327
SERPINE2,0.09751815380908972,-0.05972528240315668,0.04232655609071116,-0.01582768253214874,0.005454800474343037,0.007078309339369994,-0.020611422245382822,-0.06840976250900323,-0.022961247209285753,-0.021143919245239874,0.010379057574446795,0.005639134036177635,-0.02274867946764787,0.0715812692415433,-0.0032972335452780195,0.11980679093946729
EFNB2,0.031575927740865095,0.0037363671020569237,-0.008253049277450977,-0.008131913722151869,0.027952960290796386,0.00735434554065391,-0.0006896643675644122,0.008254609052131706,-0.03227546815649553,0.07835947907057667,-0.08417724045710975,0.038955156829276825,-0.04051225613261585,0.06071724180784074,-0.03636574653774308,0.04959389090736927
PROK1,,-0.02234989426612702,0.032016799974104115,-0.015506875167027605,,0.010320843213578831,,,,,,-0.016988581875017887,0.09493657352623851,-0.027077438335097192,,-0.025433025421652038
LACRT,,,,,,,0.043018027784496836,,,,,,,,,
MMP9,-0.035492788031699314,-0.03483866175045922,0.004506351082876791,-0.07115266020110518,-0.018376263495937118,0.033546977014689734,,-0.0264473501860779,-0.0214063537933811,0.024916794362597378,0.030281068625438893,-0.0033084625239163997,-0.026252467002615583,0.06554545439399574,-0.02834083576773985,0.04835572574227212
DMP1,,-0.023929418678645144,,,,,,,,,,,,,,0.07081235360573876
NPPA,0.00968105362524958,-0.004262364145292443,-0.030055553229336715,0.010327203914827101,-0.021511983302600637,0.05711298613428378,-0.033996663171680555,0.0742761724337151,0.008204532723956439,0.010136335431601397,0.032819414097676004,0.061988459985502765,0.07087053881801292,-0.02298121284369501,-0.01988211542554553,0.04968100578539966
APOB,,,,-0.0204124721326693,-0.01244341551534497,0.05645046304542046,-0.013767070560541864,,,,-0.02255216595898791,,,0.058361729997387625,-0.015070814964998553,-0.02543302502232715
C4B,0.007671668073679717,,-0.01792013000371727,,,0.001435810291059361,,,0.09041587873856359,-0.012378846574077743,,,,0.003793838311288054,-0.016688338244327496,
NTNG2,-0.027330741024106264,0.050933919975303936,0.08476436967552614,-0.05468274909774067,-0.006121082818715528,-0.05846550062232057,-0.02072730789225402,-0.0603639150414782,0.0079951518845888,-0.0741725505140101,-0.004971642540759913,0.06546538887096838,0.013040960716039615,0.00046525421397972046,-0.00896005919785443,0.05556944606762364
LAMA1,-0.03033967721936918,0.010439399067647041,0.018681075501388117,-0.0021987502912148337,-0.017134789507965313,0.030212484156980187,-0.0566669051715416,0.09428200569424193,0.031042251214416533,,-0.024689683732460773,0.02657462810222564,0.09295793414642337,0.030311707794623454,0.025360125491867478,-0.00487697142255107
UCN,-0.05419248913369767,0.07860366593793976,0.04262504703071361,0.012420783373944975,0.05320615934952028,-0.03578941265670631,-0.019500140346133208,-0.028773492759617124,0.032646616928049,-0.05853391849587623,-0.003606277895517779,-0.03332613030380019,0.06649393869181038,0.0577833261825268,0.06904686720789427,0.04836243510800852
ARTN,0.012885693668283415,-0.010338774467893408,0.03134187006241034,-0.016770285455471302,-0.018849917534687746,-0.020090780400887336,,-0.02278473286286313,-0.019568096054447863,,0.08421847849406158,-0.031974491500737515,0.010569718176589726,0.01495670020949975,-0.005163800065885318,0.06361189459737493
PDGFD,0.02998747932130189,-0.03484478639638846,-0.013404308173134203,0.01506867511523986,0.08294367569731449,0.02952557331171017,-0.020509317719197066,0.07947537343578702,-0.011691397913147326,0.02005080937593384,-0.03034155101267181,-0.014331587665175909,0.06609003850419716,0.021840573763130765,-0.03166738043460711,0.07897219251884789
EDN1,-0.003222346332530077,-0.029669482917228398,0.06618248851990469,-0.049005960661922705,0.12591452200029132,-0.0039160635080314095,-0.004909013153746383,-0.039304336001487195,0.05711566581482174,-0.07663257274635064,0.07190920732148054,0.014310679119377289,-0.011612032225223865,-0.01604776851452418,-0.05183020899856355,-0.025062155958393544
ARPC5,-0.026751329763200528,0.07032401881300757,-0.0022691716777300973,-0.03632312132063504,0.06070070072962847,0.06648424208761027,0.016989548788325728,0.042856271457581835,0.024447347192617756,-0.007268602837010233,-0.030141942029815946,-0.02332374345029574,-0.042960636110843574,-0.03501192595841106,-0.007900271051420086,0.039852650658991504
GSTO1,-0.10420374917782903,0.013474398222574827,0.05382605187249393,-0.01862637607276678,0.03591938173424926,-0.04304395838310783,0.035941187330871274,0.05673238882624784,-0.02206345588922737,-0.0201483186681111,-0.0030461224478279124,0.08049071810607797,-0.03576387952493694,-0.018751676526401154,-0.026247979816322698,0.00864331734004606
PROK2,,,,,,,0.028426523247563514,,,,,-0.014761749435530463,-0.02432493646777113,,0.10832039257576949,
SYK,0.004309151198046417,0.03330586105486616,0.030095377308516632,-0.017308479419934547,0.003222140997509384,-0.03631639755372206,-0.027090159448146328,-0.04490884091626713,0.10189354297179161,-0.024633211719823023,-0.006941774838304689,-0.0044585478281560275,-0.015174443688480402,-0.019359254525737397,-0.004156821452936564,0.06982650636348
CD40LG,,,,,,,,,,,,,,,-0.01629806707073817,
ST6GAL1,0.0090354718618484,0.024429690508355452,0.008928694343857258,-0.0367328684892243,-0.005418694030780457,-0.02566601518408592,0.06481034238590823,-0.023466762989283386,0.018105919187966557,-0.0224269021550844,-0.026041078381614336,-0.045296600331948704,0.03540023585548566,0.0054912358590878865,-0.011625148940144884,0.014581677370602007
WNT3,0.0199333808557614,0.055071779936159,-0.021396157351740247,-0.013582898447949267,0.02024410768512939,0.0014198463394912454,-0.02381873499477709,-0.021054620999782007,0.04640747309965792,0.05647802579446282,-0.029312861961407498,0.04483168822345781,-0.0001301025001556356,0.037725818886097905,0.07435460267169035,0.018917859520951465
HSP90B1,-0.053069378298007,0.06048380203092333,0.014417111190892866,-0.018331076119053463,0.009515346411166314,-0.045982436443276764,-0.021973664544070542,-0.016692354747097127,0.05879083605311917,-0.041397047178156426,-0.05538464396766034,0.03925648641778526,-0.0752709275809521,-0.04153949552887044,-0.041706203219039395,0.013900013941338751
ZP3,-0.017633613937555085,0.06564307341452774,-0.01956739147498395,0.005119793973573327,0.029712239453824677,0.0040228955135851825,0.006760257240902862,-0.020315716900230006,0.01990839351794294,0.21885806428528706,0.0805283890189023,-0.02739839906413752,-0.022352081472265327,0.0014743157240904485,0.0824099590418213,0.06473221995874155
ANGPT4,,-0.018719522042124785,,,,,,,,,,,,0.1278936143200709,,
NRG2,-0.046810240555381404,-0.02445124914789593,0.05872178119924745,0.023359637646148866,-0.005015443558568825,-0.044805977748298975,0.007324466301925887,-0.005080289878146233,-2.7090356944791344e-05,0.034335630232298096,-0.019654311045559144,0.07380936705694387,0.017154681761003442,-0.016975218913353813,0.10049711217967326,-0.02801293831410522
MELTF,-0.012632206880374634,-0.011965025477932717,-0.01783354252797972,-0.02494613807816616,0.016114165153126116,-0.031170172661107814,0.01468580921240733,0.08900765673234404,-0.028572528037511858,0.01726571240725762,0.040625330398328593,0.004948598834460414,0.01922624149674501,0.05727198043895286,0.033537794246504875,0.036040582966002016
NLGN1,0.03843069785560042,-0.020290951823824704,-0.03963952408590476,0.08698207451706771,0.025869304817552913,0.05390202290966002,-0.0005489620608110825,-0.06248753198780997,-0.0036843480762764587,0.0343082583070959,-0.016723203452205335,0.009863198562540703,0.00840977981740714,0.07782537047143478,0.012663480702059231,0.06829078410141208
SLIT3,0.07549917448312896,0.0303254458771463,-0.02460088568902789,-0.005518305113951237,0.0166999016865136,-0.028240136890920704,0.0068656885641789865,-0.02185786626895322,-0.021439142210869656,0.021616771715415144,0.04800949980258882,0.007714000129915612,0.025167241090855358,-0.038049990447649576,0.0026746612533832697,-0.03304151265785913
CCL8,-0.03011404483392925,0.02665364973019499,0.021433061150613837,-0.008661175399674056,-0.016228840507744348,0.024696057551283977,-0.012423088574866353,0.12878799822988132,0.03714886276768171,-0.07602104128292439,-0.021096393711805692,-0.019381059573193662,0.009195907722938655,,-0.016230918137203478,-0.05010779736501714
S100A4,-0.05362633531106944,-0.0136390307583527,0.014854980568027707,-0.06289466830560085,0.06692651449015406,-0.008178478331757881,0.01591138787257684,0.02591117334340766,-0.016744001406856973,0.010353636209743803,-0.013762815563332895,0.02387403819543677,0.04163267161911596,0.00695523407104376,-0.006754171793929913,0.026360321922563126
TNFSF13B,-0.016824110026223377,0.011269537196683894,0.007814431383561651,-0.013313528647325528,0.010036529857096596,-0.005681272547103018,0.029094931137978265,0.01480900436491855,0.023476525259226978,0.020312156148825804,-0.044656611520868396,0.022961603582820993,0.02577312839421947,0.010816851015417388,-0.014611516771802453,0.03695955551091982
HSPG2,0.03183666690227962,0.007789968013759034,0.031609821178394955,-0.012398672169613966,0.04947670554323278,0.004148609167329514,-0.0035940554726938685,-0.023265597690636384,0.01306920220175151,-0.002565910139478082,-0.0726408735737786,-0.03529317326398939,-0.02738760441466835,0.06880604911137085,-0.0519244521383407,0.015449187522866888
FAM3C,0.013317615732971314,-0.012123482300588196,0.023380468620849304,0.0832730261096799,0.00656274047805046,-0.020281133341168666,0.0364741772028791,-0.016360275880345897,-0.001393386672041891,-0.04523910667393947,0.006494279869539236,0.010065478028237046,0.1056387408128419,0.022918987343719086,0.04449224490402004,0.08807260240035467
FLT3LG,0.04477187581944344,0.02884417823269711,0.015977941664021465,-0.03673824627152308,0.039817650539126816,0.0584684030199468,0.012856155935826591,-0.047454799818814244,0.002550221166569281,-0.024764706942222017,0.023157089504862338,0.08871893728845694,0.04302808989839569,0.02003389815192836,0.0034251269051769474,-0.012819245707724723
A2M,-0.12000877170794964,-0.01382009965862446,-0.018393618702134535,-0.005269329182555145,0.01300954408500123,0.0313261347410576,0.06440493392480304,-0.008627031706645768,-0.047782652237953104,-0.09418717698553722,-0.07995344964748607,-0.000558341851743332,0.03455670169183908,0.09572800787485174,-0.05372393039856969,-0.029151982863937834
VCL,0.022004145746943593,-0.06136881936573396,0.023121046730854123,-0.014886119658048655,0.06660562657147902,-0.002370930885560989,0.041250230880454965,0.002935015918806336,-0.02483294305101356,-0.03202027793252856,-0.06667400981902102,0.016677175257348287,-0.0028648446304780674,0.018580549810313436,-0.03757626587441842,0.026834151607027647
FGF2,-0.0011200008222198633,0.008860869048012603,-0.01107693497292264,-0.04612153978050903,0.07599618191985479,0.01724857233571761,-0.019757675773131488,0.003899860257189111,0.027359785430640948,0.03446221592442927,-0.06857017169328775,0.007679604082585347,0.02784632715802398,0.01533640450065363,0.04791589078274527,0.03456434856369133
AGRP,,,0.006611709870636547,-0.014138105877391146,,-0.014262697303464704,,-0.01703615034260716,,-0.07370853940020587,-0.03555471949025554,-0.01750319737984062,0.004282691242801695,,,-0.018983006318655092
CNTN3,0.05646110194170305,0.013184615797442362,-0.013549949056603268,0.03565736008958178,0.06145324701749633,-0.013143511684135589,-0.023516947360858974,-0.0355840131688506,-0.025310306299597737,,,-0.009794362336451161,0.15805681780152664,0.056102619464932085,,-0.008110784450370993
RNASE2,0.03309630106221788,0.033449584393016096,-0.01283757728547145,0.012393899600760367,0.061093552324276164,0.08036927138327163,-0.017054712081879867,0.04926349014647088,0.01986787099767542,-0.03292991228442045,-0.07960176322188747,0.011232051304840845,0.0511511170410603,0.10692883119738159,0.0010372859333358869,0.020850102326403674
ADM2,0.034982866771744614,0.105163943009794,-0.016084698886608965,,,,,,,,,,,,-0.01549004036083363,-0.02031849464712619
GAL,0.07957074107558898,0.07261401282269205,-0.02515879257148131,-0.034358964969853356,-0.019215338703666852,-0.02813229725742513,-0.022588774972886333,-0.043521193687115454,-0.025833138537787858,0.10257160510283275,0.04884410074434288,0.034802347590279045,0.0005280821396420506,,-0.015281782307654848,-0.05020343454648175
IL36B,,,,,,,,,,,,,,,,-0.027276627578260416
CXCL6,-0.035086350287935615,-0.01996087640045447,,-0.01413809777380011,,,-0.01613875319527728,-0.020957316459823808,,,,0.04802447259271523,-0.03995688792849344,,-0.027988196994508156,-0.03132354860709234
PDGFC,-0.018498670516316255,-0.0002550986805416548,0.009413576587351691,0.005943655229384301,0.04044558423555736,0.0179273992363748,0.004913961894140601,0.12278917689486886,0.01013607929075353,-0.10854647095036489,-0.08249454902733588,0.012082349591446348,0.0010538638167706138,-0.004819376390846077,0.01776926215086989,0.025643680189287126
COL8A2,-0.03766017151577769,-0.022592528982395933,0.016407373196058374,0.014279660121488064,0.02352121815593061,0.06516220999360335,0.017594344071278935,0.033831076752084625,0.05489521387582471,0.04825999518615783,0.00625092364907365,-0.050792531477137484,0.055570452293670344,0.03469232283539742,0.033095561165861126,0.04932667829191032
SPON2,-0.046978548272681615,-0.012781084523524696,0.035654192094566446,0.048462113427411316,0.014708101337151568,-0.04154328608447113,-0.03101717095736937,0.011549266510266729,0.021865296190510294,0.008559077634682905,0.009120821118011107,0.026642154829090218,0.002300502897184069,0.01701594901114951,-0.03223797452610801,0.06254620659522626
LCN2,0.007938755075154055,,0.07630689385343865,,,,,,,,,-0.03699968178048121,-0.018454634605191374,,,
SEMA3D,,0.0543334657019825,-0.024811276046992237,-0.004211141855082307,0.02669969944267021,-0.03578940958654498,-0.008654998987235388,-0.04722878765212545,-0.019778420217122963,,-0.026979277298423122,,,0.007348895940541326,,0.006032484308683677
BMP6,,-0.02289159533589858,0.08930579872589357,0.0037116670051705815,-0.013813099619283788,-0.013032485744039894,-0.0010222498839117839,,,,,-0.030922147140842193,-0.0014018642969307327,-0.02110259384680646,-0.03192735109350598,-0.02083044452905015
TIMP2,0.005216699156517341,0.01999908612976579,-0.0630657170244256,0.031592088885248185,0.01743407453775755,0.08747751284909076,-0.06679390458268608,0.018954643374439934,0.04096267450609713,-0.032330324788895505,0.01760786190983798,0.041883271285861445,-0.05189118353153017,0.05748290188804645,-0.03539433843557969,0.06494857033242103
EFNA1,-0.0017781991236332552,0.024277268392124317,0.007846879968725884,-0.019924686649410144,0.03204923655908497,-0.04115198562337675,0.013440903711445717,0.004221439080731654,0.06635519811780943,0.023731573688828365,0.0435924842878197,0.02339414095874665,0.027237502773493013,0.015118036970359188,0.006912473130724129,-0.006772005909369197
S100A12,,-0.02736578424464394,-0.012959456087696013,,,,,,,,,-0.018731440604500178,,0.056281270041787394,-0.016880309335926172,-0.017847906397107573
TFPI,-0.0737430704783284,-0.04647953851966412,0.015660106630594126,0.03414753443589536,-0.01181588998314317,-0.038435263084378606,0.009288912233521875,0.021682409074732584,0.0642053729442001,-0.06140685155826405,-0.02753973057096373,-0.012345008891271549,0.03283372208453942,0.05443590801530548,0.01374703628264369,0.07121310207593975
