,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CPAMD8,-0.022807583317483646,,0.0005681640941598314,,,0.05745608133228788,0.03450286718539871,-0.04470735290596696,-0.028422520970793813,-0.002242827283187076,-0.04455319729245116,,0.017560498951725553,-0.03499263353354031,,0.06036621696745521,,0.04695790625710756,-0.04452707854683892,,0.02007896394222342,-0.009723857230142935,-0.0956546645061832
GHRL,-0.012107313350458183,,0.05461053739432249,-0.022114112976907636,,0.014137009792115648,0.004077022894800208,-0.02240957091495384,-0.06114387748578558,-0.045383853861049914,-0.024774969555784097,,0.009323062988601817,-0.04714626593357516,0.00632051700232693,-0.02813418547044544,,,0.07406680340294518,-0.002790059109302736,,0.04500955708561406,0.05542491864623035
NPY,0.0375863801179575,-0.0058168111242504735,0.05684304821528327,0.01161352837830389,-0.04022961809410273,-0.0013036428359105006,0.013212003331640161,-0.18712576363686523,-0.14685198052645612,-0.014859074739463393,0.04009295182067342,,0.0409066645425484,-0.040863818269088296,0.06269482790928041,,-0.009645123218546624,-0.03975232443532721,0.022901781510111487,-0.09851697503866666,-0.023351263164816526,0.01249264884388231,-0.11251894282425254
MMP2,-0.027491399518059737,0.06432222797746048,0.11470342875265829,-0.008611523387061793,-0.02720449030457917,-0.06584060277465101,0.06361863053849684,0.13809061218973673,0.22703503388820256,0.015026893294284513,0.007513457634290299,-0.030286037914238808,0.1142177703968596,0.08411053894944216,0.06235086156481725,0.10236707336938171,0.08892015414998769,0.11244399789172987,0.14370129507930252,-0.0857241290893843,0.009023114941363654,-0.011372060193412036,0.16041438092980498
LHB,,,,,,0.02749743440702577,,,,,,,,,,,,,,,,,
PPY,,,0.04959848065134765,,,-0.023544687845618476,,,,0.02300167297105179,,0.03446966958084396,,,,,0.06107720641622049,-0.03537488225660247,,0.011661458241109042,,0.049344340028502076,0.05931795283659861
ALKAL2,-0.07567683738595554,0.051882919866550914,0.037977599147355434,0.03140185597251629,,-0.021161963537601237,,0.05542863283730915,-0.05197937826329283,-0.011107151089509942,-0.03066888477483396,-0.010483670387929092,0.01089731803421213,-0.04054586065210812,-0.11847929584834152,,0.05145703708405379,0.09753165228687732,0.05799387757914685,0.04088159030189322,,0.0682001918339467,0.03301065001107708
CSF1,0.10350047344746346,0.11232378992289968,-0.014038579998539144,-0.027356784662788815,0.028919972857954328,-0.012133284408747296,-0.03304292675165812,0.20614895049727922,0.17890273136384482,-0.024742626236378892,0.011619219579691187,0.09373224416857041,0.09725964255635383,-0.009696773813235218,-0.07735896981737726,0.06584519633336841,-0.009666699917989277,-0.021243271393073537,0.11228040911448454,0.05065626570831736,0.10557691250332867,0.045353915305771944,0.1728317833331721
SEMA4C,0.06873391573335606,-0.014919929813985258,0.04331389294756134,0.004172654554235514,0.03867642702421435,0.0014768722337079182,0.04512319887963135,0.12365777417612143,0.1253240520477862,0.01863953180567332,0.004247333965948286,0.08933117328483359,0.07101655469601914,-0.015142356348249755,0.135583765629871,-0.024536359279289703,0.07316054862567682,0.10363944772296825,0.04120323066769364,-0.004482425036131533,0.003394983119752839,0.08812127259397838,0.00833433417370376
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.020669046166039377,
ICAM2,0.006345996761486502,-0.025557192121256636,0.03959709180040189,-0.025781444077421587,0.10300853949678782,0.005887660244754313,0.024917799839871586,0.06137959260825218,0.1727053276103365,0.01145171299861775,0.02463101014948888,0.07137499833979714,0.003087225131348856,0.04831393670986582,0.014066475382550868,0.03992136657200994,-0.012233121176558772,0.09492124040062208,0.04982066135858333,-0.0011491991073702857,0.003951557270911558,0.05820341322682324,-0.1467754034967568
SYTL3,-0.011504095324034208,0.0411335565272799,-0.028007152292422108,-0.03956506069049241,-0.008801332945895964,0.011548133843053988,0.016561419104250217,-0.00887010105860907,0.2275448065466371,-0.01967930498619297,-0.02290450307079803,0.004720830156922668,0.047461319333089905,-0.010868083757703761,-0.0434567094328342,0.013845479819839045,0.006531006846065255,0.0438923048480455,0.09526405878952111,0.04811104623356471,0.11197255430241253,0.06781045652000946,0.09798445898442923
IL1A,0.06921673391369891,0.05312265292056572,-0.04430927613043268,0.06523389316723477,0.031543491259637214,0.0002860648935138499,0.08232166556997608,0.022451179080671946,0.1240328162014166,0.021454537674721032,-0.0028354843857978174,,-0.013460724870504023,-0.04080206551690046,-0.01603281594121922,-0.006208698058028625,-0.019420214675754055,0.018399531364934395,-0.004231544317229326,-0.010757739441367811,-0.05869375359625399,0.0010148139580951176,0.05581579736206249
HLA-G,,0.012627035063171838,0.008177912846910886,,,-0.029192133964653557,,0.034868318302903795,,,,,,,0.05819269782260784,0.07682712198434831,0.016348941451118145,0.10443290452782869,,-0.03339888171098981,,,
PGF,0.15455471902143955,0.08944662218973282,0.060789429699934366,-0.029707479788406318,0.02988681139985743,0.03323570414899339,0.018664829006824826,0.13713739240582573,0.20814229588604513,0.02003094759223557,0.0468134711291096,0.10668238427132344,0.09758819385054596,0.056726384161621735,0.06783488316376365,0.035927268685663184,0.025954777544036058,0.12407050811745106,0.08807136590040975,0.014169129108923725,-0.06822334321687691,0.10577339344726347,-0.09799289356467565
LGALS8,0.06314979016828531,0.03727822310050626,-0.00300918976205594,-0.033129448025927766,-0.040582790372629504,0.014087818528136608,0.018203713774587897,0.05142942902271855,0.08928982342096478,-0.020711855864325647,-0.04652173668156614,-0.00630301964646676,0.005269408731351359,-0.007943367940839479,-0.026157990108041655,0.05640771412584564,-0.030145150929946924,0.05242328563563724,0.05245168107350654,0.0759004904268144,-0.01188463392730708,0.10135095932114269,0.06295028500121412
DKK3,-0.03911696201895344,-0.09310564876109884,0.04224053603212785,-0.02095697691206438,0.04691655322321022,0.010531607027491606,0.019165992794919984,-0.25651582974150805,-0.23960775330034115,0.015365809657303496,-0.027700036996735084,-0.08798844986077309,-0.05604703488494371,-0.0016052966173128497,0.21096093948643582,0.11059636184372626,0.01956372788223316,0.093829449150876,0.10622242187215651,-0.03060815159745914,0.058393239591670115,-0.026372363638573024,-0.3319928493606063
COL16A1,0.12296879597198249,0.0580519743126007,0.10221829226116172,0.019778120051066623,-0.009984279151574212,-0.030416829215826214,0.01989871981454643,0.015218451121626656,0.06667914245480343,0.019474220151389002,0.012678115722136377,0.11278677472869147,0.07706374416880665,0.028222364496898758,0.06544315196018366,0.042276257123630596,0.062091764295551494,0.1803042691254808,0.14643263789598301,0.06674252486263679,0.15481864179731414,0.04460550842729046,0.06138758078442255
TPH1,-0.051364794133045795,0.0721360249508171,0.022716679275891733,,0.13073656584126614,-0.016770582986167813,-0.024219272397354275,0.049456977874371255,0.06903045600725939,-0.01895546011614316,,,0.010867209427714585,,-0.03709509713828313,0.06932246881467181,0.07272978166334833,0.0761428457286522,0.062209956474839165,0.04039118520735238,,0.09997580378350777,0.16175662433355353
TNC,0.11117647686915094,0.06603808236829901,0.03645525613178994,0.03592653012233199,-0.007206464750150898,0.0925077378683917,0.02913249420079088,0.240282433329289,0.3480846348657064,0.05482105295840307,0.02142948674722949,0.0009214403683195441,0.11376791743134533,0.07999892450377934,-0.025831461421276004,0.08663950347584812,0.0028113786453978114,-0.14547341681000953,0.21859458098088394,0.033008287194586046,0.01083062289501081,0.13946610619583846,0.3171300424663241
TNFSF9,0.05690815363073133,-0.059863930098984316,-0.019859444523616696,-0.009744986481849308,-0.041992454051120204,0.00726482990964322,-0.0460307044866685,0.05661706714779274,-0.10045130064326792,0.011291869458107706,-0.011165410616926894,0.05872953546308839,-0.0004951326909704762,,,0.036341867911086664,-0.035683290493412116,0.009182523668502593,-0.07494282146074492,0.010450528317931812,0.0341381580802998,0.0073163843550507306,0.035352781074306276
C4A,,,,-0.013790709254277852,,-0.047447784036321744,,,,-0.0001998911669850003,,0.008316289013304565,-0.002862107185411738,,0.03777021823391482,,-0.004944019224130059,,0.07772787907862339,-0.015864036147462842,-0.07111054908293168,0.09922039756100959,
CNTN2,-0.16237120711920852,-0.01312346148373253,0.06178720475946056,0.0328877039668173,-0.031847468577535044,0.00662970641673749,0.015479630988969505,0.029426474194264567,-0.004425192966987548,-0.02776791390205754,0.0029301419399237675,0.08866115587765681,0.06784589295009376,-0.00551782448799191,-0.07993726694702077,0.12768238998259704,0.0710175928365223,0.25905063009306845,-0.22643569617409776,0.00920586015300995,0.04249426032250729,0.033187532583957007,-0.2599687733342328
F7,,,0.04989672278147632,,,,,0.010135793412567281,-0.024946236086319577,,,0.015827996812802718,,,,,0.02282429860797009,,,-0.005853408990459224,,,-0.027805171968461606
LUM,0.0018464868824043708,0.01917321448723331,0.07105326784586939,-0.020332305086698976,-0.0166451708637455,0.0448436212227378,0.023651597625548956,0.004787382974727537,0.24168368090824416,-0.021886269686841757,0.01874549952479853,-0.08755666192186827,0.10458922040509172,0.03752194935160581,0.05603061425767083,0.11435913860372045,0.024485890861165014,0.10793383474590124,0.17649588166264502,0.10073881317132816,0.021722110202484365,0.0454143238623608,0.08880580407629671
IZUMO1,0.06762943476197623,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03073064126396681,0.10051127163135386,,-0.035307000316962614,0.00015217544816576494,,,,-0.012062083179704815,,,,,0.03164606030855493,0.015291023608475163,0.05075009857977294,0.051676762733524624,0.019932726815436886,,0.022705527918707887,0.11090691568994503
APOC1,-0.1840507113642457,-0.005006214582912541,0.04080743086283811,-0.021378052030905998,0.013075078878380712,0.013152698851714219,0.02915918123147338,0.20580914043816215,0.31394234971273155,0.025218228756183562,-0.02940341068957165,-0.00853869643968324,0.0056342318439067465,0.06606570614680368,-0.06439348682096473,0.07407566781788441,0.07236625571878523,0.1061433789647328,0.1526665949578187,-0.12216056549922304,-0.09404506131478772,-0.08636216187037174,0.08845282192832735
PKM,-0.001790902914737824,0.07142615944459513,-0.1048968784776028,0.0064574995633078424,-0.004271879348575345,0.041391296941613545,0.00513887135606914,-0.07744344287376709,0.18966988356378184,0.02892233519420607,-0.011247540655578842,-0.07451171740689097,0.03965718644560978,0.048784229133316606,-0.09266670284673993,-0.04930615650092763,-0.043135010484910384,-0.18122547910741618,0.21068211498491335,-0.0037641956007748107,0.02067765036438576,0.09949210607744365,0.3129383715311906
TNF,,0.07120586301319184,0.006585001293532042,0.010840361485495111,,-0.013381627722751149,0.03667780708693725,0.021672790023626147,8.92060822483018e-05,0.0016623456239839318,0.0028005454489036428,0.10368462609103414,0.03114988257025319,-0.02962890626917553,-0.02032937818057062,-0.0039557417907593925,0.0190318751410474,-0.06532813833526002,,,,0.01939085261324948,-0.012072972451971644
GNAS,0.156528513311845,0.013358125375487194,-0.06277966780800809,0.035978194584798215,0.06961409962051895,-0.07174094310034124,-0.010751669474987357,-0.19172122315831291,-0.21642942114659677,-0.018764986111457112,-0.0009289078147065002,-0.03934426134645236,0.048175376482178976,0.1733635694489991,0.08937177505022079,0.023741636964201063,-0.016203116432522396,0.00465669018122219,0.27444685582473066,0.12137422593058335,0.06540691306768916,-0.0582601984997265,-0.16883341633415494
BMP8B,0.0076641781141502385,0.07276648805500215,0.022843285555954492,-0.029661162715529783,0.02160900044746306,-0.00011639568305849246,0.07013575171472311,0.1628784783487955,0.04355748228778407,-0.039447930234300585,0.03438474416623414,-0.012491615094769834,0.002509285267770403,0.11307703112403224,-0.014658011253017215,-0.051612963479024464,0.02018956218897841,0.05847576323946839,0.03175458879868707,0.10777417782756256,-0.03508636452016962,0.07025350548298175,0.0845202746978557
LIPH,,0.006091781027241576,0.0050201478384806035,,0.007614038200398862,-0.018407711131808144,,,,0.04529967953412109,,,,,0.033898245718687846,,-0.015538929380880164,0.04557161091950115,,0.08729012765390488,,0.02470370838514312,0.08447392971798268
CCL28,,0.04877140345565348,0.003714113718728025,,,,,-0.04828928388672811,,-0.04253693286028953,0.052717250473754716,,0.002031886998747828,,-0.09793805128777328,,,,-0.0543643038678125,,,0.03166350954889603,0.030949033858881567
PTPN11,0.10640987768883761,0.00417239986618031,-0.02650107490369828,0.002230849984914729,-0.01694181700976113,-0.05476399201263918,0.04327368720338947,-0.004904017727782044,0.06220423188054721,0.040945670786508105,0.0166034864497686,0.09071118374396031,0.043926767926702505,-0.020154630567867326,0.04131708742858703,-0.06007342393498116,-0.10164667558745423,-0.0838922209094796,-0.1866500685290082,-0.06421061073096165,0.08251727479362186,0.08633864176608012,-0.078002078247005
ADAM12,-0.03286719435274751,0.11075836148656025,0.05725854247046155,0.002919811559983325,0.018956370595066,0.00811931870253263,0.05730574834851079,0.14458972452126986,0.2026091619932084,0.04901942873376348,-0.027491373364189203,0.15624109993605262,0.1422345981159152,0.043111803373373704,0.010812218673925313,0.12238459673490659,-0.03589028348984858,0.04142064159567537,0.18029351728536658,-0.03802129650589279,-0.04369805980267792,0.07458078407887841,0.05163454760747635
EPO,,0.03793555422054304,0.04135520982813015,,,-0.060935617278874546,0.07342198469184501,,,-0.03309459633447823,,-0.02377558242080582,0.11757321272415214,,,-0.0018618093525964246,0.07263841327648468,-0.0036031126901413025,,0.028474869258017465,,0.026540061008553602,
EDN3,0.032768568735438125,0.07368435948841878,0.04164272444283662,-0.03788064160594469,-0.05057031595231967,-0.05087112150517893,0.07083343296316427,-0.03220741591036516,-0.0057665967091178145,0.016793385212491952,-0.01966263264899206,,-0.031894769950611204,,,,0.01471587482836666,0.06750436013565814,0.06127880654281431,0.03596538429374388,,-0.006885940337690025,-0.08959844981245832
CCL22,,,,0.019556683400195538,,,,,,-0.025306034446203468,,,,,,,0.11563056506467087,0.0437212091935296,0.008831911887620794,0.03802569641700235,-0.05951295201757025,0.004456017708456415,
CCL2,-0.10882960105533857,0.03348246783751456,0.08361676886611036,-0.035984257176313435,0.03493867655983376,0.030979551933281113,0.023688783928382768,0.0606404221712045,0.12452379053238961,-0.022965165269201844,-0.017406667311560115,-0.04442392631188087,0.03466699082039504,0.06932552686674236,-0.08744855281552315,0.1380567371521387,-0.03441988450866124,-0.0512643133538553,0.009382620425891596,0.06616628184532848,0.09636305036795881,0.07784247199147605,0.20943707126516675
DSCAM,0.0503779067886544,0.062340436961457184,0.05914436816624469,0.01588170064839505,-0.0005513830189034621,-0.02697943790978978,0.016588087706247312,0.13447257009462868,0.08857092331003812,0.0268690225976948,0.03214385326756592,-0.02832288732286434,0.019902342834046842,0.14067736981078088,-0.10500310027570588,-0.015434949348285341,0.055413089251221334,0.1530412725067514,0.0011026142845060828,0.00975227806473166,0.03504207717724337,0.11474396877629914,0.15991140911617027
GPHA2,,,0.020785793638611764,,,,,,,,,,,,,,,,,,,,
ANG,0.09337796785642269,0.07334612877469418,-0.009280517003290788,0.036007281060105256,0.026363982682067025,0.050960293342570996,0.05733474305322469,0.03432752856651821,0.1351073685459412,-0.002462075037791534,0.036969044258163344,-0.04486781608485511,0.041942324044316935,0.0008244008342870143,0.005872841221766282,-0.06342605209413825,0.027511739180224065,-0.0857330081945859,0.025233615100455395,0.05261391005669308,-0.0637738184737911,0.14515933401475162,0.1149314505668098
