,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,0.044143030790584445,0.013159503247839504,-0.06861405074288339,0.02083686495382478,-0.010300463254156553,0.04751623943424896,-0.06035172329723827,-0.00310851569452043,,-0.03841393024788305,0.12756451477273004,-0.03589408888070644,-0.036087997473151605,0.005211127231162139,0.018791915747147524,0.0384594204998993,0.06360908672182947,0.015119444524816396
NCAM1,0.0755117941725746,-0.09062989033976976,-0.07472965514671244,-0.06700383728693103,-0.08502255924048305,-0.006317782370303446,-0.07193723187208075,0.02007221017249222,-0.031917206326962703,0.01378020112063337,0.10530931567293447,-0.027069645945796004,-0.01217843843914603,-0.12405743806273288,-0.035216052250251074,-0.03409810857106842,0.07989592772450874,0.028277844926202216
APOC2,-0.011937049955315438,0.01274129623838449,-0.1359017692556604,0.03235119238314047,0.003963080212604014,-0.053216012269823795,-0.13943690818583138,-0.026541673472230343,-0.05819095793690013,0.01736686252929919,-0.029320223196677295,0.00230791339467735,-0.02105257754513227,0.048374639645947536,0.0002232838135779376,0.07658919394110353,0.012214665785743723,-0.06376510690205335
BST2,0.07461424053881684,0.056375367467722697,-0.09147376695476515,0.021885061490032248,-0.006855749599202381,-0.03806110161488646,-0.1690569445881049,0.06847119728484252,-0.021731841131697904,0.04949523243116019,0.013734394957715964,0.08749204977036262,-0.01739685898398362,0.01310832349260744,0.07095260339206663,-0.09060574288704154,-0.004426294242684774,-0.03472153182451931
COL5A1,-0.019185494537509593,0.021323983851812806,0.07078089216759423,0.035225860433605136,0.07531266707278948,-0.005129973328707425,-0.025694022101670794,-0.04630517140325192,-0.04770903800684831,-0.040054481298477225,0.07810406825166502,0.08347468834490133,0.1312054296511156,0.024889065568452773,0.01322570801081158,0.08755273031425338,-0.10158300654126932,0.035414461387112434
CALM3,0.05035462103288483,0.06850464804522156,-0.02117404074226396,-0.04130962652965538,-0.033639977611364794,0.028817248687545094,0.231856409291697,0.029536278496392232,0.06241179087421048,0.002089718766784918,-0.15637987680594548,0.09851031080387637,-0.08709810537688654,-0.028696116294666375,-0.061976039820504404,-0.08090661759159773,-0.00011832382495685357,0.05144999812134641
THBS2,0.013108771550056417,0.002490151606093955,-0.0847936507439949,0.07522038145021197,-0.05345394608074587,-0.007469688041032426,-0.18565845252756297,-0.029476244658528432,0.007339519088220514,-0.058123263295083216,0.058738699302911056,0.04216742076812151,0.0953088364429671,-0.00031033492634066834,0.0650674708870619,0.011047064175495735,-0.02870294280517007,-0.00572486434844931
SERPINE2,0.08264527839164933,0.012834056234045,0.08107694827543598,0.04900372188635755,0.0647930692665546,-0.03613032529264431,0.15045244864663176,0.006364824408201379,0.03649237722945474,0.03136455315960626,0.012615025819178442,-0.12429704636962767,0.033270624267541085,-0.019608194621966845,-0.005579951607075313,-0.002458124908074293,0.012954142674370945,0.06169913661019741
EFNB2,-0.020480839248832945,0.049678138346659136,-0.020456901427355484,0.0077565110229146274,0.01865862257263024,0.048507634900232625,-0.02816887626143861,0.013172997063138896,0.01892486287311416,0.03497501693763183,0.047280321444600974,0.0068491149703028,-0.07157600732926236,-0.008230011672728847,0.07286305258074922,0.03265127845138391,0.017980190133528057,-0.003204651679331778
PROK1,,0.057097197055034306,-0.00522701351304054,-0.008212613922806755,-0.02492729609484114,0.04154780464732963,,0.0724653197077639,,,,,0.133296133455646,-0.03159546224182904,-0.016603048220333576,-0.004668245302456885,,-0.0286471015754043
MMP9,-0.04510315929451398,0.05342888336691435,0.01801911335986515,-0.02005822081841224,0.053073266032178025,0.004218284557228817,-0.094927550575593,-0.02439690105754662,0.056304161858232844,0.07374053160300628,-0.06829483589363489,-0.06452270378858006,0.052769032153674345,0.06443369826919458,0.022177465735599138,0.06835830606812347,-0.01388018281076356,0.022853624134621452
DMP1,,-0.008444666647551244,,,,,,,,,,,,,,,,-0.024304221908760127
NPPA,-0.03309312663169167,-0.011380096529924404,0.029182266890373017,-0.03298101860600272,0.028221777764605528,0.07828776347218043,0.05155449374315325,0.04370825021772706,-0.016955132625727544,,-0.04915195906749435,-0.09391764275199915,-0.017251182436833008,0.16417172380916822,-0.08328184245442995,0.0012504126016408556,-0.03497161639071329,-0.021328311991457186
APOB,,,,,0.06193105466876689,,0.008270486500811585,0.04876445449991549,,,,,,,-0.018219032574998843,,-0.026508786835336928,-0.01038237074276745
C4B,0.03820042606021724,,,0.02719781753391328,,,,-0.004568553576826439,,0.053734445191053755,0.017551620555149784,-0.03754997171520285,,,-0.018439162373543493,0.0019843175971266,-0.001165544049209404,
NTNG2,0.06625769427818098,0.00789158425618621,-0.007500731211367701,0.04009152207699312,-0.015562409386361399,0.05220652959972894,-0.10392537792272033,-0.04293946084292981,0.047813433590480736,-0.029473500934630963,0.14165337344163262,0.03784240404628152,0.1212660079013744,0.03113394885530112,0.07262849855479835,0.020774607029056473,0.08419806670907144,-0.042604010976094425
LAMA1,0.017295440761550762,0.032477426211986855,0.0019736868559090633,-0.04260535077723734,0.012956582317742051,-0.005132793007236257,-0.18450177359256967,-0.026921371080114127,-0.001993143301442152,0.034447958669466434,-0.02577960812454902,,0.024812850201369575,0.04864424133329343,-0.039620544954912865,0.042993199091421685,0.006043444997219194,0.017195192137038
UCN,-0.009254304152084789,-0.002942104277377724,-0.04040090336446016,0.006015410879049724,-0.021428952079730244,0.02477503883436182,0.02541526935716876,0.047736291662720184,0.014188968583309812,0.007306678035992984,0.07677585245427267,-0.04169038137111971,0.008356021049410557,0.043432482852534475,-0.020247390640409185,-0.07410533139247323,0.03013849931001537,-0.0025357552114627273
ARTN,-0.056650652047948474,0.02488894463549488,-0.016511406476318703,0.03246402153588804,0.029550784233596052,-0.02024779768557073,-0.03225700531095914,-0.024396903425768782,0.09885673431160791,0.009647034611105708,0.008343377643440043,,0.024732859011567583,-0.049779180816892664,-0.022974085476690383,0.015428533986496176,0.012758244857602035,0.037661813000054355
PDGFD,0.019225201530851086,0.050755856324584674,-0.05475219226376047,-0.02586844510267541,-0.0014291719149836012,0.13382376796838208,-0.03713727094926082,0.029953772811386684,-0.020663678984168057,0.09405768790076767,-0.04848336412351235,-0.03388849282011656,0.018909683992471397,0.014199634215573671,0.0586366632779401,-0.05422819074808527,-0.00041383432485549273,-0.016829218032138337
EDN1,-0.0003425805176659466,0.04829306975648844,-0.07872228123992497,0.05804208419374955,-0.029613435596295076,-0.018092292380778766,-0.03575272870133285,-0.02327673320584923,-0.0015036534873611041,-0.009600999441196056,0.10897639973291924,-0.07827933088905474,-0.00906774655715366,-0.03176752328851325,0.03310576186940224,-0.047497787664891426,-0.00649333882657859,0.0731896139333383
ARPC5,-0.06502949206136427,0.056377674449115726,-0.005325130513378179,0.05388730385427525,0.002716209371553,-0.009261148713105329,-0.14028258321690898,-0.015747991870804428,-0.03151018960639945,-0.02038865800620942,0.11346753440344105,-0.02988948254333424,-0.0261090618494873,-0.005330535135654877,0.02559376181030781,-0.021107285924342686,0.054685566977272164,-0.0640986987170437
GSTO1,0.016077476313786178,0.033436749867864664,0.05224104298896208,0.020902871127531537,-0.03640020040034171,0.026878331412926885,0.21558463135597275,0.02865369945832856,0.004721825582470647,-0.04936200700864771,-0.09497984535390323,0.1199131368027632,0.0646720198788827,0.0880846504462483,0.014965534439338552,0.026082502281888506,-0.01286945562600677,-0.036225866911375165
PROK2,,,,,,,,,,,,,0.025498936644930702,0.021363891517403255,,,0.009929847656126083,
SYK,-0.016883513600519335,0.07596030953935821,-0.03816376646820557,0.014593967114888497,0.02636210979353106,-0.007215652101441131,-0.1199420537711404,0.07776947573887986,-0.062030694094169725,0.09586627809961296,0.01708574847006849,0.04222536635227521,-0.0011439865287877725,0.03312030998048904,0.012951145146031198,-0.027905416438896786,0.06380845177085369,0.04053387253058721
CD40LG,,,,,,,,,,,,,,,,,-0.028667460041784394,
ST6GAL1,0.014611725013208482,0.041334331112265865,-0.039681303196526026,-0.013608927456859585,-0.01523167806676946,-0.04164482129145572,-0.13041889854951522,0.037738510072146146,-0.07382012432899879,-0.02093175277095783,-0.10060036784151836,0.10263234369373227,-0.09566307907525667,-0.0657698570898194,-0.020175022458241276,-0.08942238153372888,-0.03645249961544346,-0.012207217450890193
WNT3,0.10066446044882771,0.021409313723268247,-0.030921527816237113,0.05430626811400185,-0.0020875685024144127,0.03599685824563613,0.25892070506098974,-0.0024831680103159634,0.03929066165412914,0.038141901213580555,-0.0030100031000844115,-0.005488510803766986,0.09635716959439658,-0.011993528128112798,0.007813470576312353,0.0077601075032165305,0.05090708081702127,-0.016981554485697995
HSP90B1,-0.03719083517975303,0.06821235193483614,0.1139811736967189,0.04080477462456927,0.03752999984297582,-0.0006118266072896333,-0.06358092627837407,-0.017063853812270404,0.008106203970114715,0.06435179963104966,0.21127961512319363,0.01801295096045326,0.0993889036468118,0.029064769369817733,-0.005201238378933165,0.16392216416332064,-0.019423329612155288,-0.0339699122467235
ZP3,0.08279205138076726,0.07968418859405856,-0.019249993591778276,0.06465640856580497,0.05748285651879528,0.012936109926600003,-0.10964826232152748,-0.015301215689527576,-0.01963925955193158,0.046032627146688154,0.019691541293151534,0.1788393233304676,0.04824342310229341,0.025908525781677336,0.04581888740122861,-0.037885258213272835,0.05649215369455667,-0.05189257642214464
ANGPT4,,-0.01801216384624201,,,,,,,,,,,,,-0.022974084449012746,,,
NRG2,0.09614794201612721,0.042787125088386044,-0.03614886313794325,-0.04331670301877212,-0.010343676020041454,0.06795589222467778,-0.03755446194320612,0.005308236474758184,0.01847309177363429,,0.028457207624845313,-0.07860507107471232,0.08709267505097451,0.011569919334450797,-0.03135101279775907,-0.007112363908798558,0.02388782040439756,-0.0009465376895335131
MELTF,-0.025111240939182922,-0.0303783466296643,-0.052839154398583235,0.03602753746462419,0.049852110629485365,-0.04048721427604235,-0.06749080330892265,0.021184662643927814,-0.05054756393908231,0.04041461853591654,0.06878950501645505,0.03607322224144952,0.05347811365083586,0.0188290005535662,-0.037610363578522134,-0.027911975181486227,0.032408291182290494,0.09990166460518572
NLGN1,0.12441608834738811,-0.020291792097023843,-0.017901402278541843,-0.0010679246141620637,-0.0031119501434567574,-0.03348036552807844,-0.03655732681351803,-0.04065348427665681,0.0342709446145661,0.14141049158681285,0.0045559031490841825,-0.06870446735357073,-0.035173980259899866,-0.011110452666169491,0.046819598998028476,0.017810572649327276,0.06296946299909113,-0.03909939963415158
SLIT3,0.05587147386754995,0.00402230970989561,-0.07500976887529079,0.09878405556470213,0.07021843282800282,0.05221318376889568,0.1766145044077559,0.08435761950896553,-0.02689247804923889,0.02714108674469884,-0.11499213697757657,0.004405400335846842,-0.04056802666407604,-0.009829316291417279,0.06436459597899774,-0.07370319552334459,-0.024705455415812993,0.08356970499945168
CCL8,-0.018064913720608703,0.005128363320626045,0.029833338466839398,0.0304402812844272,0.06537708890458155,0.06501244540958603,-0.03810871237678714,-0.0008796182007843456,-0.033962175849548006,0.10857787992856567,0.1335529394913552,0.037938426251898714,0.017028691616756422,0.06730548000575605,,0.015049555341893141,0.04998316449031713,0.012459628022954394
S100A4,-0.0936567769599572,0.03296893996081366,-0.1280288006413179,0.027372459205234394,0.0625014807616271,0.038819149293381684,-0.20224380772031045,-0.029001601678078935,-0.08725692720403266,-0.03577834250390424,0.04343160697782488,0.12957105726139226,0.06141719477548765,0.03321053568212922,-0.03415878863062245,-0.005472410523105896,0.05304036193281651,-0.07224218140309768
TNFSF13B,0.05952833658331722,0.0016218508784464434,-0.04369528381644192,0.035144192442247243,-0.04135437389984246,0.015876445412455257,-0.10796670511966208,-0.018851735031917602,0.022014590295941907,-0.005071145390157173,0.05901566456631272,0.06259260302318737,-0.018013071971517802,-0.02673876219555167,0.01183448008874032,-0.09961088674724793,-0.014983610673949339,-0.03132757985885946
HSPG2,0.05562312557544767,0.09590393861280025,0.019796235063275172,-0.030875311760659847,-0.00527113302008876,-0.020507332828012523,-0.1559234610415184,-0.007309199360010644,-0.061632666820815925,0.045895612331710516,-0.014746162331417638,-0.029464285301829467,0.0723551268402796,0.02083518617472583,0.00990514031160162,-0.02370854655898582,-0.07962258517206552,-0.008703325557100211
FAM3C,0.03828875301851458,-0.017315805020545253,0.010337396439288027,-0.014231025220264822,0.05534039816234382,0.023522388005195096,-0.12932268610359812,0.003034646068061056,0.11411115957341746,-0.002782831689872244,0.01722554912778746,-0.03185905963359742,0.024421033288248316,-0.04859291049518072,0.003042980576720792,0.029434424379636052,0.04688466054900031,-0.028009263605189405
FLT3LG,0.019842619163660844,-0.014964340781765822,0.034100325084915256,0.02708944453624465,0.023053921457542804,0.006183836699085983,0.003576496326923301,0.04568957103304596,-0.045874685850544474,0.13408234802039684,0.12510741786836527,0.046318310821338846,0.018637373342991332,0.06484070641715724,0.02861894277506285,-0.023342661451603155,-0.002434501354025695,-0.021380129072771523
A2M,-0.04900146687562569,0.09926327172884429,-0.0890717039894742,-0.09906871921047398,-0.031707949910522164,-0.0707663306204069,-0.18627472951837812,-0.04267822531926161,-0.033961477225580135,0.08047676696950717,-0.17675118693135278,0.06066359028243045,0.0023989425045777553,-0.0417976370612364,0.04282891588671612,-0.12219564525990557,-0.06630742867418044,-0.003334443200910492
VCL,-0.02080673073668481,0.024582302332758616,-0.060233783051977755,-0.027559813106951544,0.0781767223009869,-0.0027883644570672198,0.07063042233473373,-0.0247327663228381,0.00027024595076988346,0.02713194796773214,-0.015375502201129048,0.08507754305109852,0.06676570415678776,-0.0053377196077362046,0.03752477022498767,-0.011748066897752952,-0.05935806176709403,-0.033674015357470895
FGF2,0.04998809201711038,-0.03203321086348062,-0.038177457839604974,-0.0324163674370032,0.10479674154259726,-0.007640895120873941,-0.07849389275966945,0.03100021230024637,0.009207528052583918,0.033687624348439166,0.11000330366549305,-0.04814834672131529,0.0724893106548992,0.09526262102673745,0.03457520688297098,-0.021492795092093748,0.006228918846806314,0.013980601244055419
AGRP,,,,-0.02644777103037444,0.011102913925483801,-0.02498448385795462,,-0.017319668114446806,-0.016468893516644847,0.015420258903127792,,-0.008297855925325054,-0.023042523632239208,0.05821247935621874,,0.09293127953174844,,-0.021381966997685253
CNTN3,-0.04233815607823366,0.03280174794693688,,-0.030383525484571697,-0.02710643410935395,0.044958852847309966,0.18610922779993244,0.07342489287369879,0.13381656441938153,,-0.07471205140155976,,-0.02587102286410718,-0.018093062996231514,-0.026033745561669035,-0.006406658277537262,,-0.01418589821329086
RNASE2,-0.032565507637089666,0.0910602679783222,-0.09015903998148342,0.040486790029622716,0.009122963637176951,0.09188305879896165,-0.11899775311344453,-0.0031797290061387077,-0.019435297737918113,0.035221867079734064,-0.005156900775281603,0.22578591812279172,0.011992307053155878,-0.049783325311270846,-0.04340599615878993,-0.028320166247550113,-0.011036205647128363,-0.042612975796299975
