,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A6,-0.005542618660148574,-0.00612375548133402,-0.060326406553480046,-0.009737424537322781,0.03178146251388344,-0.024967776667552812,-0.10843308480486438,,-0.1294324655535431,-0.07092589127768288,0.01330686457156974,,,-0.0077882041827180976,0.019124474748475166,-0.021518509537603484,0.01713532890933246,0.0935368867183029,0.06670545084687154,
FST,,-0.052401610847150344,0.06609588359384941,-0.04495578333271049,0.0684886384873989,0.09303648947244585,0.08299386622959735,0.11500971639679301,0.019443852496346965,0.0003251956980837182,0.0643344044510728,0.06464207257306638,0.12230817290893971,,0.012260756528493552,-0.033906470128675974,-0.04817274762995383,0.05518856724101152,0.04119150037657926,
MEGF10,-0.025839733712740797,0.20287844233576277,0.03691274656152476,0.0307763665540337,0.07430421522356767,0.043625900750448095,0.09633816248278931,-0.12393218211812972,-0.009242804736922046,0.08402599110869653,-0.06270255966027427,-0.12154667120675397,-0.02050609546308573,-0.020496087181983803,-0.017208016114397342,0.04313672410906957,0.015496403591301215,0.00988240454233863,0.08492000113046834,-0.1063263577500872
C1QB,-0.1376173216906464,0.16556023292070593,0.030714708189673402,-0.07609361942791232,0.2670585431451622,-0.10505613384115094,-0.10546924418025308,-0.2654380652713341,-0.5079859869382685,-0.13565479577302428,-0.09387189265009711,-0.3653531117917951,-0.046028006384013,-0.13203454656266583,0.07595614080105129,-0.05906490212520446,-0.02892187936071954,0.1316397296315395,-0.07987779079147332,-0.14216411015877226
HLA-B,-0.003958819182807991,-0.12057623657916183,0.03916890616703512,0.012023348135666995,0.12747092735495635,0.06188120473148164,-0.37540972383406995,-0.11674733043126978,-0.5124774995027841,0.042886396520100324,-0.03852504445713644,-0.33312037686250623,-0.005500384101960039,-0.1984215664995567,0.08884226121306284,-0.063015075993083,-0.027430665813743333,0.051849323776915916,0.07147718327868365,-0.0515035806536373
PDGFA,0.019200516235798867,0.07534759780043841,0.014595608680650202,-0.08844802768261016,0.0769614135304041,-0.04605442398626106,-0.017943773889827423,-0.046690027758279844,-0.13997798881041917,-0.02999594163029729,0.0039903522919484125,-0.009751946662262692,-0.029142888168043696,-0.08583262035468212,0.04825726589952035,-0.033450769272228176,-0.1069084108196882,-0.04398158393186572,0.15553537138483073,-0.0628388911720032
LAMA3,,0.22283870942663622,0.06391930890721012,0.01175004581549848,0.015140547739548345,-0.019220825654595642,-0.00455033198579774,0.05872204913872717,0.24346343804022746,0.03658407648293547,0.015917731927766018,0.24919824655962455,0.04705560998568169,-0.021243412305415942,-0.014038431029988366,-0.020681193170811716,,-0.025388327749369038,-0.010173052011382078,
DKK1,-0.025800761792090666,,0.0311489362929159,,,,-0.12839806596090492,0.009235937722332808,0.16452668696761708,-0.1398041804736175,0.013597276778558574,-0.10212097113129516,,,0.01385567803740876,-0.028233021929505567,,0.08797938473053271,-0.09692641152724905,-0.05280039351098334
INHBA,-0.03218642719793486,0.0938206447290785,-0.03418188021723898,0.031581093642295194,0.050376959804697925,0.13833722141718063,0.04529248868584503,0.14848680958720648,0.46928337622098276,0.1578177289020401,0.03102588740701612,-0.04446539178390841,-0.020877419690674782,0.0454805568026488,0.07113444064984069,-0.0632082792348945,-0.07056127629565533,-0.024010360895239648,-0.0004515975475609359,0.018618515466447858
LEP,,,,,,,,,,,,,,,,,,0.13271652417256333,,
IL7,0.011661314875659764,0.036268949837600754,0.03201873047753849,0.11605137207943063,,0.0054645334022344755,-0.007003931447939931,,-0.06471535515441464,-0.0007506334117250489,0.015832978988734803,-0.05492637803264441,-0.021010202222664268,-0.026816429584453013,0.004597756821410417,0.007389649685329934,,0.07986899941038736,-0.06736970842770285,
FABP5,0.09671016687758212,-0.0027618239825493137,0.13417160953152996,0.013738971851298328,0.06958932128754422,0.014076331828182785,-0.1764412860105309,-0.3903268158751017,-0.24335148926627537,-0.08027428220697387,0.04217034308337882,-0.04396276233283796,-0.04063214766732804,-0.2101512851410059,0.05475438984857239,0.020519765022368554,-0.05134612074439896,0.04123044071910174,-0.11108701087339806,-0.06961854250604575
CCL4,0.0049805639904676275,0.10494095568461062,-0.0714320625817372,-0.010408053038178917,0.04686939584993645,0.0794572597029136,-0.2709309793638399,-0.18266993894034975,-0.171809733922855,-0.3192006595683785,-0.0576217271663528,-0.23119088860296677,-0.023980826957731946,-0.10898589306762389,0.018208848503046077,0.011355730143931476,0.045121332249498616,0.06299537199179103,-0.15692236802347342,-0.08295562811544462
FBN1,0.044942281532899045,0.1351952450911011,-0.001367133654879107,0.06094748127093755,0.003843755111651793,0.014921296596700053,-0.001781080786481773,-0.18244874804557057,-0.22590806322484944,-0.015602897145656653,-0.03204346068768367,-0.05607770067469241,0.11000370138936141,-0.06737040007020406,0.009328704649818942,-0.013376540227366772,-0.0498797891240794,0.028510851292383173,0.0071739278436639495,0.08089440648992764
TCTN1,-0.016558227407679718,-0.053845255115824615,0.012607388116244773,0.0018234838221618142,0.06503323249233685,0.12241609228122584,-0.10346336792040955,-0.11983111639137406,-0.447702711550212,-0.031850594203878695,-0.0514914655253727,-0.07290512576087249,0.04649186235655749,-0.039566517722203855,0.07866174429987423,-0.0018969841593032136,0.0532326816264143,-0.03645479459516816,-0.024659056163904278,0.16619827668679513
NCR3LG1,-0.030625238275883378,,,,,,,,,,,,,,-0.000963630524896107,-0.041592466664080084,,,0.07490267828388612,
BMP7,0.029567721837279452,0.0092297467298353,0.006134137841449763,0.00972528437196752,0.005338329935374523,0.014776139787771501,-0.04135496494139632,-0.03839593405402347,-0.3138230583267995,-0.23214506873018784,-0.011690062261214261,-0.05028523514276183,0.002300490943493165,-0.1917710451203393,0.020314464033772076,0.06338493683532409,0.007650688192957348,-0.015514408064183626,0.09582368381852369,0.0009667254409499236
NLGN2,0.07940360196539269,0.03581102203341741,0.0771266592687389,-0.03757852801889233,0.1504964930492867,0.042616579898474866,-0.011000504866891476,-0.13238728415479906,0.030703712598850273,0.014663878860197438,0.0735432876511754,0.15444924155806566,0.007940529698905848,0.030098446580260032,-0.0004892210005780286,-0.06868044433627606,-0.06283348928568708,0.04990320361646896,0.06635508796068472,0.09031540745061646
CCL25,0.1052496461826602,,-0.06435759850247297,,,0.01412228486314789,,,-0.057024532169199046,,,,,-0.0708308709410905,0.03282026280208607,-0.0018167154734988627,,-0.030275228526005754,0.048923912821837494,
NPNT,0.0742882847990793,0.1567440908920899,0.0699179829594253,0.05276604057996839,0.0009289105635425046,0.07275806685633437,0.05590489955973816,0.01601163502944704,-0.4728877528770004,-0.12444363157077042,0.003953243417467823,0.02766532065237255,0.034877720238598316,-0.13122534166809563,0.07135680327354432,0.047866921867973415,0.024645174810491617,-0.04430246332084706,-0.04263551661297335,-0.09915656508696227
KITLG,-0.0049793570480589034,0.0649938245105543,-0.005290998380430127,-0.049447679587371535,0.12546128439956764,0.04109393230358869,0.03610316068235302,0.028324434727848,-0.011781335890023855,0.02961150894428262,0.03690728520597731,0.08793904526305048,-0.010703210761537593,0.14970137462962171,0.009596923686015453,0.04814021674733386,0.040218105663814833,0.009869358472504272,0.06691735864447415,0.11877309909130992
MADCAM1,-0.025800761792090666,0.050520413002376495,0.03805067904308521,-0.02618881605877583,0.047406545429772524,0.04064622602227846,0.04004395605154629,0.06228528123307954,0.13836511895607456,0.04064776365429591,0.05280146776893832,0.06267684047700589,,0.0179730613932646,-0.016482684806066836,0.021394090528876503,,-0.043105176055983095,-0.015452091151365074,
F12,0.008302147469132628,0.09118045927897148,0.1028674586686995,-0.0027446921701547735,0.0584280663850382,0.001364262589423974,0.1390729199546074,0.13081206171902848,0.3539486222700804,0.03647079206329313,0.03455494867576052,0.20187890907341785,-0.04502912724404863,0.03504449345515567,0.04085919254968597,-0.04735088281605198,0.008932567111098147,0.01860869028965881,0.022971698811668946,0.08282075614722886
S100B,0.05161252968561832,0.1315593996035837,0.09793786073980536,0.017899080571624187,0.19192635821618856,0.018537664477803327,0.16381392167425776,-0.30004642570333595,-0.6051210928745439,-0.0933574135875796,-0.060826755998149136,-0.342257102800309,0.021046225378084385,0.17698446723241187,-0.009456558711088005,0.10760737991378622,0.030479575799142254,0.02037624654025976,-0.052712917182399496,-0.22228452680691305
IL27,,,-0.011528163043803948,,,-0.022416783318030813,0.0196134928029435,,,0.00025505457916547356,,,,,0.060026981154209944,-0.01780801283064387,,-0.010373193876377517,0.021538250387641213,
CD99,0.09987913282347695,-0.12791513506950228,0.053830418913890364,-0.03367922609955367,0.01570589170528364,0.005757426387723919,-0.3504078958355394,-0.35073000500823936,-0.5585167851730141,-0.1874636652886647,-0.09368629083922787,-0.3133339049920209,-0.01986873903707401,-0.2326059618117503,0.003955755421811004,0.00876753951801578,0.0405590421443012,-0.0006073651816068114,-0.11312853699244424,-0.21652858195535965
PDGFB,0.02473066686934762,0.167645511002501,-0.06800002869290721,-0.03576450793977532,0.14978397997713833,0.012177345027041656,0.08717618275233255,0.0378634596122103,0.08490214088392814,-0.13589699597279514,0.09247516059267322,0.07523511400696964,-0.055731828329363506,0.08279897952555701,0.06111011822230085,-0.0268977758611459,0.032161715694218766,0.06558189840239399,0.12324357130129494,0.03723477308937662
CLEC2D,-0.015248578632203469,-0.04974811870396785,0.031618561829247174,0.0037509540032614947,0.03897216412216682,-0.011471088385167125,-0.08063104982117128,-0.2307113531231492,-0.2450152267691275,-0.01701624294022624,0.011897946000962493,-0.06950846541105245,0.04746006771765213,-0.07694150304619365,0.004938330277965899,0.010336034936568109,-0.035228331020755045,0.01875312480076428,-0.03698734848468819,0.024860791947177246
F8,-0.04827816740204777,-0.0028261761871189316,0.03975349320183255,-0.05380133253869685,0.11119714719245004,0.051418458125498195,-0.087539265647949,0.004091265708261348,-0.14546527661810682,0.020388643359495803,-0.017361492968208145,0.0783270120430217,0.0016179431159105866,-0.030483072650944344,0.005137272960913389,-0.017767671440649436,0.0960591353609555,0.0755587873154722,-0.039192376157928824,-0.011739843131956898
C3,-0.14485257319750408,0.15056162008150692,0.07480014272866886,-0.09250015057698577,0.13673473171566183,-0.06091687894012246,-0.1201837849558,-0.23773224965237846,-0.5338492487412985,0.15877674397557592,-0.11827393562157139,-0.3355891099134152,-0.05223916122719517,-0.09881154356905167,0.045012042658427724,0.05817432480177575,-0.001333174157263015,0.08649973703527303,0.2142576560650025,-0.22337023814877535
DLK2,,0.193024043043377,0.021570733815437212,-0.031817912202550216,-0.024967250174168412,0.02371378962177239,0.22339208622120646,0.062162395896020475,0.060816253880660226,0.011261770303893718,0.10102789259153502,0.11710985882339647,0.040896833858359544,0.11119446493194494,0.009120599495047482,-0.020924386179218882,-0.042554674474722026,-0.021768443106366348,0.08247608424512232,0.19734090092814413
TSLP,0.013068936057461768,-0.01986148542044583,-0.029153928664452322,-0.029013572181285932,-0.043066542097886705,-0.059596145999048666,-0.0437054725042686,-0.012845806703127901,-0.2675175262776481,0.09362009518218292,0.015608318520781773,-0.054926403040952324,-0.015492192045558394,-0.031209841298370868,0.067677883978148,-0.022701838043640336,,0.0024141214618076303,0.049334450408660885,-0.06473680698803
OSM,-0.024259649529163284,-0.04628993210734073,0.03848589046729468,-0.03936374727855346,0.022664447072234938,-0.12552849625400536,-0.17191533291559302,-0.12923776828956418,-0.20466472160059143,-0.1788829836101339,,-0.14823403643334138,-0.013339067666079417,-0.01733826412759436,-0.008662585611396151,-0.05652871146855493,0.09356728388699724,0.129078348515493,-0.08255004400214348,0.001388476627545802
PRND,-0.02580075857765458,,-0.017305655920282218,,,,,,-0.03364077588098317,,,,-0.005170294603969796,,,,,0.0387612381937609,,
SLPI,-0.05124140618035188,-0.21025847863677408,0.07912465259966617,-0.008944349146162383,-0.08262873170529861,-0.019133559939140128,-0.048858613311205494,-0.07009836870891308,-0.32753149179504637,-0.02261214134372955,-0.02030154232208187,-0.04457922714402895,0.11046512138742283,-0.08081943621892429,0.07977507712665977,-0.03568837112159597,,0.016299450690271947,-0.05777627447957537,
AFDN,0.020809691995445523,-0.053807745711359246,0.006254507838014056,-0.0583434810406747,0.05849024831815307,-0.016855180423041717,0.047168514436323125,0.005024694373401574,-0.18718105821501144,-0.021512865853977405,-0.042347750460858945,0.04850293558130314,0.03360375812317628,-0.15981611582577326,0.009810102169983152,-0.018548241723851434,-0.016712297470923256,0.02605843328857577,0.13607694984973226,-0.07113707000393986
KISS1,,,,0.0873017005603406,,-0.06410962105600146,,,,,,,,-0.02653700787575481,-0.01576841028066536,0.026078788020102515,,,,
ULBP2,-0.017055625707869598,0.044730748027589876,0.017841054276034142,-0.040451147196327496,0.04590452784118648,-0.10123341879016805,0.10151701917372369,-0.060089136477254244,-0.0615209886924863,-0.07920493300807227,0.053977828301676696,0.12803902632918263,-0.016940166286778215,-0.03478748262954481,-0.013385798675582145,-0.028780513158600897,,0.010021592802478779,-0.02022008978883845,
ICAM4,,,0.012124114665563887,-0.025749717604687167,,0.07753854865205585,-0.025786809526082335,,,-0.012511946842534994,,,,,0.10367120991012173,,,-0.005290519253317888,-0.013356864688409536,
TDGF1,,,,,,,,-0.014986642084794327,,-0.003540222511218847,0.015591684148879296,-0.036074549487521375,,,,,,,,
ANGPTL1,0.0010297344873021331,-0.054430326361238804,0.04345470323469474,0.0009738941587602829,,0.01082048296758979,-0.004276994141171083,0.03224573438332413,-0.3338600952688924,-0.08893631297327902,-0.038606616693521376,0.059488399792212786,-0.0077910548299922125,0.0382061975901021,-0.026783951637330446,0.035191657085321626,,-0.03451361821883482,0.020283698099050434,-0.04387632990566107
LTBP1,0.0019249559324580516,0.08387562071825502,-0.0013496903298556822,0.08435017473157463,-0.03874852750132284,-0.00738768839859226,0.03172427861615517,0.014128697145389396,-0.05450167150949882,0.1335105243026724,-0.024143578502096683,-0.0301210657467784,-0.07935401888094487,-0.04267932385666272,-0.027521471423014334,0.06920444350618908,-0.058224460749108746,0.034967655663739446,0.11937007896012562,0.007987835975985307
CD160,,,,-0.02240846146877658,,,,,,,,,,,,,,,,
NTN4,0.07221677957697464,0.047554505480075886,0.08752410149940214,0.06089767655613084,0.05230331242230543,0.14580133536478063,0.2112929110389163,0.039786434829674325,0.12010574703429872,0.0872652407184058,0.008508337591713473,0.26480162238310107,0.065216351602417,0.12009365117622281,-0.02700909020312624,-0.004430540373693487,-0.05955224790101882,0.05422750601884348,0.20308471497653058,0.08116940287696886
APP,-0.0028603672877126492,0.12197864628657998,0.1640645838664246,0.0162966374834158,0.13903201705921173,0.13298895559501506,0.17593120830492587,0.3403297543882133,0.4365274529252621,0.2818286402139685,0.04582637238695804,0.2505882693525549,-0.055387241895044986,0.06071807289858277,-0.042215391946447196,0.05934361719000401,0.07516087361621396,-0.06028218430854457,0.32154088735289577,-0.091683637498368
RIMS2,-0.025800756434697855,0.2746448312540109,0.08490702672121296,-0.012642977877807568,0.17760958734333396,0.07910644540766003,0.45150264621725666,0.15144137116262443,0.4611355768828321,0.1898506612201245,0.05286261873611979,0.2742893790199604,0.03275657560849152,0.1501809015381232,-0.010920334627657383,-0.05487491982984454,-0.06860152056065992,-0.02403130815152092,0.20049179252921265,0.09641037061605048
