,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.030801954288893773,0.08063324907537635,0.027013793634517013,-0.024095713320065822,0.03585636094055623,0.026314107972902925,0.13056442525658216,0.18708769531377253,0.04274606950226242,0.05736273289287346,-0.10628928404684226,0.0018302384246383183,0.0538632996694237,0.02489917066700368,0.0009306420135331841,0.04457194832884038,0.050483628544175665,0.04442546639837983
RAET1E,,,,,,,,,,,,,,,,,-0.031695937248758806,
IL24,,,,,,,,,,,,,-0.019730636879536707,-0.022605750726736117,,,,0.023109814318167922
SORBS1,-0.0022505359024955975,0.06486912951330219,0.07313901865153813,-0.006646975236295185,0.020357014140571755,0.002682918118437012,-0.035513452580084974,0.05578642376951453,0.005745969661203509,-0.008518412059114707,0.1442339068054919,-0.0641365562505203,0.004013084732068583,0.06933349299278412,0.023241112479084166,0.03405756900632022,0.07556461531209507,-0.010710411154189125
DLL1,-0.01702032147981076,0.10599663543558055,0.05808640025782422,0.02734700736648372,0.0343971941671222,0.054881288945028105,0.10978985346981261,0.17136244542486567,-0.02246412587626106,0.03582496479082503,-0.10309556131305778,-0.021698122107413363,0.10239987481062707,0.052798734138469944,-0.009149695229411912,-0.003923634948800405,0.054989947318754166,0.0047534447189943995
TLN1,0.05017808466540404,0.017797810427724128,0.06173140456968327,-0.0014852007729473024,0.011800125996181864,-0.024016393241783028,0.034907109376872476,0.1817462586475381,0.04780192996684633,0.04534837612863005,0.012864678824942912,-0.029328557059918724,-0.10472451970165385,-0.010542884680059702,0.04379912069431825,-0.009563660207098984,-0.07611769467021412,0.004591523208628292
COL2A1,0.03605692240150017,0.04818451733386341,0.05264016726958185,,,-0.01868716602808455,-0.003369011171039287,-0.013951887344963396,,-0.01740587910061789,,,-0.043133758756029476,-0.022559324891406333,,0.008332833084388213,0.001212990794374484,-0.035975866066532636
SHH,,,,,-0.015311753763151591,-0.03132572123119313,-0.006422058400911813,-0.011183603946801974,0.02240422099963836,-0.016612043888700478,-0.041109086004952396,,0.030558878307445317,0.0543817292394396,0.02730598485647516,0.08131401772235164,0.05313078330821461,0.017788395863354216
PON2,0.025819009871859106,0.16732346686388988,0.13817377370874812,-0.04697203312748309,-0.021825971147680145,0.05218944579758562,0.006991859709295286,0.1991382309914688,0.036048707614750444,0.09091982239954532,0.003499860786635555,-0.018829763580512096,0.07229898420601308,0.14927652918663675,-0.07057386891376871,0.029375707519359612,0.1776647225085134,0.056017551647232024
ICAM5,,0.07769219980345174,-0.004425749034475274,-0.025877934447250107,-0.023864455009660668,-0.015370905575154352,0.013205033749984451,-0.061216479996005026,0.051434173689129045,-0.032442424382300036,,,-0.030077369100443622,0.04092991454510566,,0.04921834137174939,0.0023576252981743198,0.028238831824364798
HPX,0.004125076951262928,0.02191300416300748,-0.04035929742440677,,-0.037255579955181105,-0.0219342808944606,0.05795211463895769,0.028929839679975814,-0.004246159205640432,-0.006682312668708176,-0.02670286860497205,-0.046573993271135684,-0.040414866655712145,0.04001603821546826,-0.029712886433020776,-0.017522136481465368,0.010942927363217607,-0.03944083921404041
SFRP2,,-0.03786143275227638,0.011457173947017752,,-0.01743842820361324,,0.08659858749203819,0.028070316166321222,0.046109549328734144,-0.011246058628491451,-0.04866532570991458,,-0.009068020744099984,0.046583406881968666,0.018126417734089968,-0.010877016247338904,0.0030312712804875207,-0.012141021046191023
CFC1,,,,,,,-0.009091176081143798,,-0.020260891314836892,,,,,,,,,-0.03533282730997385
CD70,,,-0.001851775627729569,,0.00047756865065708273,,,,0.01380801073214852,,,-0.01488093218998221,0.10504837395016076,-0.05811986674398456,,0.0198099128344718,-0.02528289403334162,-0.006586095101034292
HP,0.01918172923433188,0.05109787518734779,0.04367856344947873,,-0.045294522599590735,-0.024098367506815994,,0.08852134512258111,0.005561778191580174,-0.005038039134180073,0.0031978033133950455,0.08577109288877643,-0.06492686064100495,0.02071715983165171,-0.028383184683577513,-0.05415859221479055,-0.005210159766270115,-0.020021960521870788
CXCL2,-0.021725093956074307,-0.013822585494222375,0.024821463783404267,0.09843980754326805,0.006546109635869638,0.009676554888726149,-0.029755609016865803,0.035627775781761586,0.06070462759621344,-0.03287922746897491,0.030955898689668485,-0.03526992542420176,-0.000864480996018485,-0.05315801238677195,0.06479313118543993,-0.009833858614535729,0.014025223035692438,0.043370151541197006
NPPB,,,0.01795126073002526,,0.015008548754365886,,,,-0.017741260419137442,0.00960690720338984,,,-0.03506932843098873,0.01554114076648264,,0.053311570751921784,0.06062341834544642,
CCK,0.05840047301555706,0.006094398739335707,0.062352295016468724,0.005307571382229253,0.0338104504340019,-0.04240137577968061,-0.11268151007311868,-0.18364793552246172,-0.08504638001398823,-0.06219521357298373,,,0.07269680620412874,0.09027826274500785,-0.024655725835806868,0.02117595374062156,-0.026528472910227315,-0.08677201198700177
SEMA6A,-0.018809688992606967,0.08347226984823337,0.08363691835425252,-0.00912031139509431,-0.025125676996695694,-0.02533961389198532,0.11226063819533039,0.19700829871971545,0.022564632855902912,0.08293467844403231,0.11738460804889816,0.007956871648385757,0.04904587760471816,0.03992154312691759,-0.05784129308324251,0.039882467529051294,0.10820647119075769,0.044119370606764276
IRAK4,0.09049726935878827,0.030935836378348125,0.05306275958943377,0.008673762688856808,0.01743855262394032,-0.027299619381484126,0.09108871274654808,0.20582405542180698,0.06922298051396747,0.0867530750849387,-0.07981933207030024,-0.063848110362367,0.09346159460827859,0.048120390978364826,0.029224225137753548,-0.0310915064300251,0.055951889836922696,0.007907230303666718
GSTP1,0.03945571391777097,0.08820356640433179,0.06339314981824512,-0.09733389290792868,-0.004646979009008478,0.022863504681822397,0.10496784183587607,0.18216872363777625,-0.003221280034744207,-0.011371401402598465,-0.0343294828539308,0.1061705533083352,0.042828500149931115,0.10341402376626584,0.02801329758377151,-0.04056122440710027,0.08298090736609984,0.1169806971219467
VCAM1,-0.03987541120458867,0.08261871417845755,0.021108829683321458,0.06000061903248868,0.04902241510259961,0.02876712490508929,0.04049220102990861,0.22724015340349962,-0.054035532993714226,0.0675594539877305,0.026642403391169446,0.10250352091430771,0.07243947019721847,-0.037156932404879696,0.04076335686139116,-0.04767393858437197,0.11646804949523142,0.034069674506618366
NXPH3,0.005190394478286253,-0.012220339610841313,-0.019779055538293854,-0.06120434523748438,0.0003507975745703115,0.0017376243706244713,0.0447438920107499,0.04008582803751088,0.005461917339427124,-0.016515589299555326,-0.10621083583060334,0.04030971206518765,0.07360317797654245,0.03686004326595405,-0.0037772043200500877,0.013738896648694238,0.15450320618346344,0.06018461741223759
MTMR4,0.02024091604197744,-0.009076069145463043,0.06764330538843834,0.0483575879241335,-0.018155834287302258,-0.003972429937494905,-0.013501897132453025,0.060625221074084266,0.07608839910220493,0.025209782370168278,0.055612999380695284,0.07838251176665166,0.018730910350223284,0.011435926229321693,0.021531027511026615,-0.009891466988407423,0.0753370087891984,-0.0001740748653109637
LAMC2,,-0.010430243128301507,0.017192917302403642,,0.06160328791947473,,-0.026379070615692432,,-0.022334267578430343,,,0.09873772233276606,-0.024257018164896418,-0.015048428377689957,0.05044482409522437,-0.020461745842464924,0.018225459525844482,-0.03845225840480139
IL10,-0.01952336619932931,0.05760552915187552,0.04342072560787956,0.005715960492919073,0.042062845943577724,-0.028763536189500043,,0.009665117810245144,-0.012872422847881619,-0.019135874149880317,-0.05033020932072738,0.018075853190044656,0.025883349460131554,0.06705241763646626,-0.020668159768566178,-0.017936712019055067,0.0517098064288442,-0.05104857586868457
SEMA4D,0.07425022562712899,0.054746487167992054,0.03244179553284731,0.03319850709416932,-0.022943874591815478,-0.028540479729224282,0.00663579508846195,-0.06493735342432574,-0.01895932002023416,0.035805477376175884,0.0039017702107070435,-0.05029639943240013,0.0842573166007214,0.04149629018243748,0.07991592845205225,0.05596673808327515,0.0799277067627036,0.04655240275091285
TRH,-0.017258375007946084,0.021405241145248735,-0.025297644312910376,,0.046517900265171774,-0.018389588165735094,0.10453350481366691,0.1115816955927642,0.024459062766067935,-0.01061186076778594,-0.09495061309316746,,-0.008091251231949788,0.024231175289156765,-0.024647275397053546,0.04064290273652906,-0.03282828401973008,-0.07101856988431826
SEMA6D,-0.04657090745281281,0.0973707492067974,0.017556562707913947,0.01926188779253057,-0.021058006179722265,-0.035071896409892896,0.08381636295702752,0.15853625736597832,0.0190148888966497,0.06112893887205313,0.07264996373731332,0.04141708977947755,0.005630979045780595,-0.04924064202626511,-0.07178629340967257,0.09621619999199335,0.06675767555837467,0.029232671112743254
CEL,,,,,,-0.004693737154701981,,,,,-0.06233488736974957,-0.028890132488055664,-0.029879033639663134,-0.036906885657553255,0.09319701198183448,-0.04437221809289713,-0.03019139847289833,0.007161523761447884
PDCD1LG2,-0.02195948798592117,0.07261653438573133,0.04782329005526864,0.045364995715211166,-0.009961951407674913,-0.005688773012196769,-0.018524719952287737,0.0781197540189641,0.03350808032970868,0.053107933472960514,-0.023587737130479392,0.010094094737984085,-0.002896651608318751,0.10141788856593764,-0.03477335122843143,0.04254155900583681,0.011045279939538986,0.02818024853541022
SPINT1,-0.008661769375753543,-0.043298563487245235,0.022498652029740704,0.027296781726777814,-0.03536613100217446,-0.009848204147110217,0.05219673400321377,0.10538944976172604,0.055617949286228964,0.018755773647175338,-0.003241389920986444,0.06366542858787468,0.0721233692392791,-0.0006820604846850064,-0.01706056482824232,0.0012743755331111983,0.06289165337025074,0.02430226678218125
CTHRC1,0.01713298881153338,0.07603490882544739,0.08786280840199862,-0.009693569672184687,0.07577823791789587,-0.02867727946860202,0.15384185359603328,0.1426468528139368,0.01669698504811706,0.016153177435627112,-0.07035452098782041,0.11192987430837768,-0.0390111098887928,0.07353050557688538,-0.010732466552526956,-0.03573009593183745,-0.057412626313977325,0.023523774428091556
PODXL,-0.06260136070824808,0.1605818749721027,0.13078611390510195,0.07440155165831126,-0.007465529559692208,0.009002340663953196,0.048073134460724545,0.20180032008001259,0.0472464165493546,0.04669717309790765,0.11980610612250937,0.12295352368289128,-0.0394094547727016,0.019854487775797368,-0.010215231339205428,0.02266628421210554,-0.05587374656133722,0.027455527237018086
JAM3,-0.013314422294934803,0.10685422275503165,0.030424401845874503,-0.031917625068105394,-0.007831739192601626,0.02720391721366167,0.04974495268524874,0.16157449683273664,0.06056503024988109,0.061241483536188565,0.01428803233568777,-0.04503387220540333,-0.05141267413275793,-0.021219002098597905,0.042632027162136175,-0.014989122919338889,-0.08434468032817802,0.05491927994451937
TGFB2,0.05731588905351219,0.030928055087910692,0.020502129916440678,-0.04970996401376363,-0.03316909695264304,-0.04910102676942642,-0.049881145901723996,0.21795092638339542,0.008788898241425615,0.0050046308740196235,0.03632887238367714,-0.05441444513502233,0.0388193226655547,0.057984407323958057,-0.0080597442832262,-0.0031779704046963086,0.007679120847411262,0.10967618538293525
COL18A1,0.025668003071216586,0.09191173433995074,0.055599906279903445,0.0032482166042108506,0.017498582233400763,0.012203750934405636,0.08742873344327068,0.11634399003106266,0.04903540119067605,0.03563167414563888,0.03935378325244164,-0.021305830561338047,-0.08429501363717813,-0.074174233647778,0.019753494852292754,-0.045047409636959725,-0.1589029515455947,-0.010803808804997626
NODAL,-0.0273036358907605,,0.026055392373094594,0.05085867520323532,-0.009265957825646005,0.006945836042613028,0.02885519746916616,0.08014378777255073,,0.04019718757356,0.13958575535291062,0.0029929441052408074,0.044594797682826356,-0.02792342721757229,0.07507766041875676,0.04383656353164342,0.014560087643908799,-0.08010226741868656
INHBB,-0.017967102210807846,0.045288393593204905,0.07964264708527026,-0.006574814182429211,0.03399667443600896,-0.051792315118538726,-0.04941667317374816,0.09472352117118205,-0.01668935476509036,0.07864029497292378,-0.02641925259883092,-0.05227627025964917,-0.06100910044335523,-0.026084113389378195,-0.0016282573903500077,0.005401678522855311,0.14591748620476444,-0.007721122379063733
LCN1,,,0.01677716005043365,,,,,-0.015911547311761903,,,,,0.054054597385508205,-0.02637014515384449,,,-0.03319774760713229,0.028005486367375335
ARF4,-0.025899214894056378,-0.021400697896113194,0.021570301428512916,0.008583554739534245,-0.03266757155132205,-0.021939153626290127,0.1294031882285924,0.11110841513882339,-0.015203183699740825,0.046718103150574744,0.022940138166788235,-0.11564498801930398,0.09343702408090054,0.14136332843570126,-0.03149563393785283,0.017908349152214762,-0.03790192631928099,-0.07871145819257987
CXCL14,0.04270001617788155,0.020582304280150482,-0.04106052577329531,-0.02537264971967273,0.009426085880111486,-0.02526766199090558,-0.10141979843345848,-0.04197002840047824,0.07282829565561857,-0.07015945669514285,0.04008399699684324,0.05712370964767738,-0.06660871016416964,-0.03180892486502473,-0.013124917768664122,-0.006273700572665259,0.05048141096308982,0.04184759496338835
LIF,0.01730457917757426,0.06252612639925656,0.009964367689586511,-0.03380338947649177,-0.056328221537167954,0.06925881682378572,0.053956355892741684,0.09152273295632224,0.014150178292147297,-0.025280040304271435,0.053242801159959004,0.09232030492905466,-0.10000666180702934,-0.030851506133488842,-0.00967974119756448,-0.03908968447092132,-0.04845593413011461,0.04818111913740193
IL17B,,0.06419923103089674,,,,,,0.15651807117027589,,,0.011567286627975256,-0.034185719693463075,0.019426085198883964,0.03771269364719238,,-0.029111203374233112,0.01601107457181139,0.07093734138607244
MMP1,,,0.06224445185508787,,,-0.018389584154099477,,,,,-0.044290671117357974,,-0.04313376285090638,-0.04346461426798041,,-0.02108032576906427,-0.05759126136511007,0.023558596218435313
MATN1,,-0.037895925103036646,-0.027178944412172525,,,,-0.022561592677635033,-0.020052247372056606,-0.01796407673815798,0.0022962570927495063,,-0.03735501531522688,-0.01788219358890629,-0.020320785943995705,0.00146905730682487,-0.030002220311933846,0.05586421790610069,0.00871590819835581
ADAM28,0.012053814645151666,0.04650962103517427,0.020483952170882815,0.017059339942171906,-0.016897080236340213,-0.006029862940665651,0.05904719763746279,0.1208703644895405,0.0380375442775514,0.03538992828634532,-0.0365348886227061,0.12044534482540746,-0.07042867801955328,0.006750919281728084,0.0347110107662379,0.021619821294609032,-0.01935415065187451,-0.03281213962540963
TCN2,0.014223168345158438,0.06790962033760849,0.06394064755048372,-0.019499221000478816,0.005406942023739839,0.019580669503923637,0.000644444743950754,0.12339495321133578,0.02360785059215331,-0.050166537889423136,0.01045456836383893,0.0482485061694706,0.009368847318955513,0.03900144674850098,0.018424948896108254,0.03473992436793655,0.025362368504728502,0.03855630616027432
THPO,,,0.031076076560876274,,-0.03106362751664232,,0.014111521687925739,0.030950097094014657,0.01550209646222637,-0.017405878933996453,-0.022419249848010813,-0.03580123274845358,,,,-0.02602553648308944,0.03689616840380384,0.00969654025295573
CUBN,-0.017972736985327295,0.011699121605701496,-0.007810848797228248,-0.011268309886535306,-0.045363255745723786,0.038575249020196614,-0.0019305916001860198,0.06077526634366568,-0.0053328824706336715,0.10039621561942333,-0.016761747890542505,-0.018105197401225584,0.10833079037998353,0.07454829815393124,0.06400266467304112,0.053169841776413526,0.07789789124839672,0.0028238737315681647
