,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
F12,-0.025366845162448047,0.016334449047875906,0.036765269340215144,-0.049304812140436034,0.022646955730013886,-0.019575111483644755,-0.005259596777398801,0.0016248587679767556,0.0316788444597057,0.07439615526645128,-0.010836503624896267,-0.009442357820051978,-0.008244341577542261,0.0663162689391773,0.06275790648061236,-0.040449502610083114,-0.021493005826458675,-0.05532914986502208
S100B,0.003918583942519022,0.017341881504963158,-0.0766274660567973,0.0071969787950875224,-0.0017929527182105449,0.037347600955529886,-0.0019995509134510927,0.09346373754763138,-0.0298459376929928,-0.029236961029997618,0.08193757878924691,-0.034155622622816545,0.10231986392989108,0.2123628736124284,-0.04384030101401166,0.011737842907092545,0.0054465391022941005,0.0019079693056024602
IL27,,,0.04263843320016358,0.012181979105548288,,,-0.021946879156421236,,,0.10148068410960197,,,,0.011006580209020914,,0.02157319695447081,0.04105086971337829,
CD99,0.03440251679667289,0.047010993450814,0.0003381308798155933,0.020667241432576432,0.013229529385122478,0.06872591193376996,0.025210786688788706,0.030216515459673087,0.041172648671722156,0.03160612564912009,0.004368459453420872,-0.008563778671235693,0.09005443045366382,0.03376825220676388,0.10846296064069673,-0.04206520541455956,0.05700988145668238,-0.003344324947416554
PDGFB,0.018362213892088936,0.003290339796034767,-0.042035234727444394,-0.008117938995480212,-0.030435410834573233,-0.019672859915122066,-0.002279150145822706,0.006440288625677631,0.003313567328302199,-0.02707350315679131,0.08601872169678519,-0.006303375637138438,0.08093090755712583,0.025672092649851232,-0.005711410495981128,-0.005472718476849383,0.0055276929471030104,0.010719440891482003
CLEC2D,0.015198826867570788,-0.03679148863656806,-0.024480200008936654,-0.009668590924905678,0.005652301418396452,0.012441803740679887,0.059419087915935274,-0.0053208109336099286,-0.005551788830214946,-0.031873274498664575,-0.010420695541272907,-0.012078723122697392,0.05876893430749093,0.10716696882797884,-0.08038806520237192,-0.021980872809169834,-0.011684901756107412,-0.01854254043364131
F8,0.03575285509648233,-0.04416696425439279,0.0480432180641823,0.009557627822645708,-0.04132214314064116,0.015752850257057274,-0.012997472838383607,0.032165580644501715,0.02419020203342493,-0.02670222831605469,-0.11320547096899147,-0.024178988153010363,0.016075403292183932,0.10403124791833838,0.03341552576099023,-0.07654235940553918,0.0363016066171958,0.05997291063569441
C3,0.046412055725606374,0.014056601812406323,-0.09666058652630814,-0.021036696073814896,-0.03899447784662191,0.06099217881672709,0.09854601234077555,0.06405672798802385,0.007269818144432571,-0.018687771513226707,0.06323796945441686,-0.14736073679094355,0.01305069058542027,-0.061999900134617106,-0.058692017908210554,-0.020013595649150544,0.0538510712272813,0.054930726272321144
DLK2,-0.012203960800553325,-0.012732213058868597,0.050791763778010895,-0.025879894685636576,-0.0371867416767317,0.01951736171527864,0.01266241199484972,-0.033822390172922864,0.008433418263349934,-0.022264439663816922,0.011106997458106648,-0.005365414118545197,0.05584887920098117,0.14411816631126326,-0.0240207433077717,-0.02790251832963976,-0.018930807039248577,-0.04672355620081601
TSLP,-0.01112833850726567,0.03203188208187723,0.03756420904652683,0.05927037461983395,-0.02259163622905335,0.017976710920884716,0.0008559103416349595,-0.0259422868731858,-0.024844272912956357,0.10585434097525542,,,0.013012768114476794,0.008378527596651747,-0.040097763651214945,-0.04225844722860685,0.04621729115853901,-0.05136058982106592
OSM,-0.02528979937260266,0.069705810195102,0.00560352293324557,-0.004343270138303978,-0.026876279469926833,0.038205081608617936,0.052332419327258316,0.013876821936550795,0.003389378792397208,0.049154128491329635,-0.0667608430145092,-0.03743428022902412,-0.03481689423126608,0.05635481143355061,-0.029879593860821244,-0.04756313518288428,0.08932327462989127,-0.04844751038855389
PRND,,,,,,-0.016830993506989626,,,,,-0.05158574367258294,-0.034472710522506916,,,,,-0.022120667069307143,
SLPI,0.05402001089510446,-0.025451324057832854,0.050238439509979804,0.014055048105883886,0.07481776641850045,0.03619643543605652,0.10482981764823876,-0.054804805800845846,0.035459516595044205,0.028435200747284155,0.01928162535969158,-0.030400650536507163,-0.02326276198679336,-0.18506606230045614,0.024971928052097303,-0.02143046499043628,0.04074743613517955,
AFDN,-0.0034285730372218986,-0.03299523023976876,-0.007447515611046117,0.025595647006224322,-0.008340378879428028,0.06974544834831205,-0.029159861888243724,-0.026362374877671645,0.052069951525898786,0.061563093321221174,0.08306942456502242,0.010306692211968355,0.041862074577013096,6.588017067989765e-05,-0.04610458650780612,0.02960549767358474,0.012447589503386728,-0.08933242031066616
KISS1,-0.027886340675856464,,-0.0063037047197637905,,,,,,-0.02112451196581186,,,,-0.026834586316023788,0.0011159008203787894,,-0.024302562148983627,,
ULBP2,0.02379007306496058,-0.04300704940301624,0.04559001646478825,-0.01755474778077668,-0.012368248054766821,0.015670718583274495,0.030193924401220814,-0.04123430967006521,0.045937957557896196,-0.05504151582806476,-0.040820434568406186,0.026925656611136977,0.02000132572958335,0.04397679244795987,0.1232316478135444,-0.07918669927031796,-0.017592354227548363,
ICAM4,-0.01616840561370764,,0.05124728470410468,0.057103021635075205,,,0.05018114617438297,,,,-0.040018441932887165,,,-0.024657274368767634,,,-0.020262423926614453,
TDGF1,,,,,-0.019339910869990238,,0.040668302807532426,-0.032752796587893165,,,,,,,,,,
ANGPTL1,0.01315535858183208,,-0.019394558452393604,-0.02003398049986763,0.06871998930289193,0.021244911589969342,0.008738244596991865,-0.029355085396592012,0.12346411466002476,-0.02513007350707421,-0.03927954994140023,0.006057729500795202,0.021513910023101216,0.18973504947031697,0.00048421677318334925,0.015500386718005544,-0.03001457860511728,0.034702368454379004
LTBP1,-0.043293233579705465,0.011990549202087048,-0.0286037064397794,-0.018286395443951362,0.070629228894602,-0.008402883353926053,-0.03371273216135901,0.019724635261511896,0.031026172210536346,-0.04880186907787624,0.00992937046004509,0.030650094009094544,-0.03246706892320664,-0.022972473912675036,0.06309731492721969,-0.053344050591058435,0.03954464108581385,0.07781708849523766
CD160,-0.012638284894871522,,,,,,,,,,,,,,,,,
NTN4,-0.024901725358693585,-0.05296319884916183,-0.0167737888013992,-0.05031210061557831,0.01468258161669152,0.0033604383690253575,0.030858971325288535,-0.061956942607794274,-0.024154667949039005,0.047932288451111436,0.08913559535127712,-0.03333241145136404,0.036400796036300476,0.1696428063742122,0.0023271956074673917,0.030165399666233553,0.02866616560590645,0.14321409718260256
APP,0.010612039237785356,-0.05066515914812399,-0.0018290000328213217,-0.014495799892727593,-0.020828537018020912,-0.0764124787802996,-0.026381058759107092,0.010690756435060888,-0.04596526548514097,0.020846221108412093,-0.04073812927473302,0.06001487557266476,0.029946383362431304,-0.10090509505827831,0.004594601941052631,-0.03121764688703544,-0.09792164673531582,0.021518868954114048
RIMS2,-0.022966264626298485,-0.010058050010068618,-0.02938956804997147,-0.044662555626680644,0.0346472995946136,-0.015470202615891325,0.002278971279510565,-0.00851548025218487,0.018286762366245934,-0.03527475743532132,,-0.02411112672467606,-0.032246445718375316,0.053390456556509404,0.0014729716395386805,-0.014354457303283278,-0.020898695202695293,0.0490559709067504
WNT7A,-0.025596883999129915,-0.03171972312694461,0.05999326859191422,0.007853649871240678,0.027183806766005555,-0.018004880344440987,-0.03587803162833228,-0.04963051109164539,0.020915339211710515,0.03916066484370615,0.021282373189214852,-0.03447272103908108,-0.031781208488714525,-0.0066939774677081945,-0.005563698429457358,0.022126474680719387,0.016512297657617754,-0.03560999221167094
GAST,,,,,,,,,,,,,,-0.02810575955363098,-0.025990064443685047,,-0.02328403738016038,
GPI,-0.0229427139378565,-0.005193123889807734,0.03718879425734846,0.06753050144988292,-0.017521340116299806,0.005393535282922026,-0.10878129998140744,-0.053589130373090245,0.0005733016010184346,0.0643386356145772,-0.008563357937879901,-0.019029197779342127,-0.07486855947240073,-0.12741963925426197,0.032211426834221936,-0.07890266977312672,0.004940934980068146,0.06019748404731752
IL1B,-0.028524500939355785,0.0704128596889342,0.03522867036178727,0.0762347161208402,-0.037054667642489235,0.003805066604024357,0.09821448073591982,-0.011567690742392321,-0.023782669197520572,-0.043106072736104936,0.036378856976044614,0.014837866364986256,-0.012680258539974154,-0.06978763341977132,0.011864552286392828,-0.012825260814954852,0.045207628839158215,-0.0591562491095916
SFTPA2,,,,,,,,,-0.016929042668086577,,,,-0.0190731199679497,0.1449195701336831,,-0.019771025906645912,,
HAS2,-0.03254100852896661,-0.001018212366846654,-0.04310252968255658,-0.034850624838796626,0.0131952176297556,0.005006683617315687,0.05862675199151644,-0.04547549261712335,-0.031296384996239025,-0.017119023958890086,0.038733691953089726,-0.0407270635362527,-0.0006282398810786157,-0.08337442587716674,-0.014402781856408399,0.04308689388495054,0.08197732128674634,
IL11,,0.05690045293159318,0.0017648612064833356,-0.01974217875833928,-0.02047726428649261,-0.02565624729177842,-0.04295947516857883,-0.025942281055494225,-0.019013198090361536,-0.0045928208001807976,0.05924632631822422,,-0.011785861156290427,0.02801663840013987,0.04569991410167421,0.03779567908067113,-0.0335893040381216,
SEMA4B,-0.0011159018100309853,-0.007189604675699157,-0.017953835352127107,0.02948965529618983,-0.0008561451841034742,0.05129836866990605,0.03320819458581238,0.02505587059363708,0.00737375812434031,0.0651526707897415,0.03224318161684435,0.0003877003656078495,0.06642970903134111,-0.0263275495638606,0.05947016539815354,-0.03517164105457388,0.09494378584885545,0.04541093572853688
FGF12,-0.0006582942200546031,0.026849878051562154,-0.010116222464443587,-0.010693573029006318,-0.04928086362775978,-0.022416623189088963,0.006299392883634195,-0.06496750025857881,0.00015290275249826366,0.007302228368302602,-0.04591909403255115,-0.03509107178264633,-0.0009906953338649238,0.117788213310983,-0.0181438169909968,-0.014006361401761131,0.03854803688133307,0.06206009121926878
CP,0.006815325896659768,0.03591711791046032,0.009774555086043846,-0.02726588350374962,-0.04096513783187285,0.026026024960803622,0.08972319781175296,-0.00746390382791408,-0.02229397858275942,0.05307998405588814,-0.041189882282269025,-0.07588778574386333,0.02399016477051843,-0.044037751408508706,-0.04307430171947917,-0.0071839802152739935,0.04977066106608525,-0.01742921776353176
NLGN3,0.006996143841308566,0.048210516482148476,-0.026656081159940684,-0.021018973143029997,0.0008546981558172345,0.010260484262966036,-0.02338544898339751,0.006335200581585495,0.014304765889932897,0.048212289018516014,-0.03494716309731524,-0.06473441296981582,0.033498223490704825,0.13971086293039428,0.02898708349713004,-0.02739058897246883,0.023549950402547676,0.09292287562355613
GZMB,-0.01112833850726567,-0.02915528684661567,-0.021881364297286675,-0.027266546466558877,0.042091691120460205,,0.01836400055850972,0.04654412692590991,,,,,-0.027376496847963238,0.012411590758317749,,-0.032555023849861996,-0.014614621750444616,
PROC,0.10639361393127185,,-0.010173460457623174,-0.021436327265631366,0.004157829102650954,-0.03574263029248439,-0.0052787648655003416,-0.022026086663485947,-0.002375852688735813,-0.01765448950858283,-0.01946743029012854,-0.010601350548660564,0.004679923226887175,-0.015134607902920927,0.014118332530483878,-0.0371000085964497,-0.021082607752381386,
TNFSF11,,,,,,,,,,-0.027416044011301575,,,-0.018053320062541896,-0.029689239676955595,,,-0.042316863817517654,
AGT,-0.01815134333025345,-0.014117718002424489,-0.04243160694814181,-0.01944670980616335,0.006966909128560179,0.05112953160465748,0.0252422462538194,-0.002205524780512049,0.06293014322324411,0.060586294218222723,0.02823634725407891,-0.06504479011621601,-0.00022115404720727126,-0.11553189999938725,0.001292829763660593,0.03979979361810632,-0.06979923167175299,0.08126097914382101
PTHLH,-0.021597629628146535,-0.010028647079083356,0.008121230538996027,-0.047808977020698286,0.013592633784343043,0.01625198181867259,-0.04520367727550654,-0.004781572531220511,-0.020144217676871117,-0.03607594424425786,-0.05284499878951238,0.09732823350129927,0.006148380846890447,0.08595064839239265,-0.00045002697523677086,-0.056012460216675004,0.04293214703296456,-0.017458033660933212
COL1A1,-0.021332826728707288,-0.00956195090442689,0.024865229701174,-0.022632924897123204,0.0011456936020890552,0.03804029219915532,-0.05380646638395305,0.04197176424783212,0.03712001436401604,-0.05673662761329594,0.012292558082272389,-0.1145779801415762,0.01706569026043771,-0.09809804466977526,0.022971847780499946,0.005064779705079699,-0.04049424587307425,0.0973974405913172
LAMB2,0.07286224483409372,-0.01737670574344872,-0.020667568038464135,-0.0319192792519833,0.020463840767192855,0.034646973080815956,-0.019371995406713544,0.055535181575503426,0.016927568221636935,-0.005089996951517523,0.07187182302527532,-0.09363840156823522,-0.00440002957226053,-0.0517776544518761,-0.006640752774140854,0.06743091240885915,0.020316588298609262,-0.027500176841905182
DSC2,-0.03588472821792883,-0.01735625510706944,-0.0554694641883384,-0.007629411096275619,0.013544424613748801,0.07817446244738593,0.02609090775336363,0.07877763310484785,0.034966178593455084,-0.044811240236706185,-0.028709224863145692,0.010515245423904569,0.10443880366922748,-0.019567992221016173,-0.05000867418947249,-0.020537493906719034,0.03255484968810937,-0.06866049862026569
WNT5B,0.018465883199031606,-0.036202906249925906,0.07939645044716855,-0.03166519015839869,0.05131830573967199,-0.027902749156994405,-0.044480367808719036,0.0027895130493344297,0.009730574874842744,-0.012114887027507779,-0.05215911788851725,0.11457750486138156,-0.013628367414245803,0.05390013963648315,-0.03151448671858808,-0.00013363765467498787,0.000999324380457781,0.0008780171981395446
LEFTY1,0.011133519944965014,0.044991452905877014,0.02395327248559349,-0.0011863929475999084,-0.024910390514944796,0.06972507358733393,0.03434032909899775,-0.03082333360369128,0.05921446807819357,-0.025801521402236783,0.015597350135545718,0.001363874499301689,0.02573042469570526,0.09330228082996009,0.09190539050352615,0.04515107652531609,-0.03499076045202383,
FGL1,,,-0.01873309840571133,-0.0217065020291294,0.04936855969494352,0.06955589671627287,,0.0006471480622390474,-0.019501035783607356,,,,0.10483736019296747,0.12302603626284397,-0.03516654232951445,0.0797265334322236,,-0.03875800537512145
CXCL5,-0.011981790047228704,,-0.0006158899945158272,0.0015030232357927914,-0.016032735446884726,-0.01665162366879708,-0.023111398226426848,0.017432309777254112,,0.1136392786389252,,,0.004850648520038194,-0.11952637813136877,0.11735714261738418,0.00018665004268120846,-0.03551810245333535,-0.03450709399668851
S100A1,-8.241050048609074e-05,-0.003400061118434776,0.015022110053120699,-0.032192459285069586,0.029323278383731378,-0.06800507031949019,-0.060154113541929836,0.07801828252263532,0.009926136022162605,0.04694742492862396,0.01488591972334804,0.04861440191224468,0.09298184354321214,0.12971596065483879,-0.059735554693532346,-0.02433354702553339,0.06132211288585374,0.029557187405265837
C4BPA,,,-0.002272814937344728,,,,0.043342572590850614,,,0.1000587433849718,,,,,,,0.07902630049480944,
