,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,,-0.013088351601157917,,,-0.025749344397504002,,,0.026149194298974,,,,-0.039355241688961595,-0.06239521864787876,0.07448774295345258,0.004695458715807497,,0.016272740156456234,0.057718324689494865,-0.05216821664262633
NPNT,0.06651297232282395,0.019864543088889536,0.029389054629962212,-0.010130160378771865,0.026224696401144484,0.028509212441363684,0.03929943180340481,0.16139842620471384,-0.03506736946252487,-0.00895345154156765,0.023209141942174348,-0.057150950264637235,0.022906785439198985,0.08375597414599771,0.0530646433600638,-0.07503038397961108,0.04040823892021407,0.08122139369983604,0.025158891909817738
KITLG,0.02108589286887187,0.0015403404252158008,-0.05949747619301072,-0.023302239512609044,0.0001057649027115038,0.04945731665953647,0.002193005341047354,0.0562737440488413,0.019194675483722792,-0.03237118771186434,-0.042133878299533,0.009504638967208883,-0.013576121468779517,-0.0169053215960715,0.029432315635846088,0.03191225447377683,0.03865410983800024,-0.020640571770722444,0.03258875793119263
MADCAM1,-0.03260697518877281,-0.04736868267660775,0.007460217396366853,-0.040307085358469115,-0.01928406716151979,0.013496263889389806,-0.023867683405404648,-0.056316203033135274,-0.0025026098289699494,-0.01065688914352246,0.048926499188209495,0.010819948231405684,0.07908078359679534,-0.026012018744168183,0.04119726725061271,0.12223743909658874,-0.031790990296085384,0.0447193295527811,0.024057061497841824
F12,-0.00809781783502629,0.04068445099722272,-0.004018189286686697,0.11835537298596809,-0.006352503476740734,-0.020174757316509206,-0.0009140112523443551,-0.07493229909986772,0.05782919612628606,0.018548144983422034,0.04666769026921587,-0.021506789886815782,-0.014925628099196665,0.05439375567606016,0.053261859731016534,-0.001905838527646098,0.011769376646787611,-0.0006448210616193236,0.04773283595493018
S100B,0.0673072449926974,0.039485452151949714,0.04666443258894725,0.10211862118447089,-0.04925492860920909,0.040213156088786194,0.014423250076652919,0.07254892728639263,-0.03718867923085278,-0.007952672581558478,0.007332739782764957,0.06295582405505556,0.13017872881733808,0.14301348260696617,0.09218815054775464,0.07624165424010845,0.00025918870218478334,0.16997446496394705,-0.028137326231147577
IL27,,-0.029924648633953246,,,0.0506059051881696,0.07773897795366065,,,-0.01938274856586091,,,,-0.03954512649288072,,-0.03419241531483829,,0.05021680510508204,0.026130316757168766,0.04084597586643493
CD99,-0.015273300703088697,0.02822871365999416,0.01098819048947348,-0.03091410689735335,-0.09064794273193322,-0.016849461708128816,0.06385677720198395,0.1781779837147954,-0.010428703169599273,0.04187833561145466,-0.03845659702622658,-0.0721270304672684,0.02344189810595106,0.01777631281812227,0.08870827809546925,-0.030161941269338376,0.01979659091307119,0.06032469705470499,0.01396273506684637
PDGFB,-0.06909732165920633,-0.036598629213677694,0.046815960737155674,0.005518602563974484,0.03178095533853543,0.018158071443213287,0.03610186422678395,0.05100060674703524,0.018339605834098167,-0.029881122576678115,0.02361093839698179,0.025948942830927798,0.1134271243648288,0.03798212576946345,-0.01263013115019966,0.019829564979672882,0.07220428947374216,0.05544887388360997,0.038780772133282834
CLEC2D,0.04793397447110471,0.010578036009703057,0.03026516292409013,0.003280037610143999,0.009456956592711127,0.06951220234159011,0.10615195967165163,0.12513572745866808,-0.003539033355234233,0.016648372656871774,0.016106594018186222,-0.028038907333918624,-0.07659487643809064,-0.030515071654900663,0.02931974936499012,0.009326069870482543,0.010468489787257946,-0.007031788715724749,0.01661232340732672
F8,0.06122998905203928,-0.045662415213755074,0.03466478854737416,0.05120175516878855,-0.018957930682125704,0.02937669934794694,0.0038004682842498823,0.07258872733904871,-0.0013733549865583754,0.006873558786883406,-0.04647651056127264,-0.021674694602377666,0.093811118657953,0.008247584277986953,-0.007243420330303647,-0.020101395236710402,0.021490331533404752,0.13335364096556923,0.0678131203483694
C3,0.08135578296316735,0.058410233402539785,0.011126968420602571,0.029891107722436007,0.0437842176235423,0.04951346471756736,-0.03422546690771844,0.15409619741301792,0.03908888241321821,-0.022687121444814943,-0.03393813711477913,-0.02138056924528042,0.07376422082118993,0.029027722140139614,0.024555224450039662,0.006123658451576274,0.11348524680829926,-0.02556980762403135,0.09720844919901833
DLK2,-0.047427869878254425,-0.018569862222934427,0.011031817952482577,-0.06870231442810508,0.015066556188994988,-0.0012399224204067561,0.029765892653450615,-0.0390071468095411,-0.000539021922685254,0.02000646544341979,-0.03585459735480421,0.06580232861880972,-0.05590952798675785,0.0640450650869592,-0.005439682159417777,-0.03188287391082477,-0.030030087509817633,0.006343606872756383,0.00777237573840313
TSLP,0.02157972466780302,-0.03621526671358598,-0.012203964122937332,0.1657439613460783,-0.05245378526384639,-0.049754034732058826,0.01954819459113993,0.17263452752954062,-0.015731633761242824,0.025027092624144067,-0.01665636942296116,-0.017340897140641742,-0.020931678573419318,0.052264592305655756,-0.030799788672901333,-0.04287425316664609,-0.03723239273130067,-0.014120105084445743,0.08564639562384485
OSM,-0.01148842223936548,0.07270365068720981,0.034712164245465624,0.0653248770269278,-0.02916767669305733,0.06566022324720737,0.004420688936561946,0.06560229596825863,0.016163351309992385,,-0.08388102409330286,-0.019001543365133555,-0.07347616923940414,-0.06968482070222971,0.048988259280955467,-0.021523222073198102,0.04425139389722076,-0.0004209119642949725,0.030045185556936266
PRND,,0.009354280892570498,,,,,,0.012587163827425812,,,,,,,,,,-0.004330363905498791,
SLPI,-0.019921147985595553,0.006963033465817376,-0.01996543740690195,0.03349147162592237,0.009031691130046688,-0.02939448227124779,0.1385939530204225,0.1819511516762836,0.009456974518017329,0.00386085671552875,-0.027949492905090214,-0.004875569093903973,-0.00861919919503399,-0.08766422510871134,-0.1090877757194609,0.004846941764100671,-0.0418146665352445,-0.020114355972992364,0.03678541025025777
AFDN,-0.058504044715556154,0.05602539839209645,0.047836678335341935,0.029524245472664214,0.06784901054332296,-0.010716193404697604,0.0019896784349674596,0.061828410622627235,0.03346865047559161,-0.006650850562962975,0.001996527179391506,0.052960061793487015,-0.12374645113332229,0.052644954906296705,0.03035474560223783,0.03662190936877958,0.04808073118231145,-0.030183388876021504,0.09216442600585213
KISS1,,,-0.020046481918180935,,0.04768607634067865,,,,,,,-0.014744564690173056,0.10880051895178455,0.040209389752898034,-0.034454006624082135,,0.05385795541990818,,
ULBP2,-0.057353452468541066,-0.04049887485145432,-0.029629334238621036,-0.037966844374294755,-0.00972488523229992,0.022253826919926507,-0.01182772588776678,0.08246575980078655,-0.03758577395568362,-0.02111760960828289,-0.05888885710633211,0.005968866045769667,0.000869071168803149,0.08070900304399772,0.08585948514006324,0.0034644339067273575,-0.009824135570578938,0.026888409698435395,0.03588841401915397
ICAM4,,-0.019742967741808753,0.10921644367753094,,-0.02887540855362723,-0.03064770157150939,,,0.08481058434370621,,,,,,0.038160489026115074,,,0.03275612873627076,0.042994492789577364
TDGF1,,,,,,,0.05731017101446255,,0.007759498093216425,0.0751659920281605,-0.0010521240430751526,,,,,,,,
ANGPTL1,-0.02038741273228851,-0.046649387076675916,0.08317786030030659,,0.046245445829130497,-0.032069293743463644,0.03159197838068598,0.1155173851101878,-0.03890240421214793,-0.04450642582084449,0.01214576124586452,0.05267073377138682,,0.010440103363819673,0.06838350235435789,-0.008614367083866878,0.0061247664920584845,0.01957095069188477,0.05819150553494546
LTBP1,0.004401502371564262,0.010183618068184398,0.049202178817288174,0.01656514956668889,0.0161266192728032,0.023596452789681564,0.04545839657235163,0.10109101624808085,-0.003558134160287167,0.04837233561345844,-0.023816957070135203,-0.01624641066276472,-0.03646744719799242,0.004882786821737482,0.050717474024021235,-0.05296781799032466,-0.005927134707652302,0.061063543462996306,0.05522262394578323
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,,,
NTN4,-0.030204525545442323,0.016112487127418976,0.021242402803795742,0.034150561021708326,0.061110379537219546,0.00042547331758352637,0.09319132101469746,-0.008171446264082718,0.08016993463539629,0.0016228545691874426,0.04517122655683242,0.053423114994287,0.1625553333944185,-0.014940405710234712,0.07605430247727042,0.0001736976767579114,-0.06307941414885693,0.10926108163355815,0.11569852883776961
APP,0.03718878097491404,0.04448584501975118,0.008105991879945188,0.04777483321336726,0.05752830639001545,-0.010225615518956259,-0.04383184176262723,-0.16027176302552526,0.02118842139538945,-0.021508001563794513,0.051542033329127136,0.05695591808707828,-0.06588727108513963,-0.011588643971533773,0.02725305269022444,-0.011182805505118153,0.0038422345935510264,0.02230813943938247,0.005550084736547081
RIMS2,0.02124472684738561,0.019537353156800268,0.02886027352915669,-0.03127303667436851,-0.04141127602565239,-0.034942103218114626,-0.012722789788320305,-0.07823411450222509,0.004380008068716743,0.019361433143342086,0.0595785629291646,0.1348194607934445,0.0377241460591693,0.06914955301720968,-0.003948808421413124,-0.004296590694129277,0.029702313633034404,0.028476719399120044,0.0205936381159171
WNT7A,0.10848053578294058,0.055860702297838245,0.033204005422299725,0.03743096600188631,0.015464707965757623,-0.01798392213239046,-0.012768421209124551,0.08105213077367376,0.0174076962597156,-0.022251537104586452,-0.011806405484857962,0.04841411817672612,0.01254949208342651,-0.0015802091949911822,0.05858788069820444,0.0021890709932962725,-0.010265535103880114,0.031485234064108525,0.07967073532083517
GAST,,,,,,,,,,,,,,,0.01779731592753643,0.022750628914964374,,0.011497981232150603,0.13844403923866028
GPI,-0.0014092705591939002,-0.028249150955856398,-0.0019304074235733137,-0.06261677728721524,0.03398201542048607,-0.012684051072275326,-0.048087064809467554,-0.07619783042743121,0.00478143177305992,-0.004158574865417369,0.05357402198179398,0.020094457912735682,-0.08610893479862872,-0.05801519767768696,-0.06820722457751775,0.018882537762032546,-0.037579671021802916,-0.04304559090490648,0.034138640152374326
IL1B,-0.06346998022466852,0.04653192136215645,0.04418628251374564,-0.022182453106428194,0.011203163068281768,0.0007433694302390025,0.07694364977085939,0.047538580415935866,0.0013755331354234647,-0.03944178895932314,-0.05834431310637748,-0.022548071210667844,-0.09532892078494622,-0.06074728019186163,-0.02283367396087139,-0.019135745851344053,0.02366708531225219,0.020195711300438915,-0.10610404721056203
SFTPA2,,,,,,,,,,,,-0.011816195572530913,,0.013875399835878734,0.1259369622458267,,-0.03179099250302845,,0.02519569049958848
HAS2,0.057986388470095684,0.03351589390610622,-0.01539221154052722,0.09457505939366073,0.02018833361094429,0.02993025383851203,0.11743429383059838,0.0977410050246003,0.004178656740775456,-0.04377801385026772,-0.01780570493965165,-0.027961226641301573,-0.07476476314239468,-0.037489809233935,-0.018355132489160875,0.009283531144100354,0.03217363342050504,-0.05764948177719925,0.1378507114781411
IL11,,0.015545276014574519,,-0.051659759792566276,0.03610301359480845,0.05573344685655279,-0.008181393733927896,0.009205830958518457,0.018772153933351708,,-0.030043370573153767,-0.01327090205274886,0.10939423855762762,0.00033537184950780665,0.010013620670877993,0.03323004564872693,0.018085364569106185,0.06357795293050422,-0.02186609733305975
SEMA4B,0.08652127030630971,0.04453073842726378,0.04008406486546072,0.04008962322377581,0.07879215350272854,-0.012875680037786937,0.10803895540969942,0.13001267942949626,0.014045513722532418,0.00659924237358705,0.02588396342870162,-0.03262804760829333,0.05426323209503972,0.0030424074026210875,0.017061538469626877,0.02026173661375402,-0.000998999057693668,0.04880365303834777,0.04398306980964163
FGF12,0.025362072832555628,0.07045990831796894,-0.05578868371256857,0.07118395267204801,-0.01010476281972821,0.02665934942821736,-0.01590302217672356,-0.11267505428479471,0.022895563287179566,0.013285994082223715,0.07083837840052723,0.04683380897981188,0.025853950281844538,0.020916078117117858,0.04027430454234942,0.012536047323419232,0.05921656244472641,0.005527557799434036,-0.0346504611980339
CP,0.08996801162549231,0.042112478105771546,0.08712353212649654,0.038772357908791306,-0.016933740337952457,0.02506123423688845,0.06024221704092331,0.06270729309053112,0.01572602315229089,0.02040570266191229,-0.028190601681336556,-0.0004475270080910093,-0.12208806404761136,-0.08262431174521782,0.00388722944494092,-0.0039022060520599814,-0.015079419215169405,-0.03429113739417313,0.06281688070311617
NLGN3,0.11069978164891454,0.029657241606502998,0.02754665078804523,0.05781899855692053,0.056699510176624356,0.030418713247571394,0.07936353174514346,0.13544431920349104,0.04687180594439568,0.04390725234433028,0.024311596828849022,-0.012463182728255286,0.08123125775022201,0.10246458588481697,0.0834980974724626,-0.01028786494882541,0.014868533398284738,0.12586270289748455,-0.0005660452299922043
GZMB,,-0.0237813839063745,-0.012203964122937332,-0.0388529546315165,0.01997051201121754,0.030247379243124834,-0.0156722029889144,,0.0061993114026344985,0.00639462885214303,-0.021474043351241933,,,-0.0053607157296865875,0.07210741839960075,,-0.024678468411117628,-0.04311331849012916,0.016282006271699068
PROC,-0.031426163919497485,-0.006242269975578767,-0.012008356338468348,,-0.0028520078431886137,0.02377226925792555,-0.05287045785825631,0.10303624220285824,-0.007887811997390269,-0.015458294797661528,0.012299372943137056,-0.01428313734487688,0.14134841627990763,-0.022689801090438142,-0.013086689426488243,-0.010987591643302163,-0.005298820512506138,0.053150369833363714,-0.06190215830104341
TNFSF11,,0.012743457202323012,,,,,,,,,,,,-0.029072423684579084,0.05596757256907548,,,-0.06993843292339784,-0.008158369259433628
AGT,0.05052858010834694,0.05216861624824887,0.034030033646364595,-0.010695239323913426,0.07999835814611882,0.0721371029662674,0.016202314039827803,0.19412492676966542,0.04956759281332256,0.04018431397922513,0.04944467547850571,-0.01832246543604421,-0.11700598799810907,-0.04693873161864478,0.025897865710593954,-0.02112958392182321,-0.03637347129805442,0.1197003957675448,0.04592162028275424
PTHLH,0.0006167147873726789,0.01557159384809801,-0.023685179683409156,0.01894113821881056,-0.05212872503759108,-0.035173427495249786,0.0007990280379534144,-0.023550559842244287,-0.02272060721895661,0.02130477553098971,0.12157471757756988,-0.027767378528020827,0.032895492335844025,0.006183123636067042,0.07628039038977112,-0.0007329199391729095,0.026035696736588846,0.033636054296126996,0.0003242613074186452
COL1A1,0.0018723644856086011,-0.007371789551179575,0.08995793197074849,0.01441972107982126,0.002693386551765473,0.048529223617194105,0.06496834752765762,0.10127723401222703,0.009561274716955127,0.006397236158884929,-0.052937404582385335,-0.06286672989222768,0.0920878458403102,-0.059030629415571675,0.07842711180249208,0.004235454078536825,0.054429220012030426,-0.04657527136839457,-0.05096653633826919
LAMB2,0.03139625414895654,-0.02869230481758915,0.0046893418059729495,-0.00612736792507034,0.05068536260332548,0.08082293091564041,0.0827948349338191,0.16792188788208362,0.047880681917026775,0.0036758838231779746,0.02154697425128031,-0.0469034342237531,-0.039891341337155155,-0.012105090632913275,0.07943346484104268,-0.0031474283673723867,0.05130809212475642,0.048421900894619785,-0.0014767112114552857
