,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.011654597277065982,0.11673809042960016,0.014826981916360584,0.019639414561005732,0.0266614650213604,0.09617487349269609,0.058925165988955704,-0.018595569275852254,0.0145016852094533,0.08573139303774913,0.048860079165370315,0.043998531121606926,0.0455944010395846,-0.02443537632535069,0.09666547289138407,0.07983294786240898,0.08157263081511823,0.019546951762092753,0.18363099231793725,-0.0506968604285226,-0.025622695812192817,-0.07905972292804715
OMG,-0.05011118331373449,-0.030316579658868067,0.050277387721282034,-0.013051486054590784,0.004981872922484841,-0.07987826910376229,0.01412936202813222,0.010844838905489101,-0.009900995008537906,0.01681334799178468,-0.016873554860369903,-0.02176434688978475,0.036271678753405596,0.05545453445473803,0.1511648827215452,0.1199162086665608,-0.027091727425028276,-0.06497364420293623,0.04404703543444785,0.20829679325498102,-0.05833671089496336,0.03518498992430297
CXCL3,0.11986890244057362,0.0551259446349831,0.0354755938089492,0.042288907201001175,0.009385960645483374,,-0.015364190467702033,-0.01192421909114224,-0.016543274867725128,-0.013041008058805974,0.0039694338260515384,-0.028602092537490808,0.004714529158546859,-0.03252675168813136,0.002861650567537542,0.02136972594647707,0.057385119895220035,0.03988867136003164,0.09387905193851956,0.03238944653810296,0.00601279029476973,
CXCL10,0.01684361680751181,0.014812433068605475,-0.03614999576417784,0.10637259951161968,-0.011256037139413184,-0.011686845604866377,0.010891107247279921,-0.005246816286068058,-0.0021386015219612177,-0.05299423146963932,-0.022991947047307018,0.020863945174097766,0.023917073944183444,-0.07044122328261718,0.007568679058942586,0.004917504480575455,0.010567497807216766,0.039523840619150624,,0.08408909036787106,0.00909391057522631,
RSPO3,,-0.01481342216887875,,0.05885202711981975,0.0008776961542000232,0.03443793903420547,0.0433333718332859,0.009521099920720375,0.05514450900425458,-0.026959123216462832,,-0.02988863545034303,,,0.11590773958185148,0.05690954481294616,,0.04028431068002103,-0.03435557651346248,0.05436162484795309,-0.02375358256780089,-0.029300534185039206
CORT,-0.00421771807238336,0.012702082174670774,-0.02639315287993006,-0.006479274385170188,-0.040513943317516066,-0.009694157057860673,-0.010362263806250308,-0.03835775271429854,-0.026632134791577285,-0.03098089631848527,,0.017727170545801706,,,-0.013276748342603345,0.043108385790705674,,0.030041537436290996,-0.03739605103402781,,,-0.05501812842079624
NCAN,-0.06732909309729249,-0.01498145451613362,-0.0062691447483869305,-0.09914464821677436,-0.001478969551953301,0.05114968184611377,0.04314069359714796,0.0031759573864534687,0.017253158609157188,-0.006211020011589297,,0.011361076809978814,-0.06765595644880823,-0.10185657135446077,0.11650864810840653,0.1050309833856998,0.10508355908666597,-0.04212356456417815,0.01168368496035285,0.15277438772022037,-0.04238939952071041,0.021719174501198514
PRG4,0.06491813713974653,0.03163009393182111,,0.019216229217617332,0.015808796663224912,,-0.016645700078706766,-0.006501494662783877,,,,0.004221842302585023,,,0.02670023834633683,-0.013417171638535428,,0.08412699043309461,,0.03362092315495293,-0.008603552232155327,
ZG16B,,0.0025851600529650763,-0.017783312412679355,-0.031062587119620705,,,-0.017971708186406556,-0.02002219087749435,,,-0.0027515554768083776,,,,,,,,,-0.04593286634549674,0.00994568714836274,
TGM2,0.05388811898591488,0.07088181331802541,-0.01645312892021849,0.0030867991711578478,-0.02789595575797145,0.06957393167962965,0.012808095386443116,-0.018452886780104004,-0.03355561487068933,-0.007851541561921591,-0.03894798622577498,-0.01862725742531348,0.0275399309034155,-0.01939767362163492,0.08011301723434784,0.0613262970345972,0.01690036660340993,0.044811442572349515,0.08222368411378957,0.046109155610252035,0.023009643425270433,-0.024228639489746694
VEGFC,-0.013351780104047079,-0.013236409774726133,-0.02283445796478831,-0.012626892614200065,0.04623597326359001,0.028039353314980604,-0.021946310440451942,0.014380668448980831,-0.02364494097323017,0.040086329099049196,-0.02775519730669017,-0.005810664786948488,-0.046772927618179104,0.06425772171108696,0.05141681819451752,0.060158056445190664,-0.032128923731357756,0.07247642799375308,,0.048027529731925776,0.001081279498779663,
WNT6,-0.0007934859643709198,0.02130333894559765,-0.01644594900309689,0.0009356959082805538,0.002613551669822201,0.04449924202168515,-0.016368866367299874,-0.00019434561232725337,,,0.012098681067798645,-0.019747378631586408,,0.002452182924136227,-0.007137056980569353,0.09364442913642786,,0.023175195830605278,,0.09390728662168318,0.009881346180894675,
NRG4,-0.002319075468816221,0.024924644862964467,,0.04658737458217234,-0.04004388543721529,0.022332942201924923,-0.020733275422304902,-0.0006279638517913476,-0.016495896570105875,-0.023858445540983236,,0.018843139046590136,,,,,0.02113928573071525,0.01817729049582211,,0.005238011258681688,0.04289929645679484,
PMCH,,0.04735251112615997,,0.035528643217861214,,,,0.061887722118121054,,,,,,,0.06183302371268662,0.05028739389898275,,0.009763960411319524,,0.12499011512706143,0.05266327886698119,
COL9A1,-0.020467178384903494,0.04296710405675852,-0.03281316915569188,-0.019121623445980014,0.07103267398197682,0.15289914777744942,0.02490482657962044,0.023043830923868087,0.030454197649436937,0.02333884844034631,,-0.0038106729980191766,0.021844447419748222,-0.020259160929118322,0.0873288783838455,0.11787631049101392,0.12405006905165988,0.027308192569656695,,0.20554930607361416,0.0684718111630434,0.05596749933008169
GDF11,-0.08838351871094888,0.016363594916912735,-0.0060852244380685755,0.0006507444973999765,-0.01796908801823596,0.14020403607437346,0.021417003236670624,-0.04230179705833664,0.05164663580375179,0.0086756754067019,-0.0143651750378879,0.011918751726783677,0.08051880580817124,0.07575406425419384,0.05596834554148047,0.029978412747211438,0.06790291943189955,-0.014533823169936526,0.04958403184630032,0.1597155147711698,0.008472710918662186,-0.09456589054599605
RAET1E,,,,,,,,,,,,,,,,,,,,-0.020845398659702967,,
IL24,,,,,,,,,,,-0.018954279004346614,,,,-0.012287728222204941,0.054320304546410604,,,,,0.04131791473877812,
SORBS1,-0.016597919319025347,0.01824800125803132,-0.02881074910504563,0.04618815135293801,0.03725125615078098,0.015813082826751937,-0.030344846873370045,0.013512647837459344,0.05458951536280756,0.011740617656497756,-0.0311226851934067,0.008312055263457071,0.027869418726088932,0.06099404092710125,0.07725244220101939,0.09006572091249891,-0.011271867197399352,0.04192954275928521,0.036471480469459625,0.05316929431714467,0.006119554335502456,0.04225723992077927
DLL1,-0.02326573700806263,0.08457554340292471,0.014392879903096083,0.009253219716992474,-0.024805106545014943,0.03215674599096372,0.03667159405156177,0.03005293946365191,-0.012410713912664835,0.08110778659023987,0.1260980189457192,0.030757704707606873,0.08040941727664862,-0.056271511234481604,0.13199846511013155,0.14921659600017245,-0.055081582968796186,0.035961969585825544,0.07106593914933554,0.11425609276073459,0.030346258774914103,0.0071705216966197645
TLN1,0.10386532263601993,0.06900761655421021,-0.017846515003681156,0.01978353692016406,0.12028336107413513,0.0787160655549251,0.07826812765304876,-0.013447257672064677,0.014171463668446498,0.07830996678089185,0.028255764999607476,0.03348298600745823,0.03608891066078754,0.03716183059009374,-0.037957285172577404,0.011266220111747926,0.04236158526227852,-0.06166117448205102,0.10023998682782208,0.046504909912220956,0.018950809981313845,-0.02671474487614086
COL2A1,0.04282559133544848,0.00966252375068649,,,0.05221429652702979,0.09943479408472762,-0.01536419569630633,,,,,0.018953848037094986,,,0.04058743312954377,0.011277278789778073,,0.032737948372920024,,0.04903251153671997,0.04582021862517425,
SHH,,,,0.008391018070092193,-0.03529858194299102,0.021840768719104977,-0.012078124664700776,-0.008892595370240997,-0.017755500741205136,,,-0.02771269692932735,0.11188880679383091,0.08037508002098996,0.09787600976347621,0.03306280075778133,0.013299573262769253,0.06609776042169957,,0.025869966940938276,0.014507137759946062,
PON2,-0.014175289444276852,-0.005294304835900937,0.018937769013078365,-0.03776799391716367,0.03472813787399515,-0.014201885761594002,0.04604723057905755,-0.007568996461476828,0.013426058942448412,0.09745861357515527,0.07801280357667031,0.09827995474616165,0.052276123020366855,-0.00756063080148688,0.10703219061969656,0.1022520588297238,0.0028142098331249894,-0.15606159486241875,0.05544372362448107,0.08302997208480153,0.17097604714909945,-0.014204623858226309
ICAM5,-0.042317494079803494,0.05801203260554013,0.008932775023336835,0.0011056536907043412,-0.07095044661757959,0.04605722174721568,-0.01691798026598597,0.002864657308359484,-0.03776093016598824,-0.013189532287768889,-0.017942553965703777,0.040817942527941686,,,0.038230562156034605,0.03955933011179299,,0.009778301377371816,-0.0745464174844591,0.0909806350074008,-0.02851134744184736,0.1094072737221196
HPX,0.03759550820912729,0.03392654258749462,,0.016208697888869535,-0.008524369539551675,0.0618908085336466,-0.022373469888886745,-0.03201426765793521,0.021701059801926787,,-0.013429403395220267,0.03554009503911839,-0.0364396926266467,0.029487602216789414,0.04346720630545859,0.09409407439708475,0.07611703235172325,0.04168576455496993,,0.06514155331171859,0.09069845640841272,
SFRP2,-0.00395724443529753,-0.01509469369436251,,0.0024089049143040347,,0.06346341701614423,-0.012262056313619294,0.03572959189473404,0.062471235939010335,0.05288872124124712,-0.01870619913551928,0.04379108068343314,-0.004278245973348953,0.04961147685901113,0.060583278035986676,0.08509275269349628,-0.010460117572484315,0.05461916361364284,0.016013671305123923,0.08916880899040804,0.07962572715248736,-0.017245752879499067
CFC1,,,,,,0.04172680185172741,,0.018555636417938177,,-0.020047756476629312,,,,,,,,,,,-0.045989804959281004,
CD70,,0.025767281253500723,,-0.015019767541955829,,,,0.07605720639724894,,,0.092132901304935,,,,0.08539470722304889,0.04891778517018883,,0.028844509665350657,,-0.052198774067579175,0.017547281356451578,
HP,-0.027549924378604592,0.03763326539630861,,-0.022397614160598392,0.0691454858874497,,-0.01772669235463048,-0.002914464794361666,-0.048576235351749174,0.014300041328723399,,0.05551240529569285,0.019434286605029605,0.0052709899729623064,0.007539809819496823,-0.03967885354878085,0.031054635229597713,-0.017619987849777873,,-0.03355831915118386,-0.028025427377169506,
CXCL2,0.08637983750139368,-0.057197226040595316,0.016965794209467658,-0.029381403144526006,-0.012495753253928849,0.0735471569867318,-0.01942607945532117,0.014733159578255507,0.04670057473620406,-0.03760858337281667,-0.028186118097834313,0.010258585407202495,0.04115749738994666,0.0685497960806038,0.05291888144333958,0.05925418224458985,0.04495174846378896,-0.026389298414469665,-0.0196151089316676,0.09200940132857452,0.00627851815024801,-0.040162020050434934
NPPB,,-0.00016389974796748998,,0.05121622715030025,,,,0.11869969951118549,,,,0.02027867521421272,,,0.04712787802887475,-0.030854447323201074,,0.069967649718486,,-0.05368613288024419,,
CCK,-0.08481469731503605,-0.06208071169873266,0.02529748360533422,-0.022560104241769224,-0.07233098427961793,-0.11336117159338654,-0.03892767176201848,0.00034043869573659744,-0.02351119668645274,-0.09613995048708641,,-0.02112609019107703,-0.037493309449927154,,0.057954035926874745,0.03416414927169596,-0.010578023654785669,-0.0011908365378425802,0.0158830709309542,0.017272695447198415,-0.1774672442492394,-0.016406511058719143
SEMA6A,0.032008671900828185,-0.011104762510860164,-0.013619766871380678,-0.003903343499124606,0.013068759235835158,0.10225851082144705,0.03297862860611777,0.012365264936883532,0.003237994838827947,0.051448305528411745,-0.042065447078541936,0.039562728416923945,0.04717212404043536,-0.03847467157340915,0.056907297141009325,0.01374498234393869,0.05812536657598128,-0.05287789840677148,0.051654399685284784,0.055866660105309524,0.154585918262558,0.08063248129861032
IRAK4,0.16088441625026753,0.028085554041845488,-0.03887016962916262,0.0021654406936469643,-0.07773866394465695,0.12716832128945435,-0.005707293348187917,-0.018245128805538666,0.0027824558584570278,0.029288900749523922,0.04386323567109657,0.08215296538476448,0.025355178769029752,-0.04410898015936548,0.047763426859558915,0.09272691202572747,0.10717629708029537,0.01036936304288263,-0.007764753674069785,0.181947555664922,0.07909073440974258,-0.037039501005208426
GSTP1,-0.0016127291211043779,0.022233480148381262,-0.012851218154379014,0.04115266373195177,-0.06703053102501037,0.1268592517864639,0.04895840796795746,0.016248852020061,-0.0367749268020997,0.04552959149560728,0.006310336204829542,0.0245829115538631,0.09406627163368296,0.052243453322592226,0.15603575136667402,0.15752907296454752,-0.009452761908772719,0.08921572885919345,-0.0005436026630504603,0.06976005547828062,0.1482518827476027,0.024744915397647175
VCAM1,0.07611271301715813,0.014656110244553407,-0.02339826085538124,-0.010292747433223955,-0.06857263932902455,0.06624911508722027,0.021917253329091283,-0.025938096370897702,0.022337579054807162,0.01934112708917202,-0.03845081900418259,-0.01392635866066394,-0.041392631547028685,0.01958654465146695,0.13078014468669144,0.10878725595191002,0.03718611936560992,-0.02086319746274051,0.05321099686270983,0.11452232445679075,0.012614017372447186,0.0760644214323867
NXPH3,0.06441897889366008,0.01935145500654427,0.03821460960099713,0.02621583042504872,0.040505876596545774,0.17626602162330055,-0.020580604612261296,0.028959248907544265,0.018716429717502446,0.06337302150203837,-0.013537821264251291,0.011496908230645692,0.03815956781806357,0.010583500580684774,0.1017564161991748,0.15076134738892802,0.02599853422118685,-0.012030806882962194,0.0920060228675388,0.1655334107606167,0.018888903493471096,-0.005588309664336592
MTMR4,0.044653904060237344,-0.0037591301258161165,0.0635482915624207,0.027112422412267648,0.04375840000600656,0.06308129321373453,0.008780651557232722,-0.002872905486889702,-0.03727104577549699,0.02198830153430532,-0.018707126691698488,0.05721147863356083,0.07304054634140647,0.007408151178596455,0.06055045909998873,0.042838127913648744,0.07449420006303738,-0.014941298447588682,0.02122748751668496,0.07448229013571098,0.07387810914620349,-0.02158466953800043
LAMC2,0.09423573848920906,-0.017635639114502968,,0.026092169452100484,,0.02489061547836239,,-0.027776739830325064,,,0.03050572023471273,,,,0.053327795607963115,-0.014739635412656053,0.03590393404545552,0.02948408975703614,,0.0565529931411049,-0.036002906477507944,
IL10,0.013665886896203114,0.02228082670775904,-0.02355588942147329,0.041581827569183105,-0.05398473349683582,,-0.020161255206847868,0.03393029439473065,,-0.0034680949250304126,-0.009640298674605254,-0.03192302430371604,0.15464186537525954,0.01644783330309483,0.07111345240484404,0.09094428700781987,0.02431013646854002,-0.021106958724050145,,0.09530642148822872,0.06293018916162375,
SEMA4D,-0.008399102054976551,0.0020550404491814223,0.02786427508568773,0.026973603268212566,0.011455539093300368,0.010488750133788584,0.0338373385501509,-0.015167558423019792,-0.0035105992674117287,0.09101346135829348,0.05307733159682304,0.0059485544658226825,-0.015278976419295797,0.018724972763756457,0.0513732618073371,0.12130133466606925,0.006867487414847367,0.020852428388616104,0.07388731861670482,0.14820027233532626,-0.001829970979992747,-0.03923723404954066
TRH,0.06352808176066353,0.1146931941806135,,0.05279495802590474,-0.020425024169142287,0.060886924752116094,-0.006266094285618372,0.03994654278948419,,-0.05147218022152319,,0.015455273292073898,0.007139169530393827,-0.06762377091394077,0.06992771511556468,0.03614091879246362,0.07334308945111366,0.109734725842211,0.021453533472574247,0.018662669049629505,0.04058577911005794,
SEMA6D,0.05783207433692781,0.01663754962012161,0.020249300760001865,6.184381401370987e-05,0.017364009598715976,0.11652560714638292,-0.007656809074572311,0.019099616047770204,0.014447663655626681,0.015718329437218927,0.03788552166940906,0.051895557344197214,0.03831032311464142,0.08090307037669138,0.005990174915654177,0.031801161013054496,0.09276987154464562,0.03261791388189094,0.09282054434342299,0.1263247876227148,0.13628668034748265,0.023047443597485874
