,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.020508968273496523,-0.006014637587656707,-0.005790832261666487,-0.01117401695045954,-0.01394529763388777,0.005875457668165597,-0.0010202561847801714,0.03220391675520579,0.04418754593664241,0.024720903924057413,0.016332752506380492,0.05672121511160661,-0.05869662718442138,-0.04149611861262558,0.08510007846029267,-0.07782272638410169
PDGFB,0.0012212655923261127,-0.0020322037611667275,-0.03187868503074599,0.06178078199280065,0.00792389432813048,0.009668174396405882,0.012741514270651068,-0.00839817028625753,0.039698871186874894,-0.005249607695071388,0.020714444506806727,-0.0103324936759654,-0.0009655547469274098,-0.031487579974168345,0.07416117923984884,0.0763534591628683
CLEC2D,0.029015429073308112,0.01558504524091154,0.03271280716905445,-0.039280480379468595,-0.009452150831679195,-0.03886931209733912,0.0746606617876926,0.005630533619986829,-0.008932048269156627,0.07582827880322666,0.05661270995160382,0.045490337398886124,-0.013341976312733888,-0.025570975619523,-0.003369585965124884,0.042406987947253026
F8,-0.004556583797356287,-0.0664533531438816,-0.05361430782695881,-0.04972981267582121,0.028671779732318613,-0.023696188072564302,0.04400167313567833,-0.0064413321515195835,0.018897143284536358,-0.014598789943076217,-0.002694337645579897,0.06966877309990305,-0.028100588738835412,-0.00973863001646632,-0.004962245235936003,-0.0902050159034972
C3,0.06431924943008038,-0.0018312007083898883,-0.06024204073370437,-0.012071708737923055,-0.055708812446934194,0.032084277628768906,0.011120937075798774,0.011261717560857447,-0.05101682511138192,-0.0010961342839579218,0.04567783354000048,0.02333477876533926,-0.039482246038439715,-0.05623400688682907,-0.03428731249815214,0.018269623237163204
DLK2,-0.016075033197163264,-0.025043826284405466,0.04717866585737816,0.03221728478598973,-0.01949476284957762,-0.022200383155338593,0.07612076865326178,0.010394863462838081,-0.022264439663816922,0.006529857788547107,0.08843907902760187,0.0283510250712445,-0.01961480076198727,0.04923576255154034,-0.006097624213977984,0.06691512929407274
TSLP,-0.02097143748472334,-0.03726552864919093,-0.01538518490537092,-0.023568349702132122,-0.01419246534156612,0.013802257502337066,0.15027816329232407,-0.018378673979950966,0.014001193197841873,0.08731855467007785,-0.03790589773678363,-0.0072237695268121925,-0.032742935343111054,0.04511400252602789,-0.010576471463014015,0.062036967723127036
OSM,0.0007698545160774612,0.02669776090721343,0.02164494599440658,0.0398524074301147,-0.03233041996793183,,0.07185355520491905,-0.011229810830950517,0.07884613148799993,0.061628997035248434,0.04740359825156802,-0.03639287054022888,0.053278378711139274,-0.053501986615471196,0.05164232676069186,-0.07943369406519347
PRND,,,,-0.018993974404944002,,,,-0.019614426779012192,,,,,,,0.049827814415264925,
SLPI,-0.028180954194526323,-0.004047427816655554,0.002856646036136414,-0.004822692893527095,0.004891867110087094,-0.0058402540265768185,0.06417607049650088,-0.011116637311338027,0.0017698820779732715,0.023580233747635865,-0.006986857669283795,0.030672061856186383,-0.024371396484536473,-0.04652763654138699,0.025548590495548695,-0.011941483463665234
AFDN,-0.03658221336886038,0.014028086051929482,0.054286913966944565,-0.001669541730363085,0.01180807411725802,0.05539672746424026,-0.09917007835429828,-0.0024289763929988884,-0.034839617318930996,-0.06141893535287878,0.04699643015831929,0.016300982331924008,-0.019691946477755125,0.030018813221753093,0.015592667635566148,0.04382091857529048
KISS1,-0.016806493064194242,,,,,,,,,-0.03975546991758739,0.022470961297550083,0.006389129046481447,,0.04998310901111691,,
ULBP2,-0.018674894865780577,-0.02607283850515095,0.044452759998946066,0.019081207799947774,0.008265340949449538,-0.007561776691631445,-0.030009049294722596,0.033163187079322885,0.03314965518980991,0.09958236620086595,0.05869265275258638,0.0161096450542668,-0.027502750288755803,0.02298215980565205,0.09739862315489103,0.021125604467601655
ICAM4,0.15381563591553446,-0.01319602319096078,,,-0.015120910992891,,,,,,,-0.02229846218338269,,,-0.025195768632989324,-0.02143125632657113
TDGF1,,,0.04319304902514508,,-0.011265181219872984,0.05526592595272796,-0.03801768550451025,,,,,,,,,
ANGPTL1,-0.015174564248852504,-0.01380812009569688,-0.021188086487110975,0.021746070357784163,0.0808310010469062,-0.018935314090922955,-0.049871938699226105,0.035602956432843724,-0.02513007350707421,,-0.0034534823289487397,-0.024245615216755213,0.022701475713950696,0.012735543993997886,-0.015034006290570607,0.07797114145259158
LTBP1,-0.005969627645229294,0.023268244701273116,-0.005636072454396946,0.0059004804647448585,0.04190759079405236,-0.07230644397557527,-0.04325914580993212,0.03359083364524057,-0.072686440374478,-0.06137191132660467,0.09840193624711756,0.09298304576323159,-0.037716827632088515,-0.04315752236515294,0.02755087488567897,0.005670021925464358
NTN4,-0.0221322111848359,-0.00490503217119006,-0.05355119047631991,-0.003917510506629547,-0.023626216083600927,-0.053811710273468594,0.006359134243918953,0.016261216117872263,-0.04431935979793293,-0.019976266003727466,0.00815847002323226,0.035378932594830714,0.027743819866085175,-0.02013634928750743,0.09019552097262677,0.07564381895324113
APP,-0.014015231548829655,-0.05299136629105556,-0.03723596828007686,0.02447744267371232,0.010904270673593688,0.013889731901107236,0.02439742986095846,-0.013753609729417377,0.023517285244474502,0.008240582501201146,0.09583458720956683,0.03624635258683874,0.012197901501674276,-0.005889278012533359,0.0648378366398206,0.04829233776984981
RIMS2,-0.026015095047649973,-0.028351957042842726,0.00266020281120051,-0.01366000298617887,0.031193093319008377,0.0008515815980882133,0.003937131348959464,0.00938646664964408,0.007241512889622893,-0.04622520368884581,0.051339616028816565,0.08200677843824397,0.01361580217406995,0.02612937470585575,0.03623497236944231,0.11501240299170579
WNT7A,-0.049074750032989736,0.030672514778592532,0.0581295378824731,-0.02210700605530445,0.034501938222713094,-0.024122784134461794,0.02361880744428279,,0.04053760991886026,-0.05718416820659882,0.027787985179663712,0.015565402297909793,-0.04376211033989272,-0.0586290567823559,0.031173757501985814,-0.0056169991815059215
GAST,,,,,,,,,,,,-0.025417051664709613,-0.021222904275787075,,-0.0006411420490798908,-0.05082353830798398
GPI,-0.023727229627553966,0.03424349808792627,0.012828903812500582,0.018136135943129093,-0.00745411947737897,0.0028850881812894336,0.030673164029222585,-0.019215354565049615,0.0530369090607338,-0.08216389158132426,-0.038331031978080965,0.0040280774054791855,0.01959784402701478,0.04017143268052498,-0.004297759946731923,0.00990668535765946
IL1B,0.041873385142100206,-0.07583415963704819,0.011034770956030582,-0.01823069395152242,-0.006441515059561132,-0.025001878329117166,-0.030390085352478894,-0.0005273567090498181,0.022223008764284846,0.01093427999200498,0.01733194258912153,-0.01930807939810318,-0.03809864415550165,-0.06318920279202629,-0.06582572585184122,-0.08816166881306578
SFTPA2,,,,,,,,,,,-0.023247357072253363,-0.021963736841138802,,0.0017543079771549037,,0.07025156223272715
HAS2,0.028360404972494292,-0.07020883324271766,0.003615476284542036,0.04197350879602606,-0.01491987632143128,0.03643499640709639,0.06625600338264567,0.07013580499304035,-0.007188955724171966,-0.030952077896456764,-0.0334799176802672,0.050362626696137766,0.02647483188248422,-0.02095880885264375,-0.006355829167050189,0.018602005871664554
IL11,0.0092771642917303,-0.013607000128989135,-0.013945271347751266,0.023561310498373848,-0.02551017642164023,,-0.030112405204566844,-0.014722919570479857,-0.022906115191600462,0.06836616700116602,0.0021265796874105833,-0.01209210992153826,-0.022306833148334104,0.02489402843072928,-0.005744330797464301,0.05144489948249844
SEMA4B,0.018789579079901458,0.015182450398859107,-0.008920669125502342,-0.00037629801318722877,-0.0029672319966901144,0.0700361749240617,-0.02650525630740697,-0.05443100220704442,-0.04586521654234254,0.07460942635872037,-0.011622404309085286,-0.035113014584343155,-0.058965698234407275,-0.0034440688175430886,0.01654490925023227,-0.01890017576346302
FGF12,-0.022342899745340455,0.04593587005768302,0.04616887696416695,0.0747938577158776,-0.020481796262975138,-0.021539802456723742,-0.013123853233006058,-0.03850436117857885,-0.04674872293850441,0.03886191472443941,0.07400766389130413,0.03699332433454521,0.02476838177427103,0.05932917549335774,0.02799894150480224,0.07637174687353562
CP,0.021314859724924272,0.03121632805732476,0.033257597910550864,-0.0032636756222670965,-0.006817982644838964,0.003215303418913491,0.025251925850774053,0.026475285884655746,-0.07965262219002377,-0.10199406032363462,-0.009616134626714448,-0.02188542894363734,0.06720156927383353,-0.07616895520637415,0.01979733936605685,0.08296723285669295
NLGN3,0.015164248667180236,0.0145800313143811,0.011183393276122004,-0.036884310698099575,0.013842829391716398,0.009338615346513762,0.07335292502048218,-0.02678765355998664,0.05215322346935651,0.005510955007988739,-0.02349225266492799,0.016879516579333655,0.016914247336921286,0.04700550470390188,-0.0339306658230462,0.05996471772953602
GZMB,-0.013291349451780001,-0.01812607896200751,0.051146421322727405,,0.016694121527276135,0.06896671091161335,0.06204938941347645,-0.022122169746654496,,,0.019057113677827323,-0.03150839285088612,,-0.011650379714534793,0.016771849584264593,0.07512230632774933
PROC,-0.012702890019834167,-0.014774666537009713,0.013151116604648797,-0.017747318752248397,-0.021826615363595606,-0.010740764185884169,0.08385148403649588,,-0.03548560921848875,-0.05898496915563315,-0.032928900681353124,0.14378237241082079,-0.044868310469104035,0.015504187820937482,0.06141190548625376,-0.04690306071144646
TNFSF11,,,,,,,,-0.024924789796970784,0.08160278109929768,,0.017632583184350563,-0.02684904982963318,,,0.11270722332532424,-0.0018978042940358284
AGT,0.02272345958903472,0.02892706736013251,-0.03168387760569439,-0.045609895084697455,-0.001967075572784354,0.00768580332111563,-0.02646017044479594,0.07975996698421658,-0.08500455379470663,0.023454453092781533,-0.005624670643382592,-0.0757543612510415,0.05474983925775849,-0.04070398013053014,-0.048657122966474516,0.0260199577143115
PTHLH,-0.012552595503181867,-0.02246297074642238,0.088759794788862,-0.06644110085076903,0.017394384657604314,-0.024274472356964116,-0.036089601715031505,0.0028241885605459222,-0.019543257044746094,0.030164549854335344,0.013771951923062289,0.05010804352896019,-0.014955818574218438,-0.027403686799153806,0.07147235336859732,-0.0031184659186389977
COL1A1,0.02937398759988859,-0.020437175031095035,-0.01902775939313704,0.039105303296991294,-0.03659922863475039,0.013489580628673592,-0.003922706364397254,0.04286702132910703,-0.06336025562550847,0.01028303721277512,0.022568693847884697,-0.025177531188736734,0.05634140970408555,-0.06222172875633195,0.054730457385600846,0.0013656946868682196
LAMB2,0.08714189027848734,0.04148808767372945,-0.04662677176609115,-0.03126921941119405,0.020594382517850618,0.040358275431391505,-0.028266716735776957,-0.09388949097184772,0.00041641374015297073,-0.016720807007459374,0.09608069729035354,-0.03270718712829453,-0.07292314984104799,-0.062174284577675196,0.08327562783266806,0.00020457349480768337
DSC2,-0.02706351016819698,0.012544763541576753,0.06353110803579677,0.0047527417663460105,0.08318057782747063,-0.03466376294870042,-0.038096702792827106,0.06554286518269384,0.026451270694837607,-0.006552113125740861,0.08130648344363917,0.06830109901139,0.010439586036008476,-0.0018897225349304306,0.004817233611847444,0.013536518593154086
WNT5B,0.0011500378454727496,0.08171749146058159,0.024743766953697382,-0.031488581057049964,-0.026413312212198684,-0.024197037342051968,0.008671864918279959,0.026235247303396114,-0.033720497157629696,0.04536672467820779,0.016836378561887945,0.04726148900956323,-0.04252977047879431,0.04198833917440947,0.033617332205487,0.15368863743660494
LEFTY1,0.03610291583893783,0.018238560632397604,0.09573222063971241,0.005177368575499584,-0.021225213580363892,0.05662455769485288,0.02784399639615819,,-0.025801521402236783,-0.011443908359455074,0.03273866608238495,0.0613146378106068,0.02544953465707884,0.003540978927009233,-0.005974712314265361,0.002589258283364379
FGL1,-0.011379005159004965,-0.014960880434004972,-0.019780996468740535,-0.02402637176626863,,,0.011030604218078034,,,,-0.004673647565843716,-0.012132151410809632,-0.028716210503704268,0.07587374257630729,,-0.014424009194087255
CXCL5,0.01715970071122199,-0.032236349968273056,-0.010918491998025243,-0.018791553429959175,-0.013724000207017337,-0.0352653513440082,-0.02047726533305648,-0.027338747031369185,-0.0061072897938381525,-0.025885074550157455,-0.00950501928444406,-0.044581646548260224,-0.0014104706813605893,0.04394154393699676,0.0439371958781595,-0.039313347829053984
S100A1,0.0021997958788699886,-0.04500525245062605,0.000372455281777805,0.012280668537417421,0.01381921453616531,0.024469199651309594,-0.02967406033541321,-0.017583079901465043,0.057940849822564165,0.010261330472527508,-0.04615316974927911,0.054344165945969934,0.07486039780896389,0.028239345865988474,0.07116493140405632,0.04405407066072814
C4BPA,-0.029112841311797043,,,,-0.01631216295562697,,,,-0.023376380565629552,,,,,,-0.021145565820192145,
NPTX1,-0.022353358692459475,-0.02397796631069997,-0.016198648951360636,0.02142714590308546,0.01569713015737236,0.03364347380906018,0.025810916319122638,-0.014480799670031274,0.0167366283978298,-0.08729943546834448,0.03713311976674696,0.10880273444530017,-0.017613499040118268,0.031208236165841553,,0.07922405562787911
TGS1,-0.04650863924753699,0.037844065569600294,0.019669112884400573,0.026879385532619544,0.048510614836078984,-0.03507596300883436,-0.024286221171753865,0.018210535357214175,-0.04443381706704196,-0.003157354492572102,0.044301369940796,0.07978197947288555,0.04396612998787539,0.04922452522045292,0.05335282111428473,-0.07303646400193
SST,-0.033641107697999655,-0.036836692426241394,0.00374056029447524,0.01102846362596538,-0.0203356257746832,-0.03812222896970903,-0.004818459771782373,,,,-0.003855867877727355,0.016389198785250497,-0.03724889300752987,0.013696688279004086,,0.05539771688324322
IL34,-0.016562200135310894,0.032396148060455286,-0.06618283391392081,0.0737982334926665,0.024291976438081068,-0.037953921601785734,-0.01637388995887615,7.337632356726053e-05,0.042167362112349976,0.04137890644932066,0.003677713338979748,0.004894596432302503,-0.044641631035722884,-0.027058845818074335,0.07490114882747108,0.08580885692181689
DHH,,,,,,,-0.012934424370722331,,0.14864604130249248,,-0.05118486821433906,0.040334895004770215,0.08772401837002482,0.03659677448022383,-0.017797174084214645,
XCL2,,-0.020358072337393195,,,-0.0012727189086403515,,,-0.01914346680712764,,,,,,,-0.022072087443872762,-0.022453565131869392
TF,0.004177808199573932,0.02165765375051657,-0.030569313450278836,-0.026025751931001425,0.034673301607859884,-0.031097314437154154,-0.0024875166464606913,-0.0284135932272725,0.01689329200232772,0.03225469088883847,0.004745107609210001,0.013374944516675535,0.06336380040860433,0.015657752358440163,0.024803910329251756,0.09173548065150311
IL33,-0.01688721272306835,-0.0351411900704278,0.006278628164658153,0.012244086378560667,-0.022835868697118206,0.015026097101761452,-0.049640878398249356,-0.030216937031893595,0.05686904454228322,0.004827408343866495,0.045850297158659896,0.027720164816933287,-0.017676617687836228,-0.002023596729636599,0.07777366204967529,0.006474450014305483
