,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.042730536378081704,0.04152992070472128,0.030270968172417725,0.0003132429730049747,-0.019535828967180632,-0.0028582144777363756,0.16429417041955144,-0.07246320411147467,-0.005564989749791438,0.105520720966573,0.04471890246078939,0.022029889546702545,0.01208457103473948,-0.04276123143687165,-0.01581362321898945,-0.07345382256133545,-0.07420049404168422,0.018197940437719926
SPP1,-0.014599467564890207,0.002288085923526035,-0.06405908193965633,-0.00482366589473751,0.0013851175557543993,-0.035977313999473993,0.16334736005315362,-0.011357519381390051,0.02067002129700974,0.01865501989693213,-0.033191216834286365,-0.06571185232528846,0.023404680761810737,-0.022448532507817268,-0.06393956783811418,-0.05629208302531662,-0.07525770623569603,-0.038842989206966
PODXL2,0.05369286459110152,-0.024899333041708657,0.07167822070086903,0.06484017547628528,0.008741817947432794,-0.005921557443579282,0.010330411578681701,-0.02548038488629984,-0.02147821878568741,-0.023004054335558227,-0.03521136992850111,0.03408236551834923,0.08813241833366348,0.027391046679436475,-0.054006169414080055,-0.010128201823561292,0.09565162586575525,0.04535250818432284
FGF9,-0.06777948812631414,0.07349535730105705,0.011694392438335463,0.028499540601488203,-0.0009617024778087,0.06883620762210754,-0.03795896591325001,-0.0030164459880725725,-0.02757755553847155,,,,0.043293721593216476,0.058159880877276485,,-0.00039166942030690444,-0.04811540828576545,0.08152739769497888
ITIH2,0.00922233022670069,,,-0.018042224845098508,-0.0034406175926202957,-0.027639436211216645,0.02810403897900678,,0.04399039944568718,,0.09499614578181446,0.011715841925066795,0.006843686781440673,-0.008183598570296477,0.018584115613701598,-0.024846790936503164,0.017340945031860566,0.09866270861349526
ADAM10,0.10315205677135397,-0.019783664168614993,0.0017531540164813938,0.028753881141149653,0.029243374858168615,0.07160589315143215,0.047079447421202465,0.06673492691415459,0.07115521064221948,0.017358362197376468,0.05398377720231718,0.05944719878534559,0.014792194589148076,0.01085202527938245,0.040202180488404515,-0.017727242755060636,-0.006390821647996419,-0.025607201160092092
CFH,-0.03819900409319998,0.053370726110691935,-0.005388679142762646,0.022942286183529528,0.042443387215921335,0.08694286737398577,0.11632288743138894,-0.04633815700506988,0.035844964012951376,0.05240252230394505,0.0795886548604323,-0.011698244778702935,-0.02819485078234818,0.020163181354435445,-0.07277097203986659,-0.05623418133268583,-0.0012601464711089155,0.06979453378766108
COL4A5,0.08590880219581039,0.02351777301990099,-0.0004923470630171863,-0.0044306057943540094,0.0560690393780065,-0.019857236961074214,0.034733430390574346,-0.05487365995967329,0.015629842547461494,0.024765541642469458,0.07057494128155484,-0.005589630402080876,-0.02686512318353743,-0.015938643589329397,-0.05107547810371324,0.09121700936253997,0.12503988403073485,0.05821226411461111
LTBP3,0.018630194007109347,-0.016481968047991787,-0.058866664996832345,-0.015325508359116977,-0.025026854636107956,-0.006636137793175421,0.020607776800347737,-0.03610560744128455,0.0758826589221455,-0.012187166154409419,-0.005901909365907506,0.028460264928037972,-0.03879831031216413,-0.0510250944966025,-0.05156338005358871,0.04032851690183062,0.005507995930001113,0.013088846869598172
GNB3,-0.010926599872613012,0.03124035758467219,0.01965931598662458,-0.03566423045327127,-0.009169705517844538,0.05237163035627727,0.05799277095243168,0.03595017835071527,0.006795995087427643,0.020983961507071953,0.047855171572561736,-0.0363622355731404,0.009888317494305228,-0.015979579868026395,-0.029689770488131217,0.021595467886978872,0.049858995197335415,0.057747795200268494
COL6A2,0.037616074022719936,-0.015130966114641327,0.0011220243717513015,0.0348167321038673,-0.06548762551416111,0.0557316291275883,0.10910830892975835,0.00935987393353065,-0.027402499381217915,0.048065933206838544,-0.023817326107701924,0.07464106105932551,0.0628452084444929,-0.049847151317034724,-0.034830963736763615,-0.10187085825632201,-0.09769127417001229,0.003417698109867061
PLG,,,,,,,,,0.026494914296835592,,,,,,,,,
GDF9,0.039309683739678386,0.008722252509914563,-0.016166343546139262,-0.021018132106996823,0.009169489291307753,-0.013319105891231992,0.07391965758395298,-0.02679824651005699,0.0487432193922625,0.017736489068015907,0.015971820303856677,-0.037915302211873746,0.0019156904605359174,-0.010142624506065972,-0.025510458919818967,0.058891116436317406,0.05819133663579804,0.07016899872775659
NCAM1,0.11754630393168551,-0.011052505995072617,-0.021877979580561865,-0.021668780677919657,0.024692259109124516,0.021538709263299836,-0.10650085895853334,0.02390968951201231,0.044412046390242786,-0.07348806816861032,0.04760376434128283,-0.06597675637045596,-0.02274957844992935,-0.00047542183770993025,-0.017548568723196933,-0.008681917342358991,0.04426715298209657,-0.059214743507136916
APOC2,-0.03725269177802778,-0.0031546249634102136,0.07952194221171571,-0.042648179233230915,-0.005200785269501913,-0.027357724276604305,0.08058261281005494,0.04188115100322669,0.030377114707745918,-0.06033182134808737,-0.07239599551514957,0.08004191587492313,0.042142545864606674,0.036535556557824866,0.02649963467360275,0.014282238544253912,0.1692390037764572,0.003510092177190129
BST2,0.0532774202034848,0.03631206069987561,0.009244793859162583,-0.03613697602290116,0.02815359788274728,0.009064081661314876,0.13028565252108532,0.019375665003553807,0.036969879961351176,0.1053443842440331,0.0933604776098304,0.02011266123107089,0.021982601220009806,0.04216129356847365,-0.055957928986431295,0.026752979600030147,0.07145869883223487,0.03403041439789473
COL5A1,0.009504033551246413,-0.04406691807189657,-0.006812775414672921,0.006542086973958847,-0.040142650981159475,0.04458721193235616,0.030218122857475,-0.009082828490918215,0.028154086750076537,0.0531471282611085,0.07797527639010786,0.04549108893448402,-0.011934594946976901,-0.04335060252900228,-0.03241536392541158,-0.060484343088751565,-0.05887372957393719,0.020104843383913742
CALM3,-0.07447735054516107,-0.026890365500229288,0.009834621181670783,0.055962444978510655,-0.00499518399560393,0.0325404436630689,-0.09921772114299117,-0.008958711043829254,-0.050457062432307166,-0.015287186946107888,0.04676500432334643,0.005316481255778443,0.043785010078876606,0.028084230892732494,-0.0601385475276708,0.08483831753582567,0.005965802512027344,-0.07412264776801568
THBS2,0.03122467325779787,0.03773661766107039,0.06356216634893465,0.04579992682889455,0.028655028583501413,-0.03125766510409582,0.05415617641045804,-0.01495002643385581,0.018679994429920573,-0.03411218058821403,0.02887724262204935,0.07393820162597498,-0.017182291820100476,-0.019412061815895946,0.06674693724963891,0.005102837719497001,-0.0037756156706482613,0.0756168745939599
SERPINE2,0.1317001980100512,-0.05017080730060318,0.030357752931561163,0.014881541623074429,-0.06300812538659813,0.004993419882483453,-0.0038612438835360203,-0.03358367265274559,0.01629355002909578,-0.05224959266860659,0.11367861547325316,0.11181973800574115,-0.012853750133453091,-0.017448828352986334,-0.0019947240507789143,-0.09606832574424863,0.051145160094796416,0.00020993303397464494
EFNB2,0.07746564061123011,-0.007415030143442235,0.0270807918911396,0.01402224446345782,0.04069525401319181,0.0073542999550921095,0.03436009182827829,0.0258036543385417,0.02012841975528763,-0.03707761607425424,-0.028003145044513057,-0.021521501167455,-0.041130991009460466,0.02329849408927449,-0.019097735173184905,-0.04103111180979715,0.004353674739833178,0.02178672662128025
PROK1,,0.11500891758006929,-0.009909480200838134,0.040498715783113315,0.0679923559287804,0.0966453105723311,,0.01159384301304667,,,,,-0.013824368754841445,0.08324900260574547,-0.017376671427897016,-0.018732185364344782,,0.1296286640031192
MMP9,-0.0007567375945068244,-0.018338455673678776,-0.032432935020219426,-0.03236298386505922,-0.00701203484650435,0.00289222841132872,0.15406279641383205,-0.008098747231982836,-0.0366599001031349,-0.012886389173539445,0.1424399467578146,0.006897980042427866,-0.0006101640804128298,-0.03044035620242059,-0.057053446066062045,-0.03070220362554596,-0.0954517661876058,0.01043125752282559
DMP1,,,,,,,,,,,,,,,,,,-0.004774715506149212
NPPA,-0.03365578265431326,-0.008245255955466487,-0.005427565481311521,0.013339919444418832,0.02994045662696746,0.08841263442791046,0.082254283216011,-0.004592233160581895,-0.051112005007512853,0.0014347675138394864,0.0030330347570681183,0.059276052248938185,-0.0015213771978450196,0.0053247286878136384,-0.0645860793693693,0.03466530163160957,0.07789225538386255,-0.004296965100023411
APOB,,0.053551683950481654,,,0.027833970510937427,,0.06300525244492827,-0.006812540628484915,,,,-0.008374450710001308,,,-0.019067952979994824,,0.06462476474553333,-0.029468383036709043
C4B,-0.04117510717890712,0.02544591802273754,,-0.023037410512006456,,,,-0.005775779000935463,-0.02206370296496392,0.12951228328845255,,,,,0.007515873037901775,-0.02312488418348375,0.007174193703795683,
NTNG2,0.10969996939117845,0.12094550767619558,0.032391171694483294,0.03539727887502015,-0.012880909476339238,0.004237734926192117,0.07463134737945626,-0.029733270850983755,0.06983629974320164,0.016032909263567926,-0.07946098005789753,-0.00031389435002352395,0.029426855828547826,0.03657385474447246,0.10513317308349464,-0.005002113568481465,0.006693056572362209,-0.01985169276555371
LAMA1,0.02290768762564088,-0.006723957146267685,-0.014159662586679528,0.06816535514041097,-0.03899738717137461,0.03514592451008013,0.12167297696482592,0.0035141353921516933,-0.024597448388599646,,-0.0036387985776276024,0.13022347864133757,0.04106660243107608,0.08556224751480959,-0.041466674211822,-0.014360633149557664,0.08232040927039071,-0.007492846910243765
UCN,-0.020661461030595754,-0.0293557841967919,0.05462752121604471,0.03043986293389529,0.035857369714197465,0.016733427766491966,0.00011159062732051164,-0.00490962565270167,-0.01397774122177512,0.05455353600398479,0.12462517707474624,0.06474980823924187,0.025420922752219133,-0.011691032668188005,-0.037277119258256206,-0.0018129241812792538,0.04595692464987408,0.01808035893350641
ARTN,0.06131691955154792,,-0.013600804096175945,-0.010139157133800238,-0.022612428433006194,-0.028495538313248327,0.008697278163887169,-0.03387616549693634,0.03080336318972268,,0.09386803679956854,0.08580887081256423,-0.02601907354637708,0.035850535320619645,0.0856461099086126,-0.025409799471608707,0.028018233409518683,0.007336351819117757
PDGFD,0.07298932111338677,0.006410603631972456,0.015077101076671312,-0.04926444120123659,0.013372622140571982,0.03984133315976087,0.0809798330540641,0.029448865797588562,-0.007185896793155667,0.027943454912339873,-0.0947279372132173,-0.027832324536976757,0.001976064564872031,0.04304961009588807,-0.04582071738204156,0.011510726158114451,0.08038569747108164,0.05211095561330545
EDN1,-0.02482965748518441,0.0028343934498014866,0.0104731197634904,0.04360651637350307,-0.029421278053465262,0.09653791140019359,0.08066695387171391,-0.039177702989956355,0.03168089539306831,0.04437941049441481,0.09327904564383194,-0.0016731609520181311,0.026256398342920633,-0.014296415465924934,0.04459663381832216,-0.029141782492875756,0.027537485200238392,0.05339874493096057
ARPC5,0.03279372875800916,-0.023010489166488474,-0.017131767638989902,0.016790826077909892,-0.031231455457432916,0.012270533329119943,0.045039721013831205,-0.028386085460088882,0.019788277403207745,-0.06774956914825353,-0.09925585084820135,-0.023563240452354802,-0.02657163618950534,0.0009612400687782293,-0.030128161141086147,0.009565194066410949,-0.03508690546072498,0.012799661918403977
GSTO1,-0.06650138164235736,0.010170281742377885,-0.03762141615100844,-0.054283208396244426,-0.03783336022372741,0.00548457319783174,-0.10058360227520367,-0.024515189028197073,-0.03835654868543244,-0.036049236403042625,-0.04053919612893949,0.0326704815164945,-0.01038746322515414,-0.026181716748617755,-0.0457879554232867,0.011649478364517655,0.016310365366652372,-0.0018920955886947523
PROK2,,,,,,,,,,,,,0.24227101508057272,0.08122675737149725,,,0.011958111942852302,
SYK,0.022667126444237587,0.047696731103297946,-0.006096590449716751,-0.0004145094870783788,0.04451744710814619,-0.05639014880032284,0.019736535111216435,0.03371258842639404,0.06035519140398442,-0.031148167947849918,0.009281680672608024,0.04762800850250217,0.012919168968693126,0.07906045333065775,0.011749151295005407,-0.027080953418887072,0.05565537197827136,0.018912605160179532
CD40LG,,,,,,,,,,,,,,,,,-0.009104008444432873,
ST6GAL1,-0.03959184048865894,-0.011746474427483472,-0.049212130166709445,0.039057975297142236,0.0047534643326356315,0.016023740380553778,0.07933571720352402,0.029662450386575095,-0.003934240068103586,-0.011818855857297842,-0.07543496202512108,-0.0008997966135078264,0.01770853972881356,0.0826526916067068,-0.042698788836226756,0.022956381491120625,0.07153099562627539,0.017353949774291885
WNT3,0.015248125249248342,0.03334724145877481,-0.02884807409213163,-0.012539879993172307,0.018809361293376133,0.01826893911602056,0.013778405316497733,-0.003071175317286571,-0.019861886998997998,-0.04092567966499279,-0.022139890109535414,-0.02179983861199255,-0.006152163544887301,0.0026248865583728877,-0.021249379785119447,-0.015834586624990148,0.08472087648371404,0.05736444073051044
HSP90B1,0.02080216077271594,0.003896716337084394,0.004108208305806547,0.0007084800718935723,-0.011173228964618547,0.027718830598448374,0.0637794736249129,-0.004520018291414633,-0.00015586532275770596,0.0035103522265747924,0.007530306243845545,0.09683548716052501,-0.006923069272062281,-0.07650970715225501,0.012844379050480529,-0.09500594478658793,-0.11809407376021748,-0.002904833915534719
ZP3,0.0031352683403940767,0.03170579317871574,-0.023676842408940378,0.0449227548578482,-0.034414269403224035,0.1493661211610902,0.08502770770544363,0.03413270316742032,0.06828532296161388,0.10746245713626593,0.023078896223096498,-0.003270408848314434,-0.02229530250031779,-0.02417694252583844,-0.028408535453347695,0.01460109965330104,0.10552571856787378,0.007148173609647814
ANGPT4,,-0.013534019342851807,,,,,,,,,,,,,-0.024044567691994104,,,
NRG2,-0.013474733888264962,-0.03840484584130799,-0.030234351046045053,-0.030747750998748893,0.02381668355516279,0.04585571876199353,0.04223406746890548,0.025472598576042147,-0.03997947586701944,0.034741776602097985,0.026196508172617247,0.013436157378500105,-0.02521672996723185,-0.0009887527429114063,0.0428774987080769,0.010506428700294604,0.06168711017120541,0.01992784820863876
MELTF,-0.03332149762442218,-0.02735734525530783,-0.002990931912156421,-0.036829586965168845,-0.032667619021167174,0.04408868571485055,0.07401779476256319,-0.029399176939091096,0.10116839976270432,-0.08648045080449382,-0.012459259747591425,0.014642697319727145,0.02184694924719297,0.020289948392562245,-0.03290846741455993,0.016782324501669863,0.12211738212869497,0.0486881899605011
NLGN1,0.07727392688991891,0.05854232970221826,0.019913180522425352,0.014015822010188082,-0.027029658437277945,0.015516167031470305,0.07732761881457012,-0.021187593378596055,-0.014647962154678437,0.05743920635993849,0.1427991432209812,0.058141754446084944,-0.06668192966766395,-0.006384644874710597,0.009780989507850831,-0.018312317430181243,0.07515139788485738,0.06082572321934102
SLIT3,-0.053766414262392245,0.008293173202704996,0.027976983264380258,-0.012601446008486016,0.004056188318023994,0.01600334502317607,-0.06889613809515394,0.013825105008942521,-0.03597802931289994,0.09693334991232529,0.04336005328805123,0.0349957213619671,0.07585732908231024,0.11855378106599034,-0.024418195460772837,-0.057668343192982176,-0.011791821760867821,0.02908014060554673
