,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP8B,0.03283029761230439,-0.0057734074484505,0.04790677603626997,-0.019480045648274182,0.07001903089378692,0.02045530804935351,0.0011234071744821359,0.22394680206654174,0.0621529485743141,0.037830135595454194,-0.0048286826260283775,-0.1039548455507489,-0.034575159982841476,0.04308469043528592,0.04496530725931181,0.06783476717232913,0.05802154323407612,0.012763609193001313,-0.01798838069815641,0.14350242949900022,-0.014072922154397127,0.09848226172650981,0.15658241110343218
LIPH,,-0.03149734472112826,-0.06368321061147172,,-0.03366970181413254,0.11339688829518561,,,,0.008401056836397275,,,,,,-0.0013684337486089414,0.013758534529055047,,0.031178706179836892,,0.025722958083084283,0.05329405593166237,
CCL28,,0.029209289149466744,0.0317206508315266,,,,,-4.93955275013905e-05,,-0.033667050891218686,0.021333964490741503,-0.03906799825769318,,0.06960869845525545,,,,-0.030463676434269133,,,0.018210793589691812,0.06674541316834853,
PTPN11,-0.051819312257698785,-0.021562843808835132,0.00403978427651674,0.010419157199125798,0.027300167518746223,-0.007593171012228251,0.037993520728335124,0.011121176568996556,0.0281890281052134,-0.044481365051296747,-0.010375138743896601,0.03324583933584077,0.08838330808328997,0.0010576202400233478,0.021236259562761508,-0.03645723515013114,0.010026767112554692,-0.03899252186905952,-0.04200778457863227,-0.06176746490933662,0.016159533297473792,0.004224514556756633,-0.024462488958169236
ADAM12,-0.0028085562561630272,-0.016067004605643084,-0.05499750466148396,-0.019584319408016786,0.06943155963119785,-0.008420297645259521,0.03872885433952618,-8.467403530528368e-05,-0.062492445688820696,-0.14231313184883926,-0.024197564298727277,-0.0340870923094328,0.22979409219508554,-0.042484948704438086,-0.024605393392843962,0.00827835388570761,0.0417942495423569,0.2217460480033835,0.08403473692000925,0.0385651119937432,0.02001684597816385,0.01659021352476559,
EPO,,-0.01971056265470104,-0.01673046951500471,,,0.060931467720221226,-0.02428155685569785,,,0.020393766609993987,,,-0.041447186119477515,0.09953009609208238,-0.04645917948020037,-0.010334336999833313,0.056128647315687306,,0.013515728240799508,,-0.01482709363180865,,
EDN3,0.020032512907945912,-0.03177209569688167,0.006274563350030737,-0.006441317192589749,-0.0005871947603359953,0.08631693550969749,0.00867095819615548,0.07549093674465346,0.021935842812281878,0.010894721617599518,0.008762102769406048,-0.010752797069295342,,-0.026286242644417923,,0.04515711372457074,0.020712741761675677,0.08824364020715203,-0.01828266856169117,,0.09905951211705309,0.060740115396894674,-0.04847900119334244
CCL22,,,,-0.03001356474586167,,,,,,-0.036077970955598025,,,,,,-0.005461468089581407,-0.016089971087052804,0.06772450275544964,0.003300438820452317,0.0894475480905389,-0.05014808570182294,,
CCL2,0.005825502222894093,-0.059741427024640234,-0.12567751517581305,-0.018817537881481685,0.11876043944880517,-0.021557762926105166,-0.12563738310046024,0.03108436163907225,0.05138602091335931,-0.07479553414726893,0.015337580112283093,-0.07744360579009774,0.04330350365611303,-0.004017669751866939,0.022039903438050026,0.039430357775170836,-0.0274132105605629,0.0329149544534228,0.05843587905902039,-0.10153195243081879,-0.1088677280011025,0.0315851702884104,-0.051818823454191414
DSCAM,0.0443980061643163,0.005138318591431918,0.06569590169053446,0.057045220105449275,0.0993282127325058,0.00868295112827944,0.07632602210806029,0.10584239874440673,-0.0755987451130194,0.04007543099046551,0.017919999931026734,0.025193980854748763,0.05416918519225167,-0.02077767532717241,-0.0330410953397415,0.14467492219851347,0.08776515845172846,-0.08309888327872059,0.042044135718898694,0.08297827896825066,0.07422844746051065,0.15771381890288017,0.03924138010535473
GPHA2,,,-0.02942573279601825,,,,,,,,,,,,,,,,,,,,
ANG,0.06118078759599714,-0.13187596442241764,-0.08830237939794135,0.034305340167889393,-0.054553844705398945,-0.07731821268456256,-0.01864947035356707,-0.01856948823317089,0.014819797773149651,-0.1008784757728459,0.0032649737753937314,0.021027396280456866,-0.0310797986013388,0.0364551624511659,-0.018774307578965987,0.029861094914102118,0.016607189597575896,0.04403585291346171,0.023893545976793558,0.08096336437023811,0.07829351913128753,0.06780635682908771,
FBLN2,-0.011973504489076081,0.11135150227104426,0.01289997439941699,0.07218807035559231,-0.01825564131752685,-0.01930828752622642,-0.006480722198248602,-0.04049606121725148,0.05855470973678382,0.06929702730955424,-0.00988977507729078,-0.08711340570443829,0.16959736983684853,-0.07469289465697222,,0.04063770971048001,0.05108850372815106,0.062260728202857205,-0.04563381777753697,-0.008536464530983794,0.04714130471851105,0.07259467971060622,-0.03019768938735944
VTN,,0.048957752881225794,0.06466285525239412,,0.031895930067049626,0.03416719971197464,0.07526057666797661,-0.012621355336608632,0.02177249546431421,-0.007087675914088346,-0.0009061188457984725,,,-0.005632021827554295,-0.027203201702690374,-0.020946085831059277,0.021112681651895254,,-0.026320759783787704,,-0.0038286760497261286,0.07617277975357885,
VEGFA,0.023145513968060805,-0.19177437879164005,-0.09925609464733,0.051943330326148826,-0.20657648099930623,-0.059385557071876045,-0.21036593810874993,0.11600482905827113,0.004955638621308996,-0.12872122432276514,-0.043580421318875705,-0.02284118705115621,-0.18209504235194418,0.049665894630388153,0.025237658987421724,-0.1433350167080969,-0.18326218413490097,0.11467224955420212,-0.00428326860966926,0.08560576785448366,-0.10520982869242387,0.09894058070025163,-0.06919915075769346
F10,,,,-0.06668595567002586,,,0.020301858946153568,0.037578286337286305,-0.028399208885925113,-0.03508057456452517,0.02481406619767809,0.030347993791574553,0.02748929139402195,,0.0006765445329638265,,0.012026623694684806,0.0036303161281919637,-0.03795807870941265,0.019972165600700927,0.002659405147960377,0.02832482831266937,
SERPINA1,0.032500459664043475,0.01789739243025832,-0.06516793271982267,-0.031091142355992852,0.0883704124714712,0.039841743359827354,-0.017303294676811253,0.025780646074765653,-0.013102262379302933,-0.029357362362754085,0.009655413405100205,-0.07295548092483353,0.10601965600026247,0.01658915405526736,-0.08198992955267244,-0.07466709945734847,-0.11218973120437735,0.0853764639089759,-0.09782461284700177,0.14734304679571558,0.0272626029053275,0.04663244706179426,0.13301152885412207
VWF,0.04296568359609633,0.0870317957948515,0.04183913811401954,-0.013565608570834853,0.1182299365092604,0.00675029176829064,0.02803095833065155,-0.01211408184976525,-0.01899932083117648,-0.014477117379200558,0.06639295596786844,-0.023637629240815975,0.14440174857036395,-0.09015333298814805,-0.06910507408768578,0.06103884138776501,0.09256439130500413,0.1939138098328831,-0.01838592080135423,0.0486756655037886,0.011878486050007594,-0.034382385044707614,0.00967282589546823
GDNF,,,0.08385510525179594,,0.06732552946387589,-0.04702706226492066,,0.11807262892338549,,,,,-0.03335302849516295,0.050688876375352514,-0.04464148406805612,0.04336442722064809,-0.045071600786549135,,-0.021929616548712966,,,,0.073329583851042
VASP,0.04360264379663553,0.005138266193940132,-0.06061023046769036,-0.06674527830488876,0.013585787054364008,0.026549060813800388,-0.00542051470430218,0.1401653996145038,-0.040768977095746665,0.014217891880354005,0.06427060593341197,-0.05823579461390955,0.03108320850835157,0.015546221788502783,-0.016631207146366955,0.0038610423661291503,0.0035002400090385394,0.06766431800205358,0.01189384025879287,-0.005058640545319266,-0.017436628651407073,0.06248968428557572,-0.019907699520841978
ADAM15,0.0170101803424198,0.01890105455633025,-0.019616268403914162,0.012461536523540005,0.08147360790738664,0.04147080531779144,-0.006937227033311991,0.10871211390351425,-0.005454928357881835,-0.03312969901532125,0.004454032000061176,-0.01103496830541935,0.06367367018287864,0.010370406890400297,-0.06985509942846667,0.011556513339918764,0.03234151549327343,0.0075525944129335495,-0.01900666547599372,0.054744753259113814,0.052189642592191075,0.03857621821392358,0.04376597514929605
WNT2,,0.10439639003699108,0.006692804927364145,,0.09847113486375124,,-0.034332706304315244,0.028426296041877297,-0.0361490836617614,,-0.012874348370975902,-0.056797743758466496,,0.010322555070393043,,-0.042052617715593044,-0.0069620777357278524,,-0.004910062797666115,,-0.04841182207421058,0.05294341518986145,
CALCB,,-0.028017642641130845,,0.019795537451127075,0.003804524797406293,,-0.09801136719935356,0.006665292566904245,-0.019306656488211716,,,-0.009902806985365132,,,,0.07937639700742216,0.04787832325506193,,0.000655487435063801,,,0.00564328711015481,
OLFM2,-0.056863821246314186,0.08197051907050917,0.064725927184283,-0.06182270105835943,0.10051259595620533,0.0005492764266958319,0.09949579575268212,0.07291085724991334,0.019383604670988968,0.017777400682431013,0.07403714725999104,0.00579016552037322,0.18504951790992422,0.02716516909808645,-0.008392645083110427,0.04899670590485228,0.11498490677819359,0.06909578100503103,0.059009906521018486,0.06323923564019032,0.1396248482745789,0.14674972700646585,0.0651517435292983
MFAP2,-0.03128007396744778,-0.035919973276928335,-0.06422995918880946,0.0106452889029262,,-0.019165277087719892,0.041785702238241434,0.2346046770576179,0.00046424212091832485,0.05041350099866931,0.04941570505230693,-0.01845121672794084,0.2545452634693695,-0.03802655322294371,-0.01465981840069892,0.055855556172022494,0.052399625420267805,0.14056928976724137,0.014097140588369108,,0.0669934932420887,0.03573532304632937,
HLA-C,0.07360307917133517,-0.06320134366808489,-0.059476571744418984,-0.0407878554868064,-0.025007635018203793,-0.0260497661075571,-0.07262629964669012,0.04111120677496935,-0.057786593761969686,0.01204625989915991,0.05301877567139112,-0.07131943229855038,0.08831356423662785,0.020547164442169794,-0.05026365133649361,0.02267824960095043,-0.04472694542418949,0.23642050834951162,-0.03402396733488134,-0.019466903442415397,0.08069145858829554,0.06542754960644545,0.03740720711481785
THBS1,0.007445287475087845,0.010369829968220173,-0.09789581663835516,-0.03130346077008726,-0.051046723015745685,-0.053975766133547,-0.13880509419443152,0.11852474083121263,-0.01574346200574239,-0.058557977541922435,0.007838977697216757,-0.08545484110596975,0.05331815138796248,-0.038440300561769655,-0.05989299263122575,0.0771099268937601,0.01782454233468425,0.08654983937848387,-0.11941074084350206,-0.015356387042889235,-0.09059281095437638,0.07763346073255771,0.011802067184016283
HSPA4,0.003668108914950187,-0.030158836654458728,-0.02360030843789506,-0.005435959384544609,0.051412328598922835,0.021081870645888096,0.06856270422718226,0.07582379378617228,0.01763180888892942,-0.03513918047915805,0.04074265477601465,0.04580432681381369,0.07466063014290558,-0.07147395579514389,0.031863271670443324,0.006345086326655139,0.038682815787903106,0.023145214129660165,0.06973999813724624,-0.00484687279232529,0.048367188401471674,-0.0335550322841553,-0.08278067831394187
LMAN1,0.03991396486631633,-0.15532908674527743,-0.12030462071714744,0.04235405584491388,-0.11610466709456266,-0.011753118695506543,-0.10561047790572063,0.03524516141078552,-0.05691452246889853,-0.014269461668422422,0.0014820906489525262,0.004805026916877151,0.0863015918440299,0.0025129422544280413,-0.04144076486061821,-0.05083343357809059,-0.18484850092125152,0.12240876732596952,0.032691079524374216,0.009646645602684752,-0.027141769387000744,0.07086214050802395,0.0048926874744846345
LYPD3,,,0.04466410824109839,-0.03453403292315441,0.08351717470393145,0.06721618764796472,-0.015993417538445787,0.045490581291947184,-0.003608265969531986,-0.03138092940503432,-0.011386949146437397,-0.01941499564288231,0.13459212528222983,,-0.043879357581925765,0.10486960890602294,0.092953611400712,,0.02159857535927521,,-0.021698811984220714,0.018137383025134776,
APOE,-0.06226578769939977,0.16909820088248279,0.01629774896725519,-0.017868370073955454,0.033721604822800455,0.06808349324431384,0.08103607820078222,0.05847369427532436,-0.07247080111021993,0.10778689915068984,0.014878586264605672,-0.06114679321130304,0.09219573318187567,-0.08916803784433959,-0.0063302505867682875,-0.007712169678661994,-0.0031368442558703026,0.2454644571664709,-0.01193152974128913,0.17797158078241396,0.07582150636775564,0.08528473876644956,0.03548589238601763
SOSTDC1,-0.001249706637710314,-0.016791292950342526,0.04204933945936558,,,,0.05878350092622388,-0.03684071911873512,-0.03795259631597368,0.11197710898672063,-0.003698848833238353,0.03797184677879553,,-0.021216879316962894,,0.0016549711184761925,0.04967145961355685,,0.0028730778464882327,,0.03399546010675085,0.0763961052295936,-0.03151926886243645
ANXA1,0.0011691266893200875,-0.1498327129387532,-0.12808001550370393,-0.0006728912696374403,-0.07665870734206459,0.03971902792752795,-0.08171252511290128,0.10004550972804586,-0.08240667349878658,0.11302387928615452,0.15972246722617997,-0.021925483522398617,-0.09411154213913055,0.00435891254225441,0.10259856178588353,-0.08788369725753442,0.007713054259405168,0.08818284428157139,0.04431010013467142,0.1109059042601475,0.037265074399736496,-0.022125767443395075,-0.0005795525710083608
WNT2B,0.01247207042472302,0.08878693910319634,0.05127978641359953,0.0691046188890227,-0.03475018803710284,0.06098390417156074,0.10687962808960111,0.012077276452716446,0.05634261251924792,-0.03820610139596632,-0.009295342645686697,0.029257150814741405,0.02888608085283046,0.048677486985655355,0.037720611594654604,0.035518452994298656,0.07546278890536753,0.03700450901558331,0.041112175721330406,-0.08181418619546105,0.014154900122901048,0.08208931596370019,-0.0033412230887174643
AMH,,-0.046073712092954536,-0.026479177295797438,0.009924655039488821,0.04694661676221221,-0.03271681860574131,0.0026235324463903227,0.07003699069042921,-0.029808102695043335,-0.03429417018149311,0.01694603268702116,,0.023997720493603734,0.07541546389878383,-0.03689783117377971,0.04367642855864538,0.12575509015049408,-0.052577283477428516,0.029359894199590397,,-0.01429430936109931,0.09659523684412707,
GDF10,,0.06420481300112507,-0.007071102295728482,0.02227147591342693,,,0.05866392218913257,-0.052199217394553424,-0.031109688238506635,0.011559097586227553,0.00032593645772002484,-0.00022445343096129196,,-0.003870245723860523,0.03285115785469473,0.03795225013743374,0.03122382600465866,-0.04946979025992605,-0.01998382899514961,-0.02717725921734084,-0.006556151928366397,0.016907251054790223,0.06133231264072696
EFNB3,0.0434729074949453,-0.010139736111818164,0.0649832297503413,0.04403777028385069,0.01934056253329775,0.012088171733167858,-0.029306086011741415,-0.0668952320537563,0.09715960485479772,-0.013282313882679567,-0.025571359890181028,0.03542997231858292,0.030526962804559268,0.08058285931427965,0.1123384827937195,0.0412505281655337,0.0685306679187918,0.16904854566724622,0.00502042352971309,0.07538852149063986,0.13419374097161466,0.056663188164541314,-0.0117010041917898
LTB,0.0025413090678893554,0.0582569692794085,0.02290266409581999,0.042820277256740695,,0.006224017917921889,0.010928505070276947,-0.036380881440932225,0.1040368441868146,0.02701712938666724,-0.00535472462614294,-0.0830629080503349,0.0745028051136286,0.02770673876627517,-0.02678026256137106,0.034307966890498094,0.06267092934027924,0.17209820285220404,0.08435380917095199,,0.10057261711159489,-0.001986638838255629,-0.03694773909164126
ANGPT2,0.0008210825028473075,0.06928476040893691,0.011551658906380755,0.011095975890920878,0.11100842331025045,0.004317429315901474,0.05916771842953767,0.14540842117910766,-0.04950466615039066,-0.07516732500189964,0.016199111565077196,-0.027442389241665397,0.16510795495394695,-0.042928934668057264,-0.03554094242873084,0.01002499940949167,0.0355913994797768,0.16421288623045535,0.016017507499093343,0.06976583425294121,0.011837549991214117,0.01879061834903265,-0.03350635607433373
