,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-A,0.009024515901870698,0.17807572817458153,-0.04073513526394039,-0.11496067349027142,0.053860018339274396,0.04650805682584672,-0.07641672004676675,-0.020435954249233036,0.07986825250360237,0.040770783060761005,-0.035305560246316856,-0.23945365910218402,-0.03196449862304204,-0.11650760644861505,0.13698432231474275,0.1452133902727206,0.5256154930418039,-0.10558887605478712,0.4855658301057302,-0.03776854806220547,0.03606637236208368,-0.015987695094964696
CD5L,-0.006450427374064651,,0.028557638113585204,,,,,,0.028407152854685685,,,,,-0.028769505500731662,,,,,,,,
FGF18,,,0.010318253533511236,0.05740838348393059,-0.00495561034017161,0.03302341470395068,-0.03582838016251261,,,-0.017349975784369167,,,,,0.06265094574619366,0.04891935143897678,,-0.021160839326182825,,0.02303271367897252,-0.05323357675006067,
ADM,-0.008037431054208654,-0.13452255480618913,0.057485733289175375,-0.07935225852939241,0.1081876531153165,0.05563593226983003,0.074362370910714,0.019968761817664167,0.0341643356559684,0.0016794293563788959,0.03867120068812814,0.05887840169676456,-0.04182264511489753,0.018924214618680053,0.17465633906064654,0.20240395373368986,0.04057832900300522,-0.04160358208090317,-0.07102640043208154,0.09466128378001111,-0.21428006731334331,0.06512819762003692
CCL15,,,0.04388597447784056,,,,,0.036536049604901435,,,-0.04411398706783577,,,,,,,,,-0.03536849498665172,,
GNAI2,-0.021870023715085098,0.09053057914969273,-0.024885965211982993,-0.04428771333453008,-0.036206983227404614,0.04003663627587471,-0.0012176837917862852,0.03273262657672343,0.025095467749643774,0.008071472289365457,-0.05251546073430891,-0.016631406463290966,0.02797909171467062,0.010704560306014306,-0.027072180864521983,-0.05512131835731211,0.07020877317764636,-0.06884236077861476,0.01342096091261273,-0.014004153621425581,0.06190022684613126,0.1053013764742965
HDC,,,,,,,,0.03552175331491146,,,,,0.0747343652091076,,,,,,,0.045430671071618106,-0.015489117778765596,
COL11A1,-0.006872338526272497,,-0.08270471758058072,0.057931381990381045,0.04588865313255733,0.008443066514740307,0.031497754599599,-0.028514417481661437,0.008537736538231665,0.015659019956882732,0.12113254262102188,0.05669260564773109,,0.016596097061976293,0.018750901246725897,0.07158941846356709,0.15218368797015577,-0.09766291612884252,,0.00315863268897589,-0.03293424407256525,0.046409871147843514
NUCB2,0.05132805981292647,-0.025294607983495462,-0.0088401550331888,-0.021814165419715776,0.05993209206115284,0.08890721064940828,0.03609211912577263,0.013489583599233291,-0.045430276787122165,0.01637552616934593,0.0749817028147324,0.016716239080197134,-0.04380343366610498,-0.02593145657872164,0.09857050145709313,-0.01728482794291628,0.02844479946371318,-0.08043513524046093,0.11511828253631962,0.025488192616385918,-0.014009531837277265,-0.02170445822399307
FGF16,,,,,,,,,,,,,,,,,,,,,0.004294582041088507,
CXCL1,,-0.04807408725504964,-0.013406052297775929,-0.014218903936117536,0.02293727190068167,-0.02532082802298448,-0.01548438861041176,-0.015513301334806372,0.038312367936173375,-0.0012362365980843192,-0.03385818428995679,0.040629502201498156,-0.12105921876109058,,0.08819333373468322,0.1409768059169096,-0.023267619651487614,-0.18357336364183738,0.08061635529858362,0.03277926208596361,-0.09312155419879199,0.034544586202610056
VCAN,-0.09941221037234248,-0.010937902080957499,-0.12404551751392538,0.20658696491187115,-0.05937521488990012,-0.036796080310318204,-0.08551705146782727,-0.007398424594476688,-0.008940716057152857,-0.019724097801004068,-0.11505938442106368,-0.019872680617660912,0.017206190791276308,0.0707773703174713,-0.1485365533775898,-0.16996010114947455,0.020812497568387482,0.015466324038654843,0.2079824264192219,-0.06439744261438916,0.026361203404223384,0.03418459490036812
MMP7,,-0.1613345071790925,0.02310281004514013,,0.027137427689973303,,-0.014767319685305497,-0.02996833743206483,0.08395048812094828,-0.034394859498875614,0.10652120159822864,-0.10172370945664942,,,-0.018126294218110215,0.06402299162175054,,-0.13580939828418523,,-0.05504398320036803,0.021250838083355185,
PTPN6,-0.062292676150756746,-0.023992285523485785,-0.016010149705197936,0.01649260624071946,0.002725693874280758,0.00519666142209121,-0.04792611726058483,-0.012454897537647693,-0.032984486603084735,-0.021821099541458226,0.061879270029358384,-0.09577653709777051,-0.08771233604119602,0.015588504213094859,-0.050908544327183676,0.016424149996496072,0.09629898176915255,-0.036380661364719874,-0.003000399771818189,0.02826912562081722,-0.027092720516907073,-0.07068137711186949
PTGS2,0.06149374610085542,-0.01813948231779701,0.05069044241203436,-0.015093043379050377,0.0618229349292775,0.05592509120297487,0.05067292904021003,-0.03308514152588804,0.031769925122081634,0.033263811351067964,0.028459707691624658,-0.03144830198719452,0.012240799704708871,-0.02864993419000875,0.1906345194512624,0.1408962917337379,0.0010491886065442544,-0.1401218407633314,0.020131078004767492,0.10720507966217711,-0.07714542919753967,0.13240963178101955
XCL1,0.014756880943500366,,-0.017001850894467287,,-0.014337856009268075,-0.011839639397804054,-0.03624091311714583,,0.05571580410369303,-0.018105461755879425,,,,,,,,,,,-0.03577139271872887,
CD58,-0.021376730911569285,0.08827562220375218,0.033573640599112796,0.052029604634924405,0.06033177287969476,-0.017402676073960944,0.05194324738372891,-0.0254820688031281,-0.004203647198964254,0.005028666671144646,0.053286628300055205,-0.1465809398983869,-0.03357441233517259,0.03659499943207514,-0.010986039671231941,0.03221622214066338,-0.015547536913240512,-0.1179772495898904,0.08500444000333951,-0.000181815260268584,-0.007906760479583554,-0.07431091005155964
TNFSF14,0.03866324089763484,0.05049214127388884,-0.017131117506299594,-0.0963041186924085,-0.028465179604486066,-0.022430149593159962,-0.03619796267228472,-0.01515241327296553,0.0975745392912149,,0.015655572440275017,-0.09468148288772428,,0.02815169147268992,-0.0500425491818886,-0.00016575949934754448,0.143989896637273,0.028176308853823426,-0.04221793756618758,0.049301404436618596,0.06964643219536278,-0.038878777868480534
CNTN4,,0.020447058739386494,0.005055127135410229,-0.05417658207795039,0.01276201847735999,0.012639226521597914,0.042252584451229286,0.006256673833433486,0.01078431959737774,,0.05859571956315469,,,0.038120001403365765,-0.03536287638954449,0.015146302427484519,-0.021980645277593695,-0.11027221430945702,-0.04587959249520252,-0.014980739945720443,0.10877665160432823,-0.05427427664439444
NTF4,,,,,0.007903117653829578,,,,,,,,,,,,,,,,,
INSL3,,,0.05231756952544284,,0.02451847743664481,,-0.03807742039095232,,,,,,,,-0.003054180659359752,0.033088167085721355,,0.03044727266554272,,0.09823881381439906,,
BTLA,,,,,-0.025470592018095674,-0.012343218212625776,,0.03857847982594729,,,,,,-0.03228634052096987,,,,,,-0.018280427056123247,,
MFNG,0.0632917681463835,0.07636635839305346,-0.06277652247839839,0.06180386712480414,0.039911604591253494,0.031153416147764946,-0.060172373941765195,-0.0020581265362668833,0.025257734368699068,-0.051636743152356994,-0.08969748728000629,-0.005000019503755625,-0.0893841554962079,-0.010111642737974241,-0.02988942581354411,-0.0014214655577736576,0.09308130546839744,-0.03371789213632355,0.08864869362170748,0.023846340343532422,0.025108615356138515,-0.04460408572981714
ICAM1,-0.03382222285706035,-0.06757577088469023,0.04842910835766115,-0.10711126631571073,-0.01588981657214044,0.06369459680995394,-0.05383732604406936,-0.03639848227094816,0.0872088238067937,0.01890954835064106,0.07686383997342461,-0.020561234244935844,0.003998199203408606,-0.03674216320249086,0.07871777570799847,0.10829313442153893,0.15541175026822135,-0.09544078372353496,-0.29417029402662614,0.02220537184369853,-0.05489085904531952,-0.028783683085825504
PROS1,-0.09514310631357123,-0.0360006393245194,-0.024434102575798033,-0.09065945957929308,0.0227493841638,0.03989739505067222,0.05224649390527692,-0.04655410338395866,0.05916475814433941,0.029018182234398664,0.11177627235555986,0.047804991031995855,0.039438373937007956,0.01015303732818011,-0.03060522156834064,0.0922682818867241,0.42756899635718765,-0.18363700728523177,0.2789328330617042,0.013755385833056567,-0.0631206723165003,-0.07164649141623525
CLCF1,0.013942705961844867,-0.03429882565191788,0.0712020236277724,-0.12241026174841928,0.1159382464862136,0.06666331316954958,-0.004361991117655831,-0.01961858233934267,-0.022730149052497883,0.013745707731356525,0.10922505156721622,-0.01074506587883793,-0.08719005563975141,0.05007993895612531,-0.004622258847145773,0.10551545411489559,0.03972769378464204,-0.08328531597993952,-0.13566498106810626,0.10700323912926393,-0.11579337604278724,
PSAP,-0.02088379805859638,-0.07456648307934437,-0.027995393845368394,-0.09595223393737388,0.06569925678800355,0.005939079574185718,-0.07857333393301073,0.016742161023551593,0.060852977829542604,0.023461978417685804,0.0350351609977479,-0.25909193233478856,-0.06833483702463983,-0.053794495073892036,0.10860525872595232,0.1682047532287365,0.19340619717457447,-0.06633629633709223,0.16322886127192027,0.007479352680575115,0.010541582342569267,-0.06702640011994596
EFEMP1,0.021610825505913242,-0.1277693523736332,-0.02181848369224495,-0.16900368611117478,0.0346150518571405,0.1043806399776676,-0.13119228715017744,0.012003076253714157,0.010843838301688719,0.014639765126218904,0.08696984801894504,-0.1597381991168814,0.02066007186739675,-0.0044373711560194784,-0.040653426495101695,0.08775459144390224,0.1915510452942453,-0.1557322106269357,0.2414831200804355,-0.015808249949388117,-0.11144537466793009,-0.14252493262071989
C1QTNF1,-0.030335583531754706,0.08865238549548993,0.011606231893190214,-0.14289530549448687,-0.02137116559847513,0.11176571657285779,-0.06728961009669783,-0.015310480957503448,-0.019641645819725658,0.017744535851223195,0.06978178322780083,-0.19857567895648207,-0.031102012108502573,-0.01203036693482662,0.04343348193485623,0.07198768903798404,0.4328359122227556,-0.0012554398698474561,0.1840731818927826,0.025436303069333106,-0.1394075201684061,-0.06342080589488443
ALB,0.10421346228760921,0.026509069601514,-0.023546782219495403,,0.03453266185940702,0.05974619052411026,0.008148196600146547,-0.01720994117749906,0.055731363056790155,-0.01581758164417292,0.004304896730467772,-0.025921270135106523,0.02854297799051616,-0.030648352305771398,-0.04839950700543189,-0.030084115126289095,-0.010225106649845002,-0.0010324369254477773,0.029852835825068782,0.018491446598484083,-0.031056608303926852,0.012138433347504545
CCL13,,,,,,,,,,0.024448857667850415,,,,,0.013936175387469373,,,-0.07324277186070988,,,,
EFNA3,0.016405863853825923,-0.06091200263889536,0.03469173850136428,-0.008707246530969943,0.05043211599976274,-0.05486097490834296,0.044278568677536385,0.0011969850963504604,-0.024680451421701333,-0.03342472983643719,0.08683918569765643,0.07777634294650265,-0.14397116457748346,-0.034455571441063405,-0.018845427225650444,0.044784668413405615,0.10992734850224457,-0.15767508968884955,0.0411857744284338,-8.947545208577934e-05,0.12197334706939512,0.02769070594782398
DRAXIN,0.006218625861538179,0.21381467062491036,-0.034944035428410056,-0.02697452566008028,0.006380228526739722,-0.016534145693712986,-0.02115536255591974,-0.013818738242103968,-0.027544472536357313,-0.019453060043409992,0.008991007986902229,0.04638160624964421,-0.06776137089122063,0.08319093880884233,0.0460733146980434,-0.01684684996153586,0.17689188904101075,-0.061081450663496115,0.07435188036690325,-0.029417476534627483,0.08837002540639677,4.199536880562675e-05
RAET1L,,,-0.011864723430536912,,,,,-0.016551048970265034,,,,,,,,0.0717713378827796,,-0.027167041284655125,,,,
NPTX2,0.03892659453506595,0.05527017150404688,0.061726349959456604,0.009458883116068892,0.05594422730958458,-0.0034515954974184845,0.001699975736552308,0.00039362503758329226,0.08460919917919152,-0.01305361306617385,0.06973997073021843,-0.05370024195365493,,-0.00221186832639597,-0.019829293679173396,0.07742273840274573,0.16860202016995607,-0.1488074402260741,-0.1004329257355721,-0.019555874318372534,-0.01975974258248692,0.08359798265887111
FGF11,-0.036257167418164746,0.006274196247592009,0.05653147443209528,-0.11162225948948386,0.02731614142454514,-0.04119703132033073,0.0010091413050709803,0.005895853447291883,0.03766736183879066,-0.03687167577423299,0.0026909447422256275,-0.0004585480748869764,-0.012879925857327123,0.0392780772723799,0.05771321967391936,0.049264209856478884,0.14432856251867332,-0.06818524033936295,0.0947464018747691,0.11669344385246279,-0.03664184826941219,-0.07934026288563506
CD59,0.007524964641597555,0.11053935546227306,-0.027301803847590424,-0.016296253066580696,-0.044545752542569136,0.0035078921807762,-0.05856717591324266,0.026537072256392756,0.003532497300634524,0.02894937661580407,0.04357379847437184,-0.21497101416960937,-0.08390303880891926,0.00969753389526497,0.003208201633338329,0.017420990236331268,0.22374595671998876,-0.027095237204357605,0.0777635002005965,-0.06465351501123874,0.11948886531945338,-0.03907041075341725
COL9A2,0.07071939219021628,0.10893495711132398,-0.055030772256924015,0.018792865069771975,-0.013903138165082594,-0.05479690432355485,-0.033772346257723046,0.04688644178303388,0.015629266680161263,-0.006074647237863822,-0.032026200407143955,0.0967147153422343,0.11144412320806804,0.02824452901045981,-0.034989976449976985,-0.08605981619634273,0.11039310184892999,0.15172553352107354,0.06630251550236302,0.02704066833086105,0.088597621811616,-0.07129147514430172
DLL3,-0.08375287783017248,0.007735023432047626,-0.06788068481123806,0.14114317899871107,-0.023554857117989502,-0.06444482759171302,-0.0009202772280334304,-0.0002319987962911916,0.06325075543557254,-0.02026895971344015,-0.030617761100466892,-0.013902007292343525,-0.041282138155539105,0.036625828568073955,-0.08839117522252667,-0.1386321838262291,-0.1920802804943724,0.1707544015722585,0.23168640614241012,0.009359892487786953,0.2026202227522477,-0.00778657563001084
FGF5,,,,,,,,,-0.019350864371317354,-0.017406554394639343,,,,,,,,,,0.02196683557745363,-0.09325765770350153,
LIN7C,0.07865452924364355,0.09268735365694253,0.00565490345529951,0.009818353224336517,0.038518210159600295,-0.07466706773261089,0.03241054584279741,0.024335735756290805,-0.030748553524438,0.03489812395422618,0.015997473028559375,0.11698504870993824,0.07205199586120761,-0.01745620954333238,-0.0055600862726023085,-0.023124072634459706,0.11547533231317987,-0.03765604978091668,0.05019832177665643,-0.0035094093631578426,0.16118346987086896,-0.012980585012052414
GDF7,-0.037854019221899245,0.02628695087772783,-0.014725256708417149,,-0.010880873491131999,,0.05324921153645681,-0.015152412684142724,-0.020967451995057517,,,,,-0.016686751406780383,,-0.035028254446640206,-0.011476587434616554,0.0013263257504652402,,-0.004528661089407544,0.09216885693697459,
PSPN,0.04405866578973691,0.024084668806367403,-0.027960378159574112,-0.053720062625302975,0.040700375553072154,0.043341416351064393,-0.04983412014914721,0.018401068346091752,-0.004239752032723693,0.018803318018351372,-0.010599090709429123,0.01656361501446633,0.046261778665037556,0.13991793157344012,0.0030263673734634115,0.05558735912613628,0.08099185827087721,-0.010589722946851773,0.13358236605975127,0.04404809336580883,-0.03562974083821375,-0.021343084042402052
ANGPT1,0.021530438224605628,0.036884820120260814,-0.04901900746091618,0.017242201327126866,0.09715896209148851,0.001737004001445996,-0.052736161886823354,0.041097009396829004,0.0038675042934220322,-0.04188995002480971,0.05905322995210242,-0.02320133536399539,-0.02301679628767797,-0.019396980118486437,-0.008446272758210659,0.0279529935787766,0.12280455929401937,-0.06605399213237895,0.038790995980354584,0.018720646839809514,0.10047176666308606,-0.0616762331463871
PNOC,0.04348010946121326,-0.02760096285633704,0.02058793650506326,0.027250196152181945,0.0109209589927854,-0.03475376997614024,-0.037812217319009,-0.04082720713588566,0.002815609311310922,-0.01581758164417292,,,,,,-0.0262582205224123,,0.022598105627844527,0.06872916866380896,0.01744934994421828,0.15791540917349856,-0.0179364696913496
L1CAM,-0.031720855053212454,-0.022069698144406583,-0.025104433382286864,0.0074480958298461086,0.014989704509851548,0.011972750053761983,0.018879978196766914,0.024732054611730992,0.01499038376775697,0.018764362052702765,0.03499952226654575,-0.05457006004685305,-0.0562306699821129,0.0033038796137362827,-0.01171829568294183,0.01821055194027323,-0.009226876694765474,-0.21692507074400721,-0.05423873096161429,0.06349380332919084,0.11793525277603584,0.07009103244231298
APOA1,-0.030147414456650135,0.01791229627000431,0.01697450811484539,0.08215263173225079,-0.04598662582963359,0.047951361899498626,0.0199212553173661,-0.001007792670599616,-0.01806394075316951,-0.060848865243442775,-0.0315020087509387,-0.02124462768336684,0.008251122853930431,-0.04698515421667688,0.04551557546395967,0.12417454700028159,0.08059139019672748,0.050120516262031324,,-0.04848474073527688,-0.03715391826594082,-0.03247788259919177
PSEN1,0.0225052652623528,-0.06340244108926764,-0.058351801961474555,-0.03705077036330031,0.036439118760484446,-0.033247785251495195,-0.05607280760449405,-0.0015387449211112533,0.02703053104884554,0.048019878310926876,0.0004753565485863583,-0.10085952496976658,-0.03981845318825062,0.04324928905877796,0.014735495663962137,-0.049830825267340575,-0.018185384286598612,0.001858524896884197,0.007550042017466835,-0.0012654710659977524,0.033399460336809454,0.009680276774016837
CALM2,0.047791993106888274,0.007714952430306115,-0.057942526690984465,0.07643080977583325,-0.03348571858177279,-0.002546412027341596,0.010130078636648615,0.030323502470250195,-0.060104257564970606,0.06482857261301835,-0.05515651494697316,-0.022308377049419008,0.0733600350989223,0.005641767346678185,-0.12536776259753826,-0.09523172035296695,-0.10878250969730043,-0.08821029131330939,0.09514520433299592,0.04972255453090849,0.13117529018105956,-0.004772561731361473
CLEC2B,0.07327178486047267,0.011679613046351612,0.04692008858277831,-0.08999761713453694,0.004972000590831706,0.113730973424093,-0.009830086312448767,-0.02778529266759847,0.07596138205674849,-0.0842929074477882,0.06611185376202153,0.05121429164758726,0.0047082524830388,-0.043636650377128175,0.03756177212398452,0.11292962575743447,0.01554440717706275,-0.06603326520923687,0.07840562493247204,0.050736477565466925,-0.03508042477514185,-0.041180148810703164
NTNG1,-0.020851357608433225,-0.056990968772704535,-0.038833371382434236,,0.06393227501291683,-0.030083290696051534,-0.026606207070135543,-0.03636104332825407,0.013015503419246517,0.06399683896225394,-0.02909699710607716,0.019555545728461292,-0.024264222533841688,0.06975912784586633,-0.05026929160753268,-0.05426063345949843,0.1298482703343957,-0.007214086706606247,0.08218200606081451,0.051525011057343854,0.01143780353552072,-0.015615063675660044
LRIG1,-0.07834975821125667,0.07792749608158982,-0.05015419496711378,0.06602159939372015,-0.03598213799891616,-0.03953785031023446,0.014325525731783655,-0.01857936658896946,0.03936557969811786,0.02648041834374391,0.001328965549749278,-0.03043434649346721,-0.03394907090271728,0.004118891432636204,-0.08668629133258554,-0.09615252584603548,0.33476006200063124,0.1801721442284965,-0.003195913852793975,0.02574742421904483,0.05883595542626854,-0.03541254325006684
CPAMD8,0.027991867790558785,,0.0802393723153399,,0.020501400683798236,-0.015032352541620216,0.03445540837146114,-0.02804586297699563,0.010589461809923576,,-0.004852732534206454,,-0.058658789961365344,0.08100465375083848,,0.08887845604619764,-0.11780940343788125,,-0.10006738092955482,-0.015525253942481351,-0.06326066840754065,-0.0036293280047714456
GHRL,0.0013320634837626559,,0.013722171073921367,,-0.008844813790969613,-0.025458395025831245,-0.013217567057293557,-0.013818738242103968,-0.02158174677774066,,0.11278575893275844,0.0307957022466897,-0.0434867709434419,-0.03484040325006911,,,0.08447720901604429,0.042088325655810645,,0.03617653784635454,-0.03486522122735747,
NPY,-0.048864558840945704,0.029232084098928,0.07251756270356947,0.08204060958453813,-0.0490247795411888,0.00993343228901923,0.02408833072010272,0.03714634414591833,-0.04733616545421412,,-0.007878122145565805,0.03692859100802495,,-0.0325896066296778,0.01806336523573701,0.1774257336733378,-0.08814489483909309,0.05497978746300107,0.014686224994370013,0.02715822521732885,0.19816459554431243,-0.024025817889951638
MMP2,0.013911053252079017,0.11748504382819858,-0.006617869696381213,0.2039402907951826,-0.05454620908273842,-0.026570113521291905,-0.10764138271372628,0.006188496090486168,0.07503995168766794,0.00775400338695351,0.054253589161456346,-0.1417415557292216,-0.008644208995339993,0.021992396899706487,0.0324851638245532,-0.046835796822667405,0.16545244263632014,0.06922681059276224,0.19793031050814514,-0.05995155895840484,0.05419863083939296,0.07924355214714675
LHB,,,,,0.032331016757542595,,,,,,,,,,,,,,,,,
PPY,,,-0.02000626836719139,,0.0016557231914546382,,-0.03086812027283053,,,-0.014630557678201544,,,,,0.09469432104709541,0.20596032843372825,,-0.0244997839123305,,0.02204984367596323,-0.040379849657235664,
ALKAL2,-0.0018723660870731788,0.06762071640826028,-0.02225042507391247,,0.011261046296109882,,0.03441699485089055,0.011756978257243096,0.04525251923119578,0.0076207263824666725,-0.032353402191762096,-0.05241117008071463,,0.021204880309807713,-0.023791203686911316,-0.0513057698050313,0.06293969820737269,-0.10043532553344654,,0.06879262294308926,0.04326310962579729,0.006251363879581004
CSF1,-0.014258117059385398,-0.06954737525174168,0.010491941285302458,0.006075655293733556,-0.013823848601213566,0.014572074044690917,-0.1147524307676216,0.0030915995179285347,0.03088133053367834,-0.01608259128598418,0.041770562741102794,-0.06042856028195801,0.022788593517711293,0.023830251041318494,0.0453852637672905,0.0356205518091791,0.1678186833443498,-0.06986948655771136,-0.0080117738943409,0.053920855071617764,-0.04381561887238291,0.09050491368052635
SEMA4C,-0.0018509483951099867,-0.0391160454798051,0.011866439678474948,0.0772099489700536,0.04142075261743347,0.049798215154199306,0.003102053189663728,-0.01765997158558572,0.006352723763839617,-0.013996350157896515,0.13087063319730147,-0.151787908202575,-0.03068075492597783,0.001338033251318534,0.00448557575277765,-0.05906560333068324,0.07678171063197746,0.04806925209145843,-0.046940133229304536,-0.03484715885671338,0.07041487828809945,-0.060827575202038985
BMP8A,,,,,,,,,,,,,,,,,,,,0.037626409909098,,
ICAM2,0.0030458039127748784,-0.05139716803991126,0.024745643460034557,-0.0377390188099568,-0.017951313342130605,0.010002369694233565,0.027464173107067884,0.044179030691991104,-0.04626429960112017,-0.01877439765526654,0.053835254734122505,-0.0991461267192629,-0.068760407566534,-0.06737688214715014,-0.09037747628863857,-0.0644872645023264,0.11697820495822091,0.015120881820717816,0.0990988009025222,-0.03278367605690562,0.13918229901386497,0.0003624738414437636
SYTL3,0.028185555998502046,-0.03878312511909407,0.08188553490069128,-0.05803716944618296,0.025206048775746268,0.04332783390665832,-0.038683832346338536,-0.02214731193789928,0.009120720712466715,0.0006155935284120186,0.05324590750321761,-0.10143061236235743,-0.052281411001706045,0.0898977885227335,0.07680229081228701,0.0614329511797512,-0.015850910467762443,-0.09506632269883612,0.00870954324653983,0.041069536016493616,-0.14772229160137182,
IL1A,-0.038703695638758626,0.026865763566433665,-0.030198501375701296,0.01721347696211829,0.023971747356155957,-0.04170796760702749,-0.07544210645991961,0.022069485391719382,0.12201118407652198,,0.11268113502477904,-0.13229528814001001,-0.045119616929557016,-0.028190162535318915,0.014309795220936528,0.05429668950434904,-0.007555353254279407,0.005450711746456478,-0.1269691665508233,0.05515430016385193,-0.03918448411051906,0.06238428645627566
HLA-G,,0.14306452022656457,0.07596438635430906,,0.004890481633915725,,,,,,,-0.04875555267100142,0.045099022912668756,,-0.010429493138748962,0.04863785273720809,,-0.009431946306104031,,,,
PGF,-0.0521242185242148,-0.12542560917438772,-0.024151232285445478,0.011380782297882176,0.03259994694509859,-0.01746052543143166,0.02076612192257457,0.04444817014913457,0.0161080924556356,0.01729767184774057,0.08895835749831454,-0.041737985642427346,0.006664250914581519,0.001119806108745604,0.03245740567847911,-0.025290189869903033,0.17535532891859837,-0.12939391684355692,0.11275627091016785,-0.052849124662231385,0.13169229877183256,-0.008953726739708977
LGALS8,-0.049263378793965105,0.043185081207075544,0.06333383073422114,0.006939983089600082,0.030027278088814603,-0.06192763333533481,0.002207635344207352,0.029301743026760373,-0.026421105505421687,-0.06152655645293972,0.014286084758226349,0.10973128246820994,0.11845357071522919,0.06972279707376311,0.012987408267607574,0.05722409491625731,0.13174060674225924,-0.09472425647956849,0.11762296969645826,0.018717526784210417,0.09429321477004449,-0.00960604534562068
DKK3,-0.02635608222589385,0.09062622014805388,-0.02711749154129415,0.003269420018635417,-0.028160244931854487,-0.023114376556689433,0.10181540070476071,-0.02679761566687752,-0.05116434382458415,0.05371528255448115,0.008868151044073659,-0.04089394427434041,-0.010806786492718485,0.038669370856523486,-0.08007860481630426,-0.032426566377995826,0.29284416515530903,0.0438516666769377,0.12307301281313988,-0.04446603332063212,0.19499150087950173,-0.001966442397650598
COL16A1,-0.0027155366305905725,0.19444836195674556,-0.042141466798326824,0.15630862410294627,-0.004674134299420768,-0.04165622983448449,-0.07574129295732858,0.017247763893161565,0.009773332362484234,-0.01359806510835732,-0.02307792202227417,-0.1590636223249592,0.06771380631965074,-0.03993013044273512,0.0006113679895198617,0.014506224948812195,0.1150491666121431,0.04334900512535204,0.1736980913329537,-0.05631718840680107,0.08517461295507572,0.0025035573041359573
TPH1,0.10999120860809351,-0.021571069205144455,-0.013405257248737949,0.05572884170248149,0.01057561174880169,-0.014756202714047432,0.05540067589637637,,,,,0.05784991988159194,0.05496965798196605,,0.035892841928016624,-0.0005731925676070232,0.13572472890732687,-0.051046415184933386,,-0.03092028643452766,-0.00736621939435452,-0.031059545129904637
TNC,-0.01241047602078434,-0.012743583260865405,0.021148777629689107,-0.16686059107905993,0.10714171336965196,0.07878922241961411,-0.00844298607160932,-0.07547719479627642,0.03324702005456357,0.022316808461673884,0.12467715316582761,-0.001268241027750591,-0.022584884280540517,0.03712523718273955,0.009969127748376045,0.03316292095433347,0.3721990914769613,-0.22039813286486437,0.1118826886767155,0.024554241945194948,-0.055322309130050616,0.031993290060842804
TNFSF9,-0.003041334767443298,-0.050229479137094336,-0.023837453715659096,0.09644283613845657,0.02839467373571315,-0.0137804952833821,-0.03595547883765184,-0.02308146610618488,0.045676060905673235,0.0011495449763973735,,,-0.049981295861410396,0.07445875273542032,-0.010346178843764625,0.03434981605096419,-0.019341769223548615,0.060199668255513566,0.015250471737087226,0.020834227313665715,-0.03909421337614244,-0.04608132596042728
C4A,,,,,-0.017053119053773165,,-0.006867381733952309,,-0.023287361180791593,-0.0173499851997108,,0.003077488947819643,,,-0.0006607130194788923,,0.0829801569962632,-0.008798660208710595,0.058573178711852636,0.08830242275530312,,
CNTN2,-0.014532326699355138,0.097088427057999,0.01350696014360445,0.12777641481732271,-0.0029815099737456646,-0.006479637918150062,-0.011614076259669617,0.0026748617758084697,0.003770493008781223,-0.018370866352574428,0.05206537436282324,-0.0603925995808679,0.07770319316798148,0.0021427012471297714,-0.0899323604286531,-0.10341225567279472,-0.290914782097161,0.07248847319052146,-0.07157784565826963,0.05631461122627159,0.16489901779525715,0.08295691194569903
F7,,,-0.013077838754776675,,,,,,,-0.01581758386377426,,,,,0.0011052788078611975,,,-0.01637244851525308,,,0.05091947571264759,
LUM,-0.0020756164551984,-0.018280445121512928,-0.009338072650901606,-0.027173660182777313,-0.08086907109516404,0.01592782805396985,0.00047118544888481896,-0.023343239526678706,0.051735807624939685,-0.052473619858869634,0.021584799235315904,-0.10547211402746638,0.03617690356490802,-0.02908710198497712,-0.0023992103037028564,0.04682725123576518,0.16975845566324058,-0.19373221406991595,0.025033119391795453,-0.09496831062274663,-0.0037530420848638636,
IZUMO1,-0.0013501311673331771,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.011864718488498282,,-0.00948239763594452,-0.033211300940147716,,-0.0011951740435675365,0.04717865567431663,,,,-0.002451598984567474,,-0.01087538901917635,0.05752907759727951,0.004902457435549953,-0.018923122668449244,,-0.01128670673910116,-0.025989239404953526,
APOC1,-0.05486206829380679,0.01533676585535703,-0.032007733535409734,0.11836029361232574,0.08200733461048444,-0.06475585694055316,-0.10083317236900653,0.029983738110838702,0.04205402251440233,0.03994824036051205,0.14849604585082693,-0.14445178678218237,0.07976356494463467,0.0027500408627137984,-0.0677259472555878,-0.08873102553748025,0.12113902757278883,0.13570433579672367,0.4812771309448693,-0.018947011450463125,-0.003745985752192018,-0.05409697345412452
