,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,-0.09550879015995037,-0.02228616948174952,0.026725645789992588,-0.039354057286246226,-0.01463994806357027,0.0806657023920086,-0.028947333485947312,-0.034046131518504254,-0.00013028451714648407,0.0012494296381033003,-0.10468760008360635,0.03676794127666442,0.00047439523063310833,0.02308503584692362,0.03889650091549977,-0.03564574526839186,-0.010222089955157665,0.019909491470331022
FN1,-0.13970214175886594,-0.0028373466777697836,0.009149409158741042,-0.020257029077987362,-0.06915066561687253,0.06710678463537709,0.057358677927912605,-0.006747829759140235,0.02791652865798623,0.038215141022230316,-0.12448811896859698,0.02889342189798947,0.0016526925943543258,-0.031494607927666146,0.080891961206662,-0.01717539200639249,-0.07152379788229307,-0.015593404869131522
MIF,0.03208123909866379,-0.03735486750463713,0.12049772002761003,0.03000278461587886,0.024166425031602906,0.034094308338895554,0.030418997575608387,-0.02287124976456113,-0.04023052946604094,-0.019021031577719776,-0.012200891702015595,-0.014970975106082796,0.020026111408964438,0.015607269838974251,0.02366278924501445,-0.010898062342816045,0.0390073111706732,0.038089446967481254
JAG1,0.026649361196216043,0.009532094759531706,-0.06880916389497975,-0.061060732350912236,0.02454715941431221,0.09182814282045311,0.06487725578852213,0.04560012455945823,-0.011802780466950461,0.031048886406791227,0.052593356046211535,0.04242452142324953,-0.08390548482285176,-0.07341265463540424,0.002982146685611523,0.007055930317396191,-0.07505133743666662,0.0476392925110625
NID2,-0.008724153968205674,0.06508012890136014,0.05156014638914547,0.029355150650324246,-0.05534291822308312,0.13145533938138687,0.00014413046779738215,0.03878255699141171,-0.0039447837691919015,-0.007253768139482676,0.0347643478954293,0.009456427783496094,-0.04993987145458523,0.05813626429070539,0.05186795185237342,0.01585506067702189,0.03323066901100925,0.015794866811657978
EFNB1,0.053659096991335774,-0.020578526504815675,-0.03593653449798856,-0.004410746353377824,0.031098174394375892,0.07209331947289074,0.0320483885895443,0.01678325863157713,-0.02186567028046969,0.015468339692721197,-0.0013314063237387628,0.053514749422196806,0.059041243818509594,0.051732010940938676,0.015661695908800764,-0.04819141419221732,0.053226924680725984,0.08493879616855655
COL4A2,-0.01997513815050965,0.011347751067736856,-0.06746074375843808,-0.04188467053347977,-0.0558355453786817,0.0919247179106656,0.0575121698475894,0.06065775149207561,0.06126610182268409,0.01844382174685736,0.02642715044882099,0.0832997549618755,-0.018549741996883005,0.0018072451548341339,0.033580147859286764,-0.026241602378663256,-0.05081933333826457,0.01934070245213754
SPP1,-0.13009435128511454,-0.092524857151042,0.004332518609002803,-0.0006708506140629034,-0.09060831340323647,0.07992858492801798,0.016583728873675523,0.002198195806586455,-0.0010437197356030512,0.08348856893210164,-0.007901804933655355,0.05158314650850947,0.03313281156025909,0.019458905177701567,-0.004202585747047388,-0.0023479902434310885,-0.08483653016399048,0.013882271859644392
PODXL2,0.019132366263031466,-0.012717619522628357,0.006584419508845821,0.02318808449979615,-0.0352283522104986,0.06812889263948851,-0.02490313329346327,-0.03222709124350829,0.026439051166545637,0.023755477630052143,-0.012046288293224435,-0.03798866173691146,-0.0034297650419269333,-0.045782942290697945,0.038825826688841256,0.013300034996261279,0.03295562151680376,-0.014241718880013226
IFNE,,,,,,,,,0.04594723505513053,,,,,,,,,
FGF9,0.06176510338329844,0.002025077141353352,0.10411820045997357,0.0465682447855023,0.03935682986879298,-0.0004962887959960477,-0.005215050651594161,-0.04787637383390361,-0.018330353996084858,0.028363979808517348,,-0.020525939456275028,-0.016191972828212855,0.01899485890094669,,0.040808845039680894,0.008231409388325155,-0.02884517499947708
ITIH2,0.07147940950857817,0.013447396123666296,,-0.019158358278744916,-0.010853363342206254,-0.030619477662761903,-0.026110316060487887,,0.027750201846753628,0.20304176580386782,,0.033233518599972145,-0.051882074721599176,0.09523563988421538,0.03702873764919846,-0.039400834708575895,0.0012622397862771567,0.11986326770483077
ADAM10,0.03039901470581239,-0.017259709396502093,-0.0008011435384482075,-0.02088256225234708,-0.018901850671394653,0.0061032388771694885,0.017764228458808186,0.011657812022761652,-0.04070483130133286,0.031993708468042094,0.05188206884895239,-0.00031573127323813034,-0.02419677727428785,-0.0019200447083796933,0.03495795515028497,-0.02606017802505484,-0.02453590098558985,-0.012711007720919175
CFH,0.03742340210246175,-0.019757047973927057,-0.008265857336684888,-0.011554931142239943,-0.011711694212075874,0.005400945688468634,0.014323355058587561,0.01309180763315134,0.0008279750654119713,0.07688661019145622,0.07273724286328556,0.007357330090065328,-0.019013844114377135,0.004733915363028235,0.03842552892030971,-0.026920593085009104,0.027988994270574143,0.08070742149044179
COL4A5,0.08985968640251048,0.004713746400495556,0.002276096457575818,-0.009006158967351782,-0.006006879840627959,0.014917726896226769,0.05664390571025225,0.02069409942257967,0.029111798986351377,0.12855831231134915,0.054380822522450425,-0.015218219807133622,0.016134921716381503,0.08208185333514059,0.0027389713854452393,0.036761117261676704,0.06785018362614925,-0.00883045505733734
LTBP3,0.013236219779264901,-0.022725871183654368,-0.025496552505046174,0.04030470465344966,-0.04896724634532004,0.076633257630072,0.06906120604482183,0.0049912658147588515,-0.022653283318920282,0.06643814294196324,0.0944301765409018,0.007055234984302309,0.03694297515336134,0.013676762538929963,0.0253816047873685,0.012349911759640411,-0.002169287857934259,0.04710629680126539
GNB3,0.03920035085535231,0.01679792849310707,-0.02288941735312581,-0.008567513683706495,0.060424203565152775,0.18028956671410054,0.0018916452368758618,0.04223166080857924,0.000537183910219247,-0.05696334240058618,-0.07182927012721559,0.06326404251596937,-0.01120727599924007,-0.030251943211136386,0.0761466988839987,-0.04108146863046376,0.011993279515194457,-0.012776326964447002
COL6A2,-0.03939844424821233,-0.02737344127117811,0.019067666761852297,-0.04550920480156284,0.03857417230284434,0.0904255132115156,0.07242885955758419,0.005178565956146728,0.01398116528284272,0.03145089285072721,-0.1010244521679198,0.029311235858358337,0.07079919441640253,-0.021339888503080322,0.04185584862819369,-0.00890825443725094,-0.032117553360321176,0.013847015754535784
PLG,,,,,,,,,,,,0.03594444852245557,,,,,,
GDF9,-0.020942313046641188,-0.04229260139532671,-0.03450068184755846,-0.021368475048564168,-0.02503434082932171,0.15917699584758999,-0.007658914893258057,0.06494040485555148,0.02266595650367604,,-0.01863158725925061,0.0021177685150380317,0.02969590824565874,0.013725237201960968,-0.03273186370309353,-0.025655304128280695,-0.037557661413116825,0.03836108206697229
NCAM1,0.07195322265316187,0.03771892785327939,-0.026774620678169984,0.013596177330575384,-0.02959842349544404,-0.005992345981914664,-0.04305491929553855,0.050656715922954045,-0.019048958087840573,0.07462838012863221,-0.042627847863182654,0.02636530792650958,-0.012757199576553482,-0.01741401520092489,0.02176375194444949,0.05461519773089231,0.012474309828370554,-0.0889221186730551
APOC2,0.010633330070026668,0.05737645501216683,0.04446077882760601,-0.015399162221122505,0.0014259914406440995,0.049645888753212644,0.07076062559937647,-0.006096586814530887,-0.00887092447745765,0.05527950079616149,0.049509876080313944,0.046991758977061274,-0.056301235786784073,0.024126438499294866,-0.042973101788471496,0.028800550662466336,0.0693296956507767,-0.011772529695344683
BST2,0.013210096051970878,0.03282039763234419,0.07051688379275123,-0.002373350735649571,-0.0201793000228347,0.031060162330027535,0.06148983720841156,0.03639852712159262,0.03697699907918221,0.09949117630456085,0.08494745675859951,0.005710176858049155,0.024153649618638535,0.010857916835658964,-0.01601647684272882,0.016736782842277746,0.03806554157203886,0.015237305084258603
COL5A1,0.012882006124096092,0.014558183351901666,-0.009102275618462547,-0.05404412979981421,-0.008721035799303018,0.12395648632734427,0.00869045948145324,0.019349611277364853,0.06832514396438756,0.047692972900243616,-0.053978911878996824,0.0369021183883669,0.050596453095136544,0.0022678505527055667,0.08287650569701271,-0.013898304490766714,-0.04187315127820117,0.025349749156877894
CALM3,0.07132507514930767,0.0048034080766597076,0.0628090626868883,0.0025225565134003713,0.050486431462834006,-0.07868306532111109,-0.040569618854801,-0.042467958094038125,-0.05822327468287323,-0.030875291786460247,0.05524128646809881,0.0015423819971026867,0.008911207555174994,-0.01665781568329179,0.07079005783644023,0.005886134060656388,0.06443716889403753,-0.11846485814748338
THBS2,0.002627865508367969,-0.037114933615448736,0.0038388607099577696,0.08114588267400868,-0.0013599305937596418,0.05949283923367069,0.016233140998490738,0.07269555916336554,0.02433308021412603,0.0446817151282909,-0.07545776899771946,0.03995117577049712,-0.014678980414687178,0.013575579716343317,-0.0026073426091598713,-0.02823154271768261,0.031546462678106284,0.04153125750363255
SERPINE2,0.09136241019825266,0.012872356789635598,0.07672705320725234,-0.002995787143669027,-0.017262406729620507,-0.05461040657674382,0.04806191638241069,-0.021508142314901762,0.03186504173011876,0.013629498406746732,-0.0031722131931754844,-0.00947661345758342,0.024354287396405685,-0.007913399006001359,0.01816836237057657,0.007028061163247751,0.02408503193077931,0.025193093448145614
EFNB2,0.028277903796012277,0.0036498586164721127,-0.06469197190750724,0.00438102010564002,-0.037453542070404036,0.03756772219137398,-0.03747693564839234,-0.017166507668945785,0.020847175604843126,-0.049440329802342683,0.00639430115173276,0.003311373483884461,0.057257206364574396,0.06681821207297683,-0.0006608512869396541,-0.010683939434387252,-0.02238045274860448,0.03889648442289415
PROK1,,-0.0249619393882662,0.0027280848520657027,-0.009141326260582438,-0.01815999308210428,0.05301105744849245,,-0.0159508437470374,,,,,0.05505437720566921,-0.00030928615939141975,-0.02229559423368464,0.08105213866233422,,0.04410712154435842
LACRT,,,,,,,,,0.02848922894151591,,,,,,,,,
MMP9,-0.0322724648857194,0.04417189126593728,-0.0003294897263259794,-0.01960273649255803,0.0024314508411893265,0.012224840619472417,0.08325531142945877,-0.007163835152795739,,-0.011344919549964695,0.02889138876848489,0.03907416970922834,0.003590785571776895,-0.06618925455528415,0.04219641245416434,-0.01614444431847239,-0.06700077399528571,-0.0058833182700004085
DMP1,,-0.018282209102009245,,,,,,,,,,,,,,,,0.04450479829158899
NPPA,-0.02606299248268622,0.013681167200480696,-0.007055920663506278,-0.0077017333180098325,0.06534455909022155,0.020659967795156282,0.030194548909922323,0.041946975169370355,-0.019968281592519937,-0.026227871430792856,,-0.012916781730067186,0.011832561062032653,-0.012682282077351469,0.09156068275117211,0.07271991682423569,-0.028334491326303907,0.03429942564215136
APOB,,,,,0.10413022149896668,,-0.020560845914508786,0.017618347287694812,0.11740989228377553,,,,,,-0.024465637407773286,,-0.001821310550102225,-0.03306005315210388
C4B,-0.03544222267292683,,,0.022674728252631986,,,,0.004151391301358949,,,0.17995474353677737,0.0023637588112056613,,,-0.024761241239188027,-0.02822038661750141,0.04615921068820695,
NTNG2,0.03248688156785734,-0.04395655125887615,0.024348961136108502,-0.02528079075133695,0.027081267693043625,0.04550246412707854,0.003632682549467775,0.03035443720328758,-0.02413090006005985,-0.006673338248062549,-0.02281185047114812,0.004454828109918089,0.00027636757278033436,0.017421256241776404,0.026668521191996312,0.014652174801176785,0.057388207875465336,-0.04763880253035146
LAMA1,0.012595930098761187,-0.022173302510920676,-0.0005059243059528445,0.014963822198453344,-0.022916559134159104,0.06100890669971689,0.0769237786113839,-0.017322734550049273,0.06115262749650316,-0.021888380678934935,-0.004740032328347097,-0.003042803621000279,0.016224645850278125,0.04922857682129162,-0.0017642294750757018,-0.02770976388043817,0.022791324644058617,0.05921065003734261
UCN,-0.06414983807057113,-0.006948850798197435,-0.025955201387051444,0.01504212192553169,-0.017620855485805123,-0.01397378135077186,0.03338056779347353,0.00620649329955596,-0.02404743058021593,-0.018557734667404117,0.0449718173691675,-0.01088069187453368,0.06833568203297408,-0.023731212844745917,-0.03719523163049424,0.018860992603020713,0.04300163357026747,0.07468189875596636
ARTN,0.061954572933787276,-0.010044328862952886,0.032229020525523094,-0.024336480128740467,-0.019639564036978665,-0.019267129295598737,-0.03114661319908254,0.0650396913893639,,-0.01870507252408923,-0.02888243315812933,0.0026741123579333095,-0.02259504657150334,-0.04586417664810666,0.003929921966021986,-0.00031216334438260486,0.0035350519925310543,0.04210777301082588
PDGFD,0.015025468060818606,-0.010256708667448036,-0.022984921477071263,-0.027295214144163405,-0.014169262752647408,0.07106659270900371,0.019468585152468586,0.004052434595814346,-0.013725633683873866,-0.03196461671208428,0.06677779551939139,0.002444486329297095,0.028655412186186835,0.026670750765348306,0.05946715013547775,0.028199504421369766,0.018448472372004376,0.08996129529777121
EDN1,-0.019070757079767266,-0.013653813414619171,-0.011328808156634422,-0.009147354433812344,0.07675809613378266,0.04452942893729723,0.060688826650213364,-0.01026543465199331,0.03043168240307087,-0.019615829042215042,-0.0036142026169054095,0.07718872374445278,-0.04535935550689622,-0.01841957344121698,0.06179335869797813,0.005628549101452003,0.012686139148005812,-0.009278991093236513
ARPC5,-0.041633524110851895,0.016437124458933975,-0.08654988121477887,0.03756643788195592,-0.05329346242233415,0.07066264598285488,0.02399217090631971,-0.04685558584312938,0.0021615712089069605,0.041730916217588274,0.03745457574911107,0.005543455985157508,-0.05460422853200196,-0.045403344791055365,0.0007051295630067901,-0.022986609718802464,-0.03394844891310711,0.024677241098641577
GSTO1,-0.021535880687226925,-0.03187317790206497,0.032257674201130584,0.017783626315750454,0.02461679113613067,-0.10341373926492016,-0.008230297283391643,-0.010525136698352205,0.004510457983206624,0.02028551717838812,0.02876881095220224,-0.07682554772395048,0.053739120692459015,0.00541955067123086,0.019799227679543868,-0.0431142931826818,-0.00040107030322783434,0.01759756501890355
PROK2,,,,,,,,,0.048665977689839136,,,,0.0709412417634746,-0.02968768599885854,,,-0.01958274609506362,
SYK,-0.02050513061049789,-0.046424722622237145,-0.04402940707059709,-0.011826174106577578,-0.014651078755009494,0.10936420170900199,0.026831722861786207,0.027765914788221827,0.011265353828047752,0.10202749417802409,0.015966596649932954,0.0489868537127012,-0.05885420547590983,0.09610826823059354,-0.03068076306657324,-0.021281821978784806,0.05992682886574661,0.04893563773633531
CD40LG,,,,,,,,,,,,,,,,,-0.023226775932404544,
ST6GAL1,-0.0120840049519754,-0.018663262359414675,-0.004717007848212824,0.0004535916987658935,0.005139274017724893,0.0408296206685957,0.020371153922233872,0.00197392433798205,0.0024372226997063915,0.07814494113894514,-0.026866134325473016,-0.03830832268527743,-0.03896414640697357,0.044740077280533,-0.0048855399238360185,0.022166409445242525,0.06538755129857919,-0.011707666036597446
WNT3,-0.0169557181238693,-0.03780230032715864,0.03246583895942411,0.005721136347125986,-0.041634256290797256,0.013392676687689828,-0.002326156054198277,0.017259828178806245,-0.0015994024906575235,-0.047657326943816955,-0.010700739305856459,0.00048672592856670223,0.02959269312400559,0.0014444897355531732,0.0739090713882001,0.03062412688488904,0.019221134982560634,-0.039381478196554416
HSP90B1,-0.012470504322169855,-0.02804141299948573,0.08950680789085116,-0.06964079974479993,-0.08428669000457488,0.06684760505253837,0.0011567448725077858,0.037245680284694785,0.031898826805034385,-0.004350235904650579,0.017913229730931554,0.030909984938539182,0.030073340520636847,0.020941786337583253,-0.04056020462314097,-0.02637169697295824,-0.06414047335783693,-0.009287625496564448
