,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.06282929048812415,-0.0044476292597793255,0.04279709575333901,0.06848710400848569,0.03990893170623404,-0.008992961469122446,-0.03959793007749201,0.06861082870000301,0.06374516570744165,0.00620740112883716,-0.02234506599136394,-0.023275992403396523,-0.057041486880322456,0.0027789887031457483,-0.031771709496184686,0.06515024135868909
SERPINE2,0.056250763272875794,-0.03397498489021932,0.014909207324049625,0.032040489601267236,-0.01898410414289261,0.020631307982793404,-0.017089706264946353,0.034940592795414935,0.06241418613141662,-0.0883037184622752,0.013649911059422837,-0.06176326738296219,0.025037162448272296,0.012214241565503567,0.06331460949972328,0.07329872920153302
EFNB2,-0.08378291134123939,0.030396034296476783,-0.002383039153808348,0.04550178244956707,0.021188747098249826,0.0883607513573206,0.04849075126185092,0.007207251820771219,0.08387415834359878,-0.0954822224772308,-0.013761958373619067,0.005928885104650765,-0.02134498589370239,0.057553536653743124,0.01573065618638109,-0.049070381326105625
PROK1,,0.05973637564291171,-0.02472474243938465,,,,,,,,0.004162292631813193,0.04700465143804755,0.07203408680082173,-0.017457947713088125,,0.03252921821097623
LACRT,,,,,0.03802694356182547,,,,,,,,,,,
MMP9,-0.024498129616965604,0.022043531563409522,0.01668078476124986,0.09401233853044301,,-0.030872124696613174,0.054189878952013965,-0.05439084943726725,-0.08193853452622765,-0.08204611226284822,0.015861909696671478,-0.005242053700846432,0.024732271328890686,0.037568346827489586,0.009111049096579213,-0.02878369587334195
DMP1,,,,,,,,,-0.026780532604345614,,,,,,,-0.039425027422143204
NPPA,-0.011777430249478757,0.011430319330222429,-0.008661642156993629,0.07591594717493458,-0.0031462176460867177,-0.02047352333376747,,-0.020770362464962226,0.0316712535872814,0.06073199858845047,0.026419833657206078,0.11505222064710946,0.06833406457680259,0.016339209010864313,0.01009822104288697,0.020632407882787786
APOB,,0.03933800145676087,,-0.030380492869191287,-0.014325945266614482,,,,,,,,-0.02379552188561594,,-0.018694491298605502,-0.0464698171240447
C4B,0.03937501915100045,,,,,,-0.014264407733206513,-0.02179586993834755,-0.025130064602181888,0.0912911674395721,,,0.01740972441472922,-0.02155183771109341,0.019646389807213744,
NTNG2,0.05913352287088107,0.02988112418175636,0.013963707443562155,0.026412218104158263,-0.002397345499767766,-0.03186528057447207,-0.023159236629671013,0.040154960378375716,0.03737947974171158,0.010682414396150947,0.0011156652212099595,0.07970209603277827,0.013857916960783909,0.021320607247578106,-0.007696033570711152,0.03380737461292547
LAMA1,0.006803639757861407,-0.023014368674446378,0.04636196448947938,0.0612357511888588,-0.02306898251970302,0.029116855902788404,-0.03189745998943011,-0.010052414786630803,-0.039176624278627926,,-0.047079449326730256,0.07995551955496973,-0.009021863387546026,-0.02014169432965617,0.0052760785644326985,-0.008525228356820042
UCN,-0.013597690739668225,0.03365202705102495,-0.007656550198915647,0.019316841174483824,0.06453329905297446,-0.033587442605104684,-0.005028890891796422,0.039979256765382734,-0.016649480393960827,-0.04899598349688447,-0.024911334196141322,-0.009633461620946642,0.029424242077685677,-0.010316917008099844,0.034727090796198894,0.05502953151463602
ARTN,-0.03077023956778712,-0.019971338778108423,0.011891290700075878,0.007617445768260167,,-0.026596733100755516,-0.018752373280108574,-0.014587769040707896,,,-0.04307541862099548,0.0041238416865523675,0.09090687815724419,0.01086669554087183,-2.887881298164703e-05,-0.015803483684778005
PDGFD,0.010000761883141295,-0.028477092712906497,-0.0075176943288174985,0.008953752479357318,0.03404769356775548,0.018502991644574078,-0.03776525525156398,0.03262140279231067,0.032090641833018435,-0.013579794848799594,0.05473872380676625,-4.704870459933337e-05,0.08515156412690367,0.04051024922059083,0.019156834315830807,-0.0040042321856738755
EDN1,0.010243252998960745,-0.03253255954995038,0.09968858124287182,-0.013168094713141325,0.014848372483149816,0.024768069228227628,0.04595708951884896,-0.0320920012283095,-0.022063768167038852,-0.04078091179182521,-0.0067285634710764425,0.00939574260988402,-0.023501296606176725,0.07438953670629293,0.03760700405908007,0.0163120641854278
ARPC5,0.0013020805099081387,-0.03496934644265504,-0.010674740103772918,0.03784361337469915,-0.01781939061165689,-0.042845566661546514,0.08973760133915336,0.029975646885116815,0.006014247502280792,0.0038537795100337894,-0.06316755877534962,-0.039009575185157346,-0.004892487351955165,0.014183179562887522,0.03638007829022458,0.021452781350972623
GSTO1,0.005667196860734699,-0.013798180966835336,0.013492755034811938,-0.02418652168731471,0.04582479497061242,-0.061422106647801455,0.0030310235380944473,-0.02718109772267151,-0.11287004012843854,0.10849138372996506,-0.027741739989008734,0.029171419234099417,-0.021071783296784087,0.01921899244472754,0.045005408676538614,-0.007243554899263859
PROK2,,,,,-0.011415344451146425,,,,,,-0.024009649785303264,-0.024508036110174783,,,-0.017045026374575438,
SYK,-0.012880234455870276,-0.00691706043913371,0.09036060166520823,0.09869463486429603,0.055282218283417166,-0.044834223674005476,0.03377776431007412,0.03146837169823134,0.05798935983715618,0.08618253464811451,0.030317513286050396,0.020522727135561525,0.011342661521841388,0.03685129196482914,0.01257819764164846,-0.053080773732647836
CD40LG,,,,,,,,,,,,,,,-0.020216827938344527,
ST6GAL1,-0.02397706822835155,-0.010626941190361033,0.002209377190145283,0.044838453781156945,-0.052780448857348,-0.06453377835401801,0.008811567513712268,-0.054913191967047616,0.05904433884288018,0.013936554844499703,-0.00875813375339436,0.09265050769966715,-9.249151450189782e-05,0.04377741593473366,0.018507902209666065,0.0026688735027786637
WNT3,0.049450882829860036,0.002165460558608149,0.043283288384531486,0.03693711544527453,0.05055034622484002,-0.024034898468912613,-0.02592372249331043,-0.03369289258074811,-0.026457768220918804,0.043645800806757985,0.03940024660455493,0.07023168834426097,-0.035793314592336235,-0.016335729489828067,-0.011972692540301621,0.025841593161335958
HSP90B1,-0.03692489759367078,-0.07859267922968971,0.054157304437666656,0.06849122534991672,0.007627248469489205,-0.044975621831013966,-0.005155999757414452,0.010054874567047683,0.0819222244496235,-0.0895136568082268,-0.07266578239114575,-0.07010213818523105,-0.013923407649453204,-0.024627811391458743,-0.05443667997397412,0.08642037165273543
ZP3,-0.0653689650891402,-0.030394746636308357,0.0962834341458553,0.0829742163177725,-0.014325946541567507,-0.02371463836763314,0.07074972410165885,0.03983284704768922,-0.03987505635236302,-0.06022428103189287,-0.005496671854134055,-0.03468273264459018,-0.021141797825961473,-0.03050436929689624,0.06279425089705508,0.04807140183348614
ANGPT4,,,,,,,,,,,,,-0.030006002078214425,,,
NRG2,0.09976335373316542,0.0200060954574029,0.013914131210064774,0.08792751097613175,-0.002013186540030529,-0.030058930821211412,,0.056783430928320285,0.0116248457841625,0.017819315796701044,0.007262450238935613,-0.0085441477242674,0.0743243619501537,0.007298128425966408,0.05587678030562183,-0.020362662440038204
MELTF,0.025253541071606638,0.06257522394088812,0.10707051336203402,0.04246381663960664,0.03613967845746006,0.009270604580578093,-0.032832904776705626,-0.014123026359925612,-0.029759095574659573,0.05030762518812429,-0.02353093346635997,0.007487352299621878,0.056135995819135406,-0.06641504167417098,0.046875566830357034,-0.05509290634222462
NLGN1,0.03253870598579604,-0.03880080086861717,-0.0013796321031638117,0.07523565956800259,0.0033255434540985585,0.03789363962223839,0.001469097463255044,-0.0067965637732640485,-0.018206168224978125,-0.06874900373736316,-0.0013362676578663436,-0.010865872558451095,-0.008691818863619126,0.019901842079899465,0.041929347446498906,0.08264848071863559
SLIT3,-0.0032901562583038998,0.051629859520171344,-0.0005226974493207317,-0.025480389862004658,-0.04142667008700768,0.0004345247372660075,-0.0348143916564849,-0.04300769309165446,0.10784506414382747,-0.0311939828780735,-0.02714574901328209,0.09021578321098939,0.018158520782827616,0.04234916969632227,0.01755378153863632,0.06787896413820607
CCL8,-0.003644045306363704,0.0337620152591646,-0.029527356955500277,0.00834553310983357,-0.012927404285696796,-0.041009729329168174,-0.016363160264929687,0.08487511357642784,-0.03424487067247341,-0.06124660588374087,-0.018526372187583285,-0.0008489917167905604,,0.11035078085107713,0.03940727348534428,-0.042120835396468354
S100A4,-0.09207242241334167,-0.03008042851449507,0.006631512030520746,0.09472888962374032,-0.03848906644648239,-0.02787769235061325,-0.05595484743621802,-0.04011417159197925,0.05895276588563317,0.005843178548207167,-0.014097309822348494,-0.017597457660297196,0.05753030815184836,0.014586712926674544,-0.020739945507695017,-0.02596858537864733
TNFSF13B,0.07204827484381716,0.052840942573136665,0.09542580446464263,0.06297319456924862,-0.023715649187258953,-0.08903858145299462,0.0014480953421704091,-0.03665284102300122,-0.04444009706424836,0.08501036144204242,0.005235447848658962,-0.009636795415849962,0.022614228596448856,-0.029168017813782386,0.03320117317918761,-0.0944375494467765
HSPG2,0.08782344922936319,-0.05518035219290195,0.09175539809250122,0.10678871002621926,-0.009644954100661783,-0.014549882330448316,-0.07780544942403185,-0.03476942964118002,0.016700419698353328,-0.053279254412837866,-0.03022970888884019,0.04753383668383687,0.07440899658314884,0.1002133023853464,0.003338061364894036,-0.02115720257036278
FAM3C,0.04731467328914179,-0.06365252645756676,0.005184659024903166,0.09269764756616267,0.05783248021326535,0.07128358079080199,0.004375239570960846,-0.0003502643918753613,0.04068737235420537,-0.007003158329794184,0.006646069163561748,-0.032955557621520484,0.08679458849515309,0.0009612035634335711,0.001112368039545033,0.03332590085522489
FLT3LG,0.03449954030835481,-0.03532143930127175,0.0200317252271197,0.06104429318720404,0.0129733411247581,-0.011182397133914683,0.028341233118513005,0.0379007785553462,-0.05644099622547091,-0.01413507852710069,-0.015353043420141432,-0.01849800237941803,0.08240678235173522,0.02580656836997354,0.05813942036521728,0.03911971126426576
A2M,0.023299171454215506,0.02272077588359056,0.04046394087159269,0.06454712896013848,-0.03514795864196297,0.014953637338599297,0.0254212527740672,-0.009006233842569376,-0.11030969847945722,-0.09411403009524578,-0.019084806701525917,0.03387320255820419,0.09196880494889732,0.03918960358966301,0.012726852217496452,0.06839140491175072
VCL,0.07641686507260287,-0.032180764889005654,0.048534868880303714,0.05342617994404328,-0.038172028839848944,-0.00449745799652584,-0.018532735817186227,0.000225014204640547,0.014207789184364208,-0.0210833710258094,-0.009236621386999409,-0.056637165429741315,-0.01590840571031121,0.015536075884435908,-0.020125433458490247,-0.016339153756755678
FGF2,0.03776770106526011,0.008228819797798121,-0.0006401626813825777,0.05380453611496945,0.004215820724721209,0.04296146441279742,-0.004858888367051593,0.0352599476711215,0.00870844575561034,0.023608209293237842,0.014660671937196916,0.06459260436236484,-0.053264883062021456,-0.021203917621699656,-0.02229921295579605,0.009412306004182473
AGRP,,0.004364727009178692,-0.017885852412139566,,,-0.01988638385421605,-0.013375925842694154,,-0.03265105429678034,-0.06169794322391681,0.062950582641087,0.06844276081711805,,-0.017930081297177002,,0.0403579216774949
CNTN3,-0.03786825560492605,0.010645094466560557,0.02384822820604093,0.019504961312632206,-0.014542624863575075,0.03827272212117266,,-0.031194244413304473,,,0.037989250375263184,0.09089553663945003,-0.03400216557751513,0.07414199579225175,,0.028116046525504902
RNASE2,0.08476445126912538,0.022048881847049857,0.006409693740022823,0.10762595706335347,0.027285892665759908,0.024761366752716826,0.043341566496618744,0.005887920085785244,0.018882176360734703,-0.002328178764245916,0.008863624732476092,0.06248950319075103,-0.014627703180166042,-0.051646672521547234,0.03615352854728847,-0.06137202775887036
ADM2,-0.045239134711131876,,,,,,0.04056465339120925,,,,,,,0.011066027851910343,0.07062277463874214,0.05898959362666258
GAL,-0.006023841445223258,-0.00830264347481745,-0.052168269614933975,-0.0469140855857422,0.06368538430240596,-0.039328835883079026,0.08303319969099952,-0.01925827926934167,-0.050063551730850225,0.01039871604178192,-0.037844310556102934,-0.03922101285922519,,-0.023073413201545333,-0.01895618432321881,0.005034336415965796
IL36B,,,,,,,,,,,,,,,,0.016574565374010572
CXCL6,-0.024217594751148437,-0.016836728335262993,,,-0.016793906440023498,0.02000810733345743,,,,,-0.033823222693590366,-0.07518297084237198,,-0.0399924503286374,0.04091330983067591,0.009390386633633186
PDGFC,0.08189009015845564,-0.015303514811952053,0.02623971860449211,0.06951744090367828,0.044115656944182305,0.016627190790371688,0.03391170555478785,0.051778398706614326,-0.027357578255446754,-0.04184040476932827,0.0009596659693529208,0.007710345256098138,0.015951292782672745,-0.014382083367046659,0.078940115066413,-0.05094801635871221
COL8A2,0.02358887525547168,-0.05592204945444712,-0.021739342523094667,0.031131561941798263,-0.05531395089670292,-0.05029124930489754,-0.0005171401015182871,0.059776695266167766,-0.06652325934486289,0.008417444924638636,0.026714494175896997,0.05175060970865998,0.06157169639872938,0.0377677351718846,0.1018277124532489,0.06162991271407595
SPON2,0.05845344577910942,0.03942385964035883,0.02420095206379129,0.08579500341049454,-0.03227631408631413,-0.0592723418911463,0.061712871861166974,-0.04453807977024055,-0.09177781859222871,-0.02975548070700996,-0.004675975012967971,0.07911292112797559,0.10468588273763653,0.047838829553269666,0.021803813125670236,-0.001247769263063298
LCN2,-0.020908463974312175,,,,,,,,,,-0.0025309190029758465,-0.03929398021042465,,,,
SEMA3D,,-0.05475459919743108,-0.055755921769035856,0.04944228496758642,-0.01974565827935177,0.007029536407506016,-0.0165143394948754,-0.014744563053791617,-0.024091636603476758,,,,0.000901688428905844,,,0.0444281788679709
BMP6,,-0.02038212140979864,0.00931724216006639,0.014066784095915585,-0.014993758820941394,,,,,,0.045123564609363814,0.0856630791040503,0.17174727747030064,-0.02216317544642912,0.024682137968519088,0.029345605931631817
TIMP2,0.0471763875952562,-0.06919461623843902,0.035540921409630104,0.02493222153118778,-0.013648232602936208,-0.04923821162893117,-0.028768301066593456,-0.06497418624047294,-0.0545268359401485,-0.009956569465777798,-0.06365836842303739,-0.07745127477122246,0.044517208304262416,-0.0005743795983192753,0.00040243819805154085,-0.012245549924385455
EFNA1,-0.010236013755227707,-0.01977138844662451,0.04846900407079705,0.04090202485753566,0.020702285501197182,-0.00134396378660118,0.06490530551933277,0.005239968372567834,0.013311535013565436,-0.004972805332824686,-0.006493345727762727,0.007214610842524395,-0.004104489373193972,0.005659657447450343,0.04002188775997221,-0.012221461511917716
S100A12,,,,,,,0.00787686558780549,,,,0.0003235602714823218,,0.02190583813342621,,0.01976805220733473,0.03305210209677296
TFPI,0.07987766510413857,0.0005141405377190404,0.0017148100382892943,0.09751479502845993,-0.005015154887116014,0.04951382590893323,0.056514654813322754,0.07766778166485536,-0.03270217432866221,-0.01600727103901403,0.027449279103440492,0.07135839238587154,0.08316606342811242,-0.0007670964533029661,-0.01504674404130168,-0.030721011052255602
GPC3,0.04775809832119329,-0.0012884498046262776,0.03699271345767695,-0.02750983565244048,0.022884677733664437,0.029360040993069655,-0.0155870603205565,,0.04559357417607163,,-0.02157359657969848,0.03609584023522041,0.032368174523691576,0.054040555207312706,0.04241583740986256,-0.07127362272634206
