,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2,,-0.004991686085421254,,,-0.013972336056991982,0.024637897188370568,0.08988216107768687,,0.011826064401034854,-0.07254418932186965,0.1572943465290556,-1.743123830022855e-05,-0.02161360254994604,,0.023169040219381886,,0.024974691442390812,-0.033438608959119966,
CALCB,,,-0.02291936188719294,,-0.03130879275989954,-0.057328478375177135,0.0017407498695219418,,,0.07178633126040385,,0.039525035513703004,-0.023984741136810636,,0.052988985415019646,,,-0.05229986039366326,
OLFM2,-0.015744998047010243,0.07456886145794357,-0.04064375661678863,-0.03053977740687537,0.10981941602217767,0.10241049696542526,0.12455715896454024,-0.030854012239678496,-0.04298790462667944,0.09495271330196907,0.06914131581196525,0.1352891867986634,0.1290710580076557,0.032857963877276984,0.07905637932896944,-0.023681197009246802,0.12897443288911323,0.08218726495958253,0.12204495598293673
MFAP2,-0.05121688038662135,0.0037792713369388907,0.03180469676526292,0.037147016445805835,-0.02670100262730288,-0.03297196649657293,-0.046305691258077,-0.027765682710529302,0.014332515191502455,-0.07462202787876958,-0.0386824002686276,-0.01592806994040254,0.12806072863040302,0.001979996138325495,-0.047677550910312255,,-0.05540966238115532,-0.01548327050590503,
HLA-C,0.021986900177408807,-0.019663879430677288,-0.02253609609466918,0.00560829177070984,-0.06913863118938939,-0.04979481738567357,-0.1315013343524325,0.011289626808281591,-0.10008059071449225,-0.3387641077163414,-0.28668375094158505,-0.13219568844006327,-0.06181257718473824,-0.037797219747740314,-0.05964835282233057,0.043529225192623755,-0.0021501034961700746,0.052751382740558954,-0.06144287109290834
THBS1,-0.018611010125798532,-0.04488677987083527,-0.04173483459535562,-0.016594145291387332,-0.1345325204938162,0.00140173990408887,-0.008651384045207619,-0.15088448690251605,0.02447102814029921,-0.09105952038388083,-0.050130033663397446,-0.10282736351980318,-0.005262530753831836,-0.0015553202454979388,-0.027745459422429897,-0.04437809347555438,-0.13459791671513893,-0.030576223606994583,0.05135584133393179
HSPA4,0.08756095589056079,0.009471160091426166,-0.023873491929288542,0.03214573115770239,-0.03832123461616223,0.02612719023607821,0.01928918347288591,-0.08783054490144299,-0.0004758371436243742,0.12048706686299218,-0.0015831934540976877,0.03518815499454495,0.015528879562960654,-0.028895464413831073,-0.009841718895986612,0.03622161377745311,0.006682772140477642,0.08124803608825971,0.03622427021301085
LMAN1,-0.05494521369736838,-0.017644095060866928,-0.05056790853194479,0.006735208594909998,-0.1589441821898148,-0.0365051048241993,-0.10537122762440851,-0.07045224962676248,0.0036347916617899705,-0.09739004325657413,-0.10772334109872567,-0.05792758487694969,-0.11020400546594923,0.07396103501478828,-0.028605144395547222,-0.006410685536815931,-0.06515894736066873,-0.08530460800044501,-0.006683311250118765
LYPD3,,0.002976713807616802,0.010206100647224034,-0.016955709999212167,-0.023284114253002017,0.0005162373864549138,-0.029006504613629493,-0.0420279447211915,-0.03703388296872508,-0.008733237827550713,,0.005180074397330374,0.03610957344281203,,-0.039647863978475015,,-0.04954957167978638,0.048843174312079,
APOE,0.07876504271203058,0.014061866476067393,-0.01305722644299818,0.05295958540566369,-0.1136550175544176,-0.1304800505002247,-0.15816252097847125,0.003822956808293091,-0.011823965052057534,-0.351738884723311,0.12130734514389079,0.14800043133060398,0.15865333444289612,0.04386903394332493,-0.014696506304441583,0.014464892567084634,0.12515588517809612,0.038995105395006356,-0.10679891141635053
SOSTDC1,-0.015602697023416344,0.0035527101140844755,,,0.23568503681371672,0.016820297247878844,-0.026004472574299928,0.04927068217333406,0.021814955336160825,0.20165488356972971,0.18254253995426567,0.05275988822320264,0.07320573563098998,,0.08078190185986946,,0.08064740079005109,0.02437985561261825,0.07712278976184561
ANXA1,-0.024930720388964833,-0.0640297078626601,0.007660413104704215,-0.000587528758626417,-0.14273186566299725,-0.06273146599824976,-0.16683947069098526,0.022844585544470206,-0.15504707317001695,-0.3037331761014293,-0.18898942603532504,-0.10656122136915627,-0.05011153718982646,0.045910394956346794,-0.01923857225334689,0.09884891281341426,-0.01009831173767182,-0.06547182035718688,-0.05514333375483718
WNT2B,0.05331145857742741,0.03379115317322472,-0.0006614626217717441,0.10726755932729158,0.09549866860515867,0.07175839520745883,-0.040239007219387814,-0.0662444169748047,0.002451991054517744,0.16205725561313952,0.01120471994701399,0.062279508058867096,0.05517922997473391,0.013711184401766744,0.01600550826118088,0.14374457616478614,0.04426758697511149,-0.017875417521171697,0.092094424410314
AMH,,-0.011944150236191562,0.0744741850970153,-0.038764969713643495,0.03096111691633931,0.00790743998183482,0.0263781252315062,-0.036533785839819685,-0.04888755106091283,,-0.07699133579879018,-0.052424450920923384,0.018280486670971385,-0.005054097045799624,0.01895108296653485,,0.02667322176994684,0.03186420872818413,
GDF10,,-0.026842212986648493,-0.0014462148124769994,,0.04491168821982902,0.09197243538274513,-0.0030789542194102444,0.0019220006234587942,0.04196280608611545,0.1229784228692133,0.1298792642148365,0.0338324665233736,-0.04201167995894437,-0.043235759856961986,-0.030040769549485855,0.028210020831372775,-0.014835921499352504,-0.05534735497672296,-0.035390692833138095
EFNB3,-0.03386203124454277,0.03651263587812802,-0.024506138146175492,0.06481546452790875,0.10792112536636546,0.09377913314043435,0.12683572776891558,0.09918696213947205,-0.050453147025706094,0.2800940883173269,0.20459908031730503,0.03145930179683416,0.07824070629572522,-0.07452265253130812,0.06581010036117049,-0.08714633458789921,0.060007394955527656,0.113844362962267,0.14186292696392636
LTB,0.005615913505455433,-0.005308078998826322,0.02030693224668042,-0.05681904309767881,0.14551139272280716,-0.016474024498969626,0.021418985393203534,0.061826733464292336,0.0049970041312344185,-0.06588698650920366,0.018203441662589914,0.027738372083771265,0.04229533300211536,-0.02158575409726957,-0.07154205663362709,,0.03546956853004325,0.0355614297042759,-0.022219918930670785
ANGPT2,-0.01075085160533171,-0.006734640336935739,-0.005230123791605089,-0.06441722433069978,0.03054051101603515,-0.006438379068174782,-0.12399737651055696,-0.08368816566115357,0.013135684052839986,-0.05066019760074555,-0.11146380773545696,0.056714867363584165,0.05010162521136422,-0.029221877986412473,-0.014992949766537032,0.018055760304684344,-0.05788820413694433,0.11064021577338799,0.15526517760547112
NRTN,,,,,,,,,,,,,,0.09148247646152638,-0.02746992593289978,,,,0.027300345059641323
ADAM17,0.022026625301800978,-0.016525846821429557,-0.011080663350201171,-0.012464436695305172,-0.13495827816962067,-0.07051105195698272,-0.009135143171731043,-0.0054357928200714995,0.006208437217985082,-0.05520118703624806,-0.0854646785224185,-0.04995977553375414,-0.0970921522395382,0.0335354066448804,-0.05959922600580935,0.035153351820353985,-0.008207108459804326,-0.07658864357597808,-0.03764855364230167
LRPAP1,-0.028605687138563717,0.016498201294269002,0.0731605189236815,-0.0002052278584546362,0.06319572449800445,0.07589400518737119,-0.036166897865410726,0.08893551343952849,0.056018558831964924,0.15861095381113313,-0.028421537116787195,0.05568268471383664,0.07443317093054151,0.050255929479652156,0.028200783991675697,0.03451376434292463,0.04867109497364527,0.07083795474470754,-0.045234966054276494
NID1,0.006288636577896792,0.030522030202436903,0.02795679273071628,-0.0013010213370530336,0.019151627041918327,-0.030899454603798008,-0.14364865999313517,-0.09957831743719273,-0.04305779205968744,-0.04034859222521648,-0.08230354445560843,-0.02500572305414781,-0.03893206822414424,-0.024104492288537636,-0.039097202422217495,0.06306340590338845,-0.1067136977848269,0.04579334840868469,0.02738919403969361
MST1,0.04911370102790092,0.02087745353253775,0.025374132452524047,0.011868860964075259,-0.09456582371043684,-0.06132561174899508,-0.06953844432351645,0.004706491670731886,0.028908259059497423,0.043704054347992516,-0.1107753659092884,-0.044852147677264954,0.03258731614041538,0.030748220782162675,0.01976912483279822,0.03367833299106727,0.14671092927242124,-0.025512718462747094,-0.06510919798630228
IL13,,,,,,,0.06459613920826594,,,,-0.0140326050543803,,,,,,,,
DCN,0.04124946626922897,-0.011711324975696038,0.017742348145845133,0.052323961095808134,0.12014536565861661,0.03213924452737903,-0.07901178520372105,-0.0758231552095486,0.027141079730801904,-0.002835536732815307,0.06430736309140671,0.11149904827242683,0.04263722553165875,-0.02905277051783613,-0.054998034448235034,-0.014753505097691957,-0.0800286207563054,0.01001899848871041,0.1286158287667152
IGFL2,,,,,,,,0.034381996947323856,,,,,-0.020337275206825878,,,,-0.04889349434910785,,-0.048859298220815
COL7A1,-0.02518900794636978,-0.010340659722956422,0.030612881063722855,0.017315077855633826,-0.08417895249577893,-0.004746373809542149,-0.112370273792072,-0.04430661151030519,0.0062401083394583055,-0.0464984031817959,-0.07662452243838479,-0.0410590909521331,-0.04549152188689602,0.013823609308559099,0.0018275695213735856,-0.013756158085918957,0.02426820778297625,-0.015179828496771413,0.01809637763559559
CALR,0.02796657495166774,-0.009723449522852088,-0.06619784760704372,-0.022885344040500903,-0.24322876687214803,-0.15269429787180702,-0.1523312220722525,-0.0592327817343427,-0.06900742142817755,-0.21446011323619313,-0.26717862706284706,-0.05414450854071244,-0.10584378272262746,0.047776848642633436,-0.05193076949522915,0.06033293532123119,-0.06647970648576931,-0.10067885468229097,0.03537877875427654
PIGA,-0.03394193401419883,0.005172491085344637,-0.0025236226901206096,0.007882614882809167,0.017717367573342115,0.004761083793869356,-0.016623932553207606,-0.002735471769071455,0.05909363111663529,0.04235848915620304,-0.07777638838934342,-0.04994542833441307,0.02026265415041604,0.007215887157858374,-0.016790372174018606,0.061686394092707236,0.03839607720436091,0.0004102669271303153,-0.061207414279282286
CD200,-0.008297152809381191,0.01899492058990334,0.10381999057799889,0.02848188041482502,0.16427501444504108,0.18013353848409921,0.18743460286068137,0.09927726738645516,0.058973711504209644,0.2550622521111347,0.2934355168031619,0.09464669435368364,0.13593482834235354,0.011762375424574287,0.09321072074546373,0.07536049192109683,0.03724869645812927,0.11401999221916533,0.03540680748251487
GRP,,-0.00920842073159711,-0.04046297329311947,,,0.0019330362918089734,,-0.03895377820797265,0.08442142296977471,-0.01743201326703762,0.18648286460556543,,-0.027274579867463584,0.12211067832592284,-0.012093801594609637,,-0.028351013115261288,-0.01978332545063764,
CDH1,-0.057522795482914224,-0.004007930887793769,0.046057505393413474,-0.0015913125272082613,,-0.06807025911107946,-0.08462941133495988,-0.010996842202829114,,-0.06667663825897542,0.00525656764756615,0.0010281251032153388,0.030158262301762884,0.010527455429811898,0.0022336750366533657,-0.047777717306651264,0.042702959995274056,-0.06729988857420677,-0.0052081579458860185
LPL,0.0006538624089377092,-0.030094002913329677,0.06651567096082925,-0.03882657558799381,0.03282371286102752,-0.05702781589986478,-0.11895679182709744,-0.15104657675640173,-0.04548617233864946,-0.062007797865555526,-0.10623719423226576,0.11394378026771232,0.2217757988310295,-0.04607639987353807,0.035617108779844295,0.05069636233607771,0.12143304859047406,-0.13014506019302016,-0.011805176268190378
SEMA5A,0.03875155184061293,-0.005557812642125342,0.01100158530392441,0.025257887755546285,-0.019017959148643727,-0.1618945659498435,-0.14935158269729668,-0.019777959697744575,-0.007092730363641964,-0.05456767188397462,-0.18038564492164494,0.055592348396297765,0.06941017992461769,0.01751702239190353,-0.07967513802545967,0.03857761322638955,0.06121389200983146,-0.027958073399688574,-0.02490289786276635
SEMA7A,0.0028876274643044614,0.00802897633147985,0.03486727706299272,-0.02577320001262047,0.10010155638047379,-0.022526581844888857,0.06995348808447358,-0.07374923384879055,-0.024934054576297954,0.007450555398207595,0.10198056292016436,0.05270034894473257,0.018197713701960414,0.010591811348692928,0.014112182287256768,0.018927117137582078,-0.029961946954625833,0.09757819070308286,-0.02079085878256681
SEMA4G,-0.03968564540901671,-0.025937538583344553,0.0012208266598113424,0.009833532621654466,0.05355827446777022,0.04057348390417104,-0.031000917259709146,0.01713718168758223,0.07099987293608054,0.19124827687287865,0.0713725417503462,0.13084455616176832,0.12356508309922734,0.09510160953936703,0.07565659658274011,0.020649542900839615,0.05341874438220844,-0.02313492640930436,0.023252537727209737
SEMA3B,0.020086865966538168,0.02454535792436597,-0.015341981390825375,-0.07680386627704447,-0.10084451779069484,-0.08417002780540972,-0.055864058811252705,-0.001264686394124901,0.002577128948873997,-0.28063003466717934,-0.04741065113818345,-0.03631195975260277,-0.03721651433926746,-0.010030150580412933,0.035059359746522155,0.056925015018903735,0.03154549609207072,0.06931762791813614,-0.07244744982757964
RPH3A,0.026979401032609183,0.08721426091777974,-0.022360717891482623,-0.022507553171909563,0.34218702056035366,0.119837419251838,0.08496732663726209,0.0923566529626294,0.08018114209098327,0.3121553321380699,0.016496354696889058,0.01798643888450131,0.031244983977666282,0.012790155870212476,-0.0076824242295647875,0.0429663256669051,0.020891880199776298,0.1586341939107637,0.11623287487457849
JAG2,-0.01935056170489201,-0.021765713255411448,-0.010289462530690924,0.058519737570837393,0.0612423921228075,0.0238163538352145,0.05531818218023935,-0.003042173628762212,-0.010198471458147172,0.20329537059822675,0.12376004157363453,0.09194806959139952,0.07690994903884353,0.096469706834757,-0.006593910144201132,-0.07257046176699643,-0.040392273484780604,0.05051246597892051,0.0704811086888962
CGN,-0.02867215875255825,0.010011517375753275,0.0003443347634085338,0.0025630527161051124,-0.05241179528982373,0.05570623732913141,-0.049707999852680214,-0.019556650385117776,-0.007859528832588924,0.1099320505091651,-0.06667156199878127,-0.04875701707475818,0.04021139598058365,-0.043107055622437,0.0215227276453548,-0.04323257152463383,0.15231508256917642,0.03705706157966827,-0.04487691212983724
GDF15,0.031701117171495256,-0.02990093738286041,0.056901921228538155,-0.019600927733382553,-0.042029068943166374,-0.07821201728119499,-0.08345488880476745,-0.11942736798992419,,-0.11432098678761318,-0.10229137919023458,-0.02417682567221042,-0.054199048071610606,0.05950260760829595,-0.052700901160525004,-0.06256571161108998,0.06709602355889357,-0.15298697073353393,
SEMA4F,0.05499522642236363,0.02092636659334866,0.008562120775630636,-0.02668342677387156,0.048784946747259555,0.10274672121105248,0.14133114098704283,0.009723856561939234,0.05267964974676875,0.14371987312299278,0.13481697919950794,0.04447127070634788,0.06457737606430547,-0.07642607046894859,0.0758203587386364,-0.041424174496962986,0.05575494280967539,0.02162710243297685,0.09568919359326965
NXPH1,-0.035423263328955415,0.013195494072630343,0.0469584380569497,0.03268218979144373,0.16717425088921198,-0.009780744687488824,-0.05017105384653589,0.0011021552802921138,0.047966361656459164,0.3057790075400203,0.01881985111894483,-0.024072026529102165,0.07247834767948737,0.03814173501260944,-0.07749266686059061,-0.07407498196743979,0.1400694148448089,0.05531570058378243,0.007354753888100331
ARF1,0.03341626368237459,-0.011778508693378108,-0.028332528789182663,0.0028216470667429554,0.02280661647602198,0.10138724432701411,0.15591235788273564,-0.001135944634448667,0.026031571154411907,0.1914037389854062,0.08434773639841404,-0.0008698436166246088,0.059555145011743096,0.019059314567043385,0.03450473055264865,-0.027447839313583074,-0.01260706659525153,0.0019878001036523194,0.018491401974142625
