,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.02711000873193451,0.001836850029971815,0.0005854585832450859,-0.028594746931288627,-0.013120110450505271,-0.025437047341454713,-0.017323028521902966,0.055948468560977696,0.03972244153461384,0.01662128458663974,-0.006667538229991225,0.04166466741561826,-0.013503956468920903,-0.041277781824922984,-0.05020497663415254,0.012853168839258399,0.05762881907263279,0.07820633984696024,0.008885243723115818,0.00013027851602702228,0.037514937780540554,0.004308468570055962,0.10903891359564334
PLTP,0.04291381962579178,0.09967909361277687,0.0036233790870129185,0.014784352015448397,-0.009939171010193558,0.04069181491977018,0.0646814353092702,-0.03685810041298034,0.07430146934896208,-0.022593751792885957,0.012088325963735857,0.02880315495217049,-0.016937026181782226,-0.008089159776460473,-0.024378773608901654,0.0760189475221542,-0.015044806283443093,0.0017500446275766366,0.08410125654279067,-0.001124663113724454,0.028883714592898593,0.0364255551518157,0.10404789129174195
APOD,-0.06518654769460583,0.04401783991477252,-0.056653865329649444,0.020907191779480097,-0.058853839271449986,0.01959321195514145,0.003600961673512784,-0.039031161645942586,0.07963557638994559,-0.0027987951471650234,0.036889532946847034,0.04602549722371432,0.05285468704610626,0.08594637150385194,0.009673761430912815,-0.053479441553272014,0.10451781367720085,0.030345156303794134,-0.022925260499143136,0.04978472307585231,-0.11483250894034218,0.036358708585805595,0.04975267880432709
B2M,0.021884539462249577,-0.03658746597755397,0.09033560008978915,-0.016119877229878798,-0.001210927273049022,0.022964933427950786,0.016980519973147763,0.017891347131726482,-0.05773234318635838,-0.02230487419223314,0.003131867854299713,0.003074534189826988,0.04671176586128951,-0.06407854078288254,-0.010881766048765451,0.013720853931202176,-0.019184650838918776,0.06639301241479999,0.07433920208434804,-0.010442751261213003,0.12830710868216905,0.0695474238369394,-0.007059624276112868
OMG,0.014685677815686807,-0.0231485508569679,-0.06001625262996867,0.02692299440826958,-0.05676380804212379,-0.04649700942959092,0.00472835664441882,-0.008035221255920664,-0.0022114097013299075,-0.03305403962055343,0.04656431615188168,-0.036040461149821526,0.05877095349092071,-0.013121095390748115,0.0916675569257184,-0.07608531596565876,0.13055681282972476,0.10519460677736335,-0.054414957280198795,0.04263509370818197,-0.04366852421406547,-0.02613572483228466,0.07025471097016411
CXCL3,-0.021213508094472894,0.026107218104638574,-0.004263307106705505,-0.008261302930206372,-0.03777373084379932,-0.04310844138577075,-0.0013244345724231943,,-0.016217224500951557,-0.019379759015740294,0.06459528629710566,0.014375170405823262,-0.01577579119345099,-0.038073928019660926,0.03450622325886099,,-0.012843084688820634,0.07527738326001458,0.010885670638340776,-0.039088740636202796,-0.022087889446059578,0.037366280237960306,
CXCL10,0.026684384581106283,-0.03735537446804642,0.06880080507943112,0.07377173176140663,,0.04288509014113054,0.029314169973394165,0.03674289520095533,-0.05723483877063509,-0.029439272382431762,0.0055870230043442316,-0.007356058433191073,0.0029246880137171016,-0.09614039178892152,-0.042801599893333014,0.08206160455192192,-0.030415265324916355,-0.038654359603577645,0.016416751620613877,0.017637942350249406,0.12458383778243166,0.025564819460756023,
RSPO3,,,0.0429561216330772,,-0.010393507438340594,-0.022181061327674903,0.020501978938470323,-0.02404395174195393,0.013986509635683235,0.003688616494069254,-0.05119817166026243,,0.024880480383658393,,,,-0.017513860354719135,-0.010869271348592906,,-0.008995139120153697,-0.03367947159767403,-0.040872500565817156,-0.031059440520949198
CORT,0.028426223989603386,0.06567523417485555,-0.004490511854816662,0.03134304144037583,-0.05044175074742371,-0.03786620540676393,-0.04044139834086439,-0.005376538640353102,-0.047371118645236035,0.010098427061951685,0.05307084720353641,,0.01509457616264031,,,,0.019837576457712967,-0.030157405032678993,,0.09183792686130222,,,0.0036848266780655867
NCAN,-0.062425938595465136,0.013594618276529507,-0.007572316138000601,0.0213592101562071,-0.04102404801654027,0.027867348381417047,0.011381205151461115,0.05850685662091337,0.029588246261983114,0.02777945794062378,0.015496376905921285,,-0.04458728099111875,-0.04668401933360619,0.12160966677699103,0.03620935270844474,0.09577188235926455,0.039777071567515095,0.06951141912232608,0.0011700643040313782,-0.014763669312157494,-0.004942220419113501,-0.010820942086294121
PRG4,,0.05060524347417872,-0.02817895719556042,,-0.04249781734662669,0.004542525670245138,-0.023858503287210835,,-0.02981841785438889,,,,-0.01927415510484769,,,,-0.0322605265519976,0.0021504543824636276,,0.029116886414329753,-0.006714485985933908,0.013257752938009406,
ZG16B,,,0.025559944260619593,-0.01319637257235422,,-0.0010667679981396273,,,0.01888503063410122,,,-0.025351095460866033,,,,0.0278680616535378,,,,,0.022802500613261396,0.0638788271294598,
TGM2,-0.032148649392518575,-0.11374133565098762,0.013724677915903686,-0.06132178079485164,0.040420367145897015,0.03288122128077926,-0.0024366637030843598,-0.014996278939014578,-0.023293985532011993,0.014291892377812492,0.11105341338988754,0.011641098779610804,0.05099651045364444,0.024428269113512806,-0.009223188760752437,0.07863066440320741,0.0531675094040847,0.018507004723924088,0.06364585707747629,0.06945087567967323,0.10592918211981205,0.03129905347704364,0.02206866278444145
VEGFC,-0.02634227039765258,-0.02563703405320142,0.0689470618085148,0.021603949909813694,0.010472789389366577,-0.009779082505941795,0.0376874442988746,0.037302446141154556,-0.00047589234641345397,-0.025362613179568436,-0.026937502550917657,0.047862517058408535,0.10216117902941445,-0.013187187344096619,-0.03142524801662606,0.053843699944040736,0.04086128924724064,0.011339409366033238,0.014034975642432423,0.09563374619334544,0.1063445484424997,0.014199310122430355,
WNT6,,-0.03251458910688142,-0.007663753288857076,0.013906386856326685,-0.0025942552825642877,-0.011275144259270798,0.08346482170011685,-0.02162378139156257,-0.03547553423279139,,,0.04280932846730191,0.021700863901631815,,-0.060867441646145916,-0.02443325394387453,-0.004434958447800778,0.030911896027457066,,0.08442937732249045,0.0364546201983269,0.03308153002639621,
NRG4,,-0.024231025211732787,-0.017257892223089502,,0.00978217535297819,-0.026643262390973307,-0.011826861420755518,-0.01231057123409061,0.00648296519619026,0.03168352320287895,-0.030009971797042966,,0.03547491024557227,,,,,,-0.03022886636162772,0.022341668825106582,-0.033679475372339264,-0.013206124562468651,
PMCH,,,-0.0026462321090605094,,,-0.0369168357232175,,,0.02467493577218607,,,,,,,,-0.0009788959488247731,0.07809928927350211,,-0.0026823821326344946,0.11085749712652684,0.029375134198236307,
COL9A1,-0.03669186575553483,-0.006983078746166678,0.08615382878390677,0.017160558339182452,-0.018370696929336235,0.024251543256172216,0.00125638299743736,0.06489203076896082,-0.04272324821866177,0.001995034346350136,-0.02350812074913629,,0.05437505850928455,0.02057950749487134,0.07329182490549449,0.044023542477245464,-0.007209393906242187,0.060962303924838625,0.01877542655333186,-0.009527714607672896,0.01757801154774458,0.028483814823640232,-0.05053367471848293
GDF11,0.0706518733287524,-0.02649705879250752,-0.011290856845104478,0.019300323119379143,-0.05129605647756373,-0.025094162245723608,-0.02513225746332831,0.04628045803530928,-0.013567603714143443,-0.03471081789948168,0.03521594324512446,0.05596014120289459,-0.020007864269796696,0.07012662438191672,-0.10157445491229668,0.08317202757535318,-0.029516589721088955,0.014836060742816244,0.17132284476511775,-0.02586471183187639,0.07279335260815656,0.010120246745586705,-0.061417907099541265
RAET1E,,,,,,,,,,,,,,,,,,,,,0.023793239746634897,,
IL24,,,,,,,,,,,,-0.0198158500988399,,,,,-0.022321194258121114,-0.028359294729558723,,,,0.02460219342649817,
SORBS1,0.00975115733526148,0.02762199946937763,0.024990917760147516,-0.03278827145847993,0.07069180981357621,0.017625784643494416,0.006536687801545411,-0.011772456834584792,-0.0019180167035774403,0.016439438331316718,-0.01956129920194825,0.008247023107417284,0.01095293452996955,-0.04781845935412592,0.13266304874720108,0.06766915512960632,0.046302407510361916,-0.020457309546119212,0.03325116547366115,-0.018377253995667628,-0.06749100065026845,0.04564861976237036,-0.07386933839918601
DLL1,-0.012326657302578144,0.05532971924782178,-0.047209976211533965,-0.03227460310812895,-0.03908991930691859,-0.06621199747875402,0.0428866780436062,0.007175785636054908,0.06377163314405634,0.007354000829159148,-0.05924202802808308,0.036575338287600324,0.01959158212895099,0.004944663876551851,0.052466538519095884,0.00010040892763634361,0.06668732214862903,0.010636335976786876,-0.012749757750688215,0.05435883094495653,0.08789925360277191,0.016457325356689416,0.007717303386393926
TLN1,-0.01729475967500896,-0.06119570916947125,0.09303385471621498,-0.00011328154396207475,0.040464858456068044,0.032312621969503574,-0.03961286132424698,0.05173497957307861,0.011223169469743775,-0.0022006766995461254,0.038152616924700525,-0.0066859173428414015,0.06164915874367998,0.003572290248034171,-0.02369916576697464,-0.05962886247407027,-0.03296461822325199,0.052064087736426984,0.008338686939237987,-0.038672697921134244,0.028322270036487206,0.012923242985440071,0.04459543698051074
COL2A1,-0.02474212710723785,0.1395344958968377,0.00022411031175913746,,,,0.012677969628569919,-0.02342667599881627,,,,,-0.016015666878870162,,,,-0.04879705678810678,0.13281747099447738,,-0.0006682048289673933,0.005238853825602668,-0.04345443569143162,
SHH,,,,,,-0.022749123581048886,-0.018056535659441066,-0.011058608329857228,-0.003151085210917366,-0.020799831249837093,,,-0.015285235497766562,-0.01686766166278418,-0.04213505084248605,,0.012202195893191858,0.08553048881967301,0.08184465080195297,-0.0950597577936757,0.00851370032063978,0.01769248412525358,
PON2,0.04315173544056842,0.02590856184112834,-0.041914701408492114,0.02073474235827682,0.056493871056594536,-0.03802630120381583,0.07888963711781861,0.021520892623654822,0.034708972858414996,0.04580144547750854,0.002005094981671979,0.10224806561962496,-0.01336916524693383,0.06268957266457151,0.09183340603665673,0.005820721938297195,0.07386441561269963,0.11609715909192632,0.022355568747110144,-0.0035405390761248925,-0.10377073853315809,0.0037168785410013256,-0.03505930457295339
ICAM5,,0.04997690173832154,-0.03447163636700921,0.13082407649598687,-0.040626759922031325,-0.02721428022008019,0.06635987750179724,-0.06895886067921499,0.0033271544603828205,-0.0251675395309616,0.11660009843021343,-0.005273112966150977,-0.029851239264979595,,,,0.0762977960294882,0.06452485298656681,,-0.034807271620661565,0.015117088685191307,0.0014978370937529688,0.05727449149797532
HPX,0.038979660206630656,-0.03949566001216711,-0.04682193733715253,,-0.03800797719242396,0.0029221183099454426,0.08806691701111596,0.11616570643190041,-0.013585268976303947,-0.018115503803684204,,-0.026587996201177484,0.024196862924472293,0.0015697846409094731,0.028875889702756237,-0.04210556782596313,-0.025874626953859066,0.063520802444788,-0.0096291603841091,0.08752496132539568,-0.01713608536564492,0.030828978377798456,
SFRP2,,0.172836149243816,0.030651915271836343,,,-0.014799285975481524,,0.01553497315239196,0.05105820667874736,-0.008490398909678221,0.0503604096216275,-0.039954831615708994,0.027195474429699874,0.006285920482553381,0.029411035635385847,-0.01133994721108642,-0.028236863806115432,0.06310843545566312,-0.02554545398013924,0.010959740036483272,0.0224671802859455,0.11547231157429427,-0.02476914057296155
CFC1,,,,,,,,0.024803082894370585,-0.0063259576579223365,,-0.02448710184377127,,,,,,,,,,,-0.004936791648569333,
CD70,,,0.00790918170730745,,,-0.022011930342423394,,,-0.021889474662156277,,,0.07477992474498871,,,,,0.036089306666346715,0.028697971982986813,,0.03248981369983957,-0.05138412509853016,-0.004745780380435099,
HP,-0.049093886917853685,0.03716653511669283,0.05982240774470319,,0.00014283577297422416,0.025739205602197772,0.0696457668451451,,-0.0204437558094365,-0.03834287400894152,0.03154823068337854,,0.015683912105265263,-0.005724388157654151,0.1008508830982615,0.02780031251457342,-0.014076761964788477,0.07516803822239097,0.02483637908913225,0.022627246184721648,-0.050380811488376157,0.07268188518153301,
CXCL2,-0.07579604583875477,-0.044869642040475735,-0.019124822956970336,-0.020298562601855297,-0.00040181439625103384,-0.02445743826611982,0.029712008521468998,0.05464277599989439,-0.00728844093606452,-0.0020943011455888502,0.03730406239011064,0.0441723587386973,0.06019897489091269,0.07562252884788419,-0.04488434384960966,,0.052149669610594064,0.06130846488726046,0.04824010239662009,0.01783272957869233,0.01900248534295178,-0.0056167037015503,0.006270389378008128
NPPB,,,-0.024173181736091235,,0.0034320742579808626,-0.045003108621656115,,,-0.017566722291511204,,,,-0.019670044980343984,,,,-0.029843694651942393,-0.004292620916118812,,-0.03370329557958418,0.045042926736042134,,
CCK,-0.02072243574471044,0.03366013847563862,-0.014838202331633911,0.04590001351016033,-0.04548685256961278,-0.04081489102921149,0.032393100581364125,-0.03884099535227441,0.024774609425765426,-0.014500174338755546,0.031709896741976974,,0.05489998547749402,-0.039174776609531836,,0.012173030012797834,-0.019680510095686107,0.039895537844548384,-0.0003996349060169734,0.018250384445226406,0.02533310408412644,-0.008632840060488634,0.06535165991322399
SEMA6A,-0.005729567952960208,0.0005592496365441534,-0.025065441224212604,-0.02704590847409278,0.020874306505986883,0.0645524254160992,0.06147399822153383,0.03922018562789537,-0.027113638930448023,-0.02194221165126996,0.013925975874680299,0.017929577340865876,-0.05685752057600171,-0.016199479886534855,-0.03225004143733415,0.010786748454818258,0.03435550562692958,0.05393680408871408,0.03831929270402381,-0.02016362519945408,-0.07345370240150939,0.01776231320450576,0.0003438923087469249
IRAK4,0.07133400525636921,-0.018630767757205926,0.06875232578261638,0.007317173134348452,0.030506511794109424,-0.004315113168397315,0.07848162057593053,0.01360945070331357,0.006088899696109159,-0.05786137036253071,0.006972286489086502,0.08601828009011636,-0.007226463819895978,-0.043815165390480394,0.015415724434038405,0.016530957770530624,0.09743290448677357,0.021844058070900545,0.04311857901983238,-0.01415758189386242,0.08600458236446581,-0.010255293162166624,0.08427165588603701
GSTP1,0.08142673218049783,0.11472492974374288,-0.034253778627164666,-0.01529011819806118,-0.06887454559610712,-0.009153961808120444,0.022401684974443437,0.04300379583799753,-0.030743762623595322,0.006750279712384842,-0.042604548638731664,-0.13391221680487267,0.028324274439011195,-0.03928899888691309,0.02190241369277847,-0.06481960262290999,0.004365030698801226,0.06371698176164052,0.050910567770819384,-0.02514059808272417,-0.03691618464190626,-0.01822535711254417,-0.01232376030968819
VCAM1,-0.03423721109118694,-0.06270283275280394,-0.01312190070468853,0.018721135934693874,0.01907443867443909,-0.0193545211054127,0.013609232822600806,0.011980784021776799,0.03879095412879864,-0.018867857320175926,0.010460217641978017,0.0027045717762849233,-0.0328144475763932,0.036364190272303074,-0.00377231364248353,0.09906378948557797,0.08308533405235,0.06576859941018726,0.01780123780563757,0.0809994932566483,0.09577022052969647,0.03080050253837178,-0.001479810666450292
NXPH3,0.0495419189267322,-0.04460076596764955,0.039401953203548404,-0.03643970211136149,-0.023721827257133975,0.030064098367332526,-0.0018228696058338577,0.07195010258177062,-0.015047018791394126,-0.024041717566546182,-0.0004261963104741481,0.0010145536496747513,0.021345767413027468,-0.09641900620176404,0.06197937428444514,0.06181063785783064,0.02165288322366398,0.08403154598489654,0.07116249908384827,0.04817507723541834,0.03604491798171224,0.02807817870500557,0.08406716685737843
MTMR4,-0.009449775672494411,-0.04519438130055242,0.01071955848915112,0.0333936253149768,-0.002196952840598586,0.06003879505922605,0.035324085252018245,0.012802091282314711,0.02667257425653857,-0.002784228115277912,0.018962730030854587,0.02982459964235534,0.0325944157273229,-0.10944789736442298,-0.06234560419557412,0.08345211507448862,0.027215748342340702,0.030596372819401932,0.03967602979320399,0.049341019637558325,0.01735938194081303,0.05544871117813182,0.04346468538910034
