,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AMH,,0.016723332331480028,-0.005035357647852992,-0.000700960919611636,-0.017012615750697124,-0.028421921837429115,-0.008216359806570678,-0.0314555526273198,-0.024022189421739722,0.05482426181314224,,0.014983204473899368,-0.00400021496736511,-0.012226997648739376,-0.0016998529633646404,0.052295500544562674
GDF10,,-0.014531599786508578,0.09855323581053832,-0.015576058344473013,,-0.008473756200518615,-0.04201251930147536,-0.024705335996082118,-0.0224434083029957,-0.034189603943472494,-0.003583208826606939,-0.024237782848676344,0.019898942495598045,-0.013597688133773201,-0.03143441114333612,0.02860525570740193
EFNB3,0.04753222606159795,0.021259706218132335,-0.03402634093959578,-0.005568462885518915,0.0020778174644798743,0.022556946523314424,-0.008113251058605732,0.003225844412292743,0.04199291507025873,0.0035957404197538272,-0.023471461525981917,0.007789865604777632,-0.006648766116903577,-0.049737263062113415,0.03678890025674775,0.050712304901739585
LTB,-0.002828986540951795,0.0055322488231897785,-0.008016793485837647,0.04974535025891612,-0.018681305573718242,0.05580173859600936,-0.02501372162568827,0.06804312374224852,-0.028996338146632702,-0.022660944612287907,-0.07017117011800732,0.046794860283792455,-0.042005629931173814,-0.03600450858332748,-0.011026518124754178,0.062373501975137455
ANGPT2,-0.03107354678180628,-0.044012755189618294,-0.02078081536657364,-0.02599889252462222,0.06422317884482807,-0.04662820677738254,0.03046884779856741,0.04185240934801869,-0.039149909451090405,0.04425707856871378,0.050428819779204846,-0.001667238665380511,0.010852959428245474,0.02840467222194125,-0.036109532221659565,-0.005094703613138231
NRTN,,,,,,,,,,,,,,-0.015021005052177152,,
ADAM17,-0.01017568511603237,0.1081216400006228,0.005986772804808793,-0.0063703073807991435,-0.01976805750041513,-0.011556101884379456,0.06913175635373481,0.03795082312506383,0.023666481732356047,-0.00632122709342414,0.06838122819825754,0.0008912321192565354,-0.009994986183391938,0.07437117525785725,-0.015336707975074065,0.11623470027186787
LRPAP1,0.05237450756380817,0.020571083396316324,0.027639916666208547,0.061400179978594656,-0.02387056838239906,0.041977954348219056,-0.00848158538930351,0.035681078689374215,-0.013211465042756674,-0.04650985091399924,0.005827111753067547,0.08963186453292692,0.04818645832383812,0.0030542123010397354,-0.0085142247407977,-0.017694075590512885
NID1,0.09416745586481745,0.008573119752227305,0.0004341442304845415,0.034357047635047634,0.04849389709732449,0.005815227340096035,0.09823440632914139,0.0779907122491628,-0.02032827575687127,0.06129983070732309,0.0660379070571481,-0.013965202848569818,-0.025913439060206944,0.0045727318819708445,-0.09624351610715981,0.018625219594909714
MST1,0.05539796142161567,-0.004523180206392757,0.0671221181083957,0.04440683201709527,0.03503359750905097,-0.005731640597181097,0.05525449176092375,0.02803870916415918,0.010829002965936326,0.05260487140134745,0.025261524820661473,0.05496692312180818,0.0033858548144641235,0.06337960282786595,0.11452074815740576,0.013182565367319687
IL13,,,,,,,,-0.015530358854869964,,-0.00498388023413343,,,,,,
DCN,0.02912439697382099,-0.04700712044527083,0.008631930103022144,0.044930802024706194,0.01943694646097366,-0.003543986136766989,-0.0795681613666019,0.11778315464362353,0.015480256255458411,0.02429723970315782,-0.024293547414466314,-0.013561665284443846,-0.01629058128809332,0.024260684073742357,-0.1043612905973807,-0.03426704099441846
IGFL2,,,,,,,,,0.03563100499816295,,,,0.10949654224897229,,-0.031862594230660124,
COL7A1,-0.03298535915715355,-0.054900573051024706,0.054598269075781206,0.021290416681374397,-0.060012197239777035,0.06561332083783335,0.06367699293445031,0.042475518226886264,0.016185745381411515,-0.02860968446109457,0.08906963204021992,0.031920910872956496,-0.029311535352831285,0.019877328134639695,-0.04707995699947482,-0.023542446836738253
CALR,-0.007876979639784813,0.07678804594069781,0.0598490095542172,-0.022264391371922737,0.019618433423518343,-0.04850218092816716,0.15624613118590508,0.025090555280453855,-0.06858841630846273,0.01518854261858926,0.0010739779218558883,0.06243594209202259,-0.054499741371167684,0.11386875716487431,-0.06899422836848097,0.11543508221790716
PIGA,-0.02351965622023592,0.015349506325228603,0.02436399846102633,0.03785472859050537,-0.004730740922830487,0.00947355419691066,0.01392651038594083,0.05547032312393155,-0.03380465595498921,0.03238299636651085,0.008678480829983279,-0.011615844737018446,0.031133566635392528,-0.04620242726721623,0.032133969628682965,-0.03117967365707955
CD200,0.025242518903389216,-0.07961888152124019,-0.01943193797209654,0.013829923514139468,0.0024180694649713562,0.06770655767244659,-0.09839411420877732,0.05022059493340576,0.012395528974770151,-0.00855908936894008,0.05707132226488582,-0.050347865025520466,-0.05376395286467776,-0.06280313429115081,0.01683736013046106,0.004103004116717033
GRP,,,0.00903762210921585,-0.013221177331480847,,,0.06157671511693883,,0.025460586082040552,-0.017954657562011325,0.046124869247600814,,-0.020170888833492395,0.071607284704509,-0.022059728219616274,0.07139122012597204
CDH1,0.060898220739993535,,0.033888887171482314,0.06134728730277323,0.033370434044302594,,0.024592137165177153,0.0036356767083789965,-0.012320180320850626,-0.017792500546567225,-0.032899901544598244,0.028220185337351603,0.03136391859264236,-0.02913622901540636,0.15947014375337148,0.0736875504561119
LPL,-0.004731858807960364,-0.09838974423281904,-0.020069807782952732,-0.0018573399091778783,0.03925070966880815,0.02563140325362261,0.1488823782138927,0.04551942453033033,0.0023110960764542343,0.08175462058127597,0.022797608687137413,0.04226038721502275,0.055694755380888084,0.04672313239621708,0.15748942008258343,0.08617535734251809
SEMA5A,0.03807846317224378,-0.11234552968177972,-0.03773046943529004,0.041681019729277444,-0.027869199288674217,0.024318703485543686,0.1658290044504042,0.023294371165273903,0.034566303113623596,-0.010716038517250623,-0.054141754742925825,0.09953856050302701,0.012322648579618152,0.01434386194759893,0.04652547138246384,0.09378045585119844
SEMA7A,-0.006551573499673525,0.06541490594170116,-0.023315532439525773,-0.01469864457778408,0.018009255298145573,0.06416379747427364,0.035659158757980515,0.04893582060125909,0.022046331455769667,0.046340658731948106,0.03682009637007552,-0.029873539293637567,-0.023052291772002107,0.010798853533263274,0.011024914746122074,-0.08288642968359979
SEMA4G,-0.041247387740063056,-0.022401171387630196,0.05514694841350778,-0.021526329924206784,-0.004010350438053171,-0.022152336114497143,0.020810385418605633,0.024071424951423254,0.018878992104246716,0.09588576499568242,-0.04100152192123492,0.023207317636377154,0.005810012434278848,-0.06340347100393116,-0.029439425310262533,0.03564301766955123
SEMA3B,-0.08103613571026688,-0.039711639358707765,0.026336131153955215,-0.021514580666912808,-0.034915481743766116,0.002032629410758079,0.04043657936051684,-0.047910045874787234,-0.006376293646824551,-0.045157877083127504,0.027359969624164204,0.028134519117927432,0.02932763121042432,0.005484024017744933,0.04777344187226121,-0.06454724320240902
RPH3A,0.08431039270537379,-0.02463477726374191,-0.018901569565273762,-0.039908079376484745,0.006791854683838979,0.013483390325814245,-0.08941407151736548,-0.005742838595669904,0.04108272893148343,0.06381041321358562,0.018901885192042518,0.02093050426767976,0.045334138893625545,-0.030943463618265315,0.08217684505955981,0.01698820503950106
JAG2,0.02320829529733016,0.02559723017843698,0.028390022100287692,-0.03316008735446644,0.007392377195327134,-0.021307058501878338,-0.03531394774130967,0.0019846371870914717,0.06001575790232971,-0.04000796909581814,0.030458481559793433,0.021585354079303315,0.026601537058825883,0.06804688997929935,-0.03851994745182676,-0.062261995332828377
CGN,-0.037546593985665885,0.0657310594535215,-0.030305350881514755,-0.018000959670024953,-0.015188990245999933,0.006765644424208916,0.017193339311189715,0.02440780934935907,0.05757274522500287,0.005117009243592481,-0.0187783910023268,0.03030691333097305,0.03314849130866714,-0.02582763686060943,0.04957945775990514,0.06537407963460949
GDF15,-0.023342884556878267,0.0620116070898191,-0.001092617836936538,-0.020694986106444664,-0.034228800407395496,0.006489155814535955,-0.0260070156465072,0.0932823470063313,-0.00011332123854548397,0.03469668680191634,0.02680480926585653,-0.008786176824676131,0.0747680527943793,0.04017970048957055,0.051126830890566854,0.014124495733653385
SEMA4F,0.04571447773644447,0.009817507155921786,-0.050913806166011925,0.01684475420034832,-0.037757342995786404,-0.03714781526484153,-0.015099826280290815,0.025357270951466348,0.0016231803622374084,0.0001931136655846524,0.03023211008435683,0.020573278350815696,0.051369820499834185,-0.013540871175091916,0.10598891919729657,0.025174728575133417
NXPH1,0.07068613581908138,0.009900668903774926,-0.0026844690784689563,0.032963531972117266,-0.006855509495897962,0.056847171551016366,0.11115466162714092,0.05679697480575866,0.10424629545367393,0.028062093144576646,-0.016273588894767196,0.04851779193422797,-0.028273845191759253,-0.015423640138216455,0.10476397561881165,0.04024785771598354
ARF1,0.06569028905551424,0.04934238186110301,0.05634378954737015,-0.013642492779252323,-6.361695648685118e-05,0.022604105967504024,-0.049838902241484795,-0.02113236667473715,0.0014385872440803543,-0.00025134980909492143,0.003548573576636507,0.016311920693794786,0.045242056711005285,-0.02922116179907516,-0.02255982485096531,0.0493028714810006
DSC3,,,-0.02207613662761853,,,,,,,,,,,,0.07263314032697468,
EBI3,0.06506056290033438,-0.009726539834236806,0.005698655746828509,-0.008397304271118688,-0.02835397438618526,-0.014707839643154745,-0.009091253708097808,0.02960362122808176,-0.021043926952706595,0.11863418321179262,0.00707839975257229,0.0018704324130570796,0.028760528923229212,-0.004891596796329882,0.018772151723255907,-0.028055409550431246
TIMP1,0.04709796993910546,-0.0695548472097575,0.062485680375273106,0.011748484297444942,-0.03896682604253431,-0.01861728812426867,0.0625075662242082,0.09805845615418815,-0.026389007729130786,0.09358087842494996,0.004145268305800619,0.017422253958987662,-0.010423136548964583,0.09536064166904841,-0.0639781940329813,0.09193579384285192
SEMA3C,-0.05903872624270417,-0.015305633596913164,0.03699439678318398,0.003010332895745178,-0.025540363625272636,-0.05854832324295491,0.003217233913107106,-0.05093242310389791,0.0017422780932665122,0.055632210557223685,0.004789431679944823,0.000572056777147438,-0.03689550355975373,-0.03320173011411965,-0.0664405208765005,-0.0048361205976287435
GNRH2,,,,,,,,,,,,,,,-0.020146169056140615,
GAS6,-0.06802143073378612,0.048806828547799365,-0.03694878847856446,-0.005878803766144046,0.006560010727916623,0.03476546241735946,0.0637807265936767,0.05505207953167052,-0.004477516709275726,0.01341509008511066,-0.060629181006561686,0.05741577926550602,-0.025145680029473535,0.0011405842617355521,-0.003591461844859242,-0.048300585609233906
MEPE,,0.0019911791401916574,-0.022935472979815404,,0.002033193897947998,0.08728732773048978,-0.057837894109970006,-0.024445273259492892,0.052410744512670804,-0.01027576003712297,-0.02537283429330743,-0.027202379663695143,-0.03073760619915903,-0.025424713293077942,-0.02569018779492077,0.046800525765143076
SERPINE1,0.031542893594953034,-0.03375219864854279,0.0252641661158951,-0.06374731845834515,-0.03723798288976348,-0.024029392770192545,0.012925863631755475,0.019211708957561094,-0.017965604833838408,0.04095551544047717,-0.0050859974056921215,-0.05924776793264072,-0.010449618428250597,0.0122754925843395,-0.019904750746307893,0.04581842407683853
RSPO2,0.15123655988764048,-0.030235796108603396,-0.01076778879775359,0.011540998974354098,-0.013835772843085662,0.08106852483907337,-0.03907106981774829,-0.048663636444188356,0.00525747683083886,-0.0006227472535390177,,-0.0024923107718591514,-0.0010965083822833184,0.048309292550125206,-0.049476873160040374,0.04461636041129891
SHBG,-0.024252521281761502,0.001422208587172114,-0.02859512253777469,-0.019942770558588264,-0.02213874753735651,0.020851048979860544,0.016256263759585218,0.0364682259184495,-0.006949807323679079,0.009499324512577845,0.038447770347689474,-0.023552185308669232,0.010783776641769266,0.08229756035247987,0.08450367724792418,-0.025956101249937913
LGALS3BP,0.08508175228022731,-0.11737301402779418,-0.01658676332707981,0.005831227584439635,-0.03475093721067981,-0.0008902201114422987,0.1516147900636522,-0.005303239994265248,0.05957473194449501,0.046691914488372635,0.03498451049973901,0.04167733825063207,-0.05761491256288506,0.037705576697305856,0.02032182175645192,0.07884401287816839
LAMB1,-0.030053989955539255,-0.051713310684761274,0.01049841937976585,0.00832273931479256,0.005129259153558372,-0.03275733505464786,0.07166530725853912,0.08058559426245612,-0.0240532439313774,0.033162850637872957,0.021850305664952198,0.053170410185278,0.049819121078978255,0.01833281043681273,-0.09005305072972573,0.020746932909409505
SPTBN2,-0.019657766944090122,0.05423311284919416,0.05398366438808918,0.008275433961304467,0.012319784327948159,0.07655570763921683,-0.02886647330353965,0.013692233125746973,0.023624502514749703,0.04788943870265585,-0.03846498069224838,0.014958165336851547,0.019111447327791627,-0.04404508902403757,0.0674221530081568,0.014628667019144836
COL1A2,0.0666041128740684,-0.05441426141448727,-0.020690922863654235,0.02752877698489388,0.04743654310452196,-0.00399406829540928,-0.010358322418750862,0.07507633171158941,-0.043784279960479275,0.06728619530858505,0.038939009993855384,-0.03386565341880124,-0.032661037216440106,0.03557225810091188,-0.13652993535053815,0.05858874077228379
DEFB1,,,,0.18010015993005993,,-0.018618433319306897,,,-0.01760132650976453,,,,,,-0.03981401800648268,-0.05183981234590412
CEACAM16,,,,,,,,,,0.10484388452311472,,,,,,
SCT,,,,,,,,,-0.016177788104646068,,,,,,,
WNT11,,,0.01078768067407077,,0.07537457408481472,,,-0.015131448017601376,,,,0.06761991041056967,0.04453688341742919,-0.0353922425397765,0.008552504261403386,0.02097090492244174
LGALS1,-0.14327299412372874,-0.04130964625048995,0.024346840644275166,0.005103585429278242,-0.07756457662210067,-0.030435051552982935,-0.047758267169959005,0.045185203909865836,-0.022341773594405805,0.058919996009528276,0.08755376100037922,-0.05234944873708935,0.022571007148834674,0.09905540528629737,-0.011512089057765212,0.1142765405812673
BCAN,0.051883502656613976,-0.03562106141478695,-0.006582960999573211,0.02227655657775447,0.04235074749657513,0.030341625753400492,0.16540191349682,0.018841157421680108,0.05107703069190015,0.03493403879120705,-0.012009471948582623,0.06822981339624296,0.006002542747957245,-0.07171759355399693,0.05211231025934247,0.05206166320576513
ANOS1,0.014319333013553977,-0.059168414084042734,-0.057999262339134376,-0.0042636013344246396,0.047297610517630345,0.026449734712255167,0.13408609506374022,0.08147830078632962,0.05921807471008752,0.012049358041918763,0.043053413275900725,0.05507297180678824,-0.033988380656549536,-0.06168426261979285,0.03782086998382875,0.010099911530443444
EDA,-0.030390728207292623,-0.0509839999190201,0.008174180697098663,0.031129752945439675,-0.013623346527234997,-0.0005240597960263577,0.09481907196314367,-0.018092117965582983,-0.025349001273005437,0.022711633079047465,-0.032899891409782334,-0.03203368140330638,-0.0080311852155813,0.03582967508730162,-0.02124569484298323,0.0034684337459874722
FGF22,,0.04590405533013155,0.010807959477171688,0.12194941176769022,,0.08028530215309981,-0.0393576955839258,-0.01386996310554006,,-0.01043640962261278,,-0.023965560101159647,-0.0006690053576213972,-0.025290052342714597,-0.023594144825168417,0.024618520204662552
