,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,-0.10778373890524325,-0.08487303548423362,-0.029478460859544923,0.005982744647739479,0.04433438985753607,0.0835244072612536,0.18740052954460285,-0.019298524957703043,0.044860084820524095,0.061570688469160556,0.034931842126737334,0.09371286168058848,0.056644488867461804,0.06199927752085549,0.008268933734067604,0.008534002107529741,-0.009445913772837364,0.006410260382115732,-0.04637603508440473,-0.0336253379819691
PKM,0.022060142247403856,-0.07905997369479491,-0.016616707217003812,-0.0683871709628722,-0.10722913552237098,-0.07803088851868344,0.019110373973380192,-0.027001021293938908,-0.02823989256430297,0.10235450583920094,-0.011167101172437402,-0.08186837619691695,-0.17019068618685618,0.030568363234522677,-0.02394108151283781,-0.09617609018369444,-0.03286580062964284,-0.053465900335183475,0.010496939237569168,0.057762052676127135
TNF,,0.05718948706799455,0.024355961828320335,0.030589634966416746,-0.006499779084373555,0.0694439808405749,0.04838974088413159,-0.025651886098783508,-0.030896217839449673,-0.03163993626078503,0.057336350389230024,-0.007258497783611476,0.0015761710588955396,0.03675611276405538,-0.02106179300390653,-0.016268856612496198,,,0.09607773302925046,0.04032647706250032
GNAS,0.08254499358477403,-0.07468122348343174,0.02126200022336702,0.012377731775620647,0.007440755779372155,-0.0582637076418376,-0.08829325685520134,0.0018160353939789583,4.284073000362039e-05,-0.12588014384974036,-0.04391981589893496,0.006009191918863016,-0.0945690305175947,0.010767400330301493,-0.05549592308316321,0.015143587964276487,0.06487977776747211,-0.11476410285777595,0.04800857386022314,-0.04032081798051332
BMP8B,-0.008486783337630862,0.04863875391034056,0.02214104837328133,0.03993085102623451,0.040877354624561414,0.04712996962460922,0.007601533332979238,-0.0075756437823938155,0.025385011627603225,0.02609884868275657,0.04047082691347523,0.10004912801948752,-0.03982342806926559,-0.07675556931627908,0.015600275809943522,0.019773390523262588,0.011034582125926758,-0.020233672828179172,0.15773727209936203,0.07794618617243183
LIPH,,0.010136877231119173,,-0.02574397064658854,,,,-0.009065562403367157,,,,,-0.04377848227325264,,-0.02138303420939465,-0.01813837549251344,,0.026406400156811498,0.026346711839333438,0.08124306879854473
CCL28,,-0.0006003541836577502,,,,-0.01335625715159239,,-0.013959474723066377,0.10521952646086212,,0.10011849946704006,,-0.03981541701945546,,,,-0.021616798330621672,,0.04296938034070267,0.01564580433518159
PTPN11,-0.020444919496714606,-0.017135247324898958,-0.005168533716343325,-0.02780208230029816,-0.01255942742880403,0.012248661958535453,0.03796347990247913,-0.04947987504082916,-0.019824771435742728,0.009696116674481288,0.023592195377606404,-0.06578660180170358,-0.015334839227638066,-0.061470102065841234,-0.013394970405620195,0.00102832572648198,0.07065441200459278,-0.0568401550612176,0.021507016217899806,-0.023963216310339375
ADAM12,-0.06491353809300587,0.15586814665075358,0.02320576239715141,0.05124987490272325,-0.009962558998460653,0.1011877390696332,0.14078803655172548,-0.00754054978435393,0.045855586075927164,-0.08189119016856285,0.04160349204126865,0.027819727911271058,0.03789510036868208,0.0521634837401906,-0.020744257579409366,0.06639454797404548,0.06885647774915982,0.09297602388144542,0.12391942675963373,0.08657613842500747
EPO,,0.0115596000177942,,0.041329489105954256,0.009755276989097464,,,-0.00948482393976984,,-0.020209319118026505,-0.015082913978348315,,,-0.03580587322759684,-0.023222521246911036,0.025098954646708752,,0.06864121402809881,0.03156899069204741,
EDN3,-0.004596203968830645,0.0948730854559962,0.06811102801703121,-0.03267204371200685,-0.024715359705471264,-0.0236219210191344,0.10593741657979426,-0.01470100931666992,0.07154276054199078,,-0.015238547203821453,,,0.025587039146460145,0.022914265694392814,0.07620363463950172,-0.03451131891799022,-0.04490059382505211,0.009387446431008823,0.082996910604657
CCL22,,,-0.027449801035508637,,,,,0.02492611833806213,,,,,,,-0.02628289232883176,-0.017227140934463103,0.010771757944761904,-0.01495828880789353,0.02186475734910283,
CCL2,-0.05822835527706812,0.15059974602805482,-0.06048229173308038,0.026556166095533323,-0.0329678944647103,0.07018707239798891,0.07622735808110984,-0.09165788132074995,-0.02673490780706061,0.16329945029237786,0.06591474846263032,0.1312052994598763,-0.028603503268573596,0.11653537587499105,0.0356287974782466,-0.02576472508475198,0.0469481758331305,0.028752755460820078,-0.03851425033500695,0.03993761483615006
DSCAM,0.022776245028507235,-0.003054286295054273,-0.03362077398355654,0.05212646443304127,0.00913532913972844,0.04476969817101272,0.03694883336587329,0.007875911183223974,-0.00018725766897109762,0.008863969959030564,-0.014722377313631142,-0.031828132551328776,-0.16458631988989836,-0.044851870301321956,-0.021086824565859634,0.04956932807703711,-0.02382540739512077,0.013094860457337817,0.0782642595162073,0.046234904348145534
GPHA2,,0.11934307122854304,,,,,,,,,,,,,,,,,,
ANG,0.034084743487402334,-0.03845045805574936,0.03542764181727609,0.0030078083375687853,-0.02654558749950971,0.054288099503381745,0.05245515241391633,0.05153456440169898,0.010694624000722451,0.05358980883938102,0.0017197282852000682,0.040131220273097255,-0.10920449483370231,0.05061988393981339,-0.006107910131552071,-0.013362906013654663,0.02654927738431645,-0.02348372259857718,0.07946460121180217,0.01042581698838331
FBLN2,-0.007052530891784044,0.11230962049484552,0.05229014039830023,0.030713941700796017,0.0036978661945640864,-0.03994702048169422,-0.0040264495538339905,-0.024325030869694272,-0.040068883983245894,-0.028643067141996863,-0.044464768029742245,0.007930095128699357,0.05629764119276786,-0.04940571014309453,0.14267332815914457,0.0653012047017953,0.03215611671689152,0.128883568315978,0.08225003410806227,0.014210848639973728
VTN,,0.032529546230183025,,-0.0002873355672524776,0.008567302398139265,0.05727428231824304,0.08566101601349843,-0.015582500567584548,0.006047105734795143,,-0.012532993426889518,-0.030567951635817863,-0.03801009679102538,,0.006238636931804233,0.04786734766857312,,-0.022073989773561172,-0.04246725731113196,-0.013254504496047065
VEGFA,0.06939477188848195,-0.19743128385428066,-0.020545613654224727,-0.08647339937432331,-0.05106437967638751,0.005661915412540855,0.05835546050482836,-0.028121401835953522,-0.038875311133912634,-0.012087660489770538,-0.040210949297685976,-0.0015855703611871769,-0.20854111772126513,-0.008702586791656327,-0.08565869806369403,-0.13752215536486578,0.029311579829874538,-0.07517663925145093,-0.1362421279859562,0.04732829896994317
F10,,,-0.031332211705703855,,-0.020944362035058624,-0.00970942641360768,0.003454175146443156,0.1765090529023529,-0.015428820332366176,0.007412516769274041,,0.1544843412480455,,,,0.05185360369950516,0.13472197743785116,0.03480444671407193,-0.04653342605727518,-0.01972593032020783
SERPINA1,-0.03620123762697218,0.017207479611960733,0.025137837872845972,0.006399846566183736,-0.026175438394589443,0.08107190317083154,0.10135393061146128,-0.029582628297355123,-0.028219652206471504,0.10300971833358771,-0.034691578835113306,0.05266658704564596,-0.21046146210676683,0.08085646141486526,-0.0030903343912610645,-0.05089460434631491,0.020003190966089452,0.03298324154547014,0.026206893668982673,0.004695115320279203
VWF,0.10575495679067921,0.23165205094486357,0.019237238547336725,0.1146732076371916,0.012677313171814582,0.06123648905639626,0.20811391521268918,-0.01502445582348765,0.017564538375226348,-0.011631129983999126,0.05849305378349886,0.05143334906650348,0.20527322904374265,0.10284663544768392,0.19365468899863278,0.13680018352338938,0.09708494017103349,0.12998053124878511,0.10103983636904416,0.026522198809587318
GDNF,,-0.006346881391773865,,0.006029220156686754,,-0.029516525677925353,,,,-0.016871210671024223,0.030181894973892055,,,-0.030578630385511143,-0.0014187062370656796,-0.0007290023985968919,,-0.02387143397020185,,
VASP,0.04556779796144466,0.18768301458366513,-0.01046230913882481,0.04217793701944368,0.029608641999832094,0.04481196758463719,0.08134944038744651,-0.02492518247271742,0.016679930635447635,0.04086018596565,-0.008465128754595153,0.029010907062199214,0.06632539126061442,0.06686447285977325,0.11768445047739914,0.06728369829953099,-0.018067692622986905,0.021906797944366067,0.14422895603432914,0.10570655317741723
ADAM15,0.035125701090877086,0.07151422711865113,-0.0007784067347301313,-0.022628716846580767,-0.031211359568431407,0.04246455118404777,0.064727514832644,-0.007728014924557024,-0.0057519931127359685,0.027891819940031638,0.013126808738382081,0.011550677683406837,0.04845297411844826,0.08571186862533176,0.053837531533991734,0.001729806275843811,-0.03385603038996159,0.07177146457886943,0.11541530594665902,0.020122694012045063
WNT2,,-0.04722895158048363,,,0.039184308964628524,-0.031205259591859474,-0.05006624556200832,,-0.04057370271727009,,0.009333808926047654,,-0.048473724516390905,,-0.02880523222828901,0.022896308766889924,,-0.002182589582738629,0.07185299628844952,0.06943932362597792
CALCB,,,-0.0397127278654059,,0.024676092233300022,-0.019220951576440073,-0.029152725375726826,,,,,,,,0.008782830559767476,-0.022914127710402975,,-0.026628668958610147,,-0.0018842979052078042
OLFM2,-0.0181463079512201,-0.045801608761033945,-0.05372074645800274,-0.07318654142110681,0.07229328011487451,-0.005448625412239843,-0.05486406711357045,0.06147626445156512,0.00460449856638659,-0.056926157743658154,-0.0379205681233288,-0.046115799618879565,0.09308647073701584,0.005450385483946694,-0.027932776320545367,0.0212715472706826,0.08160807999341359,-0.018807076569304172,0.025097661917616122,0.027125291141120424
MFAP2,-0.02230393032682914,0.1970373368285523,0.020380287648002114,0.0751671092208362,0.0919450626602038,0.1039249657315835,0.17572294486326573,-0.013107993919798106,-0.02884295150824619,0.012273739630108813,0.03399091654348438,0.07971104950882198,0.11253532570413721,0.10874374738366284,0.03408057516197543,0.03454268695345946,0.10139081772006246,0.17327844312577106,0.2039480019650136,0.0635447670685614
HLA-C,0.1463121404323854,0.09277821294969914,0.005825830123571338,0.06698252427731508,-0.06108108038617653,0.06282400296934386,0.20402779355472778,0.0018031358848621156,0.035479696538478926,0.09562578112720213,0.02850795887485773,0.0743647942372517,0.0992654151985854,0.07760074138183712,0.01935500470877558,-0.07667313731007847,0.019626111761763834,0.07394249385149036,0.11626143322088539,-0.09393729677077993
THBS1,0.04927649000441194,0.10925457785429421,0.007473727648656963,0.04931646074436053,-0.0501300943266264,0.014231270937950883,0.09077690677088104,-0.04597941603777841,-0.0369355707655676,0.041818464146362165,0.006656977090257864,0.11190067031656646,0.04158262348992018,0.021552976095697417,0.084102739233997,0.036406259007448566,0.036626122239711026,0.05318608590591541,-0.04558472371774025,0.036507985154012115
HSPA4,0.09014571422345288,0.07118922216719498,-0.042312893804527865,0.036791142707415916,-0.0048959293688013075,0.09644696628028017,-0.002324496662357165,-0.021535417171839655,0.05003138843090608,0.06949132993482908,0.0035972307576092174,0.05568228086086658,-0.019168830900694298,0.043882409835232235,0.014014622608140357,-0.012695718043447414,0.05153385869895383,-0.006286305393553616,0.0038318076630774805,-0.024016810161120353
LMAN1,0.07359771089104343,-0.06633561303129723,0.0003634844806448573,-0.011817661928489468,-0.011988227556232346,0.06151915155906164,0.1446162194427097,0.01415542383099669,0.0047641977027195505,-0.06569117958479223,0.007037893073410227,0.015428650175065837,-0.006964042328347296,-0.05881801017087146,-0.040432207129909,-0.018668365004069352,0.044121060265668616,0.025647355591589982,0.017367428209841655,0.03696837488062742
LYPD3,,0.09954246127320396,0.05056180402414839,-0.01924266762205797,0.05062048245796941,0.08955345306764681,0.06752898510892477,-0.013279516426108553,0.05571363849132643,0.0025041421213024525,,0.05642380049431724,-0.004435999604130266,0.10226927311177864,-0.0008694716866324565,-0.024353781338601183,,0.04220119222460259,0.07606656019793652,0.013184987198695132
APOE,-0.03831591280355433,-0.0413476923065807,-0.0043676151071862035,-0.04071470825407795,-0.03657790623642402,0.049463969062429336,0.1275701124476659,-0.00278199529066536,-0.02530615949442669,-0.018725211382230027,-0.02005379637463651,-0.07985382700927074,0.01248174180350058,-0.04398276947488409,0.020555684885036105,0.04194692086209139,0.05617729081203798,0.010021500126854837,-0.03870105587669169,-0.058964241829873226
SOSTDC1,-0.05137017869058074,0.005914537848244839,,,-0.00017447406555131084,-0.05002677642853443,-0.034524820612922495,0.0018705439575977157,-0.0032934945845644876,,-0.022934894113790814,,,,-0.04796350956000244,0.012643130469900496,,0.050517968543988045,0.023783081580045103,0.027625788299771775
ANXA1,-0.08544815576849356,0.08430029177231402,-0.0026752920497658075,-0.02189194222666981,0.01879217051673222,0.04296501472703961,0.1871427344543683,0.02967716687102488,0.04941961302955879,0.06953714947183118,0.005669741428920486,0.12499150285438655,0.09374776988385997,0.0462993477258687,0.0035309853359228463,-0.04384910829083327,-0.03231035742641929,0.04683613231947784,-0.03568665727325141,0.03395777159364871
WNT2B,0.036147533238055016,-0.03198488177561335,-0.008347946900518264,-0.0539902742899571,0.021523260283431454,-0.034645461401054754,0.05625312831885644,-0.03389363666603715,0.04497769631767818,-0.03475109596809671,-0.024698198891452434,0.09627469458506084,-0.03675696713412157,0.03700813310686413,0.04820382695922685,0.01589292016186338,-0.030882047334163335,0.1127976442591747,0.08335881003094597,-0.012254400333306124
AMH,,-0.010669980484115688,-0.004808298540598547,-0.0267385113067549,0.03956458352679585,-0.024018097053266,0.07730000304530939,-0.013671893553872584,-0.04022278840748639,0.006926573852079559,0.01235786954186263,,,0.08201041299878832,0.09659262383614393,0.05701344913815985,-0.021616795574020388,0.020331532298551284,-0.007560657263958632,-0.007968604773055677
GDF10,,0.016999540140422095,-0.016528068478875734,,-0.03948449202526061,-0.011462195456161275,0.012245460221403234,-0.012773352333445854,-0.03212544599674886,,-0.02901753877441103,0.004915208174169391,0.12824000100968186,,-0.01157151561812461,0.1145888019538334,-0.027282823692679536,0.11347354649251508,0.0472541970363992,0.04171909936112489
EFNB3,-0.020696508158828068,-0.0021466591324909813,0.02877355310592854,-0.01491329816267546,0.04011207166104935,-0.04925583715262661,-0.06565338229428626,0.016656759202296395,0.02663394302208906,-0.0603546581326198,0.017289903743467148,0.10893855992104763,0.08548685543469903,0.038794959983638334,0.02004929911720169,-0.041904409537658824,-0.00456745326396518,-0.032326816838136464,0.13987988764087617,-0.059904684408952476
LTB,0.003364646782061423,-0.016968779095462707,0.014724280819892565,-0.012006218554135478,-0.04909180327408825,-0.01972741420039253,0.01965110759877707,-0.016502860818926428,0.0033763845391976697,0.060188541874224934,0.04588382947973282,0.04510982110592264,-0.011475189393171461,-0.024517147503661765,0.0493743628242558,0.12488143908341404,0.04826424504063016,0.0353776838107188,0.13630867867547314,-0.06819301440212576
ANGPT2,0.056193530257253585,0.22070231726426867,0.0605850811668915,0.12496463578480863,0.02623167186998476,0.15167672157015571,0.23025773221633367,0.0016908937631510386,-0.009353229370483267,0.004871127584067533,0.029597263823494386,0.12155949632167348,0.1997898818731269,0.08751283055050743,0.12340619656892077,0.10232645500858255,0.08659924647034908,0.1195332825591545,0.14230008269014083,0.039127334131514084
NRTN,,,,,,,,,,,,,,-0.031319555096823944,,,0.11849128607729796,0.05876117904817688,,
