,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,0.0029092771841026177,0.0546170964518846,-0.010842504507026302,-0.02254603186261947,0.006757018693130237,0.018282523622937107,0.04443592348110156,,0.004171262879439865,0.07458364544124566,0.0022250443525511825,-0.027016475445338715,-0.022213930369929646,-0.03327610242700476,0.12149939973817597,0.0949349613960306,-0.03803429915180583,-0.03170678769976205,-0.024163250910412593,0.003009052055512237,0.007556540688918198
CXCL10,0.06988502320199858,0.08375747733085902,0.0019464880644143572,0.022585726809396193,,0.0944918766143523,-0.0009530369042712339,-0.02209589434039174,-0.02602545690667136,-0.016300507049441776,-0.02406245710253967,0.012634029161188285,0.036413701399400325,0.07586674374208621,0.04783070555739851,0.08206051695113462,0.15044034082948643,-0.017922520827935752,0.07486522783938906,0.06622975920465247,0.03235852974185481
RSPO3,,,0.06825883814869742,,-0.02991917175613288,0.08107642869935883,0.01800847580060206,-0.053657109932525614,-0.008681926504304398,0.0017339574201207706,-0.007770291508386807,-0.041217215899540756,-0.007876516247316922,,,-0.03560944747000346,-0.03543185959773955,,-0.03686122843427273,0.032864309795293575,0.0011227942693694168
CORT,0.12074405747770625,0.0036544437438157345,0.009389124626937655,-0.019585432441128304,0.01683932887314219,-0.04527715459210573,0.09223427716446854,0.05250075529560694,0.0799304484363562,0.02901670771867275,0.005942907136983452,-0.04696072094282608,-0.017177649639356203,,,-0.04250066438757959,0.049003927454131825,,-0.004776440698556449,,
NCAN,-0.004531449092554922,0.053299431462552636,0.020841276159214793,-0.010250289636081935,0.032562421175991556,-0.040479201393536814,-0.021638030893619965,0.033638651075391955,-4.7040538321247256e-05,0.046490183646742685,0.0005030753455765721,0.013505599449104226,0.041017664674459615,-0.0928456925757706,0.004224489216178952,0.026214653521962904,0.12912934154366773,0.07285809797751311,-0.07741692812105345,-0.08583741471016242,0.007299604619237118
PRG4,,-0.00904770200076886,0.0653627990359502,,-0.03345349909810222,0.008382368199595348,0.04483731140411069,,0.0017505395780660453,-0.03651319195369301,,,-0.02713998519554764,,,0.0059478129801568795,-0.0351005345440561,,-0.0352788334798436,0.19004950623304281,0.009671746430981744
ZG16B,,,-0.042292319304265115,-0.01319637200687987,,0.02799207140731211,,,0.059848272466009926,0.0030373068447768804,,,,,,,,,,-0.004929205238593314,0.10249445926402716
TGM2,0.025436527055620325,0.05044190677444631,-0.005950661546443072,0.019768847754651785,-0.009139103586729319,-0.00011718609788202205,0.0797456183446468,0.011759153418386554,0.028810705368903324,0.007843748536111127,-0.029434907062635626,0.004025796974564365,-0.036717489120260106,0.0828153255837789,-0.06662336700429904,0.05866307470486393,-0.022824830237060306,0.09238787080984893,0.025667749679788902,0.08985627042556325,-0.02892785304577614
VEGFC,-0.03664563475278841,-0.03050658113323857,0.024156099754791875,0.06190682908388726,0.08214045349995834,-0.018892799005774345,0.03295745004007111,0.03694375724506361,-0.0011277024606330542,-0.01811150854461826,0.00965953883452165,-0.021686103671888664,0.07042147689706316,0.027098436110076864,-0.00956648753210422,0.018183400831534684,-0.04766232591957204,0.010366429996196627,0.029562034288991037,0.04333204138138592,-0.012283046461287615
WNT6,,-0.001927949011860172,0.0001448368532984765,-0.012203961557595048,-0.0372073452074034,-0.01695737950799803,-0.030058322903414952,-0.01658043725630489,0.011772339241099439,0.05820938596382474,,,-0.02417292410600157,,-0.01809022766942569,0.019123583776924625,-0.004009102571318298,,0.03283326282350097,0.008703874018261377,0.01778861799383471
NRG4,,0.062305738370825106,0.024104629324629603,,-0.02242602754929023,0.0236634396062257,-0.007546196461908237,-0.02029752028726391,-0.03387726035940623,0.030225353065613088,-0.012651575153079929,-0.024159602708193836,0.019739522849588395,,,,,-0.03358228160905227,-0.008248523205796275,0.013758504129559214,0.018874277100004475
PMCH,,,0.09915806548498958,,,-0.024588147739521886,,,,0.04071901750749467,,,,,,-0.02684768029237715,0.0423184316611643,,0.01130304448531713,-0.006662602578400581,-0.00444657525176993
COL9A1,-0.01960055775468998,0.0006026492784442605,0.06772456431815845,-0.030311639132016104,0.0752891634355171,0.05969695356860145,-0.0437064935641719,0.003164478908126523,0.07964379373889689,0.008233280823802652,-0.03136559449533047,-0.018925271291702562,-0.03681908685494049,0.0983906061775996,0.03563072507856396,0.022616286840804977,0.11853867236148687,0.09532819973628175,-0.006941359445585479,0.06024993073950405,0.021643887010879267
GDF11,0.04153934865811605,0.09701712134032407,0.013482127546136218,0.00328794016469742,0.09129576702875028,0.05500104115932884,-0.07434117151623458,0.05155567824247429,-0.021052847221729953,0.05565585755136315,0.015943576648735,0.038559416384474805,0.031493660412126034,0.061636045516132644,0.06349400483003706,-0.033038809743841005,0.007304042839979347,0.05629848750808878,0.0756721191585653,0.0694302533145809,-0.009649750478792156
RAET1E,,,,,,,,,,,,,,,,,,,,0.009159923828471358,
IL24,,,,,,,,,,,,,,,,-0.009293656208603883,-0.022369586819029792,,,,0.06478619850977274
SORBS1,-0.038244602684458076,0.013687509440510977,0.04150510933642486,0.0003167854341633604,-0.07266834714240356,-0.04263849647636827,0.02447384247213107,-0.06508867778875316,0.006378846281788256,-0.00017595365820726938,-0.009755202345241555,0.0348201091283293,-0.04382199201548321,0.029396451084333735,0.10063090452910135,-0.0092712899827652,-0.019458165910801073,-0.04671001077984217,0.03671839850206189,0.022347185084090178,-0.013600067780311803
DLL1,0.0018814149886859108,0.059332549124763954,0.06857891808315883,-0.026786133933977732,0.014505987743296813,-0.00980115036257466,-0.03382107098658347,-0.001888800085561092,0.04486280834288731,0.006916095583181273,0.016270876861404247,0.06906788567983606,0.019455079676930925,0.004042584366890742,-0.004833206994116338,0.011466104777543501,0.05366381581349286,-0.04134596408731908,0.0005488434366164452,0.003457207794097103,-0.023773168496801247
TLN1,-0.03478874670513726,0.045239596830839605,0.0462164944141718,0.00218263050534494,-0.03977775588792406,-0.00820477135396792,-0.08436797166421263,-0.0470924709403241,0.04956160694051833,0.03486027325489273,0.02838836993158735,0.023268707390532987,0.05065372067810697,0.044557057082967304,-0.0399587221691865,-0.028984951517877906,-0.015240969148234704,0.008881556867434597,-0.021414149558105538,0.06293071535065393,0.015471477866499588
COL2A1,-0.034419620605659756,0.039143030051539886,0.03463844862631513,,,,-0.019483685077812403,-0.017962840286283928,0.04082418045116668,,,,-0.022551699912388652,,,0.0020480093279152977,0.028252239146807884,,-0.0009929967255765098,0.02187427517217351,-0.042453932275650474
SHH,,,,,,-0.02070685543166498,0.10032995024472492,-0.01960651255605912,-0.025301041108102783,0.031542900781346896,-0.017000931296384404,,0.010059083475855735,0.11163279607675666,0.07175045523565267,-0.02769170854148419,-0.016769212998060924,0.055968578966071214,-0.02499123752120998,0.03522963158085938,0.04979553717207701
PON2,0.04092524412868246,0.04847889116473479,0.04711833745588234,-0.06908223401234123,0.04488188935460433,-0.012184186545050848,-0.044989591479411964,0.015484797589912131,0.022514661559304892,0.027634389836639597,-0.004301246209568031,0.04781905564370765,0.00607544466836061,0.026024401585846464,0.10017392419080265,0.09363827492686624,0.08038128242655877,0.14093538307370657,-0.061699086926201456,0.08035908675509948,0.048137509642071
ICAM5,,-0.08939884437365285,0.03697946215901779,-0.015709239336206302,-0.03198063715426014,0.031562800277227375,0.05419833814530252,0.052873933058460366,0.024787498906305445,-0.008707366642972475,-1.1327411389120862e-05,0.0007976819425169422,0.00018265865747595935,,,0.008601872885798544,-0.006354960936016145,,-0.0431733898225073,-0.04504140592377841,-0.039279514916321034
HPX,0.024140344894370617,0.036838649538308885,-0.036560999647859076,,0.042502985136563955,0.04562500503327762,0.09251894434219003,-0.016580438374772404,0.023719228068782638,0.016552630034124476,0.06306850043994751,,-0.008671051965758734,0.10700207316757139,0.1341652189033402,0.02112945691221221,0.02649920618082192,0.03352297900332311,-0.05632276893497344,0.04175693435350757,0.07091575892674853
SFRP2,,-0.01919983792450046,-0.02306404978252471,,,0.05111413545565503,,-0.002257357827788712,0.09280841547150617,0.08985384521389281,-0.005114546748559152,0.012478406702166434,-0.017954133603467672,0.04661544325023071,-0.06186046684204182,0.010331493427017708,0.012617708492180406,-0.06221527285029434,-0.013297589923814662,0.043316532107387354,0.015547988237811
CFC1,,,,,,,,-0.014926931535975022,,-0.028919044463918017,,-0.019713402465739334,,,,,,,,,0.02751967179432291
CD70,,,-0.032914357474158454,,,0.051511681555181314,,,,0.012515146304028033,,,,,,0.033945904793132545,-0.038960276452339085,,0.0006793753204905831,0.046418110852122774,-9.382542166276512e-06
HP,0.0003047762179124024,0.01851904111356771,0.08703360911277559,,0.08810176677028905,-0.00034214680293911037,0.05914029825271323,,-0.005410048670901694,0.004971275292812295,-0.010366298813853828,-0.044483195563512275,0.08338614379690412,0.0003444488088811545,0.0024573095772643188,0.09388281628023301,0.05311237876068568,0.0052557726684735245,0.007195820189327102,0.08621506170817421,0.0497143643663703
CXCL2,-0.02480002421154933,0.06245191524885272,0.01841850608008171,0.0011681645295835777,0.009584749911598441,0.05729538567197361,0.00622785829720115,0.05935435587376592,0.00696725725858916,0.02222840283651229,-0.020577925776026726,0.005579533132440439,0.013837142829336315,-0.033238981047304224,0.013636934085509006,0.14962423657226712,-0.014532372746349893,-0.028591089524275665,-0.017065042246095886,0.057922184286961914,0.054491214517053584
NPPB,,,-0.0011384158202423652,,0.07387595952805508,0.05747640571317348,,,,-0.001740095086080255,,,-0.015271996141343112,,,0.010895150956909636,-0.01919984614585647,,0.013455383022591196,-0.029908874391226452,
CCK,0.0783421580739623,-0.023904394334778246,0.039421095996585165,-0.029174993156542598,0.011917184941619214,0.043064496216895384,-0.010239442795364559,0.025602867433703408,-0.0047479108102302945,-0.04833556949576636,-0.042195289101537234,-0.043562467980983635,-0.08027140863315048,-0.03423822932954688,,-0.01774717738490639,0.08559603253764389,0.012743016586292911,-0.06180609115000696,0.10622349052753702,-0.08725256296860368
SEMA6A,0.026036137389429684,0.05727608270543419,0.012453900139908622,0.025854000300079526,0.09110537374408904,-0.0163313899519757,0.016174391949728403,0.010079803993869868,-0.018276454682115157,-0.03645488435485086,0.07802329904409983,-0.027081680615463958,0.027773552550858928,0.009400623518004192,0.1323693331357454,0.06722444666226705,-0.0016052782013823664,0.03497975312778263,-0.05805959994890614,0.05491565663770253,0.031225620592015606
IRAK4,0.015030736482326426,-0.05985668178419157,0.058516968410280715,0.03710369435949426,0.015024883575561945,0.007961344476722665,0.06705181965198176,-0.021522185857868192,0.06393013134562901,0.008394537147955213,-0.002327169993913376,0.07871947777745751,-0.021824120847701616,0.09478973430320972,0.04985868489014747,0.0027927770005439336,0.05593995403847631,0.056391791506209155,0.05632949956045255,0.03486735487272203,0.04039309160523881
GSTP1,0.003931215783077433,0.04092667629844784,-0.03674055932056024,-0.01589008185002458,-0.011198556244238244,-0.00850566429772087,-0.021179761514866814,-0.013906226384469497,-0.00727404967640172,0.00894600917406544,-0.039689266426142955,0.05706753296628008,-0.006539887764465018,-0.007870864747488979,-0.05985771281658013,0.007984576619625788,0.05186625930439655,-0.04427091977569413,-0.02293008204538709,0.042858631083595354,0.06779635171171207
VCAM1,-0.005337908151681587,0.07215381095437792,-0.007791437990558723,0.02738263532899221,0.10467941120870154,0.022222551562226623,0.012634449198186109,0.01004802852441564,-0.023808319300208523,0.022580815018855616,-0.03418225341456206,0.0871339955745194,-0.012297397097712721,-0.006658694235364719,0.11972820122939153,0.12051440843839775,-0.02033938991855295,0.08308137932128101,-0.030697760208935602,0.07821667476493357,0.04865463222113147
NXPH3,0.05378557738450578,0.011105389565398766,0.04079671247834791,-0.01629132512723163,0.048237029085657884,0.024189052670582606,-0.01783323783165469,-0.022450137721165223,0.04907977698762907,-0.015015559731138516,0.027127561792792056,-0.0076692522321528366,0.04335746204686315,0.1156597890617409,0.052360242624877804,0.04976357744812754,0.041572647868806795,0.10666815314171706,6.535151863983795e-06,0.037312447954141424,-0.010098238075123528
MTMR4,0.05684585386943074,0.01018837548150438,0.013556629112214847,0.02294302178837928,-0.02244573020303541,0.00024241936780733945,-0.02912372455686567,0.026920941986873746,0.05010065452179252,0.02459700815552296,-0.0029207412390606794,-0.020606012956965875,0.004324963452193814,0.09753833836579236,0.013330100793342898,0.08756415123660584,0.06454542967485172,0.0009875906065076826,0.038132734879246094,0.07233464011937571,0.04234192894581348
LAMC2,,-0.04526531128547718,0.013175605445566278,,,0.051602666202278526,,-0.02271788150059451,,-0.013770363730611145,,,,,,-0.042426664686646944,-0.015366205419067084,0.00030031164817785085,0.03034094538560202,-0.0077850172799463924,0.044648133379719186
IL10,0.04942499663339794,0.009123572168185193,0.006433145158339064,-0.017479998807030613,-0.031221629456773613,0.00016612521774856683,0.04870166359080603,,0.02638094422291986,0.006092838686389074,,0.02893082547157641,-0.02479314540188991,0.00019389546842450342,-0.06430133035918341,0.06980666466718542,0.0008899605773587007,-8.233536149565514e-06,0.03569084022077518,0.06002305824446338,0.05818882024656445
SEMA4D,-0.113784450321504,0.06687776950321296,0.09130816846334824,-0.008861041130095722,-0.001155008547191876,-0.024546200359547122,-0.005343297271606768,0.01595742849684181,-0.014939013465792388,0.026260978424174436,-0.0029997688448869146,0.020138917833613695,-0.00205696453790923,-0.046187515461067113,0.06813561958931195,-0.014824820927732022,0.10882973258796949,-0.04672746325221363,0.04363318141103601,0.10273458781427446,-0.08109567288852376
TRH,0.11133491644304284,0.0007773184527955525,-0.04632306484173152,,-0.023107254616711852,-0.012156649643527292,-0.019173423299893168,-0.031078498902064256,0.017010561849436476,0.019889318849163933,,0.04285339859664504,-0.0013287840377396028,-0.019854419011560293,0.045365187681188385,-0.07518736161493399,0.033752083439651234,0.0450136938851406,0.03643032053884915,0.008542578138850798,0.06625332409598164
SEMA6D,0.03210427013098262,0.05906238992974544,0.023184479362067037,0.016747840586251866,0.03602054238020738,-0.02277863415314519,0.033106667810235337,0.051632269353326446,0.014716340906826672,0.06276988240654784,-0.025004281843870272,0.0754698132045508,-0.004105444436566452,0.046960514427902805,0.0863483072671781,0.05095598050050347,0.05021800297146515,0.012183347801145305,-0.006925848364267617,0.054167065892649656,0.03599936994451615
CEL,,,,,-0.004622200027332694,,-0.03782716693942334,,,,,,,,0.09427530720442474,0.005277367157665593,0.031888661326508506,0.02003178548491133,0.06770276731027458,0.06639638149271597,0.02609124199838734
PDCD1LG2,-0.04730172499567161,0.09691606512327784,0.011021427063682117,-0.03150562269474066,-0.031221613278002686,-0.06134001794614081,0.08077102585488143,0.07684991212454415,0.029307112749264765,-0.027982093547103237,-0.0568055449869649,-0.04395025517229733,-0.03437477266210263,0.04262515059777831,0.0872947486177403,0.0811351691390963,-0.04180636093281504,0.0065212878137698846,0.022138598183906486,0.1083634220629167,0.022728218377913056
SPINT1,-0.022808125657666236,-0.007485866348831195,0.040994721431281904,0.10043932703339864,-0.012856469536417116,0.015230203590647065,0.011790299817514754,0.052656704893489996,-0.020295706827199604,0.006111511841107894,0.01214558219389697,-0.011117680645455439,-0.03639099994415111,-0.06010310667840476,0.06816556977966051,0.09374133773784125,0.09029322294880354,0.018749636057905496,0.027411584827276982,0.14567163499691327,-0.02390536691678317
