,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTNG1,-0.0016708478942918529,0.24098204768310727,0.05250360864857769,-0.031108124560069637,,-0.017909572324473183,-0.008607450978665266,-0.009308085137819845,-0.026352208928048283,-0.02407305231584305,-0.02718956019341447,-0.007125559299994619,0.16076092444616918,-0.059696313693212016,0.06626129446856062,0.14571658103551627,0.09518429967201096,-0.07533614497970612,0.0867517861383508,-0.0324596330069435,0.07134304806895303,0.09055809025422512,0.0744211009054185
LRIG1,0.05738130013891631,-0.010118336874818137,0.05916754897080899,0.021909616756686665,-0.06651210760789146,0.05048487575779707,-0.1741439378337628,-0.040499844386605977,-0.15264001133812866,-0.03368445297573715,0.07576086418265043,-0.08111683370712874,-0.10924724302856723,0.038261368411201035,-0.05545835498988076,0.029167628988836087,0.059329560533966826,0.07772406528987252,-0.03646338884578924,-0.023493457123447917,-0.01781626061428116,0.10274878794295879,-0.09024520552520827
CPAMD8,-0.023748161370625572,,-0.019692013377725602,,,0.0267888212538767,0.05023657739599624,-0.04724073373145878,0.01816276457817081,0.01968093529563677,-0.00035195567448228127,-0.026295277832197813,0.047861770359069626,-0.020594361820557096,-0.03022192897807724,,0.023121389533050426,0.04925544473890095,,0.015064714807326293,-0.0009225311473134019,0.011900481318172855,-0.09853402120186236
GHRL,0.03747157515142447,,0.0014608405375559066,-0.04417968554216261,,-0.0061561061736368945,0.050130758090632985,0.025392039656055937,0.015423177531917144,-0.03049033277465494,-0.032939719538330574,-0.06727656436626737,0.002316864020554317,0.01716444916364013,-0.01835994489878059,,,-0.033782604289014306,-0.01399731275762362,,0.12177043006829806,-0.03594013401303301,
NPY,-0.03483947957759855,0.22863403930191634,0.0847661189247324,0.0014548775978215067,-0.01959402717572096,-0.024957147063813967,0.15453569056313446,0.10472082959735246,0.22011677907847244,0.05595241157426805,-0.03536058728231252,0.03552918977946279,0.06088337636899044,-0.04500867819201773,,0.005437989047141132,-0.04518627698663051,0.08205412371910181,0.03308440762391679,-0.047731459632088094,-0.014097631171454874,0.019456316944640208,-0.08781880865261948
MMP2,-0.014611199330446741,0.17264917223436926,0.06596940509868651,-0.03475189851341921,0.031051954807577897,0.05285710373827994,0.11940853995712604,-0.12400280161770041,-0.13168291801936108,-0.03544558295183483,-0.01282817798913937,-0.13986994987479476,-0.11894626537327749,-0.04494269243092927,0.04425578920131629,0.08736324288763463,0.041368909074741604,-0.03512343494294958,0.004497427442071173,-0.09621837285571043,0.08271379276942159,-0.009302280226192016,0.07687792736976834
LHB,,,,,,-0.012151941222288775,,,,,,,,,,,,,,,,,
PPY,,,-0.04092380801523429,,,-0.02115298551564098,,,,-0.026489397242689033,,,,,,-0.011835933754428771,-0.07401283507084208,,0.05899463411585032,,0.05315715778347393,-0.08450497124362603,
ALKAL2,-0.035563067070329496,0.015779186454367496,0.05273473850171157,-0.005202965731304968,,-0.011975392470103435,,0.031913993227383614,-0.015467902439166823,0.04415347156281689,0.054620036891891606,-0.1320687269608092,-0.022077477631226115,0.04575533652886834,,0.11283188541893545,-0.013490232498097755,-0.04093498560350215,0.06451976081706637,,-0.03307621181636482,0.030122151978168737,0.052653837070509774
CSF1,-0.022699022649137274,-0.2393091735626321,-0.04529104839660195,0.038097821720321924,-0.0728407132771965,-0.0014718010987598289,-0.18912273854450165,-0.05172942307894692,-0.09295363124864073,-0.023197957942234494,-0.007033148155529452,-0.1019342154096082,-0.09643742762421835,0.04492785025120968,0.03908083850341147,0.0358498741319005,0.045950264936836384,0.008360730890061995,-0.034824560072046665,0.1567876939188656,0.08704375598884306,-0.03966009739678271,-0.06178703211415817
SEMA4C,-0.04673714310731755,0.007327260370234461,0.04748378732822192,0.013974313892867771,-0.003912071977710915,0.01250572736829802,0.06188571426716213,-0.09129476684582417,0.03044992817101939,0.007301111622693536,-0.01504802322294212,-0.003578960972996341,-0.013234912028865179,0.007055629528708915,0.044417125115155026,0.05049663941656024,-0.010059266715164581,0.0212624232308008,0.04622599257300555,0.11267534529044693,0.06894685342137885,0.0380607570747813,0.09814460476278064
BMP8A,,,,,,,,,,,,,,,,,,,,,0.055708249530472,,
ICAM2,-0.06391273580560146,0.16652700699280656,0.00016896821083045148,0.018866351497912288,-0.04234936033959138,-0.02089968293240288,0.15300646949430208,-0.050484995049202466,-0.015444791364852446,-0.019179343009530565,-0.027222286747358614,-0.0020317605087485317,0.06416766491182921,0.02037314195957376,-0.028634025420311546,0.004378302387646918,0.022673951434148482,-0.02481708657171508,-0.05328773144259255,0.03252991356803623,0.08431695749161018,0.12551038201563197,0.042329729158265814
SYTL3,0.016388658988646554,-0.08250203701587738,-0.03716402755439016,-0.011150532537042283,0.026928593932207597,-0.019515681467138234,-0.060778711370637346,-0.025453568453408376,-0.06864726440900672,-0.039511619452838424,-0.017033934527904148,-0.08270534888516293,0.012886333923472406,-0.006952822692953131,-0.016285014433047,-0.08615353743028598,-0.002704460156502369,0.012236918551257078,0.04104310928443201,-0.02593775831464607,0.1263201214716081,-0.040148542624672524,
IL1A,-0.027594981838948374,-0.025481743944843465,-0.006803554034609326,-0.037579223948547666,-0.056824286146754874,0.03852782908884183,-0.09768278419626127,-0.03639769565830222,-0.04718082810207248,-0.11782173028248824,-0.03486384776279504,-0.04725905443634072,-0.03810434740019707,-0.03743759969629031,-0.0006751931394979536,-0.050339039016910204,0.00021168335167381794,0.01122056089075358,0.034848855891522715,0.13025842287196257,0.07318764624168204,0.001730909876170304,-0.024148459903308807
HLA-G,,-0.0020048562638930356,0.04970036689004741,,,0.0768046490342574,,-0.023192270373976503,,,,,,,0.04168992354941671,-0.019914929972984784,-0.052851494135834946,,0.022220972424673968,,,,
PGF,0.054515328055278735,-0.10509681199417305,0.025164614376566134,-0.04020521080630917,0.01734730343009673,0.018729048908270284,-0.02014315853484745,-0.060989677456438296,-0.07531163988716753,-0.04386550195944514,0.003111630455752786,-0.07839067690576097,-0.054872623087610845,0.014411299615815823,-0.08683864371819992,0.0014848763398210767,0.03681063673750949,-0.05915822349655805,0.012759529721317686,0.10351492433879225,0.09070666492767399,0.14603557204613918,0.01670102020084019
LGALS8,0.0006235845901391077,-0.011897936230551768,0.019881514409171144,-0.0018767391585148303,0.03734327213274721,-0.042933741967330505,-0.005947369746138728,0.010230210185628945,-0.039475194314484895,0.03071192070091172,0.016435252130255748,0.08851265948884589,-0.007620130089455269,-0.050612866084426944,-0.052125105667142346,-0.022744200670051066,0.08893477686711795,0.007591621207858846,0.050603677131277926,-0.08713245064784594,0.03413871599260521,0.059804808331656766,0.11157962320055302
DKK3,0.004370266332648783,0.3198558424441869,0.16011913735339783,0.09250830136999316,0.00299606625384114,0.016945623924340156,0.3034531424015126,0.211927776517924,0.2284558369400209,0.10694506886131101,0.07840000248029226,0.23962941443981767,0.1998070260136619,0.09886289840520515,-0.01351997291511457,0.038157180567763876,0.05524993350522935,-0.0009031949735588391,0.052470106134408355,0.0026121345682771344,0.04895521842808077,0.3101750969396213,0.23392817764786963
COL16A1,-0.01919989814779831,0.05686052712828682,0.03628321318243058,0.007474099532236443,-0.006906936374623594,-0.04657301585390524,-0.09453314836705617,-0.0030615351667510763,-0.07444521684352291,0.016852399244725712,-0.00865522341244493,-0.06111464441109738,-0.12990297617012128,-0.004471704637551649,-0.003120504020344236,0.01339439798142989,0.04410875050245058,0.0644279283529232,-0.04535419389048142,-0.09679917913435583,0.06400362842730609,0.01300571593538394,0.059452281776606615
TPH1,0.07044959877897844,-0.04124239578899986,-0.014767837087620521,,-0.01140720225313501,-0.02335602412370334,-0.036846203974585615,0.04959085744634706,-0.043723662595463085,-0.03343179149338112,,,-0.023858986071320698,,0.14341157714814864,0.011355726220657997,-0.03830267583488867,0.07179299006655722,0.01474805713132068,,-0.0015439148179806736,-0.012700542733852549,0.05462168165942643
TNC,0.053884456010635844,-0.22534536615584566,-0.007562587897762377,-0.015305108044114737,-0.01176600807947848,-0.02327159845120497,-0.16300115883104674,-0.15728250148921383,-0.14202666636493536,-0.12696074106929425,-0.054258483327446115,-0.1553404803770785,-0.18580660498690416,0.05961161186937195,-0.023148977669155305,0.08289324944105067,-0.003908991532240407,0.014826119801000754,0.03103202273463108,0.020342633241183676,0.10180985116845248,-0.0219332176934396,-0.11279300890042429
TNFSF9,-0.0237481500993618,0.2653127756225316,0.04483708738013948,0.05529619838139823,-0.03240392985882724,-0.021048050371695125,0.17459812841923458,0.04572955969906053,0.11603769546492805,0.08123511373183859,0.055499074448893626,-0.002493070581721098,0.06627991424472741,,-0.043001186430432645,0.06651074445185308,-0.0825081042821031,-0.0018820132936572713,0.07695881073113957,-0.003279366362744707,-0.07030477552690374,0.01457032868342172,0.11258606506301513
C4A,,,,0.021785003393307256,,-0.014406831468404943,,,,-0.02202826452931361,,-0.04264625053143104,-0.004867377973431684,,,0.01071460658830568,,-0.03161125316374801,0.015752612616998864,0.09015535974203887,0.01109337127561614,,
CNTN2,-0.05992341944999791,0.15426815038778854,0.04842722785602843,-0.038348763994311356,0.028524575389973942,0.068988990677945,0.12743371256115188,-0.12735747620277926,-0.16536843660602962,0.03412983589239992,-0.008422324686621456,-0.18856120744088617,-0.0455655079028472,0.09343177206599246,0.06235415214971734,0.08465116558657738,0.0627518951952627,-0.020789090133189244,-0.00757411810165257,-0.038560100597949676,0.00419869011425235,0.258588368607577,-0.165428536024744
F7,,,0.01429856513638419,,,,,0.001226777932213535,0.04059428795161704,,,,,,,0.0563819483179466,,,-0.009439555955571626,,,0.09230240652174566,
LUM,0.012697697117707019,-0.03592565036788918,-0.029766529221456242,0.06607685783082491,-0.041462315016280574,-0.05214834775501797,-0.017053386079602703,0.041344730529798104,-0.0981457807485453,-0.03861722924980153,-0.0012103330286343098,-0.048412792797074944,0.022800671636041124,0.01186993230753823,0.040594049107175935,-0.01948407420306433,0.045835100780624416,-0.013277482857958083,0.1128804903294132,-0.02016914379102335,0.0593055211656223,0.025176572040285214,
IZUMO1,-0.02269210973050174,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.024269866457173245,0.05700536695002427,,0.0029112755403386723,-0.022052229697223983,,,,-0.03058317793261128,-0.02320407957093613,,,-0.05065965323132316,-0.0005355001671900748,-0.041210988417486806,-0.027123648215375426,0.041336317627308695,,0.08793794107075786,-0.04790616217939532,
APOC1,-0.04889427965492604,0.10735965645617959,-0.0249498964173265,-0.02450504516778922,-0.04929866593467021,0.006356982507457305,0.28028233474983355,-0.11331968205581283,-0.1807084080295789,-0.04011425347007985,-0.015704784764216065,-0.1889740942560497,-0.13800352920578818,-0.01080934564457599,-0.0517199842503804,0.11630894730741718,0.09670187778702943,-0.005803075741926955,-0.02888526283698417,-0.2573272729405168,0.08861282483755309,-0.12666208096195639,-0.11354936988464072
PKM,0.014536904715791268,-0.17187147208177692,-0.027841993074463018,0.016376695364629795,-0.015334712353304471,0.010269762711800232,-0.12621014950304502,0.03624147610164744,0.06715385058269008,0.017482724410899486,0.0864579751207076,0.09265787889723313,-0.08407492157976959,-0.030373695947151138,-0.00984212969611228,-0.020506490398347507,-0.06716513559865586,0.05772549613086647,-0.09959986661002111,-0.01285410688822844,0.02234136728448937,-0.05771087871402306,0.20993640475789838
TNF,,0.18721025945826714,-0.0020922642035137726,-0.04191261043484043,,0.0059298866737988445,0.03150501896399092,-0.06636970489763704,-0.06524868252705912,-0.011022030498919809,-0.006538471595549436,-0.09076983360853662,-0.04982024421806515,-0.04258440263857213,0.01803996328156008,0.07475945299388305,0.0718817333332824,,,,0.07920755845452138,0.011951490849890927,-0.0282469280536739
GNAS,-0.038688587493966094,0.3121862970588412,0.03268142910097091,0.07444878294085931,0.04117836849908553,-0.007453279637171739,0.2994187243919125,0.13277619480534508,0.23881776535486673,0.09793421972213902,0.09028711973147635,0.2686749267186424,-0.17008982920632446,0.03962937552730748,0.09153629653776302,-0.019576485130085978,0.0033005118070568557,0.09299816902435583,0.09019975328583187,0.021349548953370264,-0.11125606965049148,0.2121349342854079,0.12625877248508813
BMP8B,-0.05500644650080424,0.07392666953864997,0.0025887918362079232,-0.004612411072991447,7.027985121473866e-05,-0.018607156058283912,-0.012402531717013155,-0.09524121024381123,-0.009470289519674437,-0.00698255883212992,0.014655974589078144,-0.14859052997919223,-0.03640148309708732,-0.06273230181083847,0.053202215057477555,-0.004586376133470096,-0.02473660233509261,0.03506049960089193,0.06192542167048171,-0.04499278936831411,0.08858030907555338,0.061007791565850365,0.04530192416800773
LIPH,,0.006808694395756781,-0.02742110767054548,,-0.02088046412368409,-0.018251564814670038,,,,-0.025318476730652018,,,,,,-0.013092158933520885,0.03481681392039593,,-0.0005941160500818934,,0.09192824275183323,0.01367590792851038,
CCL28,,0.04203561875220641,3.7804720837135986e-05,,,,,-0.009972205330488156,,-0.010534773960751309,0.016392995852389385,0.044150327472858096,-0.01892121239242426,,,,,-0.021850913622297737,,,-0.02083787792366122,0.004156504311494635,
PTPN11,0.04441046145391857,-0.04090095955152997,-0.013861452419380296,0.015425704519146809,0.0016808950022810082,-0.01774204442496659,0.05623483885070246,-0.03173479534924238,-0.04732520214580395,-0.0017715466812860574,-0.010607781387477023,-0.05468593537893612,-0.07834250129266553,0.06707950193570875,0.06266382204579075,-0.08818160895668296,0.02743545668907817,0.06672615943383126,-0.00852461160898225,-0.02004997197520689,-0.00134802955810499,0.0660312025502699,-0.01791150126182682
ADAM12,0.04462577210306951,-0.04778804682781556,-0.0017238252034507372,-0.01340955051493294,-0.015306190105020222,0.007260338155607521,-0.01849237697026646,-0.0666295948920423,-0.050669913462503255,-0.0809569143488094,-0.002982086211731076,-0.016442745811149975,-0.022745607033138004,-0.04415780567390137,-0.045277416812921814,-0.0014327460056304316,-0.03367279116178928,0.024141734192318784,-0.0074956892215099,-0.07466643780833165,0.04492209053882499,0.10413261618532874,
EPO,,-0.014213240557188492,0.03123986312646405,,,-0.018607156579303875,-0.010635677979865798,,,-0.026489398398956455,,,0.03317970048920943,,-0.060439044183093225,-0.01743155119788256,0.024307023637412273,,0.026173140420869195,,0.06404753755714572,,
EDN3,-0.03335147527549315,-0.012852365392600016,0.005253297265339878,0.0019750644984917725,-0.02463051333812686,0.07932135076353622,0.10139150053574972,-0.024412944330857635,0.031132448239637983,0.02440500315660246,0.03260138609444923,0.07767125853873688,0.14747902243184255,,,0.042996473845179455,-0.028766483863885535,0.007414761084034885,-8.823107067319866e-05,,0.0017483955311956283,-0.01448688747263854,0.11597798602832496
CCL22,,,,-0.03483125434420172,,,,,,-0.018951403610231152,,,,,,-0.06688746039661088,-0.021123736523004717,0.010257923192398818,-0.007447792372629195,0.03240520151088681,0.0005809614666021201,,
CCL2,0.03126479297591592,-0.19040793456404914,0.02536983384343431,0.012044949513823433,0.010334188543112733,-0.007906889618855792,-0.2909601161064218,-0.06534673074161029,-0.055149848035088975,-0.05223226622905843,-0.026757767909811426,-0.21684583521146364,-0.10274459881421051,0.03419193270330925,0.026002941255014015,0.02572753300297629,0.003808829842556755,-0.007183655167613943,0.015512603306722692,0.29037099535320104,0.09196866135375992,-0.03730648583526114,-0.1455501209655892
