,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DLK2,,-0.032916010534861685,0.019126487919366057,-0.01881927123456084,-0.004803931368740979,-0.03590271792986287,0.0008118527600260416,-0.025179850711035127,-0.02044492267376122,-0.030200225302948292,0.04846377906027401,-0.030516495812906018,-0.03263784753157093,-0.09582182368626715,-0.03276429752566912,0.0074683427196527204,0.014990124104733939,-0.025547587464683514,0.0013475762386207571,0.04483543813618709,-0.04069999005258502,0.04574348805846554
TSLP,-0.022077486558561666,0.0049127830862252244,0.011312083351682318,0.1355333685985732,0.019940636414653823,0.028304734184265462,-0.019203423222231807,0.024159717529931273,-0.02268190513134,0.001843234673963559,0.06063788929832311,0.05018284546857659,0.08413706970143903,-0.08267995965516958,,-0.02801483055486613,0.022284068557262147,-0.016706975192824824,0.0001793453035684617,,-0.01642245282818186,0.0681176664325647
OSM,0.0007835279576163553,0.03873717432801412,0.015667905293273644,0.07192142332470379,0.071887072729536,-0.020730236875196005,0.04078714154431494,0.09406043927403933,0.03140665198282625,,-0.028188930517944178,-0.007949380953876154,0.07558869021092576,-0.08821363093082002,0.014282874251620625,0.004928196361181743,-0.016250867053820985,0.043629471485417334,0.02393700180578722,0.06641217176207209,-0.00012777212625683383,-0.014066690849121492
PRND,0.02078066370666447,,-0.016398553712378715,,,,,-0.012162438777028925,,,,,,,-0.020270950224335307,,,,,,0.00903206279431473,
SLPI,0.07694741277676963,0.0017346356149703498,0.03503071210166864,-0.028074383774262166,0.04126969784865664,0.03346961904351639,0.043507912975251535,0.09825623406264408,0.006452356135880559,0.03321625342498035,-0.04992887827454266,0.10305083978530104,0.051522766127199957,-0.0036388330066934476,-0.03004172360479894,0.014537930116160735,-0.03572658510350849,0.013588179983107839,0.015095828549043252,,0.04681099877114739,0.026951604414365032
AFDN,-0.0055515331447341274,0.01120539336259303,-0.03011270785460912,0.05419380236859277,0.006497045142600637,0.006637856531081626,-0.001243988945070381,0.05401552810201225,0.006471177546917418,0.029976106437028437,-0.08773558183847108,0.01945819651129052,-0.024807281786098038,0.065572014640128,0.08141865435032831,0.059385736909307756,0.07329562151297866,-0.004794998313048327,0.05079744294885683,-0.003360414018818992,0.04155540256959908,0.0808305080483186
KISS1,,,,0.036347993994462605,-0.027668296670016426,,,,,,,0.03895486147218208,,-0.009055917441512509,,-0.033815951025550815,0.016900996084371928,,-0.02630722789385424,,,
ULBP2,-0.01863985102833533,0.08074727579196275,0.06056632129096496,-0.033743387964635815,0.020498652393875116,-0.027296646005960885,-0.02302267268749605,0.04845333519179048,0.033035717819664176,0.025334135852729527,0.005546835746476494,-0.027142221048534212,0.07803463884189417,-0.003984078177779573,-0.03876868009925531,-0.006592768956547407,0.04911711618461383,-0.03582136403256292,0.05145714341888629,,0.0011798358019195114,0.07235850487412254
ICAM4,,,-0.0254742748196209,0.05618725685160095,-0.017217357881589127,-0.018917760131406416,,,-0.019249627764115904,,,,,,,,-0.000683081956871389,,,,-0.003327457143540413,-0.031865738761080134
TDGF1,,,,,,,-0.01643938003211316,,-0.01434110320997293,0.0851120040888658,0.0063196550506719774,,,,,,,,,,,
ANGPTL1,0.035553904818427795,0.008484815537615736,-0.03419386456331488,-0.005251574441498309,-0.008434253505761966,0.01717847141203396,-0.02201105390430791,0.08487310510572386,0.034400965857476845,0.031393232535130565,-0.04069688277752952,-0.0060015878857367375,-0.03683863236468479,,0.1520171752595886,0.04872389529088645,-0.05552581125076749,-0.042651670135246164,0.036705580213206794,,0.10901502614383912,0.047920558242350246
LTBP1,-0.005090585834772836,0.0039394909817445254,0.03198527177888822,-0.00871743293975358,-0.05452063464757745,-0.018762929727768333,-0.03445802665167411,-0.049854096358260935,0.010512921323928087,0.044390591580592526,0.02118513768410275,0.0036925157550356607,0.062257205617120774,0.06932224752146943,0.04131301226582666,-0.057993967003671286,0.029312539416136377,-0.0948290527457663,0.048672302616793124,-0.059113563370032755,0.02684887276148921,0.0452147837694769
CD160,,,,-0.01948902616644399,,,,,,,,,,,,,,,,,,
NTN4,-0.05237200331786943,-0.006038199196120475,-0.014828126161151445,-0.020049934194020083,0.006802354004977442,-0.007320371845587396,0.026588557756865566,-0.01338998890776355,0.0005595697391252974,0.008910681694390084,-0.005829892809469627,-0.043747689960477974,0.041341420183517545,0.035938705589087495,0.04072182956518503,0.002560528307576077,0.02990685833547058,0.08017823199167383,0.021813536646169675,0.036494117107068035,0.016947384359716818,0.011310393333898255
APP,-0.026259845129700393,0.02111882916731814,0.005793073204436072,-0.007561105553992179,-0.009411267790836588,-0.0014397419629541112,-0.006128197961353833,-0.1397348861637822,-0.002890323738183266,0.054254162051726396,0.03520078445022235,-0.012598793979574552,0.05647492078245637,0.006842407711065522,0.01596690935878809,-0.04362925743017758,-0.028346686440779114,0.0013665426237730938,-0.008726702822115262,-0.04497058038160238,0.05760102965746963,-0.03772779251408409
RIMS2,-0.022404897629729834,-0.04858472995258599,0.03251373291496857,-0.025856368707134644,0.026953946699062353,-0.012864496520455411,-0.0052035640131942425,-0.10188087355158583,-0.0400639533730549,-0.030654745371846627,0.07908585303554892,-0.03928909092136571,0.025138068316291264,-0.04052510622885983,0.12782266011047236,-0.03690058866626674,0.09253546930465545,-0.017714648834124668,-0.0015402453928867784,0.014131313212282086,-0.006813841055292335,-0.05194837363542869
WNT7A,0.057842096062813576,0.05874738695181882,-0.0046287707332387336,0.03159282716322806,-0.0378680397078899,-0.034163119746775654,0.01303645263316179,0.021832610122893684,-0.003745276519409862,-0.012463962982396505,0.025684360010456514,0.013596155414244537,-0.028889180928370034,0.01977755365630443,0.1331030052908628,-0.06517828240707003,0.028643670605595827,0.030791298934026025,-0.01345063207883585,-0.039184492600700054,0.005790148798125101,0.09965811781061254
GAST,,,,,,,,,,,,,,,,,0.12413094614262665,-0.027642085679046358,,,0.021711370244173366,0.013735011806384083
GPI,-0.0024139735426357135,0.053596925494903025,-0.01627233144758828,-0.02058466753827212,0.05623267889934893,-0.08140138971375252,-0.0069920700398630985,-0.10590746578662413,-0.004482097310714631,-0.05842244181800366,0.06407133456546395,-0.0065641147721336125,0.00973958192865666,-0.06801970913297427,0.0753730708534987,-0.04871015771554855,-0.08571399985499728,-0.04770438905213121,0.047376385380283735,-0.001262190494554882,-0.05685400349865247,-0.0364999443649678
IL1B,-0.01157266212717515,0.02711611304270141,0.024061639949787827,-0.02841272930449719,0.04084704312053552,-0.004801399728862679,-0.0391908771916666,0.13677165507946337,0.010963687979410212,-0.029854188727861653,-0.007926238942602009,0.03061772867926148,0.0470779943838317,-0.054446479772557954,-0.01537753924970256,-0.023478074416815552,-0.0477364585487953,-0.07326211401509128,0.04481243743805492,0.07229415140133609,0.08116210910227807,0.01701363927156799
SFTPA2,,,,,,,,,,,,-0.018048752079408294,,,,-0.024035238819966706,0.016047601810052468,,-0.021401895036124108,,,-0.027124188051508877
HAS2,-0.054764999125172735,0.04098338504189904,0.057769257288627036,-0.050180271451299205,-0.006737759709926567,0.024859324575413795,0.018491559662131188,0.06398900336719088,0.03530810268443731,0.019826554215727703,-0.0430744352513783,-0.0021079921771355635,-0.03459427469216382,-0.06865670954159375,0.14788728323444197,-0.01641630574229353,0.009561477017876739,-0.07094514799133898,-0.046773723869169136,0.05250441603113786,0.008629780010515549,0.048398926240139396
IL11,,,0.025478512706360888,,-0.015860326337722146,-0.01950693484113912,-0.01740615724067401,-0.021401093195858978,0.018434961902069343,,-0.02457255636582548,-0.020270756314916955,-0.06144772970557205,0.06431255465996398,,0.03553653354908694,-0.023097944634275974,-0.029053864876444915,-0.0068623992831278085,-0.04342404472180115,0.030566138475979637,0.04752229576655391
SEMA4B,0.06995249936181884,0.03634811986648005,0.03725675483112875,0.008525683004994483,-0.006815156524181702,0.028984353690238936,0.06371177198732267,0.09149795476120676,-0.03476561009944119,0.10506922735253463,-0.07485288840042639,0.04722590392346418,0.03782696046525768,0.012635084059329567,-0.03420461369727486,-0.005334051643953495,0.010467442672796558,-0.05213082504381563,-0.006903344447219755,0.018762886036637415,0.06660553727835604,0.06513103065032415
FGF12,-0.023007922544359752,0.036886431134888,-0.01416487199883653,-0.0428766508319939,0.016757030550504908,0.01568828022785037,0.004106180869562311,-0.07222651712083049,0.03594401126873922,0.006090000421008826,0.06675652709775709,-0.0029976222830897514,0.025982378833762414,-0.1583133977856478,0.09209294347624318,-0.01542101080894234,0.003338687436723663,-0.010154058318051629,0.02018065711694603,0.006747764974140537,0.1031522013586044,0.016299816803091213
CP,-0.061247822736477775,-0.0008011917945787836,0.004207361292774536,-0.021475762875715183,-0.00981943542153027,-0.006629407791460329,0.04793189309829095,0.12009842177738735,-0.02218785293254156,0.014058426609719303,-0.07859844974356495,-0.022200934053286547,-0.042070826549778,-0.0282828100191187,0.0005834754705983524,-0.03796442953048299,-0.04655403574993347,-0.019952487740728185,0.003520791099164168,-0.05866191156492232,0.04125115020018871,0.019532942278624774
NLGN3,0.05891115574620181,-0.0025636562573335357,0.016052848725587612,-0.06287708058256822,-0.04640958166111416,0.035400637107253906,0.034967327076421285,0.0636420678978602,-0.010755583589874147,0.0324223597858436,0.05654405071972313,0.009540003403134777,0.052645877851782305,0.04677250290925588,0.04362953960080213,0.0298341524885387,0.04388182526246532,-0.07163685908322137,-0.08292072857961301,-0.06228841087724121,0.06716911196138987,0.024864606915734336
GZMB,-0.02768379147850087,,0.022771908902663104,-0.01716059434972499,0.03211554406648235,0.0007227425069866549,0.014597520739631357,,-0.03255882933876438,0.049196680576164054,-9.54473992221013e-05,,,,,0.017029151998499744,-0.04052371567253737,,-0.026695114484582127,,0.0009787918848725684,0.062003357161379516
PROC,0.0031594425153213205,-0.032055920053517664,-0.013341163163507617,0.003149364589958142,-0.005044050605621315,-0.003181133373810734,-0.04028492447377351,0.08896430354499968,0.03370390431832599,-0.018432896960658078,-0.020863132848621985,-0.024898046742842583,0.0743386963005398,0.06482253307213288,0.016061628396498804,-0.03404490194285003,-0.03453123377510995,-0.04033085291579622,-0.04016030799664353,0.009889314610854535,-0.03486120586560943,0.011603064675094973
TNFSF11,,,-0.026221510563542067,,,,,,,,,,0.07659393027000144,,,-0.004089389823374983,0.012420250452931988,,,,0.024262227124700157,-0.028283481708683975
AGT,-0.031065277062341457,0.025535302420377253,-0.033736811259433265,0.03443914823472927,-0.029753702301183176,0.022347542685657234,0.026662283639854855,0.10650301192897149,0.02735618283178842,0.05808434625280421,0.049115420530946335,0.06911256149344994,0.10147250356665037,-0.055822325260117975,0.020550964910505284,-0.04784644993287035,0.07331521599461116,-0.02953833572771947,-0.007764316651291661,-0.10428925591971247,0.03386250653715026,0.04184507033078034
PTHLH,-0.007569983088995482,0.06365969497337161,-0.005330492064439172,0.02639402821021134,0.009689582244769618,-0.031442815115430456,0.011309418253064711,-0.0244566110374486,-0.04543535969051565,0.0419259993506639,0.037924537459978404,0.05767437330451079,0.08773443574210495,0.16858081531344507,0.05132709795705039,0.03286995732139816,0.0066335793986510155,0.03264404571825567,-0.009440981666418826,0.013829183962191799,0.020054745030235164,0.05700977316160849
COL1A1,0.04835911445171946,-0.011327640530755618,0.041573949238229886,0.11495182910554276,-0.057003956475899425,0.05015897840058231,-0.0046558417816882575,0.09023027430214134,0.035616664639565615,-0.036089751370552536,-0.01251945364782396,-0.0015038339857140616,-0.017151313199639518,0.04949139457884401,0.00442612117927029,0.0022923708904048178,0.004332431840966506,0.061997354280749886,0.05354652152839241,-0.025367648692581356,0.0013737596702036933,-0.012373072667473175
LAMB2,-0.011216584795302671,0.016509602408003598,0.036114546445189966,-0.0037646172267687236,-0.02766644480713198,0.027016702821554623,0.05802297485568964,0.10312344857503916,0.015256864255120269,0.025642874685417164,0.02816056367641385,0.008693864130873596,0.0976656237516348,0.09304388389833221,0.02950975954052492,0.005135276084580161,0.05637466369913722,-0.060198151948829895,0.044333308268565026,0.039573530336623745,0.029835828900379075,0.02252319911726444
DSC2,-0.04659448830290508,0.007991304891457034,-0.03146360709551859,0.05304847401393934,0.028088533458177502,0.03829047957421851,-0.0020885852041098007,-0.024954302320507146,0.0483876553480167,0.026538149064357038,-0.023974295903454644,0.04743788812460452,0.05466406748276518,0.05274058567915408,0.033922524554394054,-0.012941411497545593,0.06423756795127893,-0.04575887521139909,0.02432429301786351,-0.0828788305132514,0.04047951275967653,0.0793078931957384
WNT5B,0.003415632135191803,0.0020436886475413553,-0.02984962209485095,-0.03579956776308079,0.09364496249510024,0.026319519217633435,0.030377449198260326,-0.03547435462745428,0.0010062187843968768,0.013997215335495637,0.09263744538144346,0.054248287524855006,-0.019748144077845278,-0.07816535756247382,0.04398678481697751,0.018111831039816124,0.09434728973876279,-0.0553935288124655,0.025091703154101162,,0.048359425612173164,-0.020244641515450044
LEFTY1,0.013014201086975579,,0.021395326272327816,0.011465094405431827,-0.03467650538455878,-0.01720936933348786,-0.021174419012393888,-0.00839024927143345,-0.027020690805464886,0.03590627660251762,-0.029195894560665004,-0.01979436155626007,0.0019549462033756075,0.1632534426822401,-0.04119810015509976,-0.01889343689108933,-0.01747183348997969,-0.03892838294382542,-0.04348392013425225,0.03962914503890719,0.004314060926378546,-0.03147056492023914
FGL1,,,0.02110769129780994,,-0.018733098532004253,-0.021447851622375856,-0.024690171049818733,0.028227508503505562,,,-0.03084898050698455,0.1563761164678118,,,,-0.03335388619030013,0.06440427087262254,-0.037401853243362766,0.008162024908094735,,,0.12784353227574274
CXCL5,-0.023203981926536353,0.0266507902246879,-0.0003734958003334308,-0.024359935519845086,0.01617542872347094,-0.037556199368684484,-0.013628202980741176,-0.02629584448705202,0.09242906570433498,-0.019013757472279545,-0.036243160364569656,,0.0880832419158537,0.007896186240454364,,-0.027900284598392285,-0.08553010602234794,-0.052034650277481706,0.11332244249041627,,0.004114072234083769,-0.000670809619017236
S100A1,-0.037752716315078816,-0.031649554384238304,-0.026940771432731693,-0.03907473694695504,0.03068068753617844,0.017432984050150244,-0.04621208591015182,-0.06607290042743033,-0.02403615615816298,-0.06699785413184477,0.051326357607270806,-0.03711717688590509,-0.06543163750283636,-0.04466589362618965,-0.017850143523843724,0.05730059166543075,0.04692788441679396,0.05740577268625054,-0.051317166603425425,0.06321687013574902,0.02199174419428275,0.00542517330542907
