,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,0.0055953219025098345,-0.010450418624006856,-0.032747781250904204,,-0.03440821703396593,-0.020006796387278834,0.024167154319947783,6.378728134297345e-05,-0.04612496061281663,-0.04095816815997897,0.016801522166632863,0.09949343218471472,0.011448754535876328,0.013962714071222609,0.0032442422954138033,-0.04207760084520836
ANGPT2,0.00324272317340941,0.004792034176994782,-0.015219597177235996,0.026375024705842347,0.050715431415567565,0.007807356257160604,0.13112234273745343,0.05287134484130939,-0.038620924348753055,-0.005996827344548787,0.024343627281247126,0.028409329666211524,0.020278178102573503,0.03343134426222934,-0.01652070679504387,0.04041948960512414
NRTN,,,,,,,,,,-0.024724182557341934,,,-0.027282819048844432,-0.019125561282255978,,
ADAM17,-0.03664947340611603,0.03331389262361441,0.007886831369159386,0.02270649302400145,0.051792949456634256,0.037950759668116486,0.13291445624123083,0.028871687125306213,0.030178037126958504,0.06394489870468623,-0.02277456212316634,-0.06453285086893928,0.047090726011209436,-0.011916309070124186,0.05676814036986695,0.028002905927795013
LRPAP1,0.06431800263837065,-0.01418241978970449,0.0034838829348722887,0.11879291572168188,-0.019410734416780293,-0.0735360916501384,0.038447044957006536,-0.006432913450405373,0.12076388644373681,-0.02048178171758726,0.04316427755954398,0.07149114238633822,0.04821736823408992,-0.01583507880101438,0.05498311567548052,0.002932695971240006
NID1,0.0805955669658693,0.02127518414709642,0.0178695031173347,0.05417511671260278,-0.006239966914024983,0.07533738281293532,0.153427044620291,0.046451766264164314,0.012981838875881798,-0.012529214598037042,0.04126789760974535,-0.05273740158797213,-0.07006027458410596,0.04732280185588329,-0.05144261278603229,-0.03623786914262638
MST1,0.0351679373846354,0.04459011706608451,0.02094746415374563,0.09427684765614716,0.03611146438745163,0.003856830215644098,0.09341990990894253,0.05651309010077355,0.005804064140709141,-0.05452577984990739,0.09623564764020535,0.0499653163107858,-0.005814289770558502,0.04491422484373211,0.024596142862422923,0.019984086044635484
IL13,,,,,,,-0.028665659740516106,,-0.04431706674545359,,,,,,,
DCN,0.06698597566726854,0.03302881749293654,0.06980629145988784,0.06710227183904953,-0.04665266421430196,-0.00805850585464265,0.10250843875591141,-0.036303405998200075,-0.02921613086806279,-0.034065727990463666,0.09425464838778153,-0.01333741548199745,-0.0046849571712789155,0.009067562552579731,-0.03414149494024958,-0.02474486410551789
IGFL2,,,,,,,,0.025225316760054822,,,,-0.00529405295229216,,,0.01291445582025818,
COL7A1,-0.009123208728959827,0.050937325079594954,0.024418246089337174,0.047588310769758516,0.0029557728984022616,-0.007931833589579822,0.12482634997838406,-0.022697851035152174,-0.08151194552238904,-0.05846487322718823,0.06674071119924972,0.022496639899345045,0.031023615516659636,0.04956592807896671,0.04297904539646522,-0.022122641599927297
CALR,0.1368435242209053,0.059747392613620984,0.027419523735449345,-0.011980411131944464,0.0600748364173234,0.09665836873932583,0.17244588821436851,0.1143309496455244,-0.02508259116332353,0.045136057519437535,0.0016734834825646748,-0.06745935223099633,0.002823677248205967,-0.03329001572106987,-0.00900078673690415,0.006549748873596585
PIGA,0.1175841622719578,0.03180390582360134,-0.022044416232874883,0.021553212895655625,0.002137945485364,0.00898819384922402,0.0678651727888406,0.014404196879462391,0.03840833755272647,-0.0170276072134407,0.016609002055001203,0.05489772254333424,-0.050212705704678146,-0.04198153451191927,0.013991764353494638,0.004283209709892085
CD200,-0.08828479392604119,-0.017184667898507196,0.07419456781350951,0.07091792230522032,-0.06175345812321692,-0.05609737285485492,-0.04765031752002552,-0.04581208327588057,0.041462348264894186,-0.0202389701765104,0.04286957791717888,0.023968204933046276,0.05858709564053562,0.0023872607442923495,0.028199661116725307,-0.01845502933097781
GRP,,0.028463621398419337,-0.019053437751152157,,,0.13513334118311163,,0.042358502806610444,,,,0.08397750452659378,0.0853024780547858,-0.020977614646663152,0.045335621390685754,0.055118609546107214
CDH1,,-0.03194216144777539,0.11170750775656757,,,0.04295248554247147,0.08633435616021025,0.04174895000925255,-0.04163510190355668,-0.047344225647367365,0.06027473630945966,0.05761933481196968,0.0054983226432227805,-0.0012748906070020277,0.006093730733731517,-0.048718326465088634
LPL,0.17979890305445967,0.012033114019884059,0.05608427697796622,0.09233942621560208,-0.008829772486563553,0.024937818501179036,0.1287459476854202,0.10325903991738014,0.04127736003430165,0.024288309856888804,0.0825545481551256,0.08934335997113824,-0.029329921495420252,0.032526803834746,-0.023409155413782665,-0.010907908214558948
SEMA5A,0.11593497650107382,-0.003071956897957582,0.015736173565892617,0.14764358934143934,0.046270505808000705,0.0964823136231303,0.08792772326427115,0.0055289751196294125,0.0261917855418188,0.006577374069678638,0.04804856224077679,0.05063788686021142,-0.009930068562738039,0.019476791605584225,-0.008075920638176401,0.010888894308629417
SEMA7A,-0.0384082089333042,0.02271576827068801,-0.035309040950258726,0.08520880078486073,-0.036563888155440157,0.047880496249770504,0.05513346978430677,0.052847847163885894,0.0852615405868885,-0.061533115248274504,0.05535479679242183,0.027711412274918624,0.015021730721704112,-0.03127379379371079,0.036367452364902596,-0.007027582423639652
SEMA4G,0.033364636346205005,-0.036757086440734804,-0.008804390356008876,0.06295698036632656,0.020598253185792562,0.028058675571017985,0.09619265321657398,0.032645796403403024,0.004260480120421423,0.06769211904364525,0.024521900923968134,0.0874487823252708,0.04235733252803034,0.02455038448240656,0.0664499581612249,0.046215233414516416
SEMA3B,0.06029634568389894,0.014462813783105277,0.0023020310845447696,0.003421272233504055,-0.020738728789911745,0.05323370620125206,0.07650914800308321,-0.01081159991346176,0.08191688176920062,-0.02203034863813521,0.026780886082107217,0.02385197348441381,0.06211863750138375,-0.02055163920381273,0.07526920872937284,0.04449808453108991
RPH3A,0.056611150197037226,0.005151885745089774,-0.018823772377826595,-0.013608717593276039,-0.033955844446001165,-0.07276328143302004,-0.006226042112526127,-0.078535024135172,0.05519941536377441,0.015983579419053526,0.012796202874908742,0.11324461220492346,-0.02094839834191727,0.039628122943999235,0.05365091300231616,-0.006025412461805188
JAG2,0.07259985053803183,0.050622107592100826,0.04454189151581859,0.01856630131900237,-0.021797013993179667,0.011800965771873128,0.045816506778648666,0.012141161658206431,0.15333201989926667,-0.07599657668750663,0.047553070894767034,-0.024638929041447648,0.040924698103355785,-0.010636185110001022,-0.008823553731911824,0.04579286561592944
CGN,0.025077859846475852,-0.001443865219056865,-0.013223860169947097,0.05841703684349203,-0.010753592942236807,-0.019672197018012514,0.14600805792285668,0.02939052577963335,0.041335436221409554,0.000730197208640118,0.03935320976688553,0.08395603518538897,0.0450038637451675,-0.007569501491024646,0.07794699593066498,-0.04508663409655978
GDF15,0.014178778702781484,0.005517820147998143,-0.029824169183572783,-0.06711972745469538,0.042460418375618036,0.010775349319791312,0.09205691490259753,0.041808812547530765,-0.1070379857307216,0.014587814026818281,-0.022921629882768,-0.017083827403784693,0.0240609562941823,0.04230135210159636,0.06700250018658295,0.01076985288923698
SEMA4F,-0.02309558331107603,0.025457853066127405,0.032737577636132616,0.074185341765456,-0.049246114612960225,-0.031768992025774864,-0.0240900674086986,0.006738500005554468,-0.03540915593179679,-0.0508405570251555,-0.050716357361233116,0.01869256368243634,0.019257107909804217,0.006899971563042888,0.023666728455956326,-0.047476504454666626
NXPH1,-0.016382523130111935,-0.06050261842287411,-0.0025269605064888057,0.08261368057622052,-0.07452329162758568,0.061441356092078396,0.03144562842404053,-0.019194107475673954,0.010311653458845965,0.001456997053169972,0.05899049360175189,0.047884564831302524,-0.028559370984000555,0.041540962813519246,-0.020291142239822466,-0.061562396118469094
ARF1,-0.1048341835177657,0.07810195956562661,-0.00126402134542829,-0.028936372743655944,0.03260751436730563,0.00020748286632492447,-0.13634464232868204,0.032558945861067064,0.015413152275209709,0.02998052809371799,0.010827389960882432,0.02374241170142632,0.09586422317808144,-0.037666417298539624,0.024405391884464524,0.0008424009986035755
DSC3,,-0.013767273164694156,,,,,,,,,,,,,0.06690103142319699,
EBI3,0.04742163798684938,-0.0014599152693024653,0.028856562122664565,0.14004601521354165,-0.006578112099026022,0.08693620816676118,0.03434268455612613,0.05332749962710629,-0.07396520729615126,-0.034633909390970656,0.031414744220014515,0.008183426197827082,0.038223131343562665,-0.04974508408554502,0.03513236471314132,-0.030453517692598322
TIMP1,0.11916077897338628,0.08467031774532408,0.024648532201446804,-0.0933385561415832,0.10094773866687401,0.06090673371570026,0.1419756633077441,0.11405125530128009,0.009928412566524472,-0.05872287603970819,-0.024442920512594783,-0.08600478832102884,-0.04692814971473532,-0.031972125727030565,-0.010409472351789758,0.01808701930819753
SEMA3C,-0.013152984149518272,0.032062715727756284,0.004299328631148623,0.024205069392691004,-0.022190957570770775,-0.008737157278088045,-0.045468908272003644,-0.0019929212103133825,-0.05876397465849099,0.006623571961869764,0.01734131893293656,-0.04077076101808769,0.028794130576253407,-0.04469874740305806,0.049117302393832295,0.04758879593721144
GNRH2,,,,,,,,,,,,,,,0.10569491259548965,
GAS6,0.0307238739293773,0.004058517574192292,-0.022621666861487876,0.04508384187495817,-0.0186696412827277,0.028419360220910163,0.10296771669361642,0.03010334229801003,0.01633955530274196,0.021285858927766528,-0.016052291180113483,0.004673801203833984,0.029960969819589435,-0.0039513707049532425,0.023472134503297347,-0.002633109499285896
MEPE,-0.028852105413804487,-0.008739942700229287,,0.15772762005798852,-0.019071933356870137,-0.002379785097421638,-0.03587871015155683,-0.05363808145412053,,,-0.0016096347424825737,-0.034523406423246195,,-0.03237212892755611,-0.03725663443777459,-0.054422808610965344
SERPINE1,0.05564364063745655,0.08376253107784408,0.04936936537959416,-0.11753230794281068,0.08764536613041823,-0.007416719941125357,-0.08095861499903963,0.10384652762557993,-0.013438386366220002,-0.010965035655429795,-0.02574866104403006,-0.0665756952518581,-0.052696651105371715,0.024812506196237927,0.002212513253676293,0.025012026433295587
RSPO2,-0.09695162194893574,-0.03715699688892043,0.014735386988700073,-0.022051110077256957,-0.039690710540477465,0.016200512201500195,-0.014352486647055936,-0.04055836347883181,,,0.06942057717442643,0.016499344364974338,-0.009693630972284015,0.0010706488142797554,0.04065388568982198,0.032355841879646324
SHBG,0.08319613199032999,-0.017832688291253552,0.12136390387766177,,-0.0038297402210437435,-0.02147821873123014,0.044479904825947394,0.0341767306269048,0.06014197076725269,-0.011088635288054422,-0.038326214868735296,0.11701057030020941,-0.02201688358991249,-0.004515902427873944,-0.026356963242280436,0.0744277249275145
LGALS3BP,0.11046921538355842,0.021148274760734536,-0.001604372153091412,0.15166403615929333,0.002235543556321895,0.06672850212211218,0.153476605309887,0.056781302362409775,0.08582719673037509,-0.0037479602565343357,0.02080841708582049,-0.024816650656515272,0.02333294957397886,0.04251802000363437,0.049400531545519044,0.022169980718475337
LAMB1,0.08283533814045192,0.08389921682956952,0.0069881814994457595,0.04796845751388806,0.0771792236724129,0.04546171136460908,0.15111895539758813,0.027150661285298604,0.0042396649163130695,-0.047214127135263934,0.017116570503357197,-0.03162095179598728,-0.018386102595604494,0.009929263367903588,-0.0037957716148388624,0.06477625255409697
SPTBN2,-0.11260194915072406,-0.016266585284749346,0.06403278425071578,0.1091426901143907,-0.08566981327617625,0.009418934621220697,-0.10690508872427514,-0.05101313700241084,-0.04671361919962872,0.013068615118448387,-0.0004640445929947498,-0.03913828639855174,0.15426531861488454,-0.07823884198630265,-0.006379097346119157,-0.041460870630845345
COL1A2,0.12316446711456593,0.09330763337835841,0.05081087914712686,0.02794949731876335,-0.04764641196935033,0.06888206285471092,0.12809068134180804,0.0058191112257516804,0.05282397878409201,-0.02945781513845069,0.017562706245864538,-0.0560462141213463,0.002535343039572623,0.00695739800628614,-0.016144911166277167,-0.05812466414163373
DEFB1,,,0.002804327122450633,,-0.01965016155672821,,,-0.02076954277144672,,,,,,,0.06373693674145887,-0.02794716078870013
CEACAM16,,,,,,,,,0.01658700966370416,,,,,,,
SCT,,,,,,,,-0.019089769273949092,,,,,,,,
WNT11,,0.08315242357471357,,,,,-0.00050419791922558,,,,0.024395658210292454,0.023175080040986545,,-0.045063329734574095,0.01457718256151348,-0.02509010402490971
LGALS1,-0.04298476785355138,-0.0023601957568374263,-0.006786834355599416,-0.14309426472602965,0.026276671081857557,-0.005529667247653463,0.045894442352649126,0.028514002411565292,-0.09737026983178346,0.11843836121364575,-0.034321349461889375,-0.05460877201957064,-0.011007045641545874,0.02855828236564993,-0.01898960292036422,0.0935063064526063
BCAN,0.1254656620378,-0.07556488714337858,-0.027837973142711442,0.1321103751593726,-0.05652989568635551,0.09847670836420484,0.10537965023512713,-0.04828804506535514,0.003991780351351981,-0.07226430853786031,0.06849812567818452,0.06257343543697301,-0.08797536782498176,0.05153796995405154,0.008833540973485345,-0.05959436359723245
ANOS1,0.15159866990504445,-0.04485575387809895,0.015450825560507926,0.11591985838543184,-0.04534645445527847,0.05644977909024756,0.10380251847296687,-0.027757641323079323,0.0045763021785784,0.017043649103772818,0.006541915857536897,0.02478505376818867,-0.03160954271127134,-0.013747997095878477,0.019827979353094168,0.01582711735602627
EDA,0.02126056299167773,-0.014446439611437685,0.0031465335388349914,-0.005181134550402673,-0.007218104567085753,0.033696193965101776,-0.03339410907585385,-0.029911789083684647,0.045099800497422945,-0.023105165438977688,0.01748870125569447,-0.022403411344824764,0.025215966720829784,0.009931725980746533,-0.006365671527094672,0.05694965339086474
FGF22,-0.03485063558058258,-0.02054289358582605,0.0328510296908081,,-0.02851010061621752,-0.00662080816851168,-0.025600930842125887,,,0.016876318093516494,-0.016436801027192183,-0.002501583230767313,0.006267975278031078,0.08336827322469222,-0.05167289357533949,0.08542822411657322
SHANK1,,-0.019732972261365646,-0.0188222702989758,,,-0.0170013260360209,-0.024357659719471455,-0.027942134312595,,0.014064517828824683,-0.036083969945178394,-0.015552478900527064,,0.01924612301761503,0.04386543928148141,0.02681502969231624
NPVF,,,,,,,,,,,0.045428912754350535,-0.026851499317886114,,,,
RAET1G,,,,,,,,,,,,,,,0.0549938151744003,-0.023106799052645323
TGFB1,0.021709862231169153,-0.019400316714810812,-0.03506754639952943,0.014908705592199189,-0.004653450199992818,,0.062357207435022155,0.08263235201095852,0.05533635552324762,0.014733028829412914,0.03420127915117949,-0.02104207227464459,0.029988230425530643,-0.0028524440702042187,-0.020033077451918246,-0.01833004371002044
MSTN,0.05038838730041841,-0.02700874066333438,0.03382634785349679,,-0.032696648383743795,-0.01760874385056026,0.01392291391090853,0.03677584928390585,-0.015085117423158857,-0.01963773118299971,0.019957650168431894,-0.03902629651308006,0.009288313259500951,0.04050889905455488,0.07451708174241317,-0.031245179727008094
