,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD14,0.06504027088585101,0.02122501020997954,0.003602018805002617,0.014064149573296781,0.029276464548483202,0.08866225407640078,0.013178245051946555,0.024334084553095124,0.03303399394750194,-0.012873928218738334,0.016337581151205274,0.05484456089363191,0.08612577932765583,0.09629543317238104,-0.01382818411552093,-0.09006575597793758,0.005055767894422952,0.015917538023203556,0.019398964839502018
SFTPD,,-0.016982855148270266,-0.021602023035086754,,-0.014138101017011143,,0.11732524952976305,-0.012200634624297617,,-0.018739129402492817,-0.031439633582312825,-0.00905198650972863,0.005455212018838903,-0.01494468765914424,0.02951281342164739,-0.0008577065081053284,0.01234897071422059,0.05751073915427508,0.0814787435091497
SLIT1,0.020281573470079965,0.026596065770817516,-0.01934464662910955,0.0398479468492682,0.017898822105523546,0.04892352818147544,-0.04943585667883017,-0.015836361815549385,-0.02202394648664174,0.024325033983582392,0.08687063359355765,0.040904177290624205,-0.0861122584430067,0.012995651295750227,0.010230319321152677,0.01733527778945808,0.07031019808456601,-0.014766729768140337,-0.055353854172937936
CNTF,0.037703862648621474,,,-0.015889099531222306,-0.012589295328252004,0.024246818239110433,-0.010146532385359622,-0.011898600207960273,-0.033657743532061295,0.013176461311417137,,,,,,0.025164887945377953,-0.01782154579430159,,
BST1,-0.013515091474020061,0.00978772469738348,0.008765821943301352,0.04373132012319023,0.037236711821297695,0.10651088720039355,-0.015571255819492707,0.0779278180134907,0.02810363498956866,-0.026790087601916215,-0.03662050868231438,0.03169220490002458,0.05892897867034176,-0.02172818922559668,0.1414957068491663,0.12421888174548114,0.012955375771119677,0.0777594706640236,0.07873724002109604
AGTRAP,-0.003632913217362822,0.017487508217112886,0.035105138145673544,0.04059275379531881,0.009078026068559704,0.0811666062506251,0.026305356505616464,-0.011983151899501067,0.05079865946955223,0.026258574300022396,0.005648632665488558,0.10456076002859317,0.0328570060174903,-0.038561885800496735,0.02811151444649386,-0.01042171092473262,0.017141747980388165,-0.014405522380290565,0.07463197618714351
LAMC1,-0.010793486822918736,0.020160785832617857,0.008802982970695818,-0.07590463579357523,-0.04324896769203267,0.05848500461844378,-0.0394705776812838,-0.046164762177293456,0.055685780678848336,-0.004088997360421838,-0.015477281568957717,-0.03208935922691182,-0.07118921622748414,0.03281507518990381,0.02343495544684384,-0.11238631026203981,0.018108293405510918,-0.02213132505347389,0.07854523857984652
COL6A3,0.022857378095872353,0.005241944919799282,-0.019884317068963778,-0.041360763426349687,0.008894711213376406,0.04780635649175111,-0.0210369659811009,-0.03281428641383663,0.061298536689677115,-0.015389481878639111,0.016385491802065864,0.050670753842817454,-0.02823731607580991,0.0057761788350601225,0.010947217197014065,-0.061740936635575866,0.011995760287400204,-0.014175928549571235,0.08654745223007407
FN1,0.005275449573745787,0.0671486490437861,0.049001772942022126,-0.022488526856901506,-0.005582750371819858,0.06558126826684017,-0.01933389102133826,-0.021507437572539697,0.036841877406947034,0.004963444157601647,-0.002606774354790021,-0.0378013120609951,-0.07734916443698665,-0.03323114478782105,0.001805804956278547,-0.05925900149747606,-0.020373606168978924,-0.07241559506630006,0.0525928491570384
MIF,-0.012536637000551644,-0.1365096995259587,0.00014531828848716528,-0.033612857364581625,0.038170582453621996,0.009641069617160514,-0.023022895727461468,0.0037969698021413905,0.05281033208331239,-0.046341188406365495,-0.09376920643540577,0.001419128128426366,0.019998129748236497,-0.062345675963519295,0.013532950242803985,0.03099327223510087,0.05913690979432979,0.025297270544942307,0.034724465114170384
JAG1,0.01969172747275865,0.03928733237345789,0.008526134105933858,-0.007771305638941972,0.02524197105060903,0.1228230125463763,-0.004874959094588013,0.0041197262909571765,0.01698072627428199,0.050266204424033116,0.011651388126414012,-0.1205974285855806,-0.01910789803405264,0.04732274946329309,0.005450193195564081,-0.03341776471837182,0.013916581131156788,-0.07628361210197689,0.06552284535260246
NID2,0.01739732293172301,0.046793143524774025,-0.023756428196722107,0.008706710738388562,-0.012521358185452521,0.10518825070169632,-0.026708511091195243,0.018841426467964204,-0.003336232982250501,-0.016916988999957,0.04063979193043048,-0.0663101559597103,0.000729432186227012,0.0556391151164162,0.051592361615006826,-0.0049234786899812295,0.05209485886924385,-0.0032368857343650515,0.03499410150285987
EFNB1,0.04747335009586166,0.023208955646013184,0.007193085212492913,-0.01423971919735079,0.05592487154125514,0.0669297806743247,-0.06584864461877141,-0.0394886607136433,-0.050991262385467556,0.03206205260675438,0.018291385623402916,-0.0858073653767642,0.008314983614079112,0.02428987869102005,-0.08317370576269924,0.0038405768451109205,0.09208671222049221,0.021645440106576146,0.07178353850067136
COL4A2,0.007985913721035843,0.058654278103204005,-0.052472598167160135,-0.008274497399220013,-0.032369108974279824,0.08217031014330939,-0.015425369776243696,0.003264572675418857,0.012506293299503273,-0.016158745762034372,0.014512976218059725,-0.036869984404549624,-0.03223053013602051,0.02719243700448927,-0.009898442158826343,-0.05755214231416538,0.028019847948560182,-0.057441953059625295,0.019170155049895266
SPP1,0.052997969449479855,0.0013762718818129348,0.0027442655129051685,-0.0024039716013638107,-0.004343804247855869,0.15502360855337646,0.0400957855966568,-0.041436660180321425,0.0435734228096737,0.015582876441418354,0.1203411033598268,0.0785674025033555,-0.010514446386348601,-0.001717757851521979,0.02627944210837669,0.11237013363226012,0.05647170868680301,-0.01706113916469359,0.08726040080853746
PODXL2,-0.012831608924233557,-0.03866978549468063,-0.02290133106277777,0.04089355595123846,0.046689313614260604,0.030928237360703797,-0.026451072324540876,-0.025474902748156225,-0.06535575696872072,0.09403923126180548,0.03558314768781909,0.020859020484106428,-0.04377923718666871,0.045000045934839715,0.0139283106749595,0.06218070312025449,0.055719065013483844,0.08194192329803224,-0.01174824554575208
IFNE,,,,,,,,0.0736878405136825,,,,,,,,,,,
FGF9,0.0007453972447161144,0.023007412406428392,-0.05076537626483735,-0.008250864374257627,-0.015952194690283323,-0.061491761079895575,-0.017883871788477786,-0.024241271835255884,-0.016907571660939886,-0.02403211297030955,,,,0.09412777183901172,0.035033889301878285,,0.03812943318159273,0.08753007130209993,-0.03296576683723487
ITIH2,-0.021942766162986363,-0.007292176826375932,,-0.0212284503573129,0.00022978152113158705,-0.014983341930848874,,-0.025440671050752466,-0.0383539121442215,-0.018036577067565028,,,-0.034311131955358364,-0.00718875672788593,-0.04335624050942627,-0.009872027755242107,-0.003951204773600717,0.026523584012495355,0.00671097961352671
ADAM10,0.017670141052851404,0.004807371424620867,0.05210790388089442,0.01912595938983039,-0.03368368081234366,0.005505800722532315,-0.03228761470124949,0.020997765188367674,0.021068714273926648,0.018896932832307756,0.087858829994374,-0.02666194093899155,-0.004269942676706842,0.027241454859804316,0.029443338472206322,0.010942787643820204,0.03394264525358819,-0.0022805948920111875,0.03077175859014367
CFH,0.004991962529337971,0.051751850706428654,0.049735962578025206,-0.0002685765034214888,-0.06335206771554802,0.049847841688433626,-0.02216490243644924,-0.01029536762310147,-0.031207085515835262,0.06590590135976421,0.004938119327932953,0.04718493118405841,-0.028313301371746112,0.030707669832303393,0.050018360910081265,0.002169295561918821,0.0031778511437409746,0.0058971507104964545,0.06513463455644418
COL4A5,0.03472299214222661,0.04677398661743914,-0.028853902614471964,0.051898550572585675,0.013060622019890757,0.022760233698016483,-0.008599956205964395,0.001117008774412997,-0.013834809875974664,0.043275824420158156,0.04799158241677412,0.13032089034252764,0.12303543208153964,0.009384354381785658,0.011303107054450803,-0.0069574546389739415,-0.012734271487253196,0.043839572012648084,0.00350493098091769
LTBP3,-0.04277176277779763,0.0815766136834769,-0.023577547548088554,0.013326284229005716,-0.014275932945485036,0.0764156775868756,-0.01915526233794083,-0.01123197396230162,0.04719663550951113,-0.027268195686443168,0.023727257269064366,-0.05174469432503292,0.05784708488938906,-0.07913011391313654,-0.06436225166444073,-0.0311603660783429,0.0006391365450999544,0.023110980789691222,0.06814071694658769
GNB3,-0.018759118942046044,0.004766613954093288,-0.030836232601618014,0.031081145656965497,0.010745989687690393,0.05904616989958156,-0.032291959840896764,0.047618372492567076,-0.04918976233456277,-0.004897205348687125,0.015451507344811849,0.06030295218146868,-0.07000200498998321,0.03305992805467801,0.1185325395859726,-0.03774930615380388,-0.010676105671046059,0.04736059483980109,0.12000797925110686
COL6A2,0.024853199045205734,-0.0251276251209617,-0.011145265023531734,-0.005614726785075837,-0.030049622987817815,0.07934144414201703,-0.010821182348970795,-0.025945130219185434,0.03162416551318135,0.03117146453752344,0.039974079508710264,-0.005174811772886437,-0.05532187837861972,-0.05057469985710825,-0.0072447130574304465,-0.012268143115344863,-0.00902898405785049,-0.04956943400985991,0.050743577829103305
PLG,,,,,,,,,,0.014299755763425511,,,,,,,,,
GDF9,0.0577271021668711,-0.020441655705845083,0.04721344197798102,-0.024349602190211168,0.031023666532949863,0.10125417500499605,0.011305070273729161,-0.018238188263188793,,0.01842279888300268,-0.03206172325321028,-0.016042282377938245,-0.06823697574232501,0.03791983400336381,-0.036686611345019965,0.0922770377623793,0.04836917195726717,-0.015543186331417156,0.0738784770115024
NCAM1,0.036999561517743244,0.023075000297898864,0.031069122121290343,0.08426835860366727,0.027844260802963365,-0.011936638314799582,0.040212648800103536,0.01174474388285747,-0.05117064693200909,0.003560891880371701,-0.11054531762458143,-0.09380216328803159,0.0989158438934779,0.08881609732275561,0.015256863661694903,0.01641905434469637,0.017866180955527482,-0.009918548446823657,-0.1170576845477283
APOC2,0.02075088815523191,-0.0029038184741969936,0.04468504208470359,0.0419795435100141,0.024846340582382245,0.03965687211209596,0.016535512942539042,0.009365049197952478,0.0030967580856327824,0.01898230662977915,0.06495429917925451,0.03978415762943787,0.03687639993913308,0.017561967565692484,0.07058205121599143,-0.0073034564699135055,0.011881781030541919,0.04619068952011748,0.04267646722307122
BST2,-0.07147033595485557,-0.001151915191103141,0.011141883693914667,-0.017507071418526615,0.08778795319542577,0.13677669308612952,0.07169435423383272,-0.0180158743888654,-0.01541255601450333,0.04404503214115598,-0.03451448809760668,0.12406980801577161,0.12027198431094553,0.0582808564892846,0.04591137917620095,-0.002373820635159498,-0.059586702474340836,0.027197425744259346,0.030092733554483688
COL5A1,0.03996889812551454,0.0031311867340799424,-0.0075751095633423094,-0.05141496991210805,-0.0059591574162308515,0.013113957053528925,-0.011735284087326018,-0.021968385358595636,0.0334293822868565,-0.02973687034470852,-0.012247833272329348,-0.05517566272444032,0.021274670350178423,-0.013787083518625362,0.011615938226586521,-0.08266914742309295,-0.013404646703399812,-0.048955735820946915,0.11221695863372419
CALM3,0.012392547808004296,0.008770160012868223,-0.0836107570692309,-0.0013359485450209218,-0.049150221252661115,-0.07098405489118127,-0.013438444378303877,0.007203089481094266,-0.06393681538654793,-0.0007371650549594311,-0.06837120436699759,0.15033152692404694,0.08881764203182298,-0.02055198004752444,0.03367652659223538,-0.03839771468192573,0.09009626129811578,-0.023885664341364795,-0.14437437825996208
THBS2,-0.029418137124741246,-0.0037283707115551633,-0.015836900498155625,-0.03519586505243489,0.007304086662913817,0.03491559703096085,-0.04792642395120774,-0.023427037614809833,0.021936001736596242,0.0022103033387969317,0.0070494452344256,-0.03225689019642965,0.05125109511273877,-0.03678970960545789,0.004124416007792281,0.06972880207995244,-0.021538547823653307,-0.014290855897706648,0.06505300428536069
SERPINE2,-0.038847274680782556,0.07408294405264956,-0.025677528941024593,-0.028581904748854747,0.053329628493715545,-0.025087182888951346,-0.015627665171412976,0.059672465000267245,-0.056605449245298575,0.02081450290567949,-0.014829664537056685,-0.010355164546037562,0.0868506699839384,0.04543604455975706,-0.03016684345059086,-0.026253903445871227,-0.021704613000461375,0.03611261546147686,0.03602368223013012
EFNB2,0.02343929434528253,0.015687968578354125,-0.003364018426647317,0.06419523413152131,-0.01601413446380066,0.08095221695220504,0.00359858435187485,0.03542246425506558,-0.06899561801712908,-0.01516096383702797,-0.019559653442269464,-0.051729041508354244,-0.005996424849539972,0.01660110996135504,-0.0036919177541573384,-0.05820560000100998,0.006671590432958604,-0.0336980134683945,0.09027559131205251
PROK1,,0.019935730558893187,0.022710380053508387,0.02584205206853264,-0.01380812009569688,,-0.01639189034485705,,,,,,,0.11332235620654464,0.029073690348130066,0.07085923653743798,-0.01671196770513564,,-0.022145567015115376
LACRT,,,,,,,,-0.01683639860579908,,,,,,,,,,,
MMP9,-0.04266293875953687,0.06681010247679331,-0.01286901504586965,-0.011733146567473842,0.012322918092085314,0.04202954260587103,0.03197253236435934,,-0.02933473482480546,-0.029635182178202657,5.048604205386506e-05,-0.045083481508661045,-0.013792926224285178,-0.03594723839082271,0.006915047445465485,-0.017914066057005483,-0.024439874427728187,-0.03582192262820822,0.0550095016375885
DMP1,,0.01125623487374595,,,,,,,,,-0.028496922603502627,,,,,,,,0.08637887862357435
NPPA,0.032549570706092684,-0.004330690091013953,0.016813468465489395,0.042591147001997585,0.04261930720829901,-0.027805685334999598,0.04752575959609648,0.01858581010819884,-0.01945396968390138,0.003256588129580002,0.05478966942584143,0.06983495388774036,-0.1356479875103622,-0.06924878925330093,0.08669496273517276,0.03711580704040354,0.054013159733282176,0.004179618322080067,-0.04639101653900741
APOB,,,-0.013058956719176399,,0.0018472721006996908,-0.004589545273881895,-0.02058337172890088,-0.012423086986767697,,,,,,,,-0.024244107749364707,,-0.020283048186905163,-0.022145566667406993
C4B,,,-0.014997113383983558,0.026716555384159926,,,0.007559574063020143,,,0.05405041336133484,-0.026740674525389894,0.0042038914416923446,,,,0.016832632203186315,0.014900083715996897,0.014578548023485492,
NTNG2,0.07866813562346553,-0.0019060531766063986,-0.01120112139519487,-0.02141308209225126,-0.05461699505021632,0.05409830581071599,-0.022934214375814437,-0.032814286909356595,0.04256842448663386,-0.013051886401822598,0.04083991500210805,0.11948469918940358,0.011124457216032047,0.031759887118682655,0.04531834287429214,0.017907324147029707,0.012701781383471712,0.0158349909649458,-0.025604906022186173
LAMA1,0.003703387642649995,0.03011186479574268,0.0012775809043621383,-0.02617373849421561,-0.025753663969886,0.13910909155913107,0.03500867717485622,0.07561893287719189,-0.0392716381595889,-0.02143513617918537,0.03176198763612334,,0.005525894748414954,-0.02936527463990507,0.1181091886484238,0.1350601336433749,0.03376318502953964,0.06964241406266272,0.04676463455684423
UCN,-0.027853228484454342,0.00020430381317290463,0.04878816666507486,-0.02819694791360386,-0.025486763582233965,0.027354541764076912,-0.030182402275998634,0.014021155562397409,0.04044813108496924,-0.02934654330712585,-0.04016982099331008,-0.048995998616874044,0.05395568743272132,-0.015433063452294374,-0.04628422224045141,-0.02491275326540892,0.019166221218518523,0.06031471423598358,0.04448019998142269
ARTN,,-0.004331929554321619,,-0.004892751477199629,0.034752813560944354,-1.3026135794517278e-05,0.016619899753775785,,-0.025272251922537157,0.09227054782633681,,,0.021335770356523915,-0.031006014500745714,0.010278410695318449,0.08909748488051232,0.07503801373057009,0.026882203061862633,-0.03193697721872282
