,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.13072197007295203,0.025517646446582085,0.012958705301149927,-0.010361752160516229,0.0030009448474823085,0.0923965587796218,0.0268107090268839,0.06257895744095168,-0.027802353021132035,0.03431298910673116,0.08541247896451831,0.05481515457603132,0.0405837637228765,0.11998705392837358,0.04201427022318404,0.010976947037349848,0.18359173929229272,0.1701317461927996
S100B,-0.0679075149034865,0.13289774777683586,-0.04517029640511741,-0.04102738994201873,0.03732508802515857,0.06239951442156101,-0.003344041546758427,-0.12045739780375395,-0.08545508453486259,0.004144251485723569,-0.11751860615142647,-0.006990099185210846,0.26660483758994163,0.41634108097141015,-0.2215764210576401,-0.009653959267055288,0.19940672050408342,-0.05975901348756751
IL27,,,-0.01711066705622202,,-0.04587527009528332,-0.018313959202335105,,,0.08406124133623492,,,,,0.08638044208334474,,-0.019297367515066506,0.05784747768014039,-0.03015309769237532
CD99,-6.685478438614036e-05,-0.06295582252368521,0.19510717480344236,0.04169967008946409,0.04612156471576574,-0.12297704003668697,-0.03501394005465172,-0.09591791066869858,-0.04062383833238068,0.07551774947104896,-0.12891916883395013,0.005094949566482755,0.21480539849152677,0.3000336615248217,0.1824024495222718,0.010860415266473467,0.11389086136989296,0.14226923529454358
PDGFB,-0.020289651044154804,0.14104021971077074,0.24755854824190313,-0.0023651391100514563,0.04422118811573971,-0.039644723808057725,-0.036443239535502325,0.008348136071368643,-0.021981286884850914,-0.01099179563695325,0.07026099607238724,0.007376647644057572,0.029905931879407592,0.05637685947858505,0.05783095370572245,0.007545984470775959,0.12501680709033422,0.01966791552489033
CLEC2D,-0.03603584249719145,-0.009749888157917231,0.046656939855290715,0.01673833649619735,-0.024443312772927415,-0.06321608485495843,-0.046084512347930186,-0.021822172777516153,0.023805490270434607,0.019591615584015207,-0.027500878004209143,0.02363485498459204,0.08416261497588619,0.1973347931495309,0.021233537692845104,0.004551428728304575,0.06773737579615711,0.08330851055975858
F8,0.007703776669135376,0.023103602897586627,0.027648842664702567,0.010993447623331333,-0.004065554144561331,0.01522639020407728,-0.028969220716859742,-0.022083932148388236,-0.0037964542982059243,0.034663817835000055,0.05314408904396265,0.09985575421860045,-0.013436319775223922,0.23933452659700166,0.12288677675110984,0.021708835753740986,0.28803821317573686,-0.04505743547164394
C3,0.0666543906083148,-0.03720841636122483,0.20226540836213455,0.003395896819234468,-0.006812159395420432,-0.059175129851703194,-0.02082522806014424,-0.1314795994984332,0.0773078242772022,0.04101083127930421,-0.15277711480481107,0.03227986714521825,-0.16742550725238256,-0.15911899053733478,0.15360913700196338,-0.058270087039254806,-0.09399115309312697,-0.0519279645461852
DLK2,,0.030132731225142977,-0.0145956438784874,0.008790270014966246,-0.040543505396789456,0.018661926881258596,-0.012165805199659019,0.0320611450093219,-0.022101199476598513,-0.005276270078856306,0.047282838829279354,-0.00821511851102678,0.06489739083848604,0.08077812516578499,0.04924678626499404,0.03494036024103202,0.019641481558299343,-0.048272486693556375
TSLP,-0.02937769144442263,0.004378112413108275,-0.018627678267626707,-0.018925683840443863,-0.030215270208062302,-0.03596470422363962,-0.018714710355067155,-0.013574465265076507,-0.001567077213236209,0.06380033050482731,-0.025036518326184674,0.06252919082429312,0.02417307741535903,0.07361355669152238,0.05177191994556,0.07083720089821796,0.07035441587621606,0.010314981573275152
OSM,0.03883383090950702,-0.03508258863727767,0.059655430170490686,0.002373382373452145,0.02230966566991465,-0.04764231502930773,-0.026421692476018086,-0.05547049976274721,-0.06393503783822191,,-0.11543370019194805,0.0011356168727186789,0.12341962430215464,0.1963775321519738,-0.031502727363422335,0.004649407369201895,-0.001712430215734062,0.1543395204734958
PRND,-0.02981336767358987,,0.055598193116993086,,,,,-0.023986790130114524,,,,,,,,,-0.06330973740145171,
SLPI,-0.01477444612153606,-0.20444221881709035,-0.08011772919429691,-0.026142403188746572,-0.018162090916925257,0.002228724820996309,0.020641317238658974,-0.059636174989323526,-0.0005837021832482351,0.011835537728298698,-0.03295750561739911,-0.006358235087299598,-0.10416539388560928,-0.2822789988863114,0.17126971122875914,-0.04567109702545946,-0.014661443588214312,0.06661104656002027
AFDN,0.011842284678965552,0.004258454071334936,0.03360388979705323,-0.00023349601247328678,0.05709173085479845,-0.025601077836575774,0.013998684446670132,-0.016883057093272296,-0.014294991991946102,0.021128532931842057,0.004248056418783179,-0.020521561340515974,-0.03275242309404249,0.011907530319706495,0.03884142790273517,0.08213600483024039,0.019631639987316707,0.03533901697497659
KISS1,,,,0.022896456174930375,0.023010027318596436,,,,,,,-0.022767581161005097,-0.03928330262923384,0.07212333808817631,,0.016693349525569345,,
ULBP2,0.08885154586824642,0.03289495558287191,0.03817963515386623,-0.0243602066848622,-0.015740100421372343,0.13745125497566657,-0.026751940739330664,-0.03107601601897888,0.005732116163334663,-0.03589606079880561,0.07222257994277952,-0.028171916653436494,0.0785443891635051,0.2446573193537392,0.022423477172851702,0.009168358668595984,0.10463081642310304,0.17138801265334244
ICAM4,,,-0.015610358496275394,0.0063110193162044205,0.01920936837675275,-0.015957238768679972,,,-0.011178731855859141,,,,,0.06689412610923558,,,0.05275040459524209,0.01243862896465331
TDGF1,,,,,,,-0.026790569400176177,,0.004842285980584594,-0.016084777023905206,-0.01382342579252387,,,,,,,
ANGPTL1,-0.04094140652900323,0.07547667527216749,0.04167125170131417,0.06726673855721647,0.07743991527436857,-0.01669741452595922,0.03353361186091298,-0.04456240338517428,0.00014043674110292043,-0.027920035489731695,0.026025236559685163,-0.017895638026549615,0.11469882141664042,0.21069459057463075,-0.0579790198702794,0.02050249772299807,-0.0507013601316055,-0.01827244160462926
LTBP1,0.06953179299321244,0.044083146752585324,0.056939943695187345,0.03472765615501795,0.0041270393198327045,-0.06966834238066133,0.051191753698264515,0.0018497051145747376,0.08275974183596708,-0.021295160337826576,-0.023732471019911522,-0.0008341919826339962,0.0774845798649449,0.056438623414041766,0.07220828058487892,-0.028811033789906775,0.02053511213504889,-0.010645625092013732
CD160,,,,-0.04814295822859425,,,,,,,,,,,,,,
NTN4,-0.029598174459494173,0.0215778036598658,0.056373973995485195,-0.046289619972120374,0.02893314917186751,-0.012457151826825868,0.04776878799843945,0.05085638983519462,0.0050728440415074155,0.03984246938316893,0.14249382870449082,0.04945086003768406,0.20987133492673996,0.136338726536622,-0.002316421999553584,-0.006900138869927099,0.01360758935196966,0.018744481986341575
APP,-0.13917324030061293,-0.014196494359653365,0.10944075627701583,0.025764818388752452,0.019364240898210577,-0.02088557201350727,0.03380479693739175,0.08901248122949322,-0.01814067801229549,-0.023639942836528597,0.11206078120077445,0.009567095492152813,0.054744015078507055,-0.09104718863671567,0.17518008524111844,0.017157933047583535,0.14747905357270488,0.08463160851571362
RIMS2,0.03489057924552379,0.14314100985606945,-0.014681186189140771,0.03970535949759457,0.046822072668147315,0.12108438931668039,0.04502590307928755,0.09051151463306778,0.018739132002714556,-0.02468291279323194,0.07131391196457036,-0.011820625763824512,0.03839687711476449,0.13038308956102287,-0.06797992908200595,0.04771027838605126,-0.041417099198891076,-0.001191072356471385
WNT7A,-0.015772964219877072,0.014290766321604137,-0.01822467753566447,0.07340101310032486,-0.040478193341850946,0.030026026259485167,0.030478282072310847,-0.04892907211781063,-0.06751440590495295,-0.005308189507876979,0.12719136070873893,0.04680054919343753,0.07993442358611816,0.11516941980488907,0.18927627476216216,0.042084609422970654,0.07112489854131748,0.12181538185573645
GAST,,,,,,,,,,,,,,-0.004940596132690516,0.061087513699339464,,-0.0209974220051714,-0.07170646485639647
GPI,-0.1169324300094048,-0.01994217719638134,-0.15091058075535896,-0.00435922390916136,-0.09611950532982515,-0.0634811708339371,0.03460187357425669,0.12078413981361245,0.036661367240598985,-0.0827013130184077,0.14755771552196514,0.022173695179117523,-0.19754852353480382,-0.21794522193148055,0.1652031127644584,-0.03421343020746342,0.03675531464307458,0.031040425239499677
IL1B,-0.011642491016889267,0.0587441300430441,0.10937965252556252,-0.027099984849434683,0.01948004163757251,-0.06638385442935486,0.04135433594777436,-0.03646340468806515,-0.09526418332302182,-0.02802833092870276,-0.04770236915778675,0.012578687405032912,-0.08887360248172382,0.003780734780033403,0.047628448268787794,0.0207125210192543,-0.05360370495021054,0.15093237138053528
SFTPA2,,,,,,,,,,,,0.02031252499950115,0.07244815839703544,0.08192458284534768,,0.06392920124868243,,-0.00011603507332226481
HAS2,0.06530818009304261,-0.14480560547499471,0.05375658960983752,0.010425334213014387,-0.049907681187628235,-0.08612668207390861,-0.08272584770772058,-0.024167167310141423,0.01554426938762133,0.011077036346501269,-0.031697787240043025,0.03787050554215793,-0.059283191116467154,-0.16553322847924734,0.10842901272358134,-0.0068468098642594805,0.05827264144124215,0.1464051835521175
IL11,,,0.005102017077911038,,0.015441082147017863,-0.016454211002938528,-0.014463545514168317,0.04421692821719935,-0.04170569573792485,,-0.02503651271161636,-0.0204920488271236,-0.008459840326898916,0.1072701346663391,0.01709902169346363,0.012522837174788795,0.056988977006984715,0.11849500804286688
SEMA4B,0.0624258995796937,0.017006138776353947,0.08759888141261608,0.017356958199740605,-0.0006330780042723486,-0.08142705248769656,-0.02758942672023121,-0.07289645001691558,-0.054889717159245045,0.01126454167000847,-0.016718067929014736,0.12285552792138829,0.008535906521675157,-0.06570934081048643,0.1767615050570151,-0.03631660649406274,0.11905576587952003,0.11106294159704035
FGF12,-0.10608117947142227,0.08417190974512374,0.0012502535550173942,-0.012140197784250276,0.04962233856125682,0.02156676435455718,-0.005019313936021661,0.044777737114282755,0.034788065926715385,0.0037271760732193746,0.1323164471573499,0.06903102896825322,0.12986658575253232,0.19837208008639695,0.14525702548559893,-0.04070237544512596,0.10485306331145261,-0.010403617805897658
CP,0.040248495606091186,-0.0995042908839378,0.03795810206508204,0.06131127087418136,0.0593873460366082,-0.0616679964284265,-0.01391154262674953,-0.05077458864112513,-0.035202804684210824,-0.007131557733239104,-0.09074036293188402,0.02014409317086284,-0.05300706026378497,-0.09177980303735818,-0.06681358975892043,-0.07891387527975093,0.006227848868252349,-0.003645161716921844
NLGN3,-0.09192523086286856,0.1445832616371298,-0.015476221418074306,0.011148787021126804,-0.005324389624073676,0.054329774024983735,-0.009916089923925153,-0.06935737688910554,0.06562889485106982,0.027654930979672927,0.03360727944590952,0.05370774633264176,0.13001940590399103,0.1905948412626268,0.023861028645247816,0.05566332442885087,0.253420596950058,0.1379596694240988
GZMB,0.012624086477661852,,0.06605537178997774,-0.0065076843579665936,0.06275048453138193,-0.006864913811232009,0.07432506069873587,,-0.03502057661394117,0.0036648848794141086,0.07071010091343581,,-0.03704015694040908,0.010923170502082335,,0.017179479729402834,-0.02548615039286939,0.002799074913349956
PROC,0.034160800118260226,-0.01277405210001734,0.025509272724196903,0.009470235412812333,-0.019735965293885126,0.08518633552093173,-0.010331999686174492,-0.0220705560327643,0.0374274611273348,-0.017954973059006174,0.05524896816468041,-0.009538861303087892,0.02488748045869363,0.004412897736701438,0.0069417705419869725,0.014390949692353232,0.013976317257817512,-0.03128559510002691
TNFSF11,,,0.03007258111592047,,,,,,,,,,-0.014100838728867342,0.014352717679019465,,,-0.021617699940396206,0.12365524619550505
AGT,-0.15932689814077897,0.12340053355153022,-0.08720518816686888,-0.0012166919476123074,-0.007426641792750169,0.015614658201379753,-0.00025200181959585707,-0.060208555003525406,-0.014443929896488614,0.015090622164050658,-0.00929062133963981,0.08343609507036255,-0.06900753241980973,-0.20179715019880337,0.04700556611509409,-0.1045198163092468,0.3145244260102137,0.23796039423754353
PTHLH,0.026694544486587375,0.046951020906047865,0.12653572889824174,-0.025218378441532387,0.0680233940738977,0.015159401924890008,0.063650122933601,0.0034371067158606265,0.05266097956725289,0.04464567902593147,0.08138571996958063,0.021311389457281307,0.12129954747027591,0.19851114185125818,0.1688939287796798,0.04113835972133518,0.05975304250170833,0.08753048684428076
COL1A1,-0.01270332098957833,0.09682500168380861,0.23574253188841843,0.032208230546241834,0.05929328308245737,-0.018598674964323828,-0.033138063624609415,-0.05784410673010828,0.002962688436008732,-0.011669843817152706,-0.10252128898664431,-0.016249507533439237,-0.055438744406319594,-0.18189083343954876,0.15068904707582817,-0.01631718738719439,-0.09154987523571183,0.16190368940964125
LAMB2,0.0014624537377106773,-0.008142607562300452,0.21647070657305342,-0.0035569684897065667,-0.04409552765031536,-0.015765976125513385,-0.02049845646136661,-0.05033606677369632,0.006643350440644305,0.02864176512799765,-0.014972325004888088,0.058655630618511125,0.03731399088925901,-0.01635456761686786,0.2544463090928933,-0.012056573960982782,0.13963920665273793,0.13341601521280874
DSC2,0.13506303855260748,0.02822776875638235,0.11061484656973856,-0.02472076022513415,-0.03207806575007107,0.05342622335074908,0.03378358913203823,-0.061503407795463746,-0.019979823573626782,-0.004239322412629474,-0.02713149214288859,-0.006222001041248531,0.06875162762501011,0.1237382919500129,0.029540304308368657,0.06927401165941476,0.09883893285917471,0.0328049252327223
WNT5B,-0.019842704185418565,0.10020678215667142,0.01012890205877021,0.021086474117692485,-0.018452765590000884,0.14899481593658662,-0.04152261028790508,0.14908648283307857,-0.0038451928336419956,-0.026530416922918625,0.005514756313212436,-0.04050151622266659,0.09165675491581404,0.11710681751032796,-0.03862131526417129,0.015665503041819795,0.06618977153043644,-0.036075264999794826
LEFTY1,-0.033105561898667195,,0.034760748169909705,-0.04392635544204331,-0.039051957035390716,-0.03711110410696367,-0.03450706419292075,-0.020109327738132766,-0.05139854478507007,0.005451527541536,-0.011685360129268907,0.0663041013564044,0.07086616864354287,0.09885171702497675,0.09017141191244782,0.017928456995017363,0.05789397323143984,0.01870559115884998
FGL1,,,0.037031358702688214,,0.0015960632794670608,0.10146208988980106,0.09212770033362379,-0.017710014762999715,,,-0.044281434322957745,0.05812522093369564,0.07790135645174147,0.05170601583335666,-0.02816390855129855,0.06425714199421002,,0.07536691712575773
CXCL5,0.19275861650758833,-0.02459449273216724,-0.03180756224946117,-0.03137110654763219,-0.02637731301606336,0.027191879938731976,-0.022209311850083343,-0.023731160142341643,-0.025593048144371876,-0.02647586818215021,0.022476212177368688,,-0.05075232499161784,-0.12394176149004012,0.025150012056050677,0.007189782365033623,0.029865815587988533,0.09123538510754672
S100A1,0.1314232669860961,0.17722810528129945,-0.10329818632426829,-0.000512626834104144,0.0898360083311288,-0.009337124709581401,0.05922012291815113,0.07812411778331312,0.056873865254012786,-0.02853110663200301,-0.034542322986049936,-0.00388483666352724,0.1544533325760479,0.25508188417050276,-0.24086387502713721,0.04326672585201868,0.17233665049125182,0.0038129981449721065
C4BPA,,,,,-0.044170364804818896,,,,0.01777102711628659,,,,,,,,-0.06419703720357779,
NPTX1,-0.0002906757977920585,0.1721410547795277,-0.08667906196246052,-0.03821164199779928,-0.0019487631319142678,0.18308242491376234,0.009878334871292322,0.12181864312707803,0.06600287292081693,-0.03311306943458635,0.1378177522067258,-0.049805991117624404,-0.0042511936459442776,0.039206445080942454,0.01046217791663984,0.015215768786012043,,-0.0626523178427876
