,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.02798508824768143,0.11605251323584273,0.055158514022521574,0.07000865083840589,0.053068581866441304,-0.055260061990598824,-0.03250206195651863,0.06000868102353137,0.06993284086480984,0.21363491031774362,0.08022624147202922,0.017354601844914795,0.09945358866735224,-0.04534961309372188,0.1294416408411691,-0.019485663119935798,0.046977682696795704,0.23647192527755348,0.020230459185597367,0.020837568616359912,0.12911827631615685,0.12101902955710706
LPA,,,,,,0.003953613703219495,,,,,,,,,,,,,,,,
CNTF,,,,-0.014135107937655706,-0.0006382442296453679,,-0.02875374799151308,-0.032138788529276076,-0.01767809082298727,-0.07787629143670677,-0.02968004473420925,,,,,,0.11915131626042856,0.006674363861507711,,,,-0.04315924789555101
BST1,0.10648915044354632,-0.02444837882579824,-0.010924264385427823,0.010292785022021553,-0.031180810556186166,0.024894832282183702,-0.12538209032529665,0.03394831043693248,-0.009378369153061105,-0.0516800673364494,-0.02318613812187555,0.012301375750507763,0.1656590690879621,0.02212710833490031,0.02941299230512305,0.0670180450391197,-0.010675477381129651,0.0033362705229993696,0.0161227115780978,0.02965704450802455,-0.009035810030992618,-0.044426179374518954
AGTRAP,0.06314067032741782,0.01794646187001121,-0.0054100583433923585,-0.08062827596811377,-0.018207867525888852,-0.10522192274947789,-0.13466046433488546,-0.006682409526304818,-0.05641325682941549,-0.09950290255074827,-0.08114101890646122,0.03893899470116314,0.10118439267793697,0.06122798051578152,0.035071013084404516,-0.0022739003129560917,-0.06981665889020834,-0.03810974906569992,0.0035383541331884803,0.05170213980115105,-0.026484764648211027,0.053339059760622365
LAMC1,0.05824913243104215,0.02535709119354184,-0.04871554922773337,0.011941133451247206,-0.0665139027357733,-0.1375008896232877,-0.13854340776163926,-0.10443175322944206,-0.05577043226438472,-0.08441035469460591,-0.013659863037246915,0.037157669293263806,-0.05747728460292708,-0.04023795044991484,-0.047243541720241145,-0.03522501797325269,0.017217145542120026,-0.12707061077691706,-0.03933569714191623,-0.11190609712344432,0.010252552880727912,-0.042461578555722405
COL6A3,0.12930217455622564,0.009678345740325382,-0.015675322665026453,-0.03608364628605734,-0.030698726387316057,-0.06992695402806594,-0.02644270153113858,-0.03695956060512236,-0.024758635816251505,-0.031628939089518415,-0.016485172162456062,0.05204486066296906,-0.03623322319757975,-0.046990023810133424,-0.17341695743017727,-0.07590108881956376,0.013254175340463192,-0.1382848946622208,-0.05356766480489855,-0.061206203325989264,0.03471019394196885,0.04476369046859224
FN1,-0.14421890800687145,-0.010107782862920035,0.032281799696459855,-0.026136466137053338,-0.11033421190546232,-0.16560948654137408,-0.1589601485575566,-0.12484587644910572,-0.06617672400652763,-0.0792103658266591,-0.0576295390431591,0.00223726833977715,0.060703170669948195,0.03330170793938879,-0.19215244887163627,-0.16481952438459874,0.06751639172826855,-0.21664187493527903,0.0396072093957299,-0.18626202638360437,-0.0177220211606883,0.10150249321202154
MIF,-0.09417715511212243,-0.0761998169350917,-0.012009409356245655,-0.04594947816488963,-0.007928344632185749,-0.03174584000784936,0.01595678830561009,-0.022880791393144268,0.03194167223125085,0.032737638515580064,0.0118172425679908,-0.007645745656063709,-0.22394061359856698,-0.022906155182317568,0.12618951522139193,-0.018137472563944566,0.014044036631648202,0.1985620852172188,0.04076751712250208,0.060926178902068646,-0.053361877424143764,0.10058036198630028
JAG1,0.10254435359168955,0.06593950211635966,0.026857758530211395,0.007627378329261264,-0.006041994429677628,-0.0869126499966363,-0.13950665984768743,0.011817092042267283,-0.0030068509026907886,-0.03441247481642424,-0.1373962711692706,0.005907096403832739,-0.15300846785833744,-0.07103624603319858,0.033400803518957856,-0.07462086929293371,-0.06544273684428996,0.07131649663759423,-0.06429547259364005,-0.1510811191875499,0.03451328009561771,-0.001903241361257967
NID2,0.058341723625869896,0.05297073247629352,-0.01872780825514958,-0.009983182427921759,-0.031816550172013895,-0.17584167565043182,-0.09676860509054111,0.057580718797232,0.03082974834422331,-0.06532697017377188,0.06623170837923681,-0.019239932360652322,0.007016734227508371,0.05928777750306197,-0.08668057546082912,0.09907479870133819,0.029717470302052372,-0.054112819530264644,0.07242136985657623,-0.0833204747029819,-0.024318983081982205,-0.0678868239337868
EFNB1,0.12536862729399512,0.05424560887903914,-0.007655699119161843,-0.0012339288024930729,-0.018448594901973207,-0.0907134396312939,0.029599469426852106,-0.019601456521153686,0.0480356728098656,0.11084512846650052,-0.06488316065902809,0.04901463653170518,0.08015638196829919,-0.028986725330024377,0.10278123769867163,0.009545623486569772,0.02066436826866401,0.09110640403307953,0.0025878088252800358,0.04844472273116516,0.02557615770603745,0.05713284110054527
COL4A2,0.13905144513349005,0.027383969116868842,-0.018546718927130498,-0.015523135043806965,-0.03963089158024698,-0.0982395303520705,-0.15002887404624804,-0.08053339444427952,-0.01100655224780248,-0.0633951377748205,-0.06289593838870305,-0.048841281508064556,-0.019651167803869073,0.04478195459894501,-0.09500246255942088,-0.09054633621839266,0.07222766292529718,-0.05277197114823602,-0.028003333185392318,-0.13159426654542317,0.055227666999340265,0.09555853051925861
SPP1,-0.2201243592302986,-0.07311143954353422,-0.06131727731492381,-0.024558841896265032,-0.16818359477267397,-0.27710877611552076,-0.16977384800699857,-0.06198969188844326,-0.05741398063975083,-0.20660690365886542,-0.14568793913152764,0.058407886772764935,-0.021589205187908578,-0.05486300615183038,0.09049539023573801,-0.11367384315064748,0.043665953636943894,-0.14483651700556957,-0.14794488579176818,-0.12887106650779842,0.007307705952371815,-0.09765857374933602
PODXL2,0.03430666138233758,-0.015535239421830663,0.05827083426762447,-0.012339208277534373,0.024980004133357405,-0.054702281167616607,-0.038500653823923967,0.10250005336101191,0.01787060458299706,0.12311853503185072,-0.017743267000251577,0.09923029799581688,0.12160486944715442,0.0029913426795639838,0.22807526791804225,0.11554695467131221,0.01411470001512789,0.3320962625398389,0.12583094844080192,0.1252175563679141,0.06069713841023372,-0.037169905355487615
IFNE,,,,,,,,,-0.03181908034031347,,,,,,,,,,,,,
FGF9,0.007434811953795703,0.025228314305905074,-0.03116119188820674,-0.0005188475588969129,0.21629298815686113,0.12195458152699433,0.06897905644610257,0.06287472792169586,0.02406737036315403,0.15640488747560094,0.06515024086835053,,,,0.09677215867629484,0.17348116403518324,,0.14784882872302868,,-0.03633386406985433,0.13013481945918282,-0.008400431582729203
ITIH2,0.12545749466562633,0.00847826490509787,,-0.018885049877127955,0.08577733108735157,-0.02999704966428909,-0.02799740201235069,,0.01388926993363741,0.0026620033495261828,0.05340278127455955,,,0.09843067180304245,-0.037334226765118994,0.03114830731708901,0.05012663519901428,0.031435144467019095,-0.02215179192750808,0.061284113398217974,-0.02866934026035602,
ADAM10,0.005837002304634611,0.04521334406024796,-0.040499646470245766,-0.02076750785668568,0.025419075734609733,-0.02342003353098795,-0.08421840384311673,-0.014114723074968884,-0.05476577096706279,-0.10690076844479729,0.03564273442564933,-0.036043048167787584,0.03602811614488834,-0.05014142286113186,0.04184912263513635,0.037123773744407125,0.03473898042489638,-0.024608403172854555,-0.12145915601428084,-0.04275538742189997,0.08291246705419286,0.06725959795606462
CFH,0.14946528128516565,0.029260529534059464,-0.028242288484963386,0.05172364377330424,0.08044905370498082,-0.0007511017467145231,-0.08439230899514286,-0.042346076539546605,-0.0025766473058692857,0.01352801195665244,-0.05381637115743107,-0.03684865965071623,0.06795482904989336,0.05595593427979853,0.03336780563425274,0.1228687205295808,0.03161755346764111,0.02357498416107777,-0.026334806995115926,0.007940242008222295,0.022758650207163254,0.0983017406202633
COL4A5,0.13776151589566982,0.013267972611296494,0.007962480809964555,0.0052518322538936,-0.03944202746960618,-0.10994350697871466,-0.06991717216257942,0.026325928300797805,-0.04274303039067511,-0.03568679935705409,-0.0215213035398293,0.038526028955199375,0.10682869108181042,-0.08993844501052961,0.14865514193405038,0.14260099660971823,0.030535598174179817,0.03405474248301313,0.058013195379797045,0.15792747462731704,-0.015256731632950176,-0.004937250046389381
LTBP3,-0.10683723141091594,-0.006636025948943593,-0.0013795449265383368,-0.023907992188110173,-0.03591416539370563,-0.08938838504857353,-0.03127158889251417,-0.004246705556405065,0.04034931811923998,-0.023847471964312392,-0.07764298747307725,0.052329830802701316,-0.18260441160876434,0.007022297887787441,-0.08170505550269656,-0.06365470446680624,0.017579580447697828,-0.1039687620757037,0.03786615688640394,0.05433873916348082,0.06053732818621431,0.05310190688701098
GNB3,0.049743714508415006,0.11113078207720485,0.04595591384363514,0.04431812483451364,0.008645619481118548,-0.1199823421533882,-0.057440023115311,-0.041972044458592754,-0.020814009835478983,0.1332592168848632,-0.026589498362865085,0.0551347379136823,-0.04456782141852615,0.007037526800277759,0.11062773009356013,0.0669155935969365,0.020913819130068147,0.12806234895551724,,0.16302102654879813,-0.05421970701987139,
COL6A2,-0.03284348756871611,-0.04885550686930394,-0.02533107926636785,-0.05374493385381704,0.0491342468051549,-0.10080651108880966,-0.13087252399742993,-0.04667843894154364,-0.0027907344517124097,-0.09278208513525507,0.07812904203025917,0.09173932905135437,-0.2312360529849803,-0.06350390088438289,-0.21314188065453238,-0.1347636728860022,0.024226984348903437,-0.18103927897638597,0.030223049661380258,-0.12544762858036593,0.040295309293099976,-0.08976584998415989
PLG,,,,,,,,,,,-0.052964286811771163,,,,,,,,,,,
GDF9,-0.0023072677682111444,0.05682737366288681,-0.026840163352252595,-0.005461181987687422,0.04365401859094287,-0.07190176169484898,-0.046303420368770436,-0.03509369367358016,-0.029921489257572608,,-0.052424108561286105,0.04282430193288998,-0.009784926944837848,-0.02823387983043247,0.05465487973513427,0.029515916443188274,0.00024119334572372,0.13269671573393318,,0.04079182746171788,-0.0396103935488061,-0.04566356424335938
NCAM1,0.002432427425546213,0.06677740303015532,6.441875799839294e-05,0.03922013155518912,-0.014015150552468856,-0.033353857209425394,0.057056459161718434,0.12271613107409982,0.03147438316941087,0.004260386338870636,-0.06515110612933618,-0.0831469006886149,0.09810224635213236,0.02306154410318917,0.23724500023550857,0.09863287533339649,0.0037947565717629966,0.25844552779024393,-0.008676917408141329,0.03598130019189423,0.13102815925525263,0.02195255322812604
APOC2,0.0964373248860698,0.0031934071853506997,-0.03487775780720015,0.010454233217584206,0.036187295247689814,-0.09053143088635793,-0.11895591811369097,-0.05569460888022461,-0.03415179568939723,-0.0951244476480267,0.011943480392440002,0.13680028556398183,0.10462657274360669,-0.04314121158715263,0.057735304555002954,0.13168735516172725,-0.008833206381418037,0.07545578490302342,-0.018689926626748853,0.1281615779626682,0.05437621344276262,0.13857330613736207
BST2,0.10520003050608502,0.008028165388142066,-0.03963202983286791,0.0040675184444075845,-0.09227224012689922,-0.028334032852146394,-0.16907034834694668,0.008433276519506082,-0.006397583078343464,-0.09595473800333175,-0.1354055324322081,0.11202067834891147,0.13647351121637116,-0.023115215779939177,0.08837780969072885,0.027158279585293054,0.03984871199441102,-0.11273331795217574,0.018471451935664487,0.10696096200608309,-0.024195602376198964,-0.04419191759064389
COL5A1,-0.07144124595899011,-0.010364256140627007,-0.024378166363686695,-0.055623544198345684,-0.04473579148691966,-0.09969880787983548,-0.08116127885922947,-0.10019662812179143,0.0282876140331793,-0.0805242970703148,-0.08147642864108305,0.013824808739006197,-0.06733438774716109,-0.07733301165549455,-0.09300531188793697,-0.1817059999060904,-0.02006084960111617,-0.1309704914064941,-0.053610741290418956,-0.1011413429930935,-0.01713563019418983,0.16763121105636208
CALM3,0.03511018518382145,0.016505576721657905,-0.021431787376565856,0.03250063340647098,0.18822225849408442,0.27968076494478755,0.18094131150087572,0.14214823444046845,0.13670085493977346,0.23659478390173,0.17283332138086568,0.0661129304499853,0.015011038422228682,0.023469595583664245,0.19682734461300294,0.20250441828195237,0.08211601173833347,0.3696564665643068,0.1070359311988157,-0.0008618559699985698,0.12664673663675483,0.11701854247611516
THBS2,0.14313123539368655,0.02426065950540369,0.03337619232222184,-0.0055475452365940595,-0.054926952382652834,-0.18458033673365082,-0.08114238939743566,-0.030595278349125198,0.002252891019537648,-0.0672616919076558,-0.1277946546870357,0.01783903637470993,0.10799633996798773,-0.01090978633216796,-0.010911741494793918,0.04049563421939477,-0.046461659701135395,-0.09357165779555926,-0.0870528069696136,-0.06904019121075423,0.040846320713766926,-0.03819954901458288
SERPINE2,0.07935978227738295,-0.009879078293710418,-0.03822536755619645,-0.02065667171941492,-0.07197126041680568,-0.0054561566019968475,0.03819350936254642,-0.05842900810509915,0.029380138516406782,0.05309288771403466,0.04272476359198091,-0.010719815778855946,0.17317640156295536,0.01636704912366364,-0.06993334017802016,-0.031140876214390517,-0.004956145221241057,-0.21857505176918346,-0.01617193354351366,0.08485677400377616,0.10767994279506966,0.10754340579758807
EFNB2,0.013776233273803213,-0.0016096538221061104,-0.008007826645800223,0.04182614872231187,0.11755645464473208,0.008753449461590004,0.04550137055196233,-0.030874440826148323,0.02801765057099229,0.060418864321456885,0.026817088964876355,0.006880635655042499,0.013825050962119263,0.04500912585676993,-0.006846483154042443,-0.031031573198412387,-0.03352718246511448,0.08934776756606466,0.03026673853504867,0.012444609452467269,0.01438105877581499,0.006506462430708326
PROK1,,0.06013221655579077,-0.013065171527073977,0.00047516990968064066,0.06494671592141173,0.029502334231581762,,0.03207107374953834,,,,,,,0.03650863736519304,0.04291148766259315,-0.030313677489899517,-0.05491873889130377,,,0.04692782219220472,
LACRT,,,,,,,,,-0.01231287819459339,,,,,,,,,,,,,
MMP9,-0.03722863737134566,0.017969475581852228,0.053689941982516316,-0.02384700606109292,-0.059632273624777014,-0.055088904905385684,-0.08245094127504375,-0.00895571719148393,,-0.03714349343068432,0.07584661975865814,-0.004180802170834242,0.0834583166548826,-0.05033824209176163,-0.07313467856770278,-0.0765290619605035,0.047281309137049816,-0.029438092332382104,,-0.12493909758709872,0.051872166856434934,
DMP1,,0.03123371906934338,,,,,,,,,,0.0809205372190709,,,,,,,,,-0.009499838770543216,
NPPA,0.04151897970507897,0.08123427149978908,0.002855822570508606,-0.013647370429724689,0.1514405430035,0.01637493442163385,-0.038114254670009416,0.058115185932733154,-0.01954279010902941,0.009535213133896528,0.050118092057254454,0.036534922783494336,0.18123630806941718,-0.01724629316478189,0.06532328806763794,0.12405658054746103,-0.03476515808803491,0.10207784730712155,0.09449005668848141,0.12432341428822119,0.10328206123617246,
APOB,,,-0.010294714147422961,,0.023255109739709096,,-0.022046851805582645,-0.05575839608508701,0.03029392275812229,,,,,-0.022989594907512102,,,-0.017578272967619178,,,0.013500131047500152,-0.03376165002618414,
C4B,-0.027014411440425906,,-0.011822613294819076,-0.024113580796955112,,,,0.030946291282259016,,,-0.006470425892383039,0.04466762019682239,0.11840985452809713,,,,0.09646882950688498,-0.050155884419602406,-0.023043704572722395,0.010027561101965421,,
NTNG2,0.07551893996193892,-0.05159946587636479,0.03842788147663699,0.028447132722591174,0.013462544397584705,0.0674304297049365,0.028064943037922004,0.04521799239060052,-0.03249010162444121,0.16866052158046416,-0.018441884563195763,-0.0031431532043217063,0.20401886319042695,0.014330164163924382,-0.015373211651930088,0.06278024968808707,0.024382662392209615,0.07620202788914134,-0.049424184692665143,0.03761083630020568,0.10805392925710317,-0.03953220270607631
LAMA1,0.00866334488524022,0.039700994591987976,-0.00385727030300276,0.007014663884053141,-0.012048857467568123,-0.04898474801388538,-0.14273924047537898,-0.03323346296600709,-0.02258020872473552,0.09134925359506207,-0.042598684932143804,0.029802434243083698,,-0.044275703844645034,0.03085676975128553,0.1528250707588466,-0.05761565999919688,-0.06255153785495389,,0.08165426885337951,0.054622655369699916,-0.0007491822500911254
