,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,0.017569399632063824,0.04948035057843917,0.0017830146966627204,0.009246281694283631,-0.034185648493580766,0.007367369563335513,-0.07898323785310757,0.057989299649920806,0.12854006638099116,-0.002063531459945832,-0.02841736952985786,-0.01980952112940866,0.0005700272183089332,-0.003921420387029308,0.18561932035468245,-7.992600672268577e-05,0.0903206488660617,-0.0074409391139160196,0.033201868002355174,0.04072902209097548,-0.0020875549592748563,0.030819680167789357,0.11081724788017996
PROS1,-0.007061917178949163,0.009745194773387,0.028354975116926574,0.05048876416668662,0.08565024341347782,-0.01582550351461673,-0.03285433338470264,0.08629793666897789,0.14239833036594493,0.035118144917648655,0.0034625201356709447,0.027919689069715793,0.002097532471074434,0.05759914636620882,0.03325751314185783,0.05568519549759278,0.06143799343876315,0.08000900198785811,0.02860267376873505,-0.0017187576585832463,0.02703375865216246,0.04335643582411964,0.023514324839443986
CLCF1,0.03540021949072543,0.0882214789665956,-0.06491943866590515,0.034029521716484205,0.11446342310625325,0.08112716236483637,-0.04596586492789807,0.07748076987208313,0.07657910365523705,0.0684794242071649,-0.0023312847408662033,-0.035981667815750656,0.025436972319696226,-0.011740428855243991,0.09346155255795259,0.03027735376626256,-0.03619293387266074,-0.018500197898168397,0.10628388251066585,0.03733044318730895,0.03050462324685326,-0.00122043008601523,0.06361364251765211
PSAP,-0.030930598004739233,-0.022344571924351738,-0.10541143764428995,-0.010301022516869509,0.0329415307627588,0.009422956223848797,-0.020288296977143485,-0.13266872591359014,-0.030248466827634917,-0.0859396515115623,-0.042086200275184546,0.04493206405146763,0.00046995911589071786,-0.0816027553234927,0.1796606877751846,-0.0017108572732005304,0.06547927334508062,0.04720034569000998,0.02835761653582093,0.05694412632521853,0.02146541717534352,0.04535023406276163,-0.01455057742569858
EFEMP1,-0.027221945745852044,0.06999592149394823,-0.09143153702299246,0.019357075999537565,0.09810174856741272,-0.03721694328055936,-0.0905985801857921,0.018169683117393996,0.12194381145351457,-0.05960708085203429,0.01895847455200887,-0.019329720483899554,-0.04074697127555579,0.07599571978864511,0.12496790149115215,-0.010659713483431556,0.04450521887195776,0.06650510973615928,0.03895020934004669,0.038539601666492854,0.014499771895079465,-0.01025046684236339,0.09075863009245096
C1QTNF1,0.024015387122461287,0.01214512363648681,-0.04222753273777171,0.04144950087458898,0.04663661005361881,-0.005684360269227644,-0.04485815837015598,-0.033985655672650016,0.12759950587445631,0.07684931687548813,-0.02517536563176283,-0.012431511317351124,0.00789338759786561,0.09135051049809201,-0.010024982463257653,0.0011332047259977227,0.09507590154195393,-0.016407653359485762,-0.0048176314233784896,0.08924631875128175,-0.00418261012042212,-0.063884619399934,0.09547779584664398
ALB,0.014850200313559823,-0.03439500001161887,-0.056391765305621636,0.024228132325440802,,0.03688103287190875,-0.008982390422736557,-0.00667460222019906,-0.03416258753984397,0.02303765090403592,-0.01288464900055327,-0.0009448349879729921,-0.01779849748298301,0.04250787216081404,0.10828931801341737,-0.03369417776112916,0.04243400522496261,-0.018734816775321246,-0.04494651867988875,-0.027807763391074866,0.066380981821205,0.021601142443234047,0.033346833769824565
CCL13,,,,,,,,,,,,,0.060741954866730875,,,,,-0.011568751428438866,,,-0.00010131216451356749,,
EFNA3,-0.02711371257590019,-0.05486918043133959,-0.02994342293100291,0.06612051510289149,0.0065907798857902005,0.08515284854058001,-0.0045295793868301015,-0.06385522308471762,-0.09967856066277449,-0.02699715648906834,-0.012554683954108008,0.044484597557940195,0.03272510506217163,0.05401465170453128,0.00912623219210213,-0.17797014686584667,-0.007468215216244553,0.04060682258179593,0.05212590829128128,0.05090968744303663,0.1097668650669631,0.08710792725537721,-0.05052104426899021
DRAXIN,-0.03292134755951323,0.06132506590277076,0.01122303862083598,0.06564637039568567,-0.039703147999518594,0.02996077110410845,-0.042099272897727316,0.10032699161293475,0.035640440150041766,0.06613167416286007,0.016652775012798517,0.030193575844138655,0.05446937094579289,0.03591302510692488,0.0751032740157136,0.1380600797647483,0.1139072506637848,-0.028924916384743222,-0.05526725854472766,0.06438309719414319,0.046382030524122805,0.08044855669685155,0.02920745628466624
RAET1L,,,-0.028414612785478327,,,,,,,,-0.012391353019361314,,,,,,,,0.06871799378407309,,-0.005042935482797712,,
NPTX2,0.003941308481090053,-0.0035599515654050782,0.053304570639020846,-0.0017260499736507322,0.04942932223461868,-0.030371367777427313,0.06848273733306086,-0.12159393268221509,-0.166125955339852,-0.0864710072665328,-0.009760608541922797,0.05151970048781264,-0.04098730855231002,0.04552903572965778,0.09867464003403684,,0.010532362615945489,0.029195853777222173,0.020055901950861002,0.04645327316739589,0.018258194067112127,0.05971749629815658,-0.050951939499098625
FGF11,-0.007801281202363704,0.06020339386288842,0.04661526527953624,0.07466963271955365,0.04787073406019206,0.017454946460758004,0.009783252925525291,0.06650193502762718,0.15605347381605267,0.06384230438556675,0.103615086395339,0.021211450651614908,-0.009217429691479956,0.11588517009330844,-0.0234653130062539,-0.08640999543354574,0.017789864851417675,0.025781381546533536,0.02686947522510579,0.029436247322555207,0.04216634167440413,0.07992100386586921,0.06335914153076089
CD59,0.015236203420491447,0.008623432213856287,0.039251451550765475,-0.0025766825264736696,0.04600795331940831,-0.0418195233827614,0.037578618412649076,-0.08846987548385299,-0.05178938292651565,-0.04256061341444153,-0.013446413911178802,0.034607720153805706,-0.02676795718781724,-0.00853542343453303,0.08666218159110484,0.06405500751952434,0.1011349236091954,0.04594890723795244,0.05879853413290271,0.06867261353069472,0.0037214324848961347,0.00841869406837916,-0.042807564880738246
COL9A2,0.028747187962051023,0.09168113538826239,0.038942927017748964,0.003337386035439914,0.06720006554028665,-0.024594303483871847,0.02927748362096091,0.1056606220266318,-0.030830270509270927,-0.0025382029141754682,-0.0472426702156294,0.08484542774793524,0.0001382966422120118,0.009935246658975978,-0.00886095529657254,0.12147702011712905,0.015382530290755527,-0.02088626626282171,0.010885672044579228,0.08548021036872215,-0.011003744318137585,0.10428530278820983,-0.0011302751321026908
DLL3,0.07847511781716927,0.056081658134340094,0.07008966191808866,0.03407235661195689,-0.01104150243379466,-0.04654081139108848,0.019220837720488184,0.09789605053636714,0.05503379887424498,-0.07179698654234086,0.004152550549717803,0.009873231536255385,-0.022807344166625422,0.027367343342012726,0.08855443778125452,0.02651211400188885,-0.03294843964718017,0.0105035509024596,0.047578956931758516,-0.010760492610385652,-0.0018368921477747624,0.13817483855876095,0.006960251003853995
FGF5,,,,,,,,,-0.027203476141265302,,,0.019498976098401115,0.05238973748090307,,,,,,,,,0.07395692222691416,-0.005882561922146524
LIN7C,-0.04502793017254014,0.02234609694333627,-0.018148487113220257,0.04605040340775757,0.04629585457846898,-0.027820315410039657,0.025061225964044524,0.031403749711288446,0.0592108403511013,-0.012395557380310491,0.016822195672952157,0.013540247263252142,0.021147623818898086,0.021475627683001552,-0.0328067966386943,0.10102640562278103,0.019598256831864887,0.028761549080043917,0.0031033208884712494,0.0343114393344218,-0.021887330444337494,0.06267411843465732,0.04517023396221948
GDF7,-0.025462596335962123,-0.033370510909175165,0.018855804367893178,-0.01957138199436421,,-0.01800385981257059,,0.001136314675880318,0.0890921362468381,-0.03252746629449949,-0.01134422929939854,0.24881532074742718,,,,,-0.007030256050418963,,-0.03366704559804476,0.006133979683694639,-0.042937441023062205,0.10960496645445464,-0.00447597772957813
PSPN,0.005439597606259252,0.04276615233181764,0.023231521213189586,-0.017159036446251802,-0.010645228310721821,0.024043938206684743,-0.026626777524465718,-0.004438121182193346,0.007763828784733333,0.049422382831312846,0.0003238137940105451,-0.0423018598550818,0.008452816537497682,0.006693061756620841,-0.029742860271648533,0.04954584346553277,0.11857079486190193,0.013438556094851435,0.09174820940759168,-0.029821142549192346,-0.007520755504136936,0.09453866681369875,-0.016810327489823487
ANGPT1,-0.048931392834294346,0.04173148233996729,-0.03795074841647818,-0.010015142756573713,0.09494601116902986,0.006313383224532885,-0.006744475408112265,-0.019608307858301845,0.09737743548626579,-0.07864984092444821,0.024089194938299172,-0.07038623679923567,-0.005968287794601738,-0.04401829388239491,0.03897581603290874,0.012075024960507287,0.04470006941356522,0.03635265645571671,0.09195517343327557,0.02233084957457541,0.05133483512333365,0.0386166662408745,-0.005192910010116923
PNOC,0.018425102338139387,-0.0322145184386376,0.08262647192627182,0.010373995481745177,0.07096777453518073,-0.02309496634671313,0.05245587868824581,-0.10030082803900275,-0.14309037608539363,-0.08356334345812136,-0.015735027301389946,0.03621606047299759,-0.01779849748298301,-0.040939253382660905,,,,,-0.009711645110255488,,-0.012575886210436519,0.03524142072504285,-0.021548757089026666
L1CAM,0.02570546364687251,-0.05650512309234709,0.05324876228863825,0.015141499718413871,0.060218492732850785,-0.0019367234490929152,0.03200777214982202,-0.012546400396251402,-0.06914823139098712,-0.04093628528046439,0.024109326559477978,-0.0009410596881385884,0.050851446681411956,-0.05480047340405051,0.025471126947967673,-0.1050840029491481,0.031091938970606525,0.03079715570849517,-0.05584592274729344,0.03815263202941346,0.0914807229109695,-0.03586881194140758,-0.07083337423644792
APOA1,0.011277349859584403,0.07774279133431043,0.06836040188719998,-0.027103736655601597,-0.0028793465029152573,0.005672704931051037,-0.03838074711266901,0.017314580344060172,0.03258053734429987,0.002721010339823249,0.06301218698500821,0.043463684430988705,-0.031581512753599605,0.024808337021078986,0.1599544899885971,-0.018526038471241516,0.10927028941791268,0.03308425478057579,0.0004814788878240084,0.07307106031229926,0.04658059897451339,0.001813306245769338,0.05936670508389753
PSEN1,0.04994087787752973,-0.006133951792722601,0.0654387905511113,0.02195592703440665,-0.023971929836647757,-0.046326306965938896,0.008163786753896504,0.04259546361393748,0.03941879081878542,-0.05170296122925928,-0.03254235245909127,-0.11053154097072435,-0.01132189501387896,0.013116276325427738,0.10248358254073925,-0.019005823573772517,0.016939567626415884,-0.0286776058055944,-0.010164337602382457,-0.02921859884681196,0.020417580281474314,0.07677022181976716,0.026545929088458577
CALM2,-0.05098098317412956,-0.014914590971014328,0.04727225002758411,-0.019369267837263462,-0.006053643670970039,-0.09071735632108689,0.04944146764975697,-0.1317626774294701,-0.17061561086564017,-0.0863570243425277,-0.025355328449821204,0.00959604599538305,0.04032858556401961,-0.05658753669394953,-0.07272830134702908,0.02205089610678981,-0.0782173698420892,0.09469680702996902,0.06625660266268885,-0.012739947802041048,0.07941237397461672,0.05511225574602042,-0.06865934923255765
CLEC2B,-0.03496312647338527,-0.01832559268532469,-0.025006816202708157,0.0747586658599816,-0.0013949262419076947,0.061978433836463155,0.005862024480290711,0.10235782968666875,0.17595480697403823,0.014666812941142904,-0.03499803558133254,0.08368786469763044,0.007314868365228786,0.06333947348821141,-0.07265197342952268,0.03528935781158238,0.03851736229768212,0.004137447722242296,0.0013597085392138563,-0.025252819659679415,0.03355827310081625,0.07609167130481954,-0.028054077993409705
NTNG1,-0.03632797045195111,-0.01699853604412231,0.005069694304910865,0.0007207691543241103,,0.05715161155947013,0.00144556109076083,-0.012767550411574236,0.019863346512149833,0.018068102799718093,-0.03807461721623021,0.08705296368502309,0.025454149931363138,-0.0518875984447078,0.0161484715289561,0.0143980773744346,-0.050890281555268244,0.049639536761585265,0.002243943534680179,-0.008115171875527802,-0.021338479644266738,0.11982643862153579,0.018894287512985167
LRIG1,-0.00015291078531122894,0.05532116873937233,0.018605279537742443,0.045762566646576734,0.015586270788315655,-0.04602176720983902,-0.029992141311446424,0.002856207319967421,0.11554068807634926,0.03818321323433222,-0.02135254489799188,-0.02377643921193744,-0.007764474904230966,0.07991442117607037,0.10197315373709318,0.09453831961645047,0.09644569443781827,0.026385077749907063,0.046654211895225804,0.08958681213230461,-0.020364373066045185,0.06786665248246067,0.0017969289711165805
CPAMD8,-0.022404899561089996,,-0.031930517168041204,,,0.050478345173229515,-0.025885177493052254,-0.045485756219397065,-0.009249697751304213,0.07774340141838004,-0.020997230417536702,0.05929815357565069,,-0.05130002600879028,,-0.005596790543587858,0.1280994196001627,,0.0070335411904891695,0.009694065462745463,,0.05037995040784507,-0.03789360918677668
GHRL,0.10514384989575093,,-0.046905594778052145,0.0013213275495082,,-0.008337595930035935,0.0005958928313465208,0.005567592937553696,0.061473027551050954,-0.014177574522123643,-0.010345740874049067,-0.016779390379848033,,0.03557073311514482,-0.07503530769782374,-0.05236922138164002,0.14985177634496083,,,0.000674976734599245,-0.02899492092507761,-0.0038100457026985055,-0.0023999021553839984
NPY,0.0416435036832528,0.0846134992631031,0.015186429926760866,-0.014500885849600008,0.011128936786582319,-0.036318109465686,0.09990614836146314,-0.08752095677808673,-0.04219047163762357,-0.019907204596825774,0.019072138468005078,-0.0843023976235644,,-0.00923615668069088,0.024256553744063995,,0.07700567165002023,0.038777635987518065,-0.010575460217533715,-0.08572977814182416,-0.008283575306658091,-0.0358169321251947,0.006407956042917587
MMP2,0.0029511519836185147,0.03878887324949385,0.04610108913626959,-0.003788575834923692,0.07365595149778396,-0.006607016689904795,0.052983813347260274,0.08989096442135278,0.14849266597666538,0.06408809286571421,-0.05056292877884995,-0.021934832382959946,-0.039233918899253546,0.0800854190400354,0.13412617784277314,0.08228570312544169,0.11389678918639261,0.09590820845485798,-0.010327609152235998,0.0670648705610071,0.03640552672482187,0.05949671408233732,0.10321505365742022
LHB,,,,,,0.06811455457749373,,,,,,,,,,,,,,,,,
PPY,,,-0.03343973482369689,,,0.016284537893572114,,,,-0.023429735050622902,,,-0.01646281649546839,,,,,0.044217805015202456,0.10054975800219478,,0.1390841392459452,0.030299826806954287,0.0555860181075128
ALKAL2,-0.03355152145717672,0.009695783238709836,0.055020674699254785,0.004632578292330083,,0.03291288699004153,,0.015423752523091359,-0.027902745508262085,0.07402651368651643,0.03830130973702045,-0.04003924105625072,-0.001605536728406627,0.03515022483505639,0.1133207010243771,,-0.004368984308439648,0.04208465798729981,0.018274101362984654,0.0386111178668497,0.06537568878189645,0.052646593662439976,0.05140693769114756
CSF1,0.008852465046801893,0.0034029019717057,0.032538328136218604,0.0005123669217979592,0.05699500543466862,0.024218286824898707,-0.06070173755554908,0.08028335061532278,0.054677779720379384,0.01945113984397179,0.02801267717394105,-0.08929021100495571,0.007224117221199133,0.05094685912891923,0.06741126009709887,-0.004315556548963041,0.08429551898512816,0.07030919468028725,-0.021438996694195783,-0.031581776770744974,-0.059033743955953275,0.03627414415145786,0.07776304577276018
SEMA4C,0.09749626246194477,-0.0044011448521314046,0.05852981535847458,-0.005599994109941854,0.018119043474584512,-0.024693177590535787,-0.014486276938252989,0.06046595811965635,0.01365895927784904,-0.000998929123206223,0.07756604211862807,0.023164908189535524,-0.017846102699979206,-0.01015905430660734,0.04665803879111077,-0.05118178060730037,0.07885885235914236,0.05497666973644713,0.04052260200987096,0.014064447648916052,0.03440738746449201,0.05887857377850217,-0.001311720044708398
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.03168364129427147,
ICAM2,0.06505295180786194,-0.0591473253738803,-0.0032247983157330374,-0.02926476825489279,-0.008327435001850606,-0.019474544554654277,0.08802529428900738,0.01124241130969931,0.13066512657225346,0.04499785576568804,-0.02569456348427913,0.02458648799426513,0.019901450792073304,-0.018562688454572273,0.03522259075732405,-0.09027371496916381,0.1273952678196074,0.06690993703682624,0.027648773747012592,0.04744277382296426,-0.00638114654882957,0.04972821774568115,0.008420785019850973
SYTL3,-0.013687510459657402,-0.04706975789595097,-0.005304744957750978,0.022112236926580188,-0.03411161528473513,0.05192909045357642,-0.008808791259906287,0.15269910155035052,0.12366118865397574,-0.02730104916325048,-0.023307117851987236,-0.04280975071181462,-0.010527883438640926,0.01959220592008719,-0.013308165859258148,0.04819256940148702,0.17621556413631856,-0.026864675021276086,-0.018715675260540868,0.01155951985558126,0.034249617045778044,0.12920213784224474,-0.013640283190720867
IL1A,-0.026034133204791116,-0.01795124189315906,-0.03322512511735165,0.001111942976046403,0.01757224965720135,0.048307715617229026,-0.009588550252710954,0.0580949880884508,0.025500472579946212,-0.017841690379153993,0.010898086804886995,0.14785603603999725,,0.022127900105614787,0.029975387347051928,0.12372755818537894,0.0431595511473716,0.05721340492071963,0.016257365135771217,0.06572771646566813,0.00010186762723048045,0.03728162497679129,0.10438344269761211
HLA-G,,0.014935561462953937,-0.043723304179567955,,,-0.016941599450455962,,-0.01763893045311404,,,,,,,0.04503829658761498,0.025520710044900894,,0.029525304213477863,-0.03455649314449118,,0.026995200860058473,,
PGF,-0.007773367802621436,-0.03514374281383074,0.049277168220727606,-0.007503812319877743,-0.038370786124110226,0.04524841460769062,-0.022938972045859415,0.07385403684975987,0.1987112877648142,0.0473833401226874,-0.01870691662727918,0.052992453984298284,0.04869689021993128,-0.04600358947172464,0.03726665341540799,0.0008631104674305229,0.09258354836990774,0.020037256134354867,0.055583341393514805,0.01869776977623557,0.017424909033791885,0.09803690966443922,-0.009872584873069691
LGALS8,0.012298353822849915,0.005944423871088822,0.02890060375091665,0.02010383214510184,0.015622055928963752,-0.0009095920305806488,-0.026399812372027775,0.0176884775724094,0.05972597094309456,0.00958631630101568,-0.0032279667751935136,0.08424689906659383,0.015068133017742506,0.02672095162719829,0.020435311872375954,-0.037082882706482634,0.027090398917903883,0.013804415786172579,0.08281126952854069,-0.002142707163950126,0.050165395242461386,0.022338155460483393,-0.016070432539794264
DKK3,0.06484934506846786,0.004826285710672098,0.08998575698746261,-0.005135124513988548,-0.005410604060590753,-0.0649595531575108,0.11828231050145199,-0.13589799811207637,-0.10594185362840412,-0.061838023386271375,-0.04470902113283461,-0.002044496213285454,-0.03180253136814562,-0.051829621773206304,-0.07184650382695551,0.025136474949074956,0.02981108087297316,0.06350711662157872,0.08743102732599625,0.0530354533706557,0.030769972673176955,0.0843761068520995,-0.11620618708988129
COL16A1,-0.027145930378525307,0.05105759331188355,0.048679909644624646,-0.007204291968446875,0.06340251660995987,-0.06639921636227306,-0.016636423580542455,0.0646724648992656,0.014888442269035462,0.026529509453656556,-0.008650735013902696,-0.009291271075549081,0.04589665472633493,0.07579656511265985,0.03234212381571468,-0.01992845091610819,0.08516921792516671,0.033337720344421666,0.0394480667884487,0.04610073249647211,0.09431097537981428,0.10593107985505273,0.03611026880777572
TPH1,0.00480637499740615,0.06008029709134487,0.00986331858217808,,-0.01291113971945501,-0.03114444634408091,-0.010796454898000012,-0.018690906574245054,0.06564857423030643,0.15413117574976612,,,,0.01826874697254442,0.1469436246882236,-0.014977435311608814,,-0.0048947711249365715,0.09129752806127751,0.06003932025184274,-0.028688187246070262,0.1002938694835192,0.04063302861825159
TNC,0.015154182009529059,0.08754052193670318,-0.05860428799012398,0.04948370957603013,0.010282804757391472,-0.01495915922140565,-0.06907968041092662,0.1015177200065753,0.19966629936236505,0.11219891304572081,-0.030956300053791064,-0.01917759497071157,-0.013367230287309542,0.053194728483554395,0.044944301637594566,-0.06658498140966672,0.093727182002938,-0.03633991061797209,-0.07653482137864454,0.021835402755613853,0.07842814180980362,0.036551158734838954,0.04549968815571151
TNFSF9,0.06558258788879111,-0.031791807823842395,0.004647641861381859,-0.02626943164776902,0.003945093426916753,-0.03878857869017522,0.042080033591534775,-0.035130401315599115,-0.06603842632172745,-0.03334477317048044,0.049607622683852895,-0.001493311218787177,-0.01928175239709885,-0.04461825658752432,,0.04928565295486636,-0.00036381257152632245,0.01085646397679069,0.002832048368341672,0.011357466810652266,-0.021965217320892367,0.07431426249297185,-0.015679033524190245
C4A,,,,-0.015480752498661817,,0.05471860564429222,,,,-0.027774775697325647,,-0.018105472564066825,0.060399313934311506,-0.02938270624733724,0.022033570808155146,,,-0.0018966942727444882,,0.022334379699013925,-0.007962896006373373,-0.013857556569455665,
CNTN2,0.008845992601420617,-0.036442249924507675,0.019259989483127748,0.00797177351230767,0.10960847498430572,-0.005072312981752081,-0.01123347423193108,0.02189721518884782,-0.02558088278937234,0.0044999007600752565,0.08769103562779551,-0.06896264227377595,-0.02067154296352047,0.03837840198993223,0.13676888402132695,-0.00545346385513915,-0.012187505675715037,0.015568403911459461,0.04068375488732673,-0.06182435997478862,0.03820683839024765,0.02359585707976353,-0.0671998166973037
F7,,,-0.03131988086055919,,,,,0.006198233770311948,-0.024609190816824677,,,,0.06626477760977323,,,,,0.01879072450386959,,,-0.02571259389888669,,-0.013864838493627504
LUM,-0.008932955188621739,0.004319974846610147,0.04840050774495709,-0.022824017022680096,-0.05648589632533464,-0.04459420932559061,-0.05526404934169046,-0.02564431700737214,0.20057378957535496,0.02279669812910723,-0.02636700998722547,0.012523835310453313,-0.04235578587030576,-0.0024531421890229893,-0.04097869220809197,0.021012237042114197,0.09985602819818236,0.06721946844952802,0.05829727078137575,0.08512033246738332,0.03058258335105354,0.002943044450270411,0.07430642245647658
IZUMO1,-0.02140858112788425,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02841460094987888,-0.024224628134229237,,-0.004222699674200326,-0.011432026554822273,,,,0.0011841941056310481,-0.02206562003192615,,,,-0.033072113748034135,,-0.014728325339781894,0.007232966925923593,0.01630504525636359,-0.003911317572097423,0.039612582114358405,0.026289158022863603
APOC1,-0.04823009837744952,-0.0990063462373262,-0.05069070774018877,-0.01046739269657618,0.03837366727270689,-0.010282399504039006,0.08329944218745383,0.09756156417599035,0.20383453527132397,-0.05031585352629149,0.021282243424117834,-0.08088445753396041,0.020621651583196825,0.003976828231045224,-0.06862669450192706,-0.03890973920138963,0.09413146371781865,0.002036867908585879,-0.08727713612584598,0.031796388521319933,0.008658682044293669,0.04353015128129085,-0.0025738045674141238
PKM,-0.06463318458257492,0.02543708822046138,-0.0334583969840409,-0.021467309917121945,-0.01718354536428166,0.01090842081689634,-0.03509536943267358,-0.0724323273514879,0.06240951914585192,0.08618756467030876,-0.008820913689814875,0.11409085804024888,-0.03650158330076924,0.07348074186524974,0.05792960448810917,-0.10337811692263378,0.08007687191130976,-0.009781845234833534,0.0009798028398424138,0.06132866114389235,0.025397560237690082,-0.054120284421895405,0.0468055012993276
TNF,,0.09112262885937951,-0.020378331875986123,0.04376450766871629,,0.0062476264769619925,-0.03356177648067867,0.027146484348763784,-0.036117041125892306,0.040075979893780825,-0.015125244511471065,0.02846494065472291,0.06532553929891263,0.02981522710606794,0.09546778153082144,0.10656987249167532,-0.042405839187385955,0.02494549263874783,-0.0153150243894544,,,0.0691828786844683,-0.008528445370236346
GNAS,-0.011102558963787744,0.011844876980829814,0.03613455518127428,-0.012363731365657252,0.013739303251350223,-0.11372428567220369,0.059604252214641974,-0.1492283849173269,-0.14296952348672826,-0.014002062497149623,-0.01584625397743626,0.08524198191423836,-0.01726925236594065,0.07500949910732219,-0.05306153763549079,0.07982467416828494,0.048056815586391285,-0.12446801016409427,-0.0043678843085967305,0.09460158880535875,-0.015896350054607288,0.012903722085910426,-0.07766574771145764
BMP8B,-0.05189512947252324,-0.04057195694662704,-0.013750923941633587,0.005710096855394372,0.07736407287821677,0.004961455545168334,-0.026768429600356598,0.13707792874439903,0.077933315422238,-0.03824173258342353,-0.010043006887660806,-0.035791257784946406,0.10445302423968744,-0.010849276920471563,0.08970576539813618,0.016576074391539585,0.039358525676039695,0.061279624492833994,0.0806141931532064,0.0030403482414864246,-0.015722363283574247,0.03510616469467061,-0.033300115827988204
LIPH,,0.09547916198931347,-0.032104001620162304,,0.08197686940651654,-0.006939909140508713,,,,-0.02239406190521229,,,,,0.019658780379625457,,,-0.02637959945075498,0.07547150360457666,,-0.03852124510245169,0.0410139871583766,0.04736247371756253
CCL28,,0.0415089906817619,-0.003184840172358401,,,,,-0.023443499836724783,,0.015710378548437987,-0.011878756491891379,0.02504037541137232,,-0.026508254209428594,-0.06262492258371427,,,,,0.02316952742973951,,-0.010611814666185281,0.021176440918114933
PTPN11,0.009732673297847959,0.01437174424125025,0.01741786102009423,-0.03191163003713084,0.05183018391589225,-0.018286038494689117,-0.04499081487450365,0.007269933825212129,0.029775276435879156,0.05767947055199056,0.02720757391540705,-0.10312248790580052,0.011398645927979872,0.0028336600795011925,-0.02246333847735065,0.002518584969386813,-0.06310923319120827,0.07023888448149207,-0.016848748383512135,-0.03200465222507309,-0.026288975316664003,0.021802169634247807,-0.07412411619178678
ADAM12,-0.03220988042228407,0.0981229583283429,0.009520119624201415,-0.018434584359538642,0.04465514838318511,0.001883614722783129,-0.003384556851069196,0.04244661622878508,0.12995887816934473,0.09764581298279168,-0.011480079701298128,-0.00953024601316963,0.017874638774469796,0.04541192671587856,0.001971221842162234,-0.0005000406270608024,0.12040193816603106,0.030001732169051325,0.08047461010756812,-0.011069012990573203,0.05763759119354361,-0.019700162028065578,0.02019114777834407
EPO,,-0.00557424880508343,0.006426669496533962,,,0.019668941936033545,-0.01386072550701782,,,-0.023429736073335466,,,-0.016183082981846703,0.007956756005703985,,-0.08946590954743429,-0.04605441180994263,-0.04108344203701255,0.005378528304291834,,0.08889297489121646,0.0980032844533982,
EDN3,0.04655294667800119,0.017124182969334538,-0.043825166506951375,-0.02481409689053947,-0.03353300510752413,-0.006992340321868635,-0.015045449442200522,-0.023283064692048994,-0.024554913241250264,-0.004474333155508971,-0.01801215820195674,0.012065767000342129,,0.009789014237205464,,,0.00701884372655726,-0.019415526187451876,0.0907967130237062,0.07628615600099434,-0.03977872402424983,-0.018470274321822213,0.018127935380617216
CCL22,,,,0.013072635232369978,,,,,,0.01967156201248062,,,,,,,,-0.04649760773500126,-0.04158670049806688,-0.04461259216593523,-0.03604558779876673,0.007078725530700837,
CCL2,0.03413313564976716,0.07583988805239014,-0.0707719947796439,0.006964529721188906,-0.004349038714760553,-0.069592977144348,-0.09227364570919577,0.011265378452443318,0.029458064278073303,0.08509012522968801,-0.0010837017320819635,-0.07881177523292651,-0.032501627176190165,0.06138239397618324,0.0839530152360687,0.09918317783536472,0.05273388147367753,0.052918509799681546,-0.03341524976152209,-0.02492362022764217,0.08154235771516083,-0.07235059214466048,0.06757804842425807
DSCAM,0.0033201455756225783,0.06952140744549559,-0.021087294601731237,-0.031917054654802345,0.019302016052741403,0.05854680078012803,0.008106346208700857,0.11133954895668499,0.021134691279915477,-0.026644710453411158,-0.006927355836577356,-0.045049038664655976,0.0913954323076288,0.03497798667459406,0.04804757772280776,-0.034049867615592526,0.047396407294688796,0.07749415981086681,0.03651948501331433,0.012998377185902117,-0.04445394582108575,0.00893810685999619,0.10045100996761283
GPHA2,,,0.020538012001572438,,,,,,,,,,,,,,,,,,,,
ANG,-0.04016921011939822,-0.015614941113560746,-0.054634345338357045,-0.0438534198419949,-0.06119256246074157,0.06922216968225238,-0.0431661984071044,0.02932130216849588,0.10531316343257145,0.002741811477978996,-0.034566808592591494,0.041318452503365626,-0.05961151707994002,-0.0038633218597819274,-0.03789132479732575,-0.10087296895921691,0.02362226185396108,0.041941444554510265,0.06666130452418557,0.0003374679702675117,-0.017112955670431088,0.02623563125013818,0.024362686389337338
FBLN2,-0.029502330563172998,-0.03821210050664013,0.013632378402340873,-0.017068310851481236,-0.025219282610875082,0.011318062593384545,-0.04125786254105134,-0.06479771511565631,-0.04698814487264264,-0.041123449648929236,-0.014919300259773763,-0.053983979331552516,0.13914354567334727,-0.001283928352301978,0.014585075307051318,,-0.03282596072988748,0.13801173022787247,0.07708109600389755,0.004365324803248487,0.026871432301393387,0.04039965223720287,0.016387831634829264
VTN,,-0.04320009398383071,-0.018776382831216937,,0.062190269068713486,-0.027839769408458094,-0.027489779899275223,-0.01869090046230175,0.20472068031684315,0.006586966397563866,0.019738121579957527,,,-0.027774981040189183,-0.0597853682600963,-0.020918437166644547,,0.003961626135397049,-0.03197749486595777,,0.017265829290836643,0.03339635069129472,0.02438821216171219
