,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
F12,-0.05264626904933323,0.02056866038126176,0.03686394530051593,-0.03765911974987819,-0.04140913998939619,-0.034736923271376355,-0.011624033468661275,-0.027072905184666308,0.02373272604545478,-0.06755136099748998,0.01825835777592833,0.01908829014549825,-0.006126646942679091,-0.04345283218556752,-0.06192277153205193,-0.07120806801048452,-0.05364347697231068
S100B,-0.004824996166120975,0.020670367210998235,0.041627982309074954,0.09319888777155558,0.00902649393483913,0.004604038572980493,-0.03820019872902863,0.05924652091386429,-0.008327153322798044,-0.10621369605805304,0.0010235751859704453,0.04439771583262764,0.02890480047890291,-0.14931438410823603,0.013998899376893319,-0.010778448349074852,0.07736293879788914
IL27,,,-0.018768972679140978,,-0.0063459170565237704,,,,0.0361976686241771,0.04930495744427174,,-0.024926718382889262,,0.05197812628285847,,0.03333710232041682,
CD99,0.04051062290039103,0.1050182144819037,-0.04215793460024727,0.19277832182000545,-0.013355387647493132,0.033379497552217974,-0.04988435301830046,-0.02561554583115636,0.03495055672966528,-0.08492462455200649,0.02229823361178829,0.08020689182140323,-0.021030512541767857,-0.02347962725176473,0.052295955998538694,0.011039576763965522,0.09700706457440483
PDGFB,0.048701132011263505,0.0329241395993793,0.02183186095739536,0.0735517634535731,0.05707077695277025,-0.01445663668080306,0.015508307357337835,0.009366454951252214,0.05794622368521606,-0.05654502256021811,0.010435153495433168,0.027060310366052043,0.0884328943703154,0.022421000302177682,-0.04635671292955124,0.02458788834610135,-0.015570897170993197
CLEC2D,0.051955695620657404,-0.006320895534954171,0.0008329299841330267,0.08962662216300012,-0.01985040509137049,-0.03441086606866198,-0.03567113762870663,-0.06917372615091677,0.009688554618540263,0.10771027760825794,0.059261003856142525,0.015296382381093258,-0.05070929050292172,-0.03269226528655434,-0.09924169036145865,0.003128272706347269,0.004567796702884089
F8,0.020143866737561453,0.15760858583305093,0.0362873989361491,0.12035753669471695,-0.029530068986197037,0.07152636953816587,-0.017852777427231268,0.050104453086916474,-0.01348004730592332,-0.05854085092802584,0.04174325046166003,0.12079001970783908,-0.02431292905371933,-0.0481104753881733,-0.029559863566194562,0.041465148546882324,-0.03605086890486335
C3,0.016739872156143525,0.11089164563352415,0.06592412453942209,0.13940267062041803,0.031132218515342775,0.025329007375342355,-0.04668920493028256,0.03377951633267218,-0.010806754556453456,-0.1259238398343592,-0.07007363783466838,-0.0450527639374281,0.06725481322804826,-0.07812649184167181,0.03001331773333817,0.05847879001327956,-0.0005097826009371605
DLK2,-0.029186036613906573,-0.005821484756022593,-0.031036562601648558,0.03317763458257143,-0.013240902409981516,0.008654841497437301,-0.037262053401225764,0.010382754824773546,-0.031027429429592707,0.01316425662933907,0.04713439624662436,0.055970527162747384,-0.020894448506870857,0.03321299822824846,0.1233372592449049,0.025408932108657495,0.1483317394408591
TSLP,0.015213541806200707,-0.03233363375129964,0.00634057940407131,0.11861179225247655,-0.038510194509352155,-0.017119434706223714,0.0007071025300175571,-0.010822175906958343,0.045854402679469206,0.05549387957999554,0.04225517298054185,0.10197135030712179,-0.004342274969522832,-0.0460241230940126,,0.013197630788191457,0.02988946873708181
OSM,-0.029476985357189005,0.09077163709333375,-0.022600929692704885,0.10903084945325392,0.039971849419136056,,-0.04586213877436314,0.0042119025800274636,0.00735631266789648,0.02108939449831933,-0.029114394718899386,-0.0018756912029626771,0.03047834224412661,-0.003983546085002374,0.050668799078859884,0.053623350776724144,0.023954883452388224
PRND,,,,-0.03422970115281127,,,,,,,,,,,,-0.02892953536861613,
SLPI,-0.02077334695047748,0.010067428080036231,0.010142428675979243,0.23218662098220483,0.13954649553544082,-0.01766288038381067,0.019209984305362467,0.03975238430409997,-0.0005372402878945454,0.022250911036394767,0.022132867499280923,-0.03359624616347101,0.01606885475228452,0.012699847676724397,,0.05877414068087738,
AFDN,0.016116905113707305,0.009812768712488281,-0.00874747667300999,0.033264506360138175,-0.0005901980253137674,0.007001470974256945,0.01355178036759417,-0.022752849824028486,0.04972715566933237,0.039298803179853674,-0.003994718783458694,0.04965320753093253,0.02482944043230379,0.055365931271411005,-0.0395741191827774,0.006572786840533043,-0.09489607275465384
KISS1,0.021708622150640185,,,,,,,-0.020728948478308834,,-0.050141422761423075,-0.029409862978124007,-0.019660395090272228,,0.002266747371848705,,,
ULBP2,0.026167482164597317,-0.013855295738945488,0.04771234517269898,0.011249910428029567,0.008962188770145823,-0.019010168427805254,0.028341459311461394,0.007884481093108017,-0.0437287156691763,-0.010764133287934307,0.05245607121558866,0.1501274235295977,-0.04943024344054435,0.03565273697548177,,0.04292837748628686,
ICAM4,-0.001611111837746463,,-0.01635369911961451,,-0.0231854167646633,,,,,,,0.006507090134858919,,,,-0.0264993143200562,
TDGF1,,,,,-0.0016160905552953205,-0.014186528100188492,0.05273054109631463,,,,,,,,,,
ANGPTL1,0.0077680588898625825,,-0.01711226467131484,0.10796284221032319,-0.025693388425796878,0.04481883459260144,-0.02172779323720923,0.026636573268976765,-0.03502093895353619,,0.027717823743458218,0.014310970561292323,0.027401902176015923,-0.010081975466149508,,0.006399618601457756,-0.016757047925212824
LTBP1,0.0021377812552137395,0.05608824916847124,0.014825081677853338,0.0756655750101339,0.0020338765163144517,0.0050569395383970725,-0.033069065745412275,-0.03508111802391889,0.024990447475385227,-0.030465222587377674,-0.023854447782572757,0.011217477810991363,-0.022886729767621527,0.056519610932994804,-0.05916658826762711,0.06621597593144724,-0.003634394692709857
CD160,-0.02171670568540735,,,,,,,,,,,,,,,,
NTN4,0.0068611312137072614,0.0377414059716664,-0.016381684067813942,-0.0012346204228901696,-0.02399227439251449,0.009291105704026314,0.050822206584597934,0.037135503477041684,0.025515313809307633,-0.034855357122727824,0.04569946115427756,0.03326675001191945,0.011205571438987393,0.021200386127684955,-0.0038970445174990286,0.06739060753314126,0.00985697557132815
APP,-0.006879213744019101,0.09324427280229677,-0.025993221269163914,-0.1860277628307964,-0.05850441183525335,0.03229970425745557,-0.02774984844199612,0.004619874567012491,-0.026594421040912364,-0.1792951813157579,0.08472534447752122,-0.06759946042425939,0.07813094166258192,-0.042822455760147565,-0.004980039672431446,0.009197734675279403,-0.1136865142311732
RIMS2,0.009986904780239843,0.02658297851614097,0.0266232567434144,-0.10949602354816591,-0.02819607458627532,0.04760862796460247,0.010962034258596253,0.0006574544305712856,-0.04915843665938454,0.028369207892166425,0.030776946573399962,-0.03954855422343534,0.06730492460697486,-0.01540712246349104,-0.06358651333590189,0.019655840661993697,-0.0025121677223537853
WNT7A,0.02611771677515018,0.09122217405899526,0.03276180537318304,-0.007452576975889615,0.06458992267447265,-0.021355816433680442,0.007846851488058026,-0.06085891364289099,0.029653047116909054,-0.026267227456611444,-0.023079006320009757,0.03654803233732961,-0.054150557495459876,-0.07356445376233278,0.11735823764535391,-0.036213661726908396,-0.01829603135775248
GAST,,,,,,,,,,,,0.0011961804749343469,-0.009942619784894026,,,0.041582554449972886,
GPI,0.02106229267570284,-0.07526670287608918,-0.049810495884544996,-0.10432810062218403,-0.020927219813468824,-0.03284619176972517,0.020733411860508345,-0.010622456200399874,-0.039568751690589835,0.12124671900821571,-0.028652770258761957,-0.015734331478645527,0.02445355913647749,-0.017650955538404404,0.00979385352631339,-0.03301173217701007,0.08088018535652877
IL1B,0.02193298038086845,0.023378773454965945,-0.08779844864101284,0.17551273257565891,0.06695385719242539,0.030185641140270524,-0.03271583871155047,0.01987366308128186,0.01810027110506245,0.13080035048297609,-0.03763612683002877,0.011995959459625536,-0.06306607805177625,0.009379662212793217,0.09607380490459677,0.08573622226925186,0.018430241147917643
SFTPA2,,,,,,,,-0.01661204073361758,,,-0.0209035398651839,0.07983244391981703,,-0.021532834017772354,,,
HAS2,-0.04326847435822663,0.07540395775768112,0.02883886966156613,0.06411169391349286,0.07598047327722658,0.02928129796061878,-0.017629417749572933,-0.021374459084154564,-0.04243932798569512,0.09537469238927922,0.011308038211871338,-0.06532827797204274,0.07176805188185519,0.02185897236218542,-0.017865053207896803,0.03564454142170458,
IL11,,-0.01041658077929892,-0.01686301871479528,0.010219601791420408,0.012592918039400868,,0.017746561415576415,-0.018657169654893713,0.007951367998991574,0.004655296366451123,-0.024343950094957875,-0.03292236419765897,-0.002247041043247985,0.05512066774098555,0.013657365085013641,0.09882826264959574,
SEMA4B,-0.023628806942363252,0.05734462304784957,0.05297203998028379,0.11100968700886786,0.05311797293527666,0.04495134751452962,-0.0012873991242392793,-0.01116643341259145,-0.06121279488629901,-0.0812121890974151,0.015034964038036952,-0.013003359859988796,0.01775697256756251,0.0014764380028924513,0.10714995194931017,-0.0037137810747968248,0.11536266996554113
FGF12,-0.014210880838853341,-0.04645824939819597,0.012308922895204962,-0.1342205213468914,-0.011009857408759776,-0.026431298580215437,0.0650199098290329,0.020751748341482742,0.009085181982452629,-0.0026898172566636337,-0.052902171369146246,-0.010852302818156611,0.026667600663516026,0.05033667163489679,-0.04062184808137605,0.0741373823198942,0.10877996315253964
CP,-0.00718736918318884,0.1225222492068585,-0.020378946400800384,0.06144416481221149,0.06606866367173826,0.03219477122201841,-0.04153493019959615,0.050197469521752386,0.03588186722849803,0.07248862679365838,0.0933601131513104,0.029124052774300878,0.028542234013847364,-0.08232819510830998,-0.02728134057577106,0.12357436165360597,-0.057251791091501976
NLGN3,0.03462443310480955,0.02166934214445217,0.0048431850689819355,0.10576716195279545,-0.025713434506037202,0.02387375629968685,0.03444893461806367,0.012430321891281829,-0.0019396235273718397,-0.09557504475938443,-0.009357830862518346,-0.03148957207446411,-0.008694788767251568,-0.1349024879456537,-0.016410424681591467,-0.0166920264354298,0.05612467751966366
GZMB,-0.034854638585866064,0.0774062265206106,0.0672400161303478,,-0.009495353848518176,-0.012062938870657331,-0.02563684042760457,,,,0.016603935411361882,-0.024372121184178804,,-0.01003485798579969,,0.0629204528775539,
PROC,-0.055597446430512856,,0.021201843095100398,0.1244492409339548,0.00977223255649063,0.020508351382120253,0.011697444856569747,0.027712098182892327,-0.02368499467746499,-0.0040811590898963334,-0.029608982473577444,0.01893117829366159,0.01001814119602584,-0.003952049565936061,-0.03671008882949451,0.01905626128463159,
TNFSF11,,,,,,,,,0.039315277346096404,,-0.01978587122926988,0.056937474920989835,,,,-0.020473373436250462,
AGT,0.009844898951863438,0.03490685067019478,0.039726239121416075,0.11867813868196624,-0.02627797889597486,0.012242445006717461,-0.08809647505713972,0.07023041722538341,-0.018262712972777182,-0.09163353168577942,0.032216922489890616,-0.0039450354873444,0.04024609329259338,-0.06698187597902407,0.048822666971192856,-0.07259201993648895,0.07067008298121592
PTHLH,0.035049741025068394,0.032617391072523996,-0.022307695804583708,0.028714719514104054,0.04429084491367717,-0.03345298939380906,-0.00872165690993308,0.0066805802754242895,-0.05073214862898382,-0.007934137909558001,-0.0026997438942721677,0.012746735508937939,-0.04504964684310904,-0.03550932578314867,-0.030730517852155116,0.05757578954258615,0.06861977567875606
COL1A1,0.034689254722695156,0.057316645794936255,0.05097068815078383,0.18402546135496012,0.021876258519391862,0.031142582293415363,-0.0037494992065969296,0.002751657941085562,0.04334181567385695,-0.12092717171933888,-0.011482303960446192,-0.036213636740004884,0.04249472873954065,0.07630449724156602,0.06985863857627882,0.04416066854187311,0.14647013929405825
LAMB2,0.0017006946715134585,0.024932148953620437,-0.01922054261480017,0.12323783258873536,0.03289453632650904,-0.024138763755015002,-0.043771867053537035,0.0009385904232130469,0.04189171388559847,-0.06643824416339877,0.006337347819839346,0.02765622368241045,0.015408777687541524,0.025004859192235093,-0.014334616393167379,-0.018301656371285557,0.0024767936045237385
DSC2,-0.00376285297456498,0.07583803855703919,-0.055663854366291954,0.1387020583168988,0.010988970774409794,-0.036657663083960124,-0.020864299528879054,0.008085266140614871,-0.022263837055976215,0.018840383370503578,0.05663350082496885,0.03779089155569312,0.0460930172887447,-0.06900444905436778,0.01861637651257784,0.013761619810960192,-0.06759046297462853
WNT5B,-0.04048134160876428,-0.00589937554587042,0.05000058481913756,0.027697691765326084,-0.018999206089656454,0.006603407430540779,-0.04724091774027067,-0.018713842648936812,0.01803513840190648,0.09765937493679273,0.0014160120138249166,-0.03638489800232879,-0.0034405575806128377,0.021534764771310926,,0.007751587804888698,0.02749323746384681
LEFTY1,-0.0064508027845189605,0.046714533544199306,-0.03803313589273182,0.12188829213778837,0.017743267782604457,-0.017034536215116757,-0.03870718743681945,0.049209222586570324,-0.035956659883295876,-0.021449278366150404,0.01449198305525419,-0.008539296411060524,-0.03294682207817218,-0.006245618937867503,-0.04182782921884942,-0.008802653668705947,
FGL1,,,-0.01854086899073048,-0.016527092752743104,,,-0.017645593649151133,0.017173019174547107,,,-0.013920579279731057,0.0019501916147300648,0.050194597978849044,-0.01789625870022074,,,-0.04305613124463691
CXCL5,0.0001990985053246277,,-0.03050466772651571,0.09857935816574483,-0.007846416157194528,-0.0010608937083660425,0.046158399170186604,,0.06354659108180286,0.030957924576812536,-0.009372204987820605,-0.05945296055895308,-0.01137711029992709,0.005583289298351318,,-0.018794623960767105,0.1769443396570475
S100A1,-0.028736975291614612,-0.021061961944274177,0.04420289895689155,-0.1398151319587555,-0.03305215185467932,0.11863566573097822,0.02450879901570702,0.10400543444296403,-0.021191846125603778,0.06634277975495306,0.0348778810574275,0.020090020822486062,0.051592903950771436,-0.059474590128718155,-0.014920818550350663,-0.004378582732818593,0.024211047703594276
C4BPA,,,,,0.01925752025950259,,,,-0.010211384934829443,,,,,,,-0.022239567417325794,
NPTX1,0.02716729711436175,0.018792880231004415,0.021206718714639604,-0.1091436158746543,0.005491655332368103,0.025107039381924996,0.05353219756484127,-0.007196742502035304,0.015185135327371287,0.12359928189935569,-0.008947112897289552,0.06131138406689198,-0.031656453854682,-0.044871950703846884,-0.06874836217159765,,0.0007878213974128639
TGS1,-0.03528536908665484,-0.06942424803930376,0.06704722199811662,0.06555814423755789,0.019287783456836884,-0.02218775682550546,0.007035431326415836,-0.0006503772369283701,0.050814548369164346,0.03944876941200887,-0.02401208054114914,0.024710949974171392,0.007490769865734273,-0.006867151957011481,0.09236135514601525,0.07405376636627191,0.003200684430143635
SST,-0.044951765084130506,0.006302798022534774,0.05650282984290733,-0.07533095082253312,-0.0035075659819228068,0.010017653224336785,0.019692179847176455,0.022782519072379832,,,0.08244796734922964,0.036705322021435234,-0.0514661708788037,0.018752869488431988,0.03651528569700045,,-0.09894280188846655
IL34,-0.008937927062394558,-0.028932783443593183,0.03799706318996638,-0.017551233620510136,-0.03190812143743246,0.008923611975796693,0.023083095137958254,-0.01243131512227419,0.07667625189431014,-0.05079609569744891,-0.03330320688999614,0.046724253240176025,0.040598860023380846,-0.04359221086181847,-0.08105051721003632,0.05562125426588493,0.1005133449769947
