,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF11,0.07664398960466026,,,,,,,-0.014905255564493404,-0.011633044503181639,,,0.039798678514268646,0.11029334313162285
AGT,-0.04715339720975466,0.017720973171092638,0.033656466165703613,-0.01255527370964075,0.02593977813269287,-0.05775551471009045,-0.007309847205908589,-0.013961108251768124,0.06341350814762348,0.02182656854760232,-0.00664141492675731,0.09449427797897832,0.021862199158249936
PTHLH,-0.03397177655569346,0.044980850896190194,0.013468276123403776,0.030884298451148855,0.04629079231724817,-0.014487561974287851,-0.00027156695749650455,0.023041361708895067,0.008818973323393918,-0.03303104892542653,0.03252919778415006,0.07114512179933546,0.11801944801795765
COL1A1,0.015921737084222,0.016171455403180303,-0.048793309136788275,0.043718630107124117,0.014597430007035258,-0.021736080781401403,-0.07386410163007211,0.04887231792143308,-0.014115835228242756,-0.026961023790773954,0.04345284440104221,-0.08117142339280621,0.04716161100276575
LAMB2,0.04754877131698221,0.03102245032218409,-0.02109289641896188,0.022366377823772154,0.1023718006501138,0.026606830302943456,-0.028665191370557373,0.03725900500292802,-0.008895001191281091,0.020531698616717282,0.014130026138929812,0.026621701817284984,0.15104044966717264
DSC2,-0.01313890978479965,0.02082992471368744,0.008758346528612838,0.05945886784452893,0.008721247393463406,0.018345578513386356,0.06544499581103132,-0.011153178983822622,-0.027224464060154663,-0.03700239645012573,0.021860365137349694,0.15141692768994122,-0.01508220837318327
WNT5B,0.003521881929251782,-0.025919657924541626,-0.06208150040977691,-0.029738159901400166,0.019032612742639288,-0.04763041590454444,-0.006530830916159556,0.08069567575959787,0.021428038296380073,0.011389795476503397,0.0502204899738372,0.030671356121649597,0.019901793014776906
LEFTY1,-0.012847981967017013,-0.02034962722161782,-0.04463975931680883,0.0015323971591459727,-0.04598681749664682,0.027035540323661404,-0.029098844506580308,-0.002320727643452369,0.011154137056690484,0.052520346707144366,-0.01668866889417832,0.025834765782957014,0.030577437282645992
FGL1,-0.021833960561364916,,-0.02851161594159005,-0.03325324524788961,,0.013073861244458307,,0.038238236354311485,0.013851846995245908,-0.023850432727118107,-0.021870331199494886,,0.03615067875974085
CXCL5,-0.0185235542392264,-0.01110545740072938,-0.026204668764103618,0.03622170329385785,-0.05831833570861764,0.008707958302482202,,0.0036220908983867857,-0.007435590911588124,-0.011745513262201187,-0.014229545742490472,-0.0019613830184966484,0.10241475043688308
S100A1,-0.024233631725074874,0.016647073222320615,0.06977304842768445,0.01026008276583441,-0.018128667207823527,0.03859249730172558,0.014648534727975988,0.01815964181416115,0.0874426261292623,-0.027636995876382582,0.036777859534678506,0.05488409789574146,-0.0749890297973364
C4BPA,,,0.015558112132115033,,,,,,,,,-0.03733369526157502,
NPTX1,-0.0424484828276371,-0.039471986597554395,0.0667771644420452,-0.02581218139504579,-0.015899066362173617,0.03461595233761837,-0.05310131399549317,0.0086229205351228,0.04740727072207773,0.023415749484971715,0.028483987273061662,,-0.1363246317020675
TGS1,-0.015021834414514938,0.005518123743378561,0.08939769075994647,0.022018259578930038,0.06813051890482734,0.03037171030676397,-0.043306313828999125,-0.05821792555387098,-0.03978211888253611,0.09685582556005061,-0.008007027981984053,0.0780025368858441,0.12836289809308818
SST,-0.031330918013540765,-0.006512837047078121,-0.037776252090785264,-0.06576150685706089,-0.002016679182715416,-0.0037460729334438457,,0.021297251168848282,0.03664767860938787,-0.03686924442803824,-0.01882621471445982,,-0.02133366367069422
IL34,0.005101681648348025,0.019935598107676686,-0.00421691711661289,-0.03208840718090292,-0.045214060114467956,-0.0018717160115287118,-0.08100649458998695,-0.051794834866006445,0.054719530386089565,-0.04869882817987106,0.050472927500204455,0.04199725914196221,-0.026422929707532485
DHH,,,,,,0.06322665412022609,,0.00605193264939711,0.09045494445975713,-0.04007007488430246,0.05565310483089683,0.08602596302030613,
XCL2,-0.012926396518751994,,,0.015205371081996181,,,,,,,,-0.01686375052294341,-0.017021691593671305
TF,-0.02747842560989388,-0.01790025732958249,-0.01759831411230057,-0.018243336765974005,-0.012745250580868193,0.03631788422299186,-0.031635205555726784,-0.035832256453490884,0.00640412511288057,-0.07522867274958847,-0.02459589183106589,0.0469154901800914,-0.1266979886007514
IL33,-0.05243895909737412,0.0036812479579295663,0.0361245919186322,0.07413269830126573,0.09580325151724478,-0.009761079322408392,-0.09437349969648415,-0.04983690097376812,0.00657847326224465,-0.029350798001590434,0.03760284961384249,0.08739135221432992,0.1235063954330234
RBP4,-0.065286424603854,-0.025546417078801287,0.02381856940720488,-0.017662261335777404,-0.0073689183672113944,-0.0362656339647042,,0.05454985848691313,0.023462381607724715,-0.030152921051351003,0.023402492375691634,0.024042480095182884,-0.04272424653304502
CCL19,,0.0642662110138368,,,0.027218630152366773,-0.04833399373841128,,,,,,0.04800026255593372,-0.03787441618504793
CCL20,-0.00415007000131284,-0.019707494434928186,0.02379380463174423,0.10460522938057608,,0.034099213481851964,-0.03219029315480533,0.04276478591647546,-0.040653778124451756,-0.025334466644058824,-0.027807934871725722,0.03730616296252381,0.043256846016170185
NAMPT,-0.042581554371929044,0.029076292752880196,-0.06058308655748194,0.08478278866580352,-0.0075923320510349656,0.015640554403828243,-0.03995603788621158,-0.025730544183305355,-0.09399825356451634,0.08326425252167102,-0.02406887074411507,-0.018446833852965812,0.19998898488109348
