,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.10472682903192236,0.022062216159892352,-0.09269265535049367,-0.028354579749796296,-0.03314862993962502,-0.04458931499315419,0.20863260925103888,-0.0851542061059586,-0.01112071025932045,0.03856313118313418,-0.001967188126289905,0.00424938220397829,0.06901798213194714,0.09173027297967795,-0.0037074744356264725,-0.013377348556085689,-0.041852909215811106,-0.05359103708915183,-0.014926333114967771,0.24292204632123504,0.1718117036842423,0.0851767392889455,-0.0935182899931339
APOD,0.06705246115607412,0.09360493288753258,0.07135245950120195,0.05916641503257996,-0.040924302886689266,0.23348527769960437,-0.10383235125686534,-0.019198369753497344,0.027644501694434248,0.03528497422659078,-0.13387297424738934,0.017365498635810776,-0.01077425662278178,-0.043570743072815055,0.062289742530814894,0.09276320433728598,0.11417484825171394,-0.011705042524994463,0.03624179378674258,-0.04254440509926456,0.12563938683633671,-0.1970826667370166,-0.0783919274320606
B2M,0.037920596935834994,0.21021239046782636,-0.2342623855520006,0.051771291135263554,0.031625674108895864,-0.12914866592768223,0.4594444168571352,-0.10699136062996067,-0.09409720626457725,0.07256412835116204,-0.05674383956619634,-0.13901155971771306,0.11366619809760461,0.2702549859657627,0.16000277922978984,0.06671217033226422,0.04129289035736363,0.03280774127402242,0.0010514029529588686,0.22434467476994058,0.038462604986638796,-0.0004905471810285666,-0.11828406822565316
OMG,0.08057748801411663,-0.0302309396303936,0.009670511128045857,0.09762036803375275,-0.061339733448771236,0.1087857689129871,-0.08640233194951917,0.04799655036270267,-0.04967149928805123,-0.018238041390555994,-0.06472200037299651,-0.03664149704578405,0.0527716459264497,0.02377397156963018,0.0800484332209185,0.06868968337141629,0.022408538113396357,-0.044464328219128796,-0.036913669305038345,-0.12188606488099424,0.049218137837845545,-0.2602426468926072,-0.10178933821298457
CXCL3,-0.022414802358245743,-0.06179987967080859,-0.015243168131199735,-0.0988743915659617,0.046014993064655466,-0.11959328335194672,,-0.008131160013744185,0.08422483143586672,-0.012147138347539749,0.009257117239229142,0.010253823529236959,0.0020411952658671477,0.07445017593195523,-0.05187169446910046,,0.06087345550521099,0.07460005642392054,0.08802813646008202,0.1433201175562392,0.06289909710244518,0.10367830652373256,
CXCL10,-0.05163548627174436,0.04230957247067272,0.05017638894987424,,0.05260969142464187,-0.06509883967422772,0.04362741023878326,-0.10960293975267052,-0.05056330830772743,0.09010985598951575,0.009579450231993119,0.015665829369168313,0.0709940071154726,0.13730467591485918,0.1553972593002163,-0.0595853843881067,0.028472005648741135,-0.007080290834348821,-0.059519931909997305,0.02215180505617458,0.11605404146629968,-0.019803004310972087,
RSPO3,,0.033620398598276785,,0.06888311315827167,-0.027980157618720056,-0.1431463231865933,-0.1016306905022044,-0.011034925370820264,0.00031733908178281596,-0.004977972337402098,0.09121302276718563,,0.027888574352510298,,,,0.017487268864342643,0.0007860069198991896,,0.00791583081072379,0.002510969725890448,-0.07525817204915293,0.0887265975702909
CORT,0.04131794018825361,0.03185561171184663,-0.06371128923788269,-0.04652878880949434,-0.02161667791497182,-0.03876789887108748,-0.044981132472910135,0.02309080638452101,-0.026665930358643876,0.025135995801794615,-0.008129739842458916,,-0.009703851107753103,,,,-0.004648699733515149,-0.03990366864463467,,-0.08674799489577048,,,-0.046972585698051704
NCAN,0.0788565200098022,0.03663458994932635,0.20755151853799791,-0.020720095246257904,-0.0005045039525414962,0.0011982080515507878,0.29598042378809064,-0.020269505688766457,0.08103413018462252,-0.016025568294696205,0.04244887054088983,,0.058639097818889915,-0.05608508336466282,0.06515843728486284,0.041539417223322904,0.024548688568892776,-0.12453843090207553,0.15237165251647564,-0.3479238930828948,0.05169007348280445,-0.12490573234491524,0.038348796658736466
PRG4,,0.04970338985274239,,0.009724921893096776,0.01891655673320648,0.02983564823029254,,0.001219003864617991,0.054559500045418215,,,,0.03965912093875485,,,,0.044729247147131446,0.00023212401890468826,,0.09621988227216771,0.0992174626003813,0.05630421726234121,
ZG16B,,0.028069214682825815,-0.007730467943631688,,-0.01669727910448768,,,-0.037646822462160785,-0.02041082187577955,,,-0.014014246023053888,,,,-0.04101122526470523,,,,,-0.0032420044663129303,0.04973495953656364,
TGM2,0.010687967765314606,0.06745057709786005,-0.06222896021988346,-0.15654131546848696,0.011196118974128587,-0.13790840499427592,0.05016357839676309,-0.08574869939509618,0.018777010783523996,0.03313620251630651,-0.023132237897452133,-0.04077196105298696,0.051566499638225925,0.054552418938916804,-0.022983934346683697,0.044860836963167394,0.10699262608719391,0.0802931108167064,0.05385505872058665,0.1339257164091074,0.08063947001670634,0.019690173887710206,0.14593821932317802
VEGFC,-0.011494919713148546,0.044263762099963945,-0.06335620195682903,-0.10177525571802504,-0.023634092255808172,-0.02970138191617813,0.09025911996285284,-0.028533611306169653,-0.03341780883051882,-0.0011195518842147668,0.11608593175067058,0.02124635003955215,0.12644237586412593,0.02247951370392816,0.02636612419776699,0.018029244121541884,0.029085939394979256,0.010582644932782142,0.011139226605762966,0.023268617544178586,0.1432113674268257,0.10695775638409516,
WNT6,,0.01609241940064116,-0.03063392814491644,-0.11280653380252473,0.05608016427726383,-0.00854436873775976,0.10772254843264066,0.01077477869582253,0.0048381055257661135,,,0.08703906445658327,-0.005152133917668232,,0.03682709759929393,0.03929363621882952,0.008091290111628693,0.028286598052857843,,0.006642132751057345,0.03171461995511436,0.024263723254365127,
NRG4,,0.007474370978900401,,0.0028737132680862233,-0.0028637760043591794,-0.022118987973145536,0.01183426066674453,0.012181087685579437,-0.024150480812516136,-0.012482578966319057,0.07011152278765082,,0.011141854116091853,,,,,,0.04206542227376217,-0.004531166547095878,-0.010729964858479225,-0.036739791797317796,
PMCH,,0.0836257806947908,,,-0.02045296609967126,,,,0.0857371073837486,,,,,,,,-0.01179976874702674,-0.012709463554784512,,0.0006822906975143569,-0.05883431447324795,0.015065744164384508,
COL9A1,-0.029509200666074483,0.05627821909740621,0.12166563347640685,0.04265720086119207,-0.030042044507615495,0.08118086409633836,0.5832248288986446,0.024967444336374368,0.006212540651417013,0.005178674835749817,0.029249679523556248,,0.0674033286415291,0.02765767564568585,0.0794294457947995,-0.04133170466872633,0.02587372971448152,-0.08647243239542071,0.07386039707912528,0.07840959041049532,0.052404819830114115,0.08028761024761834,0.15312669130390788
GDF11,-0.04707627227707409,-0.028331119304462627,0.0625586516239106,0.12174497081785372,-0.0003427206624123901,0.030093227285682162,0.42174308921611525,-0.01452234815920789,-0.009690306299575882,0.03130729821139276,0.03678431258402113,-0.006011118289355786,0.018438260564957027,0.07361125653747219,-0.08259120869655213,0.07831321756096248,-0.022409429299688022,-0.033002091578575136,-0.016951605597938433,0.15256987785788487,0.07782517428606446,-0.00586058306508088,0.0860210350759147
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01824018313121475,,
IL24,,,,,,,,,,,,-0.037608561368938566,,,,,0.08148751121043062,0.08630369988228288,,,,0.040301608652672356,
SORBS1,0.04408490219607389,0.013447549694519398,-0.023947087372120462,0.07518172996478743,-0.02368455283409305,0.012481105541713252,-0.012105512239451853,0.038663976695276006,0.03292281236939564,0.0900003539973018,0.029108482472861383,0.03384465884819241,0.07146767587864349,0.06654407102943376,0.14695277228124565,-0.0066588345318270604,0.015075227650390035,0.06893177438098308,-0.002005276664798347,0.166021455146597,0.05790392677258583,-0.04200206362376323,0.11641430515938472
DLL1,0.06364215710503136,0.020733236642148937,0.1375846962664819,0.04113340640749597,-0.02238594304626655,0.12586712322546215,0.40042144080086217,0.06779877544445584,-0.013381570013996133,0.0035907179450310263,-0.02191005769374626,-0.07708413312291827,0.049188830425185584,0.0941458402954256,-0.006742984490318982,0.04646022673708012,0.032444327192087355,-0.044188522612135524,0.004298232685872936,-0.08797711692986902,0.047892548120147906,0.1322455387129722,-0.009970687328897004
TLN1,0.029146423383510207,0.08840441908793689,-0.02043592453988815,-0.07339905981957032,0.03592947659194336,0.14023573980815252,0.4232120186746051,-0.06794185435820572,0.0033995905280774846,-0.028744724242969935,-0.055880481014875985,0.016265955570883957,0.09917193849773967,0.04660716655081884,0.039975482725853766,0.029542986780896386,-0.004144488829034862,0.08230964590175843,-0.059853966875769,0.07109844347010108,0.02293833504780206,0.1313509166720529,0.019820975184011304
COL2A1,0.010720389920542958,0.03994217194462879,,,,-0.017455494175445483,0.16699130610339213,-0.032184650543693974,,,,,0.030300404297218794,,,,0.04503604134663274,-0.01084506346649747,,0.012201427681680614,0.04105141172731423,0.09661899920245633,
SHH,,,,,0.016919720504054745,-0.02454762864416953,0.01489146335052889,0.038911841834059206,0.07507574557448393,-0.001635640495817997,,,-0.0323843194972118,0.26278816282926715,0.06693456814342558,,0.2207239661921427,0.09027695123884079,0.010692010286875265,0.09481858707590496,0.008237714087104851,0.20406017835512494,
PON2,-0.049111039196885205,-0.03278970859062743,0.09214516907710886,0.09610788364994313,-0.09729389856161473,0.1732238757601328,0.006102926923216579,-0.05320027921070462,0.08286870273933099,0.019669563358212967,-0.037670181735092054,-0.10037111495360876,0.0631403238860039,0.11986376999343863,0.17971727699872617,0.013609088525288856,0.10054166125645486,0.018977523281949144,-0.036816526119248606,0.009887812465453059,0.01563263717294299,0.19402490827658528,-0.012431715709258516
ICAM5,,0.048684930007151815,-0.0366206342480325,0.05753365308908539,0.014728869379186759,-0.16705984261253873,-0.13607627737685277,-0.029104417360512776,-0.0052126784160162224,-0.01121801764085989,0.05295523516083843,-0.01750503969068084,-0.027697290603599403,,,,-0.045941026340382655,0.019431340956070003,,0.026274528000528194,-0.005713492031913277,-0.0811787499541641,0.0224908834745563
HPX,0.17755791168692697,0.03483617214916049,,-0.060710790805890785,0.030285659429784485,0.08605767073752453,0.12002020239095694,-0.02952938341334785,-0.032959137874677635,0.0041750803198984335,,0.027490906417368646,0.03751440894654139,0.097567740034376,-0.04699570117376836,0.06056170975181465,0.08224168149210385,0.08411204652597395,0.03266043329615023,0.014248305707745981,-0.005634833917320319,0.13917485703836896,
SFRP2,,0.11629602056575086,,,-0.0035489180086542456,,0.0052237228986686535,-0.02568634279344738,0.0011280567945456828,0.039959846732758666,0.03726313642246691,0.06494302148766058,0.047538144275101585,0.14342509761158875,0.01644594198171494,0.0387296921914513,0.11257729141534986,0.03831684431030695,0.08591913545676994,0.16688333195519142,0.2241600300504264,0.10539701325446078,0.11751440229778258
CFC1,,,,,,,-0.03320163123912469,,-0.0030675969635225054,,0.024426714248803896,,,,,,,,,,,-0.08735925381881934,
CD70,,0.02325348051907413,,,0.031462802665041485,,,,0.04146613142724913,,,-0.02648720169063896,,,,,0.16401932707532382,0.1472269047099721,,0.06551230769800301,0.04889950806082971,0.05436709657833421,
HP,0.052864383592146305,0.025654729990737417,,0.007665534283740982,0.08007629207472157,-0.15721079212882902,,-0.02619088278921209,-0.07231420146932056,0.02552778406646309,-0.002826604741713712,,0.010468740648753392,0.01716144445619627,0.06339890537873671,0.0511820310524294,0.031605405971746034,-0.05911463971063506,0.029549440090144093,0.1083704191347479,0.023673955564722567,0.020331955700015565,
CXCL2,0.12318086354278827,0.030481499867923985,0.03828311015883561,-0.02612194898304968,-0.013832813274403086,-0.011791133026613625,0.10853536846422192,0.0010562148716468727,0.04154814654792092,0.024685421271385222,0.043588036941902865,-0.014949912126758527,0.033729130372910684,0.12438186365143161,0.13453212786819294,,0.17688238484151358,0.07322526935550702,-0.010552488958442142,0.1595038143744872,0.10679414785908613,0.11458248372672376,-0.07941724341432659
NPPB,,0.04336311203343076,,-0.09096936541359879,0.09364773272843271,,,,0.05313421686991161,,,,-0.005414542369420807,,,,0.06485546810545534,0.060024351517046645,,-0.012106871490712663,-0.09194422928234437,,
CCK,0.005002149394146008,-0.07608354790172457,-0.060937975536213315,0.03785166344803106,-0.04170403881242707,-0.11200765481391364,-0.6297838369221821,0.054076390242218025,-0.010921329542337634,-0.07773256402435016,0.08704769878347773,,-0.06583399591561646,0.033346864109830336,,-0.004536174064515315,-0.05678865005435256,-0.04736597075699869,-0.031058229339209632,-0.13103183237264188,0.005112906772092205,-0.3849289602187294,0.11539464686674092
SEMA6A,-0.015287692766250357,0.009280657351264016,-0.010433955973596728,0.05091510403020496,-0.025518295819662962,-0.001108442699262893,0.3868655799486501,-0.02348101048054989,0.0335756310800563,0.02300190388163981,-0.07470476466488207,-0.03508479902330885,0.05819954810275123,0.0435914076161033,0.05028574083096995,-0.02292568400117537,0.07007818755869989,-0.024232729734332294,0.01901304809685835,-0.05949276996213121,0.10442206838869988,0.2551596379326112,0.0018047576741959223
IRAK4,-0.013863798664947054,0.05016082981591689,0.04710664592142847,0.06646689722589205,0.04914068408764019,0.00043747100253742425,0.35370388360471067,-0.06714383237733403,0.026221835804248885,-0.028970212544997327,0.030830253962373863,0.012010571308779042,0.04180410805734782,0.06830368012967492,0.03224943277415268,-0.04945507216341939,0.014306076066524186,0.07632995173250945,0.003907798719617757,0.10392625329900688,0.10521233704847292,0.14494040897888666,-0.05244232287582029
GSTP1,-0.08438954784972783,0.023259789159961273,0.03849313124900261,-0.04421734961269789,-0.0023891936114762984,0.06973474446606685,0.4649717272248014,-0.08502056982013702,-0.04187314118810008,0.041958182030232036,-0.04818486402090652,0.13625896550531982,0.06324428665891246,-0.21645589178920863,-0.03784089081960238,0.09340489156317844,0.11291426137635349,0.09839392991985693,-0.04730615655709758,-0.09126066684790599,0.049116117416298705,0.18915698261986397,0.060692687086159276
VCAM1,0.04543533689595754,0.11655860816834385,-0.0147524257621422,0.005387842520786622,0.010813672187238037,-0.07623408483800478,0.2567867052867961,-0.06419574501710303,0.0016886891572928926,0.026492132526476767,0.024236552716578524,0.01496465181822182,0.07896033891373438,0.14586327794068327,0.13269726569317583,-0.021836908962545427,0.13196692983992211,0.08804526678753936,0.06890718051133142,0.04687768101815439,0.11925596994260114,0.18511151438836343,0.05905570105106332
NXPH3,-0.04708473411725662,-0.0024324431485028995,0.08020543111000918,-0.008544715521385927,-0.00027641482677023924,0.01956160998741074,0.3623615774018177,0.026592149740604087,-0.031078059910253215,-0.012376598722486103,0.028518174845205108,0.0006076586466924198,0.014393950525319473,0.006744387141333084,-0.09881496114290894,0.07663308025986891,0.05285590568316277,0.07994967279976067,0.01047710437579594,-0.004865144947311232,0.11809934566554608,0.04299207206182334,0.006496130202085433
MTMR4,0.015686894582110516,0.0009233422575646289,-0.047723684782451106,0.08651031708625383,0.04941892084410262,0.1278125969738355,0.09505105920501498,0.011973156173567154,0.012079675605618187,-0.04477788747744532,0.04308154807083353,-0.01834590434836094,-0.05811917434337427,0.02066365036842597,-0.009059169496777677,0.0757492912889191,0.08866116958076817,0.0013949531694193273,0.07698133253178245,-0.009121201047683032,-0.03417626508426295,0.16236416452301528,0.000524036034766624
LAMC2,,-0.0007328211657884131,,,0.008063659941424117,,-0.010643277451940769,,-0.028315886729653707,,,-0.08629040179071609,,,,,0.03354804169478865,-0.03459622575550689,0.0056569909064054505,-0.011039475625997034,0.03667847748479702,0.018444517355474168,
IL10,0.004713758280919578,0.05926933093540633,-0.03634571893233385,-0.06335263498366776,0.018686329533506164,-0.061317008618937324,,-0.04223344756736115,-0.02045190644279143,,0.052305116221858454,-0.05047628426773771,0.009377687340640418,0.0014013264676777633,-0.011393498010651157,0.004277292985863177,0.027887736616402998,0.001357244858386404,0.012228468723386317,0.0204632385498697,0.02345507626515948,0.1523474797432912,
