,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.039065346531384375,-0.027674657735070392,-0.035021181914221704,0.0118416631909459,0.03624997493403793,0.02785325262734311,-0.02424493484233171,0.07391790230226192,-0.04165293766638214,0.05573768775374002,0.021696734410789276,-0.04391656939163352,0.04256588329993958,0.04315015078155476,0.022689502142192567,-0.009608088296533257,-0.023961377365231202
SOSTDC1,-0.020882788039175062,,,-0.05242437429855635,0.0023544808222970056,-0.0325964656371772,-0.021277362557915944,,-0.028186720508855862,,,,0.008993562709376747,0.13283818704007264,0.00044005124165687496,0.08242943848251355,0.01428660697785805
ANXA1,0.018007445391137425,0.035415373426213245,0.013076806651064832,0.09172926614328235,0.07174603630146069,0.013568999682653234,0.007866433131521607,-0.14252770146704996,0.05948909111961943,0.05039984333764175,0.1671467475938207,0.1272648153241202,0.029907100718687255,0.036693308747747296,-0.0798517039761656,0.06878628638308996,0.08733381533268622
WNT2B,-0.005599292338722889,-0.02229633269656753,0.005260183905280762,-0.03657881543902688,0.02249495423864913,0.061001860589078055,-0.019588888398325004,0.06815021988916077,0.04615628996449346,0.10196018796086702,0.06383954013428358,0.02436437985370399,0.11505710027489013,0.008516144096183216,-0.0069239317825361465,0.0598311557418124,0.010606018462019712
AMH,-0.02748761264676958,-0.0032440896686593817,0.06259000313266977,-0.028807003942778207,-0.001954175851139351,-0.019426454775333578,-0.011703525471752215,-0.040695134815488046,0.009792447539696493,,-0.003489185844471697,0.039521874913013205,0.015226050980205127,0.04850489206689593,-0.01892697874914867,0.0376447826777223,0.018183890087785336
GDF10,-0.030518358335586724,,,-0.007881453401649979,-0.013032864973243007,-0.018149713531437,-0.024150904436875623,,-0.035662220685701816,0.16014412813612386,0.006024205481263251,,0.032855348102206916,-0.025155907161340536,-0.010602672374963049,0.011522651082555438,-0.027959399861889344
EFNB3,0.049460377454584856,-0.019501475100641274,0.05341948606574484,-0.0022796214212540467,0.00582241117478276,0.0100971103085115,0.004989870263187567,0.039520311793206704,-0.08064526297235294,0.07570975310372859,-0.008186180588039426,0.030065752180086208,0.03406269260853592,0.019615923358017914,0.03936436085056694,0.0596611528719878,-0.012069415652778526
LTB,0.05441436952514677,,-0.022469216058714048,0.014959121095733387,-0.028244210004446987,0.04897893924838495,-0.023486290602990546,0.06975270884320627,-0.004810424835957808,-0.01983739743954002,-0.003560389869396825,0.008316566551341819,0.02181330318747906,-0.002232188188707146,-0.032401056278952234,0.09920813207802213,0.028217944329727268
ANGPT2,0.026166823169162863,-0.04823705925662058,-0.04363588463078288,0.03503203411145826,0.12012343930207255,0.0320550300775485,-0.00914128848539563,0.11583690840654642,0.020386773157423037,0.1128022796986195,0.12910894410415205,0.2094432940523289,0.07039633096424563,-0.006035016662100062,-0.027990749470224004,-0.022555900097739084,-0.017854164017343216
NRTN,,,,,,,,,,,,0.04130467438701181,,,-0.013517652350000159,,
ADAM17,-0.012973791113002762,0.06374620210298633,0.05993564710103327,0.07203525860663251,0.013723163134931339,-0.018699806607816442,-0.015890539271962368,-0.023531234601567474,0.004165109129842074,0.061157366663075696,-0.10378511426041823,-0.02878464991602336,-0.04867896637006836,0.021590817649065702,-0.08680662172758936,0.03244856896412366,-0.049567835330942486
LRPAP1,-0.06741058475623558,0.030552820493294847,0.024606774932852807,0.03895728227647891,0.03135199943064479,-0.031068608669213047,-0.05155964810937284,-0.013741354840113084,-0.018405265731526656,0.08310053419563869,-0.033917700744908526,-0.02313043168823135,0.041459708275427005,0.0724251311114965,0.04196941851372153,0.011472729452411172,-0.05722654810111157
NID1,0.049803403992241556,0.04734568378759919,0.033829900596314064,0.05209755215635265,0.1463159792767815,0.032375136293802814,0.006976024134617831,0.0013248205604854842,-0.009512268135618175,0.17232236557753955,0.029196553963857935,0.17576098673016133,0.03785434997892403,-0.02994804578002646,-0.036406332425416035,0.020096421651244666,0.07134170236990287
MST1,0.041392927959368074,-0.01850723574932243,0.005956232887148106,0.029791015306192544,0.062158481555876756,0.013763113864442346,0.02414257346921972,-0.03996632439709391,0.08104413957079647,-0.11528445990267695,0.11174956944791604,-0.000746157603382432,-0.02580702679450756,0.0626306671513699,0.0125013433645125,0.08768141711259234,0.006787009150685922
CCL14,,,,,,,,0.12294600019073657,,,,,,,,,
IL13,,,,,-0.01748201389314132,,,,-0.02174006049002998,-0.05977117523550291,,,,,,,
DCN,0.03347892665545945,-0.03384100500785887,-0.014149572572855191,0.005300286935792997,0.0945964209068437,0.0668646311501119,-0.009111440541295306,-0.12613331819503848,-0.07615239621213898,0.1566915952615895,0.01612415680284619,0.11602441207042728,0.05918492221075109,-0.001042610128421031,-0.03135718846539197,0.02619437840322397,0.1035342786698759
IGFL2,,,,,,-0.01597634265749859,,,,,,,,0.07982282481009742,,-0.01637003632645086,
COL7A1,0.058967999564890336,0.07802389739761505,0.010846933227746063,0.08587082780595322,0.020014111553793457,-0.04516790294491626,0.006149229424806527,0.08542650630797506,0.02089281736523313,-0.01025856285134697,0.02807036438999398,0.08728020961081037,-0.00409641259185078,0.023682131594250654,-0.035843742950942004,0.09367938917656511,0.13379783655200794
CALR,-0.011828519809440195,-0.04181502815680771,0.0032327300502257217,0.08346113928562075,0.05715450787360147,0.025085734662398634,-0.019380367537695332,-0.03811145172423698,0.015283094539654596,0.13207105080657272,0.058347385418689085,0.012605956080616166,0.020053656576827786,-0.032326412902387046,-0.007151440602510463,0.050795661629918804,0.13947746118649407
PIGA,-0.05925856289120658,-0.02985454730100135,-0.004759211905574317,0.02525775795434407,0.060796645096649095,-0.015859881384849568,-0.03544777295397446,0.07245788127969208,0.060592839228730336,-0.038464302995022036,0.0490995731461084,0.060159281151042514,0.004975726028213701,0.0769821354546381,-0.030390990563222312,0.03684029072592404,0.011302356123390247
CD200,0.06889780979450584,-0.027267277280324048,-0.0017070857437327096,0.09530037258797096,-0.024113108774912087,-0.0517573535287277,0.025581220945486503,0.14320776683109268,-0.05803060029455168,0.024826072630856375,0.07405878479827302,0.09629871832828062,0.041459501863407924,0.0024270763639625244,0.05214935614803968,-0.0272363306794997,-0.05334804691686399
GRP,-0.033290810462263835,,,,,-0.0025436049758907164,-0.01447643964354751,,0.016570202186546135,,,,,-0.022288857857559585,-0.014826655162740163,0.044028725383816594,0.04399147210767307
CDH1,-0.03142263397679413,,0.009562955176358042,,0.0105229505872245,0.002167251667322356,,,-0.01903956659006587,0.03244849273841798,0.10512432673114902,-0.0057451910071300814,0.02545931529729148,0.021345356011418657,-0.020053078993369666,0.07039282222616738,0.010435656188068748
LPL,0.07031971526783695,-0.029737778235279958,0.005890530349925186,-0.020832754023297866,0.06542724774920022,0.07626768666184437,0.002398411763489213,0.020633914763675366,0.022754753776989215,0.08476632994622513,-0.01613623265477042,0.016121006244321827,0.03409583776762608,0.11962717096577014,0.012268455969802652,-0.01518724776660445,0.1524030126316444
SEMA5A,-0.000889436756381819,-0.035536112901181416,-0.02099598390120515,0.03541588157677908,0.051773427306571244,0.036333459040888395,-0.027333336328816026,0.07603454672974097,0.023058172129199486,0.05479981903185681,0.014416917877118546,0.1089231938643124,0.02903427737031401,0.06139181971039223,0.02632938273565281,-0.0010199294180500882,0.0033951037284228104
SEMA7A,0.038797820751893225,0.020896848621210055,0.036523658410498504,-0.04824794426121192,-0.004213826967526054,-0.002486728534872615,-0.0182062504917446,0.061628441017431486,-0.0151474301503962,-0.018114655103828453,0.1485800730224328,0.03607851706982616,0.02962369546552636,0.01918487806062307,0.036493656165271476,-0.006221705213826209,-0.022617110232309577
SEMA4G,-0.03501424903606293,-0.018137036471366687,0.02281028133379925,0.0034947529545388835,0.015435261202905814,-0.003844609310824852,0.0212051546990161,0.004764894330208198,0.01880252887067397,0.08780558678540382,-0.030689934126889334,0.08860227296542969,0.03856457552567946,-0.010510214985222963,0.05603554195287707,0.058844538201170575,0.0077603388659939305
SEMA3B,0.04583863811562269,0.016121396959364247,0.03214388477465401,0.06838949567546523,-0.0013810596405830601,-0.0228141287411516,-0.030055726574731174,-0.07016112710325753,0.0062886087912596,0.11658454224850766,0.045179237269887595,-0.1293345662593064,0.01773575968126547,0.10030328852527538,-0.04790040035214302,0.07989971964143053,0.050015850277178954
RPH3A,-0.003441347701285555,0.039593925962212784,-0.056677375678605035,-0.01812758809729319,-0.01106584800873013,0.008812023255885277,-0.005190277238960904,,-0.03963094649214055,0.1290969815756652,,-0.06582212133604214,0.025173175863575318,0.011923823027547912,0.0459394723542656,0.017903640233174797,-0.0733701731553812
JAG2,0.04754619736544891,0.010354745726109862,0.062753930320135,-0.06695325294803126,-0.006359133629938065,-0.0039016831310321647,-0.03075369314459715,0.1696833071918339,0.028073161570326483,0.1369146183221412,0.141340148084106,0.08573405337782011,0.06685266094724053,0.004101893719031797,0.02730534982935489,0.03568450909139673,0.015270043269319978
CGN,-0.005821729318521607,-0.01698738931707123,-0.0017706350617829006,0.0313119676833855,0.006895743042642404,0.01887635853585566,0.04162343749655103,,0.02975365949620229,-0.016102447854729116,0.04894092495227894,-0.02872522377035546,-0.0021827003482328385,0.03539138866003767,0.014412840214358897,0.0223183416864467,0.08046393749598599
GDF15,0.01844689056901404,-0.033098669390533894,0.06825301177635142,-0.03614555959783038,0.08060790959971953,0.06972400885209018,,0.12056785816864538,0.004309575560795457,0.005241403784857696,0.04265466410564802,0.07351899368665071,-0.014308242207910587,0.014565412760615466,-0.008567520027233665,0.06860956890315867,0.07483550068528748
SEMA4F,0.03707181589126067,0.022335881088397725,-0.05240107532389401,-0.012380703150283875,-0.04212422399810307,-0.007770541891043485,0.009927618594754582,0.03957392299947399,-0.020095739245973458,0.09066265879148543,0.02651282452407617,-0.022139640564054066,0.04269209903940555,0.060748549309399325,0.04232941904720698,0.08525202943425957,0.046719760558429094
NXPH1,0.017587386802385075,0.08308544286371383,-0.03432833449388084,-0.011739680915099785,-0.009054864719667719,0.029925731350459145,0.022825466403943638,,0.033456684981698785,0.0029810330417351766,-0.04941181634970857,-0.012035951216775935,-0.03462271619645173,0.023857634948187323,0.05309277973887157,-0.006806911268159725,-0.02937695487942851
ARF1,-0.0495176949634961,0.010482502124145695,0.03186560186720432,0.010532775077725987,-0.007724176983858437,-0.059350543722620386,-0.0005752215663912022,0.08109842078169445,-0.02324262834243941,0.034481952556781326,-0.061906285025678284,0.09216054908377021,-0.01969402894183644,0.035040627777685046,-0.006227083303139028,0.017406849812632987,-0.009012223516214897
DSC3,-0.02224074391083242,,,,,,,0.0266167210572484,,,,,,,,-0.02102910312750235,
EBI3,-0.013179670740408525,0.0038141488564427295,0.0322711815053952,0.0290491295036196,-0.02032348545044287,0.053506048392114085,-0.025807691733115926,0.02135923950620045,0.035641582010441555,-0.03590102548429408,-0.031193708230497445,0.035784190245747145,-0.03158937416670605,-0.0277507838036668,-0.036400838462222494,0.004051254540809186,0.09555505526962717
TIMP1,-0.0029002272615524126,0.013341777278458321,0.02537490093431659,0.04140529170826487,0.10190563463077229,0.05405385528219866,0.03682839086457752,0.04098081016544929,0.03922168443720858,0.0437128681774391,0.0958494308635738,0.12521777352887567,-0.029578084029098024,-0.012657160974767554,-0.0838783843911903,0.03104969380958805,0.1185725160231324
SEMA3C,-0.008188495222389548,-0.029007002056599587,0.05581272838705176,-0.007334549194046919,0.004720361724130147,-0.004529699273420935,-0.024583824302282887,-0.10784541640826142,-0.05786950686786599,0.12771657384469023,-0.06318327162193149,-0.02201622630150547,-0.03177579736343102,0.0038033733224024967,0.03970880182331312,0.058391276651317804,0.04696648000590551
GNRH2,,,,,,,,,,,,,,,,-0.022787899258588862,
GAS6,0.029196793672800567,0.03344235667043474,0.013669949747876702,0.06084465707634956,0.01717929463903289,-0.0045070921263311945,-0.021505587508106504,-0.030166080428946095,0.05384988332944437,-0.04782056349583797,-0.014541377453140741,0.08788341480774874,-0.029403613065166367,-0.025898924490991678,0.019967950025548586,-0.016911552908618545,-0.02633139031024147
MEPE,0.020049702727998463,-0.029958652564253202,0.0019968970169890166,-0.04619489009187702,-0.027517239668295414,-0.04756062753508071,-0.023261540893820005,,-0.03434171857419998,,,,-0.0062629704018819145,0.016632490357924388,-0.006519573003176826,0.02864097830300999,-0.08806244302188507
SERPINE1,0.014852527630519825,0.002227790572067982,0.1025456879215082,0.05161953835059799,0.0007389894882175471,0.07448342656392933,0.007099321735090282,-0.047666272904800806,0.004386978216652551,-0.009154019893575824,0.01243911591963392,0.04175716824850822,-0.06403531503202428,-0.010222193140536505,0.005959804715698569,0.025982334642210572,0.18507237851318686
RSPO2,-0.04091268275744938,-0.01650160042286757,-0.02107827743981533,-0.07228117371615056,-0.019887654861051887,-0.03188945043180534,0.09071431367678806,,-0.04060671816498688,,,,0.005605328790727395,0.1384206294673955,-0.030820779309607086,0.05049535068078939,-0.005123345221347697
SHBG,-0.016277671395283744,,0.010623198703734025,0.05767368448381935,-0.015561531301299497,-0.027136289475919898,-0.01776929445230099,,0.09912910823233592,-0.037472056057033694,0.11102361874674463,-0.01032871408834489,-0.012630422974211441,0.05412487533317768,-0.021514593910261625,0.05097495024260647,0.023875880333729067
LGALS3BP,0.001504246148300304,0.017554306659569547,0.013002192560102741,0.04530477224169451,0.040037175013994786,0.12494253021705885,0.018907413923019416,0.040444655351111004,0.0015778605410845172,0.16655406350752786,0.025789211490210517,0.02749276491900092,-0.0008353163704483233,-0.020069454900821373,-0.008826333638628735,0.0955081425545465,0.1515858240156268
LAMB1,-0.003730322876268133,-0.034234177564525195,-0.006469971477421113,0.06369333244965623,0.10998281625754337,0.04532507813351719,0.01906787577198864,-0.03162882094648091,-0.028197949072891467,0.13331944836770493,0.13292851928354088,0.14741502950849122,0.05772416385728956,0.00575829341499318,-0.01128379787954248,0.044382661695057966,0.08121829648837728
SPTBN2,-0.022184153317652795,0.026423868419892457,0.058571676586681706,-0.028171876810484407,0.0002462612698307909,-0.06733479364243454,-0.011595102559462424,0.02474152563323197,-0.0571835516824735,0.03279829439011934,-0.04237468800592172,0.07678476586929059,-0.014335942473376832,-0.006334515792162996,0.038501335635121266,0.022521794098152196,-0.03927983856903762
COL1A2,0.03096351452361879,-0.07603725820987801,0.016800571016248447,-0.00723451302260541,0.13814287140134804,0.0561134207754198,-0.018196564626103192,-0.05225948685064873,0.006263249566196888,0.09298230632761113,0.0694158329855295,0.1885883151293391,0.04201565516982057,-0.05691986339356838,-0.015325258837417656,0.02678440245116614,0.10486405660338423
DEFB1,,,,0.07616161270878952,,-0.014233980401402457,,,,,,,,,,-0.04503475717309288,0.07132331018276479
