,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL3,-0.007412517396303722,-0.01274129054947925,-0.05688381294112519,-0.0386989492154574,-0.0017668572166044116,0.12031537845140089,0.017653581017659653,0.026810670956552523,0.05321874809619957,0.014456413346135373,-0.038548086873289984,0.012124743207606837,-0.027657211733142357,-0.010815281223576483,-0.06189097542693335
BGN,-0.038555147125157535,0.0624993543150071,0.05211871897837912,-0.11678641994705896,0.026508802283916104,0.020087477047378798,-0.06073118549346204,0.112470837607536,-0.026551024885066325,0.03502746461250016,-0.014125159869264183,-0.04445104945637062,-0.05607170069951786,0.039204870250550056,-0.07828795842449714
RETN,-0.02513360520362202,0.036923354470952435,0.050858578303312287,-0.01880107249811695,,,0.02497999982039244,0.1239771175607232,-0.025523964168941506,0.07553381568335853,-0.03133344116497028,,-0.018288227062702708,0.02026663275679512,0.10616388135086954
S100A9,0.06094512756874469,-0.0332236344998979,0.050343615977753116,-0.07188627140659196,0.033351627626601335,-0.041602150796996966,-0.021812546742247346,0.13701592103188887,-0.08451075440127367,0.0792748155871138,-0.019701874044000898,0.0450699927776692,-0.058041248807353285,0.02029955937154909,0.02753599634414387
HCRT,,-0.03146382849143488,-0.002117613014897352,0.022968436717701098,-0.016472823307282797,-0.020103245228313287,-0.018347215468335565,-0.0394125985034661,-0.05964133819368269,0.05683253175851037,0.0520808417263384,-0.02670451155911327,-0.02932005497616473,0.019152329904311042,0.04969486912581636
FADD,0.04664732326253898,0.01144082303896607,-0.07546388194637259,0.0422102231054868,0.039103379724004135,-0.02510221278213804,-0.02368924041066124,0.05349091204056313,-0.06103199040897315,0.04213553041417983,-0.06167802857691917,0.034389771951083246,-0.03568064218118228,0.05339599626706903,-0.03268083973709641
ACTR2,-0.04765143876469242,0.004185279698363902,-0.0821173856543485,0.019854392813103007,-0.007375980285015916,-0.0380700032543383,-0.005213502537861779,0.036980513710738155,0.03333532619520559,0.03834590124291034,0.0009167782506391936,-0.006849899073479221,0.04835494557531141,0.013281601711088609,0.05742890765611306
BMP2,0.054490853081930704,0.05715831284479044,0.09362983212771726,-0.014768054450150747,0.01056066687845456,0.004986030974933971,0.00389662781025931,-0.04226556077001718,-0.06193926128581889,-0.034909368779982075,0.06957345754529153,-0.04782074052394392,-0.02180142347206392,0.04720474381605847,0.09470640311043899
PDYN,-0.04969289907113105,-0.018371644290038583,0.0062287100142969926,0.0997068291641256,-0.0363715286671181,-0.0007147779738126792,0.07494084747881619,,,-0.030367192653213405,-0.0192591650829407,,0.0881173574075046,,-0.02542117453147887
CD55,-0.0321201426960607,0.020168078322661796,-0.02605355952355933,0.01869095125793472,-0.009446770396448536,-0.00011109160092309386,-0.04464193068100491,-0.026065258901256248,0.06152928670312256,0.012748644746028305,0.03328092711347283,0.008368060085184483,-0.015838313159468053,0.048693468918169544,0.006316499485273058
OSTN,,-0.0341056536518932,0.02041300777700337,0.055767482385321164,-0.019548896211057043,-0.013663875211684547,0.01700868398239866,,,,,0.09119471490055225,,,-0.0006502227005518145
PDX1,,,,,,0.0036951081788464506,,,,-0.024320569022132373,-0.013299927774210078,,-0.030523722315456674,,
CD6,0.000524805018289895,,-0.023140759030821658,-0.025122336948240714,-0.025317710947324542,0.0416573023645701,0.0056344720555888085,0.11725023160150282,-0.05195580189825728,-0.018937593717593282,,-0.02379551887935428,0.05387465246812268,0.04267562466656806,0.04737536418080363
IL16,0.0436978931711847,-0.011636118552181577,0.0390840229775117,0.009454495290151178,-0.03263854868685039,0.024938398017967912,-0.00573310282782471,0.06427865625064329,-0.13158550198334287,-0.01494581567964855,-1.1813659352815699e-05,0.005145892052896813,-0.030235427358066985,0.03563181176066702,-0.01268553489471834
LAMA5,0.03336881813713823,0.008091507118859193,-0.014238951416104529,-0.0261210982313785,0.0551422629373226,-0.026232507003312137,-0.03313544215842948,0.060294489316394854,-0.06562856940028483,0.101652602791332,-0.04956084578774222,0.0049580836200529485,-0.02558476220958538,0.047826200360012,0.03840160955053389
RGMB,-0.05237116704656718,0.009793996020041027,0.0431222099115901,0.03423402358405359,0.016335524294592323,-0.002111499029564298,0.00933285151636342,0.05601086042008547,0.06736542349158632,0.08295108079358691,-0.02842116780342132,0.04930741738366416,-0.04441169713607745,0.04925257128508417,-0.017849942882668907
INSL5,,,-0.032664638454178864,0.10311116394822269,0.06301857067123891,-0.025691147458241456,-0.017740049199265154,0.11431636417953712,,,,,,-0.017400560047017927,
IL12A,0.06057263914161166,,0.10333591171226054,-0.0031175452258758647,0.0027530404636074432,0.008563349672713778,-0.013314960714332332,0.11372781763495407,0.053670257995170126,0.015587733636742455,0.00656801533524415,0.029116997564570743,-0.016697803976039267,0.02252740130388503,0.0007731793717580098
S100A8,0.0779211785188454,-0.03213029949712899,0.013382467430325248,-0.03846124407088723,0.03277613201792722,0.0341704505469022,-0.01789351639765527,0.14806385697723123,-0.08351245998869423,0.03202246983360634,0.033844254791446746,-0.0327495517889653,-0.040706391798077834,0.04992182547051026,0.02000366212962155
TAC3,-0.04904566548432366,-0.04109934231488827,-0.026065745380597815,0.06880892614999785,-0.023900676987068117,-0.034418970135399574,0.07883153300072286,,,0.10957796867704389,-0.02108019197092203,,-0.02780791223986415,0.056540004312335114,-0.08184148987246996
TAC4,0.003527066340972212,0.010894391596969104,-0.004150522396631831,,-0.02531771402418583,,,,,,,,,,
MFAP5,-0.019696149826787968,,,,,,0.01663873714879039,-0.024376417345393826,,0.0006658209275855227,0.06516381505112079,-0.025547579200393182,0.0032229028878719497,-0.0359732554641365,0.045034036326742896
CXCL16,0.06623394718784516,-0.061990363879114434,-0.1266781318376804,0.017588751907168246,0.06962695728996067,-0.037108989476862864,-0.01115936777043415,0.02198954870331781,-0.024362132247284108,-0.03648432344714307,-0.0023414754261062466,-0.025661922701746512,-0.024789452997332536,-0.0049323750855560225,0.10220671387647773
AGRN,-0.06766663876603893,-0.10391664297726615,-0.06532149489335079,-0.04319829465836759,0.04295003878611175,0.016772368143103494,0.015123342575552827,0.054746424677423265,-0.050742003964417526,0.02686150588338481,0.04254742875454634,-0.009220089807331853,-0.02497424086869026,0.07835891286978247,-0.05938988216211469
COL4A6,-0.025133605650297732,-0.029771978987562373,0.019916369817439408,-0.044346362331011684,0.11709874475953162,0.04862692818315876,0.020302409067870477,0.02926258667510927,0.008263574663895185,0.010081745184123773,0.05778928617173302,-0.023342312889912,0.029305911612628632,0.06542829609790098,-0.027223145335916715
FST,0.04184423957169917,0.052329003036693154,-0.008335009687135818,-0.021120015572728718,-0.037723853635622764,-0.03736669046851513,0.022796906849133176,0.16440850775828414,-0.0230557232003976,0.03477957473190291,0.09141205008294813,-0.02202945999334209,-0.05323120393107577,-0.03700274130443465,0.06040018996905498
MEGF10,-0.05665097369484591,-0.06439742080082066,-0.00795801833689572,-0.0487943752528935,0.09875902767753267,0.015780436109128625,-0.008801601920841786,-0.021689825137912674,-0.03898151795444041,-0.018151586886680157,0.040163437051953195,0.07247407308652166,0.006236974756157948,-0.038248221344686126,-0.02323571061037606
C1QB,0.020882208172019568,-0.05698406282516677,-0.13686876902080125,-0.043802643046122317,0.03484307583173282,0.062279222572823464,-0.06407848606848889,0.07396531230142252,-0.060860426570477986,-0.02788142665764026,0.08642402329147066,-0.008618005482214626,0.002902333438577109,-0.06544929099759499,-0.04379254897094965
HLA-B,0.08173120128082835,-0.053034244156263365,-0.06596250768380806,-0.05407412189418882,0.060668158161361896,0.1264854123090771,-0.046670220967097484,0.07304598754875517,0.07000935363640647,0.09003325055928427,0.013131852165070278,-0.029468335985868014,-0.05748457726623798,0.06749602569460951,0.10109058980086952
PDGFA,-0.012033553606517988,-0.03801828294400472,-0.05212750700438566,-0.03013023382813805,-0.01679675518984822,-0.028013702828259556,0.002812968682383144,-0.0019476558279717148,-0.07919292378933614,0.00543604093459501,-0.02045187816036486,0.0035398222897670153,-0.014837120579921015,0.06260400792082098,0.06316398155887695
LAMA3,0.04062775059148544,0.0020308367749360397,0.03429741009043126,-0.021293420571455075,-0.025202486106799035,0.0019210235679723154,-0.021747780897802136,,,,-0.014636425835539313,0.07676537853904587,-0.016881388776148934,-0.011919743625029018,0.004027657902333744
DKK1,0.08690312012489607,,,-0.005297006286936939,0.008946847154420968,-0.012037044918452639,0.06918482181346768,0.034431674028171995,0.028230116323783336,0.12731422323555808,-0.05844534664482722,-0.01878897453005516,-0.020711187110641533,-0.03119530874440619,0.001954207148211175
INHBA,0.02699672571358224,-0.032384368271353665,-0.03481303172809118,0.06534650376357201,-0.017477912803797027,-0.04155968011405054,-0.02663804808761668,-0.025119198059307988,0.04053191021279062,-0.017636638799196518,0.024852859244868426,0.0762965930176007,-0.017594632862335882,0.078090959283176,0.014819452692555737
LEP,,,,,,,,,,,,,,-0.022505819249443296,
IL7,0.028798094042928265,,-0.022200692983665993,0.010411378181637464,-0.022503583329655446,0.039693297353898115,0.057331581808360475,0.09565708121635831,,-0.030367195101557318,-0.027924871194923855,-0.0196147928336238,-0.0013658054420438068,0.006742771986139397,0.021697321347164535
FABP5,0.005767214385244963,-0.09431911614788459,0.020663496423788157,-0.034947702340805874,0.02490726304361266,0.014089227900384981,0.0032601875457428276,0.10548809458229189,-0.15062449154791288,-0.002892602973347019,0.014466531584473068,-0.007523638193672527,0.014759512376941387,-0.05434475126724886,-0.005834344256539688
CCL4,0.03834635660997641,-0.05740197914863445,-0.03295261182507317,-0.045483808418414526,0.12629658260839938,0.13748193617749369,-0.02135020380576032,-0.01606598982151669,0.08446701868679561,0.06719586778179405,-0.03766350876306408,-0.03168616151589573,-0.014137953823377939,0.005539981193637699,-0.0951952680518088
FBN1,-0.060460400093093794,0.04525833806741083,-0.06448884668066554,-0.06253349018823559,0.024236671242812157,-0.0002509557711079179,0.009660835025352052,0.04439420844549652,0.10770403873935681,0.10326947329673981,-0.029820389121016647,-0.031614707809585314,-0.004646540369647755,0.011989428542169589,-0.01882412045856677
TCTN1,-0.023311241180614662,0.019928254095316046,-0.07486495664302158,-0.048006817911178515,0.0663533500152309,-0.019674506394673004,-0.07256250270423052,0.03426351179321042,0.03440118333189382,0.0035253082456442645,-0.0226460484329771,0.06424298939819434,0.010305808740278559,-0.018347437171682503,-0.09595320808721901
NCR3LG1,,,,,,,,,,0.040219155377592804,0.016000312972984314,-0.019614803248395665,0.011585906283846266,,0.03491766225574247
BMP7,-0.014784933346509295,0.02916059865140436,0.014432657188166383,-0.006061764976906483,0.007383503401460049,-0.051366343017830426,-0.00014097046123912765,-0.023436239770961487,0.07614552672850719,-0.0014569243066790737,0.03647915880496197,-0.024845040685311823,-0.019892458691458368,-0.006618088577841284,-0.02513469533226908
NLGN2,-0.011572109179231706,-0.04499093203746309,-0.08566908211576069,0.03303077457885108,0.032733502996302684,-0.0700941953624176,0.040356393505033714,0.04153544812589185,-0.0536980881236452,0.056984377464456316,0.018434111238385426,0.0024023688248864215,-0.037108376549035045,-0.046996915827909394,-0.017360290473156244
CCL25,0.03535278061431378,,-0.03248764870213283,,-0.02347557458506742,,,0.0037399858788198593,0.0652710928170317,0.0865037162815314,-0.01790269036625308,,0.04442762149468573,0.04089450455636354,0.09022122081848255
NPNT,-0.012228574681907372,0.018909324527726885,-0.01030646204267922,0.014824218904317503,0.06633427157851138,-0.07759363998235345,0.01888337522404945,0.03493990321131184,-0.11015305924151342,-0.057606774733793664,0.030712686038126758,0.0004826325464248058,0.024932063889210074,0.01252405920361822,-0.11205221408073461
KITLG,-0.006649185292994457,0.06610362247874217,-0.009891810272240157,-0.046079710156264275,0.031048489902358308,0.009482409793138918,0.008584798456362687,0.03943680591210844,-0.06625019279060876,0.02299037688602277,0.003059417973405879,-0.012607088101996473,0.061975937347946874,-0.012882633999540824,-0.030061321866121267
MADCAM1,0.0966366218544198,0.0024291648805710325,-0.02109644823054247,-0.020874922088742844,-0.030396170204593637,0.012191879371083821,0.0699667971396887,-0.00404954947897815,0.08010383829082425,0.06808647736196533,-0.017184797447750668,-0.025969176216996008,-0.015553841225824963,-0.029312258882816855,-0.0037918672120435303
F12,0.024512146727213625,-0.04359167899663797,-0.02277562222380031,0.009616027911308762,-0.05893537192920733,-0.02376027015685979,0.026624486783753294,0.005914110799217788,-0.022709331049035542,-0.048784332454101194,0.02548074509185885,-0.03973478054123014,-0.009562538968259012,0.016438784318100662,0.034966731571373984
S100B,-0.08581672068160993,-0.07680111516438141,-0.11671895124148776,-0.013640261881444224,0.03968224432033353,0.06646025211295192,-0.035082007343412366,-0.12207379637614281,-0.09173710728996343,-0.03474344089734232,-0.006559285637894679,-0.010913970436779418,0.06917596901869469,-0.027242607545003832,-0.04844035989982356
IL27,-0.027851220839201298,,-0.011685694738092552,0.018482253895221096,,-0.01794694029885334,,-0.023691394978156463,0.020937420669080112,,-0.020843816504825915,,-0.014536104635830762,0.06396601053125767,0.04395445424387539
CD99,-0.0076649384989248386,0.015422549572740377,-0.08269720955994586,-0.06317431767794007,0.052029573851160804,0.003107708276148644,-0.09598246597397492,0.1361236249525806,0.007725524654920502,-0.008479011206571246,-0.030582699296652967,-0.008010588985271868,0.006776469519575741,-0.012537721488101705,-0.06359771502969509
PDGFB,-0.025443904716033434,0.09938716041488399,-0.060630434758638115,-0.02245613266856346,0.04014944741680479,0.07937369833741538,0.02130370450920193,-0.0273589595950571,0.03742869630992609,0.03960224392637892,-0.03063492547515329,0.03394379249024507,-0.024832852433453838,0.06638639765605658,0.002024375281116821
CLEC2D,-0.03676674393510254,0.026119156909192923,-0.043508850419133785,-0.004343262620716228,0.0629607079938611,-0.0551775967457074,-0.02605215577872361,0.020765045781895308,0.005438607660539777,0.028368928496563913,-0.0030400310212834957,0.10635367323080619,-0.037972337442529286,-0.003625398870908796,-0.01603677990814807
F8,0.00040223885503511814,-0.002196810622797725,0.009039912735165521,-0.013517944830513268,-0.0032547624636742193,0.018004145150081266,-0.001062516143001692,0.10696195940450268,0.02187162954281055,-0.020558614779655728,0.018984548022748945,0.024701452704755152,0.021112064138892335,0.010655318012747305,-0.0654531336210284
C3,-0.013846749773480537,-0.005652014863997868,-0.08696136387544007,-0.03399062379742827,0.0516132900082724,0.060093512728210424,-0.04910190339492482,-0.013656825701631396,-0.1072439307350929,-0.01761769214469773,0.1161802083475516,0.024383461372480014,0.009784653908892056,-0.06709954136140368,0.022393483830093493
DLK2,0.016098334933739446,-0.030658415814349173,-0.008732455755537119,0.001852265274569091,-0.004518555335817697,-0.03262331391652615,0.11336210024840135,-0.02189451576785704,0.04269665935112245,-0.040572184446389235,0.01642137771414344,-0.020923832295326322,0.040628100375542445,-0.025054212270101055,-0.005758964737861618
TSLP,0.02750354512411602,0.08983401575667713,0.11958954308805785,0.05216528435969327,0.033606047576626545,0.008524665700244412,0.026721660223105997,-0.007609282820650883,0.053276374158823483,0.059703363627694635,0.020906556272669283,-0.006340238034988007,0.01515125921296266,-0.02619280750937371,0.0234664721324205
OSM,0.019176939204507887,0.04029797506095581,-0.053842712593387104,-0.023669200713323662,-0.01299709008855949,0.057382852982513326,,0.04468728239232682,0.04319947403492016,-0.004892017084422814,-0.05705735061111695,0.038861989491510304,-0.06170823615160826,0.025576469998826987,0.005446067121282191
PRND,0.012229135166130285,,,,-0.02043349776421001,,,,,,,,,0.026992182621653035,
SLPI,0.01707173127343795,-0.019407602535411902,0.07403116185587294,-0.009159872648621259,0.0351848129374294,0.09645646134284096,-0.017662879802884134,0.05924143911314848,-0.09876641714872057,0.013930891597059094,-0.014376004153185826,-0.03383938508669538,-0.06328444426872487,-0.014560625080276272,0.11624237614604323
AFDN,0.01526676232848711,-0.0375561423909326,0.021419465550886897,-0.031658361986427845,0.044723634629349696,-0.031192648845057784,0.021847961362399932,-0.014425335599537466,0.07315017551708929,0.023193062010182806,-0.02258184055178218,-0.017493688728654495,0.004399462366005292,0.03079480737790778,0.03418835044461763
KISS1,,,0.006973852313976461,,,,,,0.10986572383260328,-0.02215527128752193,-0.016440096982654438,,0.056782176053890576,,
ULBP2,-0.009984974579921656,0.020620074088376215,0.14792130847423346,0.1205734398943403,-0.023795653399986388,-0.028507413593204318,0.011254685267151295,0.0466385082186412,0.013776750716588503,-0.007829065100863297,-0.027784221221458176,-0.029338199336563696,0.06259453027424224,0.026569722331856456,-0.012614793627213306
ICAM4,-0.018375011226512836,,-0.003648617601733504,-0.016995709265184216,,0.018502750005079525,,,,,-0.014422950872821722,,,-0.026816557218699726,0.013330242867749741
TDGF1,,,,,,0.05395863852526109,-0.014186527633598081,,,,,,,,
ANGPTL1,-0.07715167793800731,,0.019665943615919487,-0.017784054426788654,0.07930411772939366,0.042584261938384965,0.03405375349668808,-0.02471253707508383,,0.044358304668373864,-0.027924867165357557,-0.04331614163153114,-0.0017423678280678904,-0.03972316774510269,-0.03968462735523026
LTBP1,-0.025983412784849516,0.002702706568523813,-0.037525632105935444,-0.061192200464285834,0.05102000149101771,-0.004146026827223855,0.005304932429865407,0.03590359592133283,0.04902539768607569,0.04329268183609942,0.044509785929502374,-0.021317053464841695,0.027679052652704674,0.004832508574234694,0.0016594399474694243
NTN4,-0.02614459574373312,-0.027183031917688078,0.0019184711053566038,-0.009998793766649233,-0.022134288670706208,0.03835261262862935,-0.015682661491142568,-0.043582993175172446,0.13730717214396998,-0.01611501234374,-0.005906830567146983,-0.0022706373326345196,-0.045815539974364966,0.008414077013340652,0.05139343084207641
APP,-0.063400135692796,-0.0985728176060645,-0.06112082050754183,0.03013535069314941,-0.027099494871573787,0.005005069767008801,-0.002748698202547161,0.016328462951583217,-0.12470612500023327,0.04776746796392661,-0.011817720899503184,-0.04746106521179931,0.024389475945284737,0.07675525334761496,-0.039524772396585084
RIMS2,0.008891224437960204,-0.07310848136795928,-0.008751279758775656,0.02759578588113906,-0.05123733437723002,-0.04023044887005072,0.0633132608943194,0.0986997342896105,-0.06390548628605866,0.011884676093771062,0.017985437744182126,-0.02759888945097549,-0.012162861754135536,-0.027658638360789814,-0.040576389006186576
WNT7A,0.002126671716723875,0.017689211015977358,0.03710466220386909,1.4843795433554275e-05,0.02273099506685788,-0.039564487705386876,-0.02135581573129441,0.0391082333220705,0.04217416213178849,0.06373705892549529,-0.009303381432379734,-0.030166620484588083,0.00463390120063998,-0.041084173338308806,0.02371355551566632
GAST,,,,,,,,,,,-0.01644009728012851,-0.022639255696489797,,-0.030815549163754057,0.007838253468257528
GPI,0.06209141935991795,0.10224216860495117,0.06893022740308927,-0.03939142312468016,-0.027135855067708246,-0.05039257751538885,0.018024997209105702,-0.0040308820804020465,0.032596093073940194,0.039636637706007415,-0.009197084522232179,0.054198889781954,-0.00763831960771883,0.07870340562320145,0.005193712432873159
IL1B,0.03072867225028936,-0.024467475938666553,-0.07378728608092644,-0.04346088760865537,0.08249774407512862,0.12549352943758385,0.08204195781653395,0.05796025887453247,0.09182298551889079,-0.009102355457158668,-0.015755475835916025,-0.04144633300874442,-0.04459310662680715,0.026765432410641693,0.03490287691757543
SFTPA2,,,,,,,,,,-0.01574722047930536,-0.014206445935065528,,0.008476656886356234,,0.030843038604878657
HAS2,0.0611952007748947,-0.0689773747617748,0.04344307930973772,0.020784764284967307,0.04685202519936387,0.006317400978509756,-0.03744859845283471,0.07939625922974963,-0.051991873489125,0.07802323054877698,0.03761492927507311,0.06072072815980168,-0.0434546410067939,0.016299297852638693,0.06260729423207556
IL11,-0.02785122800019276,-0.02905355519026669,0.010713653825772392,-0.01752502362393816,-0.031147708033804573,0.022196744455898424,,0.03553131369520626,0.0007087603659901094,0.05347482861653649,-0.05156455250542082,0.12687788129298724,0.045540247179982826,-0.006035239325746919,-0.012245450543071976
SEMA4B,-0.029287650317338182,-0.010089823714035067,-0.001418755266638609,-0.0236498577541139,-0.0008869149093750235,-0.020813337837328937,-0.05973021680181486,0.08733736950588092,-0.010099626482576524,0.02080095677454647,-0.01926486260441759,-0.02569095137497635,0.00937544230545415,-0.05517522486711395,0.03669065223868915
FGF12,-0.005076933054068156,-0.11583508585216498,-0.03150496236016837,-0.06014380461732061,-0.007885310816422667,-0.03003838340812179,-0.0013760879253780006,0.060317791557713545,0.03202852605043762,-0.03233432710865004,-0.00275836954094851,0.007078014672560713,-0.013712688717415255,-0.02238376229438728,-0.06819223560716041
CP,-0.033852250946304084,-0.042673787809651996,-0.024521158409116547,-0.04602775153568858,0.07223039764758468,0.04680408489422835,-0.020122450415036904,0.014255333178718277,-0.021560594932435638,0.04475720619051072,-0.03189689467704101,0.05581648075061209,-0.04038414806476212,0.04750008410203314,0.03410694176852441
NLGN3,-0.0535088145897964,-0.07943955115173496,-0.10502488431496522,-0.055789309006603845,-0.0036586953706600174,-0.034273753581964814,-0.016215534351794594,0.006961567886285422,-0.12081600319937182,0.0063553046061827585,0.02608264916451551,-0.006715061152059497,-0.013199097592053762,-0.03509553966599806,-0.01201569540588179
GZMB,-0.028359972290854542,0.04932156778656316,-0.024253250712147522,-0.0037552111369227557,,-0.019521062382217087,-0.012062938473911097,,,0.056613495955132945,-0.02038006022265335,,0.05116740643514512,0.01475025979316941,0.010320828859452407
PROC,0.04467872468613409,,-0.004889675235400699,0.05723849772818584,0.04047298071970334,-0.030057270924260773,-0.00950876065915376,0.06595733394749868,0.009821765982884138,-0.022305273565454566,0.006108842195663629,-0.05156803996291179,-0.0020174404403181237,-0.005949794812019791,-0.050426970715789776
TNFSF11,-0.018914004594552804,,,,,,,-0.02696052615567144,,-0.014905249476018177,-0.017366333314380908,,,-0.010783894719630163,0.053638408720820235
AGT,-0.051893533038781685,-0.06912419777405925,-0.08514447410909287,-0.05653778765832298,0.016866333103355,0.053141808417947994,0.012808742478896018,0.021871905412378042,-0.12039376439875635,0.08885959902614687,-0.026373042208528232,-0.004254646523226029,-0.03145384081593686,0.014495189050444638,-0.00398946603189907
PTHLH,-0.01404321263114186,-0.025474562435852777,0.15513721442561998,0.050854975903747504,-0.028563850869699002,-0.013605467585851946,0.018238713627286313,0.21845252313095428,-0.07321365825083215,0.08611883271248177,0.02874921255768604,0.04848223495536338,-0.04668950292487226,-0.0019174314492843684,-0.05524478059185395
COL1A1,-0.04332436326262608,0.042284784987300976,-0.02058637285882675,-0.0467307778497509,0.028715972814245552,-0.017164736429146808,-0.009596011882230908,0.015664452249160916,-0.016680990585338888,0.08173317640203527,-0.004259625387930822,0.038085626717391734,-0.018868073875978837,0.0017883512042967539,-0.0032995354153573806
LAMB2,-0.04551558023442396,0.09002903065980469,-0.06760796748666331,-0.03071417860642451,0.04834223947321803,-0.030325361222156847,0.039525921799353964,0.05469017799115043,-0.04557408668008105,0.038283280497672635,-0.014856032751884645,-0.024631392848986366,0.008315300309616065,0.011529499846805272,-0.019662058743005695
DSC2,0.04368163981214308,0.03368574247437028,-0.022838882456593983,-0.024041216331961615,-0.03650271530699152,0.0038899878461931335,-0.02113941554850369,0.010367464640961783,0.054417673749827734,-0.01201233941076985,-0.0034066968028647845,0.006641072344702989,0.03031577197247276,-0.007812777204769788,0.05701553050815099
WNT5B,-0.021708454898703166,0.11399233741069642,0.12571974248144813,-0.006624538298944541,-0.03387505094562504,-0.03637357730201722,0.03322311701251987,0.05731926180216563,-0.0158141852391244,0.01924143337336292,-0.049287320057565566,-0.04536807668123639,0.03843573060001396,-0.022308187732328934,0.13537044654816768
LEFTY1,-0.018607790537809567,0.05891483174363614,0.007500278640007259,-0.029874808462441033,0.00022302836935886064,0.01809929612599941,0.03434238782417011,0.09218341398300006,0.09669248317380322,-0.025245065385059693,0.029646941929899598,-0.03188289138341679,-0.03770076087089068,-0.028458762449358122,0.0008969793531776973
FGL1,0.023471239280612708,,0.0656700618360932,0.05611950161325788,0.036605602074103724,,,,,-0.021852539249328833,0.030399898266305292,-0.030632642157713205,-0.02187031388097177,,0.041180387756948926
CXCL5,-0.03034838170622658,,0.11986551058153672,-0.013462469074812659,0.05765612540090989,0.057006379316692085,0.006856007149981808,0.018975321595760188,0.015630379548324663,0.07756840642995466,-0.0401233264080143,-0.006192020328958024,-0.03571721419152008,-0.051081793385755025,0.04462920457128958
S100A1,-0.05402704930632778,-0.035673472135405525,-0.04943558783589963,0.015395304649002465,-0.03090408458981023,0.012155526263353878,0.009271095441787907,-0.08968118750692501,0.023834267040996022,0.018300994141851927,-0.0010457644825794738,0.029707892720323745,0.0384746716999251,-0.024171715512924914,-0.04312402344031614
C4BPA,,,0.0012947896927037721,,,-0.009804573236880847,,-0.02298798176005206,,,,,,-0.022505813733997865,
NPTX1,0.07603924528495212,-0.0226507433679119,0.05834532545085941,0.05418420532353619,-0.026953949549795582,-0.013469781470362858,0.03612397967578759,0.07391033007235621,0.09740883902952191,-0.012727069624808176,-0.012392015225976244,-0.018788969845849556,-0.0016830101507238951,,-0.08484931818635674
TGS1,0.022123597901185506,0.042035485422487855,-0.02450206189458286,0.00045739719978555524,-0.00926792639848428,0.021523685130094214,-0.0350274135028648,0.024681070163879576,0.0022249118474621933,-0.05317780925103255,0.036199814453722196,-0.015144689655911855,0.04947493626189188,0.03973029890668471,0.020588163175337626
SST,-0.0705717867875409,-0.044558749471438445,-0.018626765564668142,0.036966652823755365,-0.03259308657002486,-0.0256860757461794,-0.013885409293831984,,,-0.029263069097682715,0.0377708956328832,-0.03973476967385442,-0.006181423517247508,,-0.07492184946053043
IL34,0.00779760351184117,-0.04388597941573006,0.03386124415220153,0.07093474918306532,-0.03790618814035923,-0.012166014239454832,0.06038586265236639,0.05684875909114681,0.15344208242639465,0.04182125105057329,-0.07041861985908147,0.03204524376009031,-0.036323526918070205,-0.007095945679739323,-0.040213894562339494
DHH,,-0.0332466302989296,,,,,,-0.02471254900918532,,0.04269747968159371,0.12012154669340956,-0.0182875344020771,-0.03324038729987294,-0.03323845472885578,
XCL2,-0.021178182684097425,,,-0.02622001141093269,,0.021475065803514833,,,,,,,,0.012404717130911314,-0.03968460052412755
TF,-0.05336542730615886,-0.004867277262218168,-0.013081926053694928,0.013865360143784939,0.006848917894892682,0.08652663404343859,-0.03690364794423574,-0.12336923929560242,-0.004384507133790189,-0.0825533287971365,0.05550516917543643,-0.015183442103456877,0.009922855459039561,-0.005743244784754327,-0.03905650766547913
IL33,0.00791029367352581,0.0032171498850272107,-0.05504948499991723,-0.031239535280931287,0.030814451796954544,0.06456078301608445,0.01803069500421463,-0.009544136273788043,0.061399266250927356,-0.013439572027944914,0.04860423208021086,0.012486753239839323,0.012424649797788739,0.04198741910084399,0.042904806124515235
RBP4,0.06434287876207566,-0.007452986751528329,-0.009257659108387255,0.006965983244951279,-0.04297999220795438,-0.008079981249770619,0.02359345335319158,0.11189963834824727,0.08160661442896008,-0.007578535224539577,0.02002626014294372,-0.024903415708937067,0.040741165728380435,0.00927224465617262,-0.03443552512124829
CCL19,,,,,,-0.01435082306845769,-0.02055355855348968,,,,,,,-0.033340042341001956,0.11229871710045061
CCL20,0.013779495069564813,0.02991328004563589,-0.020430478291283083,0.03668144905473932,0.12533444020199944,0.03231942945887087,,,-0.03028540278654468,0.022863557096808203,0.045604218841631905,-0.020923835323507684,-0.027807912851375023,-0.007299627717885791,0.058333686857870305
NAMPT,0.0742908135673449,0.08319833256263479,0.06467542538669063,-0.00947081352172157,-0.034692377089871426,0.03330770432184487,-0.002707157616352577,0.022797091892652943,0.006316711333671401,0.04620555301572384,0.025639047818605307,-0.007978620404993034,-0.06777089348019286,-0.06580190148915624,0.04688731774438318
