,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL6A3,-0.0286601242410289,0.01250319172285744,0.01502289903550149,0.01132919002482931,-0.053651404909871275,0.006200405760156967,-0.046310894732122763,-0.034174562465299534,0.02840263933372768,0.014429497393067996,-0.03942472038268239,0.06387650954401485,0.13258484792755418,0.05201076766993972,-0.04373098237145881,-0.08621286064112627,-0.04132128733651954,0.04970883952601237,-0.0041206593383726385,0.034584265901867806,-0.05709885802400944,-0.06616439752168864
FN1,-0.05121743530615517,-0.022877018709340755,-0.05082598020470887,-0.014163296951111102,-0.03334739099120986,-0.01578991397947767,0.05303933248345573,-0.023007536832605466,-0.0013386050279051403,0.043543376319378456,-0.018134138235308742,0.13346611099453143,-0.004355281756215809,0.021169533784509507,-0.020228401674723836,-0.0799533654551903,-0.05810199284489022,0.027086652404951717,-0.00045309331494444905,0.062286244473807394,-0.06668392861369096,-0.11667420761411863
MIF,-0.06618655145373233,-0.016985155241925887,0.018177306124096976,0.022872844897817282,-0.004684807698244042,0.00587751261556815,0.07398281121710176,0.009018202710126693,0.015452124872187344,0.046705087003722265,-0.05146258132668639,-0.05612966295221293,0.05793350023139724,-0.04532234157774333,0.04785411768741864,0.010109331908926517,0.04754664358944374,0.046488516001645226,0.05126697128385401,0.13951647707701284,0.06223262448656588,0.12822631595679276
JAG1,-0.009817859529882893,-0.03190480364403556,-0.057683992522138766,-0.029984932953651133,0.0033465960643581263,-0.02128560784253054,0.09944546200053236,-0.005077559580452137,-0.005744140840691946,-0.02373042455784547,-0.08756741537158769,0.11347558778506689,-0.045325445305715535,0.07342936835967422,0.019020373647484805,-0.05531272552673933,0.018742359365975948,-0.0342174081418814,0.00017622237197076278,-0.09682696526566013,-0.0609892558385194,-0.08649129282683242
NID2,0.02423066021501703,-0.011850472997441379,-0.03492826414058697,-0.014203438911499711,-0.022123218367555465,-0.0001828524827108518,0.08159401476728449,-0.007961766332798246,0.01863831209072247,0.05709714607215338,-0.032481421783429505,0.05248901086397112,-0.021232361659739872,-0.05413311254941854,-0.0574280156823716,-0.03760546933584578,0.007046975434412626,-0.005402952110015339,-0.07798332476128146,-0.04600128888541984,-0.0640260074144069,-0.07009676791692682
EFNB1,0.03200828803350425,0.06904707838360752,-0.018823156182018356,0.022799886484470535,0.003951305234131128,0.018695154972228307,0.06531088610424503,0.0017593473364066984,0.06714057547004354,0.052423640202915185,0.015420087536604192,0.10174117575244064,-0.016717029490177927,0.014732445353146975,0.018542205497514366,0.011312883142193152,-0.0010403608581992657,0.0018728629617740771,-0.02075749010278261,0.04821772389821082,0.053148482247743024,0.022834172877655233
COL4A2,-0.041172385000871024,-0.02577257408859911,0.006328091025277519,-0.07292252775958318,-0.049180535514140845,-0.039599866204036896,0.0653251749216771,-0.020581041373715622,-0.014815832996975555,0.09466992835561983,-0.021591941301904498,0.0917807049124033,-0.008966059007118311,-0.023387599849093426,0.0030733424857401714,-0.026449248538761235,-0.0384000052364033,0.003802815980394171,0.008457836501110384,-0.06392851217692194,-0.05918074570004692,-0.0922079962709688
SPP1,-0.07142681716148497,0.014484649882894943,-0.011916830038458802,0.05271172957692668,-0.004546056176803204,-0.0716082436457778,0.031051839782361666,-0.05087410814703269,-0.015696601347375282,0.09531555142935462,-0.06077946441795415,0.04682176809274183,-0.04863501707695462,-0.018772700855153767,0.026281062010863346,-0.008895492429046515,-0.05969359220948326,0.018892749402796533,0.00265029021514695,-0.14492787665771634,-0.10666697774518022,-0.0024980507815820538
PODXL2,0.038495282087381004,-0.024909536975250578,-0.0596068790097062,0.0022463352774295432,0.011346710839316078,0.0031254924925048938,-0.022770043392364017,0.026098097138258933,-0.03805237046397732,-0.07728355217445712,0.06649748742131724,-0.04004344691724432,0.037469038387150086,-0.06753236704647224,0.030018955668657765,0.033202078027414705,0.033691020851348966,0.017884114984962687,0.10737073975356883,0.03340794006042138,0.08594278861848442,-0.02253702067679396
IFNE,,,,,,,,,0.005345054095794087,,,,,,,,,,,,,
FGF9,0.09686270660825057,-0.01122247461566828,0.10222888086992911,-0.02933695042937128,-0.04342656280243669,0.054281124435578636,-0.03947448472155673,-0.008383327848525647,-0.006517861959469216,-0.07011679589295217,0.05030642216051969,,,,,0.026045904615257954,0.005749218491652767,,-0.05278005033321526,,-0.04131257124162394,-0.01392763441632893
ITIH2,-0.026159067202508383,-0.02794610426717769,,-0.026059548487195668,-0.03414788225402349,-0.01957197164184129,-0.01655821383216476,,-0.019448418324688993,-0.02750707094164556,-0.02044624670537878,,,0.05714806595204189,0.024068483165878056,-0.05431066260288483,0.0193207597468037,-0.003500045731415556,-0.05054188694044827,0.003859645878372939,-0.04204812076038007,-0.018175739127081446
ADAM10,0.05560549142017856,-0.058066834857221715,-0.016043580263647342,-0.05490034851487822,0.005697864439614509,0.006372639742782145,0.02027264838919336,-0.01715404460184513,0.021954014595506947,0.014976718552689347,-0.008996098356803709,0.10426069168987852,-0.08867932469336734,-0.028190631002199252,0.029361485320355242,-0.006379934247045974,0.03863843107682243,-0.0065607666049193845,0.042657418149962836,-0.0036587496419671537,-0.010988848525295495,-0.04610964282807545
CFH,0.006461314814086774,-0.00766915195386107,0.01823382118583513,0.04309710089210012,-0.03807480224885032,0.07565192593137368,0.02477515984658687,-0.03901547869665704,0.07126965192655836,0.03540907955782253,-0.018005131236671048,0.05419193889478676,-0.024459827308960704,0.0763879406161129,0.08312218602255478,0.059481504471639295,0.06684760583112721,0.03645697007872892,-0.029764012473697136,-0.04838832512752036,0.030214179546802902,-0.05203476085750972
COL4A5,0.013380153903782412,0.00047567564140455783,-0.0659131279691256,-0.005529945396317629,0.09045145747317489,0.01825410515568589,0.03260115211180505,-0.028197818609657126,0.03781198278874167,0.06084487482449172,-0.019654378912251674,-0.0016541949816934825,0.04117802467719406,0.015896328228569966,-0.005300912468754906,0.07218445026766113,0.07870252679957475,0.019527760538406352,0.05104876481570256,0.04444235489411816,0.055865065816980995,0.02070989702170453
LTBP3,0.05771857222320098,-0.007241620807378713,0.010046589820606721,0.018269658121120837,0.027442675626683406,-0.0350677995650318,0.06666303189935004,-0.030710813089696143,-0.05998169417136667,-0.08572358079860223,-0.052493520104628676,0.08428050312817027,-0.06471284811459926,0.014815146383047565,0.013181526763439226,-0.02456631404512271,0.003447976533702151,0.033161762696128104,-0.03821690925579718,0.01727425523414836,-0.04578301248259461,-0.03841304988581022
GNB3,-0.01622915886291458,-0.011283493956860733,0.00027614454003447236,-0.005169836629471752,0.004495994878436579,0.08185308083965842,-0.030003704749345505,-0.018275454808065906,0.004419077542199209,-0.030913185061907857,-0.046363511642368536,0.0386561026112451,0.0599013452824318,-0.02315035386971404,0.12262683149059346,-0.02255053806439569,0.04254849806218241,0.0037936279930218266,0.044430747953145715,,-0.00679296496587862,-0.01559023110136952
COL6A2,-0.018087169593266342,0.030278926707956167,-0.010713732090619961,-0.05731692919863907,-0.046632727268361665,-0.015058843816340822,0.0969059381205045,-0.07986853444906629,-0.011207019539600368,-0.031011249697436592,-0.039903237804791665,0.10406656511267937,-0.07384484872460943,-0.03595873593401947,4.954958983376811e-05,-0.1197614387247652,-0.0688022771550637,0.014884071381812986,-0.026817341552214366,0.09797490279014316,-0.08462468279959323,-0.12106581561936605
PLG,,,,,,,,,,,-0.01867874726256495,,,,,,,,,,,
GDF9,0.07994893057157881,0.05229977573089822,-0.00037381202565175183,0.02040457353959899,-0.02582425140174116,0.005677288617889373,0.07064112257934514,0.012406950444762064,0.004067937088555671,,0.023500682753346436,0.031575963006994986,0.03314896552145326,-0.014261623570227028,0.02047307117131953,0.0080619249867059,0.12157994186725535,-0.014922978657050454,0.000793155846933593,,0.009769182586265253,0.09427174924189896
NCAM1,0.03841104563071999,-0.024193558839679254,-0.017306321858376127,-0.007715110462622034,0.007875159890052847,0.010349857524583884,-0.006701330173774805,0.01983776165160913,0.021898827838907748,-0.035320782552728455,-0.03357719072361355,-0.03535052719738452,0.07605114852896111,-0.0007924361127633451,-0.0130729704302654,0.0649131507547159,-0.04243149924889715,-0.0030633847149659486,0.00212285215125804,-0.03144837112076426,0.077930610712829,-0.01362282012914844
APOC2,-0.04291528421558394,-0.04193788135250811,0.010431872594077489,0.06613761490651655,0.04626481160465443,-0.032139788650632876,0.028204641545364863,0.06087618124875541,0.002060393257506235,0.1359430940905872,0.0022108417754975506,-0.039410814722367106,-0.01241010335956417,0.1291332001099469,0.0709906146443088,0.09590547311981497,0.042824106748640754,-0.02211160148500317,0.01125072542683377,0.01677701112496622,0.027015371019332313,0.07184945337262859
BST2,0.024868382092809144,-0.012738881514748288,0.07983700850885478,-0.0012258162682520825,0.049119428853453606,0.041954973257370014,0.05633018520472705,0.07117315625324568,0.0289561356922135,0.0963956651988586,-0.016553824882257526,-0.0047802881644681584,0.06202918125160231,-0.055534170696708546,0.04432612323524992,0.02222137726584721,-0.03274587910177709,0.006396791682266638,-0.03909085972207063,0.042325408672464045,-0.018601061294113576,0.055763788829142985
COL5A1,0.04658548815644213,-0.005391935572973917,0.04454835362634296,0.01209757409456466,0.029937608433178508,-0.0486493968285357,0.0655280652784043,-0.03414262700167448,-0.03956787279742867,0.007994167175718176,-0.03607234572454308,0.09223918587538914,0.08673518796204706,0.02042363022721771,-0.01699723281457772,-0.0797917773348383,-0.059849341128069014,0.10147369795688409,0.039298120900264945,-0.03671008136379468,-0.07275007351850982,-0.025898884674927465
CALM3,0.021041561814953487,-0.014901496676873991,-0.05305615585659839,-0.018216557002662302,-0.025217340281766965,0.041068093312345205,-0.08586578789547165,-0.02157804530607129,-0.01532400296638522,-0.07351693487439603,0.05453501652652876,-0.04914900630370299,0.08605734836556367,-0.010739764230344541,-0.0010954044485159576,0.02307250654453647,0.10797353206590402,0.009299939114829535,-0.009457883796115016,-0.04886451698858213,-0.03924578560196298,-0.04698828654315947
THBS2,-0.0019693973263502328,0.00040295175645629205,-0.04027942992431819,-0.041650810705693216,0.0031796538187353106,-0.010639399676519931,0.06138393586432109,-0.04471036198646995,0.006664677928959694,0.062457153170225835,-0.056122030537061024,0.014908627178116153,0.10383039734591838,-0.009125175950158491,-0.006601285317062016,-0.03127705937224673,-0.018598159808244273,0.028398608203880647,-0.044708162240125235,-0.006474923041751151,-0.034867548962615486,0.029973131243930643
SERPINE2,0.06965621444912277,-0.019515600543776924,-0.0065695134371960935,0.011263666461500848,0.04526390957383269,0.033495576082312295,-0.007436329785487559,0.03997241352027588,0.005141632198656951,-0.08359107321085833,0.03385487658033244,0.09462354084091701,-0.08894172407403218,0.04954727787179742,0.004009093947306575,0.024760881435503302,-0.0424883829131089,0.059585973238329926,-0.010413307708584183,0.033391339793428336,0.03052754242060802,-0.06135818117971873
EFNB2,0.0021839953684837598,0.0075691516336232195,-0.00014207441928066095,0.005986603038876448,-0.006499242512379177,0.045212078575118844,-0.027140294241634246,-0.0654444006987244,-0.035846376743208036,-0.006631585878407774,-0.009372354108419117,-0.014875296582309664,-0.08349821112674882,-0.053371617222025346,0.09092668927964474,0.02721832262419679,-0.0012219053138764566,0.04267198953997918,0.03399011532468987,-0.10278366284043662,-0.01806937089929675,-0.028650181221630915
PROK1,,0.030876326558645927,0.0032612795269444956,0.048714161714733854,0.0051724846034181746,0.03500589547064485,,0.010663382014938414,,,,,,,,0.07115380053753641,-0.02576552813016234,0.03490669497225052,0.036160409097922834,,,0.03974110098865516
LACRT,,,,,,,,,0.014913070806314812,,,,,,,,,,,,,
MMP9,-0.00033692850045959603,0.01550357655021868,0.015191575834515079,-0.05023966143248562,-0.027823550900335108,0.035296387270504846,-0.022726978066808016,-0.03789390016400288,,0.03793642631542043,0.022036485393325762,0.11540817458373871,-0.006996176735464173,-0.03184265595998986,0.020219019741467215,-0.06272907521547742,-0.05518687761766632,0.013030324572617612,-0.003123243256242393,,-0.058599797050754895,-0.07677634107375031
DMP1,,-0.02661173834883084,,,,,,,,,,0.017091326373185507,,,,,,,,,,-0.03323752801286057
NPPA,-0.04313252733590647,0.06966003948217787,0.00887948063774699,-0.004595547577736624,-0.0567857366475969,0.014361138894623869,-0.022541519338158473,0.008368603740971757,-0.01731682331082191,-0.020473514579349317,-0.014291522190319332,0.0775992612006978,0.0708523608156416,0.009378933658521054,-0.09562970364047305,0.008665455339356039,0.14886162116418197,0.06662353524039642,0.032967319833070184,0.10506623227331972,-0.03162710799364906,-0.03982676706322756
APOB,,,-0.019200137575850824,,-0.0323491224845969,,-0.01303894148327924,0.0043364762577649905,-0.0017403324555727005,,,,,,-0.04774220743316605,,,0.0270195662654643,,,-0.006212978997458053,-0.012504278411541144
C4B,0.0548826817959486,,-0.02204974305415098,-0.03327441717478417,,,,-0.010564256570153672,,,-0.02179586282805155,-0.0031586482089578814,-0.007788448893359263,,,,,0.011872734482035545,0.044043458854823386,0.018267068264198084,-0.026546665915123936,
NTNG2,0.08084446421519405,-0.0364863931958317,0.014130884235584028,0.041534962017072165,0.055731890190166763,0.06632238416502576,0.0064200017434349835,-0.04245305573235959,-0.03756011045431403,-0.06328128154397968,0.00042854319514975674,0.03337472623691253,0.04147634374322159,0.0644459604813479,0.014999428679406741,0.027284436010612267,-0.0035501268941695125,-0.000138614364731769,0.021371081456512505,0.05954386760913975,-0.08890867772172158,-0.04030957765140756
LAMA1,-0.0010436940073842815,0.031163629832195252,0.024482928018495508,0.0019653945257381545,0.013242100121914568,-0.020628759081733554,0.10636452517094293,-0.005008242013960614,0.00862650680323553,0.05623937345156318,-0.02429885010006399,0.008445179887546547,,0.01994527858132648,-0.02056794143800666,0.027216612805608224,0.07360967085672666,0.03130472121281696,-0.027392331978217277,,0.0417910915490382,0.01942640538803551
UCN,-0.032972397317746344,-0.032379393983441807,-0.0038278764833745956,0.030519527516317698,0.025492389811534164,0.04660303593045391,0.03110975425700406,0.008013162870905791,0.03933455827115063,0.03273720962431714,0.08455179066936919,-0.04302076015907518,0.01968702542691709,0.05459382593506461,-0.05687142296370293,-0.02939112123725169,0.04441042462504117,0.046032508188200344,0.024042852104067543,0.022036886421946116,0.06711006361345179,-0.022486154651719614
ARTN,-0.01531957160288193,0.026209958277464144,,-0.015505555324084343,-0.026577085557042367,0.0013631954849864713,0.06028610917997915,0.013225601180262643,,-0.02659672172807094,-0.014587764281854217,,,-0.01610157694403972,0.001954561204045586,0.014079389778952841,0.06982415218788243,0.0005327395927320226,0.03955272508136049,,0.0012947266926534647,-0.017069579000400778
PDGFD,0.029638883146149788,0.04758617486386464,0.005942085832337491,0.004548901918098272,0.074274390755245,0.02017628122441021,-0.02787574846595797,0.050437934480541784,0.001221180199219209,-0.024951626288278912,0.05476722216125334,0.09510811438986738,-0.024764346362822865,0.06457589797191583,0.11489139804564076,0.06496737908571479,0.019939603370312742,0.08746833920636102,-0.03303586678062581,0.10925625888234822,0.0016567548488403319,0.09654709315737452
