,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL28,,-0.030739373808558977,-0.005641957848119394,,,,,-0.03209146819286042,,-0.018939573077915734,-0.011083481166275971,-0.02892650885478842,,-0.021180490242530128,0.14627284327897078,,,,,-0.041018441360990636,,,-0.022165902335437658,0.07849869457243648
PTPN11,0.013803483233770349,0.02277771134307171,-0.0440558822444625,-0.0014681254967492722,-0.023084836930050767,-0.01431082566616304,0.020112927164289647,0.018172334928021165,0.02172210923961034,0.03585337135744063,-0.013959664032528673,0.015109149281071309,0.06550911454666733,-0.03134874916530282,-0.0824616480000448,-0.03354447931131205,-0.10213327661702022,-0.04185081954788657,-0.019254457705633884,0.01868058756116927,0.0239248658627844,0.013379362232403446,0.03532572731096753,-0.10666310186975267
ADAM12,0.025256470316973447,0.027931326074940158,0.07844475495265461,-0.022186712420816098,0.01673876710184291,0.051569240262731846,-0.005271485669382878,0.13716563322621153,0.10174260470900426,-0.008405413780417703,-0.010711495537730766,-0.011268009254492903,0.006551823956399573,0.000723674086397328,0.05248968140415232,0.02392140228718332,0.04136423311611004,-0.03695045334361558,0.041002550274898235,0.059825183981753585,0.06923541169135228,0.01127128437925832,0.03221025119865679,0.034730184847213096
EPO,,-0.001022794909397647,0.007909394952043975,,,0.0011704185394421696,-0.018135292736429373,,,0.010243254952741242,,,0.002797827769081137,-0.013882500770715749,,-0.04288620020718562,0.05505117958577742,0.03927092465227112,-0.030437595775591707,,0.0016137358638630304,,-0.0041714050275875585,
EDN3,-0.03048347837496311,0.043790110577224886,-0.04848191588195444,0.021810650279155464,-0.03837098084908771,0.008741146672297173,0.002007515877664301,0.013001072690148044,0.03690523816625578,0.025180986475342542,-0.03419600165285969,-0.03465520410112655,,0.024082559476183842,,,-0.03896195093735392,0.04884790904084815,-0.005672661656122949,-0.0016980200326454974,0.005063818612575924,,0.11102431846522232,0.08334048553664672
CCL22,,,,0.03282127594726491,,,,,,-0.039028567839686515,,,,,,,,0.06726190364664592,-0.03710201078980227,-0.04079831780155073,-0.010216907558080156,0.01945945139718352,0.012588122309362878,
CCL2,-0.024191522373693927,0.04995300433312854,-0.011820090607416085,0.016013256227556297,-0.008041978251788881,1.9431351193305388e-05,0.051945552352700784,0.07686332912803169,0.05203970956977987,0.10992191668628626,0.012743396662367165,-0.10828180822726226,0.21795969172361007,0.11210055007739576,0.1810220892631978,-0.07273402820288496,0.09179223757003148,0.09350345060710587,0.04699727581874609,-0.07601988104802171,-0.012563366162567754,-0.10753973174668527,0.008031676720095462,0.1435616108444415
DSCAM,0.04147307910485187,0.01347364755724994,-0.02134831228055935,-0.03537433753232103,0.00527483269054162,-0.01641784800418587,0.07089717046188969,0.12838986236514513,0.016007644517066693,0.040415724051596796,-0.02578322481256253,0.1035787099272952,0.1568566128940561,-0.005880062308628285,-0.006529762617068745,0.10759443123722476,0.04668438989261388,0.016911127335998324,0.07019480206407963,-0.004759597027081883,0.003869168122677374,0.12925707026281177,0.07174797147790742,0.0541365250116494
GPHA2,,,0.0651725608611731,,,,,,,,,,,,,,,,,,,,,
ANG,0.01974254655206401,-0.009969154025304983,0.05372074157949196,-0.010636913610088365,0.04866442256528321,0.06236500249697699,0.009834587515498126,0.033893684689140786,0.03632623533253291,0.004658991592808204,-0.041780863562228425,-0.05332311676932103,0.015971490006163096,0.02285363911426256,0.10670346583906623,-0.030472464815338298,0.05825245744844284,0.1375098086332745,-0.034605653090880234,0.026113134406744058,0.05452320658890721,0.059603400124016506,0.06860660647384975,0.05834811081702353
FBLN2,-0.028582011323028497,-0.07634423055098193,-0.049135758220621814,0.010822375398038094,-0.04460470290345441,0.024337711653682183,-0.0003373360434578005,-0.0303693194436879,0.00923341050634998,-0.005535035179421465,0.02768983428864838,0.059899599693756994,0.12066474014101895,-0.016374895874370705,0.08536757381815263,,0.019010779985846667,0.11029169504013735,0.05084266247202663,0.10526636588001405,0.056052850533998146,0.04326359924135899,0.07598549038948275,-0.00735487221400796
VTN,,-0.010423333480620392,0.015420039959369572,,0.0632876797197831,-0.015994697940470363,-0.03809021335304509,0.0014726659666930955,0.05928361430833545,-0.031844481915071735,-0.01477946089827403,,,-0.02219262386200224,-0.01761825036910809,0.05405255212015773,,0.07215398526514304,-0.04295536988455253,,-0.04098736357757963,,0.0026344886714353187,0.08411601021006034
VEGFA,0.024044315094709386,-0.002997000756673656,-0.01658371331896105,-0.03682920227414491,0.04021415542964808,0.1016556558219498,0.028527064671451417,0.14430198056323662,0.02290463273860207,-0.016039634810814322,0.0546373475201309,0.0042096949387524256,-0.14805553187132037,0.012652979584202199,0.16625585257441022,-0.005689606444601205,0.10467820751478044,0.04954852822412106,-0.16903658056358592,-0.0017802798644496662,-0.06486119167307366,0.00067614720886945,-0.14841871942464835,0.08650582542260933
F10,,,,-0.01479215357316513,,,0.007108976019417744,-0.045498289693183605,0.017779989850162967,0.005237967250482777,-0.028368763893944417,-0.03177839669819098,0.02990534837254032,,,-0.05359068454063434,,,-0.03893116848397126,0.031003538925898452,-0.006330778711551479,-0.03654840105282338,0.13890340710192592,-0.024051168817616392
SERPINA1,0.020468961937597174,0.02349287332796864,0.05600913828539204,-0.009641161059409504,0.06572540955987877,-0.018927552351360313,-0.00404295969016316,0.07400826938135442,0.1050442142892566,0.04584104529743875,0.04806358141977081,-0.1114810145041597,0.08414809053123179,0.05723186821497379,0.05910534275987566,-0.01956412574805533,-0.016935104784780088,0.0542699082480067,0.05153870611186863,-0.006888319146798554,-0.0217625902171144,0.0480347770615222,0.07066548120265949,0.07490974339486402
VWF,0.015982855656036146,0.03596972211623795,0.06966310136735132,-0.010542893141232268,-0.026385935385521107,-0.04605126629574591,-0.02284914047988068,0.04900723263557748,0.13683441531043578,-0.026156530161807166,0.09865582765470216,-0.022663946419113925,0.0857928045264758,0.04637243372938838,-0.010836142761416971,-0.08189894254145301,-0.0816904198647442,0.02041189663047352,0.07382858002686554,0.015906893646184757,0.06423279823535555,-0.05145447131799697,0.016719149934393437,-0.0945682179335499
GDNF,,,0.03668503355754203,,-0.009694989461309615,0.059045552414125686,,0.06287647832430954,,,,,-0.06080734108293058,0.0731266832701502,,0.11778326997677992,-0.043422006070455925,0.023275475597243436,0.05284473143928426,,-0.03710995472789959,,,
VASP,0.00907249272960512,0.0283622587790358,0.10143929880182506,-0.012221781408510109,-0.0004070850602662623,-0.026958021823598896,0.06476848467430714,0.1467866688928266,0.07173090619933449,-0.02214287020697326,-0.006353866563856925,0.03287528696171371,0.1252260888048862,0.026183791317552677,-0.015609420573291236,-0.020116300228311023,-0.00275132496793303,-0.0434541525706487,0.010825178123276933,0.03260083886414809,0.006608594146362598,0.0250460537779546,0.01838975578484393,-0.012556253140511965
ADAM15,-0.007490350635583564,0.03970812737359385,0.022073469221598023,0.004840865078170633,-0.0018582329279214279,-0.01847546278816469,0.07351029567479632,0.14555905592761453,0.015574086700926951,0.04766159364003942,-0.008457322755333552,0.020092819434755427,0.12588987506615257,0.004981595444628025,-0.04289692212974743,0.04757347917347049,0.04043855590702239,-0.011076512846323957,0.033406816250847286,0.050107567648640716,-0.03203389450246807,0.05737219983723335,0.01756480803250287,0.04660624722130193
WNT2,,-0.03574318349644857,0.034422647062191704,,-0.02016395954439041,,-0.007264286571125161,-0.04305500760487478,-0.05069484356190937,,-0.012575040623332102,-0.01656654455111891,,-0.011819445295048725,0.015149334603702207,,,0.0008571085420979352,0.04253601151614528,,-0.037250780333485854,,0.07791453863787227,0.017530828940121968
CALCB,,0.1339118558327,,0.023410163668267783,-0.048262432290502734,,-0.03764999341287769,-0.026519831179755437,-0.012590319246928432,,,-0.02193276707440023,,,,,,-0.016763247334455528,-0.025959909128551523,,0.055018310999168436,,,-0.007087705716584227
OLFM2,0.027402692324933108,0.05069577542840777,-0.01974513971803613,-0.04190066756871534,-0.008021722220363292,-0.06570060208465855,0.010999473654782486,0.019044238953373798,-0.06026917521212573,-0.10557288104564187,-0.012728907189729426,0.05220910375830959,0.0625926978283714,-0.009470422999424908,0.0852972734212913,-0.01967507486756258,0.012168527467921894,-0.012682473251662945,0.06911273349461476,0.09668720179525105,-0.04987025117108171,-0.06534680299445003,0.027735730018770652,0.04345871139951643
MFAP2,-0.011786254457542963,0.02979060997416633,0.07841103730173703,0.0386319645881279,,-0.011270079475046525,-0.0480291019014143,0.12283622372726337,0.1120733600881706,-0.04015048512144866,-0.01523999504709508,-0.025497231728824964,0.13254121263366828,0.04168465425299316,-0.024182717368255773,-0.025218016446431745,0.09050660434465911,0.13505860099819195,0.07674477612819365,-0.004080268736600112,0.04350590563476236,,0.12542647876239127,0.023412232695394122
HLA-C,0.03141087501311611,0.1204583934498309,0.05916201016812374,0.00015761943147463096,-0.03464119186264916,-0.012784871639262977,-0.05975969631926958,0.0590815033437807,0.12120966124170218,0.12079335547807991,-0.02410074245919301,-0.09034724324816161,0.13811591421586836,0.07097329938783062,0.0892877715744594,-0.06836240034432457,0.024947115086571485,0.16310979776943646,0.021644260931855158,-0.05532599467209015,0.043464619125143635,0.06199234338970574,0.05913249640376727,0.012697743119116287
THBS1,-0.04711473423224991,0.008746500598350613,0.0038844496538165173,-0.03859182435029645,-0.0745754258911179,-0.03732948547483836,0.08036172185151647,0.10741307792029493,0.07362468046678643,0.0877769306535507,0.0016489167069551037,-0.029535609492840176,0.12064764585559196,0.03893927549601505,0.08229054100144513,0.023921042703974268,0.06430365906755695,0.01374792276249906,0.01927841980077273,-0.04867354630025821,-0.011144488986875868,0.013525533240630534,-0.04742384398163845,0.08918657849804966
HSPA4,0.02721422735227955,0.029617718092216815,-0.015250538315912028,0.011377010325489703,-0.015232368883294345,0.031094426673922947,-0.018380551217461013,0.0390965054185627,-0.0013992870675738804,0.05392878198229343,0.026756492773956517,0.014279674414289161,0.04736221751990118,0.03162398621022101,-0.008003266441703903,0.038394437307810364,-0.11327949484502806,-0.03728226739326226,0.05016218600712995,-0.03766230906886665,-0.04593187211726712,-0.11047592179781549,-0.03547426272983301,0.01994071225307165
LMAN1,-0.02972246099699161,-0.06288372255900898,0.02479277387522201,-0.019103261308826027,0.04377317313392648,0.037250858668581834,0.0013944567411501736,0.040140812603934074,0.1263137500581122,-0.005803174374071142,-0.000975290178002533,-0.003832697091451303,0.057565230531224476,-0.010246326488920597,0.031466635620192446,-0.01880169875025354,0.07098363724076491,-0.037943094573802356,-0.04808977807758136,0.04667336756736653,-0.008660882772151672,0.027331436472796428,0.016295619927449528,0.03419626733168284
LYPD3,,,-0.001829824764763417,-0.021712706916135954,0.028837366411539816,-0.03116393720629925,-0.03809021663038837,0.05733207284994521,0.07164833618115865,0.025378075559445903,-0.014685894664114844,-0.026392248489431717,0.10799008214747687,,0.014008552299514143,-0.06724907584536953,0.08055283252756794,0.0620017759037053,0.05787952170703129,,0.06600888417495497,,-0.012160689453802467,-0.014064690502480168
APOE,0.05499710990117274,-0.0441885803799456,-0.0833000275355309,0.06179641838518939,-0.01640575133323378,-0.04394264910868876,0.00015206655723534418,0.05892915987629144,0.10740486359621289,-0.044807964001122844,0.025988788601998145,-0.07664482287310583,0.035863659010531304,-0.05029109578377547,-0.007118071854940362,0.08370272120877402,-0.14819013742213186,-0.06903183289772473,0.05234507983143755,0.12425313616954868,-0.02702352679446314,0.07368201023038656,0.048170490435059735,-0.04168188760507973
SOSTDC1,-0.0217059814439671,0.06364014199741491,-0.029774371699265677,,,,-0.03238858549970251,-0.042223683640318574,0.02014579047575829,-0.016083623465190967,0.09105806278841654,0.0584233827155592,,-0.040611644883670105,,,,0.015382313904789417,0.07865879073969587,,0.028358160537190303,,0.041681963233561936,-0.019272809302414023
ANXA1,0.060183279661626454,-0.07630041205747794,0.00951312536305499,-0.02922453591686142,-0.017594471391749324,-0.016995693948387198,0.022573836031169074,0.12228165381758055,0.12168784944125142,-0.04065737644819217,0.024039862216734535,-0.1417609813790015,0.018400209572048007,0.07384360135662436,0.0369225520197531,0.042981649929935827,0.03629858517697739,0.03361683901150615,0.05544340915887245,0.02091223265348613,-0.000680775240492571,0.020588886104333563,-0.014596750141234727,0.09712513921156452
WNT2B,0.033299865449487,0.03829863568465062,-0.03866032427486381,0.048751669591423484,-0.03275071848422411,-0.0504768491273344,0.004733334168769448,-0.01811172324684615,0.005064872755760505,0.002920080620508127,0.05905082901000355,-0.018882189958632337,-0.020429106929044403,-0.019041635757311052,0.06209095193779188,0.0778542927668237,-0.028906331164011072,0.005576870793929427,0.0555170670292309,0.01095873984067046,0.005147335656111685,0.022542964854417303,0.1309896665998332,0.02506592432440705
AMH,,-0.052978640076118,-0.01618696822152555,-0.029155249935227945,0.039404337820050275,0.053091932735675085,-0.01616312543299026,0.0301347149240315,-0.016832505119132802,0.05161510479476576,-0.012466281466407526,,0.08340855645361012,-0.03415673717672853,,-0.006450773660855163,0.024356927162442327,0.013177221741541185,0.09443318172231271,0.010527445943094769,-0.028575868330566342,,0.0582338778386831,0.0324102367623907
GDF10,,-0.03488250084953645,-0.05329555196510274,-0.024427150437374676,,,-0.0012105947698980673,0.013163062254271055,-0.007056462606757511,-0.026103691484755588,0.01748389786996472,0.01663369842517942,,-0.025558664357928695,0.021401870763512663,-0.033516655377795114,,0.04814090086666195,0.027194584902056316,-0.05176987297953099,0.10797010761601636,0.03173585891943205,0.11770352294781365,-0.01849237303950476
EFNB3,-0.012131431006481525,-0.07000452006541422,0.03356800217327383,-0.03952018062897446,0.01543995445331645,-0.00036769916573041044,0.03537202404586949,-0.08881090088816208,-0.04881725313453072,-0.0017732552505982865,0.07218044575040342,0.12821793194301448,-0.060723021598749045,-0.014277388283171056,0.052353061077559396,0.004542874960235512,-0.036607366501124484,0.03715995111025806,0.03574480627581286,0.10147255815527084,-0.0070906192806892586,0.0113151006059767,0.09434747633616715,-0.019674933631588662
LTB,-0.02580636676650505,-0.000131496331880151,-0.013564324991766805,0.07497307724644847,,0.010012524418137898,-0.010345816265060363,-0.027218615692720882,0.0434985984807327,-0.025338698830904956,0.08477151308159132,-0.0362157631665695,0.06593555112272013,-0.042231009939212534,0.06641693639224422,0.06426074360220639,0.11388492702846714,-0.02808003101216914,0.08564952766154686,0.03575322490418336,0.05142297941269975,,0.16840586946541988,0.017990775895105206
ANGPT2,0.01935099897542121,0.029115711691451968,0.07860190547717479,-0.010481584134103559,0.050215890723145196,-0.08584921664572359,0.0025504297385439763,0.1314944695805295,0.11795112844811556,-0.012930521597547056,0.038939696824766994,-0.06806280299185713,0.10246784216635539,0.03702714810101374,-0.05115543241908068,-0.01451136235285674,-0.019914708892802887,0.019870672836992426,0.08045658446349141,-0.019730982221681556,-0.007888102106832275,0.026555532352203766,0.04422844111595431,-0.09990746637816951
