,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
WNT2,,-0.0378047194337096,0.026496118657513428,,,-0.01402961880138031,-0.022829433291901593,-0.04483118633449869,,-0.00932592141015755,-0.03083958389387615,,-0.0181728972672127,-0.01304283813270456,,,-0.025819540118521316,-0.023262655604179207,,0.058998821811791634,0.005332682894921995
CALCB,,-0.008820085693474233,,0.04343956723652589,,-0.02108927324759434,-0.014061842059973765,-0.019306665589228614,,,-0.02064616412417033,,,,,,0.05546788970509685,-0.027550800791427348,,,0.021279408592881677
OLFM2,0.06669279712325472,0.07544165206340046,-0.04883498772243233,0.01937750079412377,0.000699372547331614,0.0041441627858268175,-0.021412874612822708,0.026032281402299455,-0.07199212707071607,0.006036732955396518,0.02643890971306393,-0.011253209456129934,0.015111134150626338,-0.023437352549594306,0.026527359530258372,0.0066545598399822496,0.05658718047573759,-0.024632704797311323,0.010129331470441047,0.06619044619869827,0.05892722936033705
MFAP2,0.06617014809225522,-0.026503110516774012,0.055990155005553634,0.012155786011249737,0.007166471364393795,0.027390083264181582,0.03059439219943885,0.045470375686676154,-0.0053231235313146805,0.0403127843907776,0.06786926372958571,0.0037516917330144553,-0.0066606218633742794,-0.04680537674107896,0.08662594772742062,0.05763137949450235,-0.025317080356818653,-0.013311710859589064,0.02553267346353087,0.07912096368720527,0.04014725355270986
HLA-C,0.009644879560852967,0.07133797203241134,0.09715791987655562,0.002844961893391579,0.024555435357891637,-0.015097658266308397,0.011195930169699863,0.12010573114646445,0.03277773535149007,-0.02189596819568509,-0.0019490037795037824,-0.034861936284994226,0.01503691038040827,-0.045254108193778064,0.1400322227386932,0.046488375481008336,-0.016106552282987956,-0.037779043150961596,0.08260091259668595,0.018442460687303097,-0.0070068835934883915
THBS1,-0.01590747610869945,-0.01759822727059711,0.09563802756519404,-0.0074525812913284395,0.018153835386940282,-0.017123793288386868,0.01373446009688248,0.12490071593906528,0.009770095171993837,-0.009320306900892599,-0.005276562769389196,0.015817055661928932,-0.0038050645381523763,-0.017079343650090152,-0.015114917035513693,-0.028065877255115362,-0.0030195738899239225,0.005416016163719996,0.05959102487971641,-0.06583412931233529,0.010395551801083529
HSPA4,0.005726514577361,0.08731782900242102,0.0035864404355320984,-0.006968066006813551,0.02990618746690636,0.0355914705467898,0.029813757825747036,0.014297922202317957,-0.04763485502930193,-0.000337294328412689,-0.006145456521844256,-0.01703766896288014,0.0685814810212435,0.0718000790245202,-0.09936584162594068,0.05934050297073562,0.005680777279855848,0.06669779923704301,0.025567228765874264,0.014239425236813846,-0.07518534006150777
LMAN1,0.049378446408748326,-0.01004347226419193,0.07307889233770672,-0.0166498585535486,-0.0005420170352104075,0.03119922294183373,0.03420444472995324,0.06361362068363681,-0.02601828949011978,-0.0188980307554322,-0.05563947546485561,-0.020735034344629987,-0.003683106187265709,0.024537130204902797,0.12267102901860186,0.01823783365331446,-0.049443222879178725,-0.11330688627758477,0.02381763402274306,-0.0374802879526617,-0.08839967332597877
LYPD3,,,-0.03634361110928741,-0.012779957801713123,0.044695407164131354,-0.017459499740967294,-0.01743564465785727,0.04797983735828042,-0.023892910846234214,-0.015661475945794832,-0.02484404690344318,-0.03259356136444455,,-0.06484720991627234,0.11619159814308416,-0.033850795411684446,-0.0028954243842223945,-0.04334344954438302,,-0.0016189234942067786,-0.0031146565796572297
APOE,-0.07917595929671027,-0.06114643392903874,-0.10003082926532847,-0.012888423769068822,-0.052269779991448675,0.013355361924335517,-0.02367633541394014,0.03236061171379168,-0.06664612722574279,-0.018239596141186087,-0.001498758512837044,0.034307454376591245,0.031497038845920096,0.041745988209305925,-0.033121705701399426,0.0162907871264142,0.03955966678003167,-0.040149159053618114,0.08460220299769708,-0.007026486042176124,-0.045852991213314404
SOSTDC1,-0.018061550467491576,-0.021379351392803315,0.08015308606689045,,,-0.02179690386326426,-0.022436013236350798,-0.018238253066296096,-0.026933212155712212,-0.040617442939192894,0.0339497507387691,,-0.029527633348533654,,,,0.13056442095491586,0.008680836214266468,,0.0027144105035994412,0.020351280208992868
ANXA1,-0.017569605980167425,0.11330816524595932,0.1018031672279941,0.01774957125326759,0.08716251989871925,0.013309676777406751,-0.027998549834416697,0.1053140845104971,0.007473255652312505,-0.03847361829966015,0.0307272030368685,-0.025461192349407878,-0.03508523567227262,0.03357546897705803,0.002793161211170824,0.049204767196856826,0.017993529165052924,-0.01913353266513938,0.05216448395079124,-0.008554146364080766,0.11551222931080764
WNT2B,0.005036352007553068,-0.044548564029108194,0.0023028734704247066,0.05484847391345782,0.0015507034768747687,0.033057696100899286,0.01723482736516444,-0.011511143350735848,0.007179165333350871,0.0178564595756449,0.022925735812656438,-0.020125420814996645,-0.03179780807435471,0.1540034688133339,-0.017021901623841436,0.06728149639480166,0.020929712571634142,-0.011630228715487894,-0.0004672005577023139,0.08531539340122567,0.06727424093934219
AMH,,0.015619976566922468,0.00166598775205512,-0.017160590124012127,0.019440542303616522,-0.021680360847934555,0.03309413862869337,-0.03960977891792059,-0.0006918876144133043,-0.022341456876638716,,0.08956854738514063,0.007291364679857021,,0.03105417875495704,-0.0019917465575810967,-0.008382235239185142,0.05550150341515093,0.003806992421274542,0.06128001413682987,0.006991658013163383
GDF10,,-0.03689439576342969,0.048252074706628637,0.031249945642939262,,0.041532326999982286,0.012988527052612891,-0.03110970290338652,0.026248394287508834,-0.02136546296237973,-0.04404072039799298,,0.002267717504114062,0.10480138549576609,-0.04502706239001121,,0.05060677184453272,0.09399976395524581,-0.025759135814596587,-0.007262206205115703,0.05496548741054631
EFNB3,0.006591116195260406,0.009095677866283697,-0.009917029531636715,0.07069099927957512,0.018884468177395874,0.005146547059241345,-0.018511578973886094,0.007162833621539898,-0.016838246078432616,-0.042920084349019956,-0.028929933901563898,0.007340767775025454,-0.055056176695000916,0.005153232025332673,0.03909807085739861,0.09504191170596092,0.06296018766114364,0.03849494108221555,0.09801946992916043,0.03395318034568032,-0.011017586797767268
LTB,-0.03018412479412499,-0.031799014845952815,0.020419854953719646,-0.020975356795675,-0.018943810812294907,-0.024868651872702412,-0.014432364684671954,-0.031595451130860513,-0.029692450357544194,0.0006258938728124417,-0.0451008323883601,-0.002773574591750493,-0.007595395592151465,0.0972310957309553,-0.039549434757148665,-0.0450881123679328,0.012015760262537261,0.08939340304859397,0.03606854927809773,0.011406726597736132,0.01301432654135357
ANGPT2,0.04473443898915742,-0.05753964282629944,0.023822813781340293,0.04854938955872575,0.013808591320459071,-0.009283219920321615,0.03494815516056641,0.07037314887727489,-0.02931078138317246,-0.00610363008764872,-0.038439358526747444,0.05682594137850228,0.02327596722163519,-0.12078875505834623,0.04344962614612904,0.08552929786908073,-0.03670281916070834,-0.020933715748522083,0.01723613485652862,0.0126945583989384,0.010659403150179183
NRTN,,,,,,,,,,,,,,,,-0.027217201633543214,,,-0.025759145055565234,,
ADAM17,-0.0246188749536584,0.026238448534561674,0.028886006643804283,0.04903958647191865,0.01452884595258037,-0.03419628883358555,0.017581780751560323,0.08688320566605162,0.040699585348053284,-0.0016409435078897445,-0.050575813006495794,0.011797084205560849,0.035394935370032604,0.08577914463995016,-0.036710367534491216,-0.05222635871719022,-0.04147210100025433,0.006367220693526197,0.001336994073395064,0.03623571892367113,0.009210256794807898
LRPAP1,0.023016853419435986,0.05991699887064934,-0.0019510587609900029,-0.039182812039258406,-0.0018607868106321475,0.03235502178187838,-0.00768351700864841,0.08028879893450203,0.01997553658921468,0.0002958755001372422,-0.00356847313399821,-0.022617017527877727,-0.02629007918226907,0.06012107811058652,-0.03282333527261291,0.08282075681641954,0.05870322475092568,0.0013446098729889098,-0.029075261665248785,0.0023734015907417123,-0.029939699050750432
NID1,0.0330852493429793,0.011999499532957897,0.05539548388751421,0.03943849966044435,-0.05786118643035209,-0.027907712870686576,0.017260790878797876,0.1074601254929257,-0.005769280809860717,0.03901529885959555,0.005897268207957575,0.04452066611950188,0.054103949234936576,-0.030535378818360655,-0.03347361129855204,0.04975556651225536,-0.03397900055092273,-0.05585989357430475,0.022242493822731878,-0.005828542306414365,0.0620633225252474
MST1,0.045448634321058834,0.055835396920146066,0.05936667947019098,0.018448113907401236,0.03716313440160397,0.010996598276351653,0.028173126176821085,0.1287196035613661,0.0003398264818263714,-0.03242637057285106,0.004888149934726868,-0.02007201912080297,-0.009380567094965639,0.0036938080589217206,0.07576375230007358,-0.00279192697941181,0.03265934861795254,0.06557744262599216,0.054705957425497186,0.11371136773871506,0.09012775054570198
CCL14,,,,,,,,,,,,0.07948869372701858,,,,,,,,,
IL13,,,,,,,,0.020237653457437724,,,,,-0.008194163514277888,-0.006828861904695181,,,,,,,
DCN,0.03330784537902629,0.047865516182932784,0.012245557708534152,0.06353060224055568,-0.0463059025080558,0.02259139330544565,0.017598622657688703,0.08833047524031724,0.048803524387794214,0.013191731973092268,-0.010187534904787597,-0.016449252404075774,0.026071520820913477,-0.05890553381642807,0.019068034186555408,0.04310153769287596,0.02093155479271398,-0.040599207436115385,0.01968020769899205,-0.08239536325704178,0.061775031025405186
IGFL2,,,,,,,,,0.07990208237177089,,,,,,,,,-0.02244235099528086,,0.016789098736782866,
COL7A1,0.0656907412607745,-0.01980718494828511,0.10143349735696337,0.05452656447516829,-0.02392284766137364,-0.04300591866580809,0.03957416490753386,0.11001355596477927,0.03581867573506422,-0.01126510590351349,-0.024075112391280986,-0.007207979306862001,-0.02788853301628038,0.00973637023649495,0.08349186439126206,0.036816766116958576,-0.023363374449150515,-0.050619052892740365,-0.023114281457490605,0.05861036081279921,0.07863922225338793
CALR,0.017626976833459145,0.004751157872680878,0.13810692210272157,0.005331750534376041,-0.037312930240927585,0.007033074819990197,0.014111163712669518,0.08423296865916267,-0.04551222990130686,0.025790213832152936,-0.043334779884557285,-0.07389925018187578,0.06167965267925444,0.01772556447660984,0.008471882117303509,-0.08621440632340685,-0.15310350520478974,0.022633684719592654,0.04504665530716871,0.041869621606717256,0.028267574334822115
PIGA,-0.0069209798451530195,0.006285274533202375,0.03922247288666014,0.03206176136989494,0.03983989759323872,-0.0026868142095661587,-0.046085123346811224,0.06898709832121597,0.0010239352172368716,-0.03047549308377629,-0.05122231126683343,-0.01741667330702563,-0.01089387244513669,-0.03435944995261353,-0.060870748180991016,0.026332349782026785,0.01699036535228198,0.0028981584856892584,-0.03481898719627644,0.060346293387481056,0.022430083105140042
CD200,-0.003941626868216279,-0.048099953986819634,-0.01119692062069588,0.06224668990092256,0.00875682209178044,-0.012975112908712132,0.044076878906152056,-0.01865381018172039,0.010019394996996049,-0.022211590949661447,-0.049956218351504794,0.024156605854180016,-6.392229545487228e-05,0.06463417311227418,0.06412238066578702,0.05611721430485643,0.008287420116273495,0.020044827525236033,0.0681231409872292,0.057490963881556036,-0.07511769620495387
GRP,,,-0.013887419634222811,-0.012203961299013659,,,0.07933218342914741,,-0.022569572372333403,-0.027634814210829216,0.04927335570631648,,-0.0025522717055297857,,,,,0.05561184877963917,-0.02818887662242335,-0.013204699481971588,0.04720530336466699
CDH1,0.01670588852413443,,-0.0034721263178655085,0.01803298946305026,0.05977877679988032,,-0.005031775698329903,0.0018799660044414575,0.011251229081893743,,-0.03792647908369909,,0.033784348354844555,0.00856575829691544,0.0498752972197652,-0.012763016472274718,-0.013365572386811827,-0.04556608881888806,0.050115447833816634,-0.00898481423611085,0.041854040779667104
LPL,-0.003427901916851667,0.06368715498464997,-0.01999871891257836,0.017956148067928262,-0.01135838079907061,-0.01355185399899003,0.030711091817152914,0.08631384456743148,-0.007552081272357406,-0.0271303375967736,0.08820166892356804,0.007238334656677892,0.08021191316620017,0.0202656528980106,0.06140480322567781,0.02893253332392014,0.1371981869717702,0.020969369619747054,0.06390128030526845,0.0693309756920186,0.07913757335116739
SEMA5A,0.0014554347839156765,0.03016117878123442,-0.03852454936696986,-0.007978886510367066,0.005200179567231392,-0.022604260435350586,-0.013307155104653383,0.07292583818996737,0.021066924669295783,0.029048752916812606,-0.01133151420730381,0.016632332216011424,0.09818036499730083,0.05150569010309817,-0.0589912194045019,0.008590262077460921,0.06083998556058976,0.005793534949901687,0.03376909637360885,0.03634539095161613,0.007048004915853823
SEMA7A,-0.003945798957230254,-0.05173637909616409,0.08669096431877389,-0.03405216844249159,-0.017035958927268353,-0.03334660557904592,0.018985562271837557,-0.01076366915816688,-0.009281820072967165,-0.005110035214161683,0.03775915653934771,0.09657618486841722,0.05301278404476592,-0.006354284869451646,-0.01872031366248847,-0.03633670595091215,0.000128708519675674,0.026152562908897784,-0.015581908594715182,0.07413972602731558,-0.08243358069908283
SEMA4G,-0.03577745190692607,0.0004203908122154033,0.005380185425915622,-0.019870128863583938,-0.015170893638600174,-0.018035619681666736,-0.013419811528015673,0.04849232975177902,0.014164415333746612,-0.04876577776817231,-0.03234111977783703,0.02052662837766397,0.01342555544884059,0.03433953022351793,0.040922966097053086,0.02168254846697172,0.04062086706439378,0.09435774686796122,-0.007221934668289788,0.03945569217672807,-0.008932408416679251
SEMA3B,-0.006017362915489455,0.044893615473977876,-0.03707551564594928,0.024739532458105336,0.010893279807503478,0.013547453631597726,-0.04608238702375428,-0.016891729784904445,-0.05518604018702909,0.020125989536557202,-0.0017666720119160222,0.0041809998785980775,0.02633481917524574,0.03174929569528491,0.07363168682924423,0.024034964368351827,-0.0042962274110245864,0.002952247285215403,0.009633794308558458,0.01912464662937125,0.02441470652212167
RPH3A,0.056675809200569346,-0.014680945822362627,-0.05210851832889136,0.0696573262968946,-0.025952602720040293,-0.036821087125606805,-0.008243745919964974,0.0014050776947523084,0.008365263610370757,0.028736968943261665,0.03490244233512169,,0.020593577021072867,0.05820578169577233,,0.028175681529672765,0.041972635563026266,0.0654711884172338,-0.06906523777446269,0.06855878854619152,-0.03457984864284772
JAG2,0.03493081055506865,-0.030998755258236196,0.05055154971287996,0.053752806130511366,0.04015379857024236,-0.04798556286979006,0.008017222489765025,-0.03230781706668162,-0.008146521765239233,-0.033113907343171496,0.0005771640582165222,0.013130441180810724,-0.0037384873018834765,-0.06688348134458659,0.07382924363273251,-0.05110092614694972,-0.024915116436041593,0.018964247321298828,0.15737808240136508,0.018995344491162528,0.09693636210889216
CGN,-0.003332103785066231,0.13151638862920154,-0.02761839824757947,-0.016615994903495065,-0.005813707542058422,-0.043846693109197546,-0.006253947839814229,0.017762917950406142,-0.0004303804163550124,-0.020929513334320877,0.06368560093106514,,0.020937804345218407,-0.05530461499573712,0.027716120765333918,-0.04205054188972957,0.02319710921352821,0.08255951525416501,0.033972785503259204,0.09586584924929423,0.07681869648343564
