,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PSEN1,-0.010875302126565628,0.08842331776628928,-0.01851438446640549,-0.009525392252757984,-0.02475521117928227,-0.07593917734101334,0.08567296624926525,0.014418936948956525,0.00147371336077148,-0.002041520267560241,-0.10335142545011328,0.02778107874218534,0.000166094830956404,-0.040452317922772596,0.07886472301136058,0.06238623443839737,0.029394788322128863,-0.014066605863702107,-0.0647545748556403,-0.0018483782267101367,0.043209891927077214,0.10782483524226337,-0.11740053926262954
CALM2,0.05280349285973881,-0.0014485286826588686,-0.0061874479272940024,-0.17170413879672605,-0.08617493843868113,-0.09146622591355351,-7.996695864108948e-05,0.08708895862660135,-0.012400115481462269,0.011547588909403354,0.20811484107537237,-0.09741526150583027,0.062461547036629,0.029632397179001006,-0.05617883353967349,0.17723790581945437,0.14807222790733782,0.06130603283329771,0.07904992537173765,0.02489957660836425,-0.046896063427624105,-0.21365727109855148,0.011130594718825009
CLEC2B,-0.11369621522436853,0.0489025766551414,0.05029864869790082,0.20700974776177045,0.012029094164157879,0.1149118238450307,-0.012058902708762084,-0.06946617881213475,-0.055302607594502194,0.03339741747990688,-0.04464010394434707,0.016568276586302673,-0.01709457301309987,-0.02786757998071635,0.0715823702237097,0.001444853576310724,-0.0025754057102340077,0.04590800393629354,0.033397646689035845,-0.04333283356399124,0.18473143886093804,0.04187040411632373,-0.055715264495079735
NTNG1,-0.028723301780842758,0.04145982311821032,0.007821189931169028,,0.04446511477641051,-0.032509428008896175,-0.032893057644687626,0.03759518971661693,0.008375435432919036,-0.0021419758389412276,0.018702104538959326,-0.0663585330497665,0.029695854719535012,-0.04888909813661459,0.05707398865211902,0.0758790792557152,0.1112872694501008,0.02315004062522124,0.08401492752140777,0.03911590237793993,0.0682062000213037,0.09482707988498644,0.03162121417586036
LRIG1,0.09742288755163216,0.003934899779085684,-0.008482947555530052,-0.18128725595988754,-0.06814450927553452,-0.10312216343066699,-0.055669967322797914,-0.09534408522774605,-0.06405939036627376,-0.00013596025086229526,-0.1017425278543841,0.12468685652514669,-0.04858486228583095,0.04327227918249319,0.049246928520675505,0.06968160871476832,0.15144577374791932,-0.0323970707021008,-0.051974504749805334,0.03015175652759522,-0.050698195076229184,-0.03279795657723948,-0.06655530899608345
CPAMD8,,0.08463127727626629,,,-0.0180303216959539,-0.020661116755623734,-0.011605893999074999,-0.004213244633986177,0.049324499525151735,0.01758080118924267,-0.06304423867119634,,0.009885318455840435,-0.010964598874966248,,,-0.005411197091340987,-0.004557985252096018,,0.3584577201254667,0.0665304534436644,0.021549253883111758,0.06906219869966461
GHRL,,0.05184823099474372,0.01552623011622713,,0.005401469612882747,-0.0349911213553003,-0.03673228185383132,-0.021086059807435564,-0.005546979603201133,0.009433030889311047,0.01315161160024054,,-0.03098855973845702,0.012234806992186582,-0.009009363999478959,,,0.03816246965745222,0.04079779189742853,,0.02488652698546171,-0.051319062294338705,
NPY,-0.004276517026427959,-0.0015274051940633332,0.038641399319506234,-0.038476891766852,0.0059981459367638825,-0.040165773707502864,0.06736615400208261,0.041361451457714526,-0.0049723295113912646,0.07884053967427161,0.06082389428615065,,0.07262361099275251,-0.00690525700624405,-0.007275373441950268,0.04158015619988795,-0.014404132118874273,0.020781625554404305,-0.02922723778437391,-0.051654463733765206,0.07045114707811347,-0.13139397202868522,-0.021755397145412098
MMP2,0.0843764357105992,0.030857805557749026,0.06488856262530689,-0.12062873337568636,-0.02950027916540221,-0.04117199425254626,-0.03809661385783077,-0.05318586219190283,-0.03039450607810897,-0.001885994375622811,-0.019439347868201423,0.14260049101314817,-0.030870195304746113,0.07294442993566508,0.02432642392858914,0.09317805260124204,0.0016417288829844324,-0.06095872422138653,-0.03599680114394482,0.04851650763898989,0.09345584947598908,-0.059552397041104314,-0.03383187277885845
LHB,,,,,-0.015703048542552615,,,,,,,,,,,,,,,,,,
PPY,,-0.009798274608851158,,,-0.006614276067515884,,,,-0.02148511819390622,,,0.00845330498430066,,,,0.08684489322836715,-0.006136226474615111,,0.040338156622131346,,0.0771407695874536,0.06298101768965397,
ALKAL2,0.10141027573282803,-0.00044969388994755134,-0.006168276707904114,,0.021132713929979605,,-0.03049271395022733,-0.025037204035690458,-0.01674681015802441,0.020409686099814486,-0.0394800159046003,0.028619860813214833,0.013344285173260247,-0.07221929090037726,0.072807725287168,0.08802703459811517,0.07853404025777197,0.004683376309972573,0.12455107125346512,,-0.010966739240518525,0.08859754219951944,0.1258351328615219
CSF1,0.02061465649083591,0.07640836671291987,0.00948644513022624,-0.06904175349640596,0.0022551859249939745,0.02966282035624613,0.05639477934489605,-0.048416710243223804,-0.004835189241746872,0.05154596977353166,-0.08764841637325935,-0.08063281895249129,-0.04332609311266548,0.06443878623077322,0.005786603210654161,0.06461974835905497,0.03762241672303002,-0.0050065424979430515,-0.046309936447672104,-0.00048041118534623974,0.044874290795178774,0.16296552854763718,-0.037190039470884874
SEMA4C,0.03676904631476641,0.04083305188549044,-0.012774652909088245,-0.0390928003600782,-0.023293696875958777,-0.013093182206947876,-0.040635319204454755,-0.02357321996208648,-0.03798555392106722,0.017605272459942842,0.009590775899899782,0.00929114908086869,-0.044811037216679936,-0.04496909504038514,-0.009431779249400921,0.117353246577944,0.046594629900873916,0.03862921767981292,-0.03819580036309157,-0.08209152963680465,0.08588166391446644,0.03845041021346188,0.047022157310570266
BMP8A,,,,,,,,,,,,,,,,,,,,,0.026786105181762204,,
ICAM2,-0.028291609078280495,0.06739771619068691,0.054026948181068686,-0.040434024073879034,0.03941475411117912,-0.050918762565895545,0.04274742367709083,-0.056619571431896644,0.022038176081076676,-0.044800774564204865,0.061519868687592814,0.006910965686241569,0.0060130507915465104,-0.09136308239638377,0.05514638497546554,0.01198856810522801,0.08334749174053895,-0.04758845877267501,0.015931329519590358,-0.009384204042324502,0.12399755439762188,-0.05596743225342236,-0.05455101742150965
SYTL3,-0.03120495961315107,0.036734014406207514,0.03266255544976268,0.032484148289570386,-0.012443161348391334,0.024647802392018782,0.020627729902885153,0.0035022341179185333,0.02503067489838595,0.0009919446116170387,-0.020463043845618797,-0.03299252844736432,-0.011157335425030482,0.06329954183015443,-0.012593333474163438,-0.016326884125854833,0.048328460605430515,-0.04542319957296619,0.025851823211094766,0.08926346007829224,0.18203957221396333,0.10097115496505203,
IL1A,0.03778368539765207,0.08683552018404875,0.05551790394187398,0.11811628167194675,-0.010882076876658294,0.07484682087314695,-0.04935622091756028,-0.028023218253602947,0.029999000062356777,0.05922805884005336,-0.04958431970976667,,-0.0030616092619298917,-0.035288559714583036,0.0020014107719392906,0.0473958342371208,0.031180079810706383,-0.034803382315154334,0.0007696298634544573,0.08161038754178523,0.03941248620555495,0.09566217563311898,0.07778994442926139
HLA-G,0.035223814145252406,0.08224581477534854,,,-0.016585457986368134,,-0.026658008922376786,,,,,,,,0.014048979286498084,0.06956924863986094,0.054546000745568014,,0.029982572703390855,,,,
PGF,0.027556577696532258,-0.0017743865786181163,-0.02587896577404814,0.14092535495333602,0.0008786942885537382,-0.0519140507916972,-0.019518041676621117,-0.062281745944525194,0.02925387026543138,-0.028726182186881805,-0.005509929889194478,-0.030751578770157252,-0.03399227139410893,-0.04493905831446437,-0.0166399080497572,0.03231928675381875,0.0749035518608641,-0.04788119642623363,0.012263094021046698,-0.046504370341097986,0.09362775722939613,0.00849755139538673,0.11907641422339196
LGALS8,-0.009435192747037226,0.06003128731209745,0.014647135091212979,-0.0109028287123204,0.0264737789323608,0.050088161587820326,0.04603287672793664,-0.023294144172961977,-0.021486190643511188,-0.030213561755225406,0.0767451679820968,0.031623619440554813,0.013921909245874144,-0.02446337844988367,0.05829416306962704,0.006610992626216357,0.008208587320878877,-0.0011726789532243962,0.04884897788644649,0.011106801521278539,0.07397255516801642,0.10892697341371299,0.03660722569575946
DKK3,0.08759857280868717,0.027208557614111395,-0.06300858094359967,-0.09971132650237179,-0.08169035759453223,-0.13220473837751195,-0.005277318115630363,0.09273292508386959,-0.028657555316979083,-0.004435323945052352,0.24645728956664154,-0.040922068648511535,0.05590119990099339,0.016236189053345413,0.012205914631092976,0.10983348921698231,0.11312623265586129,-0.07367352200460951,-0.007537321125563417,0.012330372485400826,0.07073924259726266,-0.19611777132268915,0.13828739424890454
COL16A1,0.0759806820985132,-0.0030012238107060382,0.0644559807343689,-0.15704462255795726,-0.06258121743732309,-0.09583897909045962,0.041890371191624934,-0.014716503539784988,0.011394607602950335,0.0037155320830467775,0.1302437581391984,0.007057491759015849,-0.039151081877929664,-0.007020489426873445,0.08830349759363347,0.043882695825708015,0.06279230399347753,-0.04952184109509669,-0.0225411715638598,-0.0727754833591785,0.10521954278830292,0.06334827129410138,0.07931104415306352
TPH1,-0.009024421126511523,-0.009721111258810512,,-0.0059092292582622425,-0.00996954344076172,-0.020281564465738994,-0.028247877928197766,-0.02624981028414623,0.02291301829301934,,,,0.01660331750511978,,0.027814186582165754,0.04325817719916682,0.01868752406323991,-0.005673892458845135,0.051523957514460754,,0.0633758470016705,0.015658478512892437,-0.028448128602972692
TNC,-0.022259890085386303,0.03908962091218668,0.02617912495293439,0.11623079393916262,0.11230155944187278,0.17766114648470577,0.006445642357615298,-0.08985542272523772,0.009234165508185043,0.012700795279581243,-0.15031047869257724,0.10528554654478428,0.01151241354708723,0.029760279834041635,0.013116711234377392,0.006807537511864534,-0.06554177148568162,-0.015725392404516134,0.025407416920868016,-0.08524452321658775,0.03887583578114954,0.21421162968285115,-0.06208400828996271
TNFSF9,-0.02783758453336429,0.07696850216318096,-0.017198512652354433,-0.028927153976959046,0.014832870020930686,-0.03854676908261425,-0.01843928288863452,0.0735619342361096,0.011887874538485698,-0.017309047042509507,-0.014081975431449383,0.05590583698010082,-0.026588881468377023,,,-0.007526390910490725,-0.07023405301408639,0.017586155422599836,-0.04363304033453768,-0.053444325792991555,0.0015259822573910863,0.08065827718307265,0.1495128788863674
C4A,,,-0.015951756696065612,,-0.002698583452797473,,,,0.04157057974790368,,0.04493491986633135,0.018981446290527705,-0.02568600280199846,,0.11746896739943108,-0.015516152194185841,,-0.032384998801672074,-0.04616739894208308,-0.04805206900277184,0.1165142863419382,,
CNTN2,0.0806400859667354,-0.005131005552140361,0.006938227489863603,-0.021997549600003788,-0.011277570029408246,-0.09681043764163257,0.07497757502069108,-0.06946708350876855,0.06510943033306368,0.05412923890103141,-0.16174687323960144,-0.028357928665743243,0.08282179153999628,-0.05901593737775349,-0.05982568779329322,0.02820639062417405,0.14288282779057476,0.0759817949334468,0.09323755904294193,-0.05016109681911669,0.07230645493541951,-0.024599890772112425,-0.08252558089305397
F7,,0.030476495334904874,,,,,-0.024533362587940418,-0.004173337006034284,,,,0.012763539972768296,,,,0.03905768862293844,,,0.07366230023818579,,,0.007825766425448428,
LUM,0.04495998264280437,0.05011051500555647,-0.025348584148712217,-0.08443276171916478,-0.04327212471313488,0.02384109312263119,-0.014727861106864307,-0.0722744859582522,-0.027289123714802063,0.032570843057409746,-0.044704221364755665,0.003917945704063631,0.05765390904349195,0.035776780501891974,-0.037818296295932495,0.07415277069847062,0.08083736081744258,-0.0943066512087661,0.027724383940812287,-0.034193155835566195,0.09397918974712055,0.1162427435854405,
BTC,,0.05109526408981673,-0.010284866542862177,,-0.035153158634608814,-0.01159981034888032,,,,0.038027498227828506,-0.013885720689551873,,,,,0.05357014443224763,-0.012753745463060042,0.018781197098760624,0.013099046211625196,,0.09077400489104205,0.061962756859576425,
APOC1,-0.014273458610791007,0.10373129187330792,-0.034616437549218206,-0.12055783411084986,-0.07480797051054577,-0.08268422926093488,-0.016762523536645205,-0.09282738236045675,0.048567236761339776,0.03127478714592832,-0.22187616977898034,-0.18462360474714296,0.01049597962172315,0.08731044063115297,0.15972504174499977,-0.0017208811186427404,0.011792050039577395,-0.001054454016152841,-0.06330559726381635,0.001719680201729364,0.031169450822035167,-0.06925193513401962,-0.0840837356292946
PKM,-0.004893170017563043,-0.04520106941788324,0.007066793793060049,0.11632307691581671,0.12303687144578714,0.13396156927814493,0.012103544286118645,-0.031622185708473693,-0.02610217024191233,0.034047222808345046,0.23225281074540702,-0.011149242186588885,-0.013553393839890378,0.04592006199865888,-0.009078132138498667,-0.08839551108906724,-0.12945427494779954,-0.052240430601179555,-0.012521730411934094,0.06683741895620723,0.04424838891414516,0.1811076883572421,0.16136249379082457
TNF,0.014343887659560796,0.042732542112698,-0.03057085884053758,,0.033322731510920606,-0.010975057562336608,0.011460897349636106,-0.03240791224528899,0.11182613941169794,0.011172676695553215,-0.12108034029169772,-0.03878606861125249,-0.014525618874605172,0.058731157900064175,-0.005231640670430241,0.024089377221193524,-0.03324460423190589,,,,0.13770138557147857,0.03451993729713063,-0.00791021574782513
GNAS,0.0906802969869946,-0.024413709404167462,0.03282090929860968,0.1626062619419347,-0.07256278297523178,-0.12054526682221359,0.008172049683524425,0.08141888108754947,-0.09279311968841884,0.018096636686256426,0.22321675588825263,0.11833459736379887,-0.049093567739714426,-0.00811505699262618,-0.052675179425923944,-0.07223104131146861,0.022828338295638167,-0.054557816325459245,0.11380248684953354,0.0661870062063967,0.016464023877445,-0.16433933619134308,0.10443285918620575
BMP8B,-0.0312533753934261,0.08239885459453988,-0.03598233428041033,0.04282807174550586,0.05996203300016542,-0.034554795338234905,0.01249540185770587,0.0031057027227754364,0.025603811461210005,-0.019794569604125494,-0.0931380664944982,0.0041451572714770344,0.008050282204028857,0.05201947863963175,0.0003064694922479197,0.06932453500592714,0.019948383142033673,0.004566502953699586,0.06848274090509122,0.039198437299947195,0.050899196009850496,-0.026881121472073492,-0.013312315292741737
LIPH,0.02188444346947653,0.02220595103088816,,0.14610130256895396,-0.02358513779976363,,,,0.032772439306342764,,,,,,0.06739888185269273,-0.03491445342879754,0.07552460746921204,,0.03938385507211348,,0.057675311024951964,0.02790696436780811,
CCL28,-0.040458299307439834,0.012937512118559756,,,,,-0.03828500938275204,,0.0029948967925724807,0.0013841605311726438,0.05856067662359585,,-0.023173191950662305,,-0.03815068434221721,,,0.04056012698369915,,,0.07248911212141036,0.02662924045334112,
PTPN11,0.02526585324726937,-0.07523252051854679,-0.012505809096329335,-0.010897301700911254,-0.05936770141296809,0.015556415261105648,0.007655434547238692,-0.003304590877564873,0.004565975014320892,-0.031139254087661748,-0.06223384242602216,0.07814265525944554,-0.06327016107099381,0.01720906970070455,-0.13092415990347994,-0.036445125361671646,-0.08403400476670601,-0.009008642119058441,-0.03107975687999944,0.01930144817196775,0.059282426328095224,0.012929400256356763,-0.059544666480755015
ADAM12,0.019178641413280177,-0.007799791539535082,0.024687529162195146,-0.05741723832996951,0.06775718565184642,-0.04696712446597394,-0.056630771921118074,-0.07509146891904457,-0.05724572646728279,-0.010354457517401319,-0.019896712273207214,0.13264316640528429,-0.0023782669964120882,-0.0023721070571677463,0.04198576889009606,0.10005641709921315,0.03777369056436549,-0.024641028388811704,-0.034381039528956665,0.10121447499605646,0.04455941559172824,0.05190074784783849,
