,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL16A1,0.04959776916220341,-0.007754854470969307,-0.013986269686326519,0.009910921258356966,0.03897175823890212,0.018542553351672864,-0.04282758914958231,-0.04642460511885771,0.16097923287096524,0.05363668460449689,0.028971522027452085,0.029358708081655194,-0.020516540979434554,-0.018565186389790406,0.03292549434253182,0.04945966393058508,0.08940872132392559,0.02221085845517184,0.06595930470842541,-0.002334761909196275,0.05382264528811889,0.018653444181639372
TPH1,0.03970423522447633,,-0.044510553353386016,-0.015415902752991028,0.042005071137503146,0.02850588228593643,,,,-0.02054052154334787,,-0.018200264753207705,-0.040818041931018345,,0.06691649005545074,-0.035484555530524126,0.0525852663367986,-0.027579860354973017,,0.04357977884285519,0.09283587195878053,0.09610112732319637
TNC,0.03304199541671136,0.04766225793423067,0.06452884002916716,0.04484607817361176,0.2297036353702283,-0.047075511018516904,0.08043931679219714,0.11107091050692593,-0.09892333758160554,0.0682015394298827,0.1325539367154018,-0.01899406615275301,-0.008867864181572099,0.07752928797802185,0.04986041234800486,0.0673064182447721,0.11593258652850061,0.02453212824093604,0.0194806360329385,0.07036145361703068,0.10195963266168577,-0.012080664359137095
TNFSF9,-0.03985518407597788,-0.014172385240491636,-0.02570171559168717,-0.036551721801204355,-0.04895294510976126,0.0016267088695634084,-0.02718174599957998,0.014337504147877676,-0.03914909150019519,0.026625792865969753,,,0.05097649578815016,0.10888925450389189,-0.060889552333661896,-0.03373571558522521,0.04598770958035561,-0.009888891698828119,-0.046919906712432145,0.01676399954895362,0.021873176582390883,0.08700692183009809
C4A,,-0.015480752748086555,0.024442909418608535,,,0.04165884132526231,,-0.020721205539641498,0.04227555118079981,-0.018055898728055533,,-0.07109356148929162,,,-0.027581950371621332,,0.07335231218305614,-0.02176158226930618,-0.01513938444970859,0.02182205277068173,,
CNTN2,-0.0069972400368461946,0.0178158624280345,-0.025607313204894372,0.02066679347009156,-0.07840334609043818,0.0019152400259349347,-0.059683120093926165,0.10639056383423785,0.07647874882631717,0.05793188004224207,0.01925455114165298,0.050702829283710484,0.05861506442029873,0.001957081394190412,0.05289868758251288,-0.0773676834583284,-0.033260072001425244,-0.0758489949119882,0.057391680454074424,0.075579393664257,-0.1177961750961208,-0.07700199443173228
F7,0.029324619189898586,,,-0.01338875553133231,0.04988107289435176,,,,0.007582510360026076,,,,,,0.01865373579552086,,,-0.02153446795917387,,,0.028177609271027287,
LUM,0.05954696293950352,-0.022824017390418967,-0.0003049113520691237,0.052809034058507724,0.20406028351856004,-0.03676821918721405,-0.02217433019994323,0.03326260498485324,-0.1494902363096824,-0.03428570218732569,0.012056374087152027,-0.005226473588096556,0.018625017532098154,0.1167448364472614,0.057656340226813985,0.05723508561191462,0.08260028944678158,0.07766756277915443,-0.037195863290637225,-0.015686532776700096,0.09340036867090017,
BTC,0.08039483322371137,0.0029969570340600085,-0.0029012591808865226,,,,-0.041379786456139774,-0.025253483245094105,,,,,-0.04694110598333569,,-0.0083603622655723,-0.034758132615821134,-0.01637414557782926,-0.020839320278878838,,0.016482401174865206,0.09930662656559439,
APOC1,-0.03953668150824882,0.02787527918278113,-0.0013254767708180432,0.03289334699510536,0.2284670042503132,0.003754726714092971,-0.002339673304987658,0.0723504476934932,0.09509735077541462,-0.026243528724827398,0.1234143915263654,-0.020714106105228985,0.06224658345165047,-0.005461936309964822,0.005010314860103028,-0.02000978984641093,0.11005520168190261,-0.0002144549308987924,0.06827630650440206,-0.11045284190576284,0.029835645701252224,-0.0030603709079800234
PKM,0.011873978480324418,-0.011732981411494188,0.03687923140011938,0.0198114850621426,0.09286732186843003,0.022795574867565425,0.006625715195607845,-0.011727885552931121,0.017090568021093353,0.04334656857943816,-0.017987563793126087,-0.010408040651402887,-0.002622708315728455,0.14728273275414858,-0.0025408340905319275,0.05506105268953784,0.03626953923662088,0.004414493115806454,0.0777200930370799,0.11659187420641573,0.08253663932049582,0.05146489297492452
TNF,0.021043680291088943,-0.03437370895747977,0.00789678977355994,0.036589973042523316,0.04043461618199736,0.03576279002392184,0.00025805039151018566,0.028828038967207006,0.028748057045005666,-0.04289091735067908,0.04072176253464778,-0.0707425069467846,0.03923813534558536,-0.03231823221616262,-0.024402411870974264,0.11841993160131453,,,,-0.0034773279043994066,-0.04252911789839281,-0.08454419377845862
GNAS,-0.05718738225684904,-0.03496571532660924,-0.04959056074160605,-0.053530808732712994,-0.13655703654825194,0.04085560395067125,-0.029764415277841866,-0.06864000366086516,-0.08261450295181223,0.048625583448567516,0.10652902344762398,-0.08529238377815157,-0.06726030744273849,0.044206850321082874,0.004486252059316138,0.018560772352951123,0.035630655948478786,-0.0358138414586633,-0.02449677049130472,-0.04037286838878052,-0.08866991007050301,0.006644999137440627
BMP8B,-0.011123721348768167,-0.01911259620365899,-0.019412950646885203,0.04133510620562465,0.024057714941039594,0.008170328240388419,0.0018022019162114867,0.013015658903911568,-0.058370316149886414,0.001986730677397696,-0.024516277153897207,0.03468532004612176,0.041529942963095735,0.007901451206396777,-0.03245089207467339,0.09318337869220718,0.0434544848058452,0.015492055870094522,0.1066699685616529,0.08445164489267751,0.029452243030197427,-0.026857132199958837
LIPH,0.06465522161160162,,-0.018258205219104685,,,0.021285351286306146,,,,,,0.002742729785770664,,,-0.024774605264233585,-0.02652747884366569,,0.13876448246600753,,0.05460759721597025,0.07612379156284166,
CCL28,-0.018106127488729012,,,0.023211301649590503,,-0.02293384794219676,0.043279149840807274,-0.025738954507714476,,-0.016289525867154236,,-0.06566329749995742,,,,,0.10606792274886795,,,0.035373422793447136,-0.003394911562462489,
PTPN11,-0.01211424192649214,-0.035393919311742995,0.009040578741087211,-0.0015214094774630275,-0.016596387609400288,-0.029204735942202752,0.004857080844956312,0.061734883932390495,0.006904418931084291,0.01152291096393653,-0.05861130541812863,-0.0974341892623313,0.009535514141022354,0.03322805130412666,-0.007956310525280954,0.0015533064104842997,-0.025512659612374228,0.00849186300477909,0.10203177889671529,0.00037744572857623874,-0.0936519462612946,-0.028463429238026253
ADAM12,0.0927348067415705,-0.0184345846565553,0.009632970091044232,0.07532353616095067,0.15254979839372304,0.0009002402150383414,-0.0021890897361274315,0.10681364556754892,0.025870072296012795,0.031234485187948073,0.050033904523407634,0.035107394538462525,-0.0013009082837823305,0.07593947715792226,0.051629550458706146,0.04580081154184338,0.0567918138944446,0.08871570899558769,0.08859368030225052,0.04543126237957908,0.0469955020930723,
EPO,-0.01702274502168854,,-0.00030869281678402665,,,-0.015582499650488801,,,-0.022771602998818596,-0.020540524559793025,,,-0.03963481994937872,0.0677973259467513,0.006720742473239712,-0.01174732131374117,,-0.020602716150386946,,-0.040669081302102575,,
EDN3,-0.01700956700236351,-0.04351493579737884,-0.01021131804911347,0.018676961702550888,0.1456612190401887,-0.02415210593191048,-0.04540240523899328,-0.013339007700150295,,-0.02075247220430919,,,,0.027209316272735373,0.012578429713633937,0.06273100126063817,-0.04237570212940931,0.021273716693477086,,-0.034858481857642495,0.042921827067812876,0.04662766776384948
CCL22,,-0.019571381835768044,,,,-0.03137570050633162,,,,,,,,,-0.0017026352670764513,-0.02519479304331523,-0.02917913552746689,0.02452314811019948,-0.045714365846940185,0.02043145388513905,,
CCL2,0.0932048752606212,-0.0046299813698219535,0.04543321909692977,0.034650902937638284,0.07608976734160003,0.05941251160328696,0.03874325574486386,0.06555935093818833,0.07537159420275288,0.0414180357911662,0.11068442053785536,0.05649680048923788,0.019151791556139507,0.0045022280383330785,0.03499462995946425,0.06106813308064908,0.010218979532358185,0.05680925063297522,-0.07850410242285143,0.005536361794248643,0.06119530265175566,-0.03851922458548374
DSCAM,-0.045163609778698044,0.02937981764727305,0.002866324159361566,0.061414069764796006,-0.014128637509346408,0.0266091640948623,0.07639342564302044,0.013825990564257236,-0.02204633724680449,0.047760548136442676,0.07963030301865678,0.013917423463818671,0.04653328024457134,0.06658592657949418,-0.013053128921422024,-0.04596090232282019,-0.015436575384410898,-0.061448024580954455,0.10037476274210662,0.046269897675492666,0.035431798376961796,0.08144448224232585
GPHA2,0.06447460528130486,,,,,,,,,,,,,,,,,,,,,
ANG,0.02540192344392175,0.012829952928589633,-0.019234629962971164,0.017504892571355162,0.08855432792075793,-0.05508319465752041,0.0072799770247407485,0.0655434615855317,-0.06031222400655896,-0.030591162091265455,-0.04145306511002249,-0.024180279012071277,-0.025404554840700443,0.00016126165983705034,-0.03825202245251349,0.03380144047956246,-0.011573011863984635,-0.036799722046058296,0.025815233253126183,0.07904660606178439,0.05623724637526911,
FBLN2,0.07947484223412807,-0.026520478757188118,0.010230735587253093,-0.011414007059699312,-0.022225377707494914,-0.03823038107493787,0.004965676383334099,0.00017262278645793295,0.09290752265857162,-0.025587808200164028,-0.009685379675595034,-0.0027816348871245867,,0.08071783191034071,0.031059834786144734,0.10135410206121664,0.06410947863655889,0.02061220506865466,-0.057870330210886445,-0.04083589828426567,0.059542498199307445,-0.03073138958943948
VTN,0.02402403104321487,,-0.004806388741888763,-0.015415897711976928,0.042258347702274726,-0.025600296978630047,-0.0023852524656449966,,,-0.01706793923656253,0.04630312293659262,0.12940787939219106,-0.02860320179892686,,-0.030755232412507865,-0.01937317352765056,,-0.012899845211020429,,0.08935937358277761,-0.021451301105134084,
VEGFA,-0.05257328661161519,-0.02556886684072416,-0.031144529483408987,0.009224387632685672,0.0967365607917787,-0.07234858619460764,-0.01205248269981396,-0.03939407301960969,-0.1770425053900927,0.05390375565779134,0.12564315213236352,-0.013349836737395386,0.0019808987253679662,0.07655225027725501,-0.05875451606792043,0.004617828007469436,0.030786884463733174,-0.05732681001576864,-0.0005137759357116674,0.00518253032659805,0.10416363375168601,-0.004469802465423513
F10,,-0.022339494492444822,,-0.013238449603716054,-0.03359226934456053,-0.017085874075032446,0.04073151758098091,-0.009057337307934944,0.13697812151840985,,-0.010428079042326566,,-0.03834498386551182,,,-0.008673813940031356,-0.036073594511613155,-0.035682576065915676,-0.006664117239408079,-0.03899462725073508,0.06421945938605086,
SERPINA1,-0.0132881879351996,-0.05953194301619266,-0.011904128787872883,-0.00623053492449305,0.20612696175338344,-0.0054803929331841165,0.04942772390667738,0.05797856814134826,0.035006233538608794,-0.024035072504167476,0.03356218997017873,-0.03764477459580811,-0.055503641275574465,0.01926054068565834,0.03639495058595852,0.04322520741238926,0.03635107631515431,0.008652757141324909,0.09132660412155519,-0.02014366014150014,0.07733459737729183,-0.00857014805713491
VWF,0.0635695066189094,-0.010223258144558118,-0.004027226544554345,-0.011784826458480956,0.19369518215804762,-0.03573946446286173,0.007538890635350963,0.011394064410317319,0.12801783264503294,-0.01439972344646081,-0.009710615032451683,0.029357717309914766,-0.009168203110158117,0.06446053175830958,0.05775159871010002,0.10117701631635577,0.05692571104343931,0.0669681296309277,0.007061963929270064,-0.012732173240276586,-0.08923075120958676,0.1353976315063077
GDNF,-0.005650999843858527,,-0.028842857316991714,-0.008204700267410804,,,,,-0.04977423997948889,0.04472733112290309,,,-0.05593339062921739,0.016522572850650934,-0.02484927913024445,0.020526314782795655,,0.10381943635942972,,,,0.04054211556166027
VASP,0.025568500203887727,-0.0331779282550161,0.0005140684225813639,0.05511962897503052,0.07461013883152809,0.014091465012521611,-0.04084132262306832,-0.010988883368928705,0.04274546362689831,0.01650167437142589,0.036301506093063915,-0.04251437866288417,-0.043401395339769014,0.0419701790809143,0.05893469159561114,0.058617314040489234,0.12308120955968803,-0.008636368137803852,-0.004132617637839658,0.07567387270898442,0.0563072083297911,0.08552367987325064
ADAM15,0.08997166762014107,0.05813802940942068,-0.08125680962587173,0.004784073444137989,0.0686957633848234,0.01744159955934763,-0.03666579879803605,-0.018947708841418033,0.039101630284871416,0.0002353494180687104,-0.02334167924669547,0.020857036357875478,0.014279956264360197,-0.06141959604943678,0.042950311638232,0.021761181143909573,-0.026028614854997707,0.011678232063976758,-0.031747265856910754,0.06432856421074391,0.06476692519186274,0.061890219523521216
WNT2,0.020307336329801747,,,-0.025368297776288438,-0.05790983520753039,,-0.02119946696057775,-0.011329574427499932,,0.04996882124032416,,0.07249836588175622,,,0.020662021071637154,-0.02829606096252618,,-0.024738166709029345,,0.08323522578755019,0.030294917388112855,
CALCB,,-0.028314702893051505,,-0.015625661491435038,-0.034101068234650096,,,-0.019515887547654587,,,,,,,-0.029208390054250567,0.005255435602837209,,-0.008177616554166692,,,0.007164485352908238,
OLFM2,-0.025455443293586438,0.008416733093370904,0.04156561900681801,0.05878632898296896,-0.04897346150166343,-0.04028906587217328,0.06730063999339977,-0.07211268473708833,0.13009866103918652,0.07729711021002739,-0.0390284043136162,0.02411003492716293,-0.09322108992969164,0.06337177227771601,-0.005343442146166118,-0.08344381968062368,0.03987471434235035,-0.01586877679553175,0.03110337867441658,0.09285065231742082,0.03861333535907623,0.03137010466306727
MFAP2,0.05134032457275501,-0.027600357090577433,0.012167095452433153,-0.01975605375901785,0.06878622423653373,-0.04092262458410655,-0.0378200586543085,-0.022687566302431354,0.16564611116798325,0.018905592629791204,0.0944551681059184,0.08012433373812161,0.08395415566600523,0.028977139773784414,0.0195518568390035,0.06626645772148483,0.10083514439005727,0.03683633379359107,,0.05168090442453624,0.06122028186953616,
HLA-C,0.013975394943402367,-0.050884137756660286,-0.021153628060540983,0.06094037280520111,0.2467467680633625,0.05279313879638289,-0.005032442575732037,0.1054213476556813,0.11578797376051263,0.06219633547020886,0.12640563692769796,0.025254360358576578,-0.008885363200590355,-0.01487648607880271,0.009945410595445953,0.050084707770168956,0.10649614008099713,-0.01447215452527847,0.09298430709340506,0.08046627076172956,-0.011319138928170611,0.06584805335393505
THBS1,0.0745133373560355,0.06336720399424685,0.002112515680899812,0.035290312863576805,0.16681181051075605,-0.020513238693813437,0.03686204141282094,0.08259410681028355,0.05774707351154678,-0.0306828087076051,0.06928159010443172,-0.03118789693803181,0.03580094296409717,0.020677667398903223,0.05206423133574719,0.05787966501373971,0.08138185529723158,0.04748625608655505,-0.0334846672458682,-0.030741983312308548,0.10156618475440284,-0.006494681319423815
HSPA4,-0.044440238419864206,0.021816198305190763,0.04317490720340424,-0.009396405723597463,0.006727307897374409,0.02595430822465968,-0.003663115057421074,-0.07337370022166646,0.06977234920856146,0.005120667667441229,-0.026967923077880214,-0.02113361042545918,-0.04823755746843039,-0.005705446208059804,-0.008307005299016273,-0.020579629963473928,0.00035034921845157504,0.01589085702608216,-0.012679184046085215,-0.020161155817400505,-0.030644810554593362,0.019136111514702563
LMAN1,0.03163096594930118,-0.04457613214214397,-0.007158837465977568,0.026498194328072454,0.17334354237990823,-0.039530596158423935,0.007919217113388116,0.05178794796601736,-0.05144243754257291,0.026288255355720668,-0.0017530842949936654,-0.10551892291437344,0.13550364895186104,-0.015672351181617323,0.013105647423121288,0.030833747580213382,0.0469364417240977,-0.00950855801262817,0.012860368330578706,0.06517125349804202,-0.011846264015627394,0.029050186192343452
