,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.0073112051398918024,0.09531922887737934,0.07963788243790461,0.10312632588820159,-0.03367300330658898,-0.10349075967462788,0.030236365114835823,-0.03064699941063166,0.07767747878680684,-0.014418088913541486,0.14198510634835712,0.052157321989931546,0.06967989361221878,0.038989523855256586
PDGFB,0.14079383486789845,0.004344116250374898,-0.006313150584837344,0.044403924568006674,0.05970754574447225,0.0017226740431306503,0.010209242241807671,0.0715050318156211,0.07875214227425957,0.05242838413728374,0.09551690186721185,0.10976333024282985,0.14023477376073626,-0.009480133307605108
CLEC2D,0.05368246209666537,0.03609337666111296,0.004053305597200294,0.12485233802694438,-0.04175784031837677,0.04750740067842455,0.06303145437786835,0.03653010111436846,0.017796252104375982,-0.018763032736698926,0.0518693429996639,0.045042114433704275,0.046345359035478796,0.059523288187029816
F8,0.007595728373486249,0.04089251003306172,0.04522149376784478,-0.012610650525014292,-0.015447999955451227,-0.06173588572139311,0.0038662326479487973,0.03517080944492194,-0.0002568881489342502,0.0110780556827683,-0.033024462376529534,-0.019854778518532814,0.030584717512240362,-0.06986817017853893
C3,0.0781281139067387,0.0009859934930671872,0.006626965159042439,0.10542810363902302,0.04506942757395899,0.02353198835294459,-0.05130480045020917,0.04217076439589134,0.04504411491992557,0.023493578591284477,0.006040557431810332,-0.039026545422852346,0.10107753072816429,0.010266554312088562
DLK2,-0.029761444417144584,-0.04069563387913656,-0.001258068823417862,0.01761598664815897,-0.015668895889390837,0.04068118598426893,-0.023691373269604382,0.08628282397494876,-0.022990202535919137,0.040028133137562455,-0.01988298051510847,-0.019655563447154852,-0.0237023515461626,0.03703390790485623
TSLP,-0.041816823565143324,0.04244687444397954,0.009437284309423708,0.06593732694164824,-0.023186218802947908,-0.04999563682566891,0.05026540046276221,,0.028611979611531113,0.0026547460222633126,-0.0035923118990750435,-0.01792840037958415,0.01119808923294962,0.04959150784358411
OSM,-0.052635142889488624,0.07024068029278473,-0.00813971117314591,0.03686196752621031,0.10754395200240667,-0.015923998273508388,-0.036232646123362806,0.08499643073840742,0.04112889940282127,-0.03593938007146756,-0.0432391151331382,0.010866811187731912,0.07410353023552704,0.09478528629346666
PRND,-0.015091293630422598,,,-0.020258692769162093,,-0.09221273659718504,,0.05092683870524915,,,,,0.032138488056021215,
SLPI,-0.0956664623969777,-0.030539522947606857,0.01630069686460596,0.13828217480682214,0.1091566060201545,0.040749363953042315,0.09119020401512785,-0.06560022553617997,0.017782117897691116,-0.05117872001375433,0.0787141170935448,0.05155209016716023,0.04989362133273402,0.0642975309564312
AFDN,0.06749486396887666,-0.008143050623102577,0.04300115682418374,0.010911275117955824,-0.019561348980451396,0.07980482789912902,0.0415864281119774,-0.0917676400363869,-0.019491702961452567,0.0160642207943497,0.028390184717947863,0.01871615907180127,0.037767819113371244,0.008164602284614863
KISS1,,,,,,,,,0.031607814195017,-0.01729748050630164,,-0.028185247489460264,,
ULBP2,0.03653996712219547,0.05185183160663386,0.04834793763874206,0.044383960739930194,0.012011348348193337,-0.07887910215816325,0.05505421449611686,-0.018726223153183178,0.020964653189130825,0.005353085225411613,0.04924439736426389,-0.025583187042898584,0.08436227156171833,0.0490120211960252
ICAM4,-0.013560122472054872,,-0.010552085791969514,,-0.013959476263161139,,,0.08628293777434866,,-0.015175136243368952,,,0.0060166514183571254,-0.03652383863123268
TDGF1,,,,,-0.010399904470898513,,,,,,,,,
ANGPTL1,0.038135067185012556,,-0.011041543786875026,0.09150216344301781,-0.051060522199864025,-0.06505219179200258,-0.026740666315364352,-0.017047921171091194,-0.008937698506469858,0.0273363791923577,-0.04116138897948382,-0.014571552931531204,0.031209148553329638,-0.02307303564283664
LTBP1,-0.03167948129420364,0.06806765456496745,0.006573457556050017,0.046841819947793586,-0.047550524986277806,-0.006017401021772532,-0.03942104648955202,0.08570691774280773,0.006134538961170485,0.07357615904021955,-0.057670447779381656,0.02938530406112896,0.04967447578604087,-0.03844723759988903
NTN4,0.0317485121661819,0.018547584931544348,0.002002659011168523,-0.015331411513100905,0.0030396966335005603,-0.015891858638510253,0.023828519559653438,0.16602316265951822,-0.03153721809396726,0.09826384652852573,0.040973363699843016,0.027355893219625737,0.014134755381648309,-0.0005724599164335574
APP,0.05281276036584336,0.034830967640533554,0.04411190279803044,-0.07058213838614869,-0.050783804528576934,0.021907131680208126,-0.010164463801195718,-0.026508715922634773,0.009317185767662535,0.02430553555342488,0.02672264343367862,0.06036126304935092,0.13132085522972836,0.022231373590215868
RIMS2,0.02544029406231792,-0.036213278059985504,-0.01581970663824734,-0.0663422958885473,-0.03273340782918641,0.022809213258917764,0.00347509499751368,,0.03470330452672811,-0.015391148430934556,-0.026225988310704926,-0.03387873032472133,0.006429783914482531,-0.022262804890931662
WNT7A,0.009027069378570179,0.04404978566612457,0.014499852952215895,0.014733505673270343,-0.022442839302168553,,-0.04218403025375608,0.09575803047109888,0.08776221037627965,-0.019315432403656154,0.13736463335455593,0.03981318600107484,0.0121860976012035,0.060177991190191724
GAST,,,,,,,,,,-0.017297480819289574,0.07042872250192153,,-0.017052741727115225,0.04392718368518994
GPI,-0.05264570328662117,-0.0016838242549975847,-0.006187830959650629,-0.08714896585457224,-0.046918974380903124,-0.006570548063026666,0.06488536428167133,-0.03372905685943681,0.03689546337771143,0.01560964403152284,0.062052346060687415,-0.04049497528940155,-0.061611031935887184,0.02099424298899976
IL1B,0.01847487518640355,0.020241711858125712,0.07719556432690773,0.06872624630462748,0.133886616676648,-0.029989835986303157,-0.03517987828801043,0.016513127995605538,0.1347109772453066,0.017229262835695702,-0.0002577844102685002,-0.026896664171694847,0.036895711350477485,-0.07385430928094373
SFTPA2,,,,,,,,,-0.02125245516622181,0.0391690063064232,,-0.02292973287685434,,-0.031089173071565696
HAS2,-0.03815006744117633,0.07396278433068065,0.04071959335368644,0.03230674202390716,0.04711708651751359,0.15160248854692382,0.07261361539218611,-0.037958779201092266,0.03261930136504434,0.022428064471494376,0.10928178306601623,0.052071405891083916,0.07146775243053421,0.0023952801816531323
IL11,-0.020553242554475992,0.059575305493687086,0.2548631878696275,-0.030881244846178425,-0.02355074389329863,0.012379262239799245,-0.010498406619389264,0.032112212263698564,0.09556329919366904,0.011794720170333898,-0.022611819218762583,0.020514245299469512,-0.006885007850638068,0.10691420593482757
SEMA4B,0.0581207634196775,0.030406127141357615,0.03556293818352613,0.08844689787376238,0.05124365275664405,-0.013149192014464326,0.03239806528665687,-0.029612193530735124,0.08182934008139028,-0.001183654674391028,0.10022496867722756,-0.01617309122701269,-0.006413493630587588,0.040115349248021855
FGF12,0.016690336596587647,0.007728394769381613,-0.017820159269683524,-0.07991161017107595,-0.03142655493171158,-0.08790868393756453,-0.0019494297981713401,0.07279248511871567,-0.030194911093280666,-0.021682317868734313,0.09434445211083727,-0.07457107387727122,0.010916195016725631,-0.009755943699011154
CP,-0.05715383846243516,-0.003064284224585166,0.05906467939102439,0.061786986494969026,0.048006731551118474,-0.08655443249645281,-0.05970052786793203,0.008153026549570433,0.008219520814701651,0.00902377125802815,-0.0252519875663648,0.047144795427299324,0.006648188939584134,0.04245221006977552
NLGN3,0.036388122215938776,-0.06901100826434217,0.004136492715267177,0.07673280178652266,-0.005964874113837337,0.02058995509832082,0.0662425642897425,-0.07030029414127074,-0.04612670604485319,0.029021606791559337,0.1077087013471878,0.008595302868539373,-0.0650431625459346,-0.040002448397114025
GZMB,0.02084976418647579,0.11341647741050909,0.008467810354576789,,-0.0007176321838350504,-0.03715462651099689,,,0.08760974416640081,0.055091891917514665,,0.03548531884469783,0.0548548437429029,0.043494154608339275
PROC,0.022104686116664125,,-0.011814434287525419,0.07147842579105562,0.0215733555664795,,-0.03867355322262307,-0.06972003885077249,-0.03010320627968032,-0.018272028912304183,-0.03738101488229778,0.009359715622590758,-0.03677506224094954,0.029997938847697962
TNFSF11,-0.0139578809273913,,,,,0.037717030754186115,-0.029173145251134326,,-0.020116130757597734,-0.018272021891864693,,,0.13304261190550032,0.10745635848415941
AGT,-0.06931567621545055,0.04213743684286101,-0.06814906846331968,0.0818622615002502,-0.01357718029589727,0.00444177528731644,0.06384491703183662,-0.09998649585119773,0.0660555267532628,-0.005454330143143663,-0.06133843058652186,-0.07404535052913838,-0.08831296813967034,-0.0124490592832312
PTHLH,0.0694686168297792,0.032378021951746785,-0.009937156301566177,0.08361745046485353,-0.011886852018948057,0.0010775137367623395,0.0795440536621596,-0.008544969678993831,-0.04394459899472881,-0.012460975052251449,0.07437373271846194,-0.011947982298914115,0.0012328165266631262,0.014869185579225194
COL1A1,0.12656088176193822,0.06913411872037509,0.022004788054003466,0.166222358741226,-0.04494876983616832,0.185522963978036,0.06724533593889236,0.09400210140723704,0.16592892235349008,0.11558111421624068,0.13016443318475937,0.1840446087189006,0.18745089434861376,0.09082829031285411
LAMB2,0.12580271158285733,0.057517414299967734,0.0025815854360815883,0.12071478837424567,-0.02500661267091187,0.013258050291138706,0.0629143964449132,0.1094983251418341,0.09686463089180856,0.040026872121868784,0.1412181361012491,0.15566912366392457,0.11568477239797964,0.04640501217666527
DSC2,0.005133792304424682,0.05812500748617966,-0.0072635202042021065,0.046364845916589494,-0.028893341010650476,0.040033531862786235,-0.027431500900662226,0.15617077113195152,0.002531447575174681,0.033389519964280474,0.010161341592061121,0.034359585277383434,0.10303454668796494,0.015011258459692776
WNT5B,-0.016775043404412666,0.0527980229437948,0.11047669894590523,-0.02173546523823923,-0.024384509969736703,0.10363557849346153,0.10624396612857169,0.05430487346575411,-0.020323554766021858,0.05615981384085288,0.04909857059955227,-0.003093554586330081,0.03693127102564516,0.028359968538887382
LEFTY1,-0.008977503983451401,0.0611200905928348,-0.024540558679864072,0.012636960198712395,-0.01959490835538384,,-0.027455147477054614,-0.044362894235033715,-0.03880248355879004,-0.03478812223304017,0.05310238753836542,0.03978827878768931,-0.03533454243178741,-0.027768714120288536
FGL1,0.06450555438003056,,-0.011963338619407536,0.050964505955137324,,,,,-5.901334888227722e-05,-0.024239170565260103,0.024063191449999435,0.013151974948696032,,0.048914063035132696
CXCL5,0.038038306596292364,,0.03382773726444171,-0.020042793544764667,-0.012669861969000887,-0.02389916071176657,-0.0326736839738937,,0.07020138331076252,0.04844088083213673,-0.028356059472158416,0.12020696289493472,0.10914026491726643,0.0489657103028536
S100A1,-0.055549144031603305,0.004496718424977282,0.015701743378619338,-0.10568627808925499,-0.05046180190130284,-0.0417866709311866,-0.027472000176289726,-0.05145625596190583,0.0054079073241328135,0.03695011626126669,-0.11459545466968662,-0.06858413330849097,-0.02004032511379039,0.037582392011600935
C4BPA,,,,,0.11264995187969737,,0.09112236592582404,,,,,,-0.032503919256557184,
NPTX1,-0.0743749650128064,-0.022096861064912585,-0.02798406322375718,-0.08389523569835852,-0.04897160430557005,-0.028458207879950223,0.0337412781956399,-0.002884544567895575,-0.06980281512567935,0.031789839189659615,-0.017854316363806487,-0.059639288303325724,,-0.01843850059380084
TGS1,0.013237621747144554,0.005281656966742844,0.008985181199411359,0.03734192815358473,0.011459326886554577,-0.0026395547558364808,-0.0007593652457328474,-0.025150230739918955,0.060652644761223,0.02100217607615073,0.031127148001364617,0.06040517125190736,0.03783812694581221,0.06076672703025695
SST,0.007042711763827504,-0.026354457776195835,-0.02945614244148596,-0.06214950029815293,-0.027769292603395553,,,,-0.0552898405141668,0.0294436048859883,0.06717870877585762,-0.01837453361323325,,0.04225663680596406
IL34,-0.0007230918213600944,-0.025956545127466306,0.040170979830773085,-0.044215969975530636,-0.04562244025787003,0.007772397335781414,0.1403710165788557,0.039654325058559835,0.029665098645184913,0.010395678385149492,0.04361336193145297,0.05024331262046649,0.12671783452383995,0.06675247751479277
DHH,,-0.019663857823827922,,,,,-0.0267406792288837,,0.057861245865800055,-0.02169176608969706,-0.015793745364426584,0.031446974242567136,0.020001071387942247,
XCL2,-0.015628766012265066,,-0.016279156436345553,,0.01758154217710436,-0.06208041616088005,,,,,,,-0.033928122529321425,-0.036911369129513066
TF,-0.07034778924214327,-0.0863185911803356,0.03254590903886564,-0.10575609736443706,0.041276866165025086,0.014421088793123942,-0.03885836061818753,-0.04005906966407033,-0.055380439320984104,0.004131275305595256,-0.12905775981825526,-0.10570546639726154,-0.02806042490958516,0.014095424388825563
IL33,-0.016556610541693408,0.012274199807401229,0.0462939318114411,0.07985876356301776,0.026921225283137354,-0.072257868164295,-0.0626542709260248,-0.02301839437093471,0.012194975895196032,-0.025477798428169687,0.050524710600703834,-0.044967324467247445,0.08261155544308285,0.014639547034386254
RBP4,-0.023378487201468595,-0.021864688712446102,-0.024854228948371745,-0.06273265693818494,-0.03469900522598526,0.015295438535636864,0.049084994667543194,,-0.01566635063456135,0.005673230973650094,-0.023664600361523763,-0.016535037741822876,0.006230247208107787,0.1137395188681345
CCL19,,,,,-0.009620659119699148,-0.019671784475749122,,,,,,,0.012379801503399847,-0.04752390848418096
CCL20,-0.035413287890851866,-0.02114674495257438,0.10213531945280253,-0.018465839843739115,0.09054842115095499,-0.05170848788626709,,0.032918410996425396,0.049222026346703265,0.029237031150837048,-0.019882983392653566,0.0284617759170746,0.007383726362863496,0.09357388066623312
NAMPT,-0.0025665184523703984,0.017884475109113413,0.07873613925540278,0.036277659029926586,0.046643035503530675,0.003050411061448311,-0.010375364582999877,-0.012171710396414398,0.08050463804311447,0.0012501282188748532,0.02696770249465334,0.13776508720864128,-0.04445103580295131,0.06126206168179477
