,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,-0.02718102652910356,,-0.0077490925409610546,0.006992935500623254,-0.06919702814472992,0.05015885350750795,0.052572553475725044,-0.0101558218604327,0.060247063183808035,-0.061951143332752624,0.01068317941042738,,,0.04702645579001562,0.013904118127073904,,0.035460587219133984,0.08067602040658489,0.0014416463572202315,-0.04360697954348225
CORT,-0.029850903244459215,-0.015099829584243385,-0.004879450008303368,0.11373149341356743,0.02506772405586196,0.05194213750039115,-0.046636716273909425,0.03354029694640792,-0.002783500766449152,-0.032238084345931485,-0.011086709555667413,0.006492749356696913,,,0.025004774088121552,0.0031298822146566866,,0.026779176826728125,0.004589561076769922,,0.06280686922386516
NCAN,0.03877418115640771,0.07976766569693806,7.466672963564939e-05,0.10489936478371663,-0.04376327292167911,0.06592713841028819,0.05010457613388125,-0.0066513198993524555,-0.014050738266665275,-0.046527508965637177,-0.053957050294933716,0.06598725326119916,0.006686339907614172,-0.06873363072299361,0.14997401893426665,0.12652636882258497,-0.029257686051414433,-0.05132108505624628,0.05043048077739175,0.10952605097060959,0.010149161870383673
PRG4,,-0.01425099131845263,,0.03349122960465644,-0.030949898751717966,0.06614633597933006,,-0.006061705382762013,-0.0027097097526436412,,,-0.03185288270108852,,,0.06584789516053703,0.029607674272910327,,0.0315719624491263,,0.06168162780087945,
ZG16B,,0.00020543322110564986,-0.02653435789166515,,0.018469644270566264,,,-0.021370366202535945,-0.024626010007745888,,,,,,,,,,,-0.032956929384968324,
TGM2,-0.00837538721507451,-0.04220844481802414,-0.06681372576061131,-0.02996652025984982,-0.03996324467325816,-0.12437062011935013,-0.05010858025559274,-0.018261733942164914,-0.06447474916506661,0.05908714605132943,0.07609065016319615,-0.06423943849970983,0.041602322655892664,0.023186958087865403,-0.015313161130299922,-0.013528632021403256,-0.059011561507756105,-0.05001741024016038,0.014569541045663421,-0.000927157591413086,0.011995815625846468
VEGFC,0.07937519126812707,-0.03705578847875541,-0.014492554700581863,0.06678485796778935,-0.00442312174055472,-0.00027403770494242814,-0.04654750307266602,-0.030655870846795687,0.03308051885186999,-0.020519177504215492,0.007371008416567509,-0.011267623028011785,-0.017234153743273344,-0.04202481029565001,0.016960929465924833,-0.011137194716594842,0.08700091438217056,-0.004776522944570003,,0.02149123863174322,
WNT6,,-0.0434585610226037,-0.024538887165087942,-0.010933116095028422,-0.005334083413562844,-0.04911764374482587,0.035749715098779694,-0.03039616820361305,0.009059670305796661,,,-0.003443717593929512,,0.07195576142182296,-0.008957581249201652,0.008794847946195547,,0.03165382938496795,,-0.034054395846978204,
NRG4,,-0.024807814596255532,,-0.032479000662839416,0.04742931788119559,0.027674129199769425,0.04063139456640772,-0.0178056615808525,-0.02319898954240873,0.006866848437067918,-0.05678633691310303,-0.01908644244903402,,,,,-0.02834651327095778,-0.020859474008351135,,-0.05121258812709527,
PMCH,,0.06763560872546706,,,0.01697010469814992,,,,0.12784283779267708,,,,,,-0.014543711718750369,-0.01981750262465799,,-0.02988734881038295,,0.042245873885030163,
COL9A1,0.054863173351923415,-0.050831794195481325,0.06620891361784258,0.06918482368097423,0.07445852318716424,0.09525587837231812,0.11885065828493317,0.008387779508356683,-0.006733906782818318,-0.04584751162248149,-0.044483216248337155,0.0473974333530473,-0.07046337333841929,-0.009903780030444138,0.0818772916619963,0.09272129388722027,-0.005594915042563376,0.0060196774973908275,,0.008965356518508098,-0.07094850656500257
GDF11,0.013055983816563818,0.05877057256703088,0.012519356059132665,0.030414110853953635,0.018879873268549133,0.09549037148995984,0.0940447094289408,-0.04634965053018928,0.0642596064114729,0.001972218734560145,-0.020561955807766468,-0.009715084294694164,0.04702286984609567,-0.066656372242891,0.04050827526298826,-0.01940468578093107,-0.01860179881781119,0.07934810070065587,0.03885155417131399,0.054111383370054944,-0.06300224876844661
IL24,,,,,,,,,,,,,,,-0.0226198821219294,0.03239355198486394,,,,-0.03788134457741142,
SORBS1,0.0032409366721119067,0.022667596544653508,-0.001211835524991649,0.016921398208218273,0.04235260917154461,-0.025111235581690188,0.013396979226183318,0.0338518165515932,0.015451762608940666,0.014569181951796125,0.0819662493284217,0.003183587162864079,0.04826673395076758,0.13807986577859535,0.02081707816244863,0.06704601054501282,0.0028782354672359334,0.027371293184800534,-0.07543750663155889,0.112936395737577,0.07260363436913801
DLL1,0.08470070506724461,0.016962246327526003,0.0020832346267156574,0.03525249997126206,0.08522098590736325,0.05941594624506332,0.09169851442562667,-0.03771136016877257,-0.0009506386460038365,-0.01132811028023315,0.05355718080950587,0.07444595330024989,0.10987038076245342,0.12790297109783508,0.11403106395400207,0.20077289213010788,0.04108413685511034,0.053475049577009943,-0.030375555103377878,0.06642498447928752,0.008038609813725391
TLN1,-0.004414068771548976,-0.04818833558558353,-0.01991936206865203,0.025227082223726334,-0.016729443406786067,0.09820631688176103,0.004251058857018428,-0.04067706295868184,0.011976255385602149,0.05619604779091412,0.13322231147546937,0.03946178554550868,-0.001346003521878116,-0.0542455127432609,-0.0200324291578391,-0.04075395512496121,0.020350552367674395,-0.010472309047229634,0.06221734431697853,0.01749373500245619,0.03627559892999691
COL2A1,0.1407912361958848,0.053877946032690506,,,,0.015514383179892566,0.04310384773842736,-0.014852996849266381,,,,-0.00045822167337685523,,,0.028833690393479976,-0.05219170234281484,,0.002537603070956989,,0.021315376277078458,
SHH,,,,,0.005418504859879043,-0.06784975309130017,0.023144990968444554,0.029691057277032275,-0.020423530471091696,0.04370152868148955,,0.003914865514724968,0.07662920882444844,-0.07370373581909725,0.0244746952885205,0.005479722937844231,-0.050459194333280534,0.0320322339553739,,0.02969451523392077,
PON2,0.0017410503923989665,0.018400560189465016,0.03048830976300431,0.07454203446686998,0.04349829734166865,0.16292537444962713,0.025185907330703652,-0.05973018954412579,-0.03043692117719122,0.009127637907173304,0.08182958484587029,0.0878558911652,0.03477555124803341,0.11613392482419023,0.12215564160340477,0.15154243367171466,-0.012038478546238573,-0.0688397006012656,-0.07877691245389315,-0.022263986563265024,-0.013392130653173753
ICAM5,,-0.00021278165519662611,-0.020651500261625915,0.0026388877175562812,0.039816718712730556,-0.09328266438395331,0.011722240099160829,0.027535204298877295,-0.009841891611443424,0.022178359442919213,-0.1364051185547663,-0.049332799161213185,,,0.05528241853821428,-0.01048924650808751,,0.0417732714702081,0.15261246550275576,0.024583997382634563,0.0005337437820532997
HPX,-0.0031706366500407956,-0.011851925493147319,,-0.030383321620082494,0.015668455171390608,0.027391503987331544,0.0587710080688049,0.0335553422291524,-0.03064491096868076,-0.02434038569535976,,-0.0005611514264853195,-0.007666056972112043,0.08033043627563187,0.03660221331186518,0.08181774056401055,-0.05262788654724157,-0.017591871877537017,,-0.054330870419364165,
SFRP2,,-0.02643924460181099,,,-0.0023198499752143287,,-0.030646937978406508,0.012970028315675421,0.007069019158846042,-0.033315780604470664,0.030152075762141937,0.02244596234747582,0.06476327694538546,-0.07274575106223223,0.03469058826577174,0.017829542616793044,0.019033963803293873,-0.01652062302135675,-0.06717341349568129,0.13249709970905912,-0.06353569736127293
CFC1,,,,,,,0.03515733261988517,,-0.011933798363648792,,-0.04633569217358871,,,,,,,,,0.003056423285506217,
CD70,,-0.043961623474899895,,,-0.04302900212869846,,,,0.03807762769384484,,,,,,-0.0008178711381234919,-0.06723457541062049,,0.041525093196402435,,-0.012051110811106207,
HP,-0.0467254520601239,-0.030940799717828715,,0.030713337120411962,-0.01659048128487755,-0.11747270953211712,,-0.04363429828030815,0.02490203946046453,0.00837836263895197,0.09185258260763567,-0.006541205683330897,-0.037406515019138685,0.09389146490794326,-0.04335680373345395,-0.10411958580884739,-0.031294557044087096,0.034624980859562095,,0.04381653326789661,
CXCL2,0.005435151116636267,0.08674412065079877,0.008623670470342385,-0.00858368408209477,-0.013344828397448837,-0.07825274163110761,0.02097969043725297,0.004834678622310127,-0.0011628498085276579,-0.0003501728594715991,0.0067735750156842495,0.05742841307058462,-0.007500040179759929,0.024968652190489438,-0.04309426692242277,-0.03925351887151594,-0.04586008412417585,0.019656831654059573,-0.005151875335608892,-0.04423745934898533,-0.06378016837775964
NPPB,,-0.0347483807963651,,-0.09348083851027011,-0.07416159540798375,,,,-0.027137915210501618,,,0.009544239715821665,,,0.010114772205065244,0.039629921866608256,,-0.03647349255552368,,,
CCK,-0.0064294698103545,0.021723642969242743,0.04584268262539107,0.12213882110515736,0.07540953042820754,0.002257705186383135,-0.07034681511330304,0.08191386447118824,0.08379728894763847,-0.008396017719476897,-0.10209443602640111,0.005844870992838985,0.03075754576454443,,0.14154087077307564,0.10956136475914208,-0.02776385865210438,0.033047051850660474,0.004156307484989975,0.04472980421060173,0.06605194819465393
SEMA6A,-0.01619719172106835,-0.0024540814556700988,-0.006514123374254757,0.09019839801967033,0.022887618976707106,0.01963300738672238,0.0954542161531869,-0.06727661930529587,0.020141444524319315,0.10485860334350418,0.005950407718012032,0.0069284911532049255,0.056929471715153314,-0.033646240448062095,0.022708002177553942,-0.06343092118927139,0.013907543860974458,0.05005241046815506,-0.002887632511658762,0.08347975013083399,0.008977280336548845
IRAK4,-0.03290174492319169,0.07688977302176656,-0.05051646625210037,0.06898565863576075,-0.006362082660083197,0.02385734210904753,0.07088675671656579,-0.05516719029189645,0.029958216519352227,0.03495593993898968,-0.03097984697679836,0.06256598386959236,0.05754801333697147,0.000557919214096564,0.04319845781875251,0.024501445232646548,0.03230104696834505,0.0057340255281650414,-0.011077962570710094,0.029412526412945644,-0.0656838012906873
GSTP1,0.025830232999638214,0.040813961798512675,0.011134770900291411,0.03982719695702623,0.017833561733615028,0.033378399923310334,0.0465852869058618,-0.12191976561013394,0.01672981033560486,0.00415878343211008,0.1366221805432068,0.05787868059162861,-0.08526331893118244,0.08439005566477052,0.09201915845639315,0.1989807885750927,0.038709658259528705,0.03786290776914121,-0.011037972799554983,-0.04389801848308443,0.06292057504094921
VCAM1,0.04980570016264895,0.010621801023544507,-0.04431446890384585,0.016752358811310236,0.02954591991080945,-0.017324270129762075,-0.008786042213719793,-0.08526240241197781,0.08325628098155405,-0.05093647912970497,0.04242029809451969,0.11248039603193387,-0.0046740002614817965,-0.014283503476563906,0.05266135593627425,0.006182994547621368,0.023189469678730867,0.0025520207532188097,-0.00932758425665576,-0.003404945142047917,0.11022367609036597
NXPH3,0.04774178029133594,0.07600432753454224,0.03680124761829704,0.055142851910025166,-0.005812288718126564,0.037441079723931715,0.07684667725319352,-0.06539496667600442,0.04054722156209016,-0.025808449883450484,-0.07301370324672855,0.07081898628187445,0.08037392732124185,0.17349492100422617,0.1106723694584768,0.07582184542663753,0.040889414147814364,0.00852174708667709,0.0059738282944395635,0.02076846038589933,0.11118585880214645
MTMR4,0.03832084520952866,-0.04185531191286602,0.012781182848028493,0.11285028104067982,0.04255915305439052,0.11067477577357937,0.042974897576406455,-0.037000713248011595,0.013782844144599538,-0.01551833266215307,-0.05222690873820895,0.008457625350771561,-0.008824350632423466,-0.00841527039872302,0.03130794635889997,0.05456079293729485,0.007869287181952829,0.058556323814615695,0.05474826336962061,0.11728779821333608,-0.01439022873173487
LAMC2,,-0.0019491858715026786,,,-0.04369532687781583,,0.007868469538684685,,0.029180923869623458,,,,,,-0.0010678708363061453,-0.007576577147159049,-0.006171746102322563,0.0222227540480051,,0.014741884560664366,
IL10,0.0007123033823400261,-0.03180772115287708,-0.03514758026295555,-0.0330053815768876,0.039225697120217194,-0.06117452599931364,,-0.03743844507690277,0.011174613411871691,,0.06394510219919515,0.052055491719155675,0.05166825280635956,0.040119440983824486,0.03182898042531274,0.0759180639696499,-0.016201029613967063,-0.013119884752290993,,-0.031171058645918837,
SEMA4D,0.07382246661540294,0.0109561816095369,-0.01965535983475285,0.09039217568996545,0.010344448173224597,0.022641245124935636,0.03945263999202239,0.026803880430056472,0.007480127703496282,-0.006678938398177845,0.09051997163723906,0.05073820916366715,0.04345015590243239,-0.07931412786589187,0.11664660413901637,0.14269839162394232,0.051887416686127334,-0.0018157218634178131,0.024692977300703346,0.07706430427664039,-0.024529526706490223
TRH,0.09168060687413646,0.027420771366203033,,-0.033465603141842944,0.058583832546804264,0.0008017611371454899,0.06432082947610544,-0.051556605965240546,-0.03855281322287726,,-0.06468916192157288,0.033311202604052285,0.03212547671933524,0.038103604949800515,0.06601206391495355,0.007453772378434003,0.04241673539415977,0.03832124614267766,-0.05719091116624708,0.0923145297135414,
SEMA6D,-0.030450045023527245,0.020379150286150564,0.0005482106066274289,0.1314713402851289,-0.025156227439567344,0.026130864624066275,0.08334740754114885,-0.03669325790043944,-0.006056839470626129,-0.012168799593137894,0.03426564621265834,0.06514705990843711,0.056853657114222036,-0.0011929088494619005,0.00487388682511535,0.04839250926431507,0.04239260084357298,0.008906932565927641,-0.0069853546214490685,0.037767784656331904,0.046298136016557974
CEL,,,,-0.006824000777268003,,-0.001027495392667756,,,,,,,,-0.007945617385854874,-0.06072082069962963,0.044119414324575924,0.023950630203025864,0.042465250418673384,,0.008503720949297484,
PDCD1LG2,0.02364946508722968,0.028445362913519925,0.014974136048163653,-0.04521740625362155,0.056197213564790516,0.08063444309995911,0.03454155122807672,-0.04086189230410699,0.007468769856571279,0.007591995985756615,-0.029949234111011466,-0.00701523668595822,-0.012981431776781861,-0.051530576713352386,0.05322659770298706,0.037488046683968185,-0.07292647096876492,0.05197461700313413,,0.03658817022084598,
SPINT1,0.022538337309719724,0.024725077058413706,0.013131641511612984,0.0073692636247451645,0.04874091379321216,-0.04657694054101264,0.03703232013794247,-0.04660189073320994,0.01726381354915956,-0.03165480833230873,0.1127639130294136,0.03770130807719229,0.015801582050029232,-0.0213490481674043,0.05672226813173643,0.05229831335698623,0.0673148254525754,0.047041256535458445,,0.04149150249032656,
CTHRC1,0.07139179806665591,-0.004127624839632636,0.009962523292893682,0.14364919679874114,-0.019224704748064314,0.01161009661213445,0.0905046954249782,0.015794730713636865,-0.007008724870008411,0.014336554907185266,0.04504411848105619,-0.0005715825483586291,0.062104679245931375,-0.025025765056079494,0.11749887660232476,-0.010062233136208939,-0.015550896141325104,-0.01150479369665399,,0.12048652816927363,0.01058712932147896
PODXL,0.06381811385306767,0.006277911377363325,0.024109035217124646,0.09522621459655237,-0.031152836021972163,0.062315481264154454,0.040455586849026615,-0.08556411426528589,-0.02141722448169004,0.03013235975383624,0.014077673105942892,0.05832046983027122,0.07036618808677365,-0.0021713556002783655,-0.02148116886302191,-0.030156723504815387,-0.009261851166176751,-0.02412524312518642,0.027094692580414595,0.12447104435226472,-0.06010095956975376
JAM3,-0.0506982295630594,0.023659588151554247,-0.07587122901353104,0.0010235797809866056,-0.022678559777180553,0.04796645368772404,0.04699155216372725,-0.08510126218529328,-0.05249346253480568,0.09407690031986586,0.1531197456946192,0.009958898236868054,0.031764161137768476,-0.05826339488264823,-0.05234321037052402,-0.06358755231226143,0.03234410845116671,-0.10242367960019193,0.11277422968247795,0.13281320862349869,0.00851906262446479
TGFB2,-0.007350843987880631,0.0317930491181093,0.02127599687547988,-0.05924359117666735,0.025128333311950697,0.03380973651585649,-0.011481358250984687,-0.07618758601690326,-0.005991898023177376,-0.03075995655715824,0.09567618624967687,0.03244863107209668,0.08680466100086424,0.048519277710142424,0.03290057225831909,-0.009582183077277078,-0.021955156222818795,0.024722141582325947,-0.039431118355726116,-0.011205060807386383,0.10636077926972556
