,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL5A1,-0.009940014556178798,-0.003138164990290434,0.09936422060065062,0.04892372726872127,0.019150695993166725,-0.03978419568124613,0.04274819751068907,-0.03231451172754856,-0.020487579711312754,0.09973328191401017,-0.0013980826894473782,0.000776501528612095,-0.041359886015110064,0.013328443290800804,0.04179099820736307,0.11931916315200926,0.10312434859305446,-0.04314730658144672
CALM3,0.05923377279350138,0.07574671518281656,-0.14986718710858468,-0.08270355634975807,-0.10130768735038752,-0.05820647501647304,-0.14150337728906048,0.06149686372022957,0.06907688035626162,-0.0549860759076783,0.05830451356729883,0.08703727827022309,0.06459664197746243,-0.09381439878207894,-0.03369723141400382,0.0035283411605470916,-0.09333489872660822,-0.02119895904740452
THBS2,0.0016898801467210467,-0.009979494429606632,0.13224815548436478,0.09449114902753115,-0.07259719806782076,-0.026434145553633555,0.08024599286073561,-0.003477986614442479,-0.011867136352252049,0.06316269323870324,0.01165238114727578,0.041223175710195126,0.04630806111398497,0.023946274859698736,0.07386820910294993,0.040615362758833005,0.05168688430013872,0.04858465914691331
SERPINE2,0.03195945780761071,-0.07127221611114956,-0.012754255363465855,0.007415130945122418,-0.058000598256233445,-0.048711216800577044,-0.07747734751175545,0.030237640794615443,-0.08016841282112531,0.001613463987989396,-0.06606301931000393,-0.019084945561122696,0.016639086952667678,-0.10053220701108666,0.010107645428262119,-0.023446882254125574,0.0064729587451671225,-0.01591845276623255
EFNB2,-0.05452009859093793,0.01629239042403612,-0.013090141986435924,-0.010207096830949398,0.013694565488098241,-0.029990961962305496,-0.07531821178687689,0.009757776144895352,-0.0475622394275578,0.04832160463791322,0.03565310080431695,-0.03476888140325968,-0.017764026041740853,-0.029809128474130624,-0.0088011355480134,0.061862700147985505,0.05920638161597384,-0.027934618305481333
PROK1,-0.016747705960896208,-0.023856717356352013,0.05676967526948961,,-0.021930283602764028,,,,,,,0.044338968815171693,0.0064825860418835915,0.021095661191891234,-0.02038576435123195,,-0.03613563427949222,
LACRT,,,,,,-0.0017213679654592548,,,,,,,,,,,,
MMP9,-0.013004430255944145,-0.021692291405190196,0.09243364694060714,0.03672044778222865,0.0667472085868782,,0.03156341197653603,0.026299035135398573,-0.00720192097428243,-0.015954485191980602,-0.005362557421710228,0.054054821889794664,0.06860089998566501,0.004286148163874544,0.017869486185077676,0.11264198568307252,-0.057414609072498166,
DMP1,,,,,,,,,-0.029725213429202802,,,,,,,,0.021965123384948434,
NPPA,0.00418694674024884,0.04847431376228524,0.051214061879117326,0.01557717707287102,0.0561628796177792,-0.014719625681191848,0.04467345295368559,0.049679398408577914,-0.01826686797311408,-0.002549677455379684,0.04437759902902376,0.11115546401097785,0.09178282050915934,0.00018663536286804284,0.007852078337922057,-0.03144191728571718,-0.04589585515578044,
APOB,-0.01319637060525687,-0.018953706869229165,,-0.01569721653105706,-0.02753795749112841,-0.02249789939401826,,,,,-0.027375755512695474,,,0.017436474816202165,,0.05953009961623818,0.08821263095412712,
C4B,0.11390994877500403,,,,0.013496570139654742,,,0.003896763262522273,0.025279100651343648,,,,,0.05673669396680871,-0.00038019301298884695,0.0270935556361333,,
NTNG2,0.01065282150603035,0.04060902532907472,-0.05021420970154206,-0.005181293580229223,-0.011641647476485382,0.019189282832811603,-0.040125907191285115,0.10564586184225853,-0.025638772574464466,-0.037811696351225506,-0.016282122112206227,0.022516704612731888,0.04715331935202231,0.006691762298647141,0.0338182081829388,0.05508708587912685,-0.06498362728878576,-0.08745064208036946
LAMA1,0.017959735914250954,0.0039014023761972144,0.11744923426581992,0.06310340976195548,-0.03283290205014107,0.031184786059351374,-0.031302884998172346,-0.038319744904006074,-0.04348433002893069,0.09530957635284716,0.007790085597870676,0.041335132375828774,0.017234435075675982,-0.009974748265324898,-0.0009648599207028221,0.044436240579335734,-0.0140621646944439,0.016845797367359874
UCN,0.06950309049041711,0.017523621580226953,0.014031932982590095,-0.011465823960041898,-0.01913411451407481,-0.023020203520405305,-0.04949628786964763,-0.04597990308373567,-0.0027405288564085243,0.10919845254886391,0.09969506903200408,0.09059471354966385,0.06044467519425677,0.012420065228925312,-0.057338065504192515,0.057183091805884365,0.07704089172135363,-0.06254508638100689
ARTN,,-0.025800424378679583,0.033060792400587964,-0.023778940498263977,0.025856745445159934,,-0.03919439694843292,0.09269475555930766,,-0.04500953512351478,-0.00654719782208111,0.008357299566567944,0.017268282818377896,0.012828976123713597,0.011385700151296594,0.01881257638988378,-0.023275284972984537,
PDGFD,0.03543204583231179,0.010558638577714838,0.0486862056718934,0.07257686318379247,0.05190203134382308,-0.005768124678380558,-0.03677009351944252,0.006547619280973319,0.030326681830341005,-0.013674924616152488,0.017733831885625193,0.1135567799289629,0.07769421956444708,-0.0597996082470141,0.05185897140009182,0.11239576229320072,0.07644969247413287,0.03466198633391992
EDN1,0.0881267332909736,0.011301473453526846,0.06552947691755275,0.027261104228740226,0.06564678294144757,-0.01973209371353798,-0.073724499220124,-0.031225569441060263,0.010311554248053714,0.024326031589615636,0.03812596964998451,0.11604050794860393,0.08864773309178967,-0.03114304798077317,0.014000058298304276,0.04311093429391078,-0.05422323329846432,-0.06704795564406883
ARPC5,-0.011501420331028179,-0.02734104285072042,0.13984078744557046,0.023288498613210213,0.0680883427343057,0.0021340870385486133,0.013676624684896868,-0.032970225266864904,-0.03000430513039321,0.003178196224556817,0.032976387333388577,-0.04074001749502313,-0.017611495766090796,-0.05612991563957121,-0.003985823654156597,0.19630547039244095,0.06504911343883898,0.015020574692001543
GSTO1,0.0030093678166484583,-0.01187946402253519,-0.15473088685815603,-0.07146458726944602,-0.046027020591714075,-0.029068896851654622,0.055215208761205274,-0.010888272524369538,0.01721781171573186,0.05478102884778603,0.01958263381552821,0.04896632686409039,0.04865201038150022,0.05894904998852671,-0.04499399230381087,0.06451364929163025,-0.0016733816799856494,0.004654046724589946
PROK2,,,,,,-0.03676566102016409,,,,,,-0.033676234147270494,0.04080985865677373,,,0.00908290220637279,,
SYK,0.03153843684901079,-0.015533225046876533,-0.01789443467199284,0.09473280337739289,0.058338905981780896,0.06380365699920824,0.08446106171143984,0.02324428261221351,0.007127080716724983,0.0010874844002368694,0.06160903688639308,0.016502474848543346,0.054248742218727095,0.004836192427251164,0.013038740652544714,0.03784584869362238,-0.03281410733066953,0.011067016689060722
CD40LG,,,,,,,,,,,,,,,,0.14727518567597914,,
ST6GAL1,-0.03366560566758243,-0.025966747753109552,0.07729578618794708,0.03621547840251722,0.01817490848460095,-0.058035482851867604,0.05687862247882849,-0.010537000770465621,-0.02529984247982406,0.0469136076234307,-0.009829318660683794,0.05929898164590247,0.06463817953243098,-0.006796824869008761,0.0022356848813580386,0.015031490881733417,-0.04479845993000313,-0.0059506573299728865
WNT3,-0.01077133056144577,0.05710220602157469,0.05322516729568034,-0.0005802198188871902,-0.002195015606349825,-0.012236449667208263,-0.05865710404751158,0.04214796891903198,-0.029366959158219772,-0.05271521602937759,-0.0355824688365718,0.0034008593259853537,-0.01709621238575098,0.04600262757098801,0.006544520141282826,0.06372183130172378,-0.07575627142414065,0.03537275448375811
HSP90B1,-0.04235016996284403,-0.06742266381921071,0.11361323176872457,0.10189355048512896,0.04829780669735511,0.011045426469454774,0.021912926804560515,-0.02309439988648978,-0.020517339690817926,0.08510527593445939,-0.028434840285620648,-0.0764260013164169,-0.07125026491732993,-0.06732441257746663,0.06302404097891069,0.04816072216832251,0.08732922434543353,0.07327863560579352
ZP3,-0.028686162585271183,-0.0024641544431316512,-0.005223688820321909,-0.00749266874564655,0.044216016844658784,-0.022497901396243195,-0.03494718490983193,-0.03510223500046547,-0.02581272565252545,0.0250414637160181,0.057039395447337264,0.0626927397966642,0.007676536731541898,-0.03739215843444666,0.029764648362542907,0.12128322068862003,-0.015176860063409054,-0.0645433657831366
ANGPT4,0.01705663333978933,,,,,,,,,,,,,0.0280099753930167,,,,
NRG2,-0.027234198349123467,0.06458749869195274,0.0339925090646897,0.0012279360940789358,-0.027530932650026048,-0.01331062133367761,-0.044296480398135,0.013458571362952402,0.02295234142724282,-0.07418212348986274,0.022146394907625846,-0.025581765035969754,-0.01708984735198084,0.011069285814159932,0.0225758224028313,0.055645606945048255,0.04438165827126097,-0.005596111447160565
MELTF,0.03803438940137879,-0.03699854748086047,0.03485820338370831,0.09745749818891039,0.05390490845408195,-0.03595728219434445,0.020350988096857463,-0.03180924178908268,-0.03196395607788119,0.03419357024702349,0.01597872854967719,0.014035297980992617,0.08699322778968492,0.018629989293205865,0.05710676709634285,0.14124515211065827,0.026380114858312254,-0.01963830413895268
NLGN1,-0.031454828445670345,-0.02759045573644051,0.07311296653760713,0.05327019073089099,-0.014639001795161003,-0.012093028717306274,-0.048453794650516316,-0.013879442430832627,-0.05260410637917662,0.061327000439944344,0.006535211543212448,-0.005543928012167246,-0.059558942298978956,0.01924561149618189,0.01357574004557593,0.009875786811136926,0.11046527816140102,0.018221540038670988
SLIT3,0.023132350172416702,0.12499233448442192,-0.008122080113580144,-0.04885572101141258,-0.033983439325523945,0.007002064233827306,0.017807067814242867,0.004910654522564891,-0.04936051349709787,0.06408291674559434,-0.018787997795443743,0.052240518297944086,0.09836814321461092,-0.008558248599576207,0.008296221730521344,0.08117726535220209,0.07091177206160756,0.156766948688464
CCL8,-0.012000745972464796,-0.02281686198778745,-0.010845148018217532,0.05436787461520907,0.13971342382338062,0.05250222857434123,0.055075693954598826,0.08875499922112674,-0.016499129486278144,0.03749425091500935,-0.025608614157248646,0.1612955396797206,0.05456079722609421,,0.08598909209949715,0.0967365585658161,0.028946295028467166,0.01250550672713282
S100A4,0.012160334426467037,0.024308189386897557,0.11184370518449847,0.09996020164254002,0.012193465461233764,0.04118094298596582,0.05798534904834924,-0.06811353023331214,-0.002484222694484861,0.00065364457542885,0.032217564729535214,0.017280857623664544,0.04271174996878712,-0.00041153454973238534,0.06018872484645982,0.09607999581052605,0.10952175875670637,-0.015185355564616098
TNFSF13B,0.013277102563679437,-0.007917386731841114,0.02947371673819403,0.09440372097161147,0.03417527755610759,0.03624690419842786,0.06348005884528639,-0.0578022027394943,0.022403378803915023,0.0928049594659551,0.02714925131751822,-0.019258313725100347,-0.001135759427352489,-0.05431550861557689,0.03845974493129656,0.06602612089299233,0.057835907400746456,0.17953609704815654
HSPG2,-0.018552890228150935,-0.034001047614696946,0.16006208195553157,0.05826228392379779,-0.009168008048234701,0.048282273819395295,0.02608023052424319,-0.03269498183688893,0.0244568510656657,0.07635302563043371,0.033860713358180194,0.049149910971867924,0.07276883925184234,-0.07936895503344651,0.04751759038133889,0.107325462141293,-0.026641902192517317,-0.0010494089234371656
FAM3C,0.006005948921774792,0.014662582357864959,-0.06787542361993609,0.0004512812333243875,-0.005038166930798063,-0.06157187436513775,-0.08618862640829614,0.0303246864686815,-0.005344426062262225,-0.0497234734064384,0.07144682720254926,0.032231019232405095,-0.0384584233402345,0.025596431029924826,0.015142776266009116,0.16682523986963513,0.059647948803521825,-0.08741684528736615
FLT3LG,-0.010546552961183085,0.08252160504168059,0.05901604659240935,0.036325143909504205,0.028500061236451213,0.03798093880511432,0.011411324175038642,-0.029770398894264024,0.027047284784618552,-0.03611928134594571,0.0411248454974797,0.06546835304925133,0.06615347542622073,0.011215765859211574,0.06582608721025805,0.08276211139262768,0.10539241088051166,
A2M,-0.0018053793001681245,-0.02236956190072882,0.05962468721742303,0.11340859113009015,0.14472054233886986,0.07067939598757646,0.10456333325178395,-0.01331748271027826,-0.026110535458050005,0.10570262674094526,-0.03339197337971274,-0.03578891095904331,0.03413638424878375,-0.09868434687188751,0.08984311683058807,0.2249977742056929,0.07204650786855513,0.07162955901220179
VCL,-0.006688200643569596,-0.010347696309205397,0.08392741531017292,0.04643250693218944,0.0543296006878987,-0.05162743476041276,0.02838260057766276,0.034362084713216175,-0.07791510316349187,0.03948929515893054,-0.0025372726179567133,-0.004070806950601485,0.03500083972423247,0.009374444932692747,0.09826014843506617,0.08114304139306147,0.02929907799728262,0.09343416047862683
FGF2,0.0020656191501574627,0.052797747299751105,-0.04138733518823977,0.047464550291319296,-0.00674973464440299,0.024609551738129745,-0.048496469028236566,0.006078084153169488,-0.08720595794439175,-0.011985164884276377,0.07150816567131967,0.014017904631732131,0.046578273535696844,0.03691236946404183,-0.015853605121247165,0.0823779068622448,0.008312819003270954,0.019257524533803295
AGRP,,-0.021750919655836254,-0.02360438892244352,,-0.016092225330147546,,-0.02930566019888023,,0.12707260663526462,-0.03257768796293653,0.03766301239352637,0.12183450894084452,0.05223644560793512,,-0.007837299829205377,,0.1843670538607492,
CNTN3,-0.013572452190692344,0.09779022681428018,-0.03605887825860904,-0.04896253387945296,-0.005201597275914116,0.0013169069793216926,-0.09984190595805575,0.07041018148586335,,0.05779824800601553,,0.0423506682080058,0.03102934772938149,0.05596108320166911,-0.07203146236671663,,-0.06918419396461557,0.07875245321673144
RNASE2,-0.039641143646370544,-0.007745276858769569,0.04809237229812794,0.10002575324864336,0.0432949182774312,0.029266564484685696,0.004194668587678029,-0.02023005479182345,-0.074807864971642,0.016941252321375277,0.07517754094910953,-0.004574752152814307,0.02608001638043944,-0.0185618842586045,0.04346647592230872,0.18384215732363918,0.03662605564063147,0.007241567000865991
ADM2,0.0054844980981118095,,,,,,,,,-0.030092424444767278,,,,,-0.0420555021487848,0.07549720957381896,-0.025362916356161964,
GAL,-0.023162314088445532,-0.03569113088175415,0.037145578402423635,-0.024239914835046623,-0.04074405730773183,-0.029019686484473194,-0.07486534739332848,0.01577244707224034,0.0210913113926429,-0.03625832418503369,-0.025443872911972747,-0.06904150967713994,0.003353115134293147,,0.03243678095452615,0.02819798396806497,0.0062349947778249995,
IL36B,,,,,,,,,,,,,,,,,0.03547693316833274,
CXCL6,,0.0614782961899736,,,,-0.005087626642503115,0.04148570462436036,,,,,0.05604228044273469,0.03827400020724481,,0.024973684924395112,0.014369673118210118,0.1440908545254441,
PDGFC,-0.04580841125249904,0.0038905470553321267,0.11367103442910478,0.11842672071366668,-0.003957583665005528,-0.009596352027752606,-0.025565081452132928,0.018097262389758246,-0.05549607037846743,0.019417833040846637,0.020006898388273592,0.08457036779736915,-0.011252421329954394,-0.04222207931077671,0.03251714289138549,-0.015185481934719955,0.06678030407245855,0.03946929502909351
COL8A2,0.008119183580074652,0.019780263091394953,0.0327433855574239,0.043652459357946954,0.009161408072432143,-0.04567928898168885,0.0039305057960568055,-0.009368471844182436,0.07032214287160596,0.026257904462236088,0.03066933698673612,-0.01609310710489125,-0.009580033184235916,-0.0034485984790556157,-0.0014334638810301857,0.06631348521208509,-0.013196294801426726,0.07675987568034133
SPON2,-0.018447861937460328,-0.026097010796173888,-0.07674695975804975,0.052923006464589736,0.02396353545911381,0.05292398028757422,0.081969134308371,-0.018618193677987116,0.0031817507644163433,-0.02359761323261197,0.0563594048899706,0.040908665079960924,0.06330909304757196,-0.041093511404451825,0.06767184378277748,0.09299944626327385,0.0019057742162897349,
