,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SHANK2,0.4095429052098057,0.028503485749073312,0.0522122584974753,0.035381016784767,0.08237754329862795,0.09614469240972887,0.15256778119842018,0.28143353092695284,0.04029788907616188,-0.016221411327681318,0.31262573776333497,0.2041545332600992,0.06059469704104973,-0.022343662398129457,-0.017312728107568613,0.0468911992973586,0.05720773912252643,0.17237367745057766,0.10579356526078172
LTF,-0.028944903535474045,0.022970366349347734,,-0.004894893976572816,0.07374863542723807,-0.2646979866588739,-0.07757044544298433,-0.1597362591412065,-0.08606249168089625,-0.08430358439376316,-0.3231478450003477,-0.10278381479585112,0.08947521688124771,0.023658827599016052,0.025505086552242377,-0.017198341610317736,-0.05092582499004208,0.05441458958339191,-0.04251933324323323
PYY,,,,,,,,,-0.023300179086207195,,,0.045435057382156176,-0.034784873396506495,0.007926402151037666,,,,-0.039093404521772665,
PENK,0.37773312911332535,0.10202151030754422,-0.02408120793740418,,-0.053705764880733135,0.1176720099633923,0.041556789215812115,0.20948290247432194,0.07320558153621128,0.05566816689934894,0.011975589101464795,0.14808088639775743,,,0.02888969715976308,-0.001022699783757998,-0.02208833017695527,0.11775314706797141,0.17942258016288995
CTF1,-0.046708197258253085,-0.01847670923494692,0.008236106809548567,-0.004108134763742826,0.01136826539473367,0.037496538404075054,0.01354293627702445,-0.06916530732658228,0.00567553415003307,-0.004287804688132412,-0.056451131011636145,0.0020402983695383494,-0.0040316419989303125,0.0034923970929193423,0.045401478454591346,0.026351297065431236,0.0020165188971910542,-0.0398928515626317,-0.0335136696597282
COL3A1,0.07941118104547382,-0.016813509255377182,-0.03355683706716681,-0.01046172388931174,-0.03705457316976553,-0.015048050443601782,-0.1405962378779276,-0.20244191598282893,-0.046857789032059644,0.02232984424069342,-0.1574082774027787,-0.06710506046216151,-0.017614295305911132,-0.03826487334237807,0.02334007431621427,-0.0244497711981035,0.12727807108182548,0.04387992330313905,0.13919284964616124
S100A10,-0.21291069817833283,-0.08316499481273346,0.0006527356774003221,0.0071033694899703,0.044090179950170914,-0.2826758746090875,-0.2138986327847772,-0.3199329858718176,-0.09509071693812385,-0.12098507819541827,-0.3554263048378058,-0.2691349818858629,-0.012362369988491493,0.015900186209406596,-0.020220036578378297,-0.029432531224380776,-0.08349236294725361,-0.22071727830630258,-0.016120242344234172
FGF13,0.31712328914713844,0.05168822813274544,0.042732097686696,0.057656046724180524,-0.04013217613698862,0.06272305984394728,0.10297533742059133,0.2574261724180529,0.052561199593515,0.02183958475578898,0.30991561910258375,0.2871831167600877,-0.009219642581556393,0.03596355365246901,0.04505275854823139,0.005743289877461526,0.062143911685665285,0.15984018854347784,0.09322040935307123
SEMA4A,0.07197630570733789,0.15143276545610887,0.11701724200216468,-0.01642604679103728,0.024844086108208728,0.08927011705997273,0.12134786104475816,0.15602558575927136,0.09034041300025607,0.05687293673193246,0.13956012536045345,0.19435001110953087,0.050177315598779984,0.08385890935063178,-0.013744613637214593,0.06373110265036756,0.013308982881859093,0.11013411181263201,0.14383839552433816
EFNA4,-0.05444816172058821,-0.028304121129669013,-0.024403761972556053,-0.06960581435618372,0.011372112633426771,-0.004696731294639328,0.007114365137723096,-0.06846720674849957,-0.020477445498147385,0.047079908403695164,0.0275664389821116,-0.04911336051857096,-0.015283327439105562,-0.00781559370618052,0.0337890943552147,0.029022483569346405,0.07058089340861837,-0.04186946111583853,0.05274809803356478
HSPA8,0.09476299846154196,0.03179647966253876,-0.018719037987795437,-0.04177468501324113,0.10159366043639317,0.12544583975700677,0.2440768071661249,0.13747436888868367,0.10065284742943108,0.01537691915767847,0.20630342403570653,0.22672781627490982,0.004608823481297155,0.06014736591511273,-0.0013891283516773978,0.05832614684266091,0.14529240152750175,0.09716995891967994,0.1399515570959072
NPB,-0.040899389727833475,0.021202309076472484,-0.015161642887182874,-0.02504741918463964,-0.01501120641330337,,-0.05231100413314366,,-0.027791368916849822,0.0662581949809188,-0.0206222930309058,0.07211027128415635,0.00855167576178454,0.01453270419280291,-0.0591157975965645,0.09469777137046223,-0.034757697633083284,0.022874420414113996,-0.10670240594485068
ULBP1,-0.07765707067529917,0.05557144988213536,0.01327116001648889,,0.03189943880904891,0.020535408720695054,0.008865814373533848,0.038424461111774263,0.03899479166179178,,,0.04636116637332834,-0.03209759394434834,-0.021403838496477694,,0.05575734134392699,,-0.0492197768596893,
SEMA3E,-0.0944633909711615,-0.001750646948684116,-0.04175701263356544,0.005331787422341908,0.010432281726202041,0.023716009247266957,-0.15639746559970824,-0.018770278685818535,-0.024340229337888,-0.032959202667973184,0.06602197041169929,0.13474766930276305,0.03806584599980774,-0.006809128419555619,0.04730905122746536,-0.05457443548420386,0.027567668414910245,-0.06889695566554097,0.04558579879494227
FGF3,,,,,,,,,,,,,0.07419768940692757,-0.042568550736685584,,-0.009291050629833741,,,
ADAM9,-0.07970423019517836,-0.07052821514635137,-0.0228280360761417,0.07927081187433033,0.028618985735897294,-0.11262011107908118,-0.10042062158575635,-0.260886060761161,-0.07111836794583658,0.006050793847282189,-0.15229300258792067,-0.213431520583542,0.056391652058914145,0.026163661686035695,-0.02966968867563489,-0.01117934423600177,-0.0017960075615384148,-0.13796894410220675,-0.032654629134339024
ASIP,-0.049779759856733816,,,-0.027437585686593893,-0.013827931565565664,-0.007435768333014358,,,-0.014627770890143022,0.045784921693316445,-0.06254177674650577,-0.03612494455828256,0.07096005185614036,-0.035215634968244654,0.0676458663886526,0.042855130488087534,0.08794300942840025,-0.052180336317079655,
IBSP,-0.055961044460596736,-0.014225513869268888,,0.062009819707171863,-0.033547897305244136,-0.1686313452739286,-0.0548629269438289,-0.07360897093760309,,,-0.267741887941711,-0.05234507920414045,0.12278755909222487,0.022750127845174144,0.002584639074648874,-0.008866761730906782,,0.019594830243619694,
MMP12,,-0.02325168634352955,,,,,,,,,,,,,,-0.027619183267345276,,,
FAT4,0.08531259932552682,-0.04716764591214203,0.02368671901622645,0.014180525163900939,-0.015231670800385014,0.042849603027925294,-0.0065884573963213965,-0.022377662343344894,0.008109128757454225,0.011801404339774797,-0.05589534950402093,0.0166338763040839,0.005240516835481758,0.03247058363306471,-0.041355940864568175,0.00036784101730808855,0.2114442734189141,0.006167738014749219,-0.07610507929576994
MDK,-0.02535410980917113,0.08541927675333275,-0.01659543452876414,-0.00797372082078529,-0.0038565163368139343,0.034422337671153755,-0.18679933277810137,-0.28320962671333344,-0.10742691774015618,-0.012153896728537766,-0.13841140306180055,-0.27273374839022435,-0.0034496275142463645,0.039796898485567424,0.09294195269925312,0.03907881351659641,-0.022068491197208752,-0.08834279415815117,0.0452350907000975
BMP5,,,,,0.01673207724552826,,,,,,,,0.046537095320441216,0.005326267981972259,,0.09421399674607395,,-0.04620585819926014,
CAMP,,,0.08617542197316348,,-0.02685803506263948,-0.027905516474687767,,,,,,,0.14190974343151624,0.008261792974365436,,-0.0024627399470448356,,-0.08840133415872672,
HSPA1A,-0.08605967952446582,-0.025392702626674354,0.003016522534184743,0.058132897998391726,0.06710832952823466,-0.10031713843769081,-0.006476218737836266,-0.20522622269284474,-0.014117832934447292,-0.039700023364910915,-0.0020338345995951977,0.17998279218162946,-0.06060090166013013,-0.07068499353391647,0.013213915473281913,-0.06164459691818713,0.08510799619860762,-0.0023202399427451614,0.01124942755242866
SOST,-0.03798970501054649,-0.016440686620564537,,,,,,,,,,-0.03472221773043999,,,,,,,
SEMA3F,0.07618384663442068,0.029931058720016546,-0.02554990448623218,0.007429135769990189,-0.02588399494609432,0.011952604953637423,-0.057476805577540833,-0.07798621371309976,-0.009878735306307894,0.05739578026176035,0.12962399660661977,-0.00871880119650299,0.0036890758726906424,-0.026522750881692553,0.028122609441816902,-0.037441002562460524,,0.08511784270060317,
ARF6,-0.12550811456459052,0.006973939649358184,0.03006195913182396,-0.020043411206756442,0.0166742898723645,-0.012872418581641525,-0.10634069877762342,-0.003532302068828914,-0.03788033340171338,0.023882588425483634,-0.03989364973572949,-0.09797771743174037,-0.02182884341296948,0.010189212930859991,0.041253583427283795,-0.052951583759286935,-0.07140014457930717,-0.1532595337430358,0.04168819448795793
IL6,-0.021025781320781402,0.00011948448324266586,-0.01701952056944607,-0.06407022588046873,0.0043656476711516744,-0.08167672865803483,-0.025106103593593283,-0.08268567276983503,-0.07147180187041487,,-0.09328458305668741,-0.03584843095071756,0.006567389805802791,-0.022883980501201884,,-0.05381653427292712,-0.07636583537550248,-0.16474541984644894,
CALM1,0.2861461387294997,0.11063079307602679,-0.041063247250906744,-0.05210382303900454,-0.025074322282177323,0.1946494556925046,0.2458426660040647,0.32850540301349135,0.07255441709866184,0.008695156796524052,0.4279278263918845,0.31281826637794596,0.03635645732514111,0.05968524604567755,-0.06421777528026495,0.04438848835506515,0.04561048869113502,0.31450384217554933,0.1618857417483198
VIP,0.15632410673101724,0.043745272395544606,0.017301906127834575,,0.09932401271075383,0.11250817607102048,0.13314702426292813,0.11935984203027143,0.09959729031181667,0.06424471461678755,0.22576109674803932,0.2692661350114304,,,,,-0.03777857209952029,0.0635046690551038,0.08650614811830219
NMB,-0.1748753260636034,-0.04091308942037983,-0.04537160210177275,-0.02292019853985889,0.03632726250301906,-0.0036370280375963193,-0.052586994920573865,-0.21591831716372273,-0.06535592454571376,0.02779975336583168,-0.22359261253256618,-0.2686782550282012,-0.011436245263299626,-0.03255715845095815,0.024731884748272925,0.01434981424155975,-0.028015444820800473,-0.1546573414347016,0.005176555428964918
CCL26,0.01900618554555424,-0.0006719165643393983,-0.01343112320499452,-0.045245396148921,-0.008053876548922612,0.09406706542861074,-0.042680409279108426,-0.05524701229375793,-0.017301493160401703,,,-0.039812189401031504,-0.05642286564595799,-0.050838865617323946,-0.019505708589210437,-0.04120058107945353,,-0.08975596841147016,
FBLN1,0.13032338634001323,0.02480930473056759,-0.054097546333513186,0.01689641253281854,-0.011941925674099749,0.12403052982210797,0.0027077604492686896,-0.02728774139646129,-0.03608286758200241,0.00760228055384867,0.0027006019522123723,0.04120009758072808,-0.04353269329417496,-0.08549309521171056,0.043926843202649134,-0.07765813860817856,-0.03801360848681189,-0.025058654148979006,0.1616891122249638
SAA1,-0.031125069038357576,-0.03858764846502746,,-0.019561832271709215,-0.022293881558028188,-0.21994689748357915,,-0.09881804728451038,-0.05184433589271968,-0.028653736350291108,-0.14467098247911545,,0.07771199587309173,0.023643468251129278,0.015880825353199696,-0.022840602472735998,,0.04921615056714069,
MICB,-0.05008466448468814,-0.021195611687713237,-0.028019332974603618,0.03167291357722661,-0.001064222387521321,0.03215957102698976,-0.03944820635607419,-0.09655056619041989,-0.03052783175934368,-0.014700561359544022,-0.007919508729719422,-0.057800027503356735,0.03202286112212906,0.09269430529167115,-0.03180917821102564,-0.016282316511575905,,0.0030392767702859596,-0.050363057993691014
MMP13,,-0.027511565858654115,,,,,-0.01249155420962728,,,,,-0.024026177787716856,,,,,,,
F13A1,-0.07096282219822392,-0.014457918848446983,-0.018840019769765872,0.06860633388515845,-0.0019133002822467233,-0.1614623942320065,-0.12680770083763854,-0.052746792666182284,0.005326793467721691,-0.01837654767907576,-0.1785865157833923,0.06388386641115291,0.08913894697460954,-0.00277193094414797,0.01418055166945151,-0.004661253447866811,,-0.09060678516734624,0.21794466146165464
CXCL11,0.01938607044931493,0.09218475175107091,0.0005958739390868205,,0.03744229203245625,-0.045260080027470506,0.012306752416906866,-0.11895444028556411,-0.012408308142731108,-0.03658113244585835,-0.026729520769906166,0.02967068063834735,,,,,,0.024069399693738083,
COL5A2,-0.04811742535771058,0.003070535159722403,0.025231308262115486,0.07496088827045948,-0.004340852015955289,-0.1324163417368872,-0.1360949957465886,-0.2345671100864752,-0.1420894490465499,-0.02152246465104343,-0.031020724552748114,-0.2867899821104808,-0.0211218342465361,0.0197786644636198,0.041264745074145154,0.052542831910631846,-0.04766327344342102,0.015109075141701603,0.08772996327333535
EFNA5,0.04598375130247588,0.04247853111936289,-0.02524130544826463,0.016195867367053376,0.019807180735690138,0.0792329878873279,0.04266027575359532,0.21306582714143812,0.030023116503002243,0.0030890147505443816,0.19153294390031958,0.19266391622114853,0.002994254694255004,0.02658964032988625,-0.035840562457514914,0.05324980509862006,0.08608514930553061,0.0848978383913492,0.12126305613412006
AREG,0.05254277604385607,-0.02207738352954614,-0.01650720552174593,-0.00854746272599743,-0.0012990730103380327,-0.0800948900406032,,0.09152518904274008,-0.03140840393536547,,-0.08974057365304461,,0.005302424982139328,-0.006761815594021059,0.07054658706972651,0.01226653585083071,-0.047677973975315556,-0.058054404406474726,
EDIL3,0.29762358638050046,0.05562327321455217,-0.007228979042123271,0.03684612346254121,0.01463394046621183,0.10008483455740963,0.07855203004479147,0.17311155113577334,0.09485730252623276,0.0688575601041685,-0.32946681000346834,0.07280343678777544,0.013631886450040483,0.02374283561741072,-0.08092407812879246,0.015345907051993478,0.045740690120475255,0.23939497555317027,-0.14592501026094162
CD86,-0.047726168277496345,0.03713539387785398,-0.005435876476868251,-0.00173913117110562,0.009039428048814418,-0.0034203726738775,-0.06827578609293593,-0.17169030951421965,-0.0642244689416474,-0.027412884533531943,-0.13202415687359095,-0.0882801057666988,-0.004652302587377296,-0.023026095319346917,-0.005169748449557927,-0.07294323223540385,0.050362314928818964,-0.00759346816647921,0.00793178340038083
AHSG,,,,,,0.03722011669448599,,,,,,,,-0.02116569544124181,,,,,
WNT9B,-0.02487860586865211,,,,-0.013621139647930427,,,,0.049495677623498595,0.08053257741983687,,,,,,,,,
HRAS,0.00845020962305519,-0.068597325964407,0.007756166075979548,0.046080670785724066,0.06548615628267403,0.0891457761127492,-0.026214163099811637,0.10983072304338502,0.02139154028277311,0.03439692342815774,0.1697274730794881,0.08200465511756613,-0.05172926117713167,0.022314672375669288,-0.022193679078126582,0.0528564155335294,0.1705858776276122,0.08518760997877937,0.08123923385235261
C1QTNF5,,,,,,,,,,,,,0.010946818808074375,0.04328954312421303,0.02185332069972589,-0.008011389221732751,0.023237211353786716,-0.005919742987297242,
RLN1,,0.032943229169779674,,,,,,-0.04822888219201494,,-0.03317424521996633,,,-0.026655494383055124,-0.02366309063058518,0.20690842024115008,,,,
COL4A1,0.0052096351038142035,0.024755902298099985,0.0005910666144360622,0.01622692518524879,-0.07155673663187423,-0.016507354647297728,-0.12138630218153083,-0.23788566410955186,-0.09378910470215616,-0.04411711609914867,-0.09221131772743449,-0.2082529010864839,-0.0041661216599362385,-0.0053016560712143175,0.02401223701049658,-0.042947509390659826,-0.02227487117946892,0.16403943824757794,0.10916489977641476
CCL3,0.1029493674955986,0.04340463206007047,0.009123735011418924,0.004781747954624428,-0.004779921593629689,-0.16352995228542744,-0.02811016818183339,-0.09012299471054899,-0.06579187748804416,-0.0408216435939886,-0.26888041590437645,-0.13708636323740706,0.01671220034516764,0.04566913507315733,-0.021520843085006684,-0.04391477661897799,0.09504890463007451,0.04824810090334706,-0.011877546824190972
BGN,-0.009354478803895993,-0.018575583895175374,0.03890925155439417,0.020532420735558804,-0.028105901482746845,-0.019478582018272697,-0.07243360537666378,-0.17366894208261935,0.027916329445852935,-0.045384585267006165,-0.18995428400879763,-0.08152042117192948,-0.03461890444872912,-0.03152994102096535,-0.01032584294189987,-0.031662822019622464,-0.05214536831236231,0.10937204205659641,0.018610995604582316
RETN,,0.020328698171634216,-0.012676353222862136,-0.02242600600546609,-0.016806765932096856,-0.010442770462672194,,,,-0.037542146508311204,-0.03864078155069066,,-0.044092978984562825,0.0015891571352969732,,-0.011791048692510825,,-0.05751218633453936,
S100A9,-0.09760048658991109,0.016006531933361698,-0.03067007958263118,-0.0365046355420601,0.04919364561416202,-0.1185464892669967,-0.03785694020199422,-0.19775291937722347,-0.07372647419767056,0.008326116477106413,-0.3535172543572789,-0.10327536991001075,0.04372673162106952,0.046615992613789646,-0.044527547775003846,-0.03663488780011716,0.025375515412319073,-0.0623786224276175,-0.041700834244732185
HCRT,0.08202974751959907,,-0.021720068347440617,-0.023107247069642838,-0.0018545094018223545,0.030087359081280622,-0.023195542390341665,-0.010250916111566009,-0.024583771604656256,0.11452346889165889,0.017441818751204645,-0.021670080425753597,-0.03433703745131133,-0.015732787413723436,-0.043986835910462214,0.045294363834837474,-0.02824949168011416,-0.05317194605804744,0.010724777643716082
FADD,-0.06902191856127078,-0.022481709169628834,-0.06539216085109299,0.019851880423006025,-0.004939964819089607,0.013318543216359365,-0.05469243768089473,-0.187109520181007,-0.007586187622882681,-0.00031151254193858673,0.014088098612814461,-0.14308342133341775,0.10183103869241567,0.0458296082515596,-0.012536857818905912,0.05027084898808796,-0.06937510844346745,-0.011437986002461537,0.04295264799467072
ACTR2,0.06287871940806122,-0.08919650076950823,0.015429412362575662,-0.01960425764544438,-0.01812533305908845,0.006968200436009866,0.001326340860158081,0.021638208150097343,0.0053398143278424945,-0.011386137036129697,0.01151560658116526,0.015863397992540804,0.04709744087506313,0.008279057059283,-0.034201706589859195,0.012565957497624958,0.024873051850146023,0.13510138237617536,0.009035185311135695
BMP2,-0.033615310880090725,-0.06773961256438787,0.08032464756102199,0.009480190861341284,0.06515378885760816,0.019263558390582098,-0.1617035237532121,-0.06662426999067507,0.020506680373418178,-0.03993740698420053,0.004049823943740306,-0.062053369165186424,0.04499721366493229,0.031226416001703713,0.07069765451745351,0.023171117367205347,0.02804169969864063,-0.10593242859443189,0.00023505166394621513
PDYN,0.40045793428273746,0.12986599386333844,0.07575637143559955,0.03732496363027843,-0.01131774288516212,0.10390080860744146,0.14092185950948102,0.34402373163934596,0.1381724833839281,0.08664811889694359,0.17918088597971768,0.14821267221879628,0.007397524432155422,0.0429271455947605,,-0.0054049485993641995,0.06765529271994035,0.1047489193475258,0.06635370958379207
CD55,0.12363380675149074,0.026801726960475246,-0.010414670905548368,0.006246513389864278,-0.054280433659730495,0.006686445984836742,0.008189877949541952,0.03323475974504182,0.02336474999375127,0.03724864049738293,-0.13642840326394287,0.060354804271572644,0.032669057197565694,-0.04075279101567552,0.06690703940759818,-0.0183630919822513,-0.05365152063540554,0.06169420082418876,0.008660076717955233
OSTN,,,,0.13955579232614926,0.04311855854080968,-0.0018782834017468985,,0.06373995959492693,0.09006615612460458,0.020059841047004222,,,,,-0.016113799759367498,,,0.08428301805309986,
PDX1,,,,,,,-0.07602992119480789,,-0.015620225306374906,,,,-0.0178058656537823,0.022515046988339064,,0.03543469806465586,,,
CD6,,-0.009056523686044541,-0.023647321379922513,,-0.01773295995880124,-0.0549398203590536,-0.012994576341514972,-0.04822888105757853,0.05643545690654012,0.017062826374317237,0.01234176818057243,0.08116678365586903,0.02421548858296387,,-0.02071949697610107,-0.03872880263247483,,0.03336526953825573,
IL16,-0.04546755740597357,0.01750948735735191,-0.016177612848007682,-0.0076555788090152815,-0.006265417800146902,0.031121441844110843,-0.04764059537603026,-0.0994076310251767,-0.0032664187403432135,-0.006519873568755333,-0.149439649990367,-0.07815425486205087,0.042068216974576564,0.022695409614083624,0.0866484957045648,-0.0026926965808445427,,0.031917572663067696,-0.0582943146100056
LAMA5,-0.07739546389549827,-0.019435674494775526,0.06206049355402539,0.023492032523506737,-0.03237910317682539,-0.04514734402418371,-0.07343003228740926,-0.19208462254911277,-0.06359977627146635,-0.001989455140477944,0.005595604689396732,-0.2321417896957543,-0.04747353645911074,-0.020920920479701007,0.01615019827675714,-0.03215894832302659,-0.03224162527260294,-0.061605265721027806,0.031139960071800962
RGMB,0.13961467149555967,0.03446293985973392,-0.0059864063272671115,0.10917899522600862,0.026556589255366882,-0.06228509509090359,-0.03704998975003329,-0.10009614954160964,0.02217525823481534,0.0013708886547712737,0.27095737413849225,0.08675070290592572,0.05067011843997564,0.046740763371039065,-0.021970741395991773,0.016890767620132297,0.046135095326779556,0.09976320804637046,0.10445979630638659
INSL5,,,,,-0.023314665741591384,0.018825167219193115,,-0.06399977402799759,0.0050484213885613385,0.027770682097807906,,,,,,,,,
IL12A,-0.0020314083269115982,0.041480360274237855,0.07519571918033062,,0.03506651633539528,-0.016403099896670437,-0.017380724598096763,-0.10298157133216763,-0.025290469396045876,-0.024283974810017556,0.036195513382136425,-0.02699681550079796,0.06135844085316324,0.02723525081432088,-0.03485516248682073,0.0512864887184065,-0.01448740530151861,-0.08286019541306211,0.08912168789062345
S100A8,-0.024732853059205234,-0.010010007603151962,-0.02114825112285424,0.0917838765776581,0.018430037615354507,-0.19792881042023308,-0.07422205969464862,-0.21769182239794052,-0.05101255929202767,-0.010787250394572486,-0.31915855968848644,-0.1509029454535304,0.08576346496944257,0.021835740742940195,-0.019367059501273633,-0.02242382445929651,0.002377233690681884,-0.09121764247793582,0.05263266764875034
TAC3,0.30404597662575433,0.07541162471621478,-0.05459416969659727,-0.03018363316875047,0.0460957927281039,0.03588621441677579,0.11854744903161014,0.188021571685253,0.09914655616980164,0.039670844166106195,0.24961240168043283,0.1751087809365498,0.013436811949372483,0.08280470570571746,,0.05311142295079524,-0.02179992516289617,0.07704768451258213,0.03823662223719215
TAC4,,-0.04770560377800134,,0.0662748134198972,-0.02629667465524307,,-0.04399448756586205,-0.04822888691883421,,,,,,,,,,,
MFAP5,,-0.025302477396568653,-0.014147434531134546,,,,,,,-0.034758398222771276,-0.010082330362987791,,-0.021729053003500774,-0.03094344349762588,-0.02224507028709992,-0.01877720181155678,0.10802784148366194,-0.10713325298979078,
CXCL16,0.005433138393610374,-0.04037245613894856,-0.039461790637706266,0.07891014483195725,0.002526762226933686,-0.08025365905866504,-0.11582870954424437,-0.25536920670324925,0.00038288240232053835,-0.03748561645099509,-0.2417198236393494,-0.06873604197923332,-0.04902091197025079,0.0005243006674583416,-0.0022645512581473525,-0.02596651174020612,0.008591852369041286,-0.007463648397060717,-0.0320898272778663
AGRN,0.008867299889890634,0.030021549385606958,-0.05070683337094851,0.07047919880450915,-0.04540898636555693,0.12281885358200348,-0.14826532606598133,-0.25659310542850755,-0.03827837612234617,-0.006301338376048953,-0.061615011813334224,-0.10829772967014885,0.0026299479870802106,-0.04624305059675706,0.010795774384565835,0.011796410140499609,-0.11659294326163515,0.04369629029418159,0.12985494507418102
COL4A6,-0.0070968963313153615,0.044895027656350193,-0.025800140350058197,0.12758681821822296,-0.018592582503935178,-0.02418224025237372,,-0.07636191600987767,-0.03156006892829986,-0.013892341916425398,,-0.012774271787060067,0.043623688577164386,0.006603559383945485,0.09791920859245974,-0.03462070912164357,-0.009066553507522425,-0.053755418582698646,
FST,-0.04495479325078519,0.045628645344156143,0.06739805982875167,0.018481839990110483,0.07672227730022409,0.1416258848672168,0.05552795875856352,0.001901532013261088,0.015991006559831804,-0.021848613330618997,0.05477591412069883,,0.09678806842359708,0.05589075454499774,0.04449826224038687,0.04751435718390941,-0.00044400440460167813,-0.1216379714826928,
MEGF10,0.13445474410204133,0.040703892114403346,0.008657307442880808,-0.02613573006831273,0.007870253654412093,0.07251145507867748,-0.052191295569999886,-0.010886846842764001,0.013113565186996938,-0.0038594140804354793,-0.06371024533322343,0.016375811782245075,-0.03805698611817156,0.0431378970788106,-0.008468172047970377,-0.024126110386984038,0.11982196849089019,0.10136965406480493,-0.10707624046010394
C1QB,0.11738890383065512,-0.020425348499867744,-0.03332649892174029,0.09154456455923597,-0.012190143357165374,0.07610735852851552,-0.1581401165094869,-0.30129134404082514,-0.0007725845716985499,-0.04303695031905081,-0.41074579165219743,-0.2276347747379499,0.11712695326755994,0.03939433355224773,-0.006089615687260651,-0.07826991030076892,0.0741377307621872,0.06103247845601152,-0.18728112390422316
HLA-B,-0.15826550423138513,-0.08146006383981733,-0.0065133166142632495,0.13180055437763344,0.06155543138619105,-0.2560591887394172,-0.0305687333435104,-0.31999628671923736,0.030184065574300964,-0.11744917758115246,-0.3716864747538527,-0.28142200068059525,-0.000567977985490988,-0.014149794014592874,0.03657054514842939,-0.09777198273111462,0.03207578849731042,0.11961807176874041,-0.05211985512358364
PDGFA,-0.008351592522123445,0.0008790302595508819,-0.019528763424367584,0.02958692570406499,-0.012062183412721502,-0.007848573636863867,0.006573154241023475,-0.15724808555505854,-0.07720452353165261,0.03313844308855278,-0.03856841599974304,-0.13857926681412497,0.0017939528338251649,-0.00615445539270414,0.0036799386336413727,-0.03354172803397196,0.011429557095327676,0.1438670974539305,0.03504724368007008
LAMA3,0.07264400265497427,0.0016597555033793453,-0.01829761236340222,0.024219780893257305,-0.01455304447880341,-0.019949103847157763,0.00019010404107841218,0.19506243234928083,0.037135444620892445,-0.00523545923105518,0.22113499303393502,-0.028923363438330643,,0.003498994914648681,-0.018219023043819275,0.005065257770844747,,0.0190313561138383,
DKK1,,-0.04498799763371851,,,,-0.126370763961962,0.01931329438237546,0.06063978199949366,-0.022514196183740495,-0.01697966447172355,-0.14535930620328807,,-0.0017539925750401021,0.009269204318630927,-0.016360143392262175,0.09445499850092935,,-0.1366228566812394,-0.042728589308199345
INHBA,0.09899595040538599,0.012612466628766361,0.03804465698163002,0.09675235309562558,-0.03023779243643726,-0.02945438834899418,0.09007078985600724,0.23725046902826427,0.031523883178163965,-0.029863325027702524,-0.09865362729510568,0.006648419124297415,-0.0674762833326562,0.008013230826051942,-0.03480283039740123,-0.0017682222381146448,-0.056268352827906674,-0.02738770628537022,0.1608736368997739
IL7,0.0025465419783739936,0.023713027621176497,0.054843165743615564,,0.05580560673177946,0.01744447937459484,,-0.04286811892407482,0.027040222689162303,-0.04114860814080153,-0.04374420515199762,-0.030802044007496688,0.021038647692238236,0.12906307662620053,0.09822257323131132,-0.010099763365851194,,-0.061138966191266464,
FABP5,-0.11760435144337639,0.013570231536718283,0.008827984044649958,0.07076595928023548,0.035678074392159274,-0.08499549950902924,-0.19885013805365484,-0.16408404893583292,-0.00289189734352545,-0.01612448505777995,-0.12875198033950092,-0.3152972225763586,0.09358615836223891,0.054719463375004114,0.046957446048086826,-0.020940828637894177,-0.08677447653594894,-0.18029113504736485,-0.02589967673175048
CCL4,0.09262511443803045,0.06389673084904772,-0.06843940583732686,0.02868445902683299,0.03923732689140628,-0.1569280405275173,-0.13404077285535151,-0.12260577873759915,-0.09653003682376042,-0.033398827808620926,-0.2771636639547891,-0.13389626570298013,-0.03137854695148874,-0.02107342954024047,-0.01756277079704806,-0.04287210622822096,0.036425814107668805,-0.007369666564453748,0.01050889281857259
FBN1,-0.00823365509857982,-0.03983934470950433,-0.026496640004372646,0.050259202100557544,0.021478639053035833,0.006656279427004453,-0.09379881309521282,-0.11589635869249942,-0.05217980500402384,-0.051988290715430596,-0.002847194366638802,-0.08438040724073591,0.02137190854611328,0.02270931189473384,0.012244351700529454,-0.04708395300602808,-0.03516320600297711,-0.030173252223881328,0.06753851012765609
TCTN1,-0.10597231749467474,0.011252669696146238,-0.05260249679183879,0.07440831700316783,-0.004958958907486747,-0.018150831315137783,-0.005382634178810075,-0.20480946538400244,-0.0017729721761721993,-0.05356588259424175,-0.0866337188106762,-0.1046181955882189,0.06484007898607104,0.012356871655279694,0.06267885123698973,0.03464370859818189,-0.050935626287810856,-0.06372341484456248,0.08025071357686127
NCR3LG1,,,,,,,,,,,,,0.029362256301820176,-0.02804988861846049,-0.017079218093645526,-0.015715514621027726,,-0.007750899328434198,
BMP7,-0.07417322752938668,0.0687484608577901,-0.010316552908121925,-0.006631356359844149,-0.0005009994812521768,0.07707022508225927,0.003039456147266067,-0.17364765788514477,-0.07200315485696789,0.005996221329192988,-0.003936606503177702,-0.21202174359808582,0.06609902058179068,0.062454118204576144,-0.008491308340649805,0.00543971347370549,0.025283250871871995,0.09689636692262012,-0.058762994366057475
