,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.24776563237715094,-0.02461764397312311,0.08475041502547631,0.060246354534746596,0.090319914137351,-0.007549772908191332,0.17611252108103856,0.02495498150317634,-0.015105072028489071,-0.0041385513609869294,0.10232131857569979,0.0933989980061813,0.039528469952491756,0.04261867998391854,-0.21119922347750536,0.16339316860762662
CALM3,-0.13418069122907986,-0.021895899139102944,-0.10853344235207431,-0.0566889195876994,-0.08155568195927027,-0.007168546872811718,-0.22299299763651165,-0.11216428137982873,0.13308314920991746,-0.10450510896995613,-0.030230474198422192,-0.06006285529745553,-0.052228465502694284,-0.05058333839211031,-0.06289903691028352,-0.16861301217317756
THBS2,-0.15548202595654537,-0.017206298091940464,-0.02254409819769088,0.07048343094153588,-0.033739418271763605,-0.003836465307253649,0.05528434703184401,0.08333529464044413,0.022392639718128212,0.040316752940374505,0.15732868454440657,-0.031552162082368794,0.004280086871539959,-0.07704082229142502,-0.06343385598219622,0.018318741396082017
SERPINE2,-0.1824469638784184,0.008643446320997278,0.10266522696223958,0.0800354714027976,0.08285857108056995,-0.013027054663339505,-0.08518755928554017,-0.06933287257620913,-0.14560287251290993,0.197373721727111,0.3064487576442604,0.007121302467250922,-0.0717990802065383,-0.01638602541660034,-0.16050681272489017,0.02801657824547128
EFNB2,0.09880431010562515,-0.09001661167451917,-0.00874840423700611,0.025542961473434208,0.06028021159721405,0.0351190980243455,-0.008304500382242664,0.006540974109580208,-0.17243588115526423,-0.1253861808643995,-0.012096983664060588,0.02185799812858189,0.02458350742574168,-0.05405797844904552,0.04458584211281275,0.021757746307966053
PROK1,,-0.030803911586845555,-0.04160283368076157,-0.00992550911797122,0.030640203826249865,0.06602401171293903,-0.010152961417580356,,,,,-0.025177906187651564,-0.02052756482068999,-0.01478132764225666,,-0.04022330517963944
MMP9,0.055291059595553534,-0.13445660003369403,0.033065451833000054,-0.03905127562730764,0.07289693424730355,0.10142797823779494,-0.014135558235880991,-0.09252946031427714,-0.12856993735296396,0.2720502182687286,0.03624652354065149,0.09211532191887363,0.06963341316062382,-0.013773844734130878,-0.19667912473414245,-0.0047362462565992474
DMP1,,-0.022560889361635132,,,,,,,,,,,,,,-0.03412548150522418
NPPA,-0.07566785388608369,-0.043589670788590634,0.012805542793083225,-0.03438756710544868,0.09047483502433933,0.049485181031096684,-0.10369846846035789,-0.05419208853644423,0.09375575036854321,-0.1420445551803064,-0.11828374333082546,0.12334843991346818,0.07766797661209032,0.030796513667201722,-0.04333358807888282,-0.06409571520072933
APOB,,,,,0.011514764186387772,,-0.03760551739282849,,,,0.007426325873398613,,,,0.01823406857958947,-0.026865168049691752
C4B,-0.05159998914653015,,,-0.02819121059841437,,,-0.023011174802676476,-0.025215020926485997,0.03300446791527561,,,,,-0.018247550040580564,-0.03637266758202174,
NTNG2,-0.07184456734171893,0.008165903839060525,0.1368010332861289,-0.02284581761300275,-0.01972236486764672,-0.029549669626276066,-0.008266342002636772,0.13942704387557914,0.03692082085311094,0.024397068716074232,-0.0010928735957430194,0.14718958254980224,-0.004317861777668192,0.051878192909835315,0.035974921798540074,-0.0954374609246159
LAMA1,-0.03787145154023874,-0.10192534050634747,-0.04789997767259506,-0.03684510048198811,0.026811510491650523,0.005937778536934097,-0.024300667383404147,0.046154587624882594,,-0.13404085883492464,0.05246953071229106,0.08385342182441245,0.11714486002756079,-0.03598888854333135,-0.07901247163604488,0.010416604080699296
UCN,0.009402818001407411,0.13927490835439768,-0.011976063094993678,-0.014664624824310035,-0.02018595724648018,-0.013647941151864202,0.0555477613940753,0.07731400755095044,0.1147492029806356,0.1025250625367019,0.08749846786891931,-0.0300212901664753,0.005113863525848564,-0.01013237384601603,0.029820508150170528,-0.011333404166708057
ARTN,0.07966666214990963,-0.018191474280503918,0.051870901646682066,0.04484864793286456,-0.01413140068475262,0.040749712820763506,0.0006751507355080818,0.028307654209045737,,-0.007225704053302905,-0.05783062309833961,-0.02875706576278121,0.035611383486197946,0.09466539706066975,-0.013858161392018797,-0.02384670791146175
PDGFD,-0.0426034115554043,-0.10241002914062855,-0.0008279747833389251,-0.02257142542220394,-0.02554775290834747,0.02627112018305391,-0.057356661111128034,0.004880210232719836,-0.11982828174618455,-0.05945522679257309,0.00818481934006299,-0.032247035679501795,-0.09190813054242779,-0.06320927453095294,-0.09884473179725581,0.006101063031145513
EDN1,-0.131534520353953,-0.09256245476293735,-0.012658488044245395,0.01024645293037118,0.03819984064431594,-0.0242285074962199,0.018557064859951948,0.11142163162877601,-0.10392242478346692,0.14082276528421925,0.09100839046862153,0.027547912880510193,0.14195435194252215,-0.05293004775081197,-0.08792439101376734,-0.07949327882853952
ARPC5,0.055715403144726956,0.009979229526241471,-0.0014139596300251386,0.05979372887766166,0.032409773143239395,-0.018911059116512776,0.03652388318573572,0.05741530526691633,0.03301829503563595,0.02131095010796195,0.09630946003659517,0.00047255538251982104,0.08775899160130092,-0.017711881417290538,-0.028250201625091603,-0.02273560319175886
GSTO1,-0.029820107091941807,0.004113057631997491,-0.03818170115090418,0.047212211147199895,0.1097492271456851,0.06367354328972243,0.0073502559890489,-0.054445227852612015,0.11890516165542335,-0.061138988981176666,-0.07646924861382833,0.11500381086918171,0.03796427942445807,0.08336897473661946,-0.11614913699268026,0.014017152372418922
PROK2,,,,,,,,,,,,-0.021877631999405074,0.0486035237510658,,-0.029949034304669567,
SYK,-0.028513632961097494,0.010988341787701956,-0.049351008557010266,-0.06307278486549155,0.0103070830523762,0.004520157791440462,-0.07890782804504001,0.0022047924755052937,-0.05145444633894375,-0.013448892286921546,0.11323916208358695,0.020693061874468247,0.030054362151097663,-0.055987305599321434,-0.06816272525207659,-0.1366299816609211
CD40LG,,,,,,,,,,,,,,,-0.03552206140086796,
ST6GAL1,-0.12992327097794595,-0.06994830170963846,-0.08029029459412947,-0.08163176734513997,-0.045250347243805264,-0.013377842429624072,-0.18118239580042309,-0.09066536238939343,0.05393092578057019,-0.08849915879332852,-0.0731317059401361,-0.18613230079842719,-0.20764759478444475,-0.07124175834397706,-0.14866155879580245,-0.1070665038455353
WNT3,0.01888053909384454,-0.003441480810423762,-0.046388726643463975,0.060037625062873384,0.018296614018923543,0.06512219166923412,-0.08087797731610187,-0.028372903637055375,-0.015610630354145939,-0.013147380734112153,-0.03441471600741287,0.04072620605385358,-0.03587849890433856,0.006021248339054682,0.03900268447364695,-0.045480358437066236
HSP90B1,0.06841407327647094,0.08297500357993227,0.1369203094604512,0.013421964266687748,0.15564382897676443,0.0399639270976493,0.2671075185923559,0.21700125399366713,-0.025221216756978977,-0.044639778832671555,0.017739743854945134,0.06258829710873429,0.08258297495645223,0.11455647885720596,-0.013119485470426956,0.09247011466081616
ZP3,0.08807405403258449,-0.022538911405137755,-0.04703737986400727,0.024049344474390492,0.03272061508748419,0.05895588136609693,-0.08290668992536565,0.04170308022738863,0.06687990549535715,-0.00981362603645882,-0.01056565736127919,0.06977154369782078,-0.014266189391435447,-0.025827496135744768,0.021158280039797278,-0.047477879093950924
ANGPT4,,-0.017648947990197443,,,,,,,,,,,,,,
NRG2,-0.033821511787268554,-0.03261246218140059,-0.08116944072053318,-0.04165372097057729,-0.012706557098156988,-0.02994251041729146,-0.03612700473387663,-0.009466304033324857,0.01050101394382884,-0.048122711179300476,0.06452644615813923,0.0914026872863321,-0.03950199417551939,-0.018031531518851472,0.059366065033256386,-0.019686500057319437
MELTF,-0.00615265696411747,-0.0038977047474269408,-0.022178590064928318,0.06514761480866818,-0.0008991278049004021,0.046505561284931864,-0.039703118072388556,-0.04321522157134026,0.049025131268296274,-0.11705527105997117,-0.08720485744616299,0.11631064367687005,0.03561126574385461,0.05006607156044729,0.008549353225712368,-0.007298366634991632
NLGN1,-0.02262938989868639,-0.021323233362272234,-0.08028119651848495,-0.0647958822166449,-0.03982924646836367,0.03782306868241305,-0.08260595989142433,0.0038875099306047937,-0.030641478222245548,-0.02169330980504122,0.011267807802359342,-0.06510307255092573,-0.04282074931614495,0.050306531766448656,0.041407532410791065,0.05280523587515625
SLIT3,-0.08414237523495639,-0.04719132154960915,-0.09140795857184095,-0.023998251557309128,0.023341231649504336,-0.007142037051978781,-0.04610683572253134,-0.06096014065765858,-0.08076142510497626,-0.0335642042061769,-0.02818273199560913,-0.057809174263959456,-0.05140016577706635,-0.05024563873512999,-0.1355590634059686,-0.04977624994015028
CCL8,-0.06621128864319253,-0.03931265990730006,0.04290947350591245,0.08415947447513435,0.01162447594887429,0.01178289601695468,-0.021658344867196228,0.00993930259136777,0.1282777403768307,0.07217680496611809,-0.04785619386086229,-0.027127529433144587,-0.03718839959784527,0.016450021161125112,-0.029301633396462648,0.0427056637549175
S100A4,0.18647625595602801,0.00438787110523734,-0.09827799914046399,0.020238532146508982,0.09904215268646874,-0.006283159652437124,-0.1605822604912275,0.07392658106239407,0.19643322665355012,-0.202579973893926,0.10097549967261162,0.05054160066216646,0.03429877229734815,0.03385257508028656,0.09207246889169646,0.03997983718449631
TNFSF13B,-0.04302176470501047,-0.01363260687584107,-0.0744802872559045,-0.07237967916031857,0.02871074191401323,-0.006846532585774501,-0.13223577969724515,0.009517792730777883,-0.040753344994188874,0.01432816472702375,-0.0831907735601931,-0.0064611383063016975,-0.004369215305954063,-0.07504602836622598,-0.13661493902156432,-0.006624634455237608
HSPG2,-0.12149067900997408,-0.09412733156041878,0.08616346717859961,-0.031580121603589535,-0.07504384803395936,0.03445486411435054,0.09329453182414983,-0.036736023281199535,-0.16631758249374945,-0.08828626219610514,-0.04132744717381316,-0.08027587315486669,-0.023442422001506497,-0.05404472702568763,-0.2880707167957027,-0.0931328476117026
FAM3C,-0.09333353695376914,-0.0293131326387154,-0.04034434743503552,0.07815989252982586,0.01462998482140227,0.00945894400589276,0.011317702846988315,0.03974289161419566,-0.0728718845469238,-0.0833779259112381,0.08285576024876892,0.00970756382633862,-0.04621913578687203,0.023885924019084966,-0.07188955774585165,0.03108227925101154
FLT3LG,0.07806850308194281,0.02046493428353066,0.04987800638427609,0.09378714203318093,-0.010872660583504523,0.01783235492924248,-0.0653212253255131,0.0867029450815164,-0.033007914113043074,0.0385494027496935,0.06875991960574308,0.06377209873860668,0.03345028800742794,0.03792787620649295,-0.0017052509656369133,0.06852170396283395
A2M,-0.15031667944972524,-0.12668840665255143,-0.04348134150283851,-0.08906146873907816,0.005163841331825053,-0.00032307360725245145,-0.0007198671998433561,-0.14774346238502917,-0.06415677567367337,-0.1629127812295064,-0.3001901651317452,-0.05988222173816632,-0.05606854850319536,-0.07448795083177713,-0.3121476033444228,0.07763237553912633
VCL,-0.0320922892618538,-0.05343396783781852,-0.023876623149238788,0.00671189704902004,0.021690977660725093,0.002812427308170433,0.022384325627155022,0.031694885950922624,-0.0013080960178840251,-0.03224549133900732,-0.06398805310834252,-0.003977160326375489,-0.01393004609852196,0.035623632406129445,-0.18688120279697326,-0.008521721427033451
FGF2,0.05681685469433847,-0.03414683427328749,0.015275846509492182,-0.027487417217194627,0.062493695654560026,-0.02773315841762693,0.026500126128743456,0.09022336641273733,-0.013717194227247003,0.22972570051002844,0.16470340631369565,0.04409547288056498,0.0659642951999952,0.03732826741176615,0.04635916612839875,0.010050931318028535
AGRP,,,,0.002363403554530547,-0.023462217499075566,-0.019741825186164352,0.09179096505080533,,0.059542475503739756,0.04815933397927688,0.02109572270313567,0.06210244412327609,0.04515506016713047,-0.015181074583421954,,-0.013008885201519426
CNTN3,-0.07735716855941374,0.010653025543907634,,-0.017479822611190767,-0.006956993193399011,0.05012613938006115,-0.043381521474363784,-0.04374818866690496,,-0.08232257634162783,,-0.06779452355027822,-0.09451264640383612,-0.03533532207147287,,-0.027110395202999564
RNASE2,-0.0016142707171597072,-0.08608539009756344,-0.08710420612972751,0.09669679626278938,-0.020218235773208183,-0.01373469196913148,-0.05300288418238362,-0.03286129107642617,0.1553724795489642,-0.16943347864352495,-0.07302819401125939,-0.041428671944623296,-0.07447708668812934,-0.04025109998150984,-0.06352954329109552,0.003809929200645488
ADM2,0.18232873852800138,0.04166577917809209,,0.04358702438088716,,,,,,0.11204641427736992,,,,-0.019379094584141734,-0.020621014474692882,0.09547076497777604
GAL,-0.08525046123680706,0.08099622938149822,0.02490394988655744,0.06675677494623493,-0.010711678172006956,0.0076379240292663185,-0.02540713614790803,-0.04618068762521958,0.12319180655706001,0.004278451959339602,0.020507230509356652,0.021928555709325337,-0.006894189479740517,-0.0004853229982763798,-0.03330704230698854,-0.030934944859584104
IL36B,,,,,,,,,,,,,,,,0.1768338574632834
CXCL6,-0.05640926669661248,-0.0002292343637845571,,,-0.023462204051148593,,,,,,,-0.004426090111653151,-0.028307148225449073,0.06161469868511317,-0.03729548072466512,0.04776924719276393
PDGFC,-0.11084391379134652,0.03605575535191306,-0.008727699393492501,0.032411508121314325,0.02069886836922529,0.04448854983783245,0.030546209982798164,0.00785329835677715,-0.010311818771268818,-0.038875351683972666,-0.0013178523005945007,0.06131033975889812,0.10468907688791454,0.0073074927955197,0.07561177140225007,0.04382474212658601
COL8A2,-0.0792334046667358,-0.050335132386754806,0.051471131397688,-0.03493137619901557,-0.0007748199705426568,0.02913971052573269,-0.11675029877872137,0.05459944142720648,0.013178854797643455,-0.11930339255118765,-0.005402019079627714,0.00020922524715625174,-0.010402247023461497,-0.021380108723281124,0.04671265803420289,0.05141708960607451
SPON2,-0.11400460864558663,-0.09840279339114769,0.054068050753496084,-0.03467232140766589,-0.05092963904909786,0.06080838470032859,-0.06295853611491975,0.012630836904257637,-0.17095355494060477,-0.059039472744490035,-0.04312072644104362,-0.10399473847180729,-0.11207040604637068,-0.06862917847762964,-0.223438335917033,-0.04023013461690063
LCN2,0.03220181249387406,,,0.033511369732903355,,,,,,,,0.005856078988827013,0.03601893519242526,,,
SEMA3D,,-0.01788883148052767,-0.022291385326321952,0.03560815732363546,-0.044134681724720695,0.07255043770372893,-0.06412089963038708,-0.01621490761666487,,0.061329386452573326,-0.061201243314717574,,,,,-0.031126753893323547
BMP6,,-0.021582419390130027,,-0.0012242525896470579,-0.0006883657170987339,-0.02581475467918641,0.04115659381379722,,,,,0.04005675590510401,0.010025889163349023,0.027514811371429332,-0.040237795345939485,0.013037848711717896
TIMP2,-0.1496561946886024,-0.01268504628071907,-0.12386949947259461,-0.018922837542686123,-0.12630549722976944,-0.05012092204357722,-0.16105081606178606,-0.0713099867237033,-0.04762269339247593,0.16259350578701282,0.08452035608854433,0.05505117608648835,-0.05611209369191853,0.008510639245629606,-0.22488609990328126,-0.08490886289030157
EFNA1,0.10990755989863278,-0.016438330863783997,-0.032492297272437166,0.08290164915012313,0.10268250123101322,0.0082927232506867,0.09123617951450344,0.04083629870159275,-0.03236740941453205,0.1347989708393496,0.24231583796167128,0.05611747501739278,0.04096682427946971,0.02205857811892866,0.05945945588565813,0.04133149408675655
S100A12,,-0.025800728338994737,,0.008102101425657768,,,,,,,,-0.027760907753766013,,,0.04957291956745202,-0.02822714851758539
TFPI,-0.12543390225778395,-0.01457988132827837,-0.01638921466395021,0.04709639576143655,-0.048332098652934745,0.07273850954123619,-0.049738407724223575,0.059036590552128794,-0.023825202206284972,-0.05636458584610632,0.03346967262571631,-0.03514902486122424,0.0312713294650361,-0.0576824502746414,-0.08960952143320466,-0.10787700771376484
