,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OBP2A,,,,,,,,,,,,,-0.015295744618985205,
COL4A3,-0.03403077389467576,0.11500547799871343,0.021242418089534375,-0.015494148758698633,,-0.020463462288368053,-0.013206557871292213,,,0.004159314335471639,-0.030747482367376858,-0.02603806398096392,-0.02474245984484636,-0.022195903214346252
NRG3,-0.000413619506573223,-0.03513301488901863,0.10201600062013134,-0.0066611775392576966,-0.014816371272796603,-0.0029349321147196065,0.002425462599638706,-0.03411990838233673,-0.02093715333244507,0.005345486707438621,0.06461205531737609,-0.00500805058915328,0.053629529520466346,0.03494856457460081
IL23A,-0.03901567857483617,0.01884277096896745,-0.016799124720846444,0.11525113769059511,-0.027891976650945238,,,,-0.018687489343264866,0.012316050673181858,,,0.11181303711867528,-0.024857489124389093
COLQ,-0.03022803092239846,0.02972693591995958,-0.03094353814328891,0.011941628648696584,0.0334160677551471,-0.0035619727362153817,0.0010380326222510705,-0.006076202707174712,0.03527104959498615,0.072881006664749,0.03868579421786431,-0.03133173668903794,0.009634555412102074,-0.027396620980103748
SCGB1A1,,,-0.0127799581152374,,,,,,,0.11588261050595795,,-0.01906207400430246,,
TNFSF12,0.05701814263634157,-0.0006678124060634931,-0.016554355774156655,0.05104989617312468,0.06186015244736692,-0.013574887392964259,0.03982114519218521,0.0058619575000643685,-4.310661951608999e-05,-0.05613076463932729,-0.02101100567910676,0.0157309776250244,0.04542309634746187,0.04631388831792228
DKK2,0.056794046380773414,-0.019473001999722576,-0.014997106887372285,0.018696042459844183,-0.011826672929393113,-0.01621834639746877,-0.012062938502250114,-0.03743176982002612,0.05681248157357861,,,0.012593049940669574,-0.02211567034509653,0.032515233453196825
FYN,0.012240790027671315,-0.019503943802876497,0.04484055178889953,-0.07674905868538036,0.024673871667002533,-0.013574606406208728,0.06870490443487302,-0.04988955638115876,0.002487593381486505,0.03395895816656022,0.017188978606672425,-0.00961222817665127,0.03000549606641062,-0.04394236924566545
ACE,-0.04565361144127878,0.03640746945020219,0.01585018519535546,0.04804546735539087,0.12565344810507184,0.011932753837189836,0.059977825260101335,0.048588235143638726,0.032103671143748826,-0.022810559522103164,-0.016856141219305416,0.015522966554553576,-0.05742426134747771,0.002801424740013351
IL18,0.1129115165553559,-0.035285840476876086,0.020295350870993312,0.028681754460632928,0.05559240628648213,0.01033390960848037,0.009537465382884936,-0.07297258095936403,0.0022344933139658097,-0.0016075382025568464,0.004104372169547801,-0.0019887991306306,0.03866382318660463,-0.0031308069890578502
PPBP,,,,,,,,,-0.022881033552853917,-0.026990603807247278,0.003000039001637782,,,-0.020752744154417992
CCL27,-0.011202949985865568,-0.012330321261720486,,-0.023422305603743917,-0.03423033369387375,0.028744766366536497,-0.012426562223136045,-0.025595839904335446,0.010697019596623376,-0.0034905105449706563,-0.02259553769965059,-0.044881905234259105,0.0028852464005631857,-0.009971197334371105
SERPING1,-0.05648153670486595,-0.00012258711273418533,0.03149110926542962,0.04731640423660403,0.11541125622690526,0.028271827155497177,-0.0018040681625720596,-0.07157375180021885,0.04454019115179443,-0.04442408941177206,-0.014030740141467707,-0.04593657082881615,-0.019607875764945472,0.029669832859253217
AZGP1,-0.023388095677969196,0.020315188791044544,0.04953238055232446,-0.049064497420699696,-0.022583848318977015,0.049896629885556834,0.057220143939844995,0.0018281802748756687,-0.02468663983303306,0.08046075282367911,0.04001852895102715,0.023881810900333405,0.038046870934515926,0.08757808559220678
INHA,0.07302890505547498,0.004658664984878114,-0.01958385161770278,-0.028247072942639746,0.03649742170423324,-0.008075689255067622,-0.019145549541039128,0.04583566725686741,-0.005817330461888218,-0.007914916493202829,-0.018279922119611606,-0.017042130238387767,0.07032058102913454,-0.033424978181533845
SEMA3G,0.00815298834114101,0.007188010247037971,-0.010100295308924286,-0.018742526566783074,0.038154702668131285,-0.025086247926187365,-0.02338421442147833,0.007376478246461494,,,-0.016864631407269418,-0.027333462170574536,0.021541576645110437,0.0029414069712250615
OXT,,,,,,,,,,,,0.007267838919847887,,
COL6A1,-0.045635445762441655,-0.006459413867851363,0.002191048342090563,-0.041770349802493716,0.06074492125300937,-0.06752413968475661,-0.03521626385240954,-0.023036708706982004,0.014562002437642014,0.012611959965344813,0.03661677642944952,-0.004896341970547258,-0.0867741711408998,0.02065322152480897
FGF17,-0.022596667124253973,0.025973650800056394,-0.014015223367227554,-0.01866028666658585,-0.011011922968735731,0.01304449394631237,-0.012822085258976964,0.006761662985491684,-0.018907109522356382,0.030900196728760203,,-0.02538561884382359,-0.014572153316160574,0.0009041360522070038
TNFSF8,-0.017084875857634012,,-0.012405527785355754,0.05591189213995024,0.05088384428275885,0.008169968133934028,,,-0.024827643728960066,0.007526823039555042,-0.01636766223314907,-0.016973409235665815,0.015511020591625983,-0.023369277894548707
FGF20,,-0.024470809898034906,0.060931320543825884,-0.031555433649684966,0.009271301098754433,-0.0108682852976089,-0.024938184967951107,-0.022560100616011203,0.03779354191616734,-0.038979488625360326,-0.03087693958468811,0.053459024334291706,0.13238011469268227,-0.017299409231058906
ICAM3,-0.06557072098908812,0.05294033497493202,0.015027170832552292,0.10385308934622946,0.05278141418536069,0.04834927024839604,-0.03495662921402289,-0.04182602395611786,0.06731775902368106,0.07569239207992566,-0.006895801116805802,-0.0014987096512299742,0.03586480532335456,-0.013797265472621183
LAMA4,0.020212485252311514,0.03248472547279797,-0.01352202304898823,0.017118919792349738,0.11873655808163544,-0.0038846996198037237,-0.03697607327201458,-0.05793453096284323,0.07018034373699494,-0.06065990932736002,0.011772517516690515,-0.007102015419337291,-0.037520444131503176,0.03790579950381777
INHBE,0.06134042075659287,,,,,,,,,,,,,
DLL4,-0.03752276643043068,0.04083873356372859,-0.030434461553522724,0.004745973785514434,0.08725906602687375,0.0062329929775772125,0.0491693488312984,-0.029167760613450715,0.09979689158386484,0.03859501727670595,-0.06379660663039452,-0.059518425700321224,0.0012870172591052816,0.021539949722137738
SEMA3A,0.07434169635469064,-0.017961714215350175,0.07605532535191654,-0.04016377764782402,0.025197097760341555,0.04807034489811761,0.02908646905508681,0.04724854004746753,0.012727430514929125,0.05645726909645293,0.016118291257661777,0.009948605042196324,-0.037052042526456254,-0.020796388671696402
RLN2,,,0.03557135913460342,-0.01279858902252178,-0.013495874047540159,0.028729120240990114,0.058929088110476056,-0.027074503647292462,0.10766133488846366,,-0.027253252951034816,-0.01861705356866807,-0.016817899806790597,0.003910808437517338
C5,-0.01653076935431827,-0.009787511212298525,0.0008582418895099743,-0.04299418982579252,0.006755268311370569,-0.022911577651872378,0.024328104990389,0.010531747256899773,0.01927660464493903,0.02933885677538798,-0.055074420976294135,-0.04493089430828261,0.08261259956125437,-0.012056505396750275
COMP,,,,,,,,,,,-0.019600714415671017,,-0.020775599485643757,
EDN2,0.025812203138066696,-0.013931308658868788,,,0.02341270906266866,-0.01601977315257406,,,,,,,,
C1QA,-0.004137854664245751,0.004857431025843841,0.005622653398647895,0.027801339078141557,0.07773440936047914,0.054333357308860374,-0.03205440640253818,-0.06967301099942615,-0.022862782504733566,-0.08514399491158853,0.019393780585279345,0.010139258547117048,-0.027847958867971274,-0.015428109661950518
UTS2B,-0.01837267804362241,-0.014908070697537239,-0.015154921016693575,-0.012798588948992412,,0.08491653571404509,-0.030319390221152147,,,,,,-0.017919439030251713,
COL9A3,0.053812916482472356,-0.033817805662146865,-0.009337307100906904,-0.03710632780744001,0.019741639752495363,0.005815456411155038,0.02329144539916669,-0.004770933440103427,0.06749578705877807,0.08802368997532975,0.022793810137853723,0.026160245782609927,0.07363489829161621,0.09601737513899802
DLK1,,,,-0.0213018482622135,,0.004978191539314594,,,,,,,,0.021986035607020525
HGF,0.005232268394171034,-0.015504710193015163,0.04354125173207222,-0.03598903552290365,-0.04062366430326915,0.040387937901263604,0.019212406181740877,0.025862864577982033,-0.053554037591145714,0.026463790214321326,0.059707154079230204,0.018541986045730808,0.09304563837161321,0.007210027379406631
P4HB,-0.002799563194635057,0.007964848674358163,0.007733665610250972,0.03322850495553206,0.0791278129598828,-0.019488931539731597,0.0839543277259834,0.003202023670285763,0.007866776666043497,-0.03593467247599789,-0.035304827690954124,-0.03919654330887954,-0.02707367567724872,0.05123367345007982
ADCYAP1,,-0.0014898040869082284,-0.018826655227891096,-0.0258417227969472,0.004223814385394559,-0.02186755799069073,0.06099971133146603,-0.04073166420709947,0.004143195680918577,-0.046608548650491036,0.043900248189030294,-0.0028614516739704794,0.03754645134745325,0.021900932218598696
GREM1,0.1058653745880631,-0.01959611425592549,5.5111320251338145e-05,-0.011061993289275209,-0.007163088674651971,-0.002791907816348629,-0.014110006743507299,-0.04936913301915144,-0.05847306020491097,0.03427878586438489,-0.02888411426283756,0.06834229169068634,-0.022040303623874085,0.03992089610716566
EGF,-0.06424812491627956,0.02020746324076575,0.0010543582771746535,-0.014753820961679502,0.01899376244565624,0.049888657947207725,-0.021627833023509384,-0.03005718654641638,-0.020991023672890435,-0.021769304082397464,-0.03579299199265982,-0.02343969099435221,0.03573447976405755,-0.0611782322365812
VEGFB,-0.009527752648718428,-0.015416796206235421,-0.06595521392731858,-0.03961221540832433,-0.006367521446412564,-0.015496111830478021,0.017161640819252675,-0.04575293547279817,-0.07497546241980348,0.01496515654838456,0.02544655554509077,0.0017139654007955155,0.019591019978148074,0.014647556123984813
FARP2,0.027380262435040683,0.07197695860015499,0.048709864032798124,-0.05963053003543214,0.04583948133465269,0.028324367644522983,0.020109561827779256,-0.012153910812124314,0.0451308944659392,-0.002642394358782945,0.0011482228919432718,0.01686984037231837,0.026437692695378986,0.009726792052800292
BMP3,,,,,,,0.07856129785243415,-0.022943676667142567,,,,,,
IHH,,,,,,,-0.007427096791437013,,-0.022473583036556225,0.03351194063440741,,-0.01839074786122885,,
LAMA2,-0.04088828828545819,0.08393058721828811,0.010017824122789636,0.035317176630454944,0.03219299143008709,-0.02506041656439555,-0.03958691382512151,0.03412805478367404,0.08049825141048411,0.025622644899732424,-0.05715807852984451,-0.002900317474255948,-0.04230731839513958,0.026914521567947814
SERPINC1,,,,,,-0.01220046992891914,,,,0.05536673709453775,,-0.018161789173771075,,
NRG1,-0.031793479349907776,-0.025855235441938452,-0.009333966113519198,0.057367720536259666,-0.02224011979540919,0.03402383326964448,-0.021101581792626074,0.009832029566739266,-0.011349314752775211,0.000672166670107227,,0.004812310338800545,0.05947750586364121,0.031031637493810743
SPINK1,0.04643969793537487,-0.0142394558777382,,0.022101301857928378,,,,,0.040791850297694505,0.038419198089529476,,0.011114348548600364,-0.02344346696781158,0.020799904968961752
EFEMP2,-0.012804530303856922,-0.010123316702709951,-0.039474344067750446,-0.045927295199147296,0.05717371176876734,0.019065172179913964,-0.028131998627826938,-0.004535152823525322,-0.006222340354772668,0.0607080330079559,0.016206281994290587,-0.046165255237221446,-0.01747500288977067,-0.004888971078608257
SELPLG,0.011290194385914379,0.025824018748760263,0.03012028215602958,0.024162432093574084,0.037770888422318266,0.01225504317557271,-0.03807050915323853,-0.012498719698639957,0.020150316723453472,0.024496466924803974,0.028573814063720313,0.0245098343148432,-0.014848259737935075,0.03695526827853996
GDF6,-0.02154480075830303,-0.023649454222054667,,-0.014337636736339612,0.0713212451729738,,,,0.0482644054289084,0.01425295185858394,,0.025254287170666873,,
HLA-E,0.018854285466625577,0.02216644496930514,-0.0060397107006787765,0.058587422116370434,0.0589652763858899,0.03397593534849757,-0.061441876876773834,-0.05443842911301249,-0.04272480046442473,-0.05914862323832204,-0.005186120762708121,0.003042006449530209,-0.010196113253996237,0.013969717699032184
PTN,0.0269161097844413,0.043491669438631475,0.00015500883703444752,-0.044387316960758066,0.05524660573530875,-0.01459397746574945,0.019732663279870246,-0.00735295730323956,0.0320681865268555,0.046227772907713786,0.07533877679395973,0.036893891881058606,0.08642244741702025,0.036125907483582374
CD274,-0.022710914003868484,0.02196493979939407,0.022308448600816256,-0.029660869927707282,0.02152280905533826,0.0023180127651543526,-0.016737092724980602,0.030980894807401037,0.04691856901194517,-0.003688106469660167,-0.010359115625665027,0.04706182214644732,0.009336288028064318,-0.02671838789425013
FGF10,,,,,,,0.07470943258203623,,,,,,,
CD14,0.006981819175024937,0.032627475374095036,-0.03228635441547615,0.028520325184360085,0.1052638189954031,0.039493709524353236,0.05429817948491443,-0.036390477217856994,0.03378586941966725,-0.09164033027040214,0.03274539157741218,0.012091046690111289,-0.007186080745597338,-0.0162049841979104
SFTPD,0.05382057551103138,-0.022478704520797605,-0.021140507862360748,,,-0.0076120988449117095,0.04147481415978797,,-0.012015373056036593,0.017386703920585733,-0.03553419094938872,0.057448610637172534,-0.04033699996059335,0.001642752247439051
SLIT1,-0.017465486771225395,-0.01505665175882142,0.03828994673382725,-0.01463122140231759,0.1173338104137225,0.01571033135988231,0.06651502789172736,0.09763412454634424,-0.0015558012660329891,-0.002331894895375841,0.004051037707364889,0.036797637799983275,0.010679348904380378,0.07333620178248378
CNTF,,,,-0.010088196191415362,-0.02891015475305866,-0.010399904288683726,-0.014110005524012701,0.05849299769926041,,,-0.01686463806215974,0.06174592509698028,,
BST1,0.07182240150681929,-0.04053546270279474,-0.008890444645917988,0.04266701921757181,0.1013713828197835,-0.03286802866968349,0.04193277035065937,-0.024087694750957442,0.0641646492251569,-0.015002538327246127,0.0706560941339073,0.026561685834221384,0.009430873548496727,-0.013708324751139728
AGTRAP,0.03981434131385462,0.017128230782403865,0.00017083269755031392,0.02309034973539898,0.05242078389303688,0.02107512433171128,0.007110854984913003,-0.04352320156904898,0.06559573685479318,-0.008154763548170718,0.018381982638137454,-0.0062833006712872536,-0.014501334215027592,-0.0006502821137829907
LAMC1,0.002674353048249228,0.06561084699544192,-0.022708389591967124,0.025783889936529466,0.08453028264208821,-0.004768281177324486,0.03945863203061126,-0.030990007411112762,0.009133973438858719,-0.0024369164196363364,-0.008681043358457086,-0.03853190511989228,-0.05386291580311932,0.0033403635283932175
COL6A3,0.011533278205316194,-0.0032358135789920016,-0.0028345129934527436,0.017393512772969938,0.019428465048166657,-0.021562285953319868,-0.02164039358107139,0.0007622790142208047,0.011832876086994012,0.008881137914984202,-0.0354166715214573,-0.03625996469527,-0.09138672047999424,0.03772294206027778
FN1,-0.0314616468106131,0.054619146440812665,0.007363636126834561,0.05339694552790703,0.09564720932348557,-0.04842905274664361,0.01927391499496195,0.02726909647486443,0.0378300212397835,-0.03725774359760886,-0.014127311314798238,-0.0520776091416473,-0.08482208012430646,0.0531791632316122
MIF,-0.06174093839688686,-0.031407329071681526,-0.010202471937056359,0.021375463210730375,0.02829910596002344,-0.016305660425395524,0.05889165872064938,-0.019863477237005392,0.009200375262611204,0.0886926581159745,-0.016307611898329303,0.09049944625103,0.04839230648909471,0.0002637554444062597
JAG1,-0.013664273288634177,-0.011413568716700438,0.017342716844907496,-0.01785070114613193,0.04525029291383429,-0.03169949251985391,0.015046226049060184,-0.04515610167866499,-0.0028435088512525227,-0.028507374342849223,0.016171603874114062,0.029559626710942484,-0.08771326868333475,0.05791078277682946
NID2,0.03669361978589868,0.03998598406734824,-0.023248885359426034,0.03193316564531719,0.09839706241218639,0.06681942484489714,0.00047385012634366464,0.10036976171459587,0.035101949444359376,0.043536203850632824,0.03468359274722767,-0.01852285247348098,-0.04391579433341882,-0.00506725489324569
EFNB1,0.07005734483123584,0.059222737714421304,0.018589088289956073,0.04830082013891728,-0.037976022067355245,0.016879784131054048,-0.06107711317484543,0.08256770429049438,0.018561255924562665,-0.03047732359394634,-0.04675544148581415,-0.010455632140545673,0.035746661487430456,0.049328031379827206
COL4A2,0.0017983955456262017,0.048402802626537414,-0.04585992689857971,0.045198827505807254,0.11640379866407573,-0.013440701947821215,-0.05674810878715541,-0.045043491349683044,0.059194318054022074,-0.019761678647662262,-0.009608559575475809,-0.05044818233723945,-0.0783685919259557,0.028606616355135103
SPP1,-0.07862853777596407,-0.04345787425143844,0.05433997998771251,-0.026322341441103153,0.0937901221326077,-0.015285471616335542,-0.014470946033852584,-0.0859431819810229,0.006930286895362287,-0.03634390899720559,0.07527177484280974,0.03998550634347436,-0.0022031853600029934,0.012601651443416085
PODXL2,-0.03433250694290906,-0.030119353755842758,0.005300299311421433,-0.02977691685914291,0.061207856098520266,-0.010423524074162107,-0.012350941404126896,0.01882129660266946,-0.014107807425959925,0.04838656696995501,0.033534459119918106,0.03323276385364583,0.08329941055307062,-0.023014804316896786
IFNE,,,,,,,-0.01576449830074993,,,,,,,
FGF9,-0.008017324292459783,-0.005246867273147688,0.00880882494089641,-0.027621812825543584,-0.009656932302677931,0.018197968625174837,0.01215479649110298,0.04444406183852736,-0.014699948282500486,-0.013596009226458568,,-0.026193572201814123,0.011551751792699131,0.028320372005789025
ITIH2,0.15473760815286072,0.00550806058713226,,0.07193136507826942,-0.014476448505131263,,0.017376280529123062,-0.041813232062966096,0.06309249157384507,-0.012863396081417032,-0.04925629257902492,-0.041708002738358445,0.02072435554570145,-0.0015720428188111218
ADAM10,-0.01045019701825789,-0.025388073305388986,0.019702296093519277,-0.06768552964691228,0.0018950656625660407,-0.06679344519167439,0.002282838137145331,0.022199083041070773,-0.0010594811416764422,-0.09770088256168566,0.05882561045514494,-0.030583982509557822,-0.037870652886412705,0.06209317071490019
CFH,0.035384858182929003,0.02666991137842844,-0.004240090758671706,-0.03591746506762855,0.11002839864459152,-0.025234705497958504,-0.014321145147033627,-0.005649764789476818,0.06174639262790574,0.08107849450691729,0.038801532382654824,-0.07237055016805827,-0.03565396661107826,-0.01270502698189842
COL4A5,0.017702466887752562,0.06706667156641684,0.04467373109714047,-0.019416294279991378,-0.023899652689105873,0.0066891048766436045,-0.010952127960749281,0.0014501776780612248,0.06520896379383516,0.05860124417438643,-0.02364781790128392,-0.048577005930890614,-0.0004811474694602401,0.01315027961613434
LTBP3,-0.0692737807911525,0.0013110102001590285,0.01870974828554551,0.03290589698869595,-0.009736074602156173,-0.06646439331423948,0.049141917926402545,-0.05539891060632254,-0.05081028265890678,-0.01357977657293228,0.07340598985155268,-0.0343704286344709,-0.03534806245998162,-0.003395245836371759
GNB3,-0.019579574030331538,0.0012093083258476087,0.055621039294262375,0.00017429243611876964,0.028391995077372615,0.009236033463442912,0.0067923388955543436,0.09625972737970244,0.023585966040325392,0.018332912180013358,-0.028814882456234786,-0.007434138240830989,-0.006077090529787121,0.01782759556696009
COL6A2,0.000592337260165115,-0.007638761719653221,-0.03144625093715304,0.013949418811309485,0.09758529066991992,-0.047067612838137575,0.07571401596416877,0.01067340216664677,0.016616066962525558,0.015121897243843566,-0.017135281165805673,-0.025326684004280158,-0.08946663920378162,-0.012961071534269534
GDF9,0.07732432666947787,-0.03429541954019989,0.019268445185676056,-0.03207693532587118,0.022320501695054944,0.00269343932764577,0.030691220946241,,0.001953931782989153,-0.02080126765907289,0.038392571419702586,-0.04148057638418796,-0.03429864286506567,-0.015962288607145138
NCAM1,-0.04783890191842354,-0.0033013853791541013,0.03483411301955388,-0.08402835943885498,-0.060005327083752294,0.02995130169728716,0.022262406755815246,0.013607637522105117,-0.033098521398492,-0.012159782367302929,-0.005900522992130018,0.033488591169628164,0.052774708923677145,0.04255410186790082
APOC2,-0.010967113152724427,-0.034738858470807474,0.011409049266123164,-0.0594457580151862,0.02049910550248779,0.05044373190986874,-0.016964581303612763,-0.000982467702253391,0.00429118317010489,-0.017672315734135958,-0.03770411184157128,0.04346789119559751,0.06336570039369159,-0.014458072860967447
BST2,-0.013771860652684728,0.029796749642382884,-0.03403985440803739,0.011800833913307846,0.08810312508261713,0.05612156971359035,-0.0157350404113599,-0.048806382497121326,0.010484102348061021,-0.022418515489607393,0.0700212805886116,-0.026859654585832123,0.07304636068193156,-0.12392955310842012
COL5A1,-0.02731488188389256,-0.008199761142713792,0.06527388632189836,0.045103961863988365,0.05196950326565805,0.012077481874601097,0.05046680868145335,0.03618667146856624,0.05119726688280895,-0.04181652403798838,0.013489061258538274,0.0031582359921564084,-0.06808992861946388,0.07825278705276723
CALM3,0.0010298211185389438,-0.012117265137810775,0.0273230444173466,-0.02781307954638308,-0.038125591994498075,-0.00814278785585574,0.012031622286158217,0.05339447357267969,-0.035295487456758846,0.07565074003972665,-0.06199873544083229,0.07053762596491571,0.04205087199018116,0.00286180343718544
THBS2,0.024362250391739927,-0.018672004677272765,-0.029738377628238628,-0.08089029118987616,0.02027039293133197,0.030009171556491684,-0.02908847461678084,-0.022398806588389435,0.023893260673024025,0.05941443063044134,0.03925575837548213,-0.03102084491065894,0.02001959591966385,0.06181003805715341
SERPINE2,0.044025983719573766,-0.00011205869937579521,0.019803021304580982,0.0337004661282676,-0.05278567563684107,-0.017617419098110404,0.03508800779881356,0.024391176593023214,-0.08211406987735373,-0.07380677820576577,0.07263773122072942,0.06837444368902991,0.014299327255580417,0.10949761036450353
EFNB2,-0.049878924580166,0.024880240696932867,-0.01084219636614424,-0.03422973742910462,0.030287619180423435,0.026957714147767965,0.025992511053997847,-0.015938868312475145,0.051093765198963026,0.022851431822641533,0.008057282459374428,-0.08544350273317257,0.026471166667758134,-0.004249230170878354
PROK1,,-0.02280310788511227,-0.016219232432105758,-0.00021354856713622536,,0.050783859985862975,,,0.059632523468762307,0.06279914227693498,-0.016864621600076988,0.17389458838627458,,-0.023177372365553284
LACRT,,,,,,,-0.019965514697550212,,,,,,,
MMP9,-0.02259666297355712,0.019319186110939114,-0.012594075717638152,0.022818782171225908,0.12009396068682104,-0.017366315753541608,,-0.03198057267594705,0.09656407842658127,0.015805717251142007,0.03581948287588853,-0.03930684087446075,-0.05517584846934001,0.09149042273036996
DMP1,,-0.016701073584341183,,,,,,,,,,,,-0.019663699650439126
NPPA,0.012523255669121245,0.06396032369144619,0.004144391072525979,-0.08347761609568807,0.014185835274348538,0.02616144623768933,-0.03637940498525059,-0.021208614805189555,0.03723413531997157,0.13060189714119513,-0.04748134955179998,-0.033996794883423255,-0.018223015414431512,0.05217007937270641
APOB,,,-0.012779959393042497,,-0.022166776230537758,-0.02109736487194788,0.06350384388049161,,,,0.1745849099380322,,-0.013813202847738636,-0.023177372001644485
C4B,-0.02481607660306978,,-0.01467670842179281,0.016634980247420966,,-0.013662635140422371,,,,,-0.018729662886321528,0.03166479414369367,0.037915082099718445,
NTNG2,0.06991868678098269,-0.022490220916581875,-0.019478016861092216,-0.02247102115902554,0.0015575986312515993,-0.010738758694347702,-0.00992999237658455,0.08151845158010154,0.05714224850629575,0.00820234854055439,-0.013038048183926506,0.018696867471626542,0.025690777178762336,0.0707785640030298
LAMA1,-0.017905981456550566,-0.010717711975137453,-0.025865429826303424,-0.015512763344048955,0.08610824350305792,-0.025153924890032497,-0.0015382723885924937,0.008939594599813552,0.07642327628015282,0.0744213158198427,0.055284273652538095,0.023236376485432707,-0.023505829520746684,0.07422516910156038
UCN,-0.00217241646876187,0.04694098065864544,-0.022369568264496997,0.0008674408254776874,0.060866288639444995,-0.03093609550055266,-0.007125728138144155,-0.03479338269677273,0.07804027950077405,0.03467977965755526,-0.036178649820250215,0.011879638995183647,0.009801491240919185,0.0049243458664995614
ARTN,-0.028381951765304586,-0.02215020894170611,,0.06777637879497295,-0.03357935796970205,-0.017366317439300536,,0.12937537154783763,-0.01859222824287335,0.005948049505627761,-0.023336031614827366,-0.010942028613121062,0.16518821606162598,-0.00172835425153685
PDGFD,-0.023325484427396764,-0.006950432485014325,0.011391629521364141,0.02795993597019351,-0.030472815686105447,0.004936439677578728,-0.008815951590375041,-0.025847512827373458,0.08833233649267838,0.09773365707053965,0.04154731030183729,-0.016381234742380228,-0.013394916232932121,0.0308928595289773
EDN1,0.042482224699995574,0.04125145874789836,-0.0368536460746866,0.0721861779292413,0.02727919441053417,0.010979845774707177,-0.011724904294315086,-0.0607409228672366,0.04586758043556463,0.05210677365430447,-0.033573761209413334,-0.06995816230482801,0.046460413763663555,0.03703643939943423
ARPC5,-0.01347241085351155,0.03837357945445672,-0.03179164480095757,-0.03951890338290162,0.040907584086113294,-0.011198370061514844,0.001453131314958073,-0.018882624584937058,-0.005720857560121812,-0.009843542034373336,-0.00017209554830899119,0.00927921593540861,-0.048085698590762276,0.0047097462675003195
GSTO1,0.06499129965261782,-0.004160994391308226,0.007910680516857374,-0.05866705459233896,-0.05868056471448622,0.03755322241625294,0.048143802721754794,-0.050759317101022494,0.016843959551917243,-0.0179247450856157,-0.030991754312035148,-0.0022931219318568083,-0.011319368834161524,-0.006661998578499651
PROK2,,,,,,,0.024151473505461665,,-0.014917874935148415,-0.007656358639799932,,,-0.01259442704785599,
SYK,0.08068405477121668,-0.03539446829403255,0.004214397180588462,-0.05270823662230348,0.02695782014974625,-0.042047985902213834,-0.024106520967475488,-0.009740188737804592,0.067638289771595,-0.027547859581597906,-0.010847916304385658,0.002613380654353365,0.05033114558052554,0.04161782713695617
CD40LG,,,,,,,,,,,,,0.012305625112026155,
ST6GAL1,0.04320560386810585,0.006506383519157728,0.035277007808185774,-0.033686473665430074,0.037539259816202646,-0.004097507859255319,0.0015471649014023171,0.042514475046893985,0.003093256196465059,0.020476348188608218,0.004636669006098329,0.02586848355713879,0.00143940459042678,-0.00046760593505133124
WNT3,0.0448620232257289,-0.006046201849330064,-0.042122173181250416,-0.05124800456945173,-0.022611334382701753,-0.03782489675079738,0.01788956471222697,0.09501578293600668,0.01751728713721156,0.08334395710998087,-0.044387458368124175,0.02602195661554103,0.0034108154381192295,0.040592674514197916
HSP90B1,-0.01020429857843916,-0.01007250681994427,0.010581731917561532,-0.010622236730865448,0.05786375249707498,0.009331514231239416,-0.0011511301278480913,9.41594277409286e-05,-0.013418547434649687,-0.052600670300970515,-0.005206883875404899,-0.01705076179518997,-0.05783780653615642,0.048473830603565436
ZP3,0.0928441615167178,0.04643148335071055,0.04472944068195367,-0.01290725355211292,0.008942902241484231,0.017417167210194852,-0.014731971706337358,0.018520067904527183,0.003236766672244814,0.000533471084722262,-0.027571402418527666,-0.01855386308170235,0.014751727784974697,0.07491916134355214
ANGPT4,,0.012822412780246204,-0.017906695266880344,,,,,,,,-0.023336030570959142,,,
NRG2,0.03723900798949732,0.0016568596839778682,0.05963321543478154,-0.029090604813731123,0.04575066689007844,-0.009733470459165958,0.02531846291616454,-0.031138181486889238,-0.01644460444145137,0.02439646276637954,0.030316472320848328,-0.013260447324628081,0.02018821802511968,0.04594980758509997
MELTF,0.03476132633061921,0.0568446529494356,0.11973006658698437,-0.024904336060618534,-0.0016019304276275502,-0.0012032187565326894,-0.03444862782508495,0.14362108528877474,0.04824630314959281,0.005719660320175557,0.029299419392713914,0.0390061963387318,0.011184032929597876,0.011647255864669186
NLGN1,-0.04766770494408034,0.058450090589187265,0.012735247569529923,-0.04993724524008544,0.045817805158271205,0.023115719569045186,0.002718600606520146,0.08769924794335417,0.039402065966233184,-0.018618183956733224,0.029778298938894367,0.027342387410058983,0.0649320355477483,0.05398178300136591
SLIT3,0.10103914297953566,-0.03317175284172225,0.027904128269848113,-0.02362575435406909,-0.048660980205224344,-0.008456272833157717,-0.010655918674907673,-0.07104943299357858,0.0505919603288723,0.04429288284529398,-0.023698648404062578,0.00946402784622919,-0.032941180318812116,0.027536704441556207
CCL8,0.10617097453518182,0.04985778946243795,-0.011622062671779067,0.03979703360974286,0.023964221770959353,-0.009213386647617339,-0.013293792045131519,-0.04248216286118655,0.021888612879544217,0.013753174937119866,,0.0031317216170775384,0.035304922605622846,0.001397502254509329
S100A4,0.016160303606213476,-0.02186759132791789,0.02318982240223714,-0.0023069609239906182,0.0954689058853267,-0.03381047650900483,0.00985437858198568,-0.03652567593701556,0.06191940184013725,0.013007026557496075,0.007096096118425744,-0.018802785283416643,0.0012688614393933711,-0.01866737082845863
